"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",62.59339,39.81341,305.03,0.46,0.39,"2025-09-29",22,"N20","nominal","2.0NRT",270.7,1.01,"N"
"2",37.01493,36.10538,303.22,0.63,0.72,"2025-09-29",30,"N20","nominal","2.0NRT",289.74,1.47,"N"
"3",36.75103,36.19834,309.16,0.65,0.73,"2025-09-29",30,"N20","nominal","2.0NRT",290.51,2.21,"N"
"4",56.26427,53.47834,299.52,0.65,0.73,"2025-09-29",24,"N20","nominal","2.0NRT",268.88,0.85,"N"
"5",14.21394,26.11934,320.93,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",287.62,3.03,"N"
"6",36.74473,36.19537,304.82,0.65,0.73,"2025-09-29",30,"N20","nominal","2.0NRT",291.17,2.17,"N"
"7",55.58913,51.94582,295.33,0.62,0.72,"2025-09-29",24,"N20","nominal","2.0NRT",272.26,0.79,"N"
"8",36.72999,36.19631,302.2,0.65,0.73,"2025-09-29",30,"N20","nominal","2.0NRT",291.89,1.94,"N"
"9",55.6003,51.89911,304.81,0.62,0.71,"2025-09-29",24,"N20","nominal","2.0NRT",272.33,1.58,"N"
"10",14.20884,26.11271,304.3,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",287.01,1.56,"N"
"11",55.58889,51.94749,300.35,0.62,0.72,"2025-09-29",24,"N20","nominal","2.0NRT",272.44,0.89,"N"
"12",36.74683,36.19661,313.8,0.65,0.73,"2025-09-29",30,"N20","nominal","2.0NRT",291.12,3.19,"N"
"13",14.19524,26.11535,308.75,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",288.5,2.88,"N"
"14",36.73212,36.19756,302.47,0.65,0.73,"2025-09-29",30,"N20","nominal","2.0NRT",290.8,2.14,"N"
"15",55.59995,51.90046,304.69,0.62,0.71,"2025-09-29",24,"N20","nominal","2.0NRT",272.3,1.63,"N"
"16",14.189,26.11407,329.79,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",289.49,2.88,"N"
"17",14.19012,26.10884,308.42,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",287.72,2.88,"N"
"18",14.18274,26.11284,321.55,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",288.62,2.87,"N"
"19",36.87048,34.75633,299.49,0.54,0.68,"2025-09-29",30,"N20","nominal","2.0NRT",288.49,1.13,"N"
"20",38.04863,30.25161,299.75,0.59,0.53,"2025-09-29",30,"N20","nominal","2.0NRT",276.5,1.06,"N"
"21",14.18387,26.1076,314.47,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",287.95,2.87,"N"
"22",38.049,30.25051,295.62,0.59,0.53,"2025-09-29",30,"N20","nominal","2.0NRT",275.65,0.67,"N"
"23",14.17762,26.10637,324.43,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",287.87,2.87,"N"
"24",38.04437,30.24864,308.81,0.59,0.53,"2025-09-29",30,"N20","nominal","2.0NRT",276.75,1.28,"N"
"25",14.17649,26.11157,306.65,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",287.13,2.87,"N"
"26",38.04279,30.2551,297.06,0.59,0.53,"2025-09-29",30,"N20","nominal","2.0NRT",277.7,2.46,"N"
"27",38.03975,30.24668,308.14,0.59,0.53,"2025-09-29",30,"N20","nominal","2.0NRT",275.08,1.28,"N"
"28",14.18246,26.05384,304.97,0.56,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",282.71,2.56,"N"
"29",14.17624,26.05256,313.95,0.56,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",282.3,2.56,"N"
"30",14.19824,26.1128,303.88,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",287.57,1.74,"N"
"31",14.192,26.1115,320.17,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",288.18,2.96,"N"
"32",14.19091,26.11675,302.6,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",288.28,2.96,"N"
"33",14.18575,26.11023,337.06,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",288.36,2.96,"N"
"34",14.18466,26.11548,303.47,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",287.74,2.96,"N"
"35",14.1795,26.10899,341.3,0.57,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",289,7.18,"N"
"36",14.184,26.05625,300.96,0.56,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",283.26,1.79,"N"
"37",14.17778,26.05495,328.16,0.56,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",284.46,4.04,"N"
"38",13.86563,26.95786,312.52,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",287.5,2.46,"N"
"39",13.85905,26.95643,305.02,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",287.81,2.46,"N"
"40",13.85219,26.92424,306.49,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",281.95,1.4,"N"
"41",13.85095,26.93006,308.03,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",282.74,1.4,"N"
"42",13.84565,26.92269,326.25,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",281.31,2.82,"N"
"43",13.8469,26.91689,311.64,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",282.13,2.46,"N"
"44",13.84441,26.92848,300.42,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",281.52,2.82,"N"
"45",13.84159,26.90966,302.58,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",284.23,2.46,"N"
"46",13.84033,26.91546,306.11,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",283.27,2.46,"N"
"47",13.83909,26.92125,310.81,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",281.84,2.82,"N"
"48",13.82842,26.90698,300.57,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",285.42,2.36,"N"
"49",13.84711,26.7941,298.93,0.64,0.72,"2025-09-29",35,"N20","nominal","2.0NRT",280.7,1.69,"N"
"50",13.76271,26.9017,296.63,0.65,0.73,"2025-09-29",35,"N20","nominal","2.0NRT",279.09,1.28,"N"
"51",13.74197,26.11931,297.88,0.58,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",281.7,1.14,"N"
"52",31.3256,32.13996,303.27,0.55,0.68,"2025-09-29",33,"N20","nominal","2.0NRT",292.48,0.64,"N"
"53",13.69257,26.28693,320.81,0.59,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",287.36,2.3,"N"
"54",13.68788,26.30861,348.18,0.6,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",289.42,4.75,"N"
"55",30.70583,33.84262,300.12,0.71,0.75,"2025-09-29",33,"N20","nominal","2.0NRT",290.02,2.2,"N"
"56",30.70365,33.85004,311.94,0.71,0.75,"2025-09-29",33,"N20","nominal","2.0NRT",292.16,2.2,"N"
"57",13.6914,26.29235,308.65,0.59,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.1,2.3,"N"
"58",30.70285,33.84993,314.8,0.71,0.75,"2025-09-29",33,"N20","nominal","2.0NRT",292.17,4.46,"N"
"59",13.6867,26.31401,304.67,0.6,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.5,4.75,"N"
"60",31.36782,30.33022,301.9,0.43,0.62,"2025-09-29",33,"N20","nominal","2.0NRT",289.93,0.57,"N"
"61",13.73906,26.11824,300.85,0.58,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",282.44,1.43,"N"
"62",31.1412,29.83838,304.85,0.41,0.61,"2025-09-29",33,"N20","nominal","2.0NRT",292.14,0.76,"N"
"63",31.12488,29.81186,321.9,0.41,0.61,"2025-09-29",33,"N20","nominal","2.0NRT",291.77,1.44,"N"
"64",13.69255,26.30942,313.33,0.6,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",287.49,4.34,"N"
"65",13.69076,26.28627,343.66,0.59,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.38,8.05,"N"
"66",13.6862,26.308,338.57,0.6,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.84,4.34,"N"
"67",13.68962,26.2917,315.65,0.6,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.86,6.2,"N"
"68",31.02878,29.75262,314.2,0.41,0.61,"2025-09-29",33,"N20","nominal","2.0NRT",291.65,1.15,"N"
"69",30.99502,29.84035,301.91,0.41,0.61,"2025-09-29",33,"N20","nominal","2.0NRT",289.62,0.7,"N"
"70",13.68506,26.31343,306.53,0.6,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.41,5.41,"N"
"71",13.72355,26.09824,326.44,0.58,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",286.63,5.18,"N"
"72",13.68442,26.28485,314.87,0.59,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.19,2.11,"N"
"73",30.87999,29.46111,304.54,0.4,0.6,"2025-09-29",33,"N20","nominal","2.0NRT",291.36,0.54,"N"
"74",13.68328,26.29029,308.58,0.6,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.41,2.77,"N"
"75",13.67922,26.278,301.8,0.59,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.19,2.11,"N"
"76",30.37984,30.56155,304.07,0.47,0.64,"2025-09-29",33,"N20","nominal","2.0NRT",291.93,0.91,"N"
"77",13.67517,26.26571,300.59,0.59,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",287.41,1.23,"N"
"78",29.80387,32.08614,311.98,0.6,0.7,"2025-09-29",33,"N20","nominal","2.0NRT",292.12,2.52,"N"
"79",13.67403,26.27113,303.45,0.59,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",288.34,1.23,"N"
"80",13.6146,26.07231,300.25,0.58,0.7,"2025-09-29",35,"N20","nominal","2.0NRT",279.82,1.06,"N"
"81",29.69216,32.31478,312.07,0.62,0.71,"2025-09-29",33,"N20","nominal","2.0NRT",292.07,2.7,"N"
"82",29.69086,32.31865,312.46,0.62,0.71,"2025-09-29",33,"N20","nominal","2.0NRT",292.66,2.99,"N"
"83",13.60942,26.06574,308.21,0.58,0.69,"2025-09-29",35,"N20","nominal","2.0NRT",283.18,1.76,"N"
"84",30.89876,27.34096,306.6,0.6,0.53,"2025-09-29",33,"N20","nominal","2.0NRT",288.5,1.06,"N"
"85",30.54155,28.49191,305.2,0.36,0.57,"2025-09-29",33,"N20","nominal","2.0NRT",291.47,0.76,"N"
"86",30.81527,27.26856,299.01,0.59,0.53,"2025-09-29",33,"N20","nominal","2.0NRT",288.44,0.38,"N"
"87",30.77185,27.10763,307,0.58,0.52,"2025-09-29",33,"N20","nominal","2.0NRT",289.59,2.29,"N"
"88",30.76248,27.10476,305.22,0.58,0.52,"2025-09-29",33,"N20","nominal","2.0NRT",289.3,1.25,"N"
"89",30.82505,26.469,303.74,0.53,0.5,"2025-09-29",33,"N20","nominal","2.0NRT",288.88,1.03,"N"
"90",30.7056,26.97991,300.65,0.58,0.52,"2025-09-29",33,"N20","nominal","2.0NRT",288.81,1.34,"N"
"91",30.66969,26.36821,312.58,0.53,0.5,"2025-09-29",33,"N20","nominal","2.0NRT",289.23,1.04,"N"
"92",30.37139,27.23189,312.58,0.6,0.53,"2025-09-29",33,"N20","nominal","2.0NRT",288.53,2.38,"N"
"93",30.53681,26.08141,320.83,0.51,0.5,"2025-09-29",33,"N20","nominal","2.0NRT",290.28,2.45,"N"
"94",29.71642,28.63185,302.56,0.38,0.59,"2025-09-29",33,"N20","nominal","2.0NRT",290.02,0.43,"N"
"95",30.30651,26.03897,306.47,0.52,0.5,"2025-09-29",33,"N20","nominal","2.0NRT",289.75,1.05,"N"
"96",29.02024,31.2011,317.4,0.56,0.68,"2025-09-29",33,"N20","nominal","2.0NRT",295.49,3.17,"N"
"97",29.02247,31.20023,306.18,0.56,0.68,"2025-09-29",33,"N20","nominal","2.0NRT",294.04,1.63,"N"
"98",27.16956,31.01155,310.42,0.6,0.71,"2025-09-29",33,"N20","nominal","2.0NRT",294.96,1.91,"N"
"99",61.49755,27.23026,322.9,0.42,0.37,"2025-09-29",24,"N20","nominal","2.0NRT",276.97,2.8,"N"
"100",61.49852,27.22259,304.11,0.42,0.37,"2025-09-29",24,"N20","nominal","2.0NRT",272.32,2.8,"N"
"101",59.14891,37.86653,295.59,0.51,0.41,"2025-09-29",24,"N20","nominal","2.0NRT",269.98,0.94,"N"
"102",59.91353,32.35842,299.45,0.39,0.36,"2025-09-29",24,"N20","nominal","2.0NRT",276.89,0.75,"N"
"103",59.5307,34.14519,318.01,0.41,0.37,"2025-09-29",24,"N20","nominal","2.0NRT",278.72,2.29,"N"
"104",55.57839,46.34196,311.63,0.41,0.61,"2025-09-29",24,"N20","nominal","2.0NRT",273.39,1.14,"N"
"105",59.3838,28.46003,318.18,0.39,0.36,"2025-09-29",24,"N20","nominal","2.0NRT",276.38,1.84,"N"
"106",59.06374,28.13781,300.01,0.39,0.36,"2025-09-29",24,"N20","nominal","2.0NRT",274.97,0.74,"N"
"107",56.69927,29.00573,318.15,0.39,0.36,"2025-09-29",26,"N20","nominal","2.0NRT",274.8,1.49,"N"
"108",55.74977,30.76404,304.36,0.41,0.37,"2025-09-29",26,"N20","nominal","2.0NRT",274.12,0.78,"N"
"109",55.74651,30.76214,301.02,0.41,0.37,"2025-09-29",26,"N20","nominal","2.0NRT",273.62,1.41,"N"
"110",49.58013,37.13096,329.25,0.6,0.53,"2025-09-29",26,"N20","nominal","2.0NRT",275.82,6.91,"N"
"111",49.57796,37.13871,340.28,0.6,0.53,"2025-09-29",26,"N20","nominal","2.0NRT",278.05,6.91,"N"
"112",49.57557,37.12817,331.57,0.6,0.53,"2025-09-29",26,"N20","nominal","2.0NRT",276.03,6.91,"N"
"113",49.19574,37.57133,299.17,0.32,0.55,"2025-09-29",26,"N20","nominal","2.0NRT",271.59,0.59,"N"
"114",49.1946,37.5753,303.55,0.32,0.55,"2025-09-29",26,"N20","nominal","2.0NRT",272.62,0.59,"N"
"115",49.19545,37.57113,302.36,0.32,0.55,"2025-09-29",26,"N20","nominal","2.0NRT",271.87,0.72,"N"
"116",49.19434,37.57511,298.12,0.32,0.55,"2025-09-29",26,"N20","nominal","2.0NRT",273.37,1.2,"N"
"117",48.98955,37.16794,304.23,0.62,0.54,"2025-09-29",26,"N20","nominal","2.0NRT",272.14,1.64,"N"
"118",48.49501,38.79862,306.15,0.38,0.59,"2025-09-29",26,"N20","nominal","2.0NRT",274.93,0.87,"N"
"119",48.46756,38.75852,317.52,0.38,0.59,"2025-09-29",26,"N20","nominal","2.0NRT",283.1,2.66,"N"
"120",48.57573,38.19705,326,0.36,0.57,"2025-09-29",26,"N20","nominal","2.0NRT",272.72,2.41,"N"
"121",48.45161,38.16434,297.26,0.36,0.57,"2025-09-29",26,"N20","nominal","2.0NRT",273.69,0.32,"N"
"122",48.51441,37.74747,319.34,0.34,0.56,"2025-09-29",26,"N20","nominal","2.0NRT",278.7,1.51,"N"
"123",48.51442,37.72781,308.1,0.34,0.56,"2025-09-29",26,"N20","nominal","2.0NRT",274.73,0.5,"N"
"124",48.46423,37.0913,295.81,0.32,0.55,"2025-09-29",26,"N20","nominal","2.0NRT",275.72,0.33,"N"
"125",48.28326,37.1845,327.66,0.33,0.55,"2025-09-29",26,"N20","nominal","2.0NRT",277.4,2.05,"N"
"126",47.71703,38.66574,299.98,0.4,0.6,"2025-09-29",26,"N20","nominal","2.0NRT",273.88,0.53,"N"
"127",47.71209,38.66206,302.19,0.4,0.6,"2025-09-29",26,"N20","nominal","2.0NRT",274.85,1,"N"
"128",47.71568,38.66626,303.52,0.4,0.6,"2025-09-29",26,"N20","nominal","2.0NRT",274.59,1.72,"N"
"129",48.53273,34.64721,296.39,0.5,0.49,"2025-09-29",26,"N20","nominal","2.0NRT",279.35,2.07,"N"
"130",48.53088,34.61654,296.52,0.5,0.49,"2025-09-29",26,"N20","nominal","2.0NRT",279.83,1.66,"N"
"131",48.52165,34.63334,302.79,0.5,0.49,"2025-09-29",26,"N20","nominal","2.0NRT",277.86,0.98,"N"
"132",47.47477,37.73027,310.5,0.37,0.58,"2025-09-29",26,"N20","nominal","2.0NRT",274.17,1.24,"N"
"133",47.88055,35.19129,310.19,0.55,0.51,"2025-09-29",28,"N20","nominal","2.0NRT",277,1.67,"N"
"134",47.87843,35.1897,315.83,0.55,0.51,"2025-09-29",28,"N20","nominal","2.0NRT",277.85,1.74,"N"
"135",47.8769,35.15673,313.07,0.55,0.51,"2025-09-29",28,"N20","nominal","2.0NRT",277.88,1.24,"N"
"136",47.87069,35.16099,339,0.55,0.51,"2025-09-29",28,"N20","nominal","2.0NRT",283.22,6.68,"N"
"137",47.88005,33.41034,303.17,0.47,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",279.82,0.91,"N"
"138",47.87593,33.40807,299.54,0.47,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",279.47,0.91,"N"
"139",47.87445,33.41397,299.63,0.47,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",280.45,0.91,"N"
"140",47.86854,33.43752,300.46,0.47,0.48,"2025-09-29",28,"N20","nominal","2.0NRT",276.69,2.35,"N"
"141",47.87896,33.40825,305.26,0.47,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",280.78,1.15,"N"
"142",47.87172,33.4378,299.94,0.47,0.48,"2025-09-29",28,"N20","nominal","2.0NRT",279.09,1.54,"N"
"143",47.87484,33.40598,295.52,0.47,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",278.69,1.15,"N"
"144",47.86614,33.44142,313.47,0.47,0.48,"2025-09-29",28,"N20","nominal","2.0NRT",276.41,1.54,"N"
"145",47.50523,34.69212,327.74,0.54,0.51,"2025-09-29",28,"N20","nominal","2.0NRT",279.3,4.83,"N"
"146",47.507,34.68536,310.16,0.54,0.51,"2025-09-29",28,"N20","nominal","2.0NRT",275.03,2.73,"N"
"147",45.44629,40.51373,299.86,0.56,0.69,"2025-09-29",28,"N20","nominal","2.0NRT",266.47,1.29,"N"
"148",47.27213,32.23738,316.3,0.43,0.46,"2025-09-29",28,"N20","nominal","2.0NRT",272.58,2.11,"N"
"149",46.98403,32.17089,325.06,0.43,0.46,"2025-09-29",28,"N20","nominal","2.0NRT",274.62,2.85,"N"
"150",46.96788,31.81923,324.61,0.42,0.45,"2025-09-29",28,"N20","nominal","2.0NRT",274.52,1.68,"N"
"151",46.59436,32.65046,306.59,0.47,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",274.95,1.27,"N"
"152",46.59344,32.64919,307.44,0.47,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",276.51,1.87,"N"
"153",46.54163,32.48013,296.36,0.46,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",272.73,1.74,"N"
"154",45.25769,31.67048,338.7,0.46,0.47,"2025-09-29",28,"N20","nominal","2.0NRT",285,7.53,"N"
"155",45.37539,30.9283,310.55,0.42,0.45,"2025-09-29",28,"N20","nominal","2.0NRT",273.53,1.17,"N"
"156",45.35506,30.90167,326.33,0.42,0.45,"2025-09-29",28,"N20","nominal","2.0NRT",274.87,2.52,"N"
"157",38.45863,38.71965,296.7,0.78,0.78,"2025-09-29",30,"N20","nominal","2.0NRT",286.31,1.33,"N"
"158",37.86549,38.13578,319.35,0.76,0.77,"2025-09-29",30,"N20","nominal","2.0NRT",287.3,2.98,"N"
"159",37.86373,38.14111,301.17,0.76,0.77,"2025-09-29",30,"N20","nominal","2.0NRT",286.92,2.98,"N"
"160",37.86676,38.13618,305.49,0.76,0.77,"2025-09-29",30,"N20","nominal","2.0NRT",286.94,2.47,"N"
"161",37.86504,38.14149,299.87,0.76,0.77,"2025-09-29",30,"N20","nominal","2.0NRT",287.01,2.39,"N"
"162",37.85994,38.13346,299.76,0.76,0.77,"2025-09-29",30,"N20","nominal","2.0NRT",286.07,2.47,"N"
"163",37.8581,38.13912,300.28,0.76,0.77,"2025-09-29",30,"N20","nominal","2.0NRT",286.4,2.39,"N"
"164",37.29588,37.15306,297.95,0.7,0.75,"2025-09-29",30,"N20","nominal","2.0NRT",287.38,1.8,"N"
"165",37.91653,34.00588,310.2,0.47,0.64,"2025-09-29",30,"N20","nominal","2.0NRT",279.07,1.21,"N"
"166",37.01395,36.10473,301.18,0.63,0.72,"2025-09-29",30,"N20","nominal","2.0NRT",289.42,1.53,"N"
"167",54.61037,160.30917,328.35,0.39,0.36,"2025-09-29",147,"N20","nominal","2.0NRT",291.24,9.35,"D"
"168",54.6136,160.30759,345.56,0.39,0.36,"2025-09-29",147,"N20","nominal","2.0NRT",299.5,9.35,"D"
"169",54.61266,160.302,353.86,0.39,0.36,"2025-09-29",147,"N20","nominal","2.0NRT",311.95,9.35,"D"
"170",54.6098,160.28497,337.17,0.39,0.36,"2025-09-29",147,"N20","nominal","2.0NRT",295.32,21.69,"D"
"171",51.41646,143.36842,338.31,0.55,0.68,"2025-09-29",147,"N20","nominal","2.0NRT",284.83,4.31,"D"
"172",61.50137,27.23284,308.18,0.36,0.57,"2025-09-29",204,"N20","nominal","2.0NRT",272.93,1,"N"
"173",61.49712,27.22613,302.71,0.36,0.57,"2025-09-29",204,"N20","nominal","2.0NRT",273.05,1.31,"N"
"174",61.50136,27.23219,314.24,0.36,0.57,"2025-09-29",204,"N20","nominal","2.0NRT",273.12,1.07,"N"
"175",61.49712,27.22547,309.81,0.36,0.57,"2025-09-29",204,"N20","nominal","2.0NRT",272.59,0.87,"N"
"176",59.38673,28.45821,306.01,0.48,0.65,"2025-09-29",204,"N20","nominal","2.0NRT",273.37,1.08,"N"
"177",38.16811,140.73906,327.19,0.41,0.37,"2025-09-29",323,"N20","nominal","2.0NRT",291.82,2,"D"
"178",38.34533,140.77994,325.94,0.41,0.37,"2025-09-29",323,"N20","nominal","2.0NRT",295.49,1.15,"D"
"179",24.79614,141.30307,331.22,0.4,0.44,"2025-09-29",319,"N20","low","2.0NRT",306.21,10.36,"D"
"180",41.42794,140.07706,345.07,0.4,0.37,"2025-09-29",325,"N20","nominal","2.0NRT",295.74,6.54,"D"
"181",44.61178,132.9566,330.04,0.42,0.45,"2025-09-29",325,"N20","nominal","2.0NRT",293,1.87,"D"
"182",45.65622,133.10541,325.55,0.39,0.44,"2025-09-29",325,"N20","nominal","2.0NRT",293.65,2.07,"D"
"183",45.50917,131.78763,328.37,0.45,0.47,"2025-09-29",328,"N20","nominal","2.0NRT",295.64,2.62,"D"
"184",45.91562,132.48915,336.62,0.41,0.45,"2025-09-29",328,"N20","nominal","2.0NRT",295.07,4.61,"D"
"185",44.63494,127.17854,330.19,0.39,0.59,"2025-09-29",328,"N20","nominal","2.0NRT",289.82,2.48,"D"
"186",46.43872,132.01535,327.1,0.42,0.45,"2025-09-29",328,"N20","nominal","2.0NRT",292.92,4.57,"D"
"187",46.43753,132.01025,342.68,0.42,0.45,"2025-09-29",328,"N20","nominal","2.0NRT",293.3,5.32,"D"
"188",46.44664,132.01147,351.34,0.42,0.45,"2025-09-29",328,"N20","nominal","2.0NRT",293.33,5.21,"D"
"189",47.08503,133.93166,334.02,0.51,0.41,"2025-09-29",328,"N20","nominal","2.0NRT",290.18,3.19,"D"
"190",46.36383,130.35146,330.6,0.5,0.49,"2025-09-29",328,"N20","nominal","2.0NRT",296.96,5.33,"D"
"191",46.36241,130.35175,336.93,0.5,0.49,"2025-09-29",328,"N20","nominal","2.0NRT",296.75,4.22,"D"
"192",47.23256,134.00569,327.46,0.5,0.41,"2025-09-29",328,"N20","nominal","2.0NRT",292.15,2.96,"D"
"193",47.21684,133.89282,329.52,0.51,0.41,"2025-09-29",328,"N20","nominal","2.0NRT",291.7,3.55,"D"
"194",47.42216,134.03853,325.11,0.5,0.41,"2025-09-29",328,"N20","nominal","2.0NRT",291.92,2.89,"D"
"195",47.42837,134.04961,335.86,0.5,0.41,"2025-09-29",328,"N20","nominal","2.0NRT",291.82,5.21,"D"
"196",47.4299,134.0484,339.82,0.5,0.41,"2025-09-29",328,"N20","nominal","2.0NRT",290.15,5.32,"D"
"197",46.98472,131.91652,329.37,0.41,0.45,"2025-09-29",328,"N20","nominal","2.0NRT",294.07,3.14,"D"
"198",47.45245,132.39084,334.61,0.38,0.43,"2025-09-29",328,"N20","nominal","2.0NRT",291.14,4.03,"D"
"199",48.05293,133.99548,329.84,0.49,0.4,"2025-09-29",328,"N20","nominal","2.0NRT",292.5,3.83,"D"
"200",47.0242,126.73741,326.68,0.34,0.56,"2025-09-29",328,"N20","nominal","2.0NRT",294.46,1.88,"D"
"201",45.8454,122.59441,334.19,0.57,0.69,"2025-09-29",328,"N20","nominal","2.0NRT",292.61,6.12,"D"
"202",49.13147,134.29893,338.83,0.46,0.39,"2025-09-29",328,"N20","nominal","2.0NRT",293.6,6.24,"D"
"203",51.41603,143.36922,337.41,0.47,0.4,"2025-09-29",328,"N20","nominal","2.0NRT",288.47,9.8,"D"
"204",51.41534,143.36824,328.23,0.47,0.4,"2025-09-29",328,"N20","nominal","2.0NRT",288.89,8.29,"D"
"205",48.21049,124.33447,329.83,0.4,0.6,"2025-09-29",328,"N20","nominal","2.0NRT",293.34,5.04,"D"
"206",50.8815,134.26028,331.55,0.43,0.38,"2025-09-29",328,"N20","nominal","2.0NRT",290.23,7,"D"
"207",50.87923,134.24841,325.06,0.43,0.38,"2025-09-29",328,"N20","nominal","2.0NRT",287.26,4.12,"D"
"208",51.59409,135.50137,346.09,0.4,0.37,"2025-09-29",328,"N20","nominal","2.0NRT",292.66,8.16,"D"
"209",51.59934,135.51115,334.97,0.4,0.37,"2025-09-29",328,"N20","nominal","2.0NRT",289.21,6.72,"D"
"210",51.59835,135.50554,342.2,0.4,0.37,"2025-09-29",328,"N20","nominal","2.0NRT",291.47,8.16,"D"
"211",51.69452,135.74419,341.81,0.4,0.37,"2025-09-29",328,"N20","nominal","2.0NRT",292.85,8.73,"D"
"212",37.30887,116.12196,336.54,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",296.25,3.4,"D"
"213",37.18248,115.39076,335.64,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",300.45,2.89,"D"
