"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"214",37.31295,116.12553,347.31,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",296.35,3,"D"
"215",37.31219,116.12107,350.51,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",297.07,3,"D"
"216",37.31144,116.11662,346.76,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",296.9,3.11,"D"
"217",37.31628,116.12465,341.39,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",296.84,3,"D"
"218",37.31553,116.12019,348.57,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",297.65,3,"D"
"219",37.31477,116.11573,350.36,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.01,3.11,"D"
"220",37.31402,116.11127,335.21,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298,3.11,"D"
"221",37.31961,116.12376,335.28,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",297.11,2.81,"D"
"222",37.31886,116.11931,344.1,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.11,2.81,"D"
"223",37.3181,116.11485,345.95,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",297.92,2.77,"D"
"224",37.31734,116.11039,338.5,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.29,2.77,"D"
"225",37.32219,116.11842,344.36,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",297.8,2.81,"D"
"226",37.32143,116.11397,342.89,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.22,2.77,"D"
"227",18.85068,121.86194,335.21,0.39,0.36,"2025-09-29",459,"N20","nominal","2.0NRT",300.66,2.42,"D"
"228",37.32552,116.11755,339.69,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.04,2.46,"D"
"229",37.32885,116.11666,331.79,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.47,2.46,"D"
"230",22.53616,120.35374,334.64,0.4,0.37,"2025-09-29",501,"N20","nominal","2.0NRT",299.66,3.38,"D"
"231",37.23835,115.3851,329.37,0.42,0.38,"2025-09-29",506,"N20","low","2.0NRT",300.43,1.35,"D"
"232",22.53952,120.3531,334.98,0.4,0.37,"2025-09-29",501,"N20","nominal","2.0NRT",298.95,3.38,"D"
"233",37.24254,115.38881,332.06,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",300.75,1.77,"D"
"234",23.31559,120.21167,338.8,0.4,0.37,"2025-09-29",501,"N20","nominal","2.0NRT",297.49,2.1,"D"
"235",37.24173,115.38418,328.42,0.42,0.38,"2025-09-29",506,"N20","low","2.0NRT",302.25,1.68,"D"
"236",23.35651,120.20785,336.53,0.4,0.37,"2025-09-29",501,"N20","nominal","2.0NRT",299.05,23.35,"D"
"237",37.4028,115.94857,331.48,0.4,0.37,"2025-09-29",506,"N20","low","2.0NRT",302.09,2.4,"D"
"238",23.35732,120.1916,332,0.4,0.37,"2025-09-29",501,"N20","nominal","2.0NRT",298.22,5.42,"D"
"239",23.65434,120.19913,330.27,0.4,0.37,"2025-09-29",501,"N20","low","2.0NRT",300.59,1.53,"D"
"240",37.089,112.01276,329.95,0.57,0.43,"2025-09-29",506,"N20","nominal","2.0NRT",289.17,5.52,"D"
"241",22.76175,115.0079,329.05,0.49,0.48,"2025-09-29",501,"N20","nominal","2.0NRT",295.29,8.04,"D"
"242",39.44412,126.02261,326.55,0.51,0.49,"2025-09-29",506,"N20","nominal","2.0NRT",300.1,2.82,"D"
"243",23.92928,121.59251,329.89,0.38,0.36,"2025-09-29",501,"N20","low","2.0NRT",302.98,2.22,"D"
"244",37.56953,112.25668,326.62,0.54,0.42,"2025-09-29",506,"N20","nominal","2.0NRT",296.44,3.13,"D"
"245",37.57577,112.26742,325.51,0.54,0.42,"2025-09-29",506,"N20","nominal","2.0NRT",295.46,4.94,"D"
"246",24.22714,120.51555,330.91,0.39,0.36,"2025-09-29",501,"N20","low","2.0NRT",303.44,2.81,"D"
"247",24.22409,120.49641,336.48,0.39,0.36,"2025-09-29",501,"N20","nominal","2.0NRT",303.19,5.33,"D"
"248",38.65276,116.74621,334.52,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",295.24,2.09,"D"
"249",37.92816,112.54429,330.09,0.52,0.41,"2025-09-29",506,"N20","nominal","2.0NRT",293.54,3.66,"D"
"250",24.44029,120.63678,331.37,0.39,0.36,"2025-09-29",501,"N20","nominal","2.0NRT",300.48,1.1,"D"
"251",25.12497,119.07753,330.24,0.42,0.38,"2025-09-29",501,"N20","nominal","2.0NRT",299.47,1.61,"D"
"252",38.95119,118.50873,333.8,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",304.86,5.67,"D"
"253",38.9556,118.51865,336.08,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",305.22,4.72,"D"
"254",25.12839,119.07684,339.49,0.42,0.38,"2025-09-29",501,"N20","nominal","2.0NRT",299.91,1.61,"D"
"255",25.12769,119.07272,342.29,0.42,0.38,"2025-09-29",501,"N20","nominal","2.0NRT",300.07,4.07,"D"
"256",38.77812,116.63388,335.26,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",294.51,3.02,"D"
"257",25.17403,118.43223,329.7,0.44,0.39,"2025-09-29",501,"N20","nominal","2.0NRT",298.28,5.97,"D"
"258",38.78069,116.62862,336.63,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",293.79,3.02,"D"
"259",38.97198,117.50152,333.34,0.38,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",304.21,2.96,"D"
"260",25.1775,118.43134,345.01,0.44,0.39,"2025-09-29",501,"N20","nominal","2.0NRT",298.84,5.97,"D"
"261",25.72729,119.31155,333.6,0.41,0.37,"2025-09-29",501,"N20","low","2.0NRT",308.51,6.28,"D"
"262",39.2588,119.03397,331.52,0.4,0.37,"2025-09-29",506,"N20","low","2.0NRT",305.53,2.59,"D"
"263",38.59031,114.36137,342.42,0.43,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",299.19,3.41,"D"
"264",26.17143,119.61078,330.63,0.4,0.37,"2025-09-29",501,"N20","low","2.0NRT",301.97,3.41,"D"
"265",38.88375,115.95824,332.62,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",301.6,2.72,"D"
"266",26.55302,118.79762,329.78,0.42,0.37,"2025-09-29",501,"N20","low","2.0NRT",302.95,3.67,"D"
"267",39.2877,118.15755,345.34,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",298.93,5.02,"D"
"268",26.79284,119.71944,330.42,0.39,0.37,"2025-09-29",501,"N20","low","2.0NRT",302.16,4.15,"D"
"269",39.28705,118.15311,346.61,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.18,5.51,"D"
"270",27.12429,118.53073,330.66,0.42,0.38,"2025-09-29",501,"N20","low","2.0NRT",304.69,5.36,"D"
"271",39.29164,118.16119,338.57,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.99,2.83,"D"
"272",27.27866,117.67461,347.58,0.45,0.39,"2025-09-29",504,"N20","nominal","2.0NRT",296.98,9.45,"D"
"273",39.29099,118.15675,345.7,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",300.25,2.83,"D"
"274",28.67967,118.54383,335.99,0.41,0.37,"2025-09-29",504,"N20","nominal","2.0NRT",301.73,3.44,"D"
"275",40.07164,124.53958,328.03,0.43,0.46,"2025-09-29",506,"N20","nominal","2.0NRT",295.74,1.33,"D"
"276",28.90324,118.95248,331.08,0.4,0.37,"2025-09-29",504,"N20","low","2.0NRT",303.73,4.43,"D"
"277",28.90258,118.94847,330.02,0.4,0.37,"2025-09-29",504,"N20","low","2.0NRT",303.53,4.42,"D"
"278",38.88984,115.23503,331.94,0.41,0.37,"2025-09-29",506,"N20","low","2.0NRT",303.4,1.97,"D"
"279",29.00781,117.16325,328.8,0.45,0.39,"2025-09-29",504,"N20","low","2.0NRT",302.51,6.71,"D"
"280",38.98511,115.73038,346.79,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",303.87,3.28,"D"
"281",39.43367,118.4621,335.55,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",306.1,4.97,"D"
"282",29.25112,117.17816,336.15,0.44,0.39,"2025-09-29",504,"N20","nominal","2.0NRT",299.39,2.86,"D"
"283",29.25028,117.17351,328.74,0.44,0.39,"2025-09-29",504,"N20","low","2.0NRT",301.94,4.71,"D"
"284",39.1925,116.85523,329.96,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",304.24,3.23,"D"
"285",38.98347,115.3921,329.62,0.4,0.37,"2025-09-29",506,"N20","low","2.0NRT",302.29,2.88,"D"
"286",29.25621,117.12514,329.05,0.45,0.39,"2025-09-29",504,"N20","low","2.0NRT",302.91,3.09,"D"
"287",30.02881,119.74863,329.83,0.38,0.36,"2025-09-29",504,"N20","nominal","2.0NRT",296.47,2.98,"D"
"288",39.42747,118.06558,340.91,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",303.33,3.22,"D"
"289",39.00426,115.39106,341.79,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",307.4,3.12,"D"
"290",30.6035,117.29679,350.02,0.43,0.38,"2025-09-29",504,"N20","nominal","2.0NRT",293.36,5.74,"D"
"291",39.471,118.2504,333.15,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",304.51,2.3,"D"
"292",30.60769,117.30037,336.21,0.43,0.38,"2025-09-29",504,"N20","nominal","2.0NRT",293.81,5.74,"D"
"293",30.60616,117.29162,336.27,0.43,0.38,"2025-09-29",504,"N20","nominal","2.0NRT",293.41,4.73,"D"
"294",39.65439,118.68,329.26,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",303.14,1.4,"D"
"295",30.74393,117.39287,329.19,0.42,0.38,"2025-09-29",504,"N20","nominal","2.0NRT",295.32,3.56,"D"
"296",39.69567,118.87828,339.31,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",304.39,5.72,"D"
"297",39.40148,116.88183,332.36,0.38,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",303.81,2.51,"D"
"298",30.83794,117.4889,334.87,0.42,0.38,"2025-09-29",504,"N20","nominal","2.0NRT",291.66,2.3,"D"
"299",39.39177,116.82001,333.77,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",303.23,2.43,"D"
"300",30.8406,117.4838,330.84,0.42,0.38,"2025-09-29",504,"N20","nominal","2.0NRT",291.83,1.68,"D"
"301",39.39108,116.81559,334.29,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",303.89,2.43,"D"
"302",31.38471,119.29791,331.94,0.39,0.36,"2025-09-29",504,"N20","nominal","2.0NRT",295.94,3.33,"D"
"303",39.70171,118.87212,332.47,0.4,0.37,"2025-09-29",506,"N20","low","2.0NRT",303.58,3.91,"D"
"304",39.41161,116.83783,330.67,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",303.7,1.96,"D"
"305",33.97027,117.11116,328.5,0.4,0.37,"2025-09-29",504,"N20","nominal","2.0NRT",291.92,2.64,"D"
"306",39.61186,117.95446,346.08,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",308.28,10.27,"D"
"307",33.8005,113.45001,329.73,0.56,0.43,"2025-09-29",504,"N20","nominal","2.0NRT",298.85,4.02,"D"
"308",39.57825,117.68165,342.03,0.38,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",305.16,10.09,"D"
"309",33.80029,113.44836,327.69,0.56,0.43,"2025-09-29",504,"N20","nominal","2.0NRT",297.02,7.15,"D"
"310",39.58153,117.68084,330.48,0.38,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.25,3.56,"D"
"311",35.04397,116.14513,353.94,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",299.95,9.95,"D"
"312",39.75771,118.09143,345.73,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",303.87,6.96,"D"
"313",35.04318,116.14062,356.45,0.42,0.38,"2025-09-29",506,"N20","low","2.0NRT",301.02,9.95,"D"
"314",35.04736,116.14425,355.11,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",303.04,9.95,"D"
"315",39.87876,118.55905,330.35,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",303.22,3.06,"D"
"316",35.04658,116.13975,356.39,0.42,0.38,"2025-09-29",506,"N20","low","2.0NRT",302.4,9.95,"D"
"317",39.94281,118.55959,329.09,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",301.95,1.99,"D"
"318",35.05075,116.14338,348.01,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",299.46,4.1,"D"
"319",39.11428,113.07116,334.12,0.47,0.4,"2025-09-29",506,"N20","nominal","2.0NRT",300.79,5.35,"D"
"320",35.04997,116.13885,351.12,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",300.04,4.1,"D"
"321",39.11785,113.07005,349.03,0.47,0.4,"2025-09-29",506,"N20","nominal","2.0NRT",303.67,5.35,"D"
"322",40.11032,118.73573,331.96,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",301.12,4.56,"D"
"323",35.0406,115.94194,330.49,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",297.76,1.77,"D"
"324",35.40144,117.90744,337.84,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",298.45,2.95,"D"
"325",40.11301,118.7303,343.06,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",296.82,4.49,"D"
"326",40.5818,122.39789,333.84,0.52,0.42,"2025-09-29",506,"N20","nominal","2.0NRT",299.45,2.63,"D"
"327",35.29058,116.67299,331.48,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",297.2,1.7,"D"
"328",35.32903,116.81783,334.56,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",300.69,2.66,"D"
"329",40.17491,118.06057,333.56,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",303.96,3.8,"D"
"330",35.3032,116.66525,334.57,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.61,1.89,"D"
"331",41.02871,122.41367,331.55,0.53,0.42,"2025-09-29",506,"N20","nominal","2.0NRT",297.07,3.51,"D"
"332",35.30655,116.66441,335.19,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.75,1.89,"D"
"333",38.16633,106.27749,331.82,0.35,0.57,"2025-09-29",506,"N20","nominal","2.0NRT",297.77,3.57,"D"
"334",35.34506,116.18943,335.7,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.21,2.07,"D"
"335",38.16761,106.27725,337.63,0.35,0.57,"2025-09-29",506,"N20","nominal","2.0NRT",298.69,3.24,"D"
"336",41.1334,122.97793,329.06,0.56,0.43,"2025-09-29",506,"N20","low","2.0NRT",299.96,1.96,"D"
"337",35.42521,116.55375,331.03,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",297.2,1.11,"D"
"338",35.29896,115.76411,336.74,0.43,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",299.45,2.68,"D"
"339",38.24585,106.55637,332.67,0.34,0.56,"2025-09-29",506,"N20","nominal","2.0NRT",301.35,2.66,"D"
"340",40.02102,114.73555,340.88,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",295.49,2.17,"D"
"341",35.34855,115.98564,330.25,0.42,0.38,"2025-09-29",506,"N20","low","2.0NRT",304.63,4.18,"D"
"342",41.12487,122.6895,328.62,0.55,0.42,"2025-09-29",506,"N20","low","2.0NRT",299.92,4.16,"D"
"343",35.46566,116.0703,341.18,0.42,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.69,4.5,"D"
"344",41.16971,122.97873,329.53,0.56,0.43,"2025-09-29",506,"N20","nominal","2.0NRT",299.61,1.88,"D"
"345",35.61745,116.08928,341.29,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",297.38,3.21,"D"
"346",35.6216,116.0929,335.73,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.43,1.83,"D"
"347",41.19712,122.61645,329.62,0.54,0.42,"2025-09-29",506,"N20","nominal","2.0NRT",298.57,4.14,"D"
"348",35.88078,117.17479,335.34,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.24,4.67,"D"
"349",39.21875,109.84449,331.73,0.44,0.46,"2025-09-29",506,"N20","nominal","2.0NRT",295.87,3.15,"D"
"350",38.94639,106.83144,334.17,0.63,0.54,"2025-09-29",506,"N20","nominal","2.0NRT",299.07,8.72,"D"
"351",35.90007,117.18785,340.28,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.9,2.07,"D"
"352",35.90407,117.19132,346.25,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.79,3.45,"D"
"353",41.84345,123.76236,329.53,0.42,0.45,"2025-09-29",506,"N20","nominal","2.0NRT",298.96,2.98,"D"
"354",35.96235,117.53194,328.33,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",300.77,2.67,"D"
"355",41.84301,123.75733,339.29,0.42,0.45,"2025-09-29",506,"N20","nominal","2.0NRT",301.29,5.6,"D"
"356",35.91015,117.20764,341.48,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",300.18,5.3,"D"
"357",41.87354,121.94687,335.32,0.52,0.41,"2025-09-29",506,"N20","nominal","2.0NRT",301.64,2.05,"D"
"358",35.90946,117.20337,344.74,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",300.25,3.53,"D"
"359",41.87591,121.94366,335.79,0.52,0.41,"2025-09-29",506,"N20","nominal","2.0NRT",304.09,9.17,"D"
"360",39.32585,106.98489,344.16,0.61,0.53,"2025-09-29",506,"N20","nominal","2.0NRT",302.35,10.04,"D"
"361",35.90876,117.19908,339.34,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.97,3.53,"D"
"362",35.90806,117.19479,342.93,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.96,3.45,"D"
"363",40.7381,111.86143,325.45,0.5,0.41,"2025-09-29",508,"N20","nominal","2.0NRT",294.62,1.36,"D"
"364",35.90737,117.1905,345.33,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.93,3.45,"D"
"365",41.38686,114.54659,335.71,0.4,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",278.77,6.12,"D"
"366",35.90667,117.18621,338.82,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",298.75,4.32,"D"
"367",41.39528,114.54566,335.6,0.4,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",278.51,4.64,"D"
"368",41.40269,114.5683,335.52,0.4,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",281.31,5.39,"D"
"369",35.91275,117.20255,347.83,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.79,4.99,"D"
"370",40.61941,109.75525,348.03,0.41,0.45,"2025-09-29",508,"N20","nominal","2.0NRT",303.18,10.75,"D"
"371",35.91206,117.19826,356.79,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",300.09,4.99,"D"
"372",35.91136,117.19397,356.74,0.39,0.36,"2025-09-29",506,"N20","low","2.0NRT",299.79,9.57,"D"
"373",42.26728,119.1444,326.91,0.42,0.38,"2025-09-29",508,"N20","low","2.0NRT",300.93,3.05,"D"
"374",35.91536,117.19746,349.33,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",295.54,4.99,"D"
"375",41.35151,112.24795,336.11,0.47,0.4,"2025-09-29",508,"N20","nominal","2.0NRT",294.79,4.93,"D"
"376",35.91397,117.18887,343.61,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.47,9.57,"D"
"377",40.8974,106.82922,340.69,0.56,0.52,"2025-09-29",508,"N20","nominal","2.0NRT",299.67,11.31,"D"
"378",35.91327,117.18459,347.28,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.72,11.24,"D"
"379",40.89473,106.83014,339.62,0.56,0.52,"2025-09-29",508,"N20","nominal","2.0NRT",298.33,7.7,"D"
"380",44.0532,125.22097,334.32,0.52,0.5,"2025-09-29",508,"N20","nominal","2.0NRT",298.21,4.58,"D"
"381",35.91773,117.19381,342.92,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",296.81,3.3,"D"
"382",35.91703,117.18951,336.15,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.64,3.3,"D"
"383",44.46331,127.19368,331.11,0.33,0.55,"2025-09-29",508,"N20","nominal","2.0NRT",294.61,2.22,"D"
"384",35.91633,117.18523,338.02,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",298,3.41,"D"
"385",44.52703,127.18077,328.66,0.33,0.55,"2025-09-29",508,"N20","nominal","2.0NRT",293.57,1.72,"D"
"386",44.59458,127.1957,329.22,0.33,0.55,"2025-09-29",508,"N20","nominal","2.0NRT",292.17,1.85,"D"
"387",35.91963,117.18443,338.27,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.18,3.41,"D"
"388",35.87469,116.41659,345.84,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.14,6.4,"D"
"389",44.69214,126.95718,331.43,0.32,0.55,"2025-09-29",508,"N20","nominal","2.0NRT",293.83,1.96,"D"
"390",44.74276,127.5231,326.99,0.34,0.56,"2025-09-29",508,"N20","nominal","2.0NRT",294.02,1.87,"D"
"391",36.17576,115.90432,331.61,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.56,2.62,"D"
"392",36.18544,115.93964,336.18,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.75,1.93,"D"
"393",44.74361,127.52499,336.81,0.34,0.56,"2025-09-29",508,"N20","nominal","2.0NRT",293.85,2.45,"D"
"394",39.88316,98.54097,350.04,0.78,0.78,"2025-09-29",508,"N20","nominal","2.0NRT",296.08,11.75,"D"
"395",36.20549,116.0146,333.25,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.87,1.74,"D"
"396",36.20232,115.9352,332.16,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.81,3.52,"D"
"397",45.49466,132.0909,335.41,0.58,0.7,"2025-09-29",508,"N20","nominal","2.0NRT",291.01,3,"D"
"398",36.21779,115.8409,336.24,0.42,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",303.13,4.52,"D"
"399",45.49456,132.08781,340.8,0.58,0.7,"2025-09-29",508,"N20","nominal","2.0NRT",291.03,3.94,"D"
"400",45.46421,123.9031,332.19,0.46,0.47,"2025-09-29",508,"N20","nominal","2.0NRT",297.13,4.3,"D"
"401",36.19497,115.6891,340.08,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",302.14,2.43,"D"
"402",36.28241,115.94866,336.26,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.9,2.15,"D"
"403",45.46326,123.89117,334.24,0.46,0.47,"2025-09-29",508,"N20","nominal","2.0NRT",295.57,2.49,"D"
"404",45.46474,123.90702,339.32,0.46,0.47,"2025-09-29",508,"N20","nominal","2.0NRT",296.31,5.79,"D"
"405",36.57782,116.77926,335.12,0.39,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",301.21,1.41,"D"
"406",45.46385,123.89507,329.27,0.46,0.47,"2025-09-29",508,"N20","nominal","2.0NRT",295.23,4.16,"D"
"407",36.38147,115.5221,341.65,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",300.21,4.59,"D"
"408",45.32001,121.83548,331.68,0.56,0.43,"2025-09-29",508,"N20","nominal","2.0NRT",297.56,5.24,"D"
"409",36.38488,115.52119,336.39,0.42,0.38,"2025-09-29",506,"N20","nominal","2.0NRT",299.99,4.59,"D"
"410",11.49878,125.45155,327.09,0.39,0.36,"2025-09-29",457,"N20","nominal","2.0NRT",286.69,1.93,"D"
"411",36.85424,117.62884,335.35,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",302.58,4.05,"D"
"412",45.73735,127.52896,338.11,0.35,0.57,"2025-09-29",508,"N20","nominal","2.0NRT",295.38,2.13,"D"
"413",11.93733,125.09283,334.48,0.39,0.36,"2025-09-29",457,"N20","nominal","2.0NRT",286.78,4.07,"D"
"414",45.9731,130.00455,340.94,0.46,0.64,"2025-09-29",508,"N20","nominal","2.0NRT",295.83,5.7,"D"
"415",36.68513,116.46266,350.06,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",298.15,5.03,"D"
"416",36.81351,116.79898,340.38,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",306.9,2.49,"D"
"417",45.97064,130.00522,355.86,0.46,0.64,"2025-09-29",508,"N20","nominal","2.0NRT",296.23,7.49,"D"
"418",45.67217,123.06705,342.03,0.43,0.46,"2025-09-29",508,"N20","nominal","2.0NRT",298.42,7.95,"D"
"419",36.8194,116.79295,339.16,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",303.88,2.93,"D"
"420",46.06961,130.03281,327.68,0.47,0.64,"2025-09-29",508,"N20","nominal","2.0NRT",293,3.81,"D"
"421",36.84247,116.79202,339.1,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",297.66,2.19,"D"
"422",36.84175,116.78766,337.75,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",299.14,2.19,"D"
"423",45.9266,124.26363,325.92,0.49,0.48,"2025-09-29",508,"N20","nominal","2.0NRT",295.91,2.59,"D"
"424",46.35012,130.37448,327.72,0.49,0.65,"2025-09-29",508,"N20","nominal","2.0NRT",294.89,2.44,"D"
