"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"425",36.89983,116.25209,349.77,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",301.49,3.54,"D"
"426",36.90391,116.25565,351.91,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",301.37,5.68,"D"
"427",46.3617,130.34853,328.41,0.48,0.65,"2025-09-29",508,"N20","nominal","2.0NRT",298.32,2.1,"D"
"428",45.72734,118.02157,330.21,0.42,0.38,"2025-09-29",508,"N20","low","2.0NRT",303.31,2.17,"D"
"429",36.90316,116.25123,345.97,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",300.97,5.68,"D"
"430",45.72666,118.01624,330.68,0.42,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",304.34,4.01,"D"
"431",36.90241,116.24679,342.6,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",301.02,3.88,"D"
"432",45.72597,118.01089,346.84,0.42,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",306.85,4.01,"D"
"433",36.90091,116.23789,346.48,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",302.19,4.88,"D"
"434",45.72528,118.00556,356,0.42,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",310.05,18.22,"D"
"435",36.90166,116.24235,356.31,0.4,0.37,"2025-09-29",506,"N20","low","2.0NRT",303.05,3.88,"D"
"436",45.72538,118.01408,334,0.42,0.38,"2025-09-29",508,"N20","low","2.0NRT",304.89,13.86,"D"
"437",36.90499,116.24147,351.94,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",302.35,3.88,"D"
"438",45.72471,118.00874,349.38,0.42,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",306.94,8.25,"D"
"439",36.90424,116.23702,356.31,0.4,0.37,"2025-09-29",506,"N20","low","2.0NRT",303.74,4.88,"D"
"440",45.72404,118.0034,346,0.42,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",307.86,8.25,"D"
"441",36.90832,116.2406,354.76,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",302.84,6.32,"D"
"442",45.72947,118.01852,348.2,0.42,0.38,"2025-09-29",508,"N20","nominal","2.0NRT",311.74,13.86,"D"
"443",36.90757,116.23615,346.24,0.4,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",302.15,4.61,"D"
"444",45.72879,118.01317,354.11,0.42,0.38,"2025-09-29",508,"N20","nominal","2.0NRT",307.24,13.86,"D"
"445",36.55686,114.10732,327.85,0.47,0.4,"2025-09-29",506,"N20","nominal","2.0NRT",297.63,1.84,"D"
"446",45.72812,118.00781,338.1,0.42,0.37,"2025-09-29",508,"N20","nominal","2.0NRT",303.91,8.25,"D"
"447",36.9225,115.94861,337.76,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",299.54,2.23,"D"
"448",46.74986,130.46849,339.14,0.49,0.65,"2025-09-29",508,"N20","nominal","2.0NRT",295.27,4.94,"D"
"449",37.41346,118.85205,336.3,0.39,0.36,"2025-09-29",506,"N20","nominal","2.0NRT",306.6,5.67,"D"
"450",46.793,126.33665,327.56,0.62,0.54,"2025-09-29",508,"N20","nominal","2.0NRT",289.59,4.7,"D"
"451",37.17204,115.9419,350.86,0.41,0.37,"2025-09-29",506,"N20","nominal","2.0NRT",295.7,5.2,"D"
"452",46.79306,126.33793,334.58,0.63,0.54,"2025-09-29",508,"N20","nominal","2.0NRT",289.82,4.19,"D"
"453",47.04745,130.38118,326.66,0.49,0.65,"2025-09-29",508,"N20","nominal","2.0NRT",293.15,2.39,"D"
"454",47.16139,134.19299,339.9,0.74,0.76,"2025-09-29",508,"N20","nominal","2.0NRT",288.23,6.05,"D"
"455",47.19876,133.83313,367,0.71,0.75,"2025-09-29",508,"N20","high","2.0NRT",290.33,22.8,"D"
"456",48.19711,124.32782,339.89,0.52,0.5,"2025-09-29",508,"N20","nominal","2.0NRT",297.47,6.78,"D"
"457",57.96868,102.96854,331.66,0.46,0.39,"2025-09-29",512,"N20","nominal","2.0NRT",271.8,2.94,"D"
"458",58.27923,88.16566,340.65,0.42,0.61,"2025-09-29",514,"N20","nominal","2.0NRT",276.53,9.25,"D"
"459",58.28136,88.17162,356.48,0.42,0.61,"2025-09-29",514,"N20","low","2.0NRT",274.33,11.42,"D"
"460",58.27816,88.16682,350.36,0.42,0.61,"2025-09-29",514,"N20","nominal","2.0NRT",277.87,8.11,"D"
"461",58.28032,88.17274,356.31,0.42,0.61,"2025-09-29",514,"N20","low","2.0NRT",274.04,8.11,"D"
"462",58.77949,78.45067,332.2,0.74,0.76,"2025-09-29",514,"N20","nominal","2.0NRT",274.02,3.87,"D"
"463",62.39152,76.64045,329.5,0.54,0.68,"2025-09-29",514,"N20","nominal","2.0NRT",272.84,2.5,"D"
"464",10.13418,108.57175,332.79,0.35,0.57,"2025-09-29",640,"N20","nominal","2.0NRT",278.5,3.42,"D"
"465",40.46054,95.72428,334.11,0.46,0.39,"2025-09-29",648,"N20","nominal","2.0NRT",304.89,2.75,"D"
"466",13.63273,100.20132,339.49,0.4,0.37,"2025-09-29",640,"N20","nominal","2.0NRT",287.89,2.84,"D"
"467",41.8237,88.90047,338.42,0.41,0.37,"2025-09-29",648,"N20","low","2.0NRT",311.73,3.59,"D"
"468",14.57939,102.29901,336.86,0.49,0.4,"2025-09-29",640,"N20","nominal","2.0NRT",293.33,3.6,"D"
"469",43.67712,95.02576,335.03,0.47,0.4,"2025-09-29",650,"N20","low","2.0NRT",308.26,11.98,"D"
"470",14.57873,102.29993,335.09,0.49,0.4,"2025-09-29",640,"N20","nominal","2.0NRT",293.57,4.07,"D"
"471",43.68047,94.98915,337.18,0.47,0.4,"2025-09-29",650,"N20","low","2.0NRT",310.18,3.35,"D"
"472",43.69361,95.04039,344.71,0.47,0.4,"2025-09-29",650,"N20","nominal","2.0NRT",315.66,5.57,"D"
"473",14.69504,100.32023,337.29,0.41,0.37,"2025-09-29",640,"N20","nominal","2.0NRT",285.24,4.01,"D"
"474",44.32932,93.2775,337.32,0.42,0.38,"2025-09-29",650,"N20","nominal","2.0NRT",307.52,2.17,"D"
"475",18.08102,98.61583,327.27,0.39,0.36,"2025-09-29",642,"N20","nominal","2.0NRT",276.62,2.45,"D"
"476",44.32865,93.27223,331.71,0.42,0.38,"2025-09-29",650,"N20","low","2.0NRT",303.92,2.17,"D"
"477",44.32766,93.27501,333.97,0.42,0.38,"2025-09-29",650,"N20","low","2.0NRT",305.94,2.7,"D"
"478",44.33109,93.27419,336.27,0.42,0.38,"2025-09-29",650,"N20","low","2.0NRT",307.25,2.7,"D"
"479",44.33387,93.2681,341.93,0.42,0.38,"2025-09-29",650,"N20","nominal","2.0NRT",307.54,4.11,"D"
"480",43.84946,87.3233,333.76,0.42,0.38,"2025-09-29",650,"N20","nominal","2.0NRT",303.55,1.66,"D"
"481",44.07774,88.43855,332.29,0.4,0.37,"2025-09-29",650,"N20","nominal","2.0NRT",301.52,1.22,"D"
"482",44.72104,90.26261,337.17,0.38,0.36,"2025-09-29",650,"N20","nominal","2.0NRT",310.79,2.52,"D"
"483",44.7243,90.26163,345.21,0.38,0.36,"2025-09-29",650,"N20","nominal","2.0NRT",311.73,2.52,"D"
"484",44.84154,90.96008,335.82,0.39,0.36,"2025-09-29",650,"N20","low","2.0NRT",310.79,2.91,"D"
"485",44.84856,90.93787,330.95,0.39,0.36,"2025-09-29",650,"N20","low","2.0NRT",303.42,1.45,"D"
"486",44.40541,87.68829,340.12,0.41,0.37,"2025-09-29",650,"N20","nominal","2.0NRT",308.09,2.04,"D"
"487",44.75787,85.31089,336.67,0.47,0.4,"2025-09-29",650,"N20","nominal","2.0NRT",305.43,3.79,"D"
"488",43.49315,77.46072,337.5,0.38,0.58,"2025-09-29",650,"N20","nominal","2.0NRT",294.72,3.56,"D"
"489",43.34763,76.97898,328.41,0.4,0.6,"2025-09-29",650,"N20","nominal","2.0NRT",293.92,1.35,"D"
"490",43.49094,77.45875,335.53,0.37,0.58,"2025-09-29",650,"N20","nominal","2.0NRT",296.09,3.05,"D"
"491",43.11261,73.42566,346.07,0.59,0.7,"2025-09-29",650,"N20","nominal","2.0NRT",296.8,10.07,"D"
"492",51.64402,99.34098,331.17,0.58,0.52,"2025-09-29",652,"N20","nominal","2.0NRT",281.45,4.88,"D"
"493",51.77979,94.00806,348.63,0.53,0.42,"2025-09-29",652,"N20","nominal","2.0NRT",292.41,36.2,"D"
"494",51.78292,93.99959,355.5,0.53,0.42,"2025-09-29",652,"N20","nominal","2.0NRT",295.77,44.12,"D"
"495",54.56125,71.98995,331.62,0.57,0.52,"2025-09-29",652,"N20","nominal","2.0NRT",282.18,5.27,"D"
"496",54.83867,71.87984,345.72,0.56,0.52,"2025-09-29",652,"N20","nominal","2.0NRT",284.68,17.07,"D"
"497",58.28147,88.16262,340.14,0.43,0.38,"2025-09-29",652,"N20","nominal","2.0NRT",283.79,21.57,"D"
"498",57.4662,78.43318,327.65,0.45,0.39,"2025-09-29",654,"N20","nominal","2.0NRT",279.71,3.03,"D"
"499",58.77553,78.44841,327.25,0.43,0.38,"2025-09-29",654,"N20","nominal","2.0NRT",279.15,2.16,"D"
"500",20.89533,96.87399,334.23,0.38,0.36,"2025-09-29",642,"N20","nominal","2.0NRT",298.61,3.25,"D"
"501",21.52261,98.23735,333,0.4,0.37,"2025-09-29",642,"N20","nominal","2.0NRT",298.62,2.97,"D"
"502",21.47084,95.49204,335.02,0.4,0.37,"2025-09-29",642,"N20","nominal","2.0NRT",298.29,12.63,"D"
"503",22.04839,98.0263,328.94,0.39,0.36,"2025-09-29",642,"N20","nominal","2.0NRT",299.13,1.3,"D"
"504",22.70806,99.19237,328.4,0.43,0.38,"2025-09-29",644,"N20","nominal","2.0NRT",286.78,3.22,"D"
"505",22.28527,95.03162,330.7,0.4,0.37,"2025-09-29",644,"N20","nominal","2.0NRT",295.31,4.59,"D"
"506",22.93949,97.64791,331.51,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.55,4.29,"D"
"507",23.10056,98.73985,333.01,0.42,0.37,"2025-09-29",644,"N20","nominal","2.0NRT",293.43,2.19,"D"
"508",23.50792,99.37862,330.03,0.44,0.38,"2025-09-29",644,"N20","nominal","2.0NRT",295.01,2.72,"D"
"509",22.93696,94.06034,343.26,0.43,0.38,"2025-09-29",644,"N20","nominal","2.0NRT",299.16,4.96,"D"
"510",22.36271,87.30151,327.37,0.35,0.57,"2025-09-29",644,"N20","nominal","2.0NRT",290.63,4.43,"D"
"511",23.70771,94.20747,329.83,0.42,0.37,"2025-09-29",644,"N20","nominal","2.0NRT",297.5,1.7,"D"
"512",22.37675,87.28314,328.12,0.35,0.57,"2025-09-29",644,"N20","nominal","2.0NRT",291.97,3.3,"D"
"513",22.37604,87.27985,330.39,0.35,0.57,"2025-09-29",644,"N20","nominal","2.0NRT",291.36,3.3,"D"
"514",22.36296,87.02077,326.64,0.36,0.58,"2025-09-29",644,"N20","nominal","2.0NRT",289.58,3.41,"D"
"515",24.93461,99.35082,342.27,0.45,0.39,"2025-09-29",644,"N20","nominal","2.0NRT",301.91,4.05,"D"
"516",24.71183,97.44881,331.67,0.39,0.37,"2025-09-29",644,"N20","nominal","2.0NRT",295.73,3.32,"D"
"517",24.92907,97.09982,333.68,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",298.85,2.9,"D"
"518",24.94622,97.10074,332.18,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.68,1.83,"D"
"519",25.05747,97.09642,332.08,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.6,3.88,"D"
"520",23.55837,87.24303,333.8,0.33,0.55,"2025-09-29",644,"N20","nominal","2.0NRT",289.7,3.32,"D"
"521",23.5577,87.23986,342.51,0.33,0.55,"2025-09-29",644,"N20","nominal","2.0NRT",289.81,3.32,"D"
"522",23.55688,87.23958,340.06,0.33,0.55,"2025-09-29",644,"N20","nominal","2.0NRT",289.56,8.26,"D"
"523",25.01823,94.11066,336.22,0.41,0.37,"2025-09-29",644,"N20","nominal","2.0NRT",295.66,4.63,"D"
"524",23.68149,86.39267,333.13,0.37,0.58,"2025-09-29",644,"N20","nominal","2.0NRT",290.53,4.62,"D"
"525",23.86166,86.91298,336.44,0.34,0.56,"2025-09-29",644,"N20","nominal","2.0NRT",289.23,2.13,"D"
"526",23.75987,86.40252,327.47,0.37,0.58,"2025-09-29",644,"N20","nominal","2.0NRT",290.19,3.78,"D"
"527",23.77922,86.39014,327.03,0.37,0.58,"2025-09-29",644,"N20","nominal","2.0NRT",291.72,3.31,"D"
"528",23.79742,86.35175,328.34,0.37,0.58,"2025-09-29",644,"N20","nominal","2.0NRT",289.87,7.55,"D"
"529",26.44609,101.52754,329.98,0.41,0.45,"2025-09-29",644,"N20","nominal","2.0NRT",296.92,3.02,"D"
"530",26.57015,101.67254,329.13,0.41,0.45,"2025-09-29",644,"N20","low","2.0NRT",301.56,6.45,"D"
"531",26.56446,101.67458,329.01,0.42,0.45,"2025-09-29",644,"N20","low","2.0NRT",300.69,7.01,"D"
"532",26.57639,101.66845,327.57,0.41,0.45,"2025-09-29",644,"N20","low","2.0NRT",298.2,5.67,"D"
"533",26.61895,101.59863,340.55,0.41,0.45,"2025-09-29",644,"N20","nominal","2.0NRT",298.6,9.14,"D"
"534",26.61852,101.59473,329.37,0.41,0.45,"2025-09-29",644,"N20","low","2.0NRT",300.24,9.14,"D"
"535",26.62306,101.59801,339.54,0.41,0.45,"2025-09-29",644,"N20","nominal","2.0NRT",297.81,9.94,"D"
"536",26.6226,101.59385,334.33,0.41,0.45,"2025-09-29",644,"N20","nominal","2.0NRT",298.96,9.94,"D"
"537",26.41745,95.69392,332.16,0.38,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.49,2.71,"D"
"538",26.6484,95.66618,329.47,0.38,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.25,2.73,"D"
"539",26.43731,92.16283,342.58,0.46,0.39,"2025-09-29",644,"N20","nominal","2.0NRT",296.54,4.26,"D"
"540",27.44465,97.9137,331.43,0.42,0.38,"2025-09-29",644,"N20","nominal","2.0NRT",297.89,3.03,"D"
"541",27.32955,95.99712,336.02,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",295.65,2.69,"D"
"542",27.33285,95.9965,334.16,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",295.18,4.12,"D"
"543",27.37609,95.33495,334.17,0.38,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.49,4.98,"D"
"544",27.60482,96.29795,337.06,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.96,5.05,"D"
"545",27.6075,96.29338,340.98,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",299.11,21.27,"D"
"546",27.60741,96.26936,328.97,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.56,2.42,"D"
"547",27.6163,96.28379,331.52,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.85,2.94,"D"
"548",27.61574,96.2799,328.38,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.7,2.77,"D"
"549",27.69311,96.29781,344.48,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",301,6.38,"D"
"550",27.72371,96.27638,343.94,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",298.18,8.52,"D"
"551",27.59359,95.3565,331.83,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",306.42,6.53,"D"
"552",27.59746,95.35972,333.98,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",307.48,3.82,"D"
"553",27.59687,95.35587,333.67,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",307.55,3.82,"D"
"554",27.73752,96.27788,340.13,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",299.52,11.96,"D"
"555",27.60075,95.35909,333.71,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",307.35,3.82,"D"
"556",27.74538,96.30858,332.45,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.66,3.28,"D"
"557",27.73285,96.10627,332.07,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.41,5.53,"D"
"558",27.7554,96.0981,328.95,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.24,1.55,"D"
"559",27.77175,96.16321,343.66,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",298.74,9.56,"D"
"560",27.88506,96.80607,327.55,0.4,0.37,"2025-09-29",644,"N20","nominal","2.0NRT",297.22,2.56,"D"
"561",27.72618,95.49033,329.94,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",304.39,7.5,"D"
"562",27.72384,95.47489,329.51,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",304.34,4.95,"D"
"563",27.75716,95.51621,331.18,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",305.34,6.06,"D"
"564",27.76803,95.56586,329.8,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",304.58,3.09,"D"
"565",27.76745,95.56199,329.87,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",304.8,3.09,"D"
"566",27.77381,95.5369,332.8,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",306.84,7.67,"D"
"567",27.77323,95.53303,332.37,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",306.71,3.87,"D"
"568",27.94852,96.7055,330.88,0.4,0.37,"2025-09-29",644,"N20","nominal","2.0NRT",296.06,12.5,"D"
"569",27.85085,95.98481,331.44,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.27,1.43,"D"
"570",27.95792,96.67536,327.81,0.4,0.37,"2025-09-29",644,"N20","nominal","2.0NRT",298.56,2.09,"D"
"571",27.97004,96.21961,333.66,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.61,3.87,"D"
"572",27.88586,95.55941,330.52,0.38,0.36,"2025-09-29",644,"N20","low","2.0NRT",304.75,3.06,"D"
"573",27.97287,96.12257,333.63,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",300.17,1.59,"D"
"574",28.08764,96.54244,331.47,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.93,2.19,"D"
"575",27.9257,95.34919,339.08,0.38,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",298.56,5.56,"D"
"576",28.07699,95.90696,334.96,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",299.22,2.47,"D"
"577",28.07641,95.90307,328.34,0.39,0.36,"2025-09-29",644,"N20","low","2.0NRT",299.96,2.47,"D"
"578",28.07868,95.53046,333.32,0.38,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.46,6.82,"D"
"579",28.08344,95.44978,330.38,0.38,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.95,2.21,"D"
"580",27.95157,94.44406,331.58,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",296.24,2.8,"D"
"581",27.95487,94.44346,332.3,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",295.44,2.8,"D"
"582",28.14994,95.64462,339.75,0.38,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",301.06,4.16,"D"
"583",28.21955,94.82895,329.71,0.39,0.36,"2025-09-29",644,"N20","nominal","2.0NRT",297.41,1.12,"D"
"584",28.42626,92.42188,329.35,0.43,0.38,"2025-09-29",644,"N20","nominal","2.0NRT",298.25,3.55,"D"
"585",29.24624,91.86238,338.8,0.44,0.39,"2025-09-29",646,"N20","nominal","2.0NRT",303.03,3.92,"D"
"586",29.6384,91.30082,339.18,0.46,0.39,"2025-09-29",646,"N20","nominal","2.0NRT",303.21,7.48,"D"
"587",29.64455,91.29411,329.1,0.46,0.39,"2025-09-29",646,"N20","low","2.0NRT",303.61,5.16,"D"
"588",29.64367,91.2893,341.21,0.46,0.39,"2025-09-29",646,"N20","nominal","2.0NRT",300.51,5.7,"D"
"589",29.66894,91.327,329.4,0.46,0.39,"2025-09-29",646,"N20","low","2.0NRT",303.33,3.98,"D"
"590",33.61014,92.08491,330.29,0.4,0.37,"2025-09-29",646,"N20","nominal","2.0NRT",298.4,2.07,"D"
"591",36.42267,96.36388,340.17,0.45,0.39,"2025-09-29",646,"N20","nominal","2.0NRT",307.87,4.63,"D"
"592",39.32598,106.99151,346.58,0.56,0.69,"2025-09-29",648,"N20","nominal","2.0NRT",299.05,7.78,"D"
"593",39.32767,106.9896,352.17,0.56,0.69,"2025-09-29",648,"N20","nominal","2.0NRT",299.97,7.97,"D"
"594",39.05734,100.49242,342.76,0.5,0.49,"2025-09-29",648,"N20","nominal","2.0NRT",303.57,2.22,"D"
"595",39.84052,98.27534,331.22,0.39,0.44,"2025-09-29",648,"N20","low","2.0NRT",306.02,2.16,"D"
"596",39.87466,98.55061,337.57,0.4,0.45,"2025-09-29",648,"N20","nominal","2.0NRT",304.24,2.5,"D"
"597",39.8783,96.7675,345.47,0.5,0.41,"2025-09-29",648,"N20","nominal","2.0NRT",303.49,8.68,"D"
"598",60.79995,78.54187,326.22,0.4,0.37,"2025-09-29",654,"N20","nominal","2.0NRT",271.51,1.13,"D"
"599",57.73709,65.90343,327.4,0.35,0.57,"2025-09-29",654,"N20","nominal","2.0NRT",276.38,1.63,"D"
"600",59.89103,71.73488,338.86,0.39,0.44,"2025-09-29",654,"N20","nominal","2.0NRT",283.42,9.67,"D"
"601",60.71806,72.52028,332.24,0.53,0.42,"2025-09-29",654,"N20","nominal","2.0NRT",276.41,9.81,"D"
"602",59.87167,68.88125,338.7,0.47,0.48,"2025-09-29",654,"N20","nominal","2.0NRT",277.99,4.05,"D"
"603",59.8722,68.8819,340.74,0.47,0.48,"2025-09-29",654,"N20","nominal","2.0NRT",277.92,5.29,"D"
"604",60.74744,70.81985,338.52,0.39,0.44,"2025-09-29",654,"N20","nominal","2.0NRT",277.24,3.39,"D"
"605",60.83567,70.43717,329.28,0.4,0.44,"2025-09-29",654,"N20","nominal","2.0NRT",276.1,1.58,"D"
"606",60.95947,70.87027,337.48,0.38,0.43,"2025-09-29",654,"N20","nominal","2.0NRT",276.13,7.43,"D"
"607",60.95787,70.86388,332.71,0.38,0.43,"2025-09-29",654,"N20","nominal","2.0NRT",276.62,4.48,"D"
"608",60.83645,70.38615,325.39,0.4,0.44,"2025-09-29",654,"N20","nominal","2.0NRT",273.42,1.63,"D"
"609",62.38626,76.63857,337.22,0.41,0.37,"2025-09-29",654,"N20","nominal","2.0NRT",276.72,2.83,"D"
"610",61.12684,70.19555,336.94,0.39,0.44,"2025-09-29",654,"N20","nominal","2.0NRT",281.01,3.5,"D"
"611",21.91876,83.35466,331.06,0.51,0.66,"2025-09-29",824,"N20","nominal","2.0NRT",290.9,5.94,"D"
"612",22.04283,83.73723,326.69,0.54,0.68,"2025-09-29",824,"N20","nominal","2.0NRT",289.9,6.82,"D"
"613",22.04241,83.73192,336.93,0.54,0.68,"2025-09-29",824,"N20","nominal","2.0NRT",289.62,6.82,"D"
"614",23.57411,68.86798,333.62,0.42,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",295.23,3.01,"D"
"615",24.85555,76.75037,331.76,0.42,0.45,"2025-09-29",826,"N20","nominal","2.0NRT",294.04,5.28,"D"
"616",21.93809,57.07653,335.62,0.72,0.76,"2025-09-29",826,"N20","nominal","2.0NRT",294.01,3.05,"D"
"617",22.67398,56.25028,339.52,0.78,0.78,"2025-09-29",826,"N20","nominal","2.0NRT",304.74,5.29,"D"
"618",22.67229,56.25415,344.48,0.78,0.78,"2025-09-29",826,"N20","nominal","2.0NRT",305.45,10.69,"D"
"619",26.19363,68.92526,333.86,0.4,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",298.37,4.72,"D"
"620",26.23303,68.9133,333.23,0.4,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",301.66,2.62,"D"
"621",27.56137,78.22581,330.33,0.56,0.51,"2025-09-29",826,"N20","nominal","2.0NRT",296.29,2.33,"D"
"622",26.45144,69.06516,344.58,0.39,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",305.34,4.68,"D"
"623",27.69555,77.62252,330.34,0.51,0.5,"2025-09-29",826,"N20","nominal","2.0NRT",296.01,2.24,"D"
"624",27.7001,77.62197,341.82,0.51,0.5,"2025-09-29",826,"N20","nominal","2.0NRT",295.98,5.57,"D"
"625",27.69654,77.62561,341.45,0.51,0.5,"2025-09-29",826,"N20","nominal","2.0NRT",295.67,12.01,"D"
"626",27.77854,77.56831,332.15,0.51,0.49,"2025-09-29",826,"N20","nominal","2.0NRT",296.53,3.07,"D"
"627",27.19507,72.4394,331.3,0.42,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",300.69,1.58,"D"
"628",27.89718,77.50405,340.02,0.51,0.49,"2025-09-29",826,"N20","nominal","2.0NRT",294.06,3.57,"D"
"629",27.89822,77.50186,347.83,0.51,0.49,"2025-09-29",826,"N20","nominal","2.0NRT",295.41,11.11,"D"
"630",28.04306,77.66185,330.71,0.52,0.5,"2025-09-29",826,"N20","nominal","2.0NRT",295.02,3.84,"D"
"631",24.50763,56.61115,334.67,0.67,0.74,"2025-09-29",826,"N20","nominal","2.0NRT",303.17,12.22,"D"
"632",26.01415,62.70796,342.34,0.52,0.5,"2025-09-29",826,"N20","low","2.0NRT",314.94,23.35,"D"
"633",27.72983,71.98225,332.93,0.41,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",300.87,1.74,"D"
"634",27.34285,69.10261,341.79,0.39,0.36,"2025-09-29",826,"N20","low","2.0NRT",312.12,5.89,"D"
"635",28.99714,79.74376,352.69,0.36,0.57,"2025-09-29",826,"N20","nominal","2.0NRT",294.19,11.86,"D"
"636",28.99685,79.74007,354.77,0.36,0.57,"2025-09-29",826,"N20","nominal","2.0NRT",295.61,12.41,"D"
