"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"637",28.8385,77.05129,332.52,0.49,0.48,"2025-09-29",826,"N20","nominal","2.0NRT",296.28,4.11,"D"
"638",28.89142,71.00982,336.73,0.39,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",304,3.55,"D"
"639",29.68925,76.55573,330.83,0.47,0.48,"2025-09-29",826,"N20","nominal","2.0NRT",298.23,2.92,"D"
"640",29.51702,74.40736,334.07,0.53,0.42,"2025-09-29",826,"N20","nominal","2.0NRT",300.99,4.37,"D"
"641",29.79691,72.8364,333.82,0.45,0.39,"2025-09-29",826,"N20","nominal","2.0NRT",301,3.32,"D"
"642",29.52933,70.35158,335.3,0.39,0.36,"2025-09-29",826,"N20","low","2.0NRT",309.77,2.28,"D"
"643",30.24863,76.12766,331.23,0.45,0.47,"2025-09-29",826,"N20","nominal","2.0NRT",297.24,3.27,"D"
"644",29.98173,72.5912,333.85,0.45,0.39,"2025-09-29",826,"N20","nominal","2.0NRT",300.46,2.59,"D"
"645",27.16478,57.43106,339.25,0.52,0.67,"2025-09-29",826,"N20","low","2.0NRT",314.07,3.36,"D"
"646",30.61842,76.99313,337.75,0.51,0.49,"2025-09-29",826,"N20","nominal","2.0NRT",299.8,6.17,"D"
"647",30.09574,71.47375,335.76,0.41,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",305.51,2.79,"D"
"648",30.09914,71.47314,340.99,0.41,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",303.61,2.79,"D"
"649",30.10255,71.47253,334.99,0.41,0.37,"2025-09-29",826,"N20","low","2.0NRT",306.4,6.07,"D"
"650",30.11763,71.5569,334.67,0.41,0.37,"2025-09-29",826,"N20","low","2.0NRT",305.38,3.94,"D"
"651",30.11767,71.55772,341.91,0.41,0.37,"2025-09-29",826,"N20","nominal","2.0NRT",306.07,5.22,"D"
"652",30.46438,73.66412,333.83,0.5,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",302.12,4.6,"D"
"653",27.16319,56.05264,337.54,0.63,0.72,"2025-09-29",826,"N20","low","2.0NRT",312.17,19.93,"D"
"654",30.57124,73.71999,332.63,0.51,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",299.5,5.27,"D"
"655",30.61288,73.90849,352.59,0.52,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",300.07,8.05,"D"
"656",30.6154,73.89716,334.86,0.52,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",299.54,5.14,"D"
"657",30.60711,73.82763,339.21,0.51,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",298.67,5.41,"D"
"658",30.62368,73.93427,341.23,0.52,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",300.08,4.91,"D"
"659",30.63203,73.74548,330.62,0.51,0.41,"2025-09-29",826,"N20","low","2.0NRT",300.97,2.51,"D"
"660",30.63088,73.70268,347.75,0.51,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",301.81,16.83,"D"
"661",30.67095,73.58983,333.31,0.5,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",298.15,4.1,"D"
"662",30.711,73.66878,337.79,0.5,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",300.42,18.23,"D"
"663",30.71148,73.66663,343.05,0.5,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",302.3,16.5,"D"
"664",30.81743,74.18577,333.34,0.54,0.42,"2025-09-29",826,"N20","nominal","2.0NRT",299.03,4.03,"D"
"665",30.68259,73.04456,333.27,0.47,0.4,"2025-09-29",826,"N20","nominal","2.0NRT",298.59,1.77,"D"
"666",30.79916,73.76077,333.32,0.51,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",298.23,3.26,"D"
"667",30.8377,73.82561,333.94,0.51,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",297.54,4.19,"D"
"668",30.99241,74.22499,335.44,0.54,0.42,"2025-09-29",826,"N20","nominal","2.0NRT",301.08,7.62,"D"
"669",30.99326,74.22321,334.98,0.54,0.42,"2025-09-29",826,"N20","nominal","2.0NRT",300.88,5.35,"D"
"670",31.01551,74.35339,335.1,0.55,0.43,"2025-09-29",826,"N20","nominal","2.0NRT",299.82,3.94,"D"
"671",31.00878,74.22087,331.68,0.54,0.42,"2025-09-29",826,"N20","nominal","2.0NRT",299.8,2.24,"D"
"672",31.03889,74.38512,337.52,0.55,0.43,"2025-09-29",826,"N20","nominal","2.0NRT",301.09,7.45,"D"
"673",30.9655,73.57308,330.21,0.5,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",298.08,4.34,"D"
"674",31.0722,74.29244,341.28,0.55,0.42,"2025-09-29",826,"N20","nominal","2.0NRT",301.74,5.91,"D"
"675",31.07881,73.72021,334.09,0.51,0.41,"2025-09-29",826,"N20","nominal","2.0NRT",299.85,2.83,"D"
"676",31.29729,72.54384,336.05,0.46,0.39,"2025-09-29",826,"N20","nominal","2.0NRT",301.42,5.76,"D"
"677",31.50097,72.77172,330.61,0.47,0.4,"2025-09-29",826,"N20","low","2.0NRT",301.5,1.02,"D"
"678",31.86233,75.02402,335.07,0.41,0.45,"2025-09-29",826,"N20","nominal","2.0NRT",301.24,2.9,"D"
"679",31.66397,72.98119,344.49,0.48,0.4,"2025-09-29",826,"N20","nominal","2.0NRT",304.75,19.34,"D"
"680",9.09501,79.761,367,0.4,0.44,"2025-09-29",820,"N20","high","2.0NRT",291.47,10.23,"D"
"681",31.88295,74.75063,331.13,0.39,0.44,"2025-09-29",826,"N20","nominal","2.0NRT",302.22,2.62,"D"
"682",31.62823,72.45494,334.35,0.46,0.39,"2025-09-29",826,"N20","nominal","2.0NRT",301.61,3.37,"D"
"683",31.89266,74.11859,334.75,0.55,0.42,"2025-09-29",826,"N20","nominal","2.0NRT",299.68,5.03,"D"
"684",9.44961,78.69423,343.81,0.53,0.42,"2025-09-29",820,"N20","nominal","2.0NRT",296.9,9.1,"D"
"685",31.89656,74.11801,333.69,0.55,0.42,"2025-09-29",826,"N20","nominal","2.0NRT",301.87,5.03,"D"
"686",9.45233,78.69554,346.89,0.53,0.42,"2025-09-29",820,"N20","nominal","2.0NRT",295.78,9.15,"D"
"687",31.7341,72.67246,339.09,0.47,0.39,"2025-09-29",826,"N20","nominal","2.0NRT",301.25,6.97,"D"
"688",9.61538,78.4768,332.56,0.51,0.41,"2025-09-29",820,"N20","nominal","2.0NRT",302.48,2.39,"D"
"689",31.74286,72.5068,333.06,0.46,0.39,"2025-09-29",826,"N20","low","2.0NRT",304.66,1,"D"
"690",9.82303,78.22861,345.38,0.5,0.41,"2025-09-29",820,"N20","nominal","2.0NRT",300.7,9.49,"D"
"691",31.7837,72.7145,331,0.47,0.4,"2025-09-29",826,"N20","low","2.0NRT",301.04,1.37,"D"
"692",9.82237,78.22405,335.53,0.5,0.41,"2025-09-29",820,"N20","nominal","2.0NRT",300.07,4.8,"D"
"693",31.78429,72.71569,339.08,0.47,0.4,"2025-09-29",826,"N20","nominal","2.0NRT",302.54,4.6,"D"
"694",9.82432,78.2297,333.58,0.5,0.41,"2025-09-29",820,"N20","nominal","2.0NRT",298.37,4.2,"D"
"695",32.24785,76.71076,342.25,0.51,0.5,"2025-09-29",828,"N20","nominal","2.0NRT",301.68,14.92,"D"
"696",9.82369,78.22514,345.21,0.5,0.41,"2025-09-29",820,"N20","nominal","2.0NRT",299.24,9.98,"D"
"697",31.78328,72.23244,332.53,0.45,0.39,"2025-09-29",828,"N20","nominal","2.0NRT",304.29,2.06,"D"
"698",9.94242,78.16355,333.45,0.5,0.41,"2025-09-29",820,"N20","nominal","2.0NRT",299.11,2.69,"D"
"699",31.9928,73.94862,341.64,0.54,0.42,"2025-09-29",828,"N20","nominal","2.0NRT",301.01,6.66,"D"
"700",10.00411,77.49205,337.18,0.46,0.39,"2025-09-29",820,"N20","nominal","2.0NRT",302.99,3.05,"D"
"701",32.15601,74.91516,331.43,0.4,0.45,"2025-09-29",828,"N20","nominal","2.0NRT",301.66,1.4,"D"
"702",31.77923,70.72287,336.56,0.4,0.37,"2025-09-29",828,"N20","nominal","2.0NRT",304.4,3.81,"D"
"703",10.4042,77.51919,336.61,0.47,0.4,"2025-09-29",820,"N20","nominal","2.0NRT",303.2,3.21,"D"
"704",31.7896,70.77317,334.71,0.4,0.37,"2025-09-29",828,"N20","nominal","2.0NRT",304.67,2.7,"D"
"705",10.7907,77.93331,336.23,0.5,0.41,"2025-09-29",822,"N20","low","2.0NRT",306.82,4.28,"D"
"706",31.99042,70.86026,334.68,0.41,0.37,"2025-09-29",828,"N20","nominal","2.0NRT",303.9,6.06,"D"
"707",11.00536,77.78609,338.12,0.49,0.4,"2025-09-29",822,"N20","nominal","2.0NRT",301.3,2.64,"D"
"708",34.05603,72.28564,336.68,0.47,0.4,"2025-09-29",828,"N20","nominal","2.0NRT",306.5,2.11,"D"
"709",10.92885,77.06653,335.75,0.45,0.39,"2025-09-29",822,"N20","nominal","2.0NRT",303.06,1.59,"D"
"710",35.25183,71.59365,343.58,0.46,0.39,"2025-09-29",828,"N20","nominal","2.0NRT",301.66,8.91,"D"
"711",11.19346,77.27226,336.99,0.46,0.39,"2025-09-29",822,"N20","nominal","2.0NRT",298.29,2.7,"D"
"712",37.03278,62.41963,340.22,0.5,0.41,"2025-09-29",828,"N20","low","2.0NRT",312.58,11.22,"D"
"713",11.45196,77.56411,345.03,0.48,0.4,"2025-09-29",822,"N20","nominal","2.0NRT",299.63,16.44,"D"
"714",38.04918,67.26923,344.52,0.38,0.36,"2025-09-29",828,"N20","nominal","2.0NRT",317.27,4.89,"D"
"715",12.14124,76.81168,331.14,0.45,0.39,"2025-09-29",822,"N20","nominal","2.0NRT",297.84,2.83,"D"
"716",13.67513,78.25594,332.81,0.56,0.43,"2025-09-29",822,"N20","nominal","2.0NRT",288.05,5.81,"D"
"717",38.04853,67.2649,352.81,0.38,0.36,"2025-09-29",828,"N20","nominal","2.0NRT",327.3,9.52,"D"
"718",38.0518,67.26411,367,0.38,0.36,"2025-09-29",828,"N20","high","2.0NRT",356.74,134.67,"D"
"719",15.93778,79.72634,341.31,0.49,0.49,"2025-09-29",822,"N20","nominal","2.0NRT",291.96,9.19,"D"
"720",38.05246,67.26844,346.04,0.38,0.36,"2025-09-29",828,"N20","nominal","2.0NRT",317.97,40.39,"D"
"721",15.9372,79.72173,335.12,0.49,0.49,"2025-09-29",822,"N20","nominal","2.0NRT",289.73,9.19,"D"
"722",15.94009,79.72324,344.81,0.5,0.49,"2025-09-29",822,"N20","nominal","2.0NRT",291.51,10.35,"D"
"723",37.23843,61.31801,340.94,0.56,0.43,"2025-09-29",828,"N20","nominal","2.0NRT",299.93,13.48,"D"
"724",37.23816,61.31723,342.51,0.56,0.43,"2025-09-29",828,"N20","nominal","2.0NRT",299.47,18.28,"D"
"725",38.52592,68.22911,333.58,0.39,0.36,"2025-09-29",828,"N20","nominal","2.0NRT",304.94,1.79,"D"
"726",37.61894,62.13916,337.79,0.51,0.41,"2025-09-29",828,"N20","nominal","2.0NRT",308.46,3.33,"D"
"727",37.66005,62.24235,330.71,0.5,0.41,"2025-09-29",828,"N20","low","2.0NRT",305.29,1.52,"D"
"728",37.67105,62.23893,334.24,0.5,0.41,"2025-09-29",828,"N20","nominal","2.0NRT",307.63,2.19,"D"
"729",37.60807,61.60674,337.07,0.54,0.42,"2025-09-29",828,"N20","low","2.0NRT",309.87,2.41,"D"
"730",37.7979,62.55329,340.92,0.48,0.4,"2025-09-29",828,"N20","nominal","2.0NRT",313.02,6.4,"D"
"731",37.52063,60.50192,330.13,0.4,0.45,"2025-09-29",828,"N20","nominal","2.0NRT",299.82,1.97,"D"
"732",37.52021,60.49942,331.6,0.4,0.45,"2025-09-29",828,"N20","nominal","2.0NRT",301.55,1.86,"D"
"733",36.98096,54.93191,330.21,0.41,0.6,"2025-09-29",830,"N20","nominal","2.0NRT",295.04,1.78,"D"
"734",38.21655,58.9079,341.89,0.47,0.48,"2025-09-29",830,"N20","nominal","2.0NRT",304.92,5.21,"D"
"735",37.37494,55.39628,340.66,0.38,0.58,"2025-09-29",830,"N20","nominal","2.0NRT",298.77,3.11,"D"
"736",40.09937,67.87807,335.74,0.39,0.37,"2025-09-29",830,"N20","nominal","2.0NRT",307.73,2.14,"D"
"737",40.7175,73.00565,342,0.4,0.45,"2025-09-29",830,"N20","nominal","2.0NRT",305.19,9.76,"D"
"738",39.41072,62.84811,338.92,0.45,0.39,"2025-09-29",830,"N20","low","2.0NRT",311.28,0.98,"D"
"739",40.61457,69.04008,350.86,0.42,0.38,"2025-09-29",830,"N20","nominal","2.0NRT",306.1,12.42,"D"
"740",38.53734,57.41651,332.91,0.55,0.51,"2025-09-29",830,"N20","low","2.0NRT",306.46,2.11,"D"
"741",40.65085,68.61356,335.01,0.41,0.37,"2025-09-29",830,"N20","nominal","2.0NRT",304.98,7.02,"D"
"742",40.65425,68.61279,330.93,0.41,0.37,"2025-09-29",830,"N20","nominal","2.0NRT",303.76,3.26,"D"
"743",40.85666,69.54198,336.95,0.44,0.38,"2025-09-29",830,"N20","nominal","2.0NRT",310.34,3.52,"D"
"744",41.04749,69.05507,335.64,0.43,0.38,"2025-09-29",830,"N20","nominal","2.0NRT",304.2,1.87,"D"
"745",41.04931,69.05708,331.34,0.43,0.38,"2025-09-29",830,"N20","low","2.0NRT",302.41,2.02,"D"
"746",41.05865,68.96188,331.46,0.42,0.38,"2025-09-29",830,"N20","low","2.0NRT",301.8,3.2,"D"
"747",41.30363,68.90781,332.77,0.42,0.38,"2025-09-29",830,"N20","low","2.0NRT",304.93,5.69,"D"
"748",41.42788,67.98844,336.38,0.4,0.37,"2025-09-29",830,"N20","nominal","2.0NRT",300.44,3.13,"D"
"749",38.85188,54.23499,345.45,0.4,0.6,"2025-09-29",830,"N20","nominal","2.0NRT",305.71,2.07,"D"
"750",39.03992,54.25533,343.63,0.39,0.59,"2025-09-29",830,"N20","nominal","2.0NRT",304.42,2.06,"D"
"751",39.03878,54.25103,335.36,0.39,0.59,"2025-09-29",830,"N20","nominal","2.0NRT",305.29,2.06,"D"
"752",39.04227,54.25589,336.5,0.39,0.59,"2025-09-29",830,"N20","nominal","2.0NRT",305.04,2.87,"D"
"753",39.0411,54.25161,355.19,0.39,0.59,"2025-09-29",830,"N20","nominal","2.0NRT",307.6,2.87,"D"
"754",41.30031,60.57595,332.32,0.51,0.41,"2025-09-29",830,"N20","nominal","2.0NRT",297.85,2.75,"D"
"755",41.30067,60.5747,334.96,0.51,0.41,"2025-09-29",830,"N20","nominal","2.0NRT",300.25,4.3,"D"
"756",43.44313,77.43968,345.74,0.36,0.58,"2025-09-29",830,"N20","nominal","2.0NRT",291.92,3.19,"D"
"757",43.48272,77.48344,335.44,0.36,0.58,"2025-09-29",830,"N20","nominal","2.0NRT",293.88,4.32,"D"
"758",43.4825,77.47891,332.22,0.36,0.58,"2025-09-29",830,"N20","nominal","2.0NRT",295.43,4.16,"D"
"759",43.48041,77.47984,353.2,0.36,0.58,"2025-09-29",830,"N20","nominal","2.0NRT",297.45,5.19,"D"
"760",45.12614,64.37347,347.59,0.38,0.36,"2025-09-29",833,"N20","nominal","2.0NRT",298.51,8.25,"D"
"761",45.1294,64.37246,340.74,0.38,0.36,"2025-09-29",833,"N20","nominal","2.0NRT",296.81,3.68,"D"
"762",45.26821,64.90323,336.94,0.38,0.36,"2025-09-29",833,"N20","nominal","2.0NRT",303.98,2.53,"D"
"763",45.27148,64.90224,338.23,0.38,0.36,"2025-09-29",833,"N20","nominal","2.0NRT",302.99,2.75,"D"
"764",45.27075,64.89741,330.74,0.38,0.36,"2025-09-29",833,"N20","low","2.0NRT",302.58,2.75,"D"
"765",45.27402,64.89642,330.43,0.38,0.36,"2025-09-29",833,"N20","nominal","2.0NRT",298.35,2.75,"D"
"766",45.89343,53.30097,336.9,0.56,0.52,"2025-09-29",833,"N20","nominal","2.0NRT",298.24,3.16,"D"
"767",47.88103,57.46283,332.69,0.51,0.41,"2025-09-29",833,"N20","nominal","2.0NRT",299.62,2.36,"D"
"768",48.23457,57.35135,335.49,0.5,0.41,"2025-09-29",833,"N20","nominal","2.0NRT",300.54,4.43,"D"
"769",46.39615,49.72584,367,0.39,0.6,"2025-09-29",833,"N20","high","2.0NRT",295.1,10.58,"D"
"770",46.39476,49.72109,326.2,0.39,0.6,"2025-09-29",833,"N20","nominal","2.0NRT",290.59,6.03,"D"
"771",46.39983,49.71797,367,0.39,0.6,"2025-09-29",833,"N20","high","2.0NRT",294.65,6.03,"D"
"772",46.39844,49.71321,340.09,0.39,0.6,"2025-09-29",833,"N20","nominal","2.0NRT",291.2,6.03,"D"
"773",46.4049,49.71484,367,0.39,0.6,"2025-09-29",833,"N20","high","2.0NRT",290.76,5.23,"D"
"774",46.40351,49.71009,331.36,0.39,0.6,"2025-09-29",833,"N20","nominal","2.0NRT",290.1,5.23,"D"
"775",46.41595,49.69118,332.4,0.39,0.6,"2025-09-29",833,"N20","nominal","2.0NRT",284.59,1.7,"D"
"776",47.10062,52.1431,339.38,0.59,0.53,"2025-09-29",833,"N20","nominal","2.0NRT",298.01,7.24,"D"
"777",46.40052,49.71469,367,0.39,0.6,"2025-09-29",833,"N20","high","2.0NRT",299.98,20.67,"D"
"778",47.10032,52.14336,339.3,0.59,0.52,"2025-09-29",833,"N20","nominal","2.0NRT",297.74,13.19,"D"
"779",46.0285,47.65971,330.73,0.5,0.66,"2025-09-29",833,"N20","nominal","2.0NRT",272.09,8.29,"D"
"780",46.03213,47.65021,351.81,0.5,0.66,"2025-09-29",833,"N20","nominal","2.0NRT",277.18,15.25,"D"
"781",48.16845,44.64392,367,0.56,0.69,"2025-09-29",835,"N20","high","2.0NRT",296.96,23.62,"D"
"782",53.73431,79.13763,351.9,0.49,0.65,"2025-09-29",835,"N20","nominal","2.0NRT",279.89,7.4,"D"
"783",53.73429,79.12995,331.91,0.49,0.65,"2025-09-29",835,"N20","nominal","2.0NRT",278.36,7.4,"D"
"784",53.74036,79.13006,346.63,0.49,0.65,"2025-09-29",835,"N20","nominal","2.0NRT",279.83,7.4,"D"
"785",53.74035,79.12242,330.4,0.49,0.65,"2025-09-29",835,"N20","nominal","2.0NRT",278.79,7.1,"D"
"786",53.74039,79.13771,356.44,0.49,0.65,"2025-09-29",835,"N20","low","2.0NRT",283.03,7.4,"D"
"787",53.73454,79.1291,334.39,0.49,0.65,"2025-09-29",835,"N20","nominal","2.0NRT",279.09,7.98,"D"
"788",53.73452,79.13678,356.12,0.49,0.65,"2025-09-29",835,"N20","low","2.0NRT",281.08,11.01,"D"
"789",53.74062,79.12917,346.66,0.49,0.65,"2025-09-29",835,"N20","nominal","2.0NRT",279.57,5.69,"D"
"790",53.74062,79.12153,330.31,0.49,0.65,"2025-09-29",835,"N20","nominal","2.0NRT",278.68,5.69,"D"
"791",53.74061,79.13685,356.31,0.49,0.65,"2025-09-29",835,"N20","low","2.0NRT",281.85,14.52,"D"
"792",48.65826,45.07788,338.57,0.52,0.67,"2025-09-29",835,"N20","nominal","2.0NRT",282.48,5.09,"D"
"793",54.83642,71.86021,336.76,0.51,0.49,"2025-09-29",835,"N20","nominal","2.0NRT",281.63,5.26,"D"
"794",54.83596,71.85223,337.13,0.51,0.49,"2025-09-29",835,"N20","nominal","2.0NRT",282.88,4.49,"D"
"795",54.32019,62.82749,328.67,0.4,0.37,"2025-09-29",835,"N20","nominal","2.0NRT",277.82,3.35,"D"
"796",53.33277,51.7019,325.28,0.41,0.45,"2025-09-29",835,"N20","nominal","2.0NRT",279.04,2.63,"D"
"797",53.18789,51.00071,336.1,0.44,0.46,"2025-09-29",835,"N20","nominal","2.0NRT",290.61,3.29,"D"
"798",55.26784,61.44079,325.77,0.39,0.36,"2025-09-29",835,"N20","nominal","2.0NRT",281.47,3.21,"D"
"799",55.27865,61.46815,335.67,0.39,0.36,"2025-09-29",835,"N20","nominal","2.0NRT",284.04,9.42,"D"
"800",55.07548,58.98646,328.05,0.39,0.36,"2025-09-29",835,"N20","nominal","2.0NRT",282.37,2.64,"D"
"801",56.25493,63.0008,329.84,0.42,0.37,"2025-09-29",835,"N20","nominal","2.0NRT",280.85,4.9,"D"
"802",54.09718,49.19265,341.36,0.48,0.48,"2025-09-29",835,"N20","nominal","2.0NRT",285.92,5.1,"D"
"803",57.33884,69.16431,326.38,0.43,0.46,"2025-09-29",835,"N20","nominal","2.0NRT",277.74,3.29,"D"
"804",56.85818,59.89747,328.22,0.39,0.36,"2025-09-29",835,"N20","nominal","2.0NRT",282.92,11.23,"D"
"805",56.86141,59.89587,328.54,0.39,0.36,"2025-09-29",835,"N20","nominal","2.0NRT",286.5,11.23,"D"
"806",57.42171,60.0961,338.04,0.39,0.36,"2025-09-29",835,"N20","nominal","2.0NRT",289.5,4.44,"D"
"807",58.9579,73.96532,330.16,0.33,0.55,"2025-09-29",835,"N20","nominal","2.0NRT",277.62,2.02,"D"
"808",57.94278,60.05548,327.43,0.39,0.36,"2025-09-29",835,"N20","nominal","2.0NRT",281.02,3.87,"D"
"809",59.20039,71.37317,337.29,0.53,0.5,"2025-09-29",835,"N20","nominal","2.0NRT",280.03,4.86,"D"
"810",59.4145,71.63223,338.01,0.55,0.51,"2025-09-29",835,"N20","nominal","2.0NRT",279.27,5.36,"D"
"811",59.41525,71.63361,335.01,0.55,0.51,"2025-09-29",835,"N20","nominal","2.0NRT",277.5,3.45,"D"
"812",59.87362,68.88513,338.95,0.45,0.47,"2025-09-29",835,"N20","nominal","2.0NRT",278.19,3.17,"D"
"813",60.53498,72.9575,327.25,0.62,0.54,"2025-09-29",835,"N20","nominal","2.0NRT",278.2,3.98,"D"
"814",60.5345,72.96056,336.78,0.62,0.54,"2025-09-29",835,"N20","nominal","2.0NRT",278.75,8.07,"D"
"815",60.71453,72.51606,336.87,0.6,0.53,"2025-09-29",835,"N20","nominal","2.0NRT",279.25,8.05,"D"
"816",60.7156,72.51887,353.57,0.6,0.53,"2025-09-29",835,"N20","nominal","2.0NRT",278.65,10.91,"D"
"817",60.83438,70.43792,330.24,0.51,0.5,"2025-09-29",837,"N20","nominal","2.0NRT",277.34,2.19,"D"
"818",60.96121,70.86806,338.76,0.53,0.5,"2025-09-29",837,"N20","nominal","2.0NRT",282.71,10.63,"D"
"819",56.50566,40.56821,339.32,0.39,0.59,"2025-09-29",837,"N20","nominal","2.0NRT",278.83,3.12,"D"
"820",62.33249,78.17262,340.72,0.47,0.64,"2025-09-29",837,"N20","nominal","2.0NRT",275.33,3.81,"D"
"821",58.27279,43.84746,341.75,0.53,0.5,"2025-09-29",837,"N20","nominal","2.0NRT",278.97,4.35,"D"
"822",71.25896,72.07255,341.07,0.34,0.56,"2025-09-29",837,"N20","nominal","2.0NRT",276.52,3.28,"D"
"823",15.62985,38.02395,339.4,0.38,0.59,"2025-09-29",1004,"N20","nominal","2.0NRT",309.49,1.09,"D"
"824",23.15301,55.44994,338.43,0.36,0.57,"2025-09-29",1006,"N20","low","2.0NRT",312.26,0.44,"D"
"825",18.32034,55.10728,337.71,0.6,0.53,"2025-09-29",1004,"N20","low","2.0NRT",311.83,3.01,"D"
"826",18.3185,55.10586,338.72,0.6,0.53,"2025-09-29",1004,"N20","low","2.0NRT",311.85,5.93,"D"
"827",23.87317,53.61555,344.81,0.56,0.52,"2025-09-29",1006,"N20","nominal","2.0NRT",311.81,3.86,"D"
"828",15.80778,36.57986,338.71,0.47,0.64,"2025-09-29",1004,"N20","nominal","2.0NRT",303.1,3.84,"D"
"829",24.46142,56.62816,341.91,0.44,0.63,"2025-09-29",1006,"N20","nominal","2.0NRT",308.01,3.16,"D"
"830",15.80694,36.57758,337.63,0.47,0.64,"2025-09-29",1004,"N20","nominal","2.0NRT",303.53,3.35,"D"
"831",24.13484,52.70138,342.34,0.49,0.49,"2025-09-29",1006,"N20","low","2.0NRT",314.13,11.13,"D"
"832",15.98027,33.59155,335,0.74,0.76,"2025-09-29",1004,"N20","low","2.0NRT",306.61,6.19,"D"
"833",24.56207,49.45747,341.14,0.49,0.4,"2025-09-29",1006,"N20","low","2.0NRT",315.38,0.79,"D"
"834",15.97876,33.5848,347.73,0.74,0.76,"2025-09-29",1004,"N20","nominal","2.0NRT",307.26,6.83,"D"
"835",24.78889,50.23961,341.37,0.54,0.42,"2025-09-29",1006,"N20","low","2.0NRT",316.02,7.58,"D"
"836",15.97725,33.57808,335.7,0.74,0.76,"2025-09-29",1004,"N20","nominal","2.0NRT",305.07,6.83,"D"
"837",25.16293,52.87926,355.02,0.52,0.5,"2025-09-29",1006,"N20","nominal","2.0NRT",307.77,14.86,"D"
"838",16.10867,34.10456,336.41,0.68,0.74,"2025-09-29",1004,"N20","low","2.0NRT",306.89,7.31,"D"
"839",24.60032,46.57383,341.01,0.39,0.36,"2025-09-29",1006,"N20","low","2.0NRT",315.72,3.1,"D"
"840",16.11393,34.09676,337.31,0.68,0.74,"2025-09-29",1004,"N20","nominal","2.0NRT",306.12,7.31,"D"
"841",25.42694,52.73676,344.03,0.52,0.5,"2025-09-29",1006,"N20","nominal","2.0NRT",304.62,5.32,"D"
"842",16.11256,34.09055,350.62,0.68,0.74,"2025-09-29",1004,"N20","nominal","2.0NRT",308.72,12.21,"D"
"843",25.42639,52.73162,332.12,0.51,0.5,"2025-09-29",1006,"N20","nominal","2.0NRT",303.64,5.32,"D"
"844",16.10393,34.09904,334.85,0.68,0.74,"2025-09-29",1004,"N20","low","2.0NRT",308.82,5.91,"D"
"845",25.50558,53.15425,332.08,0.55,0.51,"2025-09-29",1006,"N20","nominal","2.0NRT",302.46,5.54,"D"
"846",16.11057,34.09745,335.54,0.68,0.74,"2025-09-29",1004,"N20","low","2.0NRT",307.59,5.91,"D"
"847",25.50505,53.14877,338.37,0.55,0.51,"2025-09-29",1006,"N20","nominal","2.0NRT",303.7,6.91,"D"
"848",16.10916,34.09127,349.4,0.68,0.74,"2025-09-29",1004,"N20","nominal","2.0NRT",309.39,5.91,"D"
"849",25.52909,53.15151,342.06,0.55,0.51,"2025-09-29",1006,"N20","nominal","2.0NRT",304.45,14.44,"D"
