"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"850",20.37402,55.93816,336.56,0.36,0.57,"2025-09-29",1004,"N20","low","2.0NRT",311.54,0.79,"D"
"851",25.5338,53.15096,340.57,0.55,0.51,"2025-09-29",1006,"N20","nominal","2.0NRT",304.08,14.44,"D"
"852",25.16817,49.35712,341.73,0.49,0.41,"2025-09-29",1006,"N20","low","2.0NRT",314.7,13.84,"D"
"853",17.73507,37.47017,367,0.38,0.59,"2025-09-29",1004,"N20","high","2.0NRT",310.11,9.22,"D"
"854",18.37127,38.02845,367,0.34,0.56,"2025-09-29",1006,"N20","high","2.0NRT",312.93,18.18,"D"
"855",25.16612,49.35494,342.42,0.49,0.41,"2025-09-29",1006,"N20","low","2.0NRT",315.26,6.91,"D"
"856",25.16983,49.35439,343.67,0.49,0.41,"2025-09-29",1006,"N20","low","2.0NRT",316.28,6.91,"D"
"857",18.37064,38.02533,350.37,0.34,0.56,"2025-09-29",1006,"N20","nominal","2.0NRT",315.5,18.18,"D"
"858",25.59323,52.54676,339.36,0.5,0.49,"2025-09-29",1006,"N20","nominal","2.0NRT",303.33,8.12,"D"
"859",18.37631,38.02732,367,0.34,0.56,"2025-09-29",1006,"N20","high","2.0NRT",316.69,18.18,"D"
"860",18.37568,38.0242,345.54,0.34,0.56,"2025-09-29",1006,"N20","nominal","2.0NRT",315.64,18.18,"D"
"861",25.88346,51.53835,342.36,0.44,0.46,"2025-09-29",1006,"N20","low","2.0NRT",315.87,3.84,"D"
"862",18.38135,38.0262,367,0.34,0.56,"2025-09-29",1006,"N20","high","2.0NRT",315.27,15.18,"D"
"863",25.63994,49.39298,342.69,0.5,0.41,"2025-09-29",1006,"N20","low","2.0NRT",314.18,7.15,"D"
"864",18.387,38.0282,340.09,0.34,0.56,"2025-09-29",1006,"N20","nominal","2.0NRT",311.94,11.77,"D"
"865",25.89294,51.54607,340.22,0.44,0.46,"2025-09-29",1006,"N20","low","2.0NRT",314.89,7.21,"D"
"866",18.37438,38.02636,367,0.34,0.56,"2025-09-29",1006,"N20","high","2.0NRT",321.51,26.72,"D"
"867",25.90243,51.55381,345.06,0.44,0.46,"2025-09-29",1006,"N20","nominal","2.0NRT",314.71,4.34,"D"
"868",18.37374,38.02324,347.58,0.34,0.56,"2025-09-29",1006,"N20","nominal","2.0NRT",312.83,26.72,"D"
"869",24.11647,39.65492,352.2,0.42,0.45,"2025-09-29",1006,"N20","low","2.0NRT",322.83,2.9,"D"
"870",18.38007,38.02836,344.48,0.34,0.56,"2025-09-29",1006,"N20","nominal","2.0NRT",313.77,27.54,"D"
"871",25.9311,51.61779,340.37,0.45,0.47,"2025-09-29",1006,"N20","nominal","2.0NRT",305.43,9.9,"D"
"872",18.37942,38.02525,354.58,0.34,0.56,"2025-09-29",1006,"N20","nominal","2.0NRT",317.04,26.72,"D"
"873",25.94393,50.56583,345.16,0.39,0.44,"2025-09-29",1006,"N20","nominal","2.0NRT",315.91,5.14,"D"
"874",18.3851,38.02724,348.96,0.34,0.56,"2025-09-29",1006,"N20","nominal","2.0NRT",312.53,10.25,"D"
"875",26.10719,50.61414,344.88,0.39,0.44,"2025-09-29",1006,"N20","low","2.0NRT",317.18,5.07,"D"
"876",19.71276,42.0904,336.55,0.54,0.42,"2025-09-29",1006,"N20","low","2.0NRT",308.62,8.06,"D"
"877",22.68772,31.01734,336.35,0.76,0.77,"2025-09-29",1009,"N20","low","2.0NRT",308.4,6,"D"
"878",26.52879,51.94677,340.2,0.48,0.48,"2025-09-29",1009,"N20","nominal","2.0NRT",304.29,4.01,"D"
"879",19.71186,42.08544,333.91,0.54,0.42,"2025-09-29",1006,"N20","low","2.0NRT",308.04,6.43,"D"
"880",22.15981,55.96426,356.27,0.38,0.59,"2025-09-29",1006,"N20","low","2.0NRT",304.01,21.94,"D"
"881",26.5332,51.94622,339.85,0.48,0.48,"2025-09-29",1009,"N20","nominal","2.0NRT",304.07,4.01,"D"
"882",26.5333,51.9485,339.27,0.48,0.48,"2025-09-29",1009,"N20","nominal","2.0NRT",304.21,5.7,"D"
"883",22.15948,55.9606,307.93,0.38,0.59,"2025-09-29",1006,"N20","low","2.0NRT",313.27,31.74,"D"
"884",22.16523,55.96375,335.9,0.38,0.59,"2025-09-29",1006,"N20","nominal","2.0NRT",302.19,21.94,"D"
"885",27.15749,56.10249,348.12,0.44,0.62,"2025-09-29",1009,"N20","nominal","2.0NRT",316.08,16.08,"D"
"886",22.16489,55.96008,335.83,0.38,0.59,"2025-09-29",1006,"N20","nominal","2.0NRT",303.24,31.74,"D"
"887",27.1657,56.05683,367,0.44,0.62,"2025-09-29",1009,"N20","high","2.0NRT",315.98,16.85,"D"
"888",27.17177,56.06077,340.4,0.44,0.62,"2025-09-29",1009,"N20","nominal","2.0NRT",314.76,15.91,"D"
"889",22.32467,56.49167,339.47,0.41,0.61,"2025-09-29",1006,"N20","nominal","2.0NRT",305.76,2.35,"D"
"890",27.45694,57.21807,367,0.52,0.67,"2025-09-29",1009,"N20","high","2.0NRT",315.83,14.55,"D"
"891",22.40352,56.99353,335.64,0.44,0.63,"2025-09-29",1006,"N20","nominal","2.0NRT",302.04,2.76,"D"
"892",22.6711,56.25173,345.36,0.4,0.6,"2025-09-29",1006,"N20","nominal","2.0NRT",313.79,2.94,"D"
"893",27.50047,52.63093,345.46,0.54,0.51,"2025-09-29",1009,"N20","nominal","2.0NRT",315.4,6.67,"D"
"894",22.53749,53.93148,349.19,0.57,0.52,"2025-09-29",1006,"N20","nominal","2.0NRT",317.99,11.62,"D"
"895",27.506,52.63946,349.36,0.54,0.51,"2025-09-29",1009,"N20","nominal","2.0NRT",317.21,12.25,"D"
"896",27.5097,52.62893,350.48,0.54,0.51,"2025-09-29",1009,"N20","nominal","2.0NRT",316.23,18.81,"D"
"897",22.87506,55.92916,341.1,0.38,0.59,"2025-09-29",1006,"N20","low","2.0NRT",311.47,1.99,"D"
"898",22.87471,55.92542,343.78,0.38,0.59,"2025-09-29",1006,"N20","nominal","2.0NRT",312.89,1.99,"D"
"899",27.51334,52.61781,340.38,0.54,0.51,"2025-09-29",1009,"N20","low","2.0NRT",315.24,6.72,"D"
"900",22.87668,55.92755,350.39,0.38,0.59,"2025-09-29",1006,"N20","nominal","2.0NRT",312.45,3,"D"
"901",27.54777,52.58501,341.19,0.54,0.5,"2025-09-29",1009,"N20","low","2.0NRT",315.15,4.84,"D"
"902",27.55143,52.57452,348.34,0.53,0.5,"2025-09-29",1009,"N20","nominal","2.0NRT",317.38,9.99,"D"
"903",27.55603,52.57348,348.05,0.53,0.5,"2025-09-29",1009,"N20","low","2.0NRT",322.36,49.97,"D"
"904",26.48333,44.15004,367,0.39,0.36,"2025-09-29",1009,"N20","high","2.0NRT",341.61,35.18,"D"
"905",26.48394,44.1539,367,0.39,0.36,"2025-09-29",1009,"N20","low","2.0NRT",328.08,35.18,"D"
"906",27.55019,52.57741,344.56,0.54,0.5,"2025-09-29",1009,"N20","low","2.0NRT",315.6,19.99,"D"
"907",27.55434,52.57157,352.44,0.53,0.5,"2025-09-29",1009,"N20","low","2.0NRT",323.75,57.46,"D"
"908",27.68202,52.25431,344.93,0.51,0.5,"2025-09-29",1009,"N20","nominal","2.0NRT",313.64,21.75,"D"
"909",27.68151,52.24909,341.26,0.51,0.5,"2025-09-29",1009,"N20","nominal","2.0NRT",308.04,12.65,"D"
"910",27.68959,52.23751,342.28,0.51,0.49,"2025-09-29",1009,"N20","low","2.0NRT",314.6,14.92,"D"
"911",27.71224,52.18758,349.82,0.51,0.49,"2025-09-29",1009,"N20","nominal","2.0NRT",314.91,29.08,"D"
"912",27.75757,52.17147,348.92,0.51,0.49,"2025-09-29",1009,"N20","nominal","2.0NRT",317.53,15.26,"D"
"913",27.7621,52.17078,348.01,0.51,0.49,"2025-09-29",1009,"N20","low","2.0NRT",320,38.3,"D"
"914",28.34976,49.68763,336.91,0.56,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",304.17,15.12,"D"
"915",28.35088,49.15594,339.68,0.52,0.42,"2025-09-29",1009,"N20","nominal","2.0NRT",303.55,8.54,"D"
"916",28.39404,48.53434,348.91,0.49,0.4,"2025-09-29",1009,"N20","nominal","2.0NRT",312.96,4.99,"D"
"917",28.474,48.93338,333.92,0.51,0.41,"2025-09-29",1009,"N20","nominal","2.0NRT",303.49,4.48,"D"
"918",28.45308,47.87505,346.15,0.46,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",316.4,3.26,"D"
"919",29.02275,52.20242,351.97,0.53,0.5,"2025-09-29",1009,"N20","nominal","2.0NRT",313.81,9.86,"D"
"920",29.02175,52.20057,341.03,0.53,0.5,"2025-09-29",1009,"N20","low","2.0NRT",314.17,9.45,"D"
"921",29.25413,53.12675,344.93,0.61,0.53,"2025-09-29",1009,"N20","nominal","2.0NRT",316.74,6.47,"D"
"922",29.25359,53.12052,342.79,0.61,0.53,"2025-09-29",1009,"N20","low","2.0NRT",315.66,6.47,"D"
"923",29.2934,49.5509,333.47,0.56,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",303.69,3.71,"D"
"924",29.10802,47.96481,348.18,0.47,0.4,"2025-09-29",1009,"N20","nominal","2.0NRT",317.54,9.29,"D"
"925",29.51078,51.25685,348.61,0.47,0.48,"2025-09-29",1009,"N20","low","2.0NRT",319.86,8.54,"D"
"926",29.33098,49.49268,331.26,0.56,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",302.5,3.1,"D"
"927",29.989,55.85558,353.05,0.45,0.63,"2025-09-29",1009,"N20","nominal","2.0NRT",313.11,6.47,"D"
"928",29.47468,49.39235,331.36,0.55,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",303.37,2.95,"D"
"929",30.08163,55.4016,346.59,0.43,0.62,"2025-09-29",1009,"N20","nominal","2.0NRT",314.95,5.02,"D"
"930",30.08134,55.39716,340.86,0.43,0.62,"2025-09-29",1009,"N20","nominal","2.0NRT",314.71,4.89,"D"
"931",29.76182,50.36932,341.35,0.42,0.45,"2025-09-29",1009,"N20","low","2.0NRT",316.34,11.06,"D"
"932",30.03402,50.63822,348.18,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",321.63,10.15,"D"
"933",29.94006,49.68629,338.91,0.39,0.44,"2025-09-29",1009,"N20","nominal","2.0NRT",301.03,2.61,"D"
"934",30.04245,50.63631,346.26,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",321.07,10.25,"D"
"935",30.25064,50.78069,344.73,0.45,0.47,"2025-09-29",1009,"N20","low","2.0NRT",316.3,3.42,"D"
"936",30.25448,50.77567,343.51,0.45,0.47,"2025-09-29",1009,"N20","low","2.0NRT",317.26,3.42,"D"
"937",30.25879,50.77529,351.94,0.45,0.47,"2025-09-29",1009,"N20","nominal","2.0NRT",317.52,9.56,"D"
"938",30.29262,50.73931,345.45,0.45,0.47,"2025-09-29",1009,"N20","low","2.0NRT",319.32,11.18,"D"
"939",30.29737,50.74341,352.99,0.45,0.47,"2025-09-29",1009,"N20","nominal","2.0NRT",324.09,14.99,"D"
"940",30.28224,50.10519,345.06,0.41,0.45,"2025-09-29",1009,"N20","nominal","2.0NRT",317.18,6.73,"D"
"941",30.29326,50.09083,352.61,0.41,0.45,"2025-09-29",1009,"N20","nominal","2.0NRT",319.87,6.01,"D"
"942",30.29048,50.06522,346.75,0.41,0.45,"2025-09-29",1009,"N20","nominal","2.0NRT",320.5,8.54,"D"
"943",30.34567,50.2914,349.13,0.42,0.45,"2025-09-29",1009,"N20","nominal","2.0NRT",320.53,12.16,"D"
"944",30.39147,50.61595,344.87,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",319.5,6.74,"D"
"945",30.40904,50.74792,342.63,0.45,0.47,"2025-09-29",1009,"N20","nominal","2.0NRT",315.4,5.21,"D"
"946",30.39576,50.6156,347.44,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",317.78,15.48,"D"
"947",30.32057,49.89087,345.11,0.4,0.44,"2025-09-29",1009,"N20","low","2.0NRT",319.5,5.97,"D"
"948",30.39622,50.62015,356.42,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",320.49,20.96,"D"
"949",30.3953,50.61105,367,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",325.2,15.48,"D"
"950",30.35317,49.92405,346.26,0.4,0.45,"2025-09-29",1009,"N20","nominal","2.0NRT",318.93,3.95,"D"
"951",30.45499,50.8142,343.12,0.46,0.47,"2025-09-29",1009,"N20","low","2.0NRT",315.45,5.48,"D"
"952",30.45448,50.80919,343.62,0.45,0.47,"2025-09-29",1009,"N20","low","2.0NRT",317.73,7.08,"D"
"953",30.45874,50.80813,353.02,0.45,0.47,"2025-09-29",1009,"N20","nominal","2.0NRT",316.92,9.45,"D"
"954",30.36088,49.8805,353.33,0.4,0.44,"2025-09-29",1009,"N20","nominal","2.0NRT",322.07,8.51,"D"
"955",30.38799,49.86341,346.53,0.4,0.44,"2025-09-29",1009,"N20","low","2.0NRT",321.04,11.19,"D"
"956",30.39189,49.86397,345.15,0.4,0.44,"2025-09-29",1009,"N20","low","2.0NRT",316.78,16.81,"D"
"957",30.48115,50.48616,345.03,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",317.66,10.49,"D"
"958",30.48539,50.48559,348.07,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",321.28,10.49,"D"
"959",30.16611,47.41279,346.6,0.46,0.39,"2025-09-29",1009,"N20","low","2.0NRT",319.05,14.21,"D"
"960",30.55035,50.49057,345.36,0.44,0.46,"2025-09-29",1009,"N20","low","2.0NRT",319.58,6.78,"D"
"961",30.19945,47.38805,348.67,0.45,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",317.65,5.6,"D"
"962",30.20943,47.3929,347.71,0.46,0.39,"2025-09-29",1009,"N20","low","2.0NRT",318.52,10.57,"D"
"963",30.26395,47.71663,345.93,0.47,0.4,"2025-09-29",1009,"N20","nominal","2.0NRT",319.27,6.97,"D"
"964",30.56078,50.0164,351.16,0.41,0.45,"2025-09-29",1009,"N20","low","2.0NRT",325.76,14.45,"D"
"965",30.27855,47.36224,354.24,0.45,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",320.34,13.79,"D"
"966",30.28212,47.36165,346.31,0.45,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",318.49,13.79,"D"
"967",30.66259,50.33259,345.18,0.43,0.46,"2025-09-29",1009,"N20","low","2.0NRT",319.94,8,"D"
"968",27.1924,30.98759,337.65,0.6,0.71,"2025-09-29",1009,"N20","nominal","2.0NRT",306.59,3.61,"D"
"969",30.35848,47.34152,349.57,0.45,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",318.85,15.45,"D"
"970",30.40135,47.33443,348.28,0.45,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",319.78,8.02,"D"
"971",30.45481,47.66827,345.15,0.47,0.4,"2025-09-29",1009,"N20","low","2.0NRT",319.41,8.28,"D"
"972",30.72153,49.8233,367,0.4,0.44,"2025-09-29",1009,"N20","high","2.0NRT",336.22,57.52,"D"
"973",30.47664,47.60131,344.86,0.47,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",318.68,3.34,"D"
"974",30.70799,49.54089,353.98,0.39,0.44,"2025-09-29",1009,"N20","nominal","2.0NRT",327.95,14.49,"D"
"975",30.5225,47.61364,352.13,0.47,0.4,"2025-09-29",1009,"N20","low","2.0NRT",322.15,20.77,"D"
"976",30.52552,47.60819,349.22,0.47,0.4,"2025-09-29",1009,"N20","nominal","2.0NRT",318.16,9.47,"D"
"977",30.49285,47.32012,348.4,0.45,0.39,"2025-09-29",1009,"N20","low","2.0NRT",321.09,9.24,"D"
"978",30.56203,47.33019,346.95,0.46,0.39,"2025-09-29",1009,"N20","low","2.0NRT",318.52,4.47,"D"
"979",30.56257,47.10486,349.2,0.45,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",323.76,13.97,"D"
"980",30.60915,47.32722,350.48,0.46,0.39,"2025-09-29",1009,"N20","low","2.0NRT",322.82,10.51,"D"
"981",30.88907,49.61552,352.08,0.39,0.44,"2025-09-29",1009,"N20","nominal","2.0NRT",321.74,4.47,"D"
"982",30.89996,49.6768,350.86,0.4,0.44,"2025-09-29",1009,"N20","low","2.0NRT",331.88,15.01,"D"
"983",30.90401,49.67617,346.44,0.4,0.44,"2025-09-29",1009,"N20","low","2.0NRT",321.33,15.01,"D"
"984",30.89311,49.61118,348.97,0.39,0.44,"2025-09-29",1009,"N20","nominal","2.0NRT",322.22,2.73,"D"
"985",30.94176,49.88004,353.28,0.41,0.45,"2025-09-29",1009,"N20","nominal","2.0NRT",320.52,7.47,"D"
"986",30.99,49.59554,350.74,0.39,0.44,"2025-09-29",1009,"N20","low","2.0NRT",320.9,3.93,"D"
"987",30.76323,47.32983,347.12,0.46,0.39,"2025-09-29",1009,"N20","low","2.0NRT",320.89,16.85,"D"
"988",30.86205,47.92602,351.5,0.49,0.4,"2025-09-29",1009,"N20","nominal","2.0NRT",320.95,69.43,"D"
"989",30.86144,47.92094,367,0.49,0.4,"2025-09-29",1009,"N20","low","2.0NRT",326.37,69.43,"D"
"990",30.86574,47.92543,347.48,0.49,0.4,"2025-09-29",1009,"N20","low","2.0NRT",319.8,14.64,"D"
"991",31.13022,49.32592,367,0.38,0.43,"2025-09-29",1009,"N20","high","2.0NRT",343.9,67.42,"D"
"992",31.12978,49.32188,367,0.38,0.43,"2025-09-29",1009,"N20","low","2.0NRT",326.67,35.17,"D"
"993",31.13378,49.32132,367,0.38,0.43,"2025-09-29",1009,"N20","high","2.0NRT",349.46,21.21,"D"
"994",31.13421,49.32535,348.7,0.38,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",322.14,30.8,"D"
"995",31.13333,49.3173,349.5,0.38,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",324.08,21.21,"D"
"996",31.13777,49.32076,352.47,0.38,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",323.73,21.21,"D"
"997",31.00316,48.14235,349.73,0.5,0.41,"2025-09-29",1009,"N20","nominal","2.0NRT",324.68,11.25,"D"
"998",31.24896,49.17171,351.82,0.57,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",323.86,8.99,"D"
"999",31.02833,47.28411,367,0.46,0.39,"2025-09-29",1009,"N20","high","2.0NRT",342.91,39.61,"D"
"1000",31.25292,49.17113,349.67,0.57,0.43,"2025-09-29",1009,"N20","nominal","2.0NRT",322.62,8.99,"D"
"1001",31.02894,47.2889,344.26,0.46,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",318.26,39.61,"D"
"1002",31.03253,47.2883,346.21,0.46,0.39,"2025-09-29",1009,"N20","nominal","2.0NRT",319.86,41.96,"D"
"1003",31.03192,47.28351,367,0.46,0.39,"2025-09-29",1009,"N20","low","2.0NRT",330.47,41.96,"D"
"1004",31.14121,47.87268,347.32,0.49,0.4,"2025-09-29",1009,"N20","nominal","2.0NRT",321.8,12.56,"D"
"1005",27.90418,30.63102,340.58,0.6,0.71,"2025-09-29",1009,"N20","nominal","2.0NRT",308.46,5.65,"D"
"1006",31.23563,47.9675,347.98,0.49,0.41,"2025-09-29",1009,"N20","low","2.0NRT",320.32,17.26,"D"
"1007",31.26888,48.11627,353.43,0.5,0.41,"2025-09-29",1009,"N20","low","2.0NRT",328.27,9.01,"D"
"1008",31.40502,48.65173,351.48,0.53,0.42,"2025-09-29",1009,"N20","low","2.0NRT",324.16,11.79,"D"
"1009",31.40437,48.64611,367,0.53,0.42,"2025-09-29",1009,"N20","low","2.0NRT",325.87,15.62,"D"
"1010",31.40887,48.65114,367,0.53,0.42,"2025-09-29",1009,"N20","low","2.0NRT",325.39,11.79,"D"
"1011",31.24328,46.71206,348.24,0.44,0.38,"2025-09-29",1009,"N20","nominal","2.0NRT",320.12,8.14,"D"
"1012",31.34859,47.0341,367,0.45,0.39,"2025-09-29",1009,"N20","low","2.0NRT",327.16,48.98,"D"
"1013",31.35274,47.03823,353.26,0.45,0.39,"2025-09-29",1009,"N20","low","2.0NRT",323.3,21.33,"D"
"1014",31.35215,47.0335,347.89,0.45,0.39,"2025-09-29",1009,"N20","low","2.0NRT",321.97,21.33,"D"
"1015",31.35332,47.04298,367,0.45,0.39,"2025-09-29",1009,"N20","low","2.0NRT",328.03,44.43,"D"
"1016",31.35454,45.96408,346.94,0.42,0.37,"2025-09-29",1009,"N20","low","2.0NRT",320.72,3.77,"D"
"1017",31.35797,45.96346,347.54,0.42,0.37,"2025-09-29",1009,"N20","low","2.0NRT",321.11,7.34,"D"
"1018",32.24123,51.42537,344.63,0.52,0.5,"2025-09-29",1009,"N20","low","2.0NRT",316.48,23.52,"D"
"1019",32.24179,51.42915,347.69,0.52,0.5,"2025-09-29",1009,"N20","nominal","2.0NRT",319.75,23.64,"D"
"1020",32.24131,51.42357,341.97,0.52,0.5,"2025-09-29",1009,"N20","low","2.0NRT",316.48,23.64,"D"
"1021",31.76281,46.04358,367,0.42,0.38,"2025-09-29",1009,"N20","high","2.0NRT",332.02,42.45,"D"
"1022",31.76915,46.06511,348.16,0.42,0.38,"2025-09-29",1009,"N20","nominal","2.0NRT",320.99,6.79,"D"
"1023",32.11579,47.41059,367,0.48,0.4,"2025-09-29",1009,"N20","low","2.0NRT",333.58,60.01,"D"
"1024",32.11944,47.40998,350.29,0.48,0.4,"2025-09-29",1009,"N20","nominal","2.0NRT",322.17,13.41,"D"
"1025",32.48769,45.6617,343.27,0.42,0.37,"2025-09-29",1009,"N20","low","2.0NRT",317.88,3.86,"D"
"1026",33.23262,50.05698,343.29,0.45,0.47,"2025-09-29",1009,"N20","nominal","2.0NRT",316.2,4.74,"D"
"1027",33.23214,50.05196,343.05,0.44,0.46,"2025-09-29",1009,"N20","nominal","2.0NRT",317.2,4.74,"D"
"1028",33.46216,47.83008,344.43,0.51,0.41,"2025-09-29",1009,"N20","low","2.0NRT",319.28,11.99,"D"
"1029",33.15853,44.78713,344.54,0.4,0.37,"2025-09-29",1009,"N20","low","2.0NRT",319.3,15.68,"D"
"1030",33.09049,44.16185,340.99,0.39,0.36,"2025-09-29",1009,"N20","low","2.0NRT",315.75,10.79,"D"
"1031",33.99713,49.47031,344.66,0.42,0.45,"2025-09-29",1011,"N20","nominal","2.0NRT",315.06,3.86,"D"
"1032",31.98443,36.1215,337.31,0.47,0.47,"2025-09-29",1011,"N20","nominal","2.0NRT",311.96,2.7,"D"
"1033",34.01642,47.23778,346.59,0.49,0.4,"2025-09-29",1011,"N20","nominal","2.0NRT",316.54,8.05,"D"
"1034",34.25566,45.11689,343.28,0.41,0.37,"2025-09-29",1011,"N20","low","2.0NRT",317.59,9.7,"D"
"1035",34.25907,45.11623,354.85,0.41,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",320.36,9.7,"D"
"1036",35.12355,51.57547,344.37,0.57,0.52,"2025-09-29",1011,"N20","nominal","2.0NRT",314.92,7.79,"D"
"1037",34.27528,43.81041,341,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",315.68,4.79,"D"
"1038",35.12344,51.57359,346.09,0.57,0.52,"2025-09-29",1011,"N20","nominal","2.0NRT",314.79,6.06,"D"
"1039",33.0127,35.97873,345.16,0.45,0.47,"2025-09-29",1011,"N20","nominal","2.0NRT",314.2,4.11,"D"
"1040",34.06617,40.98829,342.82,0.4,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",316.78,3.33,"D"
"1041",34.31508,41.02303,342.24,0.4,0.37,"2025-09-29",1011,"N20","low","2.0NRT",317.13,4.81,"D"
"1042",34.31437,41.01875,344.7,0.4,0.37,"2025-09-29",1011,"N20","low","2.0NRT",318.78,3.92,"D"
"1043",33.5561,36.59786,344.89,0.41,0.45,"2025-09-29",1011,"N20","nominal","2.0NRT",317.1,11.85,"D"
"1044",33.55523,36.59356,340.83,0.41,0.45,"2025-09-29",1011,"N20","low","2.0NRT",315.38,7.03,"D"
"1045",33.55529,36.59527,349.11,0.41,0.45,"2025-09-29",1011,"N20","nominal","2.0NRT",316.94,14,"D"
"1046",33.55931,36.59409,347.04,0.41,0.45,"2025-09-29",1011,"N20","nominal","2.0NRT",314.27,6.55,"D"
"1047",35.12151,44.82416,347.79,0.41,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",320.01,18.49,"D"
"1048",35.58533,48.54591,343.22,0.39,0.44,"2025-09-29",1011,"N20","nominal","2.0NRT",315.16,6.35,"D"
"1049",35.09147,44.34851,346.46,0.4,0.37,"2025-09-29",1011,"N20","low","2.0NRT",318.36,7.33,"D"
"1050",35.1152,44.18391,342.75,0.4,0.37,"2025-09-29",1011,"N20","low","2.0NRT",315.68,3.41,"D"
"1051",35.11855,44.18322,344.3,0.4,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",316.04,4.72,"D"
"1052",35.48481,44.15546,367,0.4,0.37,"2025-09-29",1011,"N20","low","2.0NRT",327.4,40.56,"D"
"1053",35.48816,44.15477,344.4,0.4,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",315.44,9.43,"D"
"1054",35.52495,44.34608,347.77,0.4,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",319.49,9.3,"D"
"1055",35.52771,44.34099,349.85,0.4,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",317.77,7.59,"D"
"1056",35.53107,44.3403,345.17,0.4,0.37,"2025-09-29",1011,"N20","low","2.0NRT",319.25,7.59,"D"
"1057",36.28829,49.32925,340.18,0.44,0.46,"2025-09-29",1011,"N20","nominal","2.0NRT",311.69,2.94,"D"
"1058",35.68383,43.87889,367,0.4,0.37,"2025-09-29",1011,"N20","high","2.0NRT",336.3,52.76,"D"
"1059",35.72574,44.04211,344.46,0.4,0.37,"2025-09-29",1011,"N20","low","2.0NRT",318.63,8.45,"D"
"1060",35.72788,44.03265,344.36,0.4,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",319.35,6.98,"D"
"1061",35.68185,43.60485,349,0.39,0.36,"2025-09-29",1011,"N20","low","2.0NRT",321.71,8.78,"D"
"1062",34.5687,36.58845,347.95,0.39,0.44,"2025-09-29",1011,"N20","nominal","2.0NRT",307.64,6.65,"D"
