"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1063",36.30482,46.97575,347.44,0.51,0.41,"2025-09-29",1011,"N20","nominal","2.0NRT",315.13,7.27,"D"
"1064",37.01854,54.83556,335.8,0.45,0.63,"2025-09-29",1011,"N20","nominal","2.0NRT",297.53,2.22,"D"
"1065",34.76738,36.27903,332.92,0.4,0.44,"2025-09-29",1011,"N20","nominal","2.0NRT",305.48,4.11,"D"
"1066",34.7665,36.27479,340.07,0.4,0.44,"2025-09-29",1011,"N20","nominal","2.0NRT",305.99,4.11,"D"
"1067",35.14448,36.33843,335.16,0.39,0.44,"2025-09-29",1011,"N20","nominal","2.0NRT",305.28,2.35,"D"
"1068",37.49353,48.60313,341.76,0.42,0.45,"2025-09-29",1011,"N20","nominal","2.0NRT",308.12,6.58,"D"
"1069",36.89249,43.42941,336.54,0.39,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",307.26,2.79,"D"
"1070",36.90746,43.38993,335.84,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",306.95,4.06,"D"
"1071",36.9341,42.13193,348.14,0.38,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",318.36,3.86,"D"
"1072",37.63149,46.51381,341.45,0.5,0.41,"2025-09-29",1011,"N20","nominal","2.0NRT",308.53,7.62,"D"
"1073",38.35168,48.45364,334.65,0.42,0.45,"2025-09-29",1011,"N20","nominal","2.0NRT",302.87,2.53,"D"
"1074",37.89692,44.30957,337.57,0.42,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",304.64,2.69,"D"
"1075",38.84934,54.23496,339.49,0.43,0.62,"2025-09-29",1011,"N20","nominal","2.0NRT",303.75,1.86,"D"
"1076",38.02621,44.63533,337.38,0.43,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",310.69,4.67,"D"
"1077",37.31735,39.69802,335.4,0.41,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",308.99,3.62,"D"
"1078",37.56376,41.17866,350.41,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",311.24,4.41,"D"
"1079",36.74876,36.20689,330.2,0.56,0.43,"2025-09-29",1011,"N20","low","2.0NRT",304,4.19,"D"
"1080",39.0424,54.25131,345.18,0.44,0.62,"2025-09-29",1011,"N20","nominal","2.0NRT",304.38,3.68,"D"
"1081",37.12642,37.66266,345.81,0.47,0.4,"2025-09-29",1011,"N20","nominal","2.0NRT",310.08,5.27,"D"
"1082",36.80906,35.49053,340.38,0.4,0.44,"2025-09-29",1011,"N20","nominal","2.0NRT",299.52,4.47,"D"
"1083",36.76479,35.2004,338.56,0.42,0.45,"2025-09-29",1011,"N20","nominal","2.0NRT",300.25,4.65,"D"
"1084",36.77936,35.14698,342.91,0.42,0.45,"2025-09-29",1011,"N20","nominal","2.0NRT",302.69,4.81,"D"
"1085",37.04716,36.064,340.42,0.56,0.43,"2025-09-29",1011,"N20","nominal","2.0NRT",302.65,1.84,"D"
"1086",37.05218,36.06852,346.6,0.56,0.43,"2025-09-29",1011,"N20","nominal","2.0NRT",304.7,10.39,"D"
"1087",37.05095,36.06252,340.81,0.56,0.43,"2025-09-29",1011,"N20","nominal","2.0NRT",305.24,8.38,"D"
"1088",37.056,36.0672,346.38,0.56,0.43,"2025-09-29",1011,"N20","nominal","2.0NRT",305.44,10.39,"D"
"1089",38.76483,46.96549,347.89,0.54,0.42,"2025-09-29",1011,"N20","nominal","2.0NRT",310.18,17.68,"D"
"1090",38.76196,46.96459,344.69,0.54,0.42,"2025-09-29",1011,"N20","nominal","2.0NRT",312.41,22.05,"D"
"1091",38.10607,41.17843,337.17,0.38,0.36,"2025-09-29",1011,"N20","low","2.0NRT",308.88,2.55,"D"
"1092",38.04842,40.3906,349.13,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",318.86,15.36,"D"
"1093",38.05171,40.38975,343.63,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",312.34,5.07,"D"
"1094",37.61462,37.57183,332.41,0.47,0.4,"2025-09-29",1011,"N20","low","2.0NRT",306.9,2.22,"D"
"1095",38.12158,40.35888,348.07,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",320.91,16.1,"D"
"1096",39.47507,52.69326,345.41,0.36,0.57,"2025-09-29",1011,"N20","nominal","2.0NRT",290.27,4.09,"D"
"1097",38.17509,40.30812,342.53,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",313.28,2.4,"D"
"1098",38.17839,40.30725,339.53,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",314.35,2.4,"D"
"1099",38.18972,40.3135,339.72,0.39,0.36,"2025-09-29",1011,"N20","low","2.0NRT",314.39,2.09,"D"
"1100",39.17083,45.43575,334.37,0.47,0.4,"2025-09-29",1011,"N20","low","2.0NRT",304.99,1.56,"D"
"1101",38.77251,41.65577,332.66,0.38,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",303.45,2.36,"D"
"1102",39.05459,42.90244,332.43,0.4,0.37,"2025-09-29",1011,"N20","low","2.0NRT",303.73,2.32,"D"
"1103",39.04534,42.71319,349.39,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",309.67,9.7,"D"
"1104",39.04471,42.70869,339.85,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",306.38,4.1,"D"
"1105",39.04408,42.70419,345.93,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",306.66,4.1,"D"
"1106",39.04866,42.71246,333.57,0.39,0.36,"2025-09-29",1011,"N20","low","2.0NRT",305.49,9.7,"D"
"1107",39.04803,42.70795,339.55,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",306.29,4.1,"D"
"1108",39.05388,42.72526,331.95,0.39,0.36,"2025-09-29",1011,"N20","low","2.0NRT",304.71,3.76,"D"
"1109",39.05325,42.72076,346.09,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",306.61,3.76,"D"
"1110",38.3643,38.40388,334.31,0.43,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",305.35,1.87,"D"
"1111",38.67374,39.81189,344.28,0.4,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",307.43,2.47,"D"
"1112",39.22711,42.77108,337.24,0.39,0.37,"2025-09-29",1011,"N20","nominal","2.0NRT",305.38,2.35,"D"
"1113",38.50156,38.18842,349.96,0.44,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",308.03,17.81,"D"
"1114",38.50501,38.1874,355.23,0.44,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",308.89,9.94,"D"
"1115",39.48252,41.8766,332.21,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",295.41,3.44,"D"
"1116",39.2976,40.36127,334.61,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",306.15,2.5,"D"
"1117",39.93212,43.96407,334.45,0.42,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",303.03,2.46,"D"
"1118",37.74533,31.75954,332.37,0.6,0.53,"2025-09-29",1011,"N20","nominal","2.0NRT",296.23,6.16,"D"
"1119",40.44182,44.95781,345.01,0.46,0.39,"2025-09-29",1011,"N20","nominal","2.0NRT",293.97,4.5,"D"
"1120",40.41582,44.73866,354.34,0.45,0.39,"2025-09-29",1011,"N20","nominal","2.0NRT",305.43,9.2,"D"
"1121",40.44542,44.95722,347.06,0.46,0.39,"2025-09-29",1011,"N20","nominal","2.0NRT",295.72,5.97,"D"
"1122",40.41939,44.73801,346.89,0.45,0.39,"2025-09-29",1011,"N20","nominal","2.0NRT",304.18,6.4,"D"
"1123",40.6094,44.89212,343.45,0.46,0.39,"2025-09-29",1011,"N20","nominal","2.0NRT",296.05,5.34,"D"
"1124",40.52116,43.83997,332.44,0.43,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",301.31,5.99,"D"
"1125",39.97887,39.59022,342.53,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",306.91,13.38,"D"
"1126",39.97813,39.58579,343.2,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",311.17,13.38,"D"
"1127",39.9774,39.58137,334.45,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",307.43,19.18,"D"
"1128",39.98143,39.58493,349.15,0.39,0.36,"2025-09-29",1011,"N20","nominal","2.0NRT",307.59,13.38,"D"
"1129",39.98069,39.58046,304.45,0.39,0.36,"2025-09-29",1011,"N20","low","2.0NRT",315.72,19.18,"D"
"1130",40.70083,43.80211,332.66,0.43,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",301.95,2.91,"D"
"1131",40.77752,44.16019,332.46,0.44,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",300.34,4.07,"D"
"1132",40.78103,44.15958,334.98,0.44,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",302.96,8.27,"D"
"1133",40.81543,43.88293,334.66,0.43,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",303.41,4.3,"D"
"1134",40.81889,43.88216,336.27,0.43,0.38,"2025-09-29",1011,"N20","nominal","2.0NRT",303.75,3.58,"D"
"1135",46.39292,49.7231,348.97,0.59,0.53,"2025-09-29",1011,"N20","nominal","2.0NRT",298.26,40.41,"D"
"1136",46.39778,49.72255,347.35,0.59,0.53,"2025-09-29",1011,"N20","nominal","2.0NRT",291.03,12.54,"D"
"1137",46.39734,49.71483,346.38,0.59,0.53,"2025-09-29",1011,"N20","nominal","2.0NRT",288.93,34.67,"D"
"1138",46.3969,49.70712,347.42,0.59,0.53,"2025-09-29",1011,"N20","nominal","2.0NRT",289.66,34.67,"D"
"1139",46.4022,49.71429,349.7,0.59,0.53,"2025-09-29",1011,"N20","nominal","2.0NRT",293.07,34.67,"D"
"1140",46.40175,49.70657,346.23,0.59,0.53,"2025-09-29",1011,"N20","nominal","2.0NRT",293.33,34.67,"D"
"1141",46.41543,49.68953,343.99,0.58,0.52,"2025-09-29",1011,"N20","nominal","2.0NRT",287.19,9.15,"D"
"1142",46.42028,49.68898,343.11,0.58,0.52,"2025-09-29",1011,"N20","nominal","2.0NRT",289.53,9.15,"D"
"1143",47.10115,52.14827,348.32,0.39,0.59,"2025-09-29",1011,"N20","nominal","2.0NRT",296.33,5.41,"D"
"1144",47.10098,52.14306,335.87,0.39,0.59,"2025-09-29",1011,"N20","nominal","2.0NRT",299.11,5.03,"D"
"1145",47.87732,57.4677,335.1,0.7,0.75,"2025-09-29",1013,"N20","nominal","2.0NRT",291.8,4.77,"D"
"1146",48.17047,44.64159,348.28,0.54,0.42,"2025-09-29",1013,"N20","nominal","2.0NRT",278.73,14.1,"D"
"1147",46.53655,32.4894,327.39,0.52,0.42,"2025-09-29",1013,"N20","nominal","2.0NRT",294.78,5.32,"D"
"1148",46.52962,32.39901,331.97,0.52,0.42,"2025-09-29",1013,"N20","nominal","2.0NRT",286.56,5.73,"D"
"1149",46.52823,32.39241,341.34,0.53,0.42,"2025-09-29",1013,"N20","nominal","2.0NRT",292.84,17.37,"D"
"1150",46.55809,32.51558,329.53,0.52,0.41,"2025-09-29",1013,"N20","nominal","2.0NRT",287.14,3.26,"D"
"1151",48.4578,43.83345,328.88,0.51,0.41,"2025-09-29",1013,"N20","nominal","2.0NRT",282.5,4.87,"D"
"1152",48.54965,44.09245,334.8,0.52,0.42,"2025-09-29",1013,"N20","nominal","2.0NRT",287.43,5.55,"D"
"1153",48.77579,44.49458,331.23,0.55,0.42,"2025-09-29",1013,"N20","nominal","2.0NRT",292.27,4.1,"D"
"1154",48.93213,42.45439,329.91,0.46,0.39,"2025-09-29",1013,"N20","nominal","2.0NRT",288.93,2.55,"D"
"1155",48.91753,38.01456,333.85,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",296.04,3.44,"D"
"1156",48.91845,37.99792,343.49,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",293.7,5.35,"D"
"1157",48.91768,37.99275,327.04,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.29,5.35,"D"
"1158",48.92482,38.01748,348.66,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",297.13,3.98,"D"
"1159",48.92093,37.99162,339.36,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.27,4.45,"D"
"1160",48.92809,38.01635,328.41,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",295.77,3.98,"D"
"1161",48.93658,37.95898,328.23,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",287.21,2.91,"D"
"1162",48.94466,37.96706,345.01,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",290.86,6.98,"D"
"1163",48.9513,37.94296,330.62,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",288.47,3.84,"D"
"1164",49.01173,38.13994,341.64,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",299.12,11.36,"D"
"1165",49.00073,37.90728,326.71,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",292.54,2.24,"D"
"1166",49.00946,37.9424,338.39,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",292.96,4.88,"D"
"1167",49.05557,37.97541,343.69,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",297.04,8.35,"D"
"1168",49.14402,38.40995,325.99,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",293.48,1.16,"D"
"1169",50.34819,57.13558,331.08,0.68,0.74,"2025-09-29",1013,"N20","nominal","2.0NRT",286.43,4.22,"D"
"1170",49.15307,38.4014,331.6,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",295.83,5.69,"D"
"1171",49.15231,38.39618,328.48,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",299.75,5.69,"D"
"1172",49.15731,38.38351,337.03,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",296.29,4.37,"D"
"1173",49.18093,38.2906,337.56,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",286.82,2.51,"D"
"1174",49.1771,38.26451,329.33,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",296.95,1.61,"D"
"1175",49.18344,38.28426,326.44,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",286.32,1.99,"D"
"1176",50.34774,57.13634,333.27,0.68,0.74,"2025-09-29",1013,"N20","nominal","2.0NRT",286.01,7.41,"D"
"1177",49.20034,38.30592,331.27,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",293.99,4,"D"
"1178",49.19957,38.3007,331.28,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",291.89,2.53,"D"
"1179",49.19881,38.29548,327.81,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",293.19,2.53,"D"
"1180",49.19804,38.29026,326.38,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",294.31,3.3,"D"
"1181",49.2036,38.30481,338.31,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.7,4,"D"
"1182",49.20284,38.29959,335.83,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",291.18,2.53,"D"
"1183",49.20207,38.29436,350.63,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",291.09,2.53,"D"
"1184",49.20131,38.28913,355.46,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",290.39,3.3,"D"
"1185",49.20054,38.28391,342.95,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",290.95,3.3,"D"
"1186",49.20457,38.28802,367,0.39,0.36,"2025-09-29",1013,"N20","high","2.0NRT",355.49,23.11,"D"
"1187",49.20611,38.29847,339.92,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.4,8.26,"D"
"1188",49.20534,38.29324,354.8,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",302.72,8.26,"D"
"1189",49.2038,38.28279,356.25,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",286.93,23.11,"D"
"1190",49.20304,38.27757,343.31,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",286.48,3.97,"D"
"1191",49.20937,38.29734,332.02,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",290.58,8.26,"D"
"1192",49.20861,38.29212,355.62,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",288.23,8.26,"D"
"1193",49.20707,38.28168,355.74,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",284.94,23.11,"D"
"1194",49.20631,38.27645,341.6,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",286.56,3.97,"D"
"1195",49.20784,38.2869,356.26,0.39,0.36,"2025-09-29",1013,"N20","low","2.0NRT",288.3,23.11,"D"
"1196",49.21187,38.29101,334.63,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",292.81,3.59,"D"
"1197",49.21111,38.28579,348.5,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.96,5.33,"D"
"1198",49.21034,38.28056,344.62,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",288.84,5.33,"D"
"1199",49.20957,38.27534,331.33,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",290.1,4.31,"D"
"1200",47.33484,28.55108,341.68,0.48,0.48,"2025-09-29",1013,"N20","nominal","2.0NRT",291.92,4.93,"D"
"1201",49.39046,38.96528,330.08,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",294.03,2.19,"D"
"1202",49.26704,37.92441,343.86,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",295.61,14.58,"D"
"1203",49.26625,37.9192,337.28,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",297.24,10.55,"D"
"1204",49.26951,37.91806,333.8,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",292.05,10.55,"D"
"1205",48.13969,31.61175,327.01,0.52,0.42,"2025-09-29",1013,"N20","nominal","2.0NRT",290.59,2.53,"D"
"1206",49.28344,37.73771,330.28,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.43,1.96,"D"
"1207",49.28266,37.73251,325.29,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.01,1.96,"D"
"1208",49.53691,39.06041,332.32,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.87,3.56,"D"
"1209",49.24902,37.00725,332.45,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",289.31,2.52,"D"
"1210",49.33733,37.17509,350.19,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",309.37,35.37,"D"
"1211",49.34057,37.1739,342.23,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",299.84,35.37,"D"
"1212",49.33976,37.1687,345.41,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",297.22,35.37,"D"
"1213",48.15782,30.17586,329.28,0.39,0.44,"2025-09-29",1013,"N20","nominal","2.0NRT",289.03,3.45,"D"
"1214",48.12903,29.85866,345.51,0.41,0.45,"2025-09-29",1013,"N20","nominal","2.0NRT",301.4,7.19,"D"
"1215",49.63684,37.83372,328.3,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",294.06,6.05,"D"
"1216",49.63605,37.82847,351.12,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",299.35,6.05,"D"
"1217",49.63527,37.82322,333.46,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",296.39,5.17,"D"
"1218",49.63774,37.81682,334.57,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",298.33,5.17,"D"
"1219",49.63696,37.81157,339.38,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",299.44,2.7,"D"
"1220",49.63618,37.80632,331.52,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",296.27,2.7,"D"
"1221",49.64022,37.81041,346.07,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",293.27,9.73,"D"
"1222",49.63943,37.80516,356.05,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",302.34,9.73,"D"
"1223",49.59515,37.51182,335.24,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",297.11,2.97,"D"
"1224",49.59436,37.50659,332.79,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",300.85,3.71,"D"
"1225",48.12843,29.85743,346.87,0.41,0.45,"2025-09-29",1013,"N20","nominal","2.0NRT",299.99,6.27,"D"
"1226",49.65685,37.73826,343.55,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",292.1,5.9,"D"
"1227",49.57205,37.1173,353.68,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",299.05,13.94,"D"
"1228",49.51517,36.75704,343.75,0.39,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",290.61,4.52,"D"
"1229",49.67914,37.65842,328.12,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",294.71,2.38,"D"
"1230",48.96867,32.17818,328.5,0.48,0.4,"2025-09-29",1013,"N20","nominal","2.0NRT",281.59,2.79,"D"
"1231",50.36075,40.6499,331.46,0.43,0.38,"2025-09-29",1013,"N20","nominal","2.0NRT",292.52,4.5,"D"
"1232",50.36003,40.64399,331.07,0.43,0.38,"2025-09-29",1013,"N20","nominal","2.0NRT",292.31,4.08,"D"
"1233",50.36206,40.6312,331.87,0.43,0.38,"2025-09-29",1013,"N20","nominal","2.0NRT",293.32,3.26,"D"
"1234",50.05595,37.61286,331.57,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",283.76,3.1,"D"
"1235",49.01357,30.96852,327.53,0.53,0.42,"2025-09-29",1013,"N20","nominal","2.0NRT",281.21,1.85,"D"
"1236",50.23945,36.94859,328.26,0.38,0.36,"2025-09-29",1013,"N20","nominal","2.0NRT",269.45,2.07,"D"
"1237",53.32505,45.07701,337.38,0.43,0.46,"2025-09-29",1013,"N20","nominal","2.0NRT",285.36,4.77,"D"
"1238",54.1812,45.85403,338.07,0.47,0.48,"2025-09-29",1013,"N20","nominal","2.0NRT",284.57,9.13,"D"
"1239",55.59897,51.90679,325.34,0.42,0.61,"2025-09-29",1015,"N20","nominal","2.0NRT",282.87,1.82,"D"
"1240",55.86666,41.54372,327.38,0.52,0.41,"2025-09-29",1015,"N20","nominal","2.0NRT",280.51,3.45,"D"
"1241",55.87123,41.55088,326.8,0.52,0.41,"2025-09-29",1015,"N20","nominal","2.0NRT",279.63,6.49,"D"
"1242",56.04274,41.69148,343.72,0.53,0.42,"2025-09-29",1015,"N20","nominal","2.0NRT",283.58,6.67,"D"
"1243",56.04655,41.69035,336.82,0.53,0.42,"2025-09-29",1015,"N20","nominal","2.0NRT",282.76,6.55,"D"
"1244",56.22946,43.22927,325.01,0.4,0.44,"2025-09-29",1015,"N20","nominal","2.0NRT",280.13,1.73,"D"
"1245",56.32028,43.43228,325.18,0.4,0.45,"2025-09-29",1015,"N20","nominal","2.0NRT",279.67,1.41,"D"
"1246",56.3186,43.4322,326.77,0.4,0.45,"2025-09-29",1015,"N20","nominal","2.0NRT",279.81,2.42,"D"
"1247",56.43422,40.65104,328.63,0.49,0.41,"2025-09-29",1015,"N20","nominal","2.0NRT",282.65,3.32,"D"
"1248",59.91599,32.02085,330.38,0.38,0.36,"2025-09-29",1015,"N20","nominal","2.0NRT",280.44,2.69,"D"
"1249",28.25258,30.596,340.94,0.44,0.62,"2025-09-29",1147,"N20","nominal","2.0NRT",310.21,3.03,"D"
"1250",28.54199,32.93487,345.26,0.62,0.71,"2025-09-29",1147,"N20","nominal","2.0NRT",302.96,5.51,"D"
"1251",28.53994,32.93306,345.29,0.62,0.71,"2025-09-29",1147,"N20","nominal","2.0NRT",304.45,5.25,"D"
"1252",29.01762,31.20567,341.13,0.49,0.65,"2025-09-29",1149,"N20","low","2.0NRT",312.78,6.23,"D"
"1253",29.68938,32.32543,331.57,0.58,0.7,"2025-09-29",1149,"N20","low","2.0NRT",304.78,4.03,"D"
"1254",29.69035,32.32469,332.73,0.58,0.7,"2025-09-29",1149,"N20","low","2.0NRT",304.69,2.57,"D"
"1255",29.80214,32.09493,334.19,0.56,0.69,"2025-09-29",1149,"N20","low","2.0NRT",308.9,4.93,"D"
"1256",29.65298,28.36023,335.96,0.33,0.55,"2025-09-29",1149,"N20","low","2.0NRT",308.09,0.9,"D"
"1257",30.27054,31.84609,335.74,0.55,0.68,"2025-09-29",1149,"N20","nominal","2.0NRT",303.76,2.65,"D"
"1258",30.26746,31.84516,335.26,0.55,0.68,"2025-09-29",1149,"N20","nominal","2.0NRT",304.31,2.84,"D"
"1259",30.76986,27.10621,336.51,0.57,0.52,"2025-09-29",1149,"N20","nominal","2.0NRT",304.97,3.69,"D"
"1260",9.03259,26.38756,333.84,0.44,0.38,"2025-09-29",1145,"N20","nominal","2.0NRT",297.06,3.69,"D"
"1261",12.67738,26.92855,342.78,0.51,0.41,"2025-09-29",1145,"N20","nominal","2.0NRT",310.5,4.03,"D"
"1262",12.68114,26.92802,337.2,0.51,0.41,"2025-09-29",1145,"N20","low","2.0NRT",311.28,3.59,"D"
"1263",12.62779,26.00195,343.68,0.45,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",310.48,7.77,"D"
"1264",12.75975,26.39125,347.07,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",309.66,13.82,"D"
"1265",12.76464,26.39946,351.35,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.4,6.8,"D"
"1266",12.76402,26.39509,352.22,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.57,6.8,"D"
"1267",12.7634,26.39072,354.95,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.36,13.82,"D"
"1268",12.77497,26.39352,337.59,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",311.51,5.16,"D"
"1269",12.81884,26.65975,341.94,0.49,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",308.72,4.79,"D"
