"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1270",12.77064,26.30651,337.92,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",312.43,5.67,"D"
"1271",12.77004,26.30218,345.61,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.17,5.72,"D"
"1272",12.77731,26.30113,344.34,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",316.51,10.61,"D"
"1273",12.77671,26.29681,348.13,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.49,10.61,"D"
"1274",12.78154,26.30493,342.55,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",315.67,6.06,"D"
"1275",12.78094,26.30061,350.82,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",316.68,14.08,"D"
"1276",12.78517,26.3044,345,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.13,6.06,"D"
"1277",12.79,26.31254,348.01,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",316.18,8.6,"D"
"1278",13.15052,28.43702,335.03,0.42,0.45,"2025-09-29",1145,"N20","low","2.0NRT",305.8,2.01,"D"
"1279",13.21935,28.85328,336.88,0.45,0.47,"2025-09-29",1145,"N20","low","2.0NRT",308.01,3.51,"D"
"1280",13.2188,28.84916,335.51,0.45,0.47,"2025-09-29",1145,"N20","low","2.0NRT",306.33,3.51,"D"
"1281",12.9179,26.56488,344.19,0.49,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.24,10.57,"D"
"1282",12.9173,26.56042,338.47,0.49,0.4,"2025-09-29",1145,"N20","low","2.0NRT",310.81,4.5,"D"
"1283",13.22429,28.86613,337.15,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",304.34,3.21,"D"
"1284",12.92281,26.57328,336.49,0.49,0.4,"2025-09-29",1145,"N20","low","2.0NRT",309.94,2.69,"D"
"1285",12.92468,26.55937,338.96,0.49,0.4,"2025-09-29",1145,"N20","low","2.0NRT",311.14,4.48,"D"
"1286",12.96883,26.47139,348.12,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.77,4.2,"D"
"1287",13.31928,28.92532,336.55,0.45,0.47,"2025-09-29",1145,"N20","low","2.0NRT",307.64,5.08,"D"
"1288",13.42207,28.36511,343.27,0.42,0.45,"2025-09-29",1145,"N20","nominal","2.0NRT",311.47,6.92,"D"
"1289",13.42673,28.36841,337.76,0.42,0.45,"2025-09-29",1145,"N20","low","2.0NRT",311.09,5.25,"D"
"1290",13.43292,28.38331,338.26,0.42,0.45,"2025-09-29",1145,"N20","low","2.0NRT",311,5.22,"D"
"1291",13.44123,28.3822,339.17,0.42,0.45,"2025-09-29",1145,"N20","low","2.0NRT",312.18,5.26,"D"
"1292",13.44436,28.37389,341,0.42,0.45,"2025-09-29",1145,"N20","nominal","2.0NRT",309.76,6.53,"D"
"1293",13.53905,28.89286,345.99,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",311.55,8.89,"D"
"1294",13.53708,28.89349,350.66,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",311.19,8.64,"D"
"1295",13.52885,28.65594,338.29,0.44,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",306.25,4.35,"D"
"1296",13.51205,28.39216,349.83,0.42,0.45,"2025-09-29",1145,"N20","nominal","2.0NRT",310.37,5.42,"D"
"1297",13.51722,28.39933,339.48,0.42,0.45,"2025-09-29",1145,"N20","low","2.0NRT",310.85,6.16,"D"
"1298",13.56067,28.63525,332.55,0.44,0.46,"2025-09-29",1145,"N20","low","2.0NRT",306.28,1.36,"D"
"1299",13.5936,28.82231,348.31,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",309.68,7.05,"D"
"1300",13.59307,28.81818,352.47,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",310.43,7.05,"D"
"1301",13.59253,28.81407,345.2,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",309.64,10.82,"D"
"1302",13.59682,28.81352,338.24,0.45,0.47,"2025-09-29",1145,"N20","low","2.0NRT",309.36,4.28,"D"
"1303",13.60273,28.82538,347.5,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",308.56,5.31,"D"
"1304",13.35171,26.94881,346.94,0.52,0.41,"2025-09-29",1145,"N20","nominal","2.0NRT",316.12,9.43,"D"
"1305",13.35106,26.94406,345.33,0.52,0.41,"2025-09-29",1145,"N20","low","2.0NRT",316.83,10.06,"D"
"1306",13.2536,26.21424,341.13,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",313.02,3.83,"D"
"1307",13.61023,28.81599,339.37,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",307.84,4.71,"D"
"1308",13.60969,28.81185,343.99,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",310.36,3.88,"D"
"1309",13.61936,28.81904,339.57,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",309.21,6.53,"D"
"1310",13.62366,28.81849,341.33,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",309.68,4.74,"D"
"1311",13.59985,28.63823,341.66,0.44,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",308.37,6.51,"D"
"1312",13.62795,28.81793,336.43,0.45,0.47,"2025-09-29",1145,"N20","low","2.0NRT",309.82,4.74,"D"
"1313",13.64707,28.80798,335.35,0.45,0.47,"2025-09-29",1145,"N20","low","2.0NRT",307.96,1.11,"D"
"1314",13.65713,28.85319,343.01,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",309.45,5.33,"D"
"1315",13.6546,28.79855,347.98,0.45,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",310.53,5.12,"D"
"1316",13.68519,28.69807,338.19,0.44,0.46,"2025-09-29",1145,"N20","low","2.0NRT",310.16,3.85,"D"
"1317",13.42242,26.37921,348.84,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",317.25,12.6,"D"
"1318",13.42195,26.3803,348.86,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",317.2,8.43,"D"
"1319",13.42562,26.37976,342.48,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",314.78,5.58,"D"
"1320",13.69385,28.23042,349.85,0.41,0.45,"2025-09-29",1145,"N20","nominal","2.0NRT",311.92,9.4,"D"
"1321",13.71941,28.39615,345.25,0.42,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",311.95,18.92,"D"
"1322",13.71891,28.39227,355.63,0.42,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",319.46,18.92,"D"
"1323",13.71841,28.38838,342.71,0.42,0.46,"2025-09-29",1145,"N20","low","2.0NRT",312.83,12.02,"D"
"1324",13.72458,28.40335,342.12,0.43,0.46,"2025-09-29",1145,"N20","low","2.0NRT",312.98,6.59,"D"
"1325",13.72408,28.39946,351.06,0.42,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",314.89,6.59,"D"
"1326",13.72308,28.39171,352.24,0.42,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",314.73,12.53,"D"
"1327",13.72927,28.40672,344.89,0.43,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",314.6,5.51,"D"
"1328",13.72726,28.39116,352.05,0.42,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",314.9,12.53,"D"
"1329",13.73396,28.41009,343.56,0.43,0.46,"2025-09-29",1145,"N20","low","2.0NRT",314.44,8.78,"D"
"1330",13.73865,28.41347,344.27,0.43,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",313.3,7.56,"D"
"1331",13.73612,28.39393,342.54,0.42,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",312.43,5.57,"D"
"1332",13.74334,28.41681,345.14,0.43,0.46,"2025-09-29",1145,"N20","nominal","2.0NRT",313.96,9.95,"D"
"1333",13.7408,28.39726,339.52,0.42,0.46,"2025-09-29",1145,"N20","low","2.0NRT",314.28,3.82,"D"
"1334",13.74549,28.40061,340.93,0.43,0.46,"2025-09-29",1145,"N20","low","2.0NRT",312.35,3.82,"D"
"1335",13.74498,28.39672,340.45,0.42,0.46,"2025-09-29",1145,"N20","low","2.0NRT",312.62,3.82,"D"
"1336",13.87991,29.20142,343.16,0.48,0.48,"2025-09-29",1145,"N20","nominal","2.0NRT",311.44,6.18,"D"
"1337",13.50716,26.39982,344.13,0.49,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.5,4.32,"D"
"1338",13.50491,26.22435,341.19,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",312.29,5.28,"D"
"1339",13.50429,26.21998,350.08,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",315.21,24.84,"D"
"1340",13.5098,26.23258,348.93,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.69,8.36,"D"
"1341",13.50918,26.2282,353.17,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",316.98,6.83,"D"
"1342",13.50856,26.22383,342.99,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",316.33,6.83,"D"
"1343",13.50794,26.21946,343.12,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",314.07,7.23,"D"
"1344",13.50545,26.22561,346.96,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.13,7.88,"D"
"1345",13.50486,26.22123,344.29,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",314.34,8.36,"D"
"1346",13.50426,26.21684,347.36,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.74,8.36,"D"
"1347",13.51029,26.23385,341.33,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",313.14,4.52,"D"
"1348",13.50969,26.22947,355.55,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",317.12,7.88,"D"
"1349",13.50791,26.21631,338.62,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",311.4,8.36,"D"
"1350",13.92654,28.86646,341.35,0.46,0.47,"2025-09-29",1145,"N20","low","2.0NRT",313.26,6,"D"
"1351",13.92599,28.86224,344.19,0.46,0.47,"2025-09-29",1145,"N20","nominal","2.0NRT",311.93,6,"D"
"1352",13.76221,27.52583,340.71,0.56,0.43,"2025-09-29",1145,"N20","nominal","2.0NRT",313.41,6.91,"D"
"1353",13.76616,27.52529,367,0.56,0.43,"2025-09-29",1145,"N20","high","2.0NRT",318.58,9.16,"D"
"1354",13.76546,27.52012,367,0.56,0.43,"2025-09-29",1145,"N20","high","2.0NRT",317.74,19.15,"D"
"1355",13.76686,27.53047,345.99,0.56,0.43,"2025-09-29",1145,"N20","nominal","2.0NRT",314.79,9.16,"D"
"1356",13.77081,27.52994,344,0.56,0.43,"2025-09-29",1145,"N20","nominal","2.0NRT",314.67,9.16,"D"
"1357",13.77011,27.52476,353.18,0.56,0.43,"2025-09-29",1145,"N20","nominal","2.0NRT",315.57,9.16,"D"
"1358",13.57528,26.00851,342.93,0.46,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",312.74,5.64,"D"
"1359",13.77828,27.4083,339.76,0.56,0.43,"2025-09-29",1145,"N20","low","2.0NRT",313.29,5.86,"D"
"1360",13.5855,26.00269,347.42,0.46,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",312.24,8.16,"D"
"1361",13.78121,27.37156,352,0.55,0.43,"2025-09-29",1145,"N20","nominal","2.0NRT",315.85,16.56,"D"
"1362",13.62756,26.32992,342.16,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",315.9,9.28,"D"
"1363",13.58683,26.0025,344.74,0.47,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",310.64,8.3,"D"
"1364",13.59581,26.01426,348.15,0.47,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",311.7,6.07,"D"
"1365",13.59522,26.00999,349.95,0.47,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",311.31,6.07,"D"
"1366",13.78162,27.37294,345,0.55,0.43,"2025-09-29",1145,"N20","low","2.0NRT",315.78,14.18,"D"
"1367",13.60881,26.08229,346.9,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.47,4.57,"D"
"1368",13.60235,26.03509,342.1,0.47,0.39,"2025-09-29",1145,"N20","low","2.0NRT",313.76,6.81,"D"
"1369",13.60001,26.018,355.22,0.47,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",316.28,20.32,"D"
"1370",13.59942,26.01373,348.87,0.47,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",313.81,9.8,"D"
"1371",13.59883,26.00946,347.56,0.47,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",313.84,9.8,"D"
"1372",13.78554,27.37239,346.41,0.55,0.43,"2025-09-29",1145,"N20","low","2.0NRT",317.02,14.18,"D"
"1373",13.61244,26.08178,338.49,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",313.25,4.57,"D"
"1374",13.65995,26.40283,341.15,0.49,0.4,"2025-09-29",1145,"N20","low","2.0NRT",314.74,4.81,"D"
"1375",13.61666,26.08559,338.37,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",311.49,3.02,"D"
"1376",13.61606,26.08126,341.72,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",315.03,3.97,"D"
"1377",13.6131,26.05971,354.06,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.24,8.03,"D"
"1378",13.61252,26.05543,352.67,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",315.28,13.75,"D"
"1379",13.61075,26.04256,340.41,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",313.9,7.27,"D"
"1380",13.61017,26.03832,355.8,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",315.82,7.76,"D"
"1381",13.60958,26.03405,348.97,0.47,0.39,"2025-09-29",1145,"N20","nominal","2.0NRT",314.28,7.76,"D"
"1382",13.7947,27.38148,339.16,0.55,0.43,"2025-09-29",1145,"N20","low","2.0NRT",314.11,11.08,"D"
"1383",13.61969,26.08073,345.53,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.07,3.97,"D"
"1384",13.61909,26.07641,339.29,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",313.47,3.97,"D"
"1385",13.6185,26.07208,346.53,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.32,8.77,"D"
"1386",13.61673,26.05919,349.4,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",316.2,8.03,"D"
"1387",13.61614,26.05491,355.24,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",316.12,13.75,"D"
"1388",13.61555,26.05063,355.86,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",318.92,13.75,"D"
"1389",13.61496,26.04634,349.19,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",315.36,7.27,"D"
"1390",13.61437,26.04207,349.36,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.15,7.27,"D"
"1391",13.79862,27.38093,341.99,0.55,0.43,"2025-09-29",1145,"N20","low","2.0NRT",315.53,12.56,"D"
"1392",13.62094,26.06296,352.38,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.67,12.17,"D"
"1393",13.80713,27.38492,346.36,0.55,0.43,"2025-09-29",1145,"N20","low","2.0NRT",317.33,12.22,"D"
"1394",13.65399,26.24943,348.67,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.19,9.49,"D"
"1395",13.65217,26.23619,349.61,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.65,10.53,"D"
"1396",13.65522,26.23126,347.35,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",311.41,10.53,"D"
"1397",13.75193,26.91326,342.51,0.52,0.42,"2025-09-29",1145,"N20","low","2.0NRT",316.44,9.15,"D"
"1398",13.66741,26.2385,343.99,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.56,14.49,"D"
"1399",13.67533,26.24186,367,0.48,0.4,"2025-09-29",1145,"N20","high","2.0NRT",314.86,16.23,"D"
"1400",13.82791,27.36134,347.23,0.55,0.43,"2025-09-29",1145,"N20","nominal","2.0NRT",316.21,12.84,"D"
"1401",13.68022,26.25017,347.58,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.34,6.15,"D"
"1402",13.67961,26.24575,342.38,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",311.14,6.15,"D"
"1403",13.68511,26.25849,352.46,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.75,5.6,"D"
"1404",13.68449,26.25407,349.93,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",311.35,5.6,"D"
"1405",13.69678,26.31562,351.26,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.35,11.41,"D"
"1406",13.69616,26.31119,354.63,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",317.9,27.51,"D"
"1407",13.69493,26.30232,351.74,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.99,8.23,"D"
"1408",13.69431,26.29787,350.04,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",315.04,8.23,"D"
"1409",13.69062,26.27124,350.92,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.96,14.5,"D"
"1410",13.69,26.26682,349.72,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.35,13.27,"D"
"1411",13.847,27.38462,342.4,0.55,0.43,"2025-09-29",1145,"N20","low","2.0NRT",316.62,11.11,"D"
"1412",13.69675,26.28845,342.71,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.69,5.15,"D"
"1413",13.69613,26.28401,341.7,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",312.79,6.07,"D"
"1414",13.78868,26.89854,347.8,0.52,0.41,"2025-09-29",1145,"N20","low","2.0NRT",318.53,15.08,"D"
"1415",13.78737,26.88901,347.39,0.52,0.41,"2025-09-29",1145,"N20","low","2.0NRT",318.11,7.42,"D"
"1416",13.78671,26.88425,352.78,0.52,0.41,"2025-09-29",1145,"N20","nominal","2.0NRT",317.69,7.42,"D"
"1417",13.79051,26.88372,348.76,0.52,0.41,"2025-09-29",1145,"N20","low","2.0NRT",319.08,7.42,"D"
"1418",13.78986,26.87896,351.92,0.52,0.41,"2025-09-29",1145,"N20","nominal","2.0NRT",317.84,14.82,"D"
"1419",13.79628,26.8975,351.05,0.52,0.41,"2025-09-29",1145,"N20","nominal","2.0NRT",318.99,12.26,"D"
"1420",13.79563,26.89272,355.5,0.52,0.41,"2025-09-29",1145,"N20","nominal","2.0NRT",319.24,12.26,"D"
"1421",13.79497,26.88795,356.25,0.52,0.41,"2025-09-29",1145,"N20","nominal","2.0NRT",318.95,9.54,"D"
"1422",13.79431,26.88319,342.43,0.52,0.41,"2025-09-29",1145,"N20","low","2.0NRT",316.53,9.54,"D"
"1423",13.68496,26.09774,346.78,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.02,7.13,"D"
"1424",13.8014,26.90652,345.15,0.52,0.42,"2025-09-29",1145,"N20","low","2.0NRT",317.13,12.24,"D"
"1425",13.69104,26.11459,351.89,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.37,65.32,"D"
"1426",13.68981,26.1059,356.51,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",317.64,12.15,"D"
"1427",13.6892,26.10156,344.53,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",314.58,12.15,"D"
"1428",13.68798,26.09288,347.78,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.12,7.13,"D"
"1429",13.69528,26.11843,367,0.47,0.4,"2025-09-29",1145,"N20","high","2.0NRT",316.87,13.14,"D"
"1430",13.87052,27.38139,339.85,0.55,0.43,"2025-09-29",1145,"N20","low","2.0NRT",313.52,7.91,"D"
"1431",13.69467,26.11407,344.85,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",318.11,16.92,"D"
"1432",13.69953,26.12226,347.6,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",315.21,13.14,"D"
"1433",13.69401,26.08318,351.87,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.5,11.21,"D"
"1434",13.70378,26.1261,351.09,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.61,10.08,"D"
"1435",13.69764,26.08267,344,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",315.22,15.39,"D"
"1436",13.69703,26.07834,354.71,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",315.47,15.51,"D"
"1437",13.70675,26.09464,355.77,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",317.36,28.9,"D"
"1438",13.70853,26.08114,342.62,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",315.26,9.55,"D"
"1439",13.70792,26.07682,341.31,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",312.54,5.41,"D"
"1440",13.70829,26.12685,342.1,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",314.07,5.89,"D"
"1441",13.70357,26.09203,351.84,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",316.01,11.95,"D"
"1442",13.70779,26.09586,348.63,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.82,11.95,"D"
"1443",13.7072,26.09151,347.39,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",312.98,11.95,"D"
"1444",13.70907,26.078,348.52,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",315.91,14.34,"D"
"1445",13.71329,26.08182,342.69,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",314.72,17.89,"D"
"1446",13.7127,26.07749,343.83,0.47,0.4,"2025-09-29",1145,"N20","low","2.0NRT",315.71,14.34,"D"
"1447",13.71692,26.08131,349.95,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",316.03,14.12,"D"
"1448",13.71633,26.07698,343.3,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",310.23,7.93,"D"
"1449",13.71996,26.07647,351.31,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",314.3,7.93,"D"
"1450",13.72418,26.08029,346.88,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.23,10.7,"D"
"1451",13.72959,26.09277,344.95,0.47,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",313.11,8.86,"D"
"1452",13.84692,26.90234,344.12,0.52,0.42,"2025-09-29",1145,"N20","low","2.0NRT",317.75,4.11,"D"
"1453",13.85266,26.9162,344.73,0.52,0.42,"2025-09-29",1145,"N20","low","2.0NRT",317.49,2.99,"D"
"1454",13.85073,26.90182,345.24,0.52,0.42,"2025-09-29",1145,"N20","low","2.0NRT",318.05,4.29,"D"
"1455",13.861,26.94934,350.02,0.52,0.42,"2025-09-29",1145,"N20","nominal","2.0NRT",318.12,8.15,"D"
"1456",13.86035,26.94453,346.79,0.52,0.42,"2025-09-29",1145,"N20","nominal","2.0NRT",316.75,8.15,"D"
"1457",13.8597,26.93972,348.86,0.52,0.42,"2025-09-29",1145,"N20","nominal","2.0NRT",316.46,8.03,"D"
"1458",13.91597,26.98128,341.47,0.53,0.42,"2025-09-29",1145,"N20","low","2.0NRT",315.72,3.26,"D"
"1459",14.30466,29.81985,335,0.54,0.5,"2025-09-29",1145,"N20","low","2.0NRT",309.23,5.72,"D"
"1460",14.30309,29.8169,335.43,0.54,0.5,"2025-09-29",1145,"N20","low","2.0NRT",309.91,5.35,"D"
"1461",14.30773,29.81631,343.68,0.54,0.5,"2025-09-29",1145,"N20","nominal","2.0NRT",312.17,5.35,"D"
"1462",14.32165,29.81453,343.12,0.54,0.5,"2025-09-29",1145,"N20","nominal","2.0NRT",309.92,11,"D"
"1463",14.51239,31.39202,367,0.34,0.56,"2025-09-29",1145,"N20","high","2.0NRT",311.73,31.77,"D"
"1464",14.51202,31.38881,349.81,0.34,0.56,"2025-09-29",1145,"N20","nominal","2.0NRT",309.91,21.85,"D"
"1465",14.51757,31.39141,367,0.34,0.56,"2025-09-29",1145,"N20","high","2.0NRT",310.93,7.87,"D"
"1466",14.51831,31.39783,347.04,0.34,0.56,"2025-09-29",1145,"N20","nominal","2.0NRT",309.62,5.15,"D"
"1467",14.51794,31.39462,352.84,0.34,0.56,"2025-09-29",1145,"N20","nominal","2.0NRT",311.05,7.87,"D"
"1468",14.52349,31.39722,352.46,0.34,0.56,"2025-09-29",1145,"N20","nominal","2.0NRT",309.55,5.15,"D"
"1469",14.52904,31.39982,338.05,0.34,0.56,"2025-09-29",1145,"N20","low","2.0NRT",312,5.33,"D"
"1470",14.5346,31.40243,341.67,0.34,0.56,"2025-09-29",1145,"N20","nominal","2.0NRT",311.42,6.15,"D"
"1471",14.53979,31.40182,336.33,0.34,0.56,"2025-09-29",1145,"N20","low","2.0NRT",310.04,2.76,"D"
"1472",14.30147,29.38642,334.76,0.5,0.49,"2025-09-29",1145,"N20","low","2.0NRT",309.74,3.01,"D"
"1473",14.77355,31.67236,342.32,0.36,0.58,"2025-09-29",1145,"N20","nominal","2.0NRT",302.5,3.85,"D"
"1474",14.84992,32.15372,353.27,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",311.16,8.45,"D"
"1475",14.84827,32.13913,338.55,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",310.37,4.78,"D"
"1476",14.84786,32.13549,339.87,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",309.74,7.43,"D"
"1477",14.85581,32.15674,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",312.4,8.45,"D"
"1478",14.85333,32.13485,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",312.77,7.43,"D"
"1479",14.85623,32.16041,337.52,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",308.94,6.78,"D"
"1480",14.85415,32.14212,338.82,0.39,0.59,"2025-09-29",1145,"N20","low","2.0NRT",310.39,4.78,"D"
