"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1481",14.85374,32.13849,348.69,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",309.82,4.78,"D"
"1482",14.86254,32.16711,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",312.89,7.62,"D"
"1483",14.85879,32.1342,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",310.4,7.59,"D"
"1484",14.86295,32.17079,338.48,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",309.89,7.62,"D"
"1485",14.86212,32.16344,346.73,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",310.32,4.55,"D"
"1486",14.8617,32.15977,348.91,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",311.97,4.55,"D"
"1487",14.8592,32.13784,344.03,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",309.94,4.88,"D"
"1488",14.86843,32.17017,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",311.72,7.62,"D"
"1489",14.86885,32.17385,343.06,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",310.03,7.48,"D"
"1490",14.8676,32.16281,340.57,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",310.81,4.55,"D"
"1491",14.86718,32.15914,337.65,0.39,0.59,"2025-09-29",1145,"N20","low","2.0NRT",311.74,4.55,"D"
"1492",14.86509,32.14083,336.66,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",308.59,4.88,"D"
"1493",14.87097,32.14384,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",312.59,11.97,"D"
"1494",14.87055,32.14019,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",311.74,11.07,"D"
"1495",14.87476,32.17693,347.68,0.39,0.6,"2025-09-29",1145,"N20","nominal","2.0NRT",311.51,8.04,"D"
"1496",14.87139,32.1475,346.74,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",310.49,11.97,"D"
"1497",14.87686,32.14689,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",310.38,11.97,"D"
"1498",14.87644,32.14323,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",313.63,11.97,"D"
"1499",14.87602,32.13958,335.33,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",308.59,11.07,"D"
"1500",14.88276,32.14994,343.9,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",312.27,4.92,"D"
"1501",14.88866,32.153,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",311.32,4.92,"D"
"1502",14.88908,32.15667,341.3,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",310.84,8.27,"D"
"1503",14.88824,32.14935,342.02,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",309.15,4.92,"D"
"1504",14.89585,32.16713,367,0.39,0.59,"2025-09-29",1145,"N20","high","2.0NRT",312.22,5.77,"D"
"1505",14.89542,32.16344,346.49,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",311.61,5.77,"D"
"1506",14.88997,32.15466,338.51,0.39,0.59,"2025-09-29",1145,"N20","low","2.0NRT",309.91,5.25,"D"
"1507",14.88958,32.151,336.37,0.39,0.59,"2025-09-29",1145,"N20","low","2.0NRT",309.12,2.09,"D"
"1508",14.89705,32.16881,341.76,0.39,0.6,"2025-09-29",1145,"N20","nominal","2.0NRT",311.24,9.39,"D"
"1509",14.89665,32.16512,355.63,0.39,0.6,"2025-09-29",1145,"N20","nominal","2.0NRT",311.57,6.11,"D"
"1510",14.89625,32.16142,344.04,0.39,0.59,"2025-09-29",1145,"N20","nominal","2.0NRT",310.28,6.11,"D"
"1511",14.66563,30.0416,340.57,0.56,0.52,"2025-09-29",1145,"N20","low","2.0NRT",314.45,5.3,"D"
"1512",14.67036,30.04101,345.71,0.56,0.52,"2025-09-29",1145,"N20","nominal","2.0NRT",314.89,9.89,"D"
"1513",14.66479,29.99426,347.76,0.56,0.51,"2025-09-29",1145,"N20","nominal","2.0NRT",312.33,14.24,"D"
"1514",14.67261,30.01959,352.19,0.56,0.51,"2025-09-29",1145,"N20","nominal","2.0NRT",315.66,12.72,"D"
"1515",14.66951,29.99368,346.97,0.56,0.51,"2025-09-29",1145,"N20","nominal","2.0NRT",316.96,14.24,"D"
"1516",14.67796,30.02421,355.5,0.56,0.51,"2025-09-29",1145,"N20","nominal","2.0NRT",320.41,30.49,"D"
"1517",14.67734,30.01901,344.05,0.56,0.51,"2025-09-29",1145,"N20","low","2.0NRT",316.07,30.49,"D"
"1518",14.67672,30.01382,349.14,0.56,0.51,"2025-09-29",1145,"N20","nominal","2.0NRT",315.78,7.53,"D"
"1519",14.17849,26.1305,338.72,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",309.85,4,"D"
"1520",14.18215,26.12996,344.09,0.48,0.4,"2025-09-29",1145,"N20","nominal","2.0NRT",311.28,4,"D"
"1521",14.18641,26.13385,338.52,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",309.74,5.6,"D"
"1522",14.18581,26.12942,341.74,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",314,9.41,"D"
"1523",14.19373,26.13278,339.33,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",310.2,5.34,"D"
"1524",14.19678,26.12782,341.9,0.48,0.4,"2025-09-29",1145,"N20","low","2.0NRT",313.39,10.04,"D"
"1525",14.94357,31.99122,336.56,0.38,0.59,"2025-09-29",1145,"N20","low","2.0NRT",307.99,1.82,"D"
"1526",14.39927,26.19127,335.32,0.48,0.4,"2025-09-29",1147,"N20","low","2.0NRT",308.62,3.14,"D"
"1527",14.39805,26.18229,335.4,0.48,0.4,"2025-09-29",1147,"N20","low","2.0NRT",307.43,1.56,"D"
"1528",14.41951,26.20212,341.23,0.49,0.4,"2025-09-29",1147,"N20","low","2.0NRT",311.64,3.86,"D"
"1529",14.42319,26.2016,342.48,0.49,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",310.73,3.86,"D"
"1530",14.42257,26.1971,347.98,0.49,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",314.67,9.73,"D"
"1531",14.41889,26.17021,338.43,0.48,0.4,"2025-09-29",1147,"N20","low","2.0NRT",310.82,3.89,"D"
"1532",14.41828,26.16575,348.46,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",313.1,3.89,"D"
"1533",14.41706,26.15685,344.16,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",314.15,8.52,"D"
"1534",14.41645,26.15241,354.87,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",313.89,17.68,"D"
"1535",14.42564,26.19209,367,0.48,0.4,"2025-09-29",1147,"N20","high","2.0NRT",314.01,6.83,"D"
"1536",14.42502,26.18761,367,0.48,0.4,"2025-09-29",1147,"N20","high","2.0NRT",313.58,10.85,"D"
"1537",14.42626,26.19659,339.91,0.49,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",310.85,6.83,"D"
"1538",14.42441,26.18312,354.38,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",311.21,10.85,"D"
"1539",14.4238,26.17864,352.09,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",314.95,25.66,"D"
"1540",14.42318,26.17417,350.88,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",310.46,25.66,"D"
"1541",14.42256,26.16969,346.49,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",310.14,3.99,"D"
"1542",14.42195,26.16523,339.1,0.48,0.4,"2025-09-29",1147,"N20","low","2.0NRT",310.17,3.99,"D"
"1543",14.42134,26.16077,348.13,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",311.5,5.91,"D"
"1544",14.42073,26.15632,352.1,0.48,0.4,"2025-09-29",1147,"N20","nominal","2.0NRT",311.41,5.91,"D"
"1545",15.36214,32.33131,367,0.41,0.6,"2025-09-29",1147,"N20","high","2.0NRT",310.06,9.1,"D"
"1546",15.83827,32.43851,339.91,0.42,0.61,"2025-09-29",1147,"N20","low","2.0NRT",310.06,4.8,"D"
"1547",15.96352,33.56549,356.04,0.5,0.66,"2025-09-29",1147,"N20","low","2.0NRT",307.86,9.15,"D"
"1548",15.9691,33.5602,367,0.5,0.66,"2025-09-29",1147,"N20","high","2.0NRT",306.49,8.62,"D"
"1549",15.96862,33.55547,367,0.5,0.66,"2025-09-29",1147,"N20","high","2.0NRT",308.38,8.62,"D"
"1550",15.97568,33.56438,341.83,0.5,0.66,"2025-09-29",1147,"N20","nominal","2.0NRT",303.79,14.21,"D"
"1551",15.97519,33.55964,353.82,0.5,0.66,"2025-09-29",1147,"N20","nominal","2.0NRT",305.1,8.62,"D"
"1552",15.97469,33.55491,337.39,0.5,0.66,"2025-09-29",1147,"N20","nominal","2.0NRT",306.38,8.62,"D"
"1553",15.98176,33.56382,367,0.5,0.66,"2025-09-29",1147,"N20","high","2.0NRT",301.26,10.38,"D"
"1554",15.98473,33.5922,336.43,0.5,0.66,"2025-09-29",1147,"N20","low","2.0NRT",307.34,5.7,"D"
"1555",15.98226,33.56856,339.22,0.5,0.66,"2025-09-29",1147,"N20","nominal","2.0NRT",296.42,10.38,"D"
"1556",15.98127,33.55909,356.22,0.5,0.66,"2025-09-29",1147,"N20","nominal","2.0NRT",304.38,16.3,"D"
"1557",15.98983,33.58219,337.92,0.5,0.66,"2025-09-29",1147,"N20","nominal","2.0NRT",304.84,5.51,"D"
"1558",15.98933,33.57747,331.63,0.5,0.66,"2025-09-29",1147,"N20","low","2.0NRT",301.95,3.46,"D"
"1559",15.98883,33.57273,332.81,0.5,0.66,"2025-09-29",1147,"N20","nominal","2.0NRT",302.71,3.46,"D"
"1560",16.09181,34.10025,367,0.55,0.68,"2025-09-29",1147,"N20","high","2.0NRT",308.67,28.71,"D"
"1561",16.0913,34.09511,351.42,0.55,0.68,"2025-09-29",1147,"N20","nominal","2.0NRT",314.22,28.71,"D"
"1562",16.0981,34.09964,367,0.55,0.68,"2025-09-29",1147,"N20","high","2.0NRT",314.19,28.71,"D"
"1563",16.09861,34.10478,346.82,0.55,0.68,"2025-09-29",1147,"N20","nominal","2.0NRT",308.65,21.9,"D"
"1564",16.09759,34.09451,348.61,0.55,0.68,"2025-09-29",1147,"N20","nominal","2.0NRT",311.68,28.71,"D"
"1565",16.11119,34.10358,336.76,0.55,0.68,"2025-09-29",1147,"N20","low","2.0NRT",309.74,4.58,"D"
"1566",16.11646,34.09272,337.19,0.55,0.68,"2025-09-29",1147,"N20","low","2.0NRT",311.34,4.39,"D"
"1567",46.52655,32.39333,367,0.72,0.75,"2025-09-29",1153,"N20","high","2.0NRT",290.42,14.33,"D"
"1568",46.52644,32.40292,332.49,0.72,0.75,"2025-09-29",1153,"N20","nominal","2.0NRT",284.27,14.33,"D"
"1569",54.61124,160.23877,297.01,0.79,0.78,"2025-09-29",1357,"N20","nominal","2.0NRT",251.98,2.51,"N"
"1570",54.61158,160.25406,302.2,0.79,0.78,"2025-09-29",1357,"N20","nominal","2.0NRT",251.16,1.35,"N"
"1571",46.63092,142.90825,310.03,0.33,0.55,"2025-09-29",1541,"N20","nominal","2.0NRT",281.63,1.09,"N"
"1572",46.62605,142.90309,301.72,0.33,0.55,"2025-09-29",1541,"N20","nominal","2.0NRT",282.02,1.18,"N"
"1573",41.82067,140.62624,298.61,0.39,0.59,"2025-09-29",1544,"N20","nominal","2.0NRT",284.83,0.68,"N"
"1574",41.82045,140.63097,302.89,0.39,0.59,"2025-09-29",1544,"N20","nominal","2.0NRT",286.99,0.68,"N"
"1575",36.45994,139.96153,298.25,0.38,0.59,"2025-09-29",1544,"N20","nominal","2.0NRT",286.84,0.54,"N"
"1576",36.40831,139.61542,299.33,0.4,0.6,"2025-09-29",1544,"N20","nominal","2.0NRT",286.05,0.57,"N"
"1577",36.16452,139.31004,308.6,0.41,0.61,"2025-09-29",1544,"N20","nominal","2.0NRT",288.13,1.32,"N"
"1578",35.15736,136.49637,297.75,0.59,0.7,"2025-09-29",1546,"N20","nominal","2.0NRT",286.11,1.72,"N"
"1579",35.03326,136.86511,315.6,0.56,0.69,"2025-09-29",1546,"N20","nominal","2.0NRT",288.96,2.45,"N"
"1580",35.03302,136.87141,310.81,0.56,0.69,"2025-09-29",1546,"N20","nominal","2.0NRT",288.05,1.62,"N"
"1581",35.03277,136.87764,311.4,0.56,0.69,"2025-09-29",1546,"N20","nominal","2.0NRT",287.54,1.62,"N"
"1582",35.02712,136.85843,311.17,0.56,0.69,"2025-09-29",1546,"N20","nominal","2.0NRT",288.16,2.45,"N"
"1583",35.02689,136.86472,315.35,0.56,0.69,"2025-09-29",1546,"N20","nominal","2.0NRT",288.56,2.45,"N"
"1584",35.02665,136.87096,302.72,0.56,0.69,"2025-09-29",1546,"N20","nominal","2.0NRT",287.52,1.62,"N"
"1585",35.02641,136.8772,299.59,0.56,0.69,"2025-09-29",1546,"N20","nominal","2.0NRT",287.38,1.62,"N"
"1586",34.75781,134.35513,297.93,0.77,0.78,"2025-09-29",1546,"N20","nominal","2.0NRT",287,0.96,"N"
"1587",34.75572,134.35811,300.4,0.77,0.77,"2025-09-29",1546,"N20","nominal","2.0NRT",287.21,1.22,"N"
"1588",34.74852,134.35765,304.53,0.77,0.77,"2025-09-29",1546,"N20","nominal","2.0NRT",288.28,2.46,"N"
"1589",34.72358,134.80969,306.04,0.73,0.76,"2025-09-29",1546,"N20","nominal","2.0NRT",286.98,3.35,"N"
"1590",34.72338,134.81781,302.66,0.73,0.76,"2025-09-29",1546,"N20","nominal","2.0NRT",288.11,3.35,"N"
"1591",53.20277,143.23805,320.52,0.35,0.57,"2025-09-29",1539,"N20","nominal","2.0NRT",261.74,1.26,"N"
"1592",53.20294,143.23267,296.47,0.35,0.57,"2025-09-29",1539,"N20","nominal","2.0NRT",260.74,1.26,"N"
"1593",52.5134,143.18063,303.17,0.35,0.57,"2025-09-29",1539,"N20","nominal","2.0NRT",271.32,0.56,"N"
"1594",52.18704,143.064,318.87,0.35,0.57,"2025-09-29",1539,"N20","nominal","2.0NRT",273.4,1.51,"N"
"1595",52.14087,143.01192,304.6,0.36,0.57,"2025-09-29",1539,"N20","nominal","2.0NRT",275.55,0.8,"N"
"1596",51.69545,135.73309,295.65,0.73,0.76,"2025-09-29",1539,"N20","nominal","2.0NRT",275.57,1.08,"N"
"1597",51.42104,143.36472,312.26,0.34,0.56,"2025-09-29",1539,"N20","nominal","2.0NRT",277.49,3.06,"N"
"1598",51.41585,143.36423,367,0.34,0.56,"2025-09-29",1539,"N20","high","2.0NRT",277.58,3.06,"N"
"1599",51.17445,136.62183,315.28,0.67,0.74,"2025-09-29",1539,"N20","nominal","2.0NRT",278.85,4.41,"N"
"1600",51.17463,136.63104,300.31,0.67,0.73,"2025-09-29",1539,"N20","nominal","2.0NRT",278.47,3.24,"N"
"1601",51.17413,136.6237,321.2,0.67,0.73,"2025-09-29",1539,"N20","nominal","2.0NRT",279.31,4.7,"N"
"1602",44.03585,126.53203,313.92,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",276.64,1.42,"N"
"1603",43.69089,128.77713,314.02,0.38,0.36,"2025-09-29",1724,"N20","nominal","2.0NRT",283.67,1.36,"N"
"1604",44.00835,126.52985,298,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",278.18,0.86,"N"
"1605",44.00766,126.53483,295.26,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",279.1,0.8,"N"
"1606",44.55445,121.01448,309.39,0.43,0.46,"2025-09-29",1724,"N20","nominal","2.0NRT",284.83,1.59,"N"
"1607",44.19323,124.08909,304.73,0.47,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",283.57,0.84,"N"
"1608",43.19775,126.00046,304.92,0.41,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",285.86,0.94,"N"
"1609",43.19167,125.9938,308.55,0.41,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",283.88,1.16,"N"
"1610",43.16715,126.04196,298.28,0.41,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",285.59,0.56,"N"
"1611",43.27856,124.61527,299.56,0.44,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",286.82,0.5,"N"
"1612",43.20091,124.33559,324.26,0.45,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",284.68,2.28,"N"
"1613",43.1938,124.33394,299.29,0.45,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",285.5,1.03,"N"
"1614",42.88478,126.16013,303.03,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",285.32,0.96,"N"
"1615",42.7892,125.28594,303.41,0.42,0.38,"2025-09-29",1724,"N20","nominal","2.0NRT",280.47,0.88,"N"
"1616",42.32561,125.24585,327.02,0.42,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",286.71,1.94,"N"
"1617",42.32153,125.25004,324.98,0.42,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",286.82,1.94,"N"
"1618",42.3235,125.23505,298.69,0.42,0.38,"2025-09-29",1724,"N20","nominal","2.0NRT",285.06,0.91,"N"
"1619",42.32285,125.24004,312.02,0.42,0.38,"2025-09-29",1724,"N20","nominal","2.0NRT",285.91,0.91,"N"
"1620",42.32219,125.24503,299.68,0.42,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",286.6,1.94,"N"
"1621",42.31877,125.24421,298.37,0.42,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",284.32,0.79,"N"
"1622",42.31812,125.24921,306.11,0.42,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",285.71,0.79,"N"
"1623",42.51664,121.18473,302.23,0.4,0.44,"2025-09-29",1724,"N20","nominal","2.0NRT",285.72,1.16,"N"
"1624",42.11964,123.6936,305.44,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",288.47,1.15,"N"
"1625",42.03111,123.8389,298.46,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",286.26,0.68,"N"
"1626",41.91901,124.09913,297.76,0.45,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",285.55,0.48,"N"
"1627",41.84478,123.75645,307.55,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",288.98,1.53,"N"
"1628",41.84412,123.76196,309.44,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",287.7,0.81,"N"
"1629",41.84438,123.74957,301.44,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",287.63,0.9,"N"
"1630",41.8437,123.75508,313.21,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",290.78,1.59,"N"
"1631",41.84303,123.7606,307.96,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",289.39,1.59,"N"
"1632",41.3617,123.71394,306.24,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",288.53,1.06,"N"
"1633",41.38464,123.4931,308.9,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",289.83,0.96,"N"
"1634",41.35128,123.7394,299.15,0.45,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",286.71,0.23,"N"
"1635",41.35382,123.50375,302.03,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",288.67,0.67,"N"
"1636",41.34695,123.46805,303.82,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",287.98,0.52,"N"
"1637",41.34572,123.47187,303.89,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",288.71,0.88,"N"
"1638",41.28326,123.71131,320.11,0.45,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",288.6,2.08,"N"
"1639",41.55307,121.30453,301.74,0.38,0.43,"2025-09-29",1724,"N20","nominal","2.0NRT",287.24,0.58,"N"
"1640",41.27993,123.73836,303.55,0.45,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",290.32,1.1,"N"
"1641",41.27925,123.74378,299.68,0.45,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",289.31,1.03,"N"
"1642",41.27345,123.73148,299.53,0.45,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",287.97,1.14,"N"
"1643",41.30397,123.32602,299.6,0.47,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",288.85,0.62,"N"
"1644",41.27528,123.2856,306.57,0.47,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",289.15,1.17,"N"
"1645",41.23108,123.62779,299.91,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",288.44,0.77,"N"
"1646",41.22166,123.61447,299.37,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",289.13,1.19,"N"
"1647",41.21968,123.61936,307.19,0.46,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",291.37,2.1,"N"
"1648",41.88918,114.0599,295.86,0.45,0.63,"2025-09-29",1724,"N20","nominal","2.0NRT",280.16,1.34,"N"
"1649",41.17061,122.97728,301.83,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",289.53,0.45,"N"
"1650",41.16327,122.97578,311.88,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",290.91,1.48,"N"
"1651",41.16056,122.99879,304.21,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",290.57,1,"N"
"1652",41.15225,122.97356,312.13,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",290.6,1.39,"N"
"1653",41.14857,122.97283,307.14,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",292.51,1.39,"N"
"1654",41.1449,122.97206,302.99,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",291.71,2.24,"N"
"1655",41.14222,122.99504,305.13,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",290.88,1.58,"N"
"1656",41.1419,122.96555,311.51,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",292.03,1.31,"N"
"1657",41.13922,122.98858,315.5,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",291.01,1.98,"N"
"1658",41.13855,122.99429,309.5,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",290.95,1.58,"N"
"1659",41.13688,122.97634,307.47,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",290.36,0.89,"N"
"1660",41.13488,122.99354,318.73,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",293.98,2.29,"N"
"1661",41.88111,110.10017,296.59,0.73,0.76,"2025-09-29",1724,"N20","nominal","2.0NRT",281.22,0.87,"N"
"1662",41.13321,122.97559,301.59,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",290.16,0.89,"N"
"1663",40.98107,122.93791,300.93,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",290.14,0.93,"N"
"1664",40.98041,122.94373,304.14,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",289.56,1.06,"N"
"1665",41.05733,120.98967,297.91,0.39,0.44,"2025-09-29",1724,"N20","nominal","2.0NRT",287.59,0.43,"N"
"1666",40.68941,122.54975,305.05,0.5,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",288.84,0.96,"N"
"1667",40.66535,122.59338,299.65,0.49,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",289,0.58,"N"
"1668",40.66467,122.59933,299.88,0.49,0.4,"2025-09-29",1726,"N20","nominal","2.0NRT",288.64,0.58,"N"
"1669",40.67271,122.39536,301.57,0.5,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",291.54,2.34,"N"
"1670",40.80307,120.72697,298.84,0.4,0.44,"2025-09-29",1726,"N20","nominal","2.0NRT",288.3,0.32,"N"
"1671",40.80972,119.46599,299.69,0.46,0.47,"2025-09-29",1726,"N20","nominal","2.0NRT",286.91,0.66,"N"
"1672",40.31241,122.14548,301.65,0.51,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",286.22,2.68,"N"
"1673",40.30996,122.13257,303.24,0.51,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",288.39,1.44,"N"
"1674",40.30617,122.13197,301.68,0.51,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",288.22,1.44,"N"
"1675",40.31659,122.14677,299.77,0.51,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",279.59,1.24,"N"
"1676",40.31282,122.14601,302.16,0.51,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",286.51,1.24,"N"
"1677",40.30974,122.13923,301.05,0.51,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",287.43,1.73,"N"
"1678",40.30664,122.13252,306.33,0.51,0.41,"2025-09-29",1726,"N20","nominal","2.0NRT",287.85,1.73,"N"
"1679",40.24266,121.02418,307.69,0.57,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",292.45,0.78,"N"
"1680",39.42756,127.17336,298.16,0.38,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",286.09,0.28,"N"
"1681",40.58958,115.08762,297.17,0.39,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",283.36,0.53,"N"
"1682",39.44421,126.02087,314.89,0.39,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",285.43,1.82,"N"
"1683",40.65245,109.73862,295.37,0.75,0.77,"2025-09-29",1726,"N20","nominal","2.0NRT",285.06,3.25,"N"
"1684",40.61679,109.74661,299.22,0.75,0.77,"2025-09-29",1726,"N20","nominal","2.0NRT",281.62,1.26,"N"
"1685",40.62077,109.75069,298.88,0.75,0.77,"2025-09-29",1726,"N20","nominal","2.0NRT",282.34,1.64,"N"
"1686",40.5792,109.34932,296.63,0.79,0.78,"2025-09-29",1726,"N20","nominal","2.0NRT",281.66,1.65,"N"
"1687",40.21109,118.22701,297.96,0.53,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",287.09,0.78,"N"
"1688",40.18557,118.06963,300.46,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",288.05,1.7,"N"
