"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1689",40.17767,118.04913,298.48,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",288.01,1.39,"N"
"1690",40.17719,118.05552,316.09,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",290.39,4.17,"N"
"1691",40.11147,118.73109,320.61,0.49,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",291.27,4.23,"N"
"1692",40.11101,118.73687,309.68,0.49,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.16,2.42,"N"
"1693",40.11402,118.73164,310.78,0.49,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",289.04,1.8,"N"
"1694",40.11353,118.73737,307.13,0.49,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",288.93,1.8,"N"
"1695",40.10954,118.73094,305.7,0.49,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",289.59,1.8,"N"
"1696",40.09288,118.43463,303.93,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",285.1,0.87,"N"
"1697",40.09238,118.44074,295.17,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",285.1,0.69,"N"
"1698",39.96359,118.54882,307.41,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",291.88,1.6,"N"
"1699",39.95496,118.54229,304.06,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",292.98,2.57,"N"
"1700",39.94452,118.55804,301.96,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",289.29,2.28,"N"
"1701",39.92649,118.66844,301.78,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",288.85,0.86,"N"
"1702",40.14412,115.26536,295.44,0.38,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",282.87,0.6,"N"
"1703",39.91205,118.67841,308.97,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",291.32,1.98,"N"
"1704",39.86254,119.22396,301.45,0.46,0.47,"2025-09-29",1726,"N20","nominal","2.0NRT",288.1,0.95,"N"
"1705",39.90599,118.58224,301.3,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.67,1.16,"N"
"1706",39.90148,118.58162,303.79,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.65,2.57,"N"
"1707",39.90432,118.58658,314.86,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",293.24,3.75,"N"
"1708",39.90078,118.57424,299.04,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",288.95,0.61,"N"
"1709",39.88464,118.5483,300.37,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.1,1.08,"N"
"1710",39.58039,121.4351,302.01,0.54,0.42,"2025-09-29",1726,"N20","nominal","2.0NRT",285.42,0.55,"N"
"1711",39.84143,118.34159,303.2,0.51,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",287.14,1.23,"N"
"1712",39.76057,118.81168,299.35,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",288.74,0.89,"N"
"1713",38.87706,126.03532,298.44,0.39,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",284.36,0.49,"N"
"1714",39.75956,118.08751,328.39,0.53,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",286.33,3.86,"N"
"1715",39.69656,118.87657,311.91,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.32,3.35,"N"
"1716",39.69609,118.88222,302.94,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",289.88,1.73,"N"
"1717",39.6926,118.87028,298.63,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",288.12,0.59,"N"
"1718",39.66367,118.89449,302.97,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",291.66,1.99,"N"
"1719",39.6632,118.90012,303.75,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",292.81,2.85,"N"
"1720",39.66016,118.88255,298.66,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",288.09,1.13,"N"
"1721",39.65924,118.89381,306.74,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",291.62,1.99,"N"
"1722",39.66436,118.89869,304.47,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",292.26,3.66,"N"
"1723",39.66092,118.88678,302.45,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",292.17,2.02,"N"
"1724",39.65599,118.89174,303,0.48,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.15,2.16,"N"
"1725",39.65678,118.67274,299.81,0.49,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",289.68,1.1,"N"
"1726",39.6563,118.67851,303.01,0.49,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",291.41,1.1,"N"
"1727",39.67673,118.37788,297.05,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",286.73,0.53,"N"
"1728",39.61854,118.47211,308.24,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.72,1.52,"N"
"1729",39.61401,118.47146,304.52,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",294.33,1.52,"N"
"1730",39.61338,118.36285,302.49,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.86,1.41,"N"
"1731",39.59634,118.46294,303.38,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",291.36,1.9,"N"
"1732",39.6257,117.9542,313.3,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",287.21,1.57,"N"
"1733",39.60302,118.48299,300.41,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",288.95,1.2,"N"
"1734",39.59546,118.46397,301.37,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.94,1.34,"N"
"1735",39.62785,117.95623,308.3,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",286.51,1.83,"N"
"1736",39.60871,117.95999,305.35,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",288.04,1.89,"N"
"1737",39.48913,118.70155,301.79,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",289.07,0.94,"N"
"1738",39.48466,118.7009,299.44,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",288.3,0.54,"N"
"1739",39.5118,118.06042,298.53,0.53,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",287.93,0.45,"N"
"1740",39.47478,118.24613,299.69,0.52,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",289.25,0.76,"N"
"1741",39.46513,118.2509,306.34,0.52,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",292.65,3.3,"N"
"1742",39.46203,118.115,304.32,0.52,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",290.22,1.06,"N"
"1743",39.43449,118.45763,318.88,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",289.09,2.52,"N"
"1744",38.47733,125.84103,300.06,0.39,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",287.01,0.47,"N"
"1745",39.2724,119.06204,306.3,0.47,0.47,"2025-09-29",1726,"N20","nominal","2.0NRT",291.75,1.61,"N"
"1746",39.26696,119.02267,303.8,0.47,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.75,1.4,"N"
"1747",39.25727,119.03226,305.02,0.47,0.47,"2025-09-29",1726,"N20","nominal","2.0NRT",291.52,1.79,"N"
"1748",39.24898,119.0255,303.96,0.47,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",292.55,1.14,"N"
"1749",39.31373,117.77821,300.19,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",288.68,0.61,"N"
"1750",39.30904,117.7776,297.68,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",287.62,0.61,"N"
"1751",39.30384,117.78333,304.7,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",290.89,1.09,"N"
"1752",39.43414,111.23444,297.08,0.62,0.71,"2025-09-29",1726,"N20","nominal","2.0NRT",282.89,1.81,"N"
"1753",38.99762,119.00127,311.17,0.47,0.47,"2025-09-29",1726,"N20","nominal","2.0NRT",291.24,0.96,"N"
"1754",37.5954,129.01021,309.42,0.42,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",288.28,1.36,"N"
"1755",37.4847,129.05449,315.39,0.42,0.38,"2025-09-29",1726,"N20","nominal","2.0NRT",287.79,1.86,"N"
"1756",37.48217,129.0488,317.32,0.42,0.38,"2025-09-29",1726,"N20","nominal","2.0NRT",290.55,1.86,"N"
"1757",37.42486,129.17209,329.06,0.42,0.38,"2025-09-29",1726,"N20","nominal","2.0NRT",290.47,3.47,"N"
"1758",38.81889,115.80184,299.37,0.34,0.56,"2025-09-29",1726,"N20","nominal","2.0NRT",284.93,0.81,"N"
"1759",37.23174,128.32347,305.22,0.4,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",287.47,1.23,"N"
"1760",37.20404,128.30186,304.63,0.4,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",287.9,0.57,"N"
"1761",37.18679,128.32056,300.48,0.4,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",287.68,0.63,"N"
"1762",38.78805,112.75867,301.89,0.51,0.66,"2025-09-29",1726,"N20","nominal","2.0NRT",284.07,1.45,"N"
"1763",38.69658,113.23447,295.45,0.48,0.64,"2025-09-29",1726,"N20","nominal","2.0NRT",281.7,1.15,"N"
"1764",38.73582,110.18073,297.65,0.7,0.75,"2025-09-29",1726,"N20","nominal","2.0NRT",283.5,1.28,"N"
"1765",38.57222,114.94259,304.98,0.38,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",289.95,1.46,"N"
"1766",38.56677,114.94205,309.9,0.38,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",290.5,1.46,"N"
"1767",38.57101,114.94546,302.6,0.38,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",291.3,2.03,"N"
"1768",38.56583,114.9405,303.86,0.38,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",288.26,0.75,"N"
"1769",38.14107,119.5275,320.36,0.43,0.46,"2025-09-29",1726,"N20","nominal","2.0NRT",292.2,1.81,"N"
"1770",38.28557,117.79735,303.67,0.53,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",289.97,1.35,"N"
"1771",38.2851,117.80346,304.18,0.53,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",291.04,1.35,"N"
"1772",35.04918,136.88966,308.81,0.37,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",289.08,0.64,"N"
"1773",35.03899,136.88576,302.95,0.37,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",289.14,1.1,"N"
"1774",35.03173,136.87038,332.18,0.37,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",291.2,3.33,"N"
"1775",35.02877,136.88193,336.8,0.37,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",290.41,3.27,"N"
"1776",35.02977,136.87805,307.3,0.37,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",289.64,3.57,"N"
"1777",35.02761,136.86462,323.54,0.37,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",292.5,1.21,"N"
"1778",35.02663,136.86845,308.02,0.37,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",290.49,1.21,"N"
"1779",35.02251,136.86269,301.06,0.37,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",289.54,1.21,"N"
"1780",35.01839,136.85698,304.03,0.36,0.58,"2025-09-29",1726,"N20","nominal","2.0NRT",289.13,0.79,"N"
"1781",38.40124,114.14755,309.13,0.42,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",290.41,2.15,"N"
"1782",38.39602,114.13705,300.36,0.42,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",289.7,3.09,"N"
"1783",38.39907,114.14637,306.41,0.42,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",290.91,2.56,"N"
"1784",36.98199,126.71135,322.12,0.39,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",286.87,2.56,"N"
"1785",36.98544,126.68997,311.07,0.38,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",289.27,1.69,"N"
"1786",36.98285,126.68488,297.46,0.38,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",286.17,0.75,"N"
"1787",36.98217,126.68915,313.3,0.38,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",292.13,1.69,"N"
"1788",36.95587,126.61805,296.49,0.38,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",285.97,0.37,"N"
"1789",34.7214,137.31984,314.64,0.39,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",288.81,1.31,"N"
"1790",36.95259,126.61723,296.03,0.38,0.36,"2025-09-29",1726,"N20","nominal","2.0NRT",284.46,0.37,"N"
"1791",37.96442,112.94403,295.84,0.49,0.65,"2025-09-29",1726,"N20","nominal","2.0NRT",283.17,0.65,"N"
"1792",37.93028,112.53874,302.15,0.51,0.66,"2025-09-29",1726,"N20","nominal","2.0NRT",285.59,2.27,"N"
"1793",37.91003,113.67252,301.01,0.44,0.63,"2025-09-29",1726,"N20","nominal","2.0NRT",285.42,0.7,"N"
"1794",37.93071,112.5373,296.77,0.51,0.66,"2025-09-29",1726,"N20","nominal","2.0NRT",284.77,1.51,"N"
"1795",37.91818,112.54243,301.3,0.51,0.66,"2025-09-29",1726,"N20","nominal","2.0NRT",286.75,1.48,"N"
"1796",37.91795,112.54846,296.7,0.51,0.66,"2025-09-29",1726,"N20","nominal","2.0NRT",286.44,1.48,"N"
"1797",36.02907,129.39415,309.27,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290.76,1.09,"N"
"1798",36.02817,129.39899,301.58,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",289.88,0.68,"N"
"1799",36.02559,129.39317,305.75,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290.84,1.09,"N"
"1800",36.02301,129.38733,301.54,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",289.91,0.83,"N"
"1801",36.01953,129.38635,305.55,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290,0.83,"N"
"1802",36.00909,129.38339,305.05,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290.1,1.91,"N"
"1803",36.00379,129.39207,322,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290.32,2.04,"N"
"1804",36.00741,129.37277,304.74,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",289.19,1.48,"N"
"1805",36.0047,129.38724,319.62,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290.86,1.91,"N"
"1806",36.00032,129.39108,305.77,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",289.63,1.01,"N"
"1807",35.9994,129.39592,309.32,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290.06,1.01,"N"
"1808",35.99849,129.40076,304.09,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290.32,1.13,"N"
"1809",35.99683,129.39008,308.07,0.44,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",289.34,1.01,"N"
"1810",34.7849,134.66374,311.04,0.56,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",288.82,1.51,"N"
"1811",34.72525,134.83073,309.47,0.57,0.52,"2025-09-29",1726,"N20","nominal","2.0NRT",289.85,1.81,"N"
"1812",34.72351,134.81709,316.28,0.57,0.52,"2025-09-29",1726,"N20","nominal","2.0NRT",291.15,1.7,"N"
"1813",34.72208,134.82306,309.74,0.57,0.52,"2025-09-29",1726,"N20","nominal","2.0NRT",290.64,1.7,"N"
"1814",34.72063,134.8291,303.28,0.57,0.52,"2025-09-29",1726,"N20","nominal","2.0NRT",291.29,1.67,"N"
"1815",34.71745,134.82146,306.2,0.57,0.52,"2025-09-29",1726,"N20","nominal","2.0NRT",289.73,1.7,"N"
"1816",34.716,134.82751,304.81,0.57,0.52,"2025-09-29",1726,"N20","nominal","2.0NRT",291.71,1.67,"N"
"1817",34.75424,134.36246,303.18,0.54,0.51,"2025-09-29",1726,"N20","nominal","2.0NRT",289.38,1.18,"N"
"1818",37.50364,114.43552,299.65,0.4,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",288.99,0.62,"N"
"1819",37.57847,112.26202,300.74,0.53,0.67,"2025-09-29",1726,"N20","nominal","2.0NRT",286.6,1.69,"N"
"1820",37.5731,112.23725,296.23,0.53,0.67,"2025-09-29",1726,"N20","nominal","2.0NRT",279.3,1.03,"N"
"1821",35.50188,129.35262,301.92,0.45,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",290.2,1.04,"N"
"1822",35.49839,129.35161,302.85,0.45,0.39,"2025-09-29",1726,"N20","nominal","2.0NRT",291.45,1.04,"N"
"1823",34.23135,135.11971,310.63,0.61,0.54,"2025-09-29",1726,"N20","nominal","2.0NRT",290.3,2.66,"N"
"1824",37.35384,111.99889,297.67,0.54,0.68,"2025-09-29",1726,"N20","nominal","2.0NRT",285.22,0.97,"N"
"1825",34.51154,133.74623,322.06,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.95,3.38,"N"
"1826",34.51394,133.74609,313.45,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.36,1.62,"N"
"1827",34.50955,133.74463,314.95,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.35,1.62,"N"
"1828",37.35048,112.00035,297.07,0.54,0.68,"2025-09-29",1726,"N20","nominal","2.0NRT",285.25,1.83,"N"
"1829",34.48924,133.70915,333,0.5,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.84,6.26,"N"
"1830",34.48683,133.7198,304.27,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.56,1.83,"N"
"1831",37.14369,114.53459,305.94,0.39,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",290.83,0.99,"N"
"1832",37.13843,114.52962,299.85,0.39,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",287.64,0.99,"N"
"1833",37.13819,114.53407,309.87,0.39,0.59,"2025-09-29",1726,"N20","nominal","2.0NRT",287.47,0.99,"N"
"1834",37.16457,113.42236,295.78,0.45,0.63,"2025-09-29",1726,"N20","nominal","2.0NRT",280.25,0.52,"N"
"1835",34.47112,133.4386,303.28,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",291.01,5.41,"N"
"1836",34.46915,133.42686,328.36,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.69,4.31,"N"
"1837",34.46798,133.43201,335.1,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",292.62,5.41,"N"
"1838",34.47033,133.42172,309.92,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.56,4.31,"N"
"1839",34.46365,133.43059,309.24,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.67,2,"N"
"1840",34.45932,133.42918,333.15,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.76,2,"N"
"1841",34.4605,133.42404,301.83,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",291.43,2.47,"N"
"1842",34.45815,133.43431,302.89,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.81,2,"N"
"1843",34.47223,133.43709,305.72,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",291.74,3.24,"N"
"1844",34.46906,133.43051,352.74,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.99,7.16,"N"
"1845",34.4702,133.42534,314.16,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",291.57,7.16,"N"
"1846",34.46473,133.42908,310.08,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",290.99,2.38,"N"
"1847",34.4604,133.42766,330.42,0.49,0.48,"2025-09-29",1726,"N20","nominal","2.0NRT",291.86,2.38,"N"
"1848",34.34438,133.83884,302.02,0.52,0.5,"2025-09-29",1726,"N20","nominal","2.0NRT",290.59,1.06,"N"
"1849",37.12513,112.04219,296.13,0.54,0.68,"2025-09-29",1726,"N20","nominal","2.0NRT",284.95,0.82,"N"
"1850",37.10566,111.95872,295.26,0.54,0.68,"2025-09-29",1726,"N20","nominal","2.0NRT",284.96,0.6,"N"
"1851",37.07848,111.83108,302.81,0.55,0.68,"2025-09-29",1726,"N20","nominal","2.0NRT",286.64,1.3,"N"
"1852",37.06641,111.81161,300,0.55,0.68,"2025-09-29",1726,"N20","nominal","2.0NRT",286.59,1.56,"N"
"1853",37.06579,111.83028,301.6,0.55,0.68,"2025-09-29",1726,"N20","nominal","2.0NRT",286.94,1.25,"N"
"1854",35.08214,128.98976,319.69,0.44,0.38,"2025-09-29",1726,"N20","nominal","2.0NRT",290.61,2.36,"N"
"1855",36.73061,114.08372,298.09,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",279.1,1.07,"N"
"1856",36.73037,114.08829,299.73,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",283.06,1.07,"N"
"1857",36.73014,114.0928,301.45,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",283.7,1.31,"N"
"1858",36.7299,114.09734,297.67,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",281.71,1.31,"N"
"1859",36.70698,114.10445,295.7,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",276.97,0.75,"N"
"1860",36.73257,114.08942,298.89,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",283.2,1.26,"N"
"1861",36.7267,114.09333,303.55,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",281.56,1.26,"N"
"1862",36.69912,114.08206,298.74,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",282.71,1.1,"N"
"1863",36.66958,114.10609,297.95,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",281.66,2,"N"
"1864",36.7325,112.23568,295.4,0.52,0.67,"2025-09-29",1726,"N20","nominal","2.0NRT",280.87,0.8,"N"
"1865",36.71296,112.57877,297.41,0.5,0.66,"2025-09-29",1726,"N20","nominal","2.0NRT",284.04,1.12,"N"
"1866",36.63683,113.75182,301.04,0.43,0.62,"2025-09-29",1726,"N20","nominal","2.0NRT",282.95,0.82,"N"
"1867",36.59698,114.41138,301.2,0.39,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",285.96,2.21,"N"
"1868",36.62518,113.75524,299.93,0.43,0.62,"2025-09-29",1726,"N20","nominal","2.0NRT",284.82,1.06,"N"
"1869",36.61947,113.75456,301.57,0.43,0.62,"2025-09-29",1726,"N20","nominal","2.0NRT",282.65,1.06,"N"
"1870",36.63496,113.75401,297.7,0.43,0.62,"2025-09-29",1726,"N20","nominal","2.0NRT",282.57,0.85,"N"
"1871",36.59686,114.41288,301.13,0.39,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",286.7,1.43,"N"
"1872",36.58717,114.10118,301.62,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",282.34,1.66,"N"
"1873",34.93084,127.74993,302.48,0.41,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",290.09,0.77,"N"
"1874",34.92566,127.73939,319.29,0.41,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",294.94,2.54,"N"
"1875",34.9243,127.70694,300.51,0.41,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",289.59,0.56,"N"
"1876",34.91405,127.74557,303.96,0.41,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",291.76,1.33,"N"
"1877",34.91252,127.75439,309.67,0.41,0.37,"2025-09-29",1726,"N20","nominal","2.0NRT",292.45,2.38,"N"
"1878",34.05742,131.78551,334.57,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",295.21,4.24,"N"
"1879",34.05892,131.75861,311.41,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",291.54,2.07,"N"
"1880",34.16987,131.21574,311.4,0.57,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.03,2.41,"N"
"1881",34.17086,131.21465,308.88,0.57,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",289.62,1.36,"N"
"1882",34.05872,131.7598,307.72,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",291.72,1.67,"N"
"1883",36.21853,115.83891,310.14,0.32,0.55,"2025-09-29",1726,"N20","nominal","2.0NRT",288.61,0.95,"N"
"1884",36.31136,114.27017,299.8,0.4,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",287.32,0.74,"N"
"1885",36.30508,114.28286,300.57,0.4,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",289.48,0.74,"N"
"1886",36.21299,114.04613,315.7,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",289.92,1.92,"N"
"1887",36.19033,114.04842,300.75,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",288.12,0.89,"N"
"1888",36.19009,114.05299,300.13,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",288.69,0.89,"N"
"1889",33.95109,131.22493,301.95,0.38,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.92,1.87,"N"
"1890",33.95024,131.22896,315.77,0.38,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",293.18,1.87,"N"
"1891",33.94722,131.22992,309.9,0.38,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",292.02,1.21,"N"
"1892",36.20919,114.04527,311.08,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",288.57,1.34,"N"
"1893",36.19185,114.05271,302.36,0.41,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",289.55,0.98,"N"
"1894",36.1687,114.06355,301.01,0.41,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",288.37,0.86,"N"
