"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1895",36.15545,114.0985,303.28,0.41,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",287.22,0.99,"N"
"1896",33.9436,130.82712,311.04,0.55,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",292.35,1.67,"N"
"1897",33.40258,133.30232,305.73,0.51,0.49,"2025-09-29",1726,"N20","nominal","2.0NRT",290.9,1.13,"N"
"1898",36.08981,114.06624,302.8,0.41,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",284.89,0.99,"N"
"1899",33.92471,130.84007,315.17,0.55,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.82,3.18,"N"
"1900",33.92352,130.84586,302.96,0.55,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.66,1.65,"N"
"1901",33.91586,130.84361,306.98,0.55,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.7,1.35,"N"
"1902",33.92434,130.83884,315.88,0.55,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.42,2.58,"N"
"1903",33.92284,130.8261,304.49,0.55,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",293.23,2.52,"N"
"1904",33.91552,130.84241,305.66,0.55,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.7,0.76,"N"
"1905",33.91136,130.82272,306.19,0.55,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.33,1.14,"N"
"1906",33.87985,130.7583,305.57,0.55,0.42,"2025-09-29",1726,"N20","nominal","2.0NRT",291.67,0.73,"N"
"1907",33.8,130.98904,313.67,0.56,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",292.69,2.53,"N"
"1908",33.78593,130.99753,316.15,0.56,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",291.75,2.7,"N"
"1909",33.78082,131.00235,307.33,0.56,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",293.69,2.7,"N"
"1910",33.78146,131.00101,311.65,0.56,0.43,"2025-09-29",1726,"N20","nominal","2.0NRT",292.87,3.03,"N"
"1911",33.2686,131.63988,348.05,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",293.09,7.13,"N"
"1912",33.2677,131.64418,308.24,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",293.04,2.26,"N"
"1913",33.26183,131.65166,338.48,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",294.04,5.02,"N"
"1914",33.26275,131.64728,307.8,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",291.79,2.26,"N"
"1915",33.26054,131.63741,309.28,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",293.11,0.88,"N"
"1916",33.25963,131.64172,307.55,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",293.57,2.44,"N"
"1917",33.25779,131.65044,304.53,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",291.94,1.07,"N"
"1918",33.2565,131.63618,303.74,0.41,0.45,"2025-09-29",1726,"N20","nominal","2.0NRT",291.72,0.88,"N"
"1919",35.55434,113.77791,299.45,0.42,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",288.17,0.3,"N"
"1920",33.11802,131.82912,302.51,0.43,0.46,"2025-09-29",1726,"N20","nominal","2.0NRT",289.87,0.58,"N"
"1921",35.67283,110.67114,296.6,0.63,0.72,"2025-09-29",1726,"N20","nominal","2.0NRT",285.41,0.78,"N"
"1922",35.66742,110.62892,296.85,0.63,0.72,"2025-09-29",1726,"N20","nominal","2.0NRT",286.34,1.09,"N"
"1923",33.08568,131.85809,301.75,0.43,0.46,"2025-09-29",1726,"N20","nominal","2.0NRT",290.43,1.29,"N"
"1924",35.63541,110.57678,297.58,0.64,0.72,"2025-09-29",1726,"N20","nominal","2.0NRT",285.43,1.21,"N"
"1925",35.48807,113.84666,305.76,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",289.15,0.77,"N"
"1926",35.48504,113.84475,299.16,0.41,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",287.95,0.8,"N"
"1927",35.44606,114.02275,301.04,0.4,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",289.1,0.65,"N"
"1928",35.43411,114.03501,301.79,0.4,0.6,"2025-09-29",1726,"N20","nominal","2.0NRT",289.57,0.37,"N"
"1929",35.38151,113.44365,301.03,0.44,0.62,"2025-09-29",1726,"N20","nominal","2.0NRT",289.77,1.79,"N"
"1930",35.3806,113.4411,300.34,0.44,0.62,"2025-09-29",1726,"N20","nominal","2.0NRT",288.43,1.85,"N"
"1931",35.3625,113.75392,299.61,0.42,0.61,"2025-09-29",1726,"N20","nominal","2.0NRT",284.44,0.51,"N"
"1932",35.34113,111.07883,299.46,0.59,0.7,"2025-09-29",1726,"N20","nominal","2.0NRT",284.68,1.11,"N"
"1933",32.88498,131.08237,300.48,0.39,0.44,"2025-09-29",1726,"N20","nominal","2.0NRT",289.51,0.85,"N"
"1934",35.16265,112.57395,297.87,0.49,0.65,"2025-09-29",1726,"N20","nominal","2.0NRT",287.83,0.71,"N"
"1935",35.0071,108.9669,297.3,0.78,0.78,"2025-09-29",1726,"N20","nominal","2.0NRT",283.42,1.18,"N"
"1936",35.03299,109.02176,298.63,0.77,0.78,"2025-09-29",1726,"N20","nominal","2.0NRT",283.86,1.41,"N"
"1937",35.01241,108.97073,298.8,0.78,0.78,"2025-09-29",1726,"N20","nominal","2.0NRT",284.02,1.59,"N"
"1938",34.93155,109.05206,295.33,0.77,0.77,"2025-09-29",1726,"N20","nominal","2.0NRT",284.67,1.76,"N"
"1939",34.92904,109.04836,296.18,0.77,0.77,"2025-09-29",1726,"N20","nominal","2.0NRT",285.64,1.53,"N"
"1940",34.65635,113.3672,301.36,0.43,0.62,"2025-09-29",1726,"N20","nominal","2.0NRT",287.77,0.88,"N"
"1941",34.32605,112.89544,298.9,0.46,0.63,"2025-09-29",1726,"N20","nominal","2.0NRT",285.44,0.32,"N"
"1942",31.44881,121.42245,303.81,0.44,0.39,"2025-09-29",1728,"N20","nominal","2.0NRT",287.95,1.53,"N"
"1943",31.44937,121.41993,298.9,0.44,0.39,"2025-09-29",1728,"N20","nominal","2.0NRT",286.2,0.72,"N"
"1944",31.43567,121.44123,297.07,0.44,0.39,"2025-09-29",1728,"N20","nominal","2.0NRT",285.68,0.79,"N"
"1945",28.33366,117.21808,309,0.44,0.46,"2025-09-29",1728,"N20","nominal","2.0NRT",293.08,2.79,"N"
"1946",28.33269,117.22711,314.6,0.44,0.46,"2025-09-29",1728,"N20","nominal","2.0NRT",293.12,3.46,"N"
"1947",26.6137,127.92447,306.61,0.52,0.42,"2025-09-29",1728,"N20","nominal","2.0NRT",294.35,1.93,"N"
"1948",26.331,127.84789,307.97,0.52,0.42,"2025-09-29",1728,"N20","nominal","2.0NRT",294.08,1.37,"N"
"1949",26.32724,127.84702,310.55,0.52,0.42,"2025-09-29",1728,"N20","nominal","2.0NRT",294.09,1.37,"N"
"1950",26.25957,117.60676,311.51,0.39,0.44,"2025-09-29",1728,"N20","nominal","2.0NRT",289.12,2.64,"N"
"1951",25.6284,113.02389,303.11,0.37,0.58,"2025-09-29",1730,"N20","nominal","2.0NRT",291.63,0.39,"N"
"1952",25.18547,116.71985,309.52,0.43,0.46,"2025-09-29",1730,"N20","nominal","2.0NRT",289.78,0.73,"N"
"1953",25.46537,113.02097,303.03,0.37,0.58,"2025-09-29",1730,"N20","nominal","2.0NRT",291.06,0.74,"N"
"1954",24.27186,113.41226,307.06,0.34,0.56,"2025-09-29",1730,"N20","nominal","2.0NRT",291.12,0.8,"N"
"1955",24.27154,113.41559,305.94,0.34,0.56,"2025-09-29",1730,"N20","nominal","2.0NRT",291.58,0.8,"N"
"1956",24.25705,113.40381,304.23,0.34,0.56,"2025-09-29",1730,"N20","nominal","2.0NRT",290.95,0.86,"N"
"1957",24.25189,113.40331,311.84,0.34,0.56,"2025-09-29",1730,"N20","nominal","2.0NRT",289.4,0.86,"N"
"1958",24.17334,112.75993,305.69,0.37,0.58,"2025-09-29",1730,"N20","nominal","2.0NRT",291.26,0.83,"N"
"1959",22.54688,120.35021,305.83,0.41,0.37,"2025-09-29",1730,"N20","nominal","2.0NRT",294.14,1.44,"N"
"1960",52.18477,143.06982,311.62,0.48,0.48,"2025-09-29",1720,"N20","nominal","2.0NRT",273.78,2.06,"N"
"1961",52.14062,143.01558,295.33,0.48,0.48,"2025-09-29",1720,"N20","nominal","2.0NRT",277.28,0.82,"N"
"1962",22.53612,120.35246,306.88,0.41,0.37,"2025-09-29",1730,"N20","nominal","2.0NRT",295.64,3.39,"N"
"1963",23.33083,113.14288,303.91,0.34,0.56,"2025-09-29",1730,"N20","nominal","2.0NRT",286.68,2.3,"N"
"1964",51.41946,143.3709,295.15,0.52,0.5,"2025-09-29",1720,"N20","nominal","2.0NRT",278.25,4.85,"N"
"1965",23.0539,111.99679,302.08,0.4,0.6,"2025-09-29",1730,"N20","nominal","2.0NRT",282.35,1.4,"N"
"1966",51.41523,143.36789,351.72,0.52,0.5,"2025-09-29",1720,"N20","nominal","2.0NRT",277.82,4.85,"N"
"1967",22.37184,111.96011,301.91,0.4,0.6,"2025-09-29",1730,"N20","nominal","2.0NRT",283.18,1.11,"N"
"1968",51.69458,135.73984,299.84,0.43,0.38,"2025-09-29",1722,"N20","nominal","2.0NRT",274.63,0.72,"N"
"1969",20.81559,108.89098,315.08,0.6,0.71,"2025-09-29",1730,"N20","nominal","2.0NRT",272.4,2.75,"N"
"1970",51.17419,136.63344,326.6,0.46,0.39,"2025-09-29",1722,"N20","nominal","2.0NRT",280.14,7.28,"N"
"1971",20.81508,108.89686,307.45,0.6,0.71,"2025-09-29",1730,"N20","nominal","2.0NRT",274.29,2.75,"N"
"1972",50.88221,134.25682,298.23,0.41,0.37,"2025-09-29",1722,"N20","nominal","2.0NRT",279.89,1.03,"N"
"1973",14.01178,121.00056,306.22,0.39,0.36,"2025-09-29",1732,"N20","nominal","2.0NRT",284.18,1.68,"N"
"1974",50.88118,134.26242,302.83,0.41,0.37,"2025-09-29",1722,"N20","nominal","2.0NRT",280.58,1.26,"N"
"1975",14.00848,120.99995,303.8,0.39,0.36,"2025-09-29",1732,"N20","nominal","2.0NRT",282.61,1.68,"N"
"1976",50.20672,126.79778,299.07,0.45,0.39,"2025-09-29",1722,"N20","nominal","2.0NRT",281.25,0.63,"N"
"1977",46.62888,142.90648,297.15,0.35,0.57,"2025-09-29",1722,"N20","nominal","2.0NRT",278.03,1.07,"N"
"1978",46.62767,142.91072,303.01,0.35,0.57,"2025-09-29",1722,"N20","nominal","2.0NRT",280.1,1.34,"N"
"1979",47.49389,129.27081,296.09,0.39,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",283.12,0.5,"N"
"1980",47.23326,130.19563,296.8,0.38,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",282.38,0.53,"N"
"1981",46.78575,130.43393,295.59,0.39,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",284.28,0.67,"N"
"1982",46.60432,131.08614,325.34,0.39,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",283.64,1.65,"N"
"1983",46.60518,131.08113,309.45,0.39,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",281.36,1.65,"N"
"1984",46.60362,131.06992,295.13,0.39,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",281.26,0.27,"N"
"1985",46.60036,131.06874,302.22,0.39,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",282.08,0.58,"N"
"1986",46.59984,131.03116,296.21,0.39,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",281.9,0.3,"N"
"1987",46.71851,129.59296,304.97,0.38,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",281.91,0.93,"N"
"1988",47.18343,123.57127,299.23,0.53,0.42,"2025-09-29",1722,"N20","nominal","2.0NRT",283.64,0.57,"N"
"1989",46.16272,130.8477,299.2,0.39,0.36,"2025-09-29",1722,"N20","nominal","2.0NRT",279.64,0.47,"N"
"1990",45.90561,131.32022,299.98,0.4,0.37,"2025-09-29",1722,"N20","nominal","2.0NRT",279.93,1.23,"N"
"1991",45.79138,131.20238,300.28,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",281.75,0.53,"N"
"1992",45.79617,130.92203,301.51,0.39,0.36,"2025-09-29",1724,"N20","nominal","2.0NRT",280.55,0.8,"N"
"1993",45.74901,131.07405,303.51,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",283.23,1.05,"N"
"1994",45.35835,130.96599,303.47,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",283.18,0.85,"N"
"1995",45.27947,131.01759,303.25,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",278.55,0.85,"N"
"1996",45.11265,130.58928,308.56,0.39,0.36,"2025-09-29",1724,"N20","nominal","2.0NRT",280.3,1.4,"N"
"1997",45.08606,130.56754,295.99,0.39,0.36,"2025-09-29",1724,"N20","nominal","2.0NRT",281.94,0.77,"N"
"1998",44.53821,132.75385,305.69,0.44,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",281.07,1.44,"N"
"1999",44.53476,132.75255,304.8,0.44,0.39,"2025-09-29",1724,"N20","nominal","2.0NRT",279.05,1.44,"N"
"2000",45.74483,124.23973,295.12,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",279.6,0.84,"N"
"2001",45.71566,124.26473,297.43,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",284.24,0.53,"N"
"2002",45.69271,124.33534,296.08,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",284.18,0.31,"N"
"2003",45.69456,124.28521,297.62,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",284.68,0.47,"N"
"2004",45.69271,124.23402,296.91,0.48,0.4,"2025-09-29",1724,"N20","nominal","2.0NRT",282.43,0.55,"N"
"2005",45.30104,127.2768,295.16,0.4,0.37,"2025-09-29",1724,"N20","nominal","2.0NRT",283.08,0.51,"N"
"2006",45.75255,115.72002,295.45,0.4,0.6,"2025-09-29",1724,"N20","nominal","2.0NRT",281.9,1.09,"N"
"2007",41.81916,140.62909,307.53,0.38,0.59,"2025-09-29",1724,"N20","nominal","2.0NRT",286.29,1.17,"N"
"2008",44.77273,123.50482,295.61,0.5,0.41,"2025-09-29",1724,"N20","nominal","2.0NRT",285.2,0.53,"N"
"2009",44.33057,125.34322,296.7,0.43,0.38,"2025-09-29",1724,"N20","nominal","2.0NRT",275.6,0.32,"N"
"2010",22.22609,84.74838,305,0.52,0.67,"2025-09-29",1910,"N20","nominal","2.0NRT",286.59,1.48,"N"
"2011",22.21951,84.75295,304.81,0.52,0.67,"2025-09-29",1910,"N20","nominal","2.0NRT",286.5,1.48,"N"
"2012",22.21106,84.85936,305.26,0.51,0.66,"2025-09-29",1910,"N20","nominal","2.0NRT",286.98,2.17,"N"
"2013",22.22637,84.75098,303.27,0.52,0.67,"2025-09-29",1910,"N20","nominal","2.0NRT",286.69,1.67,"N"
"2014",40.6544,109.75701,298.68,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",283.41,1.83,"N"
"2015",22.2202,84.75043,306.23,0.52,0.67,"2025-09-29",1910,"N20","nominal","2.0NRT",286.71,1.65,"N"
"2016",22.13511,85.37888,301.11,0.47,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",285.42,0.75,"N"
"2017",40.6537,109.7406,303.69,0.43,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",285.69,2.18,"N"
"2018",21.9697,85.30988,301.33,0.48,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",284.24,1.16,"N"
"2019",21.97204,85.31173,303.3,0.48,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",285.2,1.25,"N"
"2020",58.28198,88.16004,296.89,0.55,0.68,"2025-09-29",1902,"N20","nominal","2.0NRT",266.19,0.92,"N"
"2021",40.65298,109.72427,303.77,0.43,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",286.74,0.88,"N"
"2022",21.93222,85.21806,306.94,0.48,0.65,"2025-09-29",1910,"N20","nominal","2.0NRT",285.5,2.24,"N"
"2023",22.04217,83.72892,306.5,0.6,0.71,"2025-09-29",1910,"N20","nominal","2.0NRT",285.23,2.72,"N"
"2024",40.64962,109.73901,299.3,0.43,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",286.34,1.25,"N"
"2025",56.23174,90.40739,312.91,0.45,0.63,"2025-09-29",1902,"N20","nominal","2.0NRT",276.35,2.37,"N"
"2026",22.04171,83.73481,311.98,0.6,0.71,"2025-09-29",1910,"N20","nominal","2.0NRT",286,3.64,"N"
"2027",22.03747,83.34814,302.12,0.64,0.72,"2025-09-29",1910,"N20","nominal","2.0NRT",284.83,1.39,"N"
"2028",40.64554,109.73745,299.66,0.43,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",286.34,1.25,"N"
"2029",55.3066,85.58324,304.48,0.69,0.74,"2025-09-29",1902,"N20","nominal","2.0NRT",268.38,2.05,"N"
"2030",21.80189,85.56531,302.51,0.46,0.63,"2025-09-29",1910,"N20","nominal","2.0NRT",285.7,0.77,"N"
"2031",21.87822,83.54906,301.34,0.62,0.71,"2025-09-29",1910,"N20","nominal","2.0NRT",284.6,1.15,"N"
"2032",40.64102,109.75721,296.93,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",285.27,1.34,"N"
"2033",51.32291,108.48445,298.98,0.4,0.37,"2025-09-29",1904,"N20","nominal","2.0NRT",277.81,0.72,"N"
"2034",21.87962,83.55061,304.23,0.62,0.71,"2025-09-29",1910,"N20","nominal","2.0NRT",284.96,1.07,"N"
"2035",21.75781,84.01974,295.67,0.57,0.69,"2025-09-29",1910,"N20","nominal","2.0NRT",264.23,1.24,"N"
"2036",40.63989,109.76216,309.72,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",285.8,1.34,"N"
"2037",45.74746,124.23795,305.74,0.73,0.76,"2025-09-29",1904,"N20","nominal","2.0NRT",281.14,1.75,"N"
"2038",20.96313,86.00754,304.39,0.42,0.61,"2025-09-29",1910,"N20","nominal","2.0NRT",288.83,0.65,"N"
"2039",45.74691,124.2404,305.97,0.73,0.76,"2025-09-29",1904,"N20","nominal","2.0NRT",281.31,1.32,"N"
"2040",20.9654,86.00949,304.31,0.42,0.61,"2025-09-29",1910,"N20","nominal","2.0NRT",288.56,0.98,"N"
"2041",40.63807,109.75069,300.81,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",285.91,0.88,"N"
"2042",20.97447,85.17513,310.58,0.47,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",287.03,1.48,"N"
"2043",44.55684,121.01554,312.21,0.58,0.7,"2025-09-29",1904,"N20","nominal","2.0NRT",283.65,2.75,"N"
"2044",20.96936,85.16526,304.72,0.47,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",286.82,1.72,"N"
"2045",40.63625,109.73921,308.41,0.43,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",287.59,1.43,"N"
"2046",20.96894,85.1699,305.28,0.47,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",287.23,1.48,"N"
"2047",44.55442,121.01483,311.75,0.58,0.7,"2025-09-29",1904,"N20","nominal","2.0NRT",282.58,2.41,"N"
"2048",20.96258,85.17398,303.9,0.47,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",287.13,1.68,"N"
"2049",40.63218,109.73761,305.25,0.43,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",287.02,2.01,"N"
"2050",47.12787,107.87461,295.67,0.42,0.38,"2025-09-29",1904,"N20","nominal","2.0NRT",274.16,0.41,"N"
"2051",20.88635,84.98024,312.5,0.49,0.65,"2025-09-29",1910,"N20","nominal","2.0NRT",286.83,1.83,"N"
"2052",40.61945,109.75433,335.55,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",286.36,4.76,"N"
"2053",20.87308,84.99316,306.36,0.49,0.65,"2025-09-29",1910,"N20","nominal","2.0NRT",286.33,1.61,"N"
"2054",47.12553,107.86783,314.42,0.42,0.38,"2025-09-29",1904,"N20","nominal","2.0NRT",281.7,1.86,"N"
"2055",40.62626,109.72467,302.22,0.43,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",287.36,1.75,"N"
"2056",20.86709,84.99248,311.67,0.49,0.65,"2025-09-29",1910,"N20","nominal","2.0NRT",286.47,1.61,"N"
"2057",43.07169,116.7948,308.56,0.41,0.61,"2025-09-29",1904,"N20","nominal","2.0NRT",279.74,1.72,"N"
"2058",20.80795,85.25447,313.25,0.47,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",288.08,1.84,"N"
"2059",40.17077,111.41339,299.4,0.54,0.51,"2025-09-29",1906,"N20","nominal","2.0NRT",283.96,1.59,"N"
"2060",20.80982,85.25298,309.97,0.47,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",287.81,1.34,"N"
"2061",41.52546,120.36314,295.33,0.68,0.74,"2025-09-29",1904,"N20","nominal","2.0NRT",284.71,0.65,"N"
"2062",20.78581,85.25497,306.19,0.47,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",287.48,2.62,"N"
"2063",40.16637,111.41131,309.05,0.54,0.51,"2025-09-29",1906,"N20","nominal","2.0NRT",282.71,1.59,"N"
"2064",43.76373,111.90198,296.79,0.46,0.47,"2025-09-29",1904,"N20","nominal","2.0NRT",277.66,1.02,"N"
"2065",20.76438,85.29354,315.34,0.46,0.64,"2025-09-29",1910,"N20","nominal","2.0NRT",287.66,3.29,"N"
"2066",38.60773,117.05434,302.12,0.57,0.69,"2025-09-29",1906,"N20","nominal","2.0NRT",285.74,1.08,"N"
"2067",20.24667,86.59511,307.39,0.37,0.58,"2025-09-29",1910,"N20","nominal","2.0NRT",291.27,1.79,"N"
"2068",44.15871,108.28399,302.77,0.48,0.4,"2025-09-29",1904,"N20","nominal","2.0NRT",284.51,1.19,"N"
"2069",10.27471,104.61794,303.75,0.46,0.64,"2025-09-29",1913,"N20","nominal","2.0NRT",281.19,1,"N"
"2070",40.5231,117.60468,297.11,0.54,0.68,"2025-09-29",1906,"N20","nominal","2.0NRT",283.15,1.77,"N"
"2071",40.58081,109.35793,298.81,0.42,0.45,"2025-09-29",1906,"N20","nominal","2.0NRT",286.81,1.65,"N"
"2072",40.11387,118.73499,298.15,0.63,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",285.74,2.29,"N"
"2073",40.97594,106.85358,303.28,0.48,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",284.42,0.83,"N"
"2074",40.18044,118.05383,297.82,0.58,0.7,"2025-09-29",1906,"N20","nominal","2.0NRT",283.94,3.85,"N"
"2075",40.96765,106.85677,296.46,0.48,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",284.2,0.91,"N"
"2076",40.96741,106.83871,302.38,0.48,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",286.07,0.99,"N"
"2077",40.17846,118.0601,297.99,0.58,0.7,"2025-09-29",1906,"N20","nominal","2.0NRT",283.8,4,"N"
"2078",40.96049,106.85427,306.95,0.48,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",285.59,1.47,"N"
"2079",44.86128,90.93154,310.4,0.37,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",281.58,1.07,"N"
"2080",40.9358,106.78635,299.93,0.48,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",287.5,1.13,"N"
"2081",40.17804,118.05238,302.38,0.58,0.7,"2025-09-29",1906,"N20","nominal","2.0NRT",285.13,1.89,"N"
"2082",42.71049,93.56554,298.49,0.51,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",285.71,1.24,"N"
"2083",40.17609,118.05867,300.88,0.58,0.7,"2025-09-29",1906,"N20","nominal","2.0NRT",284.13,1.89,"N"
"2084",44.85843,90.93014,308.82,0.36,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",283.16,1.43,"N"
"2085",42.7151,93.43675,296.06,0.52,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",284.26,0.73,"N"
"2086",44.85287,90.93427,305.92,0.36,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",284.02,1.43,"N"
"2087",42.70592,93.56485,300.26,0.51,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",284.03,1.24,"N"
"2088",44.84666,90.95226,303.42,0.36,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",283.9,1.37,"N"
"2089",42.71186,93.41686,299,0.52,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",283.44,1.36,"N"
"2090",42.70318,93.53864,300.99,0.52,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",287.15,1.8,"N"
"2091",44.84644,90.9569,301.23,0.36,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",285.08,1.49,"N"
"2092",44.8962,89.23382,300.3,0.44,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",287,1.31,"N"
"2093",42.70272,93.54504,302.34,0.52,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",287.2,1.6,"N"
"2094",39.9224,118.66289,295.43,0.63,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",285.19,0.8,"N"
"2095",42.70181,93.55778,296.91,0.51,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",284.13,1.06,"N"
"2096",39.91224,118.67208,296.14,0.63,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",285.75,2.09,"N"
"2097",42.70135,93.56415,298.42,0.51,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",285.7,1.06,"N"
"2098",44.72764,90.25748,322.13,0.39,0.6,"2025-09-29",1906,"N20","nominal","2.0NRT",285.52,1.58,"N"
"2099",42.6986,93.53796,299.54,0.52,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",285.5,1.8,"N"
"2100",44.72212,90.25702,310.14,0.39,0.6,"2025-09-29",1906,"N20","nominal","2.0NRT",284.85,1.58,"N"
