"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2101",42.71059,93.56468,295.19,0.51,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",284.79,1.7,"N"
"2102",39.67073,118.88407,297.42,0.66,0.73,"2025-09-29",1906,"N20","nominal","2.0NRT",285.28,0.54,"N"
"2103",39.66681,118.88276,300.88,0.66,0.73,"2025-09-29",1906,"N20","nominal","2.0NRT",286.53,2.68,"N"
"2104",42.70602,93.56399,300.58,0.51,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",284.66,1.17,"N"
"2105",44.68034,89.07832,297.51,0.45,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",286.45,1.61,"N"
"2106",42.70343,93.53784,298.83,0.52,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",286.06,2.29,"N"
"2107",39.82072,118.19569,301.97,0.6,0.71,"2025-09-29",1906,"N20","nominal","2.0NRT",279.83,0.95,"N"
"2108",42.70145,93.56331,305.51,0.51,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",286.06,1.17,"N"
"2109",39.61254,118.46762,300.32,0.63,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",288.98,3.14,"N"
"2110",42.69885,93.53716,296.82,0.52,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",285.24,0.91,"N"
"2111",44.33522,93.26608,319.76,0.55,0.51,"2025-09-29",1906,"N20","nominal","2.0NRT",287.11,3.66,"N"
"2112",42.69836,93.54355,297.67,0.51,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",285.13,0.91,"N"
"2113",44.46892,90.65964,296.12,0.37,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",281.3,0.59,"N"
"2114",42.70896,93.34397,295.22,0.53,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",285.08,0.72,"N"
"2115",44.33004,93.27251,319.8,0.55,0.51,"2025-09-29",1906,"N20","nominal","2.0NRT",286.72,2.82,"N"
"2116",42.707,93.36987,307.34,0.53,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",286.76,1.61,"N"
"2117",39.48852,118.69464,297.25,0.65,0.73,"2025-09-29",1906,"N20","nominal","2.0NRT",285.71,1.52,"N"
"2118",44.32903,93.27319,309.24,0.55,0.51,"2025-09-29",1906,"N20","nominal","2.0NRT",285.75,2.37,"N"
"2119",42.85688,88.00522,295.98,0.5,0.66,"2025-09-29",1906,"N20","nominal","2.0NRT",284.93,0.77,"N"
"2120",39.61329,118.46855,300.84,0.63,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",288.81,2.5,"N"
"2121",42.82246,87.92051,301.51,0.5,0.66,"2025-09-29",1906,"N20","nominal","2.0NRT",286.5,1.26,"N"
"2122",44.4669,90.66319,302.3,0.37,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",281.83,0.93,"N"
"2123",38.57354,114.94419,307.72,0.45,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",288.78,1.84,"N"
"2124",39.60283,118.47895,296.71,0.63,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",286.49,3.06,"N"
"2125",38.57217,114.94907,310.59,0.45,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",290.03,2.19,"N"
"2126",39.49052,118.69642,298.18,0.65,0.73,"2025-09-29",1906,"N20","nominal","2.0NRT",285.69,1,"N"
"2127",38.56807,114.94165,309.57,0.45,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",288.03,1.42,"N"
"2128",39.46606,118.25467,299.77,0.62,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",288.61,2.7,"N"
"2129",39.46393,118.26142,299.96,0.62,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",286.19,2.22,"N"
"2130",39.22647,112.39334,304.85,0.32,0.55,"2025-09-29",1906,"N20","nominal","2.0NRT",283.04,0.76,"N"
"2131",40.78328,113.25323,298.15,0.32,0.55,"2025-09-29",1906,"N20","nominal","2.0NRT",281.15,0.86,"N"
"2132",40.14287,115.26491,303.04,0.42,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",282.87,1.13,"N"
"2133",38.94949,112.67891,300.53,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.54,0.86,"N"
"2134",44.05608,88.99866,296.25,0.45,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",281.31,0.44,"N"
"2135",38.94848,112.68279,301.16,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",286.22,0.86,"N"
"2136",44.05023,88.99841,297.94,0.45,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",282.35,0.64,"N"
"2137",39.43468,110.59238,296.07,0.51,0.49,"2025-09-29",1906,"N20","nominal","2.0NRT",281.13,1.93,"N"
"2138",43.70383,95.03024,304.05,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",288.78,0.85,"N"
"2139",43.69431,95.04001,324.01,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",292.14,2.42,"N"
"2140",39.39488,110.65803,295.23,0.52,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",283.04,1.34,"N"
"2141",43.69477,95.03448,309.96,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",288.05,2.42,"N"
"2142",39.40697,110.49902,297.13,0.51,0.49,"2025-09-29",1906,"N20","nominal","2.0NRT",281.34,1.24,"N"
"2143",43.69141,95.02274,301.51,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",288.38,1.32,"N"
"2144",43.69095,95.02828,313.14,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",291.51,1.32,"N"
"2145",39.39225,110.56139,295.42,0.51,0.49,"2025-09-29",1906,"N20","nominal","2.0NRT",282.72,1.43,"N"
"2146",43.68991,94.98877,328.69,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",291.67,3.96,"N"
"2147",39.27347,111.05912,296.36,0.54,0.51,"2025-09-29",1906,"N20","nominal","2.0NRT",285.69,1.41,"N"
"2148",43.68666,95.02763,305.4,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",289.83,1.51,"N"
"2149",38.78891,112.75858,304.33,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.21,1.33,"N"
"2150",43.68283,95.02144,302.04,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",291.54,1.51,"N"
"2151",43.67854,95.0208,337.79,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",301.59,10.34,"N"
"2152",38.40285,114.14768,300.45,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",287.95,2.81,"N"
"2153",43.68177,94.98192,303.59,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",288.93,1.71,"N"
"2154",38.39876,114.14095,308.75,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",291.43,2.24,"N"
"2155",43.68131,94.98749,317.49,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",291.9,1.81,"N"
"2156",43.679,95.01526,302.44,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",288.16,5.62,"N"
"2157",38.38931,114.13204,298.67,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",286.37,1.2,"N"
"2158",43.67563,95.00352,320.88,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",291.06,3.3,"N"
"2159",43.67839,94.97016,309.24,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",290.04,1.79,"N"
"2160",38.38989,114.13243,298.11,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",286.36,0.85,"N"
"2161",39.22821,110.40107,297.8,0.51,0.49,"2025-09-29",1906,"N20","nominal","2.0NRT",281.4,1.51,"N"
"2162",43.67179,94.99734,301.1,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",285.68,0.69,"N"
"2163",39.21559,110.424,296.43,0.51,0.49,"2025-09-29",1906,"N20","nominal","2.0NRT",283.06,0.99,"N"
"2164",43.67133,95.00288,297.77,0.45,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",287.19,0.69,"N"
"2165",43.85598,87.32169,303.77,0.55,0.68,"2025-09-29",1906,"N20","nominal","2.0NRT",287.05,2.18,"N"
"2166",39.08504,110.77077,301.9,0.53,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",283.7,2.18,"N"
"2167",39.05787,110.66216,301.36,0.53,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",279.41,1.58,"N"
"2168",43.85588,87.32854,296.61,0.55,0.68,"2025-09-29",1906,"N20","nominal","2.0NRT",286.58,1.4,"N"
"2169",39.13186,110.33591,296.9,0.5,0.49,"2025-09-29",1906,"N20","nominal","2.0NRT",282.13,1.01,"N"
"2170",43.75087,89.82112,310.21,0.41,0.6,"2025-09-29",1906,"N20","nominal","2.0NRT",282.77,1.63,"N"
"2171",39.91016,106.79296,304.59,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",289.81,2.59,"N"
"2172",39.90996,106.7749,296.64,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.52,1.17,"N"
"2173",43.85305,87.32475,299.3,0.55,0.68,"2025-09-29",1906,"N20","nominal","2.0NRT",285.06,1.32,"N"
"2174",39.90872,106.79129,298.33,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.32,1.14,"N"
"2175",41.08876,110.02646,296.11,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",278.15,1.13,"N"
"2176",39.86301,106.90274,299.53,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.34,1.43,"N"
"2177",43.74712,89.82138,308.41,0.41,0.6,"2025-09-29",1906,"N20","nominal","2.0NRT",281.27,1.48,"N"
"2178",39.86393,106.87883,297.3,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.06,1.65,"N"
"2179",40.97233,110.08537,304.59,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",284.63,1.69,"N"
"2180",39.86028,106.87755,302.42,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",285.32,1.48,"N"
"2181",40.97315,110.08404,298.11,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",281.33,1.86,"N"
"2182",39.02155,110.67123,295.57,0.53,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",283.83,1.05,"N"
"2183",39.87231,106.77906,309.3,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",285.01,1.85,"N"
"2184",40.99891,109.79359,297.19,0.43,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",279.29,0.54,"N"
"2185",39.84612,106.90897,295.78,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",283.82,1.04,"N"
"2186",43.67753,87.45145,325.85,0.54,0.68,"2025-09-29",1906,"N20","nominal","2.0NRT",280.85,4.14,"N"
"2187",38.16468,113.47829,297.83,0.39,0.59,"2025-09-29",1906,"N20","nominal","2.0NRT",281.91,0.67,"N"
"2188",43.67741,87.4581,298.8,0.54,0.68,"2025-09-29",1906,"N20","nominal","2.0NRT",280.98,3.43,"N"
"2189",36.94853,117.62524,296.67,0.69,0.74,"2025-09-29",1906,"N20","nominal","2.0NRT",285.97,0.91,"N"
"2190",40.69091,110.20338,296.08,0.46,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",281.29,1.05,"N"
"2191",41.82464,88.86847,298.73,0.44,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",283.93,0.87,"N"
"2192",40.57895,110.60501,302.88,0.48,0.48,"2025-09-29",1906,"N20","nominal","2.0NRT",284.33,1.3,"N"
"2193",41.8237,88.89507,309.16,0.44,0.62,"2025-09-29",1906,"N20","nominal","2.0NRT",287.2,1.79,"N"
"2194",41.82351,88.90033,309.61,0.44,0.62,"2025-09-29",1906,"N20","nominal","2.0NRT",288.26,1.79,"N"
"2195",41.8247,88.86832,298.39,0.44,0.62,"2025-09-29",1906,"N20","nominal","2.0NRT",283.17,1.45,"N"
"2196",41.82362,88.89487,304.81,0.44,0.62,"2025-09-29",1906,"N20","nominal","2.0NRT",286.89,2.91,"N"
"2197",41.82341,88.90011,314.7,0.44,0.62,"2025-09-29",1906,"N20","nominal","2.0NRT",288.99,3.59,"N"
"2198",38.18227,113.01334,299.62,0.37,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",281.73,0.51,"N"
"2199",39.46491,107.12895,297.27,0.52,0.42,"2025-09-29",1906,"N20","nominal","2.0NRT",285.53,1.22,"N"
"2200",37.88949,113.66376,295.49,0.4,0.6,"2025-09-29",1906,"N20","nominal","2.0NRT",285.31,0.43,"N"
"2201",38.73555,110.18252,308.24,0.51,0.49,"2025-09-29",1906,"N20","nominal","2.0NRT",284.61,2.65,"N"
"2202",39.53014,106.52082,298.58,0.49,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",287.98,1.18,"N"
"2203",39.52765,106.51406,298.32,0.49,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",286.16,1.18,"N"
"2204",39.47878,106.69663,298.83,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.44,0.97,"N"
"2205",39.47769,106.69505,298.4,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.4,1.11,"N"
"2206",39.46811,106.70398,303.84,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",288.63,2.47,"N"
"2207",39.46446,106.70273,326.79,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",288.33,2.47,"N"
"2208",39.46176,106.67731,307.19,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",288.72,1.91,"N"
"2209",39.38858,106.90337,296.88,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.58,0.85,"N"
"2210",39.38488,106.90215,301.97,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.85,0.85,"N"
"2211",39.37301,106.96016,301.15,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.56,1.11,"N"
"2212",39.37182,106.96597,301.23,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",287.24,1.71,"N"
"2213",39.41965,106.71201,320.67,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.71,2.13,"N"
"2214",39.38359,106.88915,323.2,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.33,0.96,"N"
"2215",39.3693,106.95892,295.05,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.48,0.6,"N"
"2216",39.36812,106.96471,305.24,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",288.37,2.53,"N"
"2217",39.37393,106.91711,327.64,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",287.74,2.68,"N"
"2218",39.416,106.71075,297.53,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",285.38,2.13,"N"
"2219",39.37989,106.88797,297.77,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",282.83,0.96,"N"
"2220",39.37275,106.92288,305.02,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",283.7,2.68,"N"
"2221",39.4087,106.70824,305.08,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.64,1.73,"N"
"2222",39.36654,106.91463,295.74,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",283.94,0.86,"N"
"2223",39.35225,106.98411,298.68,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.85,1.82,"N"
"2224",39.33376,106.97776,321.18,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",287.12,2.66,"N"
"2225",39.33256,106.98355,298.16,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",282.55,2.66,"N"
"2226",39.32886,106.98226,331.2,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.57,2.66,"N"
"2227",39.35359,106.82427,296.7,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",282.35,0.93,"N"
"2228",39.28519,106.73195,296.75,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",282.77,1.21,"N"
"2229",37.93093,112.53967,313.71,0.35,0.57,"2025-09-29",1906,"N20","nominal","2.0NRT",285.6,1.82,"N"
"2230",37.91796,112.54691,323.3,0.35,0.57,"2025-09-29",1906,"N20","nominal","2.0NRT",290.42,2.76,"N"
"2231",39.1959,106.99242,303.59,0.52,0.42,"2025-09-29",1906,"N20","nominal","2.0NRT",288.22,2.5,"N"
"2232",39.19664,106.99172,301.99,0.52,0.42,"2025-09-29",1906,"N20","nominal","2.0NRT",287.62,2.88,"N"
"2233",39.18802,106.99508,299.98,0.52,0.42,"2025-09-29",1906,"N20","nominal","2.0NRT",285.43,1.26,"N"
"2234",39.21835,106.69014,308.71,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.97,1.63,"N"
"2235",39.21218,106.68191,301.67,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",287.48,1.26,"N"
"2236",39.211,106.68774,301.73,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",288.94,1.13,"N"
"2237",39.15587,106.62521,298.14,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.34,0.79,"N"
"2238",39.06822,106.9223,297.48,0.52,0.42,"2025-09-29",1906,"N20","nominal","2.0NRT",283.88,1.39,"N"
"2239",39.05478,106.94916,297.47,0.52,0.42,"2025-09-29",1906,"N20","nominal","2.0NRT",283.62,1.35,"N"
"2240",37.15916,114.53964,298.32,0.47,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",287.6,0.68,"N"
"2241",37.14244,114.53221,304.26,0.47,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",290.89,1.31,"N"
"2242",40.31852,99.08095,298.63,0.42,0.38,"2025-09-29",1906,"N20","nominal","2.0NRT",286.3,1.09,"N"
"2243",37.1427,114.53329,304.6,0.47,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",291.31,1.31,"N"
"2244",39.0589,106.11354,298.13,0.48,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",279.33,1.89,"N"
"2245",39.06516,106.06307,295.15,0.48,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",280.75,0.89,"N"
"2246",38.94754,106.46374,297.55,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.77,1.07,"N"
"2247",40.56621,95.74081,304.04,0.57,0.43,"2025-09-29",1906,"N20","nominal","2.0NRT",284.17,1.33,"N"
"2248",38.94389,106.46252,304.39,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.7,1.07,"N"
"2249",38.92903,106.43963,297.23,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",285.79,1.54,"N"
"2250",38.92173,106.43722,299.96,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.08,2.61,"N"
"2251",38.91582,106.44725,302.58,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",287.92,1.71,"N"
"2252",37.57617,112.26377,299.55,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",287.52,1.66,"N"
"2253",38.91444,106.43481,298.41,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",285.82,2.33,"N"
"2254",38.91217,106.44604,297.03,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",285.17,0.88,"N"
"2255",38.91103,106.45166,296.27,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.8,0.88,"N"
"2256",37.57315,112.25423,298.56,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",287.51,1.32,"N"
"2257",37.57209,112.23721,298.34,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",285.23,1.36,"N"
"2258",37.57111,112.24097,302.91,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",286.72,1.65,"N"
"2259",37.56429,112.26722,298.49,0.35,0.57,"2025-09-29",1906,"N20","nominal","2.0NRT",286.85,1.44,"N"
"2260",37.58392,112.17059,296.69,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.91,0.83,"N"
"2261",37.58284,112.17474,296.42,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.74,0.83,"N"
"2262",38.90098,106.42439,312.53,0.5,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",286.59,2.45,"N"
"2263",37.5572,112.23119,299.85,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",287.48,0.85,"N"
"2264",36.90126,114.59274,304.28,0.48,0.65,"2025-09-29",1906,"N20","nominal","2.0NRT",288.39,0.84,"N"
"2265",37.96432,110.15795,297.58,0.53,0.5,"2025-09-29",1906,"N20","nominal","2.0NRT",283.27,0.58,"N"
"2266",37.43705,112.12531,300.92,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",283.23,1.02,"N"
"2267",37.4361,112.12903,305.9,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.51,1.36,"N"
"2268",36.74356,114.10581,299.35,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",286.38,0.48,"N"
"2269",36.74219,114.08854,301.03,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",290.1,1.51,"N"
"2270",36.74079,114.09354,304.91,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",291.45,1.51,"N"
"2271",36.73941,114.09849,299.13,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",287.81,2.39,"N"
"2272",36.73109,114.10609,305.36,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",291.4,1.53,"N"
"2273",36.72828,114.09397,321.15,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",289.55,1.56,"N"
"2274",36.73109,114.08393,309.84,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",287.62,2.07,"N"
"2275",36.72689,114.09895,299.48,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",289.18,1.56,"N"
"2276",36.71856,114.10653,301.94,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",288.69,2.4,"N"
"2277",36.70757,114.10147,306.97,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",288.9,1.14,"N"
"2278",39.86186,98.25136,306.38,0.44,0.39,"2025-09-29",1906,"N20","nominal","2.0NRT",282.82,1.66,"N"
"2279",36.70686,114.10047,309.38,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",288.51,1.34,"N"
"2280",36.69432,114.12356,296.77,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",286.09,0.19,"N"
"2281",39.84451,98.27414,304,0.44,0.39,"2025-09-29",1906,"N20","nominal","2.0NRT",282.95,0.89,"N"
"2282",39.81313,98.29386,313.48,0.44,0.38,"2025-09-29",1906,"N20","nominal","2.0NRT",289.17,1.89,"N"
"2283",39.81249,98.29897,318.96,0.44,0.38,"2025-09-29",1906,"N20","nominal","2.0NRT",287.62,1.89,"N"
"2284",37.46077,110.95107,305.72,0.6,0.53,"2025-09-29",1906,"N20","nominal","2.0NRT",284.01,2.85,"N"
"2285",36.62514,114.12662,301.56,0.46,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",290.53,1.43,"N"
"2286",39.80962,98.29312,300.92,0.44,0.38,"2025-09-29",1906,"N20","nominal","2.0NRT",285.45,1.21,"N"
"2287",39.80546,98.29749,308.69,0.44,0.38,"2025-09-29",1906,"N20","nominal","2.0NRT",283.15,1.21,"N"
"2288",39.80195,98.29675,295.34,0.44,0.38,"2025-09-29",1906,"N20","nominal","2.0NRT",283.41,0.34,"N"
"2289",36.68626,113.81867,299.05,0.44,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",288.61,1.54,"N"
"2290",36.59772,114.0692,300.44,0.46,0.63,"2025-09-29",1906,"N20","nominal","2.0NRT",289.77,0.98,"N"
"2291",37.12967,112.04497,296,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.24,0.92,"N"
"2292",37.1287,112.04866,305.14,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",285.84,1.01,"N"
"2293",38.51338,105.97981,296.13,0.49,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",283.08,0.64,"N"
"2294",38.51444,105.97864,298.65,0.49,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",282.98,0.39,"N"
"2295",39.79321,97.90981,298.95,0.46,0.39,"2025-09-29",1906,"N20","nominal","2.0NRT",280.61,0.73,"N"
"2296",36.58822,114.10191,299.88,0.46,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",288.55,1.03,"N"
"2297",39.79225,97.88806,304.91,0.46,0.39,"2025-09-29",1906,"N20","nominal","2.0NRT",282.72,1.95,"N"
"2298",37.12756,112.04481,297.16,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",283.94,1.01,"N"
"2299",37.12662,112.04849,302.25,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",285.35,0.99,"N"
"2300",36.55624,114.10521,311.91,0.46,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",288.61,1.44,"N"
"2301",37.10023,111.98049,299.54,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.4,0.92,"N"
"2302",37.09262,112.01009,304.66,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",286.22,0.7,"N"
"2303",36.62729,113.75864,303.65,0.44,0.62,"2025-09-29",1906,"N20","nominal","2.0NRT",286.4,1.01,"N"
"2304",37.08766,112.00809,295.27,0.35,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",285.23,0.5,"N"
"2305",37.10469,111.73116,298.39,0.33,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",285.15,0.34,"N"
"2306",37.07814,111.83377,299.02,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",286.09,0.45,"N"
