"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2307",37.07719,111.83745,296.65,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",285.41,0.45,"N"
"2308",37.08367,111.7915,298.73,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",287.75,0.86,"N"
"2309",37.10583,111.73126,299.2,0.33,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.84,0.44,"N"
"2310",37.07992,111.83416,300.99,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",286.9,0.78,"N"
"2311",37.079,111.83783,308.08,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",287.07,0.78,"N"
"2312",37.13063,111.58965,295.57,0.33,0.55,"2025-09-29",1906,"N20","nominal","2.0NRT",282.14,0.28,"N"
"2313",37.08031,111.78973,295.28,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",284.92,1.03,"N"
"2314",37.0766,111.80441,306.63,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",286.41,1.07,"N"
"2315",37.0689,111.81342,297.2,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",287.17,1.13,"N"
"2316",37.06213,111.81879,303.48,0.34,0.56,"2025-09-29",1906,"N20","nominal","2.0NRT",286.49,0.84,"N"
"2317",38.25006,106.5538,313.52,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",293,2.6,"N"
"2318",38.24635,106.55257,304.99,0.52,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",288.32,2.6,"N"
"2319",39.35426,100.1131,297.97,0.4,0.37,"2025-09-29",1906,"N20","nominal","2.0NRT",281.35,0.76,"N"
"2320",39.35361,100.11764,299.11,0.4,0.37,"2025-09-29",1906,"N20","nominal","2.0NRT",280.47,0.76,"N"
"2321",36.30911,114.27168,297.42,0.48,0.65,"2025-09-29",1906,"N20","nominal","2.0NRT",284.95,1.1,"N"
"2322",38.35797,105.70823,298.04,0.48,0.4,"2025-09-29",1906,"N20","nominal","2.0NRT",282.73,1.09,"N"
"2323",37.66314,108.93871,300.06,0.46,0.47,"2025-09-29",1906,"N20","nominal","2.0NRT",283.09,1.03,"N"
"2324",36.47848,113.3501,305.27,0.42,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",285.99,1.15,"N"
"2325",36.73087,112.2392,303.62,0.36,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",284.41,1.88,"N"
"2326",36.24498,114.05755,296.33,0.47,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",283.55,0.51,"N"
"2327",36.4894,113.1142,310.77,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",287.54,1.91,"N"
"2328",36.21695,114.0459,298.72,0.47,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",286.56,1.23,"N"
"2329",36.21139,114.0434,301.22,0.47,0.64,"2025-09-29",1906,"N20","nominal","2.0NRT",286.01,1.23,"N"
"2330",36.46025,113.11279,307.4,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",287,1.71,"N"
"2331",36.45467,113.06778,298.8,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",283.56,0.64,"N"
"2332",36.88199,111.41388,295.28,0.33,0.55,"2025-09-29",1906,"N20","nominal","2.0NRT",281.98,0.73,"N"
"2333",36.37471,113.01453,302.92,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",286.26,0.69,"N"
"2334",36.36936,113.01251,295.94,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",283.56,0.69,"N"
"2335",36.34983,113.06311,297.37,0.41,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",287.13,1.07,"N"
"2336",36.80177,111.28948,300.27,0.32,0.55,"2025-09-29",1906,"N20","nominal","2.0NRT",281.69,0.82,"N"
"2337",36.55622,112.2437,298.81,0.37,0.58,"2025-09-29",1906,"N20","nominal","2.0NRT",287.38,1.24,"N"
"2338",36.35862,112.92145,299.43,0.4,0.6,"2025-09-29",1906,"N20","nominal","2.0NRT",285.56,1.38,"N"
"2339",36.35745,112.92578,299.34,0.4,0.6,"2025-09-29",1906,"N20","nominal","2.0NRT",283.92,0.91,"N"
"2340",36.30066,113.13515,298.24,0.42,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",283.46,0.76,"N"
"2341",36.35761,112.9221,297.7,0.4,0.6,"2025-09-29",1906,"N20","nominal","2.0NRT",285.74,1.29,"N"
"2342",36.30087,113.13657,300.51,0.42,0.61,"2025-09-29",1906,"N20","nominal","2.0NRT",284.03,1.02,"N"
"2343",38.85273,100.81425,296.95,0.39,0.36,"2025-09-29",1906,"N20","nominal","2.0NRT",281.71,0.52,"N"
"2344",37.36778,108.3884,302.68,0.44,0.46,"2025-09-29",1906,"N20","nominal","2.0NRT",280.45,0.51,"N"
"2345",35.34936,115.98131,299.59,0.63,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",283.8,1.83,"N"
"2346",37.81716,106.13516,299.71,0.51,0.41,"2025-09-29",1906,"N20","nominal","2.0NRT",284.96,1.24,"N"
"2347",38.84324,100.17129,301.2,0.39,0.36,"2025-09-29",1906,"N20","nominal","2.0NRT",282.87,0.96,"N"
"2348",35.34989,115.98156,296.65,0.63,0.72,"2025-09-29",1906,"N20","nominal","2.0NRT",282.5,1.32,"N"
"2349",37.40849,106.62663,305.84,0.54,0.42,"2025-09-29",1906,"N20","nominal","2.0NRT",287.81,2.72,"N"
"2350",37.58667,105.67851,300.71,0.49,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",284.5,1.08,"N"
"2351",37.5845,105.68932,305.26,0.49,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",285.29,1.28,"N"
"2352",37.40451,106.56848,300.25,0.54,0.42,"2025-09-29",1908,"N20","nominal","2.0NRT",285.24,1.64,"N"
"2353",37.39952,106.5731,295.31,0.54,0.42,"2025-09-29",1908,"N20","nominal","2.0NRT",284.45,1.38,"N"
"2354",37.58771,105.67776,302.46,0.49,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",285.11,1.12,"N"
"2355",37.5856,105.68858,308.19,0.49,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",285.68,1.48,"N"
"2356",37.40638,106.56863,300.14,0.54,0.42,"2025-09-29",1908,"N20","nominal","2.0NRT",285.11,1.75,"N"
"2357",37.40262,106.56735,301.67,0.54,0.42,"2025-09-29",1908,"N20","nominal","2.0NRT",282.14,1.68,"N"
"2358",37.40142,106.57325,296.4,0.54,0.42,"2025-09-29",1908,"N20","nominal","2.0NRT",285.66,1.41,"N"
"2359",37.6361,105.23242,298.64,0.47,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",285.43,0.6,"N"
"2360",37.35894,106.58417,298.75,0.54,0.42,"2025-09-29",1908,"N20","nominal","2.0NRT",285.07,1.62,"N"
"2361",37.63149,105.19788,298.43,0.47,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",286.15,1.65,"N"
"2362",37.56219,105.43734,300.86,0.48,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",287.2,1.33,"N"
"2363",37.56025,105.3699,296.73,0.48,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",285.37,1.25,"N"
"2364",37.55922,105.37514,310.79,0.48,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",288.18,1.25,"N"
"2365",35.55476,113.78056,299.21,0.47,0.64,"2025-09-29",1908,"N20","nominal","2.0NRT",287.25,1.36,"N"
"2366",37.60018,105.03078,299.14,0.46,0.39,"2025-09-29",1908,"N20","nominal","2.0NRT",286.89,0.97,"N"
"2367",37.60224,105.02965,306.63,0.46,0.39,"2025-09-29",1908,"N20","nominal","2.0NRT",289.13,1.92,"N"
"2368",35.55592,113.77929,304.11,0.47,0.64,"2025-09-29",1908,"N20","nominal","2.0NRT",287.88,1.25,"N"
"2369",37.43595,105.63494,295.52,0.49,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",284.65,0.75,"N"
"2370",37.40351,105.68212,297.94,0.49,0.4,"2025-09-29",1908,"N20","nominal","2.0NRT",285.13,1.22,"N"
"2371",37.1474,106.73781,296.81,0.55,0.43,"2025-09-29",1908,"N20","nominal","2.0NRT",283.2,1.02,"N"
"2372",37.147,106.73631,296.85,0.55,0.43,"2025-09-29",1908,"N20","nominal","2.0NRT",281.94,0.99,"N"
"2373",37.24108,105.90222,296.91,0.51,0.41,"2025-09-29",1908,"N20","nominal","2.0NRT",283.2,1.05,"N"
"2374",35.38055,113.44245,302.37,0.46,0.63,"2025-09-29",1908,"N20","nominal","2.0NRT",287.83,1.53,"N"
"2375",35.31676,113.33273,301.34,0.45,0.63,"2025-09-29",1908,"N20","nominal","2.0NRT",288.03,0.84,"N"
"2376",36.16756,109.84531,298.97,0.56,0.51,"2025-09-29",1908,"N20","nominal","2.0NRT",283.73,0.8,"N"
"2377",35.67121,110.98345,296.06,0.33,0.55,"2025-09-29",1908,"N20","nominal","2.0NRT",285.8,0.64,"N"
"2378",35.65819,110.97137,299.47,0.33,0.55,"2025-09-29",1908,"N20","nominal","2.0NRT",287.32,1.26,"N"
"2379",35.67433,110.64989,299.79,0.63,0.54,"2025-09-29",1908,"N20","nominal","2.0NRT",287.92,1.23,"N"
"2380",35.64041,110.72361,299.34,0.32,0.55,"2025-09-29",1908,"N20","nominal","2.0NRT",287.84,0.6,"N"
"2381",35.48448,111.34733,302.65,0.35,0.57,"2025-09-29",1908,"N20","nominal","2.0NRT",284.85,1.28,"N"
"2382",35.65497,110.64327,297.67,0.63,0.54,"2025-09-29",1908,"N20","nominal","2.0NRT",286.46,1.3,"N"
"2383",35.16112,112.57281,300.39,0.42,0.61,"2025-09-29",1908,"N20","nominal","2.0NRT",288.3,0.74,"N"
"2384",35.63476,110.57661,297.86,0.63,0.54,"2025-09-29",1908,"N20","nominal","2.0NRT",285.47,2.38,"N"
"2385",35.08875,112.55535,299.66,0.42,0.61,"2025-09-29",1908,"N20","nominal","2.0NRT",289.47,0.72,"N"
"2386",35.60286,110.57182,302.37,0.63,0.54,"2025-09-29",1908,"N20","nominal","2.0NRT",289.76,1.74,"N"
"2387",35.42135,111.30697,296.34,0.35,0.57,"2025-09-29",1908,"N20","nominal","2.0NRT",284.93,0.79,"N"
"2388",35.40726,111.29766,298.29,0.35,0.57,"2025-09-29",1908,"N20","nominal","2.0NRT",287.24,1.38,"N"
"2389",35.04746,112.53467,306.87,0.42,0.61,"2025-09-29",1908,"N20","nominal","2.0NRT",289.26,1,"N"
"2390",35.28759,111.30902,297.03,0.35,0.57,"2025-09-29",1908,"N20","nominal","2.0NRT",284.5,0.34,"N"
"2391",36.55649,104.21002,301.41,0.44,0.39,"2025-09-29",1908,"N20","nominal","2.0NRT",284.23,0.7,"N"
"2392",36.54953,104.20808,299.86,0.44,0.39,"2025-09-29",1908,"N20","nominal","2.0NRT",285.12,1.03,"N"
"2393",36.54605,104.2071,295.24,0.44,0.39,"2025-09-29",1908,"N20","nominal","2.0NRT",283.49,0.73,"N"
"2394",36.54531,104.2095,296.62,0.44,0.39,"2025-09-29",1908,"N20","nominal","2.0NRT",283.88,0.6,"N"
"2395",36.51758,103.92713,298.19,0.44,0.38,"2025-09-29",1908,"N20","nominal","2.0NRT",284.3,0.98,"N"
"2396",34.28504,113.50948,298.24,0.49,0.65,"2025-09-29",1908,"N20","nominal","2.0NRT",288.18,0.88,"N"
"2397",34.28225,113.5068,298.23,0.49,0.65,"2025-09-29",1908,"N20","nominal","2.0NRT",287.6,0.73,"N"
"2398",36.37217,103.8968,301.29,0.44,0.38,"2025-09-29",1908,"N20","nominal","2.0NRT",285.83,1.34,"N"
"2399",34.66766,111.02798,307.32,0.35,0.57,"2025-09-29",1908,"N20","nominal","2.0NRT",286,1.28,"N"
"2400",34.66675,111.03161,298.41,0.35,0.57,"2025-09-29",1908,"N20","nominal","2.0NRT",287.99,1.28,"N"
"2401",34.12345,112.81228,301.89,0.45,0.63,"2025-09-29",1908,"N20","nominal","2.0NRT",288.63,0.93,"N"
"2402",34.12323,112.80859,302.21,0.46,0.63,"2025-09-29",1908,"N20","nominal","2.0NRT",287.47,0.91,"N"
"2403",35.00917,108.97558,296.24,0.53,0.5,"2025-09-29",1908,"N20","nominal","2.0NRT",285.93,0.64,"N"
"2404",36.01759,104.07134,298.85,0.45,0.39,"2025-09-29",1908,"N20","nominal","2.0NRT",284.53,1.03,"N"
"2405",36.01809,104.06934,300.37,0.45,0.39,"2025-09-29",1908,"N20","nominal","2.0NRT",285.21,0.98,"N"
"2406",35.47124,106.68199,299.91,0.39,0.44,"2025-09-29",1908,"N20","nominal","2.0NRT",282.76,0.79,"N"
"2407",34.92906,109.0512,297.8,0.54,0.51,"2025-09-29",1908,"N20","nominal","2.0NRT",280.84,1.7,"N"
"2408",33.90817,112.91757,300.66,0.47,0.64,"2025-09-29",1908,"N20","nominal","2.0NRT",287.64,1.19,"N"
"2409",33.85561,112.97288,305.24,0.47,0.64,"2025-09-29",1908,"N20","nominal","2.0NRT",287.08,0.93,"N"
"2410",33.85558,112.97478,299.26,0.47,0.64,"2025-09-29",1908,"N20","nominal","2.0NRT",286.86,0.56,"N"
"2411",34.51884,110.368,307.63,0.33,0.55,"2025-09-29",1908,"N20","nominal","2.0NRT",287.91,1.01,"N"
"2412",35.2603,106.79556,316.23,0.4,0.44,"2025-09-29",1908,"N20","nominal","2.0NRT",282.66,2.97,"N"
"2413",34.65857,108.21395,298.66,0.49,0.49,"2025-09-29",1908,"N20","nominal","2.0NRT",283.71,1.58,"N"
"2414",30.94878,97.3621,299.4,0.4,0.37,"2025-09-29",1910,"N20","nominal","2.0NRT",284.53,0.81,"N"
"2415",30.06885,96.97655,307.22,0.41,0.37,"2025-09-29",1910,"N20","nominal","2.0NRT",284.69,1.23,"N"
"2416",27.74597,102.20144,301.7,0.48,0.4,"2025-09-29",1910,"N20","nominal","2.0NRT",275.44,1.08,"N"
"2417",27.74508,102.20617,296.39,0.48,0.4,"2025-09-29",1910,"N20","nominal","2.0NRT",274.25,1.08,"N"
"2418",29.22494,88.34723,296.36,0.37,0.58,"2025-09-29",1910,"N20","nominal","2.0NRT",281.25,2.3,"N"
"2419",29.22658,88.34876,301.51,0.37,0.58,"2025-09-29",1910,"N20","nominal","2.0NRT",281.67,1.21,"N"
"2420",29.22631,88.35204,300.41,0.37,0.58,"2025-09-29",1910,"N20","nominal","2.0NRT",281.1,1.21,"N"
"2421",29.08832,88.00968,314.25,0.39,0.59,"2025-09-29",1910,"N20","nominal","2.0NRT",279.67,1.56,"N"
"2422",27.6073,95.40078,301.72,0.43,0.38,"2025-09-29",1910,"N20","nominal","2.0NRT",285.84,0.63,"N"
"2423",27.37728,95.33598,313.78,0.43,0.38,"2025-09-29",1910,"N20","nominal","2.0NRT",292.44,2.4,"N"
"2424",27.32445,95.27763,308.1,0.44,0.38,"2025-09-29",1910,"N20","nominal","2.0NRT",292.65,1.59,"N"
"2425",25.03676,87.36719,305.53,0.38,0.59,"2025-09-29",1910,"N20","nominal","2.0NRT",288.28,1.09,"N"
"2426",25.03641,87.37108,309.09,0.38,0.59,"2025-09-29",1910,"N20","nominal","2.0NRT",288.96,1.61,"N"
"2427",20.81963,108.89509,314.89,0.55,0.68,"2025-09-29",1913,"N20","nominal","2.0NRT",275.81,2.52,"N"
"2428",20.81842,108.9002,305.63,0.55,0.68,"2025-09-29",1913,"N20","nominal","2.0NRT",276.26,2.52,"N"
"2429",24.11796,86.8584,310.28,0.4,0.6,"2025-09-29",1913,"N20","nominal","2.0NRT",287.51,1.46,"N"
"2430",23.80723,86.32752,314.61,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.71,3.18,"N"
"2431",23.79976,86.34798,326.07,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.57,3.58,"N"
"2432",23.79407,86.34727,311.05,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.73,1.86,"N"
"2433",23.78268,86.34597,304.6,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.31,0.89,"N"
"2434",23.77949,86.38431,312.32,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.48,1.76,"N"
"2435",23.77914,86.38851,316.5,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.85,4.22,"N"
"2436",23.77558,86.3623,320.33,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.83,2.97,"N"
"2437",23.77382,86.38356,305.9,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.48,1.76,"N"
"2438",23.76675,86.39961,317.36,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.31,2.1,"N"
"2439",23.7664,86.40388,318.69,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.84,3.83,"N"
"2440",23.76143,86.39469,305.59,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.49,2.1,"N"
"2441",23.76108,86.39894,319.02,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.91,2.1,"N"
"2442",23.78251,86.3856,310.06,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.37,1.99,"N"
"2443",23.78214,86.38979,312.16,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.99,2.76,"N"
"2444",23.77876,86.36362,306.86,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.56,1.19,"N"
"2445",23.77684,86.3849,315.51,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.76,2.59,"N"
"2446",23.77308,86.36301,311.19,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.04,1.19,"N"
"2447",23.76967,86.40088,315.67,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.62,3.36,"N"
"2448",23.76929,86.40513,311.31,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.34,2.06,"N"
"2449",23.764,86.40025,315.97,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.71,1.66,"N"
"2450",23.69235,87.1201,320.34,0.38,0.59,"2025-09-29",1913,"N20","nominal","2.0NRT",288.21,3.7,"N"
"2451",23.77679,86.19102,303.13,0.44,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",286.22,1.86,"N"
"2452",23.75871,86.39532,308.48,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.3,1.66,"N"
"2453",23.75834,86.39957,309.7,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.3,1.66,"N"
"2454",23.6934,87.10893,306.78,0.38,0.59,"2025-09-29",1913,"N20","nominal","2.0NRT",287.57,1.06,"N"
"2455",23.69304,87.11267,304.73,0.38,0.59,"2025-09-29",1913,"N20","nominal","2.0NRT",287.67,1.06,"N"
"2456",23.75116,86.41583,321.5,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",288.1,2.9,"N"
"2457",23.68902,87.09711,311.26,0.38,0.59,"2025-09-29",1913,"N20","nominal","2.0NRT",287.92,1.47,"N"
"2458",23.68693,87.11947,306.27,0.38,0.59,"2025-09-29",1913,"N20","nominal","2.0NRT",288.02,0.89,"N"
"2459",23.73837,86.43112,309.27,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.41,2.32,"N"
"2460",23.72632,86.43813,314.15,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.2,2.82,"N"
"2461",23.7203,86.44167,304.78,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.44,2.98,"N"
"2462",23.71392,86.44936,309.62,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.26,1.36,"N"
"2463",23.75903,85.84946,304.27,0.46,0.63,"2025-09-29",1913,"N20","nominal","2.0NRT",286.57,2.16,"N"
"2464",23.75827,85.8586,306.14,0.46,0.63,"2025-09-29",1913,"N20","nominal","2.0NRT",286.85,1.62,"N"
"2465",23.69067,86.38725,306.21,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.19,1.15,"N"
"2466",23.68501,86.38654,311.21,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",286.77,1.46,"N"
"2467",23.68464,86.39085,310.83,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.42,1.46,"N"
"2468",23.67933,86.38586,306.64,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",286.22,1.46,"N"
"2469",23.67862,86.39442,306.24,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.37,2.6,"N"
"2470",23.74511,85.50143,304.86,0.48,0.65,"2025-09-29",1913,"N20","nominal","2.0NRT",286.66,0.98,"N"
"2471",23.68213,86.39053,310.22,0.42,0.61,"2025-09-29",1913,"N20","nominal","2.0NRT",287.16,3.85,"N"
"2472",23.61147,87.14401,306.46,0.38,0.59,"2025-09-29",1913,"N20","nominal","2.0NRT",287.94,1.39,"N"
"2473",23.74852,85.50272,305.6,0.48,0.65,"2025-09-29",1913,"N20","nominal","2.0NRT",286.58,0.7,"N"
"2474",23.61755,86.78625,306.17,0.4,0.6,"2025-09-29",1913,"N20","nominal","2.0NRT",286.92,1.03,"N"
"2475",23.61724,86.7895,311.71,0.4,0.6,"2025-09-29",1913,"N20","nominal","2.0NRT",288.21,1.03,"N"
"2476",23.67479,86.08418,316.61,0.44,0.63,"2025-09-29",1913,"N20","nominal","2.0NRT",286.88,1.7,"N"
"2477",23.66863,86.08797,302.77,0.44,0.63,"2025-09-29",1913,"N20","nominal","2.0NRT",286.19,1.54,"N"
"2478",23.55886,87.23892,320.9,0.37,0.58,"2025-09-29",1913,"N20","nominal","2.0NRT",287.79,2.56,"N"
"2479",23.55314,87.24198,325.77,0.37,0.58,"2025-09-29",1913,"N20","nominal","2.0NRT",288.51,2.56,"N"
"2480",23.56261,87.0817,320.6,0.38,0.59,"2025-09-29",1913,"N20","nominal","2.0NRT",288.05,1.9,"N"
"2481",23.63349,86.29212,304.64,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",286.86,0.99,"N"
"2482",23.65127,85.43381,303.09,0.49,0.65,"2025-09-29",1913,"N20","nominal","2.0NRT",286.48,0.84,"N"
"2483",23.4879,87.36281,304.58,0.36,0.58,"2025-09-29",1913,"N20","nominal","2.0NRT",288.1,0.78,"N"
"2484",23.66633,84.99429,304.11,0.52,0.67,"2025-09-29",1913,"N20","nominal","2.0NRT",286.65,1.18,"N"
"2485",23.48402,87.36209,308.31,0.36,0.58,"2025-09-29",1913,"N20","nominal","2.0NRT",288.24,1.31,"N"
"2486",23.64869,85.4355,308.38,0.49,0.65,"2025-09-29",1913,"N20","nominal","2.0NRT",286.67,1.1,"N"
"2487",23.67316,84.99239,308.17,0.52,0.67,"2025-09-29",1913,"N20","nominal","2.0NRT",286.77,1.52,"N"
"2488",23.66657,84.99696,308.14,0.52,0.67,"2025-09-29",1913,"N20","nominal","2.0NRT",286.77,1.52,"N"
"2489",23.17004,82.33115,334.29,0.76,0.77,"2025-09-29",1913,"N20","nominal","2.0NRT",283.91,4.45,"N"
"2490",23.16955,82.33892,304.81,0.76,0.77,"2025-09-29",1913,"N20","nominal","2.0NRT",284.24,4.7,"N"
"2491",23.16286,82.3312,303.19,0.76,0.77,"2025-09-29",1913,"N20","nominal","2.0NRT",283.54,4.45,"N"
"2492",22.87346,86.05857,307.33,0.44,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.09,1.45,"N"
"2493",23.16655,82.33287,336.08,0.76,0.77,"2025-09-29",1913,"N20","nominal","2.0NRT",284.32,4.77,"N"
"2494",23.16605,82.34013,300.55,0.76,0.77,"2025-09-29",1913,"N20","nominal","2.0NRT",283.82,4.77,"N"
"2495",22.86092,86.05507,304.92,0.44,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.15,0.68,"N"
"2496",22.80013,86.08725,314.18,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.3,1.96,"N"
"2497",22.78959,86.20542,305.09,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.73,1.4,"N"
"2498",22.78428,86.20062,316.59,0.43,0.62,"2025-09-29",1913,"N20","nominal","2.0NRT",287.93,2,"N"
"2499",22.59358,85.90133,306.37,0.44,0.63,"2025-09-29",1913,"N20","nominal","2.0NRT",287.2,0.93,"N"
"2500",22.57662,85.89516,319.54,0.44,0.63,"2025-09-29",1913,"N20","nominal","2.0NRT",287.47,2.45,"N"
"2501",22.3819,87.27732,307.86,0.36,0.57,"2025-09-29",1913,"N20","nominal","2.0NRT",288.73,2.56,"N"
"2502",22.37661,87.2767,317.22,0.36,0.57,"2025-09-29",1913,"N20","nominal","2.0NRT",289.19,3.19,"N"
"2503",22.36927,87.29704,304.64,0.36,0.57,"2025-09-29",1913,"N20","nominal","2.0NRT",284.99,2.3,"N"
"2504",22.36893,87.30054,314.25,0.36,0.57,"2025-09-29",1913,"N20","nominal","2.0NRT",287.55,2.59,"N"
"2505",22.36366,87.2999,303.28,0.36,0.57,"2025-09-29",1913,"N20","nominal","2.0NRT",283.74,1.56,"N"
"2506",22.36931,87.01618,309.96,0.37,0.58,"2025-09-29",1913,"N20","nominal","2.0NRT",288.26,1.57,"N"
"2507",22.36394,87.0155,321.28,0.37,0.58,"2025-09-29",1913,"N20","nominal","2.0NRT",288.78,1.57,"N"
"2508",15.65844,73.98669,304.45,0.51,0.41,"2025-09-29",2053,"N20","nominal","2.0NRT",290.16,1.39,"N"
"2509",13.17959,77.82667,322.24,0.33,0.55,"2025-09-29",2055,"N20","nominal","2.0NRT",257.41,0.77,"N"
"2510",11.80865,77.92132,305.69,0.35,0.57,"2025-09-29",2055,"N20","nominal","2.0NRT",284.58,1.13,"N"
"2511",10.99464,77.66857,303.94,0.35,0.57,"2025-09-29",2055,"N20","nominal","2.0NRT",290.95,0.41,"N"
"2512",11.07908,77.12827,304.56,0.32,0.55,"2025-09-29",2055,"N20","nominal","2.0NRT",290.58,0.39,"N"
