"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2513",10.9314,77.06371,308.57,0.32,0.55,"2025-09-29",2055,"N20","nominal","2.0NRT",290.37,0.88,"N"
"2514",60.583,78.71867,304.06,0.49,0.4,"2025-09-29",2042,"N20","nominal","2.0NRT",265.88,1.29,"N"
"2515",58.28216,88.16235,324.98,0.41,0.37,"2025-09-29",2042,"N20","nominal","2.0NRT",267.75,1.73,"N"
"2516",59.17315,76.24076,295.34,0.55,0.43,"2025-09-29",2042,"N20","nominal","2.0NRT",267.81,0.8,"N"
"2517",58.89266,76.8341,312.22,0.53,0.42,"2025-09-29",2042,"N20","nominal","2.0NRT",269.41,1.39,"N"
"2518",58.16063,78.88209,297.08,0.46,0.39,"2025-09-29",2042,"N20","nominal","2.0NRT",266.67,0.6,"N"
"2519",57.6895,78.87985,316.03,0.45,0.39,"2025-09-29",2044,"N20","nominal","2.0NRT",267.88,1.46,"N"
"2520",57.67295,78.92812,316.17,0.45,0.39,"2025-09-29",2044,"N20","nominal","2.0NRT",267.97,1.29,"N"
"2521",57.51405,79.01395,314.1,0.45,0.39,"2025-09-29",2044,"N20","nominal","2.0NRT",270.64,1.3,"N"
"2522",57.46772,78.42561,322.86,0.46,0.39,"2025-09-29",2044,"N20","nominal","2.0NRT",267.47,1.02,"N"
"2523",57.46692,78.42599,325.36,0.46,0.39,"2025-09-29",2044,"N20","nominal","2.0NRT",268.56,3.18,"N"
"2524",57.42898,78.69479,338.78,0.45,0.39,"2025-09-29",2044,"N20","nominal","2.0NRT",272.7,14.84,"N"
"2525",57.27122,79.38811,307.74,0.43,0.38,"2025-09-29",2044,"N20","nominal","2.0NRT",264.9,0.92,"N"
"2526",55.37157,86.04887,310.56,0.41,0.37,"2025-09-29",2044,"N20","nominal","2.0NRT",270.24,0.98,"N"
"2527",55.36946,86.04083,303.73,0.41,0.37,"2025-09-29",2044,"N20","nominal","2.0NRT",275.82,1.46,"N"
"2528",55.36831,86.04699,298.01,0.41,0.37,"2025-09-29",2044,"N20","nominal","2.0NRT",273.38,0.98,"N"
"2529",55.30338,85.5896,325.77,0.4,0.37,"2025-09-29",2044,"N20","nominal","2.0NRT",274.16,2.1,"N"
"2530",55.30227,85.59569,299.16,0.4,0.37,"2025-09-29",2044,"N20","nominal","2.0NRT",271.74,2.1,"N"
"2531",55.2617,61.42851,299.24,0.61,0.71,"2025-09-29",2044,"N20","nominal","2.0NRT",271.59,2.67,"N"
"2532",53.45901,59.02069,321.7,0.77,0.77,"2025-09-29",2044,"N20","nominal","2.0NRT",267.64,6.4,"N"
"2533",53.45814,59.02894,342.9,0.77,0.77,"2025-09-29",2044,"N20","nominal","2.0NRT",272.66,7.83,"N"
"2534",44.33592,93.26141,297.01,0.46,0.64,"2025-09-29",2046,"N20","nominal","2.0NRT",282.94,1.29,"N"
"2535",44.33426,93.26678,307.08,0.46,0.64,"2025-09-29",2046,"N20","nominal","2.0NRT",285.13,1.29,"N"
"2536",44.3326,93.27216,312.65,0.46,0.64,"2025-09-29",2046,"N20","nominal","2.0NRT",285.48,1.48,"N"
"2537",44.33094,93.27753,298.26,0.46,0.64,"2025-09-29",2046,"N20","nominal","2.0NRT",284.79,1.48,"N"
"2538",44.33458,93.26429,309.49,0.46,0.64,"2025-09-29",2046,"N20","nominal","2.0NRT",284.08,1.79,"N"
"2539",44.33294,93.26969,311.83,0.46,0.64,"2025-09-29",2046,"N20","nominal","2.0NRT",285.29,1.79,"N"
"2540",44.33131,93.27509,312.22,0.46,0.64,"2025-09-29",2046,"N20","nominal","2.0NRT",285.49,2.45,"N"
"2541",43.69463,95.03753,335.81,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",291.08,2.66,"N"
"2542",43.691,95.02699,312.6,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",288.9,2.66,"N"
"2543",43.68881,95.03365,308.96,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",288.31,2.66,"N"
"2544",43.6794,95.01921,367,0.58,0.7,"2025-09-29",2046,"N20","high","2.0NRT",294.32,7.22,"N"
"2545",43.69032,94.98602,296.63,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",283.99,2.54,"N"
"2546",43.68814,94.99265,317.47,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",288.82,3.43,"N"
"2547",43.67721,95.02585,300.16,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",287.85,7.22,"N"
"2548",43.68235,94.98875,312.75,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",287.65,3.14,"N"
"2549",43.67798,95.00201,312.1,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",289.48,1.18,"N"
"2550",43.68092,94.97158,297.1,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",284.96,1.65,"N"
"2551",43.67874,94.97821,296.61,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",284.24,1.65,"N"
"2552",43.67219,94.99809,296.48,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",284.42,1.18,"N"
"2553",43.67,95.00473,297.42,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",284.65,1.18,"N"
"2554",43.6799,94.98769,320.37,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",288.69,4.92,"N"
"2555",43.67559,95.00101,312.1,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",287.93,3.59,"N"
"2556",43.67343,95.00768,298.46,0.58,0.7,"2025-09-29",2046,"N20","nominal","2.0NRT",286.17,2.46,"N"
"2557",44.8498,90.93172,305.28,0.35,0.57,"2025-09-29",2046,"N20","nominal","2.0NRT",281.64,1.23,"N"
"2558",44.84396,90.95268,295.14,0.35,0.57,"2025-09-29",2046,"N20","nominal","2.0NRT",282.55,1.44,"N"
"2559",44.84279,90.95685,314.14,0.35,0.57,"2025-09-29",2046,"N20","nominal","2.0NRT",282.37,2.22,"N"
"2560",44.72503,90.25787,306.77,0.33,0.55,"2025-09-29",2046,"N20","nominal","2.0NRT",283.08,1.24,"N"
"2561",44.72396,90.26171,309.81,0.33,0.55,"2025-09-29",2046,"N20","nominal","2.0NRT",286.39,1.24,"N"
"2562",44.72512,90.25835,310.28,0.33,0.55,"2025-09-29",2046,"N20","nominal","2.0NRT",283.09,1.26,"N"
"2563",44.72407,90.26224,311.37,0.33,0.55,"2025-09-29",2046,"N20","nominal","2.0NRT",286.85,1.26,"N"
"2564",44.53794,90.28609,296.34,0.33,0.55,"2025-09-29",2046,"N20","nominal","2.0NRT",284.27,0.52,"N"
"2565",45.13535,86.45972,296.97,0.43,0.46,"2025-09-29",2046,"N20","nominal","2.0NRT",284.83,0.39,"N"
"2566",47.76716,67.74787,312.79,0.6,0.53,"2025-09-29",2046,"N20","nominal","2.0NRT",273.77,1.91,"N"
"2567",47.76621,67.74183,312.85,0.6,0.53,"2025-09-29",2046,"N20","nominal","2.0NRT",273.84,3.77,"N"
"2568",42.71198,93.56445,295.83,0.53,0.67,"2025-09-29",2046,"N20","nominal","2.0NRT",284.32,1.57,"N"
"2569",42.7062,93.56124,298.34,0.53,0.67,"2025-09-29",2046,"N20","nominal","2.0NRT",282.69,1.57,"N"
"2570",42.7123,93.56448,296.94,0.54,0.67,"2025-09-29",2046,"N20","nominal","2.0NRT",284.6,1.82,"N"
"2571",42.70653,93.56126,295.36,0.54,0.67,"2025-09-29",2046,"N20","nominal","2.0NRT",282.4,1.13,"N"
"2572",42.70076,93.55801,295.96,0.54,0.67,"2025-09-29",2046,"N20","nominal","2.0NRT",282.68,1.13,"N"
"2573",43.74689,89.82265,295.27,0.33,0.55,"2025-09-29",2046,"N20","nominal","2.0NRT",280.22,0.9,"N"
"2574",44.14301,88.17152,295.55,0.54,0.51,"2025-09-29",2046,"N20","nominal","2.0NRT",283.46,0.92,"N"
"2575",44.14424,88.1711,297.53,0.54,0.51,"2025-09-29",2046,"N20","nominal","2.0NRT",283.17,1.22,"N"
"2576",44.59899,86.05447,300.02,0.42,0.45,"2025-09-29",2046,"N20","nominal","2.0NRT",282.28,0.97,"N"
"2577",44.45787,86.10186,305.13,0.43,0.46,"2025-09-29",2046,"N20","nominal","2.0NRT",288.26,2.05,"N"
"2578",44.45866,86.07948,298.96,0.43,0.46,"2025-09-29",2046,"N20","nominal","2.0NRT",284.47,0.85,"N"
"2579",44.45464,86.07764,312.45,0.43,0.46,"2025-09-29",2046,"N20","nominal","2.0NRT",290.36,1.2,"N"
"2580",44.45345,86.08278,298.96,0.43,0.46,"2025-09-29",2046,"N20","nominal","2.0NRT",287.32,1.2,"N"
"2581",44.36313,86.06336,297.81,0.43,0.46,"2025-09-29",2046,"N20","nominal","2.0NRT",282.42,1.37,"N"
"2582",43.68765,87.77502,295.97,0.53,0.5,"2025-09-29",2046,"N20","nominal","2.0NRT",281.4,1.01,"N"
"2583",43.68824,87.775,300.44,0.53,0.5,"2025-09-29",2046,"N20","nominal","2.0NRT",281.89,0.85,"N"
"2584",43.00166,90.12785,305.38,0.36,0.57,"2025-09-29",2046,"N20","nominal","2.0NRT",294.88,1.39,"N"
"2585",42.99429,90.13392,302.8,0.36,0.57,"2025-09-29",2046,"N20","nominal","2.0NRT",289.3,1.68,"N"
"2586",43.18084,89.43326,296.65,0.33,0.55,"2025-09-29",2046,"N20","nominal","2.0NRT",284.46,0.35,"N"
"2587",46.65167,64.4604,312.09,0.42,0.61,"2025-09-29",2046,"N20","nominal","2.0NRT",275.26,0.92,"N"
"2588",46.65017,64.46312,303.8,0.42,0.61,"2025-09-29",2046,"N20","nominal","2.0NRT",275.61,0.78,"N"
"2589",40.56756,95.74324,296.53,0.79,0.78,"2025-09-29",2046,"N20","nominal","2.0NRT",279.84,1.86,"N"
"2590",46.1514,65.0102,299.14,0.4,0.6,"2025-09-29",2046,"N20","nominal","2.0NRT",274.56,0.46,"N"
"2591",42.85534,88.01056,312.06,0.58,0.52,"2025-09-29",2046,"N20","nominal","2.0NRT",286.81,2.08,"N"
"2592",42.82553,87.92384,305.26,0.57,0.52,"2025-09-29",2046,"N20","nominal","2.0NRT",290.21,1.26,"N"
"2593",43.52943,83.29109,295.21,0.51,0.41,"2025-09-29",2046,"N20","nominal","2.0NRT",272.13,0.74,"N"
"2594",41.82224,88.89846,304.78,0.34,0.56,"2025-09-29",2046,"N20","nominal","2.0NRT",287.79,1.66,"N"
"2595",41.82118,88.90237,318.68,0.34,0.56,"2025-09-29",2046,"N20","nominal","2.0NRT",288.7,1.66,"N"
"2596",41.82011,88.90631,298.33,0.34,0.56,"2025-09-29",2046,"N20","nominal","2.0NRT",288.31,1.65,"N"
"2597",41.76377,83.27296,301.74,0.55,0.43,"2025-09-29",2046,"N20","nominal","2.0NRT",285.65,1.64,"N"
"2598",41.83272,81.78954,315.96,0.48,0.4,"2025-09-29",2049,"N20","nominal","2.0NRT",283.74,1.72,"N"
"2599",41.70257,80.93071,302,0.45,0.39,"2025-09-29",2049,"N20","nominal","2.0NRT",276.42,1.17,"N"
"2600",40.87149,83.03217,295.08,0.56,0.43,"2025-09-29",2049,"N20","nominal","2.0NRT",281.69,1.03,"N"
"2601",41.30382,80.4342,300.58,0.44,0.38,"2025-09-29",2049,"N20","nominal","2.0NRT",281.59,0.99,"N"
"2602",42.55143,69.98969,295.4,0.42,0.45,"2025-09-29",2049,"N20","nominal","2.0NRT",280.06,0.89,"N"
"2603",41.06594,80.15221,295.39,0.43,0.38,"2025-09-29",2049,"N20","nominal","2.0NRT",284.26,0.56,"N"
"2604",41.03477,80.16348,296.54,0.43,0.38,"2025-09-29",2049,"N20","nominal","2.0NRT",283.26,0.86,"N"
"2605",42.35661,69.73323,295.92,0.43,0.46,"2025-09-29",2049,"N20","nominal","2.0NRT",271.15,1.07,"N"
"2606",42.31415,69.5419,302.31,0.44,0.46,"2025-09-29",2049,"N20","nominal","2.0NRT",263.49,0.82,"N"
"2607",41.50706,64.54242,295.51,0.39,0.59,"2025-09-29",2049,"N20","nominal","2.0NRT",268.34,0.72,"N"
"2608",39.90773,78.94874,295.65,0.41,0.37,"2025-09-29",2049,"N20","nominal","2.0NRT",284.72,0.64,"N"
"2609",41.03812,70.16517,313.35,0.39,0.44,"2025-09-29",2049,"N20","nominal","2.0NRT",287.56,1.57,"N"
"2610",41.03004,70.16367,298.71,0.39,0.44,"2025-09-29",2049,"N20","nominal","2.0NRT",285.57,0.73,"N"
"2611",40.9326,69.6451,304.73,0.42,0.45,"2025-09-29",2049,"N20","nominal","2.0NRT",285.21,1.29,"N"
"2612",40.56998,72.534,295.4,0.46,0.39,"2025-09-29",2049,"N20","nominal","2.0NRT",275.27,0.54,"N"
"2613",40.87177,69.52763,341.4,0.42,0.45,"2025-09-29",2049,"N20","nominal","2.0NRT",283.8,3.58,"N"
"2614",40.86761,69.52689,339.91,0.42,0.45,"2025-09-29",2049,"N20","nominal","2.0NRT",282.25,9.66,"N"
"2615",40.86298,69.53123,325.36,0.42,0.45,"2025-09-29",2049,"N20","nominal","2.0NRT",280.69,3.01,"N"
"2616",40.86252,69.53629,298.01,0.42,0.45,"2025-09-29",2049,"N20","nominal","2.0NRT",282.45,3.01,"N"
"2617",40.85789,69.54063,304.4,0.42,0.45,"2025-09-29",2049,"N20","nominal","2.0NRT",287.27,1.85,"N"
"2618",40.51728,72.59551,297.02,0.46,0.39,"2025-09-29",2049,"N20","nominal","2.0NRT",274.22,0.96,"N"
"2619",40.35036,71.5068,326.14,0.51,0.41,"2025-09-29",2049,"N20","nominal","2.0NRT",290.53,2.59,"N"
"2620",40.4848,69.17822,337.32,0.43,0.46,"2025-09-29",2049,"N20","nominal","2.0NRT",285.97,5.47,"N"
"2621",39.65326,75.94173,299.33,0.38,0.36,"2025-09-29",2049,"N20","nominal","2.0NRT",284.62,1.09,"N"
"2622",39.64998,75.9409,313.88,0.38,0.36,"2025-09-29",2049,"N20","nominal","2.0NRT",286.28,1.09,"N"
"2623",39.73355,75.0181,300.38,0.39,0.36,"2025-09-29",2049,"N20","nominal","2.0NRT",280.13,0.73,"N"
"2624",39.53159,76.04589,297.85,0.38,0.36,"2025-09-29",2049,"N20","nominal","2.0NRT",285.87,0.47,"N"
"2625",39.523,76.05743,303.37,0.38,0.36,"2025-09-29",2049,"N20","nominal","2.0NRT",286.25,0.99,"N"
"2626",39.5286,75.9992,300.39,0.38,0.36,"2025-09-29",2049,"N20","nominal","2.0NRT",286.25,0.8,"N"
"2627",40.35709,63.59616,301.95,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",285.79,0.74,"N"
"2628",40.01155,68.44365,310.49,0.47,0.48,"2025-09-29",2049,"N20","nominal","2.0NRT",285.48,1.33,"N"
"2629",39.05004,76.18145,295.04,0.38,0.36,"2025-09-29",2049,"N20","nominal","2.0NRT",284.86,0.82,"N"
"2630",40.1051,65.33652,303.68,0.34,0.56,"2025-09-29",2049,"N20","nominal","2.0NRT",288.89,0.56,"N"
"2631",40.10438,65.33451,301.51,0.34,0.56,"2025-09-29",2049,"N20","nominal","2.0NRT",287.07,0.65,"N"
"2632",40.05482,65.28912,301.17,0.34,0.56,"2025-09-29",2049,"N20","nominal","2.0NRT",287.84,1.21,"N"
"2633",39.856,66.1959,296.12,0.61,0.53,"2025-09-29",2049,"N20","nominal","2.0NRT",285.72,1.01,"N"
"2634",39.56097,63.44954,314.18,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.86,1.1,"N"
"2635",39.55952,63.44865,317.01,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.11,1.12,"N"
"2636",39.55928,63.45369,297.57,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.4,1.12,"N"
"2637",39.30705,62.96993,296.88,0.45,0.63,"2025-09-29",2049,"N20","nominal","2.0NRT",286.71,0.75,"N"
"2638",39.19026,65.28529,305.1,0.34,0.56,"2025-09-29",2049,"N20","nominal","2.0NRT",289.71,1.38,"N"
"2639",39.18027,63.22006,299.28,0.44,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.9,0.62,"N"
"2640",39.16745,63.24989,299.98,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",285.91,0.93,"N"
"2641",39.16724,63.25502,302.21,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.2,1.39,"N"
"2642",39.17979,63.21935,301.6,0.44,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.3,0.8,"N"
"2643",39.17255,63.24966,298.74,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286,1.07,"N"
"2644",39.16196,63.46643,297.12,0.42,0.61,"2025-09-29",2049,"N20","nominal","2.0NRT",285.81,0.59,"N"
"2645",39.1302,63.41371,298.97,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.2,1.01,"N"
"2646",39.12968,63.30238,300.89,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.11,0.71,"N"
"2647",39.11681,63.33181,301.29,0.43,0.62,"2025-09-29",2049,"N20","nominal","2.0NRT",286.88,0.63,"N"
"2648",39.0545,63.44235,298.95,0.42,0.61,"2025-09-29",2049,"N20","nominal","2.0NRT",286.26,0.65,"N"
"2649",37.20241,79.30294,296.12,0.45,0.39,"2025-09-29",2049,"N20","nominal","2.0NRT",280.38,0.37,"N"
"2650",37.14447,79.49635,303.74,0.46,0.39,"2025-09-29",2049,"N20","nominal","2.0NRT",284.28,0.79,"N"
"2651",39.05822,63.44041,302.22,0.42,0.61,"2025-09-29",2049,"N20","nominal","2.0NRT",285.48,0.64,"N"
"2652",38.97715,63.46352,297.03,0.42,0.61,"2025-09-29",2049,"N20","nominal","2.0NRT",286.92,0.49,"N"
"2653",38.94444,64.13157,297.74,0.39,0.59,"2025-09-29",2049,"N20","nominal","2.0NRT",286.28,0.82,"N"
"2654",38.87331,63.79578,298.32,0.4,0.6,"2025-09-29",2049,"N20","nominal","2.0NRT",285.57,0.51,"N"
"2655",38.83868,63.81634,297.66,0.4,0.6,"2025-09-29",2049,"N20","nominal","2.0NRT",285.38,0.69,"N"
"2656",38.67968,65.95396,300.57,0.61,0.54,"2025-09-29",2049,"N20","nominal","2.0NRT",284.73,1.48,"N"
"2657",38.67921,65.96112,303.81,0.61,0.54,"2025-09-29",2049,"N20","nominal","2.0NRT",284.49,1.48,"N"
"2658",38.67857,65.95368,298.68,0.61,0.54,"2025-09-29",2049,"N20","nominal","2.0NRT",283.64,1.41,"N"
"2659",38.67806,65.96085,303.64,0.61,0.54,"2025-09-29",2049,"N20","nominal","2.0NRT",283.91,1.02,"N"
"2660",38.45783,65.79839,301.41,0.62,0.54,"2025-09-29",2049,"N20","nominal","2.0NRT",284.18,1.26,"N"
"2661",38.05696,67.29252,303.34,0.51,0.49,"2025-09-29",2049,"N20","nominal","2.0NRT",286.51,0.78,"N"
"2662",38.05474,67.26244,347.05,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",300.72,13.11,"N"
"2663",38.05519,67.25673,305.83,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",287.3,13.11,"N"
"2664",38.05428,67.26816,303.93,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",288.43,4.07,"N"
"2665",38.0568,67.29211,303.97,0.51,0.49,"2025-09-29",2049,"N20","nominal","2.0NRT",286.35,0.95,"N"
"2666",38.05475,67.26209,334,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",315.36,32.36,"N"
"2667",38.05524,67.25637,302.39,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",287.43,2,"N"
"2668",38.05427,67.2678,310.86,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",290.46,32.36,"N"
"2669",38.0502,67.26134,346.87,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",301.73,32.36,"N"
"2670",38.05069,67.25559,300.5,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",286.35,2,"N"
"2671",38.04971,67.26707,310.55,0.51,0.5,"2025-09-29",2049,"N20","nominal","2.0NRT",290.13,32.36,"N"
"2672",38.16647,64.58994,297.77,0.36,0.57,"2025-09-29",2049,"N20","nominal","2.0NRT",285.23,0.6,"N"
"2673",38.25994,58.38358,298.59,0.79,0.78,"2025-09-29",2049,"N20","nominal","2.0NRT",287.93,1.57,"N"
"2674",37.9674,65.00299,310.86,0.34,0.56,"2025-09-29",2049,"N20","nominal","2.0NRT",285.81,0.89,"N"
"2675",37.90395,65.10186,300.68,0.34,0.56,"2025-09-29",2049,"N20","nominal","2.0NRT",285.54,0.42,"N"
"2676",37.90714,65.1027,302.66,0.34,0.56,"2025-09-29",2049,"N20","nominal","2.0NRT",286.46,0.6,"N"
"2677",37.88757,65.08506,302.7,0.34,0.56,"2025-09-29",2049,"N20","nominal","2.0NRT",285.88,0.51,"N"
"2678",37.8301,65.17157,298.96,0.33,0.55,"2025-09-29",2049,"N20","nominal","2.0NRT",285.65,0.55,"N"
"2679",37.78754,65.35284,306.29,0.32,0.55,"2025-09-29",2049,"N20","nominal","2.0NRT",286.41,1.06,"N"
"2680",37.98381,61.88171,295.31,0.51,0.66,"2025-09-29",2049,"N20","nominal","2.0NRT",285.06,0.5,"N"
"2681",37.78931,65.35239,297.6,0.32,0.55,"2025-09-29",2049,"N20","nominal","2.0NRT",285.86,0.63,"N"
"2682",37.78904,65.35614,303.08,0.32,0.55,"2025-09-29",2049,"N20","nominal","2.0NRT",287.16,0.79,"N"
"2683",37.76862,65.42847,302.51,0.32,0.55,"2025-09-29",2049,"N20","nominal","2.0NRT",287.3,0.3,"N"
"2684",37.75671,65.45296,299.97,0.32,0.55,"2025-09-29",2049,"N20","nominal","2.0NRT",288.88,0.44,"N"
"2685",37.67766,65.26078,296.61,0.33,0.55,"2025-09-29",2051,"N20","nominal","2.0NRT",285.02,0.39,"N"
"2686",37.67451,65.26067,296.29,0.33,0.55,"2025-09-29",2051,"N20","nominal","2.0NRT",285.34,0.47,"N"
"2687",37.65889,65.33777,297.54,0.32,0.55,"2025-09-29",2051,"N20","nominal","2.0NRT",287.08,0.28,"N"
"2688",37.79631,62.54643,318.09,0.46,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",285.27,2.28,"N"
"2689",37.79087,62.5353,305.3,0.46,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",286.09,0.97,"N"
"2690",37.66913,62.23565,296.58,0.48,0.65,"2025-09-29",2051,"N20","nominal","2.0NRT",285.08,0.83,"N"
"2691",37.66313,62.23521,304.16,0.48,0.65,"2025-09-29",2051,"N20","nominal","2.0NRT",285.15,1.27,"N"
"2692",37.6404,62.2,299.56,0.48,0.65,"2025-09-29",2051,"N20","nominal","2.0NRT",284.6,0.86,"N"
"2693",37.62964,62.16563,297,0.49,0.65,"2025-09-29",2051,"N20","nominal","2.0NRT",285.68,1.05,"N"
"2694",37.62297,62.13511,299.11,0.49,0.65,"2025-09-29",2051,"N20","nominal","2.0NRT",287.14,0.93,"N"
"2695",37.61447,61.57331,301.88,0.52,0.67,"2025-09-29",2051,"N20","nominal","2.0NRT",287.32,0.93,"N"
"2696",37.61337,61.60354,302.24,0.52,0.67,"2025-09-29",2051,"N20","nominal","2.0NRT",287.4,1.29,"N"
"2697",37.59755,61.52352,296.86,0.53,0.67,"2025-09-29",2051,"N20","nominal","2.0NRT",286.41,1.03,"N"
"2698",37.59648,61.55389,299.09,0.52,0.67,"2025-09-29",2051,"N20","nominal","2.0NRT",286.23,0.95,"N"
"2699",37.49997,61.84511,300.52,0.5,0.66,"2025-09-29",2051,"N20","nominal","2.0NRT",287.66,0.93,"N"
"2700",37.42702,62.30921,297.67,0.48,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",285.57,0.95,"N"
"2701",37.42409,62.30981,296.45,0.47,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",285.77,0.45,"N"
"2702",37.12316,62.35558,299.45,0.47,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",285.93,5.38,"N"
"2703",37.11699,62.36052,301.55,0.47,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",288.27,3.96,"N"
"2704",37.12001,62.35487,298.77,0.47,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",286.79,3.12,"N"
"2705",37.11975,62.36025,299.89,0.47,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",288.47,3.12,"N"
"2706",37.11381,62.35983,304.3,0.47,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",289.06,1.47,"N"
"2707",37.034,62.41301,325.01,0.47,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",288.42,5.43,"N"
"2708",37.03424,62.40768,302.98,0.47,0.64,"2025-09-29",2051,"N20","nominal","2.0NRT",286.3,2.6,"N"
"2709",35.61632,74.16308,306.1,0.39,0.36,"2025-09-29",2051,"N20","nominal","2.0NRT",281.15,1.45,"N"
"2710",35.61242,74.16641,295.94,0.39,0.36,"2025-09-29",2051,"N20","nominal","2.0NRT",281.64,0.68,"N"
"2711",35.67767,73.67792,322.92,0.39,0.37,"2025-09-29",2051,"N20","nominal","2.0NRT",282.17,2.56,"N"
"2712",35.60503,74.14766,305.25,0.39,0.36,"2025-09-29",2051,"N20","nominal","2.0NRT",277.28,0.48,"N"
"2713",35.66513,73.6699,295.46,0.39,0.37,"2025-09-29",2051,"N20","nominal","2.0NRT",282.5,0.64,"N"
"2714",35.42878,73.70668,295.38,0.39,0.36,"2025-09-29",2051,"N20","nominal","2.0NRT",280.32,0.54,"N"
"2715",36.50594,61.65777,304.71,0.51,0.66,"2025-09-29",2051,"N20","nominal","2.0NRT",285.3,0.88,"N"
"2716",36.50623,61.65787,298.69,0.51,0.66,"2025-09-29",2051,"N20","nominal","2.0NRT",285.22,0.48,"N"
"2717",35.96859,68.68594,301.18,0.41,0.45,"2025-09-29",2051,"N20","nominal","2.0NRT",289.51,1.02,"N"
"2718",35.23879,74.32179,303.09,0.39,0.36,"2025-09-29",2051,"N20","nominal","2.0NRT",283.12,0.79,"N"
"2719",36.46835,60.84677,302.23,0.56,0.69,"2025-09-29",2051,"N20","nominal","2.0NRT",288.07,2.13,"N"
"2720",35.25208,71.59118,330.57,0.45,0.39,"2025-09-29",2051,"N20","nominal","2.0NRT",289.19,3.17,"N"
