"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2721",33.84977,72.86905,307.57,0.4,0.37,"2025-09-29",2051,"N20","nominal","2.0NRT",295.15,1.24,"N"
"2722",33.90533,71.91406,312.47,0.42,0.38,"2025-09-29",2051,"N20","nominal","2.0NRT",297.06,1.5,"N"
"2723",33.90292,71.91685,306.29,0.42,0.38,"2025-09-29",2051,"N20","nominal","2.0NRT",295.19,1.75,"N"
"2724",33.68797,72.70988,312.34,0.4,0.37,"2025-09-29",2051,"N20","nominal","2.0NRT",293.98,1.06,"N"
"2725",34.44413,60.13838,299.57,0.6,0.71,"2025-09-29",2051,"N20","nominal","2.0NRT",287.59,0.63,"N"
"2726",33.40661,71.93884,309.28,0.42,0.38,"2025-09-29",2051,"N20","nominal","2.0NRT",295.94,1.15,"N"
"2727",32.89597,71.60625,309.14,0.42,0.38,"2025-09-29",2051,"N20","nominal","2.0NRT",298.21,1.31,"N"
"2728",32.72662,72.81716,307.79,0.4,0.37,"2025-09-29",2051,"N20","nominal","2.0NRT",295.65,0.92,"N"
"2729",32.88782,71.61419,310.22,0.42,0.38,"2025-09-29",2051,"N20","nominal","2.0NRT",299.35,2.25,"N"
"2730",32.89272,68.52166,308.42,0.38,0.44,"2025-09-29",2051,"N20","nominal","2.0NRT",280.41,0.95,"N"
"2731",32.10234,74.17415,312.33,0.38,0.36,"2025-09-29",2051,"N20","nominal","2.0NRT",297.04,1.63,"N"
"2732",31.41351,76.83636,306.01,0.43,0.38,"2025-09-29",2051,"N20","nominal","2.0NRT",293.86,0.7,"N"
"2733",32.29447,70.72974,310.41,0.45,0.39,"2025-09-29",2051,"N20","nominal","2.0NRT",297.66,1.65,"N"
"2734",31.32951,76.895,302.53,0.44,0.38,"2025-09-29",2051,"N20","nominal","2.0NRT",292.16,0.79,"N"
"2735",31.25,76.92857,302.08,0.44,0.38,"2025-09-29",2051,"N20","nominal","2.0NRT",291.36,0.42,"N"
"2736",26.76225,83.19941,310.37,0.39,0.59,"2025-09-29",2053,"N20","nominal","2.0NRT",289.95,1.27,"N"
"2737",26.75986,83.19943,310.92,0.39,0.59,"2025-09-29",2053,"N20","nominal","2.0NRT",290.88,1.66,"N"
"2738",28.4269,69.69949,316.66,0.45,0.39,"2025-09-29",2053,"N20","nominal","2.0NRT",298.13,2.12,"N"
"2739",28.05405,69.36094,310.61,0.46,0.39,"2025-09-29",2053,"N20","nominal","2.0NRT",297.52,1.08,"N"
"2740",26.92839,73.4681,305.31,0.39,0.36,"2025-09-29",2053,"N20","nominal","2.0NRT",290.81,2.15,"N"
"2741",26.87992,73.51425,305.56,0.39,0.36,"2025-09-29",2053,"N20","nominal","2.0NRT",290.8,1.87,"N"
"2742",26.87599,73.51745,305.75,0.39,0.36,"2025-09-29",2053,"N20","nominal","2.0NRT",290.97,1.9,"N"
"2743",23.69149,87.12157,302.9,0.79,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",283.81,3.38,"N"
"2744",23.6906,87.09687,302.66,0.79,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",284.06,1.12,"N"
"2745",23.66756,87.15469,305.9,0.79,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",283.48,1.03,"N"
"2746",23.6946,87.1215,302.45,0.79,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",283.98,3.07,"N"
"2747",23.69358,87.09672,302.5,0.79,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",284.03,2.89,"N"
"2748",23.66392,87.15257,302.43,0.8,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",283.6,1.16,"N"
"2749",23.80713,86.32453,304.02,0.7,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.76,2.12,"N"
"2750",23.76785,86.39204,303.17,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.25,2.35,"N"
"2751",23.76608,86.39875,306.19,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.07,2.35,"N"
"2752",23.75936,86.39684,313.14,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.02,2.35,"N"
"2753",23.56269,87.08058,308.37,0.79,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",283.57,2.73,"N"
"2754",23.78169,86.20277,306.72,0.69,0.74,"2025-09-29",2053,"N20","nominal","2.0NRT",284.32,1.83,"N"
"2755",23.80576,86.32417,304.52,0.7,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.05,3.13,"N"
"2756",23.76692,86.39181,303.22,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.7,4.27,"N"
"2757",23.7652,86.39853,310.62,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.84,5.12,"N"
"2758",23.75847,86.39661,306.2,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.79,3.93,"N"
"2759",23.56581,87.08233,308.69,0.79,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",283.71,1.98,"N"
"2760",23.77805,86.2085,303,0.69,0.74,"2025-09-29",2053,"N20","nominal","2.0NRT",284.54,3.7,"N"
"2761",23.61356,86.78658,304.47,0.76,0.77,"2025-09-29",2053,"N20","nominal","2.0NRT",284.28,1.41,"N"
"2762",23.68789,86.39031,312.3,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.69,2.59,"N"
"2763",23.68114,86.38847,303.61,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.73,2.59,"N"
"2764",23.67945,86.39496,304.32,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.85,2.59,"N"
"2765",23.67877,86.39301,302.94,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.91,2.32,"N"
"2766",23.67705,86.39979,304.5,0.72,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.05,2.32,"N"
"2767",24.4507,83.03968,303.99,0.43,0.62,"2025-09-29",2053,"N20","nominal","2.0NRT",287.75,0.68,"N"
"2768",23.75878,85.85479,303.5,0.66,0.73,"2025-09-29",2053,"N20","nominal","2.0NRT",285.46,2.3,"N"
"2769",23.68383,86.09298,307,0.68,0.74,"2025-09-29",2053,"N20","nominal","2.0NRT",284.24,1.97,"N"
"2770",23.65553,85.50619,298.47,0.63,0.72,"2025-09-29",2053,"N20","nominal","2.0NRT",278.08,0.69,"N"
"2771",24.16107,82.67078,304.85,0.41,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",287.69,0.68,"N"
"2772",24.15697,82.56503,325.2,0.4,0.6,"2025-09-29",2053,"N20","nominal","2.0NRT",288.37,3.11,"N"
"2773",24.14126,82.63204,303,0.41,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",288.01,0.92,"N"
"2774",24.16179,82.5657,307.08,0.4,0.6,"2025-09-29",2053,"N20","nominal","2.0NRT",287.46,1.59,"N"
"2775",24.15625,82.56483,323.41,0.4,0.6,"2025-09-29",2053,"N20","nominal","2.0NRT",288.09,1.59,"N"
"2776",26.23577,68.9128,307.06,0.47,0.39,"2025-09-29",2053,"N20","nominal","2.0NRT",284.04,0.64,"N"
"2777",24.16883,80.69248,304.85,0.62,0.54,"2025-09-29",2053,"N20","nominal","2.0NRT",287.45,1.25,"N"
"2778",26.19722,68.92542,325.13,0.46,0.39,"2025-09-29",2053,"N20","nominal","2.0NRT",286.86,1.96,"N"
"2779",26.19361,68.92483,308.12,0.46,0.39,"2025-09-29",2053,"N20","nominal","2.0NRT",286.63,1.61,"N"
"2780",26.19582,68.92731,320.2,0.46,0.39,"2025-09-29",2053,"N20","nominal","2.0NRT",286.89,2.14,"N"
"2781",26.19644,68.92268,310.7,0.46,0.39,"2025-09-29",2053,"N20","nominal","2.0NRT",286.3,1.85,"N"
"2782",22.87483,86.06155,304.26,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.28,1.04,"N"
"2783",26.18994,68.74975,301.44,0.47,0.4,"2025-09-29",2053,"N20","nominal","2.0NRT",281.87,0.48,"N"
"2784",22.78996,86.19633,303.94,0.73,0.76,"2025-09-29",2053,"N20","nominal","2.0NRT",285.53,3.85,"N"
"2785",22.80255,86.09049,303.75,0.72,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.31,2.78,"N"
"2786",26.12193,68.81539,313.88,0.47,0.4,"2025-09-29",2053,"N20","nominal","2.0NRT",282.21,1.21,"N"
"2787",22.57741,85.89138,305.46,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.85,2.85,"N"
"2788",22.57573,85.8979,307.07,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",284.91,2.46,"N"
"2789",22.57626,85.89079,302.1,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.42,2.2,"N"
"2790",22.57462,85.89732,311.62,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.47,2.2,"N"
"2791",25.79475,68.69794,306.39,0.47,0.4,"2025-09-29",2053,"N20","nominal","2.0NRT",287.42,0.84,"N"
"2792",25.79454,68.69611,308.26,0.47,0.4,"2025-09-29",2053,"N20","nominal","2.0NRT",287.58,1,"N"
"2793",24.76537,74.61018,307.98,0.43,0.38,"2025-09-29",2053,"N20","nominal","2.0NRT",291.61,0.98,"N"
"2794",23.17001,82.33961,318.34,0.41,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",287.56,2.88,"N"
"2795",23.16547,82.33424,342.33,0.41,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",287.75,6.54,"N"
"2796",23.16453,82.33831,313.06,0.41,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",287.27,2.88,"N"
"2797",24.66169,74.63164,310.81,0.43,0.38,"2025-09-29",2053,"N20","nominal","2.0NRT",291.96,1.71,"N"
"2798",24.66283,74.63295,309.71,0.43,0.38,"2025-09-29",2053,"N20","nominal","2.0NRT",292.33,1.54,"N"
"2799",25.38921,68.58061,309.99,0.47,0.4,"2025-09-29",2053,"N20","nominal","2.0NRT",281.25,1.05,"N"
"2800",22.22371,84.75032,302.51,0.61,0.71,"2025-09-29",2053,"N20","nominal","2.0NRT",285.81,2.24,"N"
"2801",22.22351,84.74921,301.83,0.61,0.71,"2025-09-29",2053,"N20","nominal","2.0NRT",285.71,1.69,"N"
"2802",22.22214,84.7549,303.58,0.61,0.71,"2025-09-29",2053,"N20","nominal","2.0NRT",286.1,2.06,"N"
"2803",21.96796,85.30965,300.18,0.67,0.74,"2025-09-29",2053,"N20","nominal","2.0NRT",284.27,0.74,"N"
"2804",21.93105,85.21633,306.74,0.66,0.73,"2025-09-29",2053,"N20","nominal","2.0NRT",284.2,2.07,"N"
"2805",21.92942,85.22292,307.64,0.66,0.73,"2025-09-29",2053,"N20","nominal","2.0NRT",284.46,2.07,"N"
"2806",21.92286,85.2211,300,0.66,0.73,"2025-09-29",2053,"N20","nominal","2.0NRT",283.83,1.63,"N"
"2807",25.81192,61.5234,300.66,0.41,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",284.89,0.22,"N"
"2808",22.33184,82.60094,304.25,0.45,0.63,"2025-09-29",2053,"N20","nominal","2.0NRT",285.86,1.16,"N"
"2809",22.04774,83.7315,304.21,0.53,0.67,"2025-09-29",2053,"N20","nominal","2.0NRT",286.17,1.88,"N"
"2810",22.04294,83.72472,328.21,0.53,0.67,"2025-09-29",2053,"N20","nominal","2.0NRT",286.43,4.95,"N"
"2811",22.04173,83.72977,314.32,0.53,0.67,"2025-09-29",2053,"N20","nominal","2.0NRT",286.66,2.71,"N"
"2812",22.04053,83.73475,305.52,0.53,0.67,"2025-09-29",2053,"N20","nominal","2.0NRT",286.48,2.71,"N"
"2813",22.04144,83.35193,306.31,0.5,0.66,"2025-09-29",2053,"N20","nominal","2.0NRT",286.58,1.31,"N"
"2814",22.08537,83.1124,306.17,0.49,0.65,"2025-09-29",2053,"N20","nominal","2.0NRT",285.7,1.03,"N"
"2815",22.02003,83.33631,301.99,0.5,0.66,"2025-09-29",2053,"N20","nominal","2.0NRT",286.14,0.89,"N"
"2816",25.73815,58.24775,295.5,0.66,0.73,"2025-09-29",2053,"N20","nominal","2.0NRT",275.93,0.57,"N"
"2817",21.87838,83.55146,304.73,0.52,0.67,"2025-09-29",2053,"N20","nominal","2.0NRT",286.09,1.11,"N"
"2818",21.76771,84.01438,302.61,0.56,0.69,"2025-09-29",2053,"N20","nominal","2.0NRT",284.83,1.81,"N"
"2819",21.76646,84.01955,303.03,0.56,0.69,"2025-09-29",2053,"N20","nominal","2.0NRT",285.39,1.81,"N"
"2820",21.92053,83.34691,303.33,0.51,0.66,"2025-09-29",2053,"N20","nominal","2.0NRT",286.58,1.46,"N"
"2821",21.75904,84.02311,307.15,0.56,0.69,"2025-09-29",2053,"N20","nominal","2.0NRT",285.86,2.92,"N"
"2822",21.87917,83.49461,303.28,0.52,0.67,"2025-09-29",2053,"N20","nominal","2.0NRT",286.03,0.89,"N"
"2823",21.76373,83.84156,309.67,0.55,0.68,"2025-09-29",2053,"N20","nominal","2.0NRT",285.69,1.73,"N"
"2824",21.75934,83.83837,304.09,0.55,0.68,"2025-09-29",2053,"N20","nominal","2.0NRT",285.71,2.36,"N"
"2825",22.15448,82.09369,307.1,0.42,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",286.46,0.64,"N"
"2826",21.74598,83.81257,304.34,0.55,0.68,"2025-09-29",2053,"N20","nominal","2.0NRT",285.83,0.99,"N"
"2827",22.00688,82.66611,302.93,0.46,0.63,"2025-09-29",2053,"N20","nominal","2.0NRT",286.68,1.04,"N"
"2828",22.00591,82.67034,309.84,0.46,0.63,"2025-09-29",2053,"N20","nominal","2.0NRT",286.98,1.04,"N"
"2829",21.98773,82.01327,305.21,0.42,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",287.41,0.55,"N"
"2830",21.98829,82.01453,306.66,0.42,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",287.67,0.71,"N"
"2831",20.96361,86.00462,304.42,0.78,0.78,"2025-09-29",2053,"N20","nominal","2.0NRT",286.28,1.37,"N"
"2832",21.80362,82.03928,304.89,0.42,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",286.81,0.77,"N"
"2833",21.73472,82.21323,303.11,0.43,0.62,"2025-09-29",2053,"N20","nominal","2.0NRT",285.95,0.54,"N"
"2834",20.976,85.16857,304.3,0.69,0.74,"2025-09-29",2053,"N20","nominal","2.0NRT",285.32,2.26,"N"
"2835",20.96938,85.1666,305.1,0.69,0.74,"2025-09-29",2053,"N20","nominal","2.0NRT",285.19,4.11,"N"
"2836",20.96626,85.17927,304.33,0.69,0.74,"2025-09-29",2053,"N20","nominal","2.0NRT",285.29,4.61,"N"
"2837",20.96467,85.18575,313.31,0.69,0.74,"2025-09-29",2053,"N20","nominal","2.0NRT",285.55,3.52,"N"
"2838",20.79713,85.24868,312.85,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",277.33,3.68,"N"
"2839",20.79551,85.25521,299.97,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",278.83,3.54,"N"
"2840",20.76384,85.29578,315.33,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",285.87,3.58,"N"
"2841",20.79602,85.24819,308.93,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",278.11,2.43,"N"
"2842",20.79443,85.25475,303.13,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",278.75,2.43,"N"
"2843",20.7877,85.253,297.54,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",277.51,2.48,"N"
"2844",20.76306,85.29534,316.77,0.71,0.75,"2025-09-29",2053,"N20","nominal","2.0NRT",286.09,4.02,"N"
"2845",21.49025,81.76986,301.35,0.41,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",286,0.86,"N"
"2846",21.4848,81.76845,301.87,0.41,0.61,"2025-09-29",2053,"N20","nominal","2.0NRT",286.43,0.97,"N"
"2847",22.36549,73.11488,322.01,0.4,0.37,"2025-09-29",2053,"N20","nominal","2.0NRT",288.67,1.77,"N"
"2848",21.74234,73.0112,302.17,0.4,0.37,"2025-09-29",2053,"N20","nominal","2.0NRT",289.66,0.89,"N"
"2849",22.4028,56.9839,300.4,0.74,0.76,"2025-09-29",2055,"N20","nominal","2.0NRT",273.91,1.06,"N"
"2850",18.72102,79.50816,305.7,0.33,0.56,"2025-09-29",2055,"N20","nominal","2.0NRT",272.57,1.07,"N"
"2851",19.52976,71.3001,308.96,0.39,0.36,"2025-09-29",2055,"N20","nominal","2.0NRT",289.75,2.36,"N"
"2852",19.37414,71.35904,308.83,0.39,0.36,"2025-09-29",2055,"N20","nominal","2.0NRT",289.14,2.57,"N"
"2853",17.28515,42.40287,318.96,0.43,0.38,"2025-09-29",2235,"N20","nominal","2.0NRT",299.48,3.22,"N"
"2854",17.2782,42.40177,314.57,0.43,0.38,"2025-09-29",2235,"N20","nominal","2.0NRT",297.79,5.02,"N"
"2855",16.94071,42.63072,312.72,0.42,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",299.04,1.27,"N"
"2856",16.94013,42.63462,314.39,0.42,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",299.2,1.4,"N"
"2857",17.87358,33.83441,307.73,0.48,0.64,"2025-09-29",2235,"N20","nominal","2.0NRT",295.26,1.15,"N"
"2858",16.73513,43.04984,311.67,0.4,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",299.26,1.51,"N"
"2859",15.59639,49.1296,306.23,0.55,0.43,"2025-09-29",2235,"N20","nominal","2.0NRT",291.81,0.74,"N"
"2860",17.70783,33.79865,306.63,0.48,0.64,"2025-09-29",2235,"N20","nominal","2.0NRT",295.11,1.08,"N"
"2861",15.82063,45.8345,321.47,0.4,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",292.52,1.98,"N"
"2862",15.61385,46.01093,322.6,0.4,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",292.68,1.86,"N"
"2863",15.61262,46.01834,311.21,0.4,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",291.73,1.19,"N"
"2864",15.58079,45.80125,321.59,0.4,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",292.59,0.99,"N"
"2865",15.57745,45.80067,304.98,0.4,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",291.86,0.99,"N"
"2866",15.55158,45.76976,306.01,0.4,0.37,"2025-09-29",2235,"N20","nominal","2.0NRT",292.25,1.13,"N"
"2867",16.10481,34.11149,311.63,0.44,0.62,"2025-09-29",2235,"N20","nominal","2.0NRT",294.84,1.25,"N"
"2868",16.10332,34.11104,317.28,0.43,0.62,"2025-09-29",2235,"N20","nominal","2.0NRT",294.87,1.88,"N"
"2869",16.01196,33.5941,307.85,0.47,0.64,"2025-09-29",2235,"N20","nominal","2.0NRT",295.49,2.15,"N"
"2870",16.01149,33.59852,315.19,0.47,0.64,"2025-09-29",2235,"N20","nominal","2.0NRT",296.2,3.78,"N"
"2871",16.00605,33.59343,315.32,0.47,0.64,"2025-09-29",2235,"N20","nominal","2.0NRT",295.99,2.15,"N"
"2872",16.00013,33.59277,305.78,0.47,0.64,"2025-09-29",2235,"N20","nominal","2.0NRT",295.55,1.28,"N"
"2873",15.36489,32.34035,307.5,0.56,0.69,"2025-09-29",2235,"N20","nominal","2.0NRT",294.04,2.17,"N"
"2874",14.83681,32.59066,296.23,0.53,0.67,"2025-09-29",2237,"N20","nominal","2.0NRT",269.62,0.41,"N"
"2875",14.83061,32.58991,297.61,0.53,0.67,"2025-09-29",2237,"N20","nominal","2.0NRT",269.6,0.41,"N"
"2876",14.75801,30.02081,302.47,0.78,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",282.86,2.12,"N"
"2877",14.75635,29.96065,308.08,0.79,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",280.9,1.51,"N"
"2878",14.7508,30.01995,306.34,0.78,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",282.96,2.2,"N"
"2879",14.73844,29.99612,298.35,0.79,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",278.76,2.33,"N"
"2880",14.73054,30.00265,305.78,0.79,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",279.06,2.45,"N"
"2881",14.75553,30.01985,304.57,0.78,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",283.1,2.31,"N"
"2882",14.75422,29.95983,306.86,0.79,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",280.02,1.63,"N"
"2883",14.74832,30.01903,304.39,0.78,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",282.3,2.17,"N"
"2884",14.72815,30.00186,308.69,0.79,0.78,"2025-09-29",2237,"N20","nominal","2.0NRT",279.82,3.91,"N"
"2885",11.51335,43.09692,315.37,0.39,0.36,"2025-09-29",2237,"N20","nominal","2.0NRT",297.44,0.62,"N"
"2886",9.4706,44.67728,315.41,0.41,0.37,"2025-09-29",2237,"N20","nominal","2.0NRT",289.54,1.05,"N"
"2887",9.47001,44.68093,302.04,0.41,0.37,"2025-09-29",2237,"N20","nominal","2.0NRT",284.41,1.05,"N"
"2888",9.81672,38.87941,298.03,0.53,0.42,"2025-09-29",2237,"N20","nominal","2.0NRT",284.75,0.99,"N"
"2889",9.47417,38.65425,301.73,0.54,0.42,"2025-09-29",2237,"N20","nominal","2.0NRT",284.89,0.98,"N"
"2890",37.37496,56.9971,308.94,0.41,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",280.27,1.82,"N"
"2891",36.46712,60.85265,307.14,0.34,0.56,"2025-09-29",2229,"N20","nominal","2.0NRT",287.38,1.56,"N"
"2892",36.47843,59.74194,295.24,0.59,0.53,"2025-09-29",2229,"N20","nominal","2.0NRT",284.36,1.06,"N"
"2893",37.29532,55.48453,302.93,0.52,0.42,"2025-09-29",2229,"N20","nominal","2.0NRT",290.05,0.88,"N"
"2894",38.25071,46.042,297.34,0.48,0.4,"2025-09-29",2229,"N20","nominal","2.0NRT",287.11,0.8,"N"
"2895",36.45604,56.672,337.31,0.41,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",290.19,4.23,"N"
"2896",36.45699,56.66759,298.15,0.41,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",285.83,2.3,"N"
"2897",38.13279,45.68995,295.34,0.5,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",283.95,0.98,"N"
"2898",38.12972,45.68352,296.44,0.5,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",284.3,1.37,"N"
"2899",38.12906,45.68922,296.72,0.5,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",284.78,1.37,"N"
"2900",38.1284,45.69492,296.55,0.5,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",283.74,0.97,"N"
"2901",38.11788,45.68704,299.9,0.5,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",284.62,1.68,"N"
"2902",35.35606,60.21712,297.63,0.34,0.56,"2025-09-29",2229,"N20","nominal","2.0NRT",285.5,0.43,"N"
"2903",37.75149,46.93512,297.53,0.44,0.39,"2025-09-29",2229,"N20","nominal","2.0NRT",279.77,1.11,"N"
"2904",38.45427,38.72416,301.53,0.39,0.59,"2025-09-29",2229,"N20","nominal","2.0NRT",287.75,0.48,"N"
"2905",38.18707,40.29609,300.93,0.63,0.54,"2025-09-29",2229,"N20","nominal","2.0NRT",284.07,0.87,"N"
"2906",38.18157,40.30272,296.83,0.63,0.54,"2025-09-29",2229,"N20","nominal","2.0NRT",283.53,1.46,"N"
"2907",36.32176,54.18648,295.68,0.48,0.4,"2025-09-29",2229,"N20","nominal","2.0NRT",282.93,0.52,"N"
"2908",38.04132,40.21247,313.84,0.63,0.54,"2025-09-29",2229,"N20","nominal","2.0NRT",284.19,2.44,"N"
"2909",38.03631,40.21178,301.8,0.63,0.54,"2025-09-29",2229,"N20","nominal","2.0NRT",283.22,1.41,"N"
"2910",38.04168,40.21544,308.43,0.63,0.54,"2025-09-29",2229,"N20","nominal","2.0NRT",283.79,1.38,"N"
"2911",38.03666,40.21474,304.29,0.63,0.54,"2025-09-29",2229,"N20","nominal","2.0NRT",282.83,1.38,"N"
"2912",37.42657,46.00741,300.26,0.48,0.4,"2025-09-29",2229,"N20","nominal","2.0NRT",286.58,1.4,"N"
"2913",37.41544,46.03815,295.28,0.48,0.4,"2025-09-29",2229,"N20","nominal","2.0NRT",285.21,0.82,"N"
"2914",37.32694,45.27718,303.7,0.51,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",285.53,0.89,"N"
"2915",37.32318,45.27646,301.42,0.51,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",283.79,0.56,"N"
"2916",36.65099,49.51759,305.96,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",288.91,1.06,"N"
"2917",37.69395,39.25831,302.01,0.36,0.57,"2025-09-29",2229,"N20","nominal","2.0NRT",285.73,0.59,"N"
"2918",37.69466,39.2604,306.04,0.35,0.57,"2025-09-29",2229,"N20","nominal","2.0NRT",285.79,0.87,"N"
"2919",35.82984,52.80472,296.18,0.43,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",278.76,1.06,"N"
"2920",35.82296,52.80294,299.21,0.43,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",281.64,0.7,"N"
"2921",35.6382,53.47579,311.44,0.46,0.39,"2025-09-29",2229,"N20","nominal","2.0NRT",289.57,1.13,"N"
"2922",36.15282,50.28323,300.35,0.38,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",287.24,0.75,"N"
"2923",37.0806,42.56769,308.7,0.46,0.47,"2025-09-29",2229,"N20","nominal","2.0NRT",291.22,1.43,"N"
"2924",37.26435,40.29858,310.83,0.62,0.54,"2025-09-29",2229,"N20","nominal","2.0NRT",291.3,1.91,"N"
"2925",37.07732,42.55558,315.48,0.46,0.47,"2025-09-29",2229,"N20","nominal","2.0NRT",290.47,1.62,"N"
"2926",36.41365,48.20218,300.36,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",279.85,0.68,"N"
"2927",36.01682,50.59407,306.25,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",292.57,1.29,"N"
