"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2928",36.53896,46.92089,295.08,0.43,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",278.23,0.38,"N"
"2929",37.05429,42.13322,300.84,0.49,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",290.09,0.53,"N"
"2930",37.03304,42.16844,299.35,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",288.33,0.47,"N"
"2931",36.90717,43.38649,330.01,0.42,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",288.44,3.45,"N"
"2932",37.27969,38.72619,297.81,0.38,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",287.72,1.27,"N"
"2933",36.8947,43.42679,333.92,0.41,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",289.05,3.38,"N"
"2934",36.872,43.48553,332.21,0.41,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",290.71,2.06,"N"
"2935",36.86878,43.5175,304.33,0.41,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",289.34,0.68,"N"
"2936",36.86779,43.48583,300.77,0.41,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",289,2.06,"N"
"2937",37.29372,37.15206,305.16,0.46,0.64,"2025-09-29",2229,"N20","nominal","2.0NRT",287.44,0.94,"N"
"2938",37.01549,41.58004,300.01,0.52,0.5,"2025-09-29",2229,"N20","nominal","2.0NRT",286.87,0.68,"N"
"2939",36.96423,42.08012,311.7,0.49,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",287.07,1.31,"N"
"2940",35.69843,51.78503,304.25,0.41,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",287.8,1.09,"N"
"2941",36.94658,42.12809,338.72,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",292.1,5.68,"N"
"2942",36.94286,42.17134,322.61,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",290.49,2.01,"N"
"2943",36.93816,42.12124,300.35,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",286.89,0.9,"N"
"2944",36.93721,42.13223,302.54,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",289.89,1.3,"N"
"2945",36.94766,42.1319,323.42,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",291.08,2.68,"N"
"2946",36.94417,42.16967,320.19,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",289.48,2.23,"N"
"2947",36.94817,42.12645,301.2,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",289.32,2.51,"N"
"2948",36.93978,42.11966,303.83,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",286.93,1.22,"N"
"2949",36.93877,42.13064,302.87,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",290.19,1.41,"N"
"2950",36.77688,43.32364,345.54,0.42,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",297.1,6.38,"N"
"2951",36.69232,44.06784,304.3,0.57,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",291.33,1.03,"N"
"2952",35.71721,51.16123,314.5,0.39,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",289.37,1.1,"N"
"2953",36.74723,43.49444,302.77,0.41,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",288.96,1.03,"N"
"2954",35.73006,51.00365,303.68,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",291.74,1.06,"N"
"2955",36.73085,43.27667,313.13,0.42,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",291.81,0.81,"N"
"2956",35.61758,51.32741,299.39,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",289.38,0.43,"N"
"2957",35.57563,51.51151,321.17,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",297.15,2.11,"N"
"2958",35.57638,51.50717,305.82,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",292.44,1.73,"N"
"2959",35.54587,51.42218,313.34,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",296.14,2.53,"N"
"2960",35.53922,51.42049,301.37,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",290.75,1.5,"N"
"2961",35.53515,51.42397,306.34,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",294.29,1.5,"N"
"2962",35.52003,51.41104,300.4,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",287.7,0.83,"N"
"2963",35.43211,51.89212,302.55,0.41,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",288.57,0.3,"N"
"2964",35.43188,51.8891,301.5,0.41,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",287.07,0.47,"N"
"2965",35.41376,51.85216,313.36,0.41,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",293.04,2.06,"N"
"2966",35.4072,51.62945,297.16,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",285.4,0.25,"N"
"2967",35.41788,50.90884,323.37,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",287.78,2.83,"N"
"2968",36.44346,42.92822,321.83,0.43,0.46,"2025-09-29",2229,"N20","nominal","2.0NRT",295.9,1.82,"N"
"2969",36.45917,42.66578,298.99,0.45,0.47,"2025-09-29",2229,"N20","nominal","2.0NRT",288.15,0.71,"N"
"2970",36.44344,42.93079,321.82,0.43,0.46,"2025-09-29",2229,"N20","nominal","2.0NRT",296.92,3.37,"N"
"2971",35.48982,50.20279,295.69,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",283.46,0.69,"N"
"2972",35.48914,50.20699,296.05,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",284.42,0.65,"N"
"2973",36.46075,42.66893,302.63,0.45,0.47,"2025-09-29",2229,"N20","nominal","2.0NRT",290.12,0.82,"N"
"2974",35.37655,50.20753,298.62,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",287.69,0.73,"N"
"2975",36.45842,41.28082,298.09,0.53,0.5,"2025-09-29",2229,"N20","nominal","2.0NRT",287.74,0.64,"N"
"2976",35.26276,50.42434,313.36,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",286.7,1.12,"N"
"2977",35.52525,48.31248,298.29,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",274.47,0.47,"N"
"2978",36.09928,43.62769,311.14,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",288.66,1.4,"N"
"2979",35.30894,49.21145,305.62,0.38,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",286.24,1,"N"
"2980",36.01956,43.67978,314.82,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",291.9,1.42,"N"
"2981",35.9987,43.76026,311.44,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",292.1,1.25,"N"
"2982",35.99972,43.7122,302.65,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",290.35,0.42,"N"
"2983",35.98172,43.76643,322.24,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",294.46,1.58,"N"
"2984",35.9701,43.76052,309.53,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",294.06,1.85,"N"
"2985",35.96965,43.76476,315.09,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",295.53,1.85,"N"
"2986",35.9532,43.72676,316.56,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",292.87,1.52,"N"
"2987",36.14462,40.8158,321.49,0.56,0.52,"2025-09-29",2229,"N20","nominal","2.0NRT",288.55,3.59,"N"
"2988",36.13085,40.80786,301.59,0.56,0.52,"2025-09-29",2229,"N20","nominal","2.0NRT",288.67,1.25,"N"
"2989",35.6707,45.00558,307.84,0.5,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",291.35,1.61,"N"
"2990",35.77485,43.99517,329.28,0.56,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",294.47,4.97,"N"
"2991",35.62719,45.21008,304.52,0.49,0.4,"2025-09-29",2229,"N20","nominal","2.0NRT",291.68,1.19,"N"
"2992",35.73066,44.03175,323.54,0.56,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",292.63,2.57,"N"
"2993",35.10408,48.85999,320.37,0.39,0.36,"2025-09-29",2229,"N20","nominal","2.0NRT",281.6,1.97,"N"
"2994",35.72605,44.03727,328.77,0.56,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",294.64,6.24,"N"
"2995",35.60235,45.09953,302.76,0.5,0.41,"2025-09-29",2229,"N20","nominal","2.0NRT",290.27,0.67,"N"
"2996",35.67881,44.0665,306.58,0.56,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",292.17,1.6,"N"
"2997",35.67951,44.0666,305.27,0.56,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",292.32,2.25,"N"
"2998",35.53639,45.2255,305.03,0.49,0.4,"2025-09-29",2229,"N20","nominal","2.0NRT",289.06,1.01,"N"
"2999",35.68904,43.87183,299.41,0.57,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",289.15,1.53,"N"
"3000",35.68835,43.87809,312.09,0.57,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",291.06,1.53,"N"
"3001",35.68507,43.87114,316.73,0.57,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",289.75,58.77,"N"
"3002",35.66286,43.96316,337.9,0.56,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",297.9,16.25,"N"
"3003",35.62983,44.00803,338.48,0.56,0.43,"2025-09-29",2229,"N20","nominal","2.0NRT",305.25,28.81,"N"
"3004",35.56714,44.32648,307.77,0.54,0.42,"2025-09-29",2229,"N20","nominal","2.0NRT",293.12,1.52,"N"
"3005",35.53424,44.3387,320.99,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",292.14,1.57,"N"
"3006",35.53489,44.33273,306.66,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",292.62,1.57,"N"
"3007",35.53345,44.33792,338.7,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",294.35,6.69,"N"
"3008",35.52959,44.33721,341.64,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",294,6.69,"N"
"3009",35.5289,44.34319,341.15,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",294.3,6.69,"N"
"3010",35.52504,44.3425,331.1,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",291.94,3.83,"N"
"3011",34.59845,50.80311,303.4,0.39,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",286.26,0.44,"N"
"3012",34.55446,50.96072,298.74,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",288.51,0.41,"N"
"3013",35.46099,44.42197,328,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",293.15,2.64,"N"
"3014",35.46165,44.41607,303.2,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",292.79,2.59,"N"
"3015",35.48685,44.15224,339.39,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",292.05,6.16,"N"
"3016",35.40718,44.22353,311.19,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",288.34,0.95,"N"
"3017",35.38841,44.21423,328.95,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",292.74,5.18,"N"
"3018",35.38774,44.22022,309.63,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",290.18,3.14,"N"
"3019",35.38452,44.21357,301.47,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",290.08,1.52,"N"
"3020",35.32555,44.31876,305.14,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",291.44,1.51,"N"
"3021",35.32846,44.31863,310.98,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",290.88,1.23,"N"
"3022",35.24893,44.43074,334.78,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",294.33,7.66,"N"
"3023",35.24509,44.43004,334.86,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",292.73,4.16,"N"
"3024",35.12349,44.81992,330.46,0.51,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",292.87,8.28,"N"
"3025",35.12283,44.82548,313.46,0.51,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",298.91,8.28,"N"
"3026",35.11907,44.82486,300.67,0.51,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",290.41,8.28,"N"
"3027",35.12585,44.56686,323.79,0.52,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",292.77,2.29,"N"
"3028",33.04248,56.84618,303.5,0.49,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",291.89,1.17,"N"
"3029",34.19847,50.3958,299.92,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.29,0.67,"N"
"3030",34.4474,48.65908,304.6,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",282.4,1.04,"N"
"3031",35.0206,43.49602,326.93,0.39,0.44,"2025-09-29",2231,"N20","nominal","2.0NRT",292.33,2.43,"N"
"3032",35.02015,43.5003,308.12,0.39,0.44,"2025-09-29",2231,"N20","nominal","2.0NRT",292.85,2.27,"N"
"3033",34.75716,45.1491,304.88,0.48,0.4,"2025-09-29",2231,"N20","nominal","2.0NRT",293.64,0.54,"N"
"3034",34.90091,43.802,305.09,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",291.94,11.62,"N"
"3035",34.89696,43.80132,334.62,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",298.36,11.62,"N"
"3036",34.89629,43.80748,330.21,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",302.16,13.66,"N"
"3037",34.86498,44.01984,330.71,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",293.95,3.36,"N"
"3038",34.91193,43.43272,310.88,0.39,0.44,"2025-09-29",2231,"N20","nominal","2.0NRT",293.04,1.02,"N"
"3039",34.35155,47.36192,321.16,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",286.09,2.46,"N"
"3040",34.35524,47.28623,301.82,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",286.62,0.96,"N"
"3041",34.39412,46.87766,314.46,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",280.77,1.63,"N"
"3042",34.00754,49.45251,329.24,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",280.48,3.4,"N"
"3043",33.49779,51.9844,295.34,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",285.07,0.2,"N"
"3044",33.49519,51.97892,306.07,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",286.49,1.58,"N"
"3045",33.49435,51.98355,313.3,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",287.29,1.43,"N"
"3046",34.05629,48.50148,302.77,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",285.57,1.21,"N"
"3047",34.91335,40.82592,320.82,0.54,0.51,"2025-09-29",2231,"N20","nominal","2.0NRT",288.67,1.42,"N"
"3048",34.91114,40.82586,324.35,0.54,0.51,"2025-09-29",2231,"N20","nominal","2.0NRT",289.53,2.68,"N"
"3049",34.10862,46.58651,296.24,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",282.09,0.46,"N"
"3050",33.96946,47.56617,329.21,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",289.05,2.83,"N"
"3051",34.91628,37.94202,309.31,0.4,0.6,"2025-09-29",2231,"N20","nominal","2.0NRT",286.11,0.82,"N"
"3052",33.9752,47.19934,299.17,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",285.21,0.63,"N"
"3053",33.9712,47.20311,327.1,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",287.81,2.67,"N"
"3054",33.97181,47.19875,309.74,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",286.65,2.67,"N"
"3055",34.91654,37.94351,301.67,0.4,0.6,"2025-09-29",2231,"N20","nominal","2.0NRT",286.06,0.76,"N"
"3056",34.00804,45.49474,304.71,0.46,0.39,"2025-09-29",2231,"N20","nominal","2.0NRT",294.65,0.57,"N"
"3057",33.10272,51.42642,295.28,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",283.34,0.5,"N"
"3058",33.48493,49.07057,298.09,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",285.63,0.44,"N"
"3059",33.17015,50.9182,296.56,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",281.22,1.14,"N"
"3060",34.6086,37.89732,305.45,0.4,0.6,"2025-09-29",2231,"N20","nominal","2.0NRT",287.66,0.55,"N"
"3061",33.72104,46.51086,301.04,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",288.8,0.92,"N"
"3062",33.69847,46.22797,332.98,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",291.96,2.93,"N"
"3063",33.69501,46.22722,320.91,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",291.64,2.69,"N"
"3064",33.37407,48.40155,299.82,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",286.27,0.61,"N"
"3065",32.33444,54.08636,304.08,0.55,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",285.74,1.29,"N"
"3066",32.39898,53.72224,308.14,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",290.21,1.19,"N"
"3067",34.06583,42.35735,300.65,0.44,0.46,"2025-09-29",2231,"N20","nominal","2.0NRT",290.49,0.71,"N"
"3068",32.78047,51.50713,318.91,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.35,3.07,"N"
"3069",34.06821,40.98322,312.48,0.52,0.5,"2025-09-29",2231,"N20","nominal","2.0NRT",288.51,1.49,"N"
"3070",34.06874,40.98169,299.72,0.52,0.5,"2025-09-29",2231,"N20","nominal","2.0NRT",287.82,0.75,"N"
"3071",34.06821,40.98736,299.49,0.52,0.5,"2025-09-29",2231,"N20","nominal","2.0NRT",288.72,0.77,"N"
"3072",33.25295,47.73633,333.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.96,2.32,"N"
"3073",32.03702,54.42738,307.94,0.38,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",287.54,0.86,"N"
"3074",32.57647,51.58094,318.08,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",290.47,2.16,"N"
"3075",32.51585,51.56773,301.32,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",290.51,1.1,"N"
"3076",31.9516,54.04629,311.85,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",290.03,1.46,"N"
"3077",33.58748,43.55472,301.2,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",289.15,0.92,"N"
"3078",31.94013,54.04292,330.18,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",290.85,4.39,"N"
"3079",31.95096,54.04537,307.49,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",289.36,1.69,"N"
"3080",33.58833,43.55472,302.08,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",288.7,0.51,"N"
"3081",31.94331,54.04312,324.46,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",290.53,2.41,"N"
"3082",32.55204,50.75594,296.36,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",283.66,0.66,"N"
"3083",33.48756,44.34582,302.4,0.51,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",292.3,0.73,"N"
"3084",31.93948,54.04199,313.71,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",291.15,2.39,"N"
"3085",32.40837,51.51541,329.14,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.59,5.49,"N"
"3086",32.42736,51.34864,301.45,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",287.15,0.83,"N"
"3087",32.42681,51.31178,331.91,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",291.54,3.02,"N"
"3088",32.42759,51.30738,310.27,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",289.33,3.02,"N"
"3089",32.42603,51.31617,304.43,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",290.15,1.86,"N"
"3090",32.42184,51.31974,303.83,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",288.15,1.57,"N"
"3091",32.42106,51.32413,306.99,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",292.92,1.61,"N"
"3092",32.8061,48.96985,298.89,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",288.11,0.19,"N"
"3093",32.41007,51.32606,298.26,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",285.8,0.49,"N"
"3094",32.40928,51.33047,300.28,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",288.92,1.46,"N"
"3095",32.4085,51.33487,319.08,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",289.62,1.46,"N"
"3096",33.41988,44.4621,310.04,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",296.65,1.73,"N"
"3097",32.4035,51.22361,297.8,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",286.24,0.37,"N"
"3098",33.59272,42.50427,310.37,0.42,0.45,"2025-09-29",2231,"N20","nominal","2.0NRT",296.54,1.67,"N"
"3099",33.32594,44.5706,331.76,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",297.51,6.58,"N"
"3100",33.48381,43.2051,314.87,0.39,0.44,"2025-09-29",2231,"N20","nominal","2.0NRT",292.89,1.36,"N"
"3101",32.25756,51.52639,308.3,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",285.03,1.4,"N"
"3102",31.62392,54.72634,321.58,0.4,0.45,"2025-09-29",2231,"N20","nominal","2.0NRT",289.14,2.11,"N"
"3103",32.17515,51.87965,301.06,0.44,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",288.47,0.99,"N"
"3104",32.75208,48.42174,312.77,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.22,0.75,"N"
"3105",32.24947,51.41265,300.82,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",289.29,0.92,"N"
"3106",32.24445,51.42067,348.07,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.17,5.53,"N"
"3107",32.24284,51.42955,331.89,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",304.96,26.73,"N"
"3108",32.24605,51.4118,315.9,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",289.39,1.53,"N"
"3109",32.24525,51.41623,300.32,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",289.11,1.53,"N"
"3110",32.24364,51.42511,309.29,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",290.97,5.53,"N"
"3111",32.23943,51.42869,336.8,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.16,26.73,"N"
"3112",32.24104,51.41981,307.92,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.08,5.53,"N"
"3113",32.24023,51.42425,314.93,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.69,5.53,"N"
"3114",32.23682,51.42339,308.3,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.22,2.05,"N"
"3115",32.23602,51.42783,301.41,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",290.55,1.65,"N"
"3116",32.23501,51.41365,314.16,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",289.94,1.81,"N"
"3117",32.2316,51.41278,328.68,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",288.69,2.22,"N"
"3118",32.2324,51.40835,315.7,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",286.5,2.22,"N"
"3119",32.22677,51.43943,296.85,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",286.34,0.75,"N"
"3120",32.2288,51.41375,305.9,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",285.11,0.88,"N"
"3121",32.22092,51.3978,328.44,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",289.95,4.07,"N"
"3122",33.22062,44.76521,338.91,0.49,0.4,"2025-09-29",2231,"N20","nominal","2.0NRT",297.74,13.42,"N"
"3123",32.731,48.29184,339.02,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.5,9.04,"N"
"3124",33.02792,46.13665,324.18,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",297.04,1.34,"N"
"3125",32.65993,48.64219,324.7,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.85,1.64,"N"
"3126",32.65665,48.64147,319.66,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.6,1.64,"N"
"3127",33.01589,46.12025,312.77,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.23,1.21,"N"
"3128",32.99281,46.18599,329.91,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",298.51,3.01,"N"
"3129",33.15784,44.78601,335.78,0.48,0.4,"2025-09-29",2231,"N20","nominal","2.0NRT",300.56,17.01,"N"
"3130",32.72144,47.97301,322.25,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.24,2.72,"N"
"3131",32.1264,51.46668,297.59,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",284.83,0.62,"N"
"3132",32.15982,51.20243,302.28,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",280.46,1.44,"N"
"3133",32.15904,51.20678,295.62,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",280.52,0.73,"N"
"3134",33.71875,37.00818,309.24,0.44,0.62,"2025-09-29",2231,"N20","nominal","2.0NRT",288.87,1.82,"N"
