"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3135",32.52425,48.22045,314.32,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.96,1.49,"N"
"3136",33.7179,37.01009,306.88,0.44,0.62,"2025-09-29",2231,"N20","nominal","2.0NRT",289.86,1.19,"N"
"3137",32.59835,47.54478,331.1,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.51,4.7,"N"
"3138",32.35677,48.94644,304.16,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.6,0.96,"N"
"3139",32.30008,49.08874,330.45,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.84,2.8,"N"
"3140",32.28624,49.00399,330.27,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",303.14,5.09,"N"
"3141",32.55429,47.10144,306.43,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.77,0.73,"N"
"3142",32.51257,47.31863,315.89,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.04,1.27,"N"
"3143",32.32332,48.5315,310.51,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.54,1.61,"N"
"3144",32.50497,47.20446,331.68,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",296.22,5.03,"N"
"3145",32.50437,47.20868,311.03,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",293.97,5.03,"N"
"3146",32.49036,47.21026,343.62,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",309.8,10.66,"N"
"3147",32.45543,47.29528,311.07,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",295.6,0.61,"N"
"3148",32.14309,49.19482,305.49,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.18,0.52,"N"
"3149",32.16058,49.06485,335.61,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.75,7.12,"N"
"3150",32.3621,47.69543,306.34,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.96,0.94,"N"
"3151",32.35879,47.69473,333.95,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.64,5.65,"N"
"3152",32.35817,47.69886,323.46,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",301.87,4.11,"N"
"3153",32.35695,47.7071,313.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.5,11.42,"N"
"3154",32.35364,47.70641,355.19,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",316.04,11.42,"N"
"3155",32.35425,47.70228,308,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.71,4.11,"N"
"3156",30.66521,56.62069,299.51,0.54,0.51,"2025-09-29",2231,"N20","nominal","2.0NRT",283.84,1.19,"N"
"3157",32.3704,47.40701,303.46,0.39,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",291.83,0.49,"N"
"3158",32.36707,47.40633,329.58,0.39,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.87,4.19,"N"
"3159",32.3501,47.42861,314.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.7,0.82,"N"
"3160",32.06689,48.69096,310.14,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.44,0.69,"N"
"3161",31.89949,49.6834,311.47,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.42,0.68,"N"
"3162",32.48956,45.66,316.26,0.44,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.97,1.67,"N"
"3163",32.48895,45.66467,312.58,0.44,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.02,1.16,"N"
"3164",32.25749,47.24802,331.72,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",297.77,7.01,"N"
"3165",32.25689,47.25221,312.03,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",295.56,3.51,"N"
"3166",31.90796,49.34145,305.16,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.91,0.56,"N"
"3167",32.17767,47.51965,330.5,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",301.99,10.63,"N"
"3168",32.15068,47.58631,303.24,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.41,0.49,"N"
"3169",32.14737,47.58562,301.59,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.84,0.49,"N"
"3170",32.1291,47.40742,344.21,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.68,5.63,"N"
"3171",32.10849,47.54794,341.79,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",303.54,4.48,"N"
"3172",32.10788,47.55206,304.73,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.56,4.48,"N"
"3173",32.10517,47.54725,304.81,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.28,4.48,"N"
"3174",32.12185,47.4102,307.82,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.23,15.81,"N"
"3175",32.11852,47.40952,342.82,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",316.04,15.81,"N"
"3176",32.11912,47.40538,310.24,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.81,15.81,"N"
"3177",32.11791,47.41366,312.52,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.93,2.67,"N"
"3178",32.11667,47.40646,321.66,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.15,3.21,"N"
"3179",32.11606,47.4106,341.22,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.28,3.21,"N"
"3180",32.09636,47.4279,328.99,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.66,2.67,"N"
"3181",32.06005,47.4418,327.69,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",302.7,16.69,"N"
"3182",32.06127,47.43354,306.86,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",290.3,0.61,"N"
"3183",32.05944,47.44593,316.21,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.05,5.59,"N"
"3184",32.05673,47.44113,303.64,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.6,0.6,"N"
"3185",31.76431,49.15611,331.25,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.61,2.73,"N"
"3186",30.23452,56.90585,318.71,0.57,0.52,"2025-09-29",2231,"N20","nominal","2.0NRT",288.32,3.9,"N"
"3187",32.4311,44.27452,303.62,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",292.97,0.68,"N"
"3188",30.23336,56.90504,310.4,0.57,0.52,"2025-09-29",2231,"N20","nominal","2.0NRT",284.55,1.89,"N"
"3189",31.65083,49.26619,310.18,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.16,0.66,"N"
"3190",31.65018,49.27021,309.75,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.07,0.66,"N"
"3191",30.37845,55.86231,297.09,0.5,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",285.73,0.88,"N"
"3192",32.33344,44.09185,314.79,0.51,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",295.57,1.99,"N"
"3193",31.5162,49.46361,329.36,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.43,1.77,"N"
"3194",32.23022,44.249,308.96,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",293.41,1.1,"N"
"3195",30.21833,55.98186,309.89,0.51,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",285.99,1.75,"N"
"3196",31.46315,49.55658,305.82,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.23,0.64,"N"
"3197",31.46248,49.56063,313.23,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.65,0.89,"N"
"3198",31.45918,49.5599,320.27,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.93,1.32,"N"
"3199",31.46052,49.55179,306.83,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.35,0.81,"N"
"3200",31.45985,49.55584,309.58,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.03,0.81,"N"
"3201",31.45587,49.55918,311.16,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.55,1.32,"N"
"3202",30.21544,55.98376,310.38,0.51,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",286.32,1.53,"N"
"3203",31.07013,51.58458,317.44,0.44,0.39,"2025-09-29",2231,"N20","nominal","2.0NRT",278.39,1.65,"N"
"3204",31.38892,49.65467,310.56,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.12,0.88,"N"
"3205",31.68626,47.71552,307.04,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",290.96,1.15,"N"
"3206",31.68235,47.71889,330.06,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.87,2.21,"N"
"3207",31.67965,47.71415,296.96,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",286.78,1.12,"N"
"3208",31.67904,47.71822,306.23,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.06,2.21,"N"
"3209",31.67635,47.71347,330.28,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.94,1.77,"N"
"3210",31.68062,47.68501,299.84,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",287.05,0.55,"N"
"3211",31.67696,47.70941,314.26,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",287.24,1.77,"N"
"3212",31.67304,47.71279,302.64,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",286.87,1.77,"N"
"3213",31.67243,47.71685,301.8,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",287.16,1.28,"N"
"3214",31.66094,47.74797,324.26,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.8,3.32,"N"
"3215",31.65885,47.73917,326.36,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.71,1.56,"N"
"3216",31.65824,47.74323,311.38,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.57,1.56,"N"
"3217",31.65921,47.71413,311.71,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",285.8,1.2,"N"
"3218",31.6586,47.71819,312.6,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",290.25,1.2,"N"
"3219",31.65616,47.73443,305.75,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",288.94,1.08,"N"
"3220",31.65555,47.73849,311.84,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.87,1.56,"N"
"3221",31.65494,47.74255,307.81,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.84,1.56,"N"
"3222",31.6559,47.71345,311.5,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",288.53,1.2,"N"
"3223",31.65529,47.71751,303.72,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.31,1.2,"N"
"3224",31.65346,47.72969,307.15,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.95,1.33,"N"
"3225",31.65285,47.73375,311.88,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.43,1.33,"N"
"3226",31.65564,47.69245,298.74,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",284.74,0.66,"N"
"3227",31.6526,47.71276,312.73,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",288.33,1.2,"N"
"3228",31.65138,47.72089,298.7,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",286.5,0.58,"N"
"3229",31.65077,47.72495,297.21,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",286.64,0.58,"N"
"3230",31.64808,47.72021,300.99,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",286.93,1.06,"N"
"3231",29.92796,56.73209,304.7,0.57,0.52,"2025-09-29",2231,"N20","nominal","2.0NRT",286.99,2.11,"N"
"3232",31.66174,47.51867,329.56,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.58,4.57,"N"
"3233",31.66113,47.52275,325.25,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.95,3.99,"N"
"3234",31.6274,47.74661,302,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",285.12,1.04,"N"
"3235",31.65904,47.51391,316.79,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.47,3.54,"N"
"3236",31.65843,47.51799,304.63,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.64,3.54,"N"
"3237",31.62471,47.74187,295.65,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",283.85,1.18,"N"
"3238",31.6241,47.74593,309.54,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",288.6,1.18,"N"
"3239",31.62349,47.74998,301.24,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",285.55,0.86,"N"
"3240",31.65572,47.51323,336.75,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.62,3.54,"N"
"3241",31.69417,47.25454,319.62,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.74,1.94,"N"
"3242",29.9268,56.73058,303.96,0.57,0.52,"2025-09-29",2231,"N20","nominal","2.0NRT",284.05,2.85,"N"
"3243",31.45475,48.59887,318.64,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.21,1.46,"N"
"3244",31.32717,49.28545,317.75,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.82,2.03,"N"
"3245",31.32454,49.28068,329.78,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.05,2.03,"N"
"3246",31.1568,50.27803,299.41,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",280.35,0.4,"N"
"3247",31.32124,49.27995,333.45,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.28,8.51,"N"
"3248",31.57788,47.57721,303.42,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",286.86,0.78,"N"
"3249",31.40975,48.64713,333.29,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.55,7.85,"N"
"3250",31.40911,48.65113,320.7,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.6,3.18,"N"
"3251",31.40647,48.64642,340.81,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.62,7.85,"N"
"3252",31.40583,48.65042,345.34,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.06,3.18,"N"
"3253",31.4052,48.65443,325.79,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.66,3.18,"N"
"3254",31.76944,46.06085,317.82,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",296,1.51,"N"
"3255",31.76884,46.06528,313.63,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",298.66,1.71,"N"
"3256",30.96655,51.13468,297.59,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",284.43,0.99,"N"
"3257",31.54593,47.60843,301.5,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",288.37,0.86,"N"
"3258",31.76583,46.04371,329.62,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",308.84,28.18,"N"
"3259",31.30319,49.1184,329.84,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.29,1.06,"N"
"3260",31.76521,46.04813,306.4,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.87,2.21,"N"
"3261",31.30254,49.12242,302.12,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.96,1.06,"N"
"3262",31.2999,49.11768,337.15,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.66,2.95,"N"
"3263",31.76238,46.04306,306.78,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.7,0.53,"N"
"3264",29.99523,55.85312,316.8,0.51,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",281.95,2.47,"N"
"3265",29.99083,55.85186,313.15,0.51,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",282.81,2.47,"N"
"3266",30.0847,55.39527,321.42,0.47,0.48,"2025-09-29",2231,"N20","nominal","2.0NRT",284.77,2.54,"N"
"3267",30.08368,55.40005,327.48,0.47,0.48,"2025-09-29",2231,"N20","nominal","2.0NRT",287.08,2.54,"N"
"3268",31.25389,49.16999,329.78,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.78,2.07,"N"
"3269",30.08041,55.3941,303.47,0.47,0.48,"2025-09-29",2231,"N20","nominal","2.0NRT",288.64,2.54,"N"
"3270",30.07938,55.39888,298.61,0.47,0.48,"2025-09-29",2231,"N20","nominal","2.0NRT",286.23,2.54,"N"
"3271",31.2506,49.16926,323.6,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.98,1.33,"N"
"3272",31.30812,48.77085,334.56,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",301.68,3.55,"N"
"3273",31.30484,48.77014,314.53,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.72,3.55,"N"
"3274",31.28029,48.88081,331.02,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",302.24,6.72,"N"
"3275",31.27965,48.88481,330.11,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.95,6.72,"N"
"3276",31.28094,48.8768,317.9,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.58,4.69,"N"
"3277",31.277,48.88009,308.32,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.48,1.24,"N"
"3278",31.43667,47.83741,316.49,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.6,1.15,"N"
"3279",31.43337,47.83672,328.99,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.46,1.63,"N"
"3280",31.24246,48.98867,335.14,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.8,1.52,"N"
"3281",31.24376,48.98065,312.35,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.4,2.42,"N"
"3282",31.24311,48.98466,317.76,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.1,2.42,"N"
"3283",31.24181,48.99268,306.68,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.64,1.52,"N"
"3284",31.23917,48.98795,341.56,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",319.12,21.09,"N"
"3285",31.23853,48.99196,339.09,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.66,21.09,"N"
"3286",31.23982,48.98394,313.39,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.8,1.93,"N"
"3287",31.2771,48.73103,335.66,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",305.43,16.99,"N"
"3288",31.23589,48.98723,307.44,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.88,21.09,"N"
"3289",31.27382,48.73032,320.89,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",302.09,2.65,"N"
"3290",31.23585,48.96647,307.35,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.97,0.4,"N"
"3291",31.26989,48.73361,320.99,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",301.44,2.65,"N"
"3292",31.21706,48.95595,328.63,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.59,2.52,"N"
"3293",31.21049,48.95451,321.98,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.07,1.53,"N"
"3294",31.21113,48.9505,306.53,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.76,1.53,"N"
"3295",31.2072,48.95379,323.42,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.88,1.53,"N"
"3296",31.13782,49.31726,350.82,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.31,3.78,"N"
"3297",31.13715,49.3213,347.16,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.87,3.78,"N"
"3298",31.39594,47.68098,313.35,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.1,1.34,"N"
"3299",31.13319,49.32459,328.5,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.43,2.04,"N"
"3300",31.13452,49.31653,302.91,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.71,3.78,"N"
"3301",31.13385,49.32056,319.28,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.54,3.78,"N"
"3302",31.12989,49.32386,320.48,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.94,1.94,"N"
"3303",31.13056,49.31982,317.07,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.95,2.31,"N"
"3304",31.12726,49.31909,333.28,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.28,2.31,"N"
"3305",31.35576,47.85585,339.64,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.72,2.39,"N"
"3306",31.35247,47.85518,306.58,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.9,2.39,"N"
"3307",31.00751,49.93311,309.61,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",293.22,0.53,"N"
"3308",31.21891,48.4972,324.73,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.87,1.05,"N"
"3309",31.82616,44.12091,311.53,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",295.51,1.63,"N"
"3310",31.27495,48.11667,335.62,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.24,18.12,"N"
"3311",31.21562,48.49649,342.41,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.18,6.42,"N"
"3312",31.32477,47.79125,302.91,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",290.61,0.61,"N"
"3313",31.27557,48.11266,302.33,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.84,18.12,"N"
"3314",31.27433,48.12067,307.2,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.96,1.4,"N"
"3315",31.27166,48.11598,340.08,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",322.45,18.12,"N"
"3316",31.27228,48.11197,316.18,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.44,18.12,"N"
"3317",31.27104,48.11998,315.68,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.35,1.4,"N"
"3318",31.26837,48.11529,308.64,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.68,1.21,"N"
"3319",31.30046,47.79455,329.2,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",301.78,7.1,"N"
"3320",31.29985,47.79858,310.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.79,7.1,"N"
"3321",31.04342,49.39338,321.14,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.39,1.38,"N"
"3322",31.04408,49.38934,309.63,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.17,1.38,"N"
"3323",31.04012,49.39265,330.33,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.59,1.38,"N"
"3324",31.04078,49.38861,305.9,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.02,1.38,"N"
"3325",30.94548,49.87801,335.54,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",305.71,8.92,"N"
"3326",30.99009,49.59119,329.31,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.74,3.1,"N"
"3327",30.98942,49.59524,330.36,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",303.07,4.64,"N"
"3328",31.28558,47.71336,322.8,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.02,1.09,"N"
"3329",30.98678,49.59045,326.98,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.26,3.1,"N"
"3330",30.98611,49.59449,327.59,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.21,4.64,"N"
"3331",31.23698,47.96473,351.58,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.24,14.12,"N"
"3332",30.98166,49.51807,337.88,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.27,5.62,"N"
"3333",31.49798,46.13292,306.84,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",293.88,0.73,"N"
"3334",31.36049,47.02631,308.8,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.62,1.09,"N"
"3335",31.35988,47.03045,310.1,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",295.5,1.09,"N"
"3336",30.95438,49.55818,311.38,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.6,1.44,"N"
"3337",30.90409,49.67345,332.64,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.87,5.11,"N"
"3338",30.90008,49.6768,342.54,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",307.43,9.61,"N"
"3339",31.1617,48.05657,314.05,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.92,1.62,"N"
"3340",31.07122,48.56955,322.45,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.44,1.99,"N"
"3341",30.89512,49.60947,329.08,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.28,2.64,"N"
