"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3342",30.89113,49.61278,322.57,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.12,1.75,"N"
"3343",30.84673,49.75462,336.53,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",301.54,3.87,"N"
"3344",31.14249,47.87182,324.72,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.93,1.65,"N"
"3345",30.79259,49.78917,339.67,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",304.78,7.64,"N"
"3346",31.35996,45.96498,329.89,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.26,1.57,"N"
"3347",31.36056,45.96058,305.42,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.03,1.57,"N"
"3348",31.35652,45.96434,346.13,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",299.9,8.97,"N"
"3349",31.09358,47.79133,307.98,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.53,12.49,"N"
"3350",30.71541,50.11858,309.04,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",296.34,2.21,"N"
"3351",31.09029,47.79065,330.26,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",306.4,12.49,"N"
"3352",30.92307,48.8566,330.63,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",311.47,27.6,"N"
"3353",31.0909,47.78663,317.39,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.38,12.49,"N"
"3354",30.92371,48.85261,302.9,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",290.5,1.51,"N"
"3355",31.08699,47.78997,331.46,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.93,3.29,"N"
"3356",31.0876,47.78595,302.45,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.98,3.29,"N"
"3357",30.91978,48.85588,307.68,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.79,1.33,"N"
"3358",30.66387,50.32938,332.62,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",297.47,4.76,"N"
"3359",31.0843,47.62852,320.36,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.27,3.62,"N"
"3360",31.0055,48.14138,327.17,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.42,1.36,"N"
"3361",31.0816,47.62381,331,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.01,4.91,"N"
"3362",31.08099,47.62784,329.84,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.23,3.62,"N"
"3363",31.00221,48.14069,314.1,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.06,1.36,"N"
"3364",30.72269,49.82137,327.83,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",317.72,36.04,"N"
"3365",30.722,49.82544,313.11,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.71,6.39,"N"
"3366",30.71935,49.82062,319.81,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",297.06,1.57,"N"
"3367",30.61854,50.38876,317.16,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.33,1.05,"N"
"3368",31.0624,47.61573,334.76,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.91,7.95,"N"
"3369",31.10375,47.29443,333.27,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.26,5.16,"N"
"3370",31.02856,47.70424,330.61,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.18,4.54,"N"
"3371",30.66143,49.89681,313.28,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",293.96,0.59,"N"
"3372",31.07809,47.2599,328.14,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.5,2.54,"N"
"3373",31.00535,47.74503,330.05,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.5,1.95,"N"
"3374",32.23215,35.35063,306.08,0.53,0.67,"2025-09-29",2231,"N20","nominal","2.0NRT",290.09,1.45,"N"
"3375",32.23193,35.35519,314.91,0.53,0.67,"2025-09-29",2231,"N20","nominal","2.0NRT",291.48,1.45,"N"
"3376",31.07478,47.25924,334.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297,2.54,"N"
"3377",30.55201,50.48777,325.37,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",296.72,2.1,"N"
"3378",30.71151,49.53978,344.94,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.8,3.92,"N"
"3379",30.5486,50.48707,308.34,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",292.85,1.05,"N"
"3380",30.70819,49.53904,333.24,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.1,3.92,"N"
"3381",30.99079,47.68406,336.19,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.07,8.51,"N"
"3382",30.98749,47.68462,329.62,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.04,2.18,"N"
"3383",31.04066,47.2873,308.06,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.13,0.59,"N"
"3384",31.03794,47.28257,301.83,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.7,0.43,"N"
"3385",31.03462,47.28191,335.79,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.33,26.5,"N"
"3386",31.03402,47.28597,334.42,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.99,42.7,"N"
"3387",31.03523,47.27784,302.5,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.49,26.5,"N"
"3388",30.61452,49.91774,312.31,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.95,1.25,"N"
"3389",30.53022,50.40973,300.6,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",290.44,0.56,"N"
"3390",31.03131,47.28124,346.7,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",317.44,26.5,"N"
"3391",31.0307,47.28531,367,0.39,0.36,"2025-09-29",2231,"N20","high","2.0NRT",331.13,42.7,"N"
"3392",31.03191,47.27717,306.63,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.58,26.5,"N"
"3393",31.02798,47.28057,322.65,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.72,1.99,"N"
"3394",31.02738,47.28464,319.97,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.78,1.22,"N"
"3395",31.02677,47.28871,308.05,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.12,1.22,"N"
"3396",32.23442,35.3497,301.92,0.53,0.67,"2025-09-29",2231,"N20","nominal","2.0NRT",290.02,1.29,"N"
"3397",32.23418,35.35419,308.74,0.53,0.67,"2025-09-29",2231,"N20","nominal","2.0NRT",291.02,1.96,"N"
"3398",32.2278,35.35622,302.62,0.53,0.67,"2025-09-29",2231,"N20","nominal","2.0NRT",289.69,0.9,"N"
"3399",30.4858,50.48298,334.47,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",299.4,7.32,"N"
"3400",30.56356,50.01312,331.19,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",303.01,5.09,"N"
"3401",30.56286,50.01721,316.54,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",301,5.09,"N"
"3402",30.47606,50.49834,312.67,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",292.9,0.95,"N"
"3403",30.57302,49.91708,332.49,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",295.5,3.41,"N"
"3404",30.4749,50.48483,309.51,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",292.58,0.86,"N"
"3405",30.53732,50.02426,321.77,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",296.98,2.59,"N"
"3406",30.41118,50.74556,307.9,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",296.66,1.32,"N"
"3407",30.41042,50.74984,306.35,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.26,1.02,"N"
"3408",30.87245,47.92531,303.48,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.24,0.61,"N"
"3409",30.86649,47.91995,325.03,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.83,2.79,"N"
"3410",30.86587,47.92394,345.53,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.13,2.44,"N"
"3411",30.86526,47.92794,305.72,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.15,2.44,"N"
"3412",30.86319,47.91927,334.93,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.95,22.57,"N"
"3413",30.86258,47.92326,367,0.39,0.36,"2025-09-29",2231,"N20","high","2.0NRT",332.64,19.6,"N"
"3414",31.24192,45.25321,310.56,0.44,0.39,"2025-09-29",2231,"N20","nominal","2.0NRT",292.79,0.6,"N"
"3415",30.86196,47.92725,306.56,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.58,19.6,"N"
"3416",30.8599,47.91859,312.69,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.93,22.57,"N"
"3417",30.85929,47.92258,319.81,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",291.85,19.6,"N"
"3418",30.85867,47.92657,299.39,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",289.11,19.6,"N"
"3419",30.39763,50.62217,321.05,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.07,1.28,"N"
"3420",30.39839,50.61791,311.31,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.96,1.41,"N"
"3421",30.3983,50.61997,319.61,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",296.85,5.97,"N"
"3422",30.39639,50.61064,334.58,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",296.49,4.44,"N"
"3423",30.39564,50.6149,329.22,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",296.25,5.97,"N"
"3424",30.3949,50.61916,350.8,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",304.2,5.97,"N"
"3425",30.62605,49.13079,313.45,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.15,1.27,"N"
"3426",30.6254,49.1348,308.61,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.02,1.44,"N"
"3427",30.7557,48.28071,326.22,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.15,1.16,"N"
"3428",30.75508,48.28469,304.89,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.45,1.16,"N"
"3429",30.75304,48.27604,320.33,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.56,1.51,"N"
"3430",30.75241,48.28002,340.36,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",323.4,21.08,"N"
"3431",30.75179,48.28399,322.74,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.5,21.08,"N"
"3432",30.74913,48.27932,340.19,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.91,21.08,"N"
"3433",30.74975,48.27535,312.79,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",292.83,1.51,"N"
"3434",30.7485,48.2833,309.86,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.63,21.08,"N"
"3435",30.8874,47.3334,318.61,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.18,0.89,"N"
"3436",30.8868,47.33744,306.98,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.51,0.89,"N"
"3437",30.35332,50.6139,308.01,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.52,1.06,"N"
"3438",30.32986,50.74672,311.34,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",292.49,0.74,"N"
"3439",30.88409,47.33273,349.79,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",309.02,10.77,"N"
"3440",30.88348,47.33678,321.44,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.6,10.77,"N"
"3441",30.88077,47.33206,331.71,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.96,10.77,"N"
"3442",31.21651,44.92429,306.99,0.46,0.39,"2025-09-29",2231,"N20","nominal","2.0NRT",296.67,1.45,"N"
"3443",30.29904,50.73985,332.33,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.52,2.12,"N"
"3444",30.30057,50.73126,304.15,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",291.97,0.81,"N"
"3445",30.2964,50.73471,320.03,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",290.72,2.12,"N"
"3446",30.29563,50.73901,324.88,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",291.17,2.12,"N"
"3447",30.30558,50.68315,312.79,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.73,1,"N"
"3448",30.44652,49.83444,328.34,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",297.7,2.92,"N"
"3449",30.273,50.80577,306.18,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",291.8,0.44,"N"
"3450",29.88045,52.87017,299.93,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",286.11,1.21,"N"
"3451",31.1482,45.05772,306.16,0.45,0.39,"2025-09-29",2231,"N20","nominal","2.0NRT",293.77,2.43,"N"
"3452",30.82985,47.33016,345.84,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.65,11.02,"N"
"3453",30.82925,47.33421,328.99,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",314.47,11.02,"N"
"3454",30.34781,50.30406,329.12,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",295.59,1.8,"N"
"3455",29.88586,52.78296,324.4,0.52,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",283.13,3.54,"N"
"3456",30.35003,50.29139,308.2,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.21,1.19,"N"
"3457",30.25067,50.85047,304.01,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",291.56,0.89,"N"
"3458",30.24989,50.85479,315.66,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.19,0.89,"N"
"3459",30.82654,47.32949,340.25,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",303.13,11.02,"N"
"3460",30.82594,47.33354,310.3,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.6,11.02,"N"
"3461",30.25979,50.77995,316.53,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.24,1.33,"N"
"3462",30.2483,50.85185,324.63,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.28,2.26,"N"
"3463",30.26059,50.78202,316.64,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.91,1.09,"N"
"3464",30.25869,50.7726,332.64,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",296.97,6.14,"N"
"3465",29.88522,52.7866,323.7,0.52,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",284.75,2.78,"N"
"3466",30.25222,50.78909,310.76,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",293.72,0.61,"N"
"3467",30.25034,50.77949,329.76,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",296.06,3.14,"N"
"3468",30.40565,49.86062,328.04,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.42,2.09,"N"
"3469",30.75262,47.66413,343.58,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.35,4.51,"N"
"3470",30.4005,49.8297,321.44,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.02,1.94,"N"
"3471",30.39424,49.86658,311.61,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",296.78,1.37,"N"
"3472",30.3916,49.86172,337.34,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",311.45,9.43,"N"
"3473",30.39229,49.85764,316.56,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",297.21,9.43,"N"
"3474",30.38826,49.86095,318.07,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.71,9.43,"N"
"3475",30.22063,50.78615,321.9,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.61,1.69,"N"
"3476",30.20518,50.8329,309.7,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.44,1.63,"N"
"3477",30.364,49.88125,325.52,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.49,1.74,"N"
"3478",30.36065,49.8805,331.77,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",301.23,5.62,"N"
"3479",30.35362,49.92168,330.77,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.91,2.25,"N"
"3480",30.76609,47.32701,326.05,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.91,1.92,"N"
"3481",30.76278,47.32634,332.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.57,8.04,"N"
"3482",30.48366,49.0842,313.72,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.15,1.28,"N"
"3483",30.2969,50.0895,341,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",300.1,3.04,"N"
"3484",30.46125,49.09589,311.36,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.91,1.68,"N"
"3485",30.29115,50.06226,330.62,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",299.06,2.67,"N"
"3486",30.28395,50.10376,329.53,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",295.65,2.87,"N"
"3487",30.32105,49.88878,309.27,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",295.86,1.17,"N"
"3488",30.45267,49.08572,328.75,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.03,3.32,"N"
"3489",30.8057,46.71713,300.97,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",290.77,0.31,"N"
"3490",30.43551,49.10765,313.8,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.91,2.49,"N"
"3491",30.26388,50.09169,315.16,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",297.42,2.12,"N"
"3492",30.62386,47.8157,313.94,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.77,0.92,"N"
"3493",30.22839,50.19656,307.22,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.73,0.53,"N"
"3494",30.68773,47.3288,335.98,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.84,5.11,"N"
"3495",30.68441,47.32813,330.98,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.2,5.11,"N"
"3496",30.67779,47.32681,324.08,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.96,2.11,"N"
"3497",30.18425,50.3701,326.04,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.58,2.43,"N"
"3498",30.17766,50.40789,312.16,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.03,2.08,"N"
"3499",31.65348,38.85808,303.77,0.33,0.55,"2025-09-29",2231,"N20","nominal","2.0NRT",292.83,0.91,"N"
"3500",30.15772,50.42108,313.11,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",297.31,5.1,"N"
"3501",30.15432,50.42035,344.09,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",307.42,5.1,"N"
"3502",30.15652,50.40778,315.13,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",297.3,1.31,"N"
"3503",30.15358,50.42457,312.99,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",300.78,5.1,"N"
"3504",29.73473,52.65219,301.16,0.51,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",289.68,1.88,"N"
"3505",30.5701,47.76765,309.2,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.24,0.67,"N"
"3506",30.5668,47.76698,328.03,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.57,2.47,"N"
"3507",29.15479,55.36403,298.7,0.49,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",288.18,1.42,"N"
"3508",30.48226,48.24557,320.59,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.17,1.51,"N"
"3509",30.48163,48.24954,324.73,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.27,1.88,"N"
"3510",29.1385,55.37506,309.28,0.49,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",291.29,2.29,"N"
"3511",30.07004,50.6761,313.44,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",294.83,1.85,"N"
"3512",30.61637,47.32693,331.03,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.71,2.25,"N"
"3513",30.60975,47.32561,342.39,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.59,6.43,"N"
"3514",30.60915,47.32964,327.54,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.93,2.53,"N"
"3515",30.60855,47.33367,322.91,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.95,2.53,"N"
"3516",30.08344,50.5412,332.47,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",299.83,3.34,"N"
"3517",30.08368,50.54301,329.08,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",299.28,3.41,"N"
"3518",30.10934,50.35489,307.03,0.41,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",293.28,0.59,"N"
"3519",30.48107,48.07859,315.18,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.85,1.27,"N"
"3520",29.13985,55.37342,303.38,0.49,0.49,"2025-09-29",2231,"N20","nominal","2.0NRT",288.93,1.94,"N"
"3521",30.04254,50.63597,343.54,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",303.3,7.39,"N"
"3522",30.03567,50.63462,330.18,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",298.19,3.89,"N"
"3523",30.57304,47.32369,324.3,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.83,1.36,"N"
"3524",30.52662,47.60774,342.86,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.6,5.94,"N"
"3525",30.52602,47.61173,332.98,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.17,4.65,"N"
"3526",30.58364,47.23026,317.27,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.62,1.1,"N"
"3527",30.56852,47.33109,317.83,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.37,0.85,"N"
"3528",30.56791,47.33511,315.4,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.66,0.85,"N"
"3529",30.56004,47.38741,309.6,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.02,0.76,"N"
"3530",30.52333,47.60707,330.99,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.52,4.51,"N"
"3531",30.52272,47.61106,332.52,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.84,5.88,"N"
"3532",30.55673,47.38675,312.95,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.25,1.34,"N"
"3533",30.55613,47.39077,317.22,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.37,1.34,"N"
"3534",30.5619,47.32975,329.35,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.55,2.33,"N"
"3535",30.40331,48.35702,320.46,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.71,1.67,"N"
"3536",30.55887,47.34989,319.37,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.2,1.28,"N"
"3537",30.47561,47.74127,334.39,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.63,3.27,"N"
"3538",29.98118,50.7208,315.42,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",297.32,1.43,"N"
"3539",30.56519,47.10153,330.32,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.93,10.87,"N"
"3540",30.41429,48.09333,308.08,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.83,0.99,"N"
"3541",30.56127,47.10493,307.07,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296,12.65,"N"
"3542",29.94212,50.8389,330.28,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",299.56,3.29,"N"
"3543",30.47863,47.61032,310.25,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.72,0.7,"N"
"3544",30.47654,47.60167,314.74,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.91,0.91,"N"
"3545",30.45632,47.66749,329.39,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.25,2.75,"N"
"3546",29.62634,52.44541,306.51,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",289.15,1.1,"N"
"3547",29.91694,50.87885,331,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",301.25,4.36,"N"
"3548",30.35102,48.27716,318.31,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.72,1.77,"N"
"3549",30.49586,47.31736,354.81,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",303.95,7.78,"N"
