"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3550",30.49647,47.31334,316.39,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.07,1.63,"N"
"3551",30.34899,48.26855,309.71,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.58,2,"N"
"3552",30.34836,48.27251,312.24,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.72,1.77,"N"
"3553",29.62428,52.44792,310.52,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",292.38,1.35,"N"
"3554",30.49255,47.3167,315.42,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.5,1.13,"N"
"3555",30.34445,48.27578,314.76,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.69,1.56,"N"
"3556",30.34117,48.27509,311.15,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.17,1.56,"N"
"3557",29.20211,54.48354,297.03,0.44,0.46,"2025-09-29",2231,"N20","nominal","2.0NRT",284.37,0.61,"N"
"3558",30.55978,46.70171,325.31,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",295.85,2.23,"N"
"3559",30.4071,47.58833,311.78,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.98,0.99,"N"
"3560",30.42566,47.44381,315.52,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.62,0.97,"N"
"3561",30.36891,47.6381,312.77,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.59,0.87,"N"
"3562",30.40108,47.3356,335.8,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.75,4.59,"N"
"3563",29.47556,52.57222,298.37,0.51,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",285.25,0.96,"N"
"3564",30.36481,47.33023,328.64,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.71,1.61,"N"
"3565",30.36029,47.33759,331.09,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.84,6.81,"N"
"3566",30.35968,47.3416,330.19,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.45,5.06,"N"
"3567",30.35698,47.33693,342.64,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.4,6.81,"N"
"3568",30.27846,47.74039,305.98,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.49,1.23,"N"
"3569",30.27517,47.73972,330.6,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.82,1.23,"N"
"3570",30.27822,47.71986,313.27,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.93,0.41,"N"
"3571",30.27493,47.71919,322.26,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.55,1.26,"N"
"3572",30.26835,47.71784,328.69,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.74,2.28,"N"
"3573",30.26505,47.71717,329.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.68,2.28,"N"
"3574",29.94282,49.68562,337.95,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",301.1,9.03,"N"
"3575",30.31428,47.34901,336.48,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.7,2.61,"N"
"3576",30.28541,47.35973,330.39,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.68,5.41,"N"
"3577",30.28481,47.36373,315.89,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.03,5.41,"N"
"3578",30.28151,47.36306,335.82,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.83,5.93,"N"
"3579",29.37029,52.6109,306.59,0.52,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",287.97,1.42,"N"
"3580",30.28001,47.35039,330.2,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.68,2.54,"N"
"3581",30.2788,47.3584,330.2,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.27,5.93,"N"
"3582",30.2782,47.3624,325.51,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.78,5.93,"N"
"3583",30.35353,46.83769,335.6,0.39,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",306.12,17.82,"N"
"3584",29.36951,52.61396,308.78,0.52,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",287.94,1.7,"N"
"3585",29.25546,53.12242,327.19,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",287.43,3.3,"N"
"3586",29.71264,50.66486,317,0.43,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",295.53,1.1,"N"
"3587",29.76128,50.36753,329.84,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",300.51,2.81,"N"
"3588",29.73624,50.34896,307.12,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",294.41,0.83,"N"
"3589",30.21661,47.38787,329.9,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.95,2.51,"N"
"3590",30.2133,47.38721,338.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.38,2.51,"N"
"3591",30.2127,47.39121,313.36,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.15,2.51,"N"
"3592",30.21209,47.39521,310.12,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.52,0.84,"N"
"3593",30.20939,47.39055,329.56,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.24,3.33,"N"
"3594",30.20879,47.39454,327.65,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.21,3.86,"N"
"3595",30.19948,47.38856,341.21,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.9,4.91,"N"
"3596",30.17274,47.40787,335.76,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.88,3.21,"N"
"3597",30.17334,47.40388,313.53,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",294.48,3.21,"N"
"3598",30.16823,47.41519,342.37,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.02,14.61,"N"
"3599",30.16553,47.41053,323.24,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.13,1.98,"N"
"3600",30.16493,47.41452,329.62,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.03,1.98,"N"
"3601",29.51162,51.25888,317.42,0.45,0.39,"2025-09-29",2231,"N20","nominal","2.0NRT",297.2,2.39,"N"
"3602",29.19654,52.84102,303.5,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",292.81,1.44,"N"
"3603",29.19272,52.84019,316.57,0.54,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",292.57,2.99,"N"
"3604",29.12075,52.64401,302.5,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",286.83,0.48,"N"
"3605",29.88666,47.91967,341.08,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",308.18,12.04,"N"
"3606",29.88728,47.91573,316.25,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.66,4.92,"N"
"3607",29.93256,47.37928,314.65,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.85,0.93,"N"
"3608",29.85748,47.8008,306.97,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.09,0.22,"N"
"3609",29.86414,47.6922,317.81,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.33,1.25,"N"
"3610",29.84571,47.74547,309.58,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",295.61,0.76,"N"
"3611",29.47756,49.39035,328.61,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",303.36,1.51,"N"
"3612",29.24372,50.30182,329.19,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",299.32,0.49,"N"
"3613",29.21687,50.31342,331.44,0.42,0.38,"2025-09-29",2231,"N20","nominal","2.0NRT",300.62,2.32,"N"
"3614",29.56599,48.16157,329.72,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.73,2.5,"N"
"3615",29.55879,48.16413,313.39,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",298.69,1.21,"N"
"3616",29.33024,49.49366,332.45,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",304.01,3.39,"N"
"3617",29.29314,49.54876,340.24,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",303.63,3.79,"N"
"3618",28.79168,52.12972,299.84,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",288.8,0.64,"N"
"3619",28.68196,52.08986,304.44,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",292.76,0.64,"N"
"3620",28.681,52.09496,305.75,0.5,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",292.39,0.64,"N"
"3621",30.70522,33.84652,307,0.64,0.72,"2025-09-29",2231,"N20","nominal","2.0NRT",292.21,1.87,"N"
"3622",28.58275,51.59002,312.42,0.48,0.4,"2025-09-29",2231,"N20","nominal","2.0NRT",297.56,1.62,"N"
"3623",28.58195,51.59341,311.21,0.48,0.4,"2025-09-29",2231,"N20","nominal","2.0NRT",296.98,0.85,"N"
"3624",29.04889,48.13596,310.7,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.24,1.86,"N"
"3625",29.04827,48.13988,318.83,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",301.13,1.86,"N"
"3626",29.04045,48.14634,324.91,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",301.5,2.75,"N"
"3627",27.42419,56.50209,310.81,0.62,0.54,"2025-09-29",2231,"N20","nominal","2.0NRT",298.64,2.75,"N"
"3628",28.99238,48.12833,324.45,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.76,2.82,"N"
"3629",27.3464,56.42751,322.18,0.62,0.54,"2025-09-29",2231,"N20","nominal","2.0NRT",299.29,5.53,"N"
"3630",28.72441,48.33305,314.53,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.04,1.67,"N"
"3631",27.16359,56.10044,318.2,0.6,0.53,"2025-09-29",2231,"N20","nominal","2.0NRT",300.01,4.66,"N"
"3632",27.16928,56.05223,312.37,0.59,0.53,"2025-09-29",2231,"N20","nominal","2.0NRT",300.31,5.69,"N"
"3633",27.15883,56.09914,314.92,0.6,0.53,"2025-09-29",2231,"N20","nominal","2.0NRT",299.52,4.46,"N"
"3634",27.93322,52.19685,312.14,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",296.2,2.28,"N"
"3635",28.58638,48.23795,321.86,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.37,1.25,"N"
"3636",28.47294,48.9307,330.95,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",302.6,2.36,"N"
"3637",28.47228,48.93467,322.92,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",303.06,2.36,"N"
"3638",28.5837,47.91528,315.98,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.43,1.72,"N"
"3639",28.58041,47.9146,327.88,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",297.65,1.72,"N"
"3640",28.57589,47.92172,330.16,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",300.81,2,"N"
"3641",27.763,52.1659,337.43,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",301.78,10.43,"N"
"3642",27.76205,52.17087,333.57,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",308.93,10.43,"N"
"3643",27.75923,52.16506,318.72,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",299.94,10.43,"N"
"3644",27.75826,52.17009,314.09,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",300.38,10.43,"N"
"3645",27.76037,52.13866,320.5,0.52,0.41,"2025-09-29",2231,"N20","nominal","2.0NRT",299.78,4.21,"N"
"3646",28.39569,48.53115,325.01,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",299.1,2.62,"N"
"3647",28.39505,48.53507,330.29,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",301.31,2.62,"N"
"3648",27.74512,52.15662,315.01,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",299.43,3.22,"N"
"3649",27.73838,52.17113,311.64,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",301.23,3.98,"N"
"3650",27.72228,52.17296,333.37,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",303.59,15.75,"N"
"3651",27.72127,52.17816,339.57,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",309.25,39.74,"N"
"3652",27.71549,52.18764,331.83,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",303.49,4.35,"N"
"3653",27.71172,52.18674,336.13,0.52,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",303.72,8.68,"N"
"3654",27.69123,52.231,320.19,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",300.66,1.58,"N"
"3655",27.69021,52.23623,320.56,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",302.31,2.29,"N"
"3656",27.68438,52.2458,331.23,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",301.87,3.36,"N"
"3657",27.68335,52.25106,335.43,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",302.82,3.36,"N"
"3658",28.45377,47.87428,330.67,0.38,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",296.74,2.74,"N"
"3659",27.69147,52.23431,316.04,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",301.55,1.28,"N"
"3660",27.68768,52.23343,329.88,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",302.55,4.17,"N"
"3661",27.6847,52.24916,345.92,0.53,0.42,"2025-09-29",2231,"N20","nominal","2.0NRT",303.3,6.4,"N"
"3662",27.58041,52.54248,312.79,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.55,3.88,"N"
"3663",27.57859,52.53115,312.57,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.88,4.72,"N"
"3664",27.48844,52.96856,315.04,0.39,0.44,"2025-09-29",2231,"N20","nominal","2.0NRT",294.23,1.4,"N"
"3665",27.56466,52.5612,313.62,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.35,3.9,"N"
"3666",27.4845,52.96758,316.33,0.39,0.44,"2025-09-29",2231,"N20","nominal","2.0NRT",293.66,1.4,"N"
"3667",27.55871,52.57098,348.86,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",306.4,20.88,"N"
"3668",27.55973,52.56577,312.63,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.73,20.88,"N"
"3669",27.4798,52.97043,309.61,0.39,0.44,"2025-09-29",2231,"N20","nominal","2.0NRT",294.67,1.42,"N"
"3670",27.55479,52.57038,352.36,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",309.7,20.88,"N"
"3671",27.55374,52.57575,332.17,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",303.94,10.99,"N"
"3672",27.55583,52.56511,315.81,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.59,20.88,"N"
"3673",27.54595,52.57427,315.48,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.79,5.73,"N"
"3674",27.54289,52.58984,311.06,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.48,4.84,"N"
"3675",27.52903,52.59858,313.73,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",299.89,3.14,"N"
"3676",27.51803,52.61325,314.14,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.96,3.07,"N"
"3677",27.51598,52.62361,319.49,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.96,2.57,"N"
"3678",27.51201,52.62316,324.27,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.69,2.57,"N"
"3679",27.51735,52.59626,310.71,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.03,3.23,"N"
"3680",27.51411,52.61255,319.94,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.46,3.07,"N"
"3681",27.51093,52.6286,316.17,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.07,2.57,"N"
"3682",27.50915,52.61713,327.9,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.89,6.09,"N"
"3683",27.50491,52.63852,348.81,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",304.79,6.98,"N"
"3684",27.50594,52.6333,318.34,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.18,6.98,"N"
"3685",27.50308,52.62729,327.82,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.16,5.5,"N"
"3686",27.49876,52.64896,334.69,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",302.39,11.8,"N"
"3687",27.51101,52.62717,325.24,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.71,5.85,"N"
"3688",27.51723,52.59482,314.65,0.55,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.29,3.45,"N"
"3689",27.51202,52.62191,314.47,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.04,3.39,"N"
"3690",27.50504,52.6371,347.59,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",303.83,7.93,"N"
"3691",27.504,52.64257,323.63,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.68,7.93,"N"
"3692",27.50918,52.61563,317.87,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.52,3.39,"N"
"3693",27.50317,52.62582,326.18,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.97,4.88,"N"
"3694",27.49901,52.6474,323.44,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",301.8,5.59,"N"
"3695",27.49795,52.65288,317.28,0.56,0.43,"2025-09-29",2231,"N20","nominal","2.0NRT",300.72,5.59,"N"
"3696",27.99689,48.73479,312.03,0.39,0.36,"2025-09-29",2231,"N20","nominal","2.0NRT",293.53,0.98,"N"
"3697",27.58643,48.9687,310.63,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",298.33,1.89,"N"
"3698",27.53388,49.13605,310.62,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",299.27,1.82,"N"
"3699",27.53319,49.14008,318.86,0.4,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",300.95,1.82,"N"
"3700",27.06389,49.57343,323.23,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",300.33,2.85,"N"
"3701",27.04078,49.56413,316.31,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",302.65,3.27,"N"
"3702",27.02541,49.53073,322.82,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",300.09,2.27,"N"
"3703",27.01748,49.57629,342.97,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",305.02,13.36,"N"
"3704",27.01676,49.58044,332.31,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",304.23,6.12,"N"
"3705",27.02005,49.52099,313.04,0.42,0.37,"2025-09-29",2231,"N20","nominal","2.0NRT",300.56,2.3,"N"
"3706",26.53202,51.94345,331.39,0.53,0.42,"2025-09-29",2233,"N20","nominal","2.0NRT",302.95,3.05,"N"
"3707",26.531,51.94868,313.81,0.53,0.42,"2025-09-29",2233,"N20","nominal","2.0NRT",302.92,3.05,"N"
"3708",26.53278,51.94732,338.33,0.53,0.42,"2025-09-29",2233,"N20","nominal","2.0NRT",303.99,5.14,"N"
"3709",26.95608,49.58599,312.02,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",301.07,2.68,"N"
"3710",26.95392,49.59846,313.69,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",299.91,1.78,"N"
"3711",26.95052,49.59772,328.6,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",299.9,1.78,"N"
"3712",26.94442,49.59208,316.76,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",297.68,1.33,"N"
"3713",26.95195,49.50774,312.16,0.42,0.37,"2025-09-29",2233,"N20","nominal","2.0NRT",299.69,1.9,"N"
"3714",25.90399,54.53045,322.32,0.51,0.49,"2025-09-29",2233,"N20","nominal","2.0NRT",299.16,0.62,"N"
"3715",25.90292,54.53543,310.97,0.51,0.49,"2025-09-29",2233,"N20","nominal","2.0NRT",298.99,0.62,"N"
"3716",26.78722,50.01831,312.86,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",300.42,2.12,"N"
"3717",26.78542,50.02002,315.39,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",300.13,2.35,"N"
"3718",25.90125,54.53362,319.95,0.51,0.49,"2025-09-29",2233,"N20","nominal","2.0NRT",299.26,0.57,"N"
"3719",25.55741,55.97634,304.83,0.63,0.54,"2025-09-29",2233,"N20","nominal","2.0NRT",289,1.3,"N"
"3720",26.69379,50.08947,316.31,0.44,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",301.8,0.85,"N"
"3721",26.68293,50.10968,339.84,0.44,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",304.22,4.86,"N"
"3722",26.10656,52.14219,342.93,0.55,0.43,"2025-09-29",2233,"N20","nominal","2.0NRT",304.87,7.02,"N"
"3723",26.1027,52.14127,316.31,0.55,0.43,"2025-09-29",2233,"N20","nominal","2.0NRT",302.73,7.02,"N"
"3724",25.6013,54.4255,317.01,0.51,0.49,"2025-09-29",2233,"N20","nominal","2.0NRT",301.18,1.47,"N"
"3725",26.27818,49.94636,342.27,0.44,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",298.49,7.72,"N"
"3726",26.11633,50.60535,313.93,0.47,0.39,"2025-09-29",2233,"N20","nominal","2.0NRT",303.3,1.67,"N"
"3727",26.11109,50.61374,322.4,0.47,0.39,"2025-09-29",2233,"N20","nominal","2.0NRT",302.42,2.02,"N"
"3728",26.10751,50.61293,314.27,0.47,0.39,"2025-09-29",2233,"N20","nominal","2.0NRT",302.92,2.02,"N"
"3729",25.91809,51.55524,316.02,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",301.49,4.06,"N"
"3730",25.91433,51.55437,314.14,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",302.79,2.64,"N"
"3731",25.91337,51.55946,319.48,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",302.7,2.64,"N"
"3732",25.91058,51.5535,314.71,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",302.25,2.64,"N"
"3733",25.91833,51.49176,327.78,0.51,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",302.81,4.51,"N"
"3734",25.91928,51.48671,313.39,0.51,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",300.31,2.97,"N"
"3735",25.90682,51.55264,314.2,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",301.6,3.27,"N"
"3736",25.90307,51.55177,330.3,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",302.22,3.27,"N"
"3737",25.90797,51.5052,319.22,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",307.35,4.51,"N"
"3738",25.89835,51.55598,315.27,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",302.11,3.57,"N"
"3739",27.72668,38.54954,338.15,0.62,0.54,"2025-09-29",2233,"N20","nominal","2.0NRT",293,6.32,"N"
"3740",25.90423,51.50433,317.8,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",307.15,4.51,"N"
"3741",25.89749,51.53985,315.03,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",301.16,2.09,"N"
"3742",25.89653,51.54494,312.73,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",301.73,2.09,"N"
"3743",25.89277,51.54407,330.44,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",303.83,4.18,"N"
"3744",25.8918,51.54916,322.1,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",302.5,5.46,"N"
"3745",25.89374,51.53898,314.03,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",302.85,4.18,"N"
"3746",25.88623,51.53726,312.77,0.52,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",300.54,3.49,"N"
"3747",25.53531,53.14655,340.07,0.43,0.46,"2025-09-29",2233,"N20","nominal","2.0NRT",301.21,10.63,"N"
"3748",25.53445,53.15073,329.59,0.43,0.46,"2025-09-29",2233,"N20","nominal","2.0NRT",303.2,9.95,"N"
"3749",25.53368,53.14711,340.71,0.43,0.46,"2025-09-29",2233,"N20","nominal","2.0NRT",303.44,14.13,"N"
"3750",25.53285,53.15131,319.49,0.43,0.46,"2025-09-29",2233,"N20","nominal","2.0NRT",301.94,8.78,"N"
"3751",25.67031,52.40506,322.35,0.39,0.44,"2025-09-29",2233,"N20","nominal","2.0NRT",301.28,0.91,"N"
"3752",25.50724,53.14942,341.98,0.43,0.46,"2025-09-29",2233,"N20","nominal","2.0NRT",302.15,8.19,"N"
"3753",27.37874,41.17749,344.98,0.42,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",294.16,5.24,"N"
"3754",25.42846,52.73805,339.52,0.41,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",302.83,3.25,"N"
"3755",25.42925,52.73407,314.35,0.41,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",301.76,3.25,"N"
"3756",25.49392,52.38761,336.54,0.39,0.44,"2025-09-29",2233,"N20","nominal","2.0NRT",302.33,3.07,"N"
