"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3757",25.42521,52.7331,332.8,0.41,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",302.28,2.14,"N"
"3758",25.42601,52.72913,314.42,0.41,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",301.69,1.55,"N"
"3759",25.93124,49.70002,314.85,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",298.02,1.26,"N"
"3760",24.50594,56.6051,324.75,0.37,0.58,"2025-09-29",2233,"N20","nominal","2.0NRT",282.44,2.97,"N"
"3761",26.89822,42.78605,325.6,0.51,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",293.49,3.01,"N"
"3762",26.89871,42.78455,327.82,0.51,0.41,"2025-09-29",2233,"N20","nominal","2.0NRT",293.91,2.98,"N"
"3763",25.18602,53.19926,318.31,0.44,0.46,"2025-09-29",2233,"N20","nominal","2.0NRT",300.01,1.32,"N"
"3764",25.16449,52.87471,340.34,0.42,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",302.73,6.89,"N"
"3765",25.16367,52.8788,341.68,0.42,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",305.08,6.89,"N"
"3766",25.16205,52.86559,338.15,0.42,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",302.57,3.95,"N"
"3767",25.75472,49.52099,319.47,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",297.9,1.29,"N"
"3768",25.68024,49.51818,323.32,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",304.31,2.01,"N"
"3769",25.6768,49.51745,314.75,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",302.59,2.01,"N"
"3770",25.68242,49.41122,320.63,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",297.15,1.6,"N"
"3771",26.48342,44.14749,331.5,0.44,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",299.5,3.97,"N"
"3772",26.48281,44.15191,324.31,0.44,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",299.14,3.97,"N"
"3773",26.49411,43.96276,309.42,0.45,0.39,"2025-09-29",2233,"N20","nominal","2.0NRT",297.53,1.66,"N"
"3774",25.64002,49.38924,330.14,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",298.75,5.26,"N"
"3775",25.6393,49.3934,329.77,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",298.35,5.26,"N"
"3776",25.63587,49.39267,308.67,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",298.19,1.32,"N"
"3777",25.3828,50.80027,312.43,0.49,0.4,"2025-09-29",2233,"N20","nominal","2.0NRT",298.82,2.16,"N"
"3778",24.60798,54.15246,315.68,0.51,0.5,"2025-09-29",2233,"N20","nominal","2.0NRT",294.02,1.84,"N"
"3779",24.95613,51.58747,331.64,0.54,0.42,"2025-09-29",2233,"N20","nominal","2.0NRT",301.34,5.45,"N"
"3780",24.95464,51.5849,331.58,0.54,0.42,"2025-09-29",2233,"N20","nominal","2.0NRT",300.89,5.34,"N"
"3781",25.21011,49.28695,307.87,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",297.49,0.76,"N"
"3782",25.17608,49.31859,316.21,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",298.03,1.36,"N"
"3783",25.3571,48.24608,312.36,0.4,0.37,"2025-09-29",2233,"N20","nominal","2.0NRT",295.18,0.83,"N"
"3784",24.02047,54.29347,311.18,0.54,0.51,"2025-09-29",2233,"N20","nominal","2.0NRT",283.1,1.49,"N"
"3785",24.79263,50.23468,318.68,0.47,0.39,"2025-09-29",2233,"N20","nominal","2.0NRT",294.41,10.28,"N"
"3786",24.78905,50.2339,324.57,0.47,0.39,"2025-09-29",2233,"N20","nominal","2.0NRT",298.8,10.28,"N"
"3787",24.89199,49.21066,307.02,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",295.91,0.75,"N"
"3788",24.88459,49.19196,314.48,0.42,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",294.95,0.93,"N"
"3789",24.79807,49.34825,309.8,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",296.46,1.56,"N"
"3790",24.79117,49.34679,312.35,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",297.15,0.94,"N"
"3791",24.14015,52.6861,310.18,0.43,0.46,"2025-09-29",2233,"N20","nominal","2.0NRT",299.76,3.36,"N"
"3792",24.11868,52.70697,310.87,0.43,0.46,"2025-09-29",2233,"N20","nominal","2.0NRT",298.48,1.66,"N"
"3793",24.95789,47.06275,314.71,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",296.78,1.83,"N"
"3794",24.95132,47.06149,309.23,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",297.46,1.22,"N"
"3795",24.95072,47.06526,316.01,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",296.92,1.58,"N"
"3796",24.94803,47.06085,314.69,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",298.81,1.31,"N"
"3797",24.94474,47.06023,308.08,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",297.8,1.31,"N"
"3798",24.94414,47.064,308.64,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",297.65,2.03,"N"
"3799",23.19404,55.46223,301.2,0.33,0.55,"2025-09-29",2233,"N20","nominal","2.0NRT",286.6,1.6,"N"
"3800",23.19046,55.45469,306.62,0.33,0.55,"2025-09-29",2233,"N20","nominal","2.0NRT",287.36,1.14,"N"
"3801",23.19074,55.45736,324.94,0.33,0.55,"2025-09-29",2233,"N20","nominal","2.0NRT",288.35,1.14,"N"
"3802",23.19007,55.4605,301.78,0.33,0.55,"2025-09-29",2233,"N20","nominal","2.0NRT",287.71,1.14,"N"
"3803",23.15591,55.44844,306.43,0.33,0.55,"2025-09-29",2233,"N20","nominal","2.0NRT",287.62,0.56,"N"
"3804",23.15094,55.44717,307.52,0.33,0.55,"2025-09-29",2233,"N20","nominal","2.0NRT",287.52,0.76,"N"
"3805",24.95832,45.54111,313.79,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",294.24,1.42,"N"
"3806",22.87708,55.92465,300.02,0.36,0.57,"2025-09-29",2233,"N20","nominal","2.0NRT",275,0.63,"N"
"3807",24.78639,45.62147,320.06,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",277.99,1.46,"N"
"3808",24.78582,45.62532,304.85,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",284.31,0.93,"N"
"3809",24.78204,45.60488,307.03,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",276.76,1.28,"N"
"3810",24.57125,46.88289,310.18,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",297.47,1.32,"N"
"3811",24.57066,46.88665,312.11,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",297.39,0.93,"N"
"3812",24.56796,46.88227,321.38,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",298.03,2.45,"N"
"3813",24.60017,46.571,328.02,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",296.36,2.41,"N"
"3814",24.59958,46.57476,310.75,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",297.24,2.09,"N"
"3815",24.59688,46.57039,321.18,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",296.91,1.42,"N"
"3816",24.5936,46.56977,311.88,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",296.47,1.42,"N"
"3817",22.87453,55.61287,297.05,0.34,0.56,"2025-09-29",2233,"N20","nominal","2.0NRT",270.03,0.32,"N"
"3818",24.51175,46.93744,306.94,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",296.76,1.26,"N"
"3819",22.67261,56.24731,305.62,0.38,0.59,"2025-09-29",2233,"N20","nominal","2.0NRT",284.29,0.82,"N"
"3820",24.42111,47.01345,308.02,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",297.48,1.17,"N"
"3821",24.41842,47.00906,312.27,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",298.98,1.32,"N"
"3822",24.41782,47.01283,313.67,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",299.38,1.44,"N"
"3823",24.41393,47.01596,314.4,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",299.23,1.44,"N"
"3824",24.04116,49.20042,325.23,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",294.39,2.17,"N"
"3825",22.40408,56.98704,317.98,0.43,0.62,"2025-09-29",2233,"N20","nominal","2.0NRT",276.08,1.45,"N"
"3826",22.40598,56.98875,319.45,0.43,0.62,"2025-09-29",2233,"N20","nominal","2.0NRT",276.1,1.6,"N"
"3827",23.95252,49.06258,319.85,0.43,0.38,"2025-09-29",2233,"N20","nominal","2.0NRT",295.5,1.27,"N"
"3828",24.29464,46.30658,309.25,0.38,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",297.35,0.58,"N"
"3829",22.32833,56.48877,323.82,0.4,0.6,"2025-09-29",2233,"N20","nominal","2.0NRT",274.47,1.61,"N"
"3830",22.3194,56.47788,297.74,0.4,0.6,"2025-09-29",2233,"N20","nominal","2.0NRT",269.43,0.97,"N"
"3831",21.94041,57.07135,315.7,0.44,0.63,"2025-09-29",2233,"N20","nominal","2.0NRT",271.4,1.46,"N"
"3832",21.93818,57.07234,310.73,0.44,0.63,"2025-09-29",2233,"N20","nominal","2.0NRT",270.33,1.17,"N"
"3833",22.16327,55.9595,367,0.37,0.58,"2025-09-29",2233,"N20","high","2.0NRT",276.83,4.45,"N"
"3834",22.16404,55.956,305.85,0.37,0.58,"2025-09-29",2233,"N20","nominal","2.0NRT",270.74,5.14,"N"
"3835",22.1625,55.96301,298.29,0.37,0.58,"2025-09-29",2233,"N20","nominal","2.0NRT",270.34,4.45,"N"
"3836",22.53591,53.94053,300.13,0.55,0.51,"2025-09-29",2233,"N20","nominal","2.0NRT",286.79,2.03,"N"
"3837",21.83527,56.68033,303.73,0.42,0.61,"2025-09-29",2233,"N20","nominal","2.0NRT",280.56,0.49,"N"
"3838",21.66717,56.33093,312.79,0.4,0.6,"2025-09-29",2233,"N20","nominal","2.0NRT",280.74,0.69,"N"
"3839",21.66607,56.33335,300.19,0.4,0.6,"2025-09-29",2233,"N20","nominal","2.0NRT",280.42,0.74,"N"
"3840",21.41184,55.74308,303.51,0.37,0.58,"2025-09-29",2233,"N20","nominal","2.0NRT",276.62,0.71,"N"
"3841",20.37478,55.93357,325.79,0.4,0.6,"2025-09-29",2233,"N20","nominal","2.0NRT",287.07,2.18,"N"
"3842",22.7946,39.02039,306.89,0.5,0.49,"2025-09-29",2233,"N20","nominal","2.0NRT",296.1,1.91,"N"
"3843",22.79405,39.02531,309.04,0.5,0.49,"2025-09-29",2233,"N20","nominal","2.0NRT",296.52,2.36,"N"
"3844",22.55537,39.43367,309.43,0.47,0.48,"2025-09-29",2233,"N20","nominal","2.0NRT",298.44,1.81,"N"
"3845",22.58208,39.08648,307.52,0.49,0.49,"2025-09-29",2233,"N20","nominal","2.0NRT",297.38,2.84,"N"
"3846",21.73359,39.39659,310.21,0.46,0.47,"2025-09-29",2233,"N20","nominal","2.0NRT",297,1.78,"N"
"3847",21.73307,39.40112,307.46,0.46,0.47,"2025-09-29",2233,"N20","nominal","2.0NRT",297.4,1.25,"N"
"3848",21.71527,39.39217,308.6,0.46,0.47,"2025-09-29",2233,"N20","nominal","2.0NRT",297.49,1.74,"N"
"3849",20.39335,45.20859,307.35,0.39,0.36,"2025-09-29",2233,"N20","nominal","2.0NRT",295.72,0.83,"N"
"3850",18.32024,55.10297,329.45,0.39,0.6,"2025-09-29",2233,"N20","nominal","2.0NRT",295.24,2.43,"N"
"3851",20.71749,39.8243,311.88,0.42,0.45,"2025-09-29",2233,"N20","nominal","2.0NRT",298.31,1.34,"N"
"3852",18.01163,54.57073,305.84,0.37,0.58,"2025-09-29",2235,"N20","nominal","2.0NRT",294.13,0.54,"N"
"3853",19.51965,42.53763,314.18,0.44,0.39,"2025-09-29",2235,"N20","nominal","2.0NRT",295.19,1.27,"N"
"3854",18.5811,45.35952,315.29,0.38,0.36,"2025-09-29",2235,"N20","nominal","2.0NRT",297.49,1.24,"N"
"3855",18.24617,42.57745,315,0.43,0.38,"2025-09-29",2235,"N20","nominal","2.0NRT",289.87,1.71,"N"
"3856",17.5994,44.33594,318.14,0.39,0.36,"2025-09-29",2235,"N20","nominal","2.0NRT",296.26,1.85,"N"
"3857",67.91851,74.83555,303.04,0.43,0.38,"2025-09-29",2220,"N20","nominal","2.0NRT",273.83,1.01,"N"
"3858",59.6759,78.76418,296.38,0.33,0.55,"2025-09-29",2222,"N20","nominal","2.0NRT",267.36,0.45,"N"
"3859",59.6733,78.75878,296.21,0.33,0.55,"2025-09-29",2222,"N20","nominal","2.0NRT",266.49,0.4,"N"
"3860",58.89418,76.83234,297.57,0.63,0.54,"2025-09-29",2222,"N20","nominal","2.0NRT",268.09,0.63,"N"
"3861",57.68925,78.88002,311.27,0.4,0.6,"2025-09-29",2222,"N20","nominal","2.0NRT",265.86,1.04,"N"
"3862",57.67308,78.92579,319.96,0.41,0.6,"2025-09-29",2222,"N20","nominal","2.0NRT",266.41,1.31,"N"
"3863",57.51474,79.01257,302.05,0.42,0.61,"2025-09-29",2222,"N20","nominal","2.0NRT",268.07,0.64,"N"
"3864",57.27222,79.39089,315.21,0.44,0.62,"2025-09-29",2222,"N20","nominal","2.0NRT",264.41,1.29,"N"
"3865",57.42706,78.69305,367,0.41,0.61,"2025-09-29",2222,"N20","high","2.0NRT",273.08,9.63,"N"
"3866",57.42751,78.69254,367,0.41,0.61,"2025-09-29",2222,"N20","high","2.0NRT",270.54,10.23,"N"
"3867",57.46614,78.42986,341.31,0.4,0.6,"2025-09-29",2222,"N20","nominal","2.0NRT",268.17,2.72,"N"
"3868",59.52992,34.13419,306.35,0.71,0.75,"2025-09-29",2222,"N20","nominal","2.0NRT",274.24,1.86,"N"
"3869",58.74201,50.15583,299.63,0.38,0.44,"2025-09-29",2222,"N20","nominal","2.0NRT",269.87,0.8,"N"
"3870",59.13059,37.78645,309,0.53,0.67,"2025-09-29",2222,"N20","nominal","2.0NRT",273.4,1.43,"N"
"3871",56.86765,62.05359,316,0.41,0.37,"2025-09-29",2222,"N20","nominal","2.0NRT",272.71,1.73,"N"
"3872",58.29457,47.53787,298.03,0.47,0.47,"2025-09-29",2222,"N20","nominal","2.0NRT",265.92,1.86,"N"
"3873",52.25696,77.04038,299.87,0.58,0.7,"2025-09-29",2222,"N20","nominal","2.0NRT",272.91,1.33,"N"
"3874",52.26009,77.04333,303.32,0.58,0.7,"2025-09-29",2222,"N20","nominal","2.0NRT",272.52,2.01,"N"
"3875",56.47696,60.90784,299.55,0.4,0.37,"2025-09-29",2222,"N20","nominal","2.0NRT",269.95,0.83,"N"
"3876",57.91584,48.4128,336.73,0.43,0.46,"2025-09-29",2222,"N20","nominal","2.0NRT",271.45,7.31,"N"
"3877",55.28746,61.45634,329.5,0.42,0.38,"2025-09-29",2222,"N20","nominal","2.0NRT",272.95,6.63,"N"
"3878",55.28169,61.46709,308.25,0.42,0.38,"2025-09-29",2222,"N20","nominal","2.0NRT",271.58,1.4,"N"
"3879",55.28086,61.45243,297.64,0.42,0.38,"2025-09-29",2222,"N20","nominal","2.0NRT",269.85,0.59,"N"
"3880",55.27342,61.43389,304.55,0.42,0.38,"2025-09-29",2222,"N20","nominal","2.0NRT",270.02,1.41,"N"
"3881",55.27127,61.43268,310.54,0.42,0.38,"2025-09-29",2222,"N20","nominal","2.0NRT",268.69,1.05,"N"
"3882",55.26554,61.44342,299.34,0.42,0.38,"2025-09-29",2222,"N20","nominal","2.0NRT",272.19,1.08,"N"
"3883",55.26224,61.44146,300.01,0.42,0.38,"2025-09-29",2222,"N20","nominal","2.0NRT",271.07,1.08,"N"
"3884",55.46509,60.19851,335.67,0.4,0.37,"2025-09-29",2222,"N20","nominal","2.0NRT",270.25,4.62,"N"
"3885",55.07862,59.00104,320.45,0.39,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",271.5,2.04,"N"
"3886",55.07424,58.98573,327.91,0.39,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",272.74,2.82,"N"
"3887",54.78273,58.20297,302.14,0.39,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",269.74,1.04,"N"
"3888",55.60993,51.92976,295.1,0.47,0.4,"2025-09-29",2225,"N20","nominal","2.0NRT",271.21,0.53,"N"
"3889",55.60232,51.89608,302.61,0.47,0.4,"2025-09-29",2225,"N20","nominal","2.0NRT",271,0.67,"N"
"3890",55.60268,51.89739,310.67,0.47,0.4,"2025-09-29",2225,"N20","nominal","2.0NRT",271.73,1.44,"N"
"3891",55.58807,51.96172,306.74,0.47,0.4,"2025-09-29",2225,"N20","nominal","2.0NRT",271.36,1.26,"N"
"3892",55.58611,51.9457,298.11,0.47,0.4,"2025-09-29",2225,"N20","nominal","2.0NRT",272.48,0.84,"N"
"3893",55.56775,51.90873,297.12,0.47,0.4,"2025-09-29",2225,"N20","nominal","2.0NRT",274.23,1.15,"N"
"3894",53.45721,59.02785,325.24,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.02,7.34,"N"
"3895",53.45617,59.0337,350.09,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",287.57,7.34,"N"
"3896",53.43031,59.05877,309.5,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",272.39,1.85,"N"
"3897",53.42926,59.0646,300.24,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.49,0.98,"N"
"3898",53.42599,59.06295,309.25,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",267.55,0.98,"N"
"3899",53.42484,59.04966,300.29,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",271.31,1.51,"N"
"3900",53.41855,59.08448,311.36,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",268.84,1.32,"N"
"3901",53.66218,55.97171,295.28,0.39,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",271.92,0.88,"N"
"3902",52.42218,60.02521,296.85,0.43,0.38,"2025-09-29",2225,"N20","nominal","2.0NRT",268.36,0.56,"N"
"3903",53.53937,52.77139,295.18,0.43,0.38,"2025-09-29",2225,"N20","nominal","2.0NRT",266.51,0.58,"N"
"3904",52.9157,55.72537,309.2,0.39,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",268.98,0.79,"N"
"3905",54.21608,38.92176,298.81,0.47,0.64,"2025-09-29",2225,"N20","nominal","2.0NRT",275.62,1.14,"N"
"3906",53.87667,45.852,298.32,0.49,0.48,"2025-09-29",2225,"N20","nominal","2.0NRT",268.62,1.24,"N"
"3907",53.04145,52.40567,325.04,0.43,0.38,"2025-09-29",2225,"N20","nominal","2.0NRT",270.83,3,"N"
"3908",53.0372,52.41089,317.63,0.43,0.38,"2025-09-29",2225,"N20","nominal","2.0NRT",268.97,1.9,"N"
"3909",53.18932,50.99727,304.69,0.47,0.4,"2025-09-29",2225,"N20","nominal","2.0NRT",268.98,0.95,"N"
"3910",52.40192,53.71751,319.21,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.47,1.42,"N"
"3911",52.73833,50.18324,298.35,0.49,0.4,"2025-09-29",2225,"N20","nominal","2.0NRT",267.88,0.67,"N"
"3912",52.22886,54.12453,299.31,0.39,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",269.56,0.45,"N"
"3913",51.44022,57.57391,316.74,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.89,2.06,"N"
"3914",51.22881,58.36722,310.91,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.49,0.79,"N"
"3915",51.2177,58.34973,298.67,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.79,1,"N"
"3916",51.19686,58.22946,295.61,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.57,0.54,"N"
"3917",51.66001,55.10224,319.08,0.39,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",272.49,1.74,"N"
"3918",51.84595,53.81134,329.67,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",272.56,3.34,"N"
"3919",51.59618,55.47068,304.63,0.38,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",272.06,1.27,"N"
"3920",51.59124,55.48026,330.5,0.38,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",274.82,3.27,"N"
"3921",51.59209,55.47482,295.76,0.38,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",269.55,1.27,"N"
"3922",51.57384,55.52531,301.65,0.38,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",268.19,0.63,"N"
"3923",52.1577,50.96066,307.1,0.46,0.39,"2025-09-29",2225,"N20","nominal","2.0NRT",270.43,1.16,"N"
"3924",51.6864,54.40002,296.89,0.39,0.36,"2025-09-29",2225,"N20","nominal","2.0NRT",269.42,0.26,"N"
"3925",51.87193,52.97834,298.22,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",270.92,0.68,"N"
"3926",52.01507,51.6892,325.29,0.44,0.38,"2025-09-29",2225,"N20","nominal","2.0NRT",271.8,2.44,"N"
"3927",52.01689,51.15005,323.24,0.45,0.39,"2025-09-29",2225,"N20","nominal","2.0NRT",270.92,1.33,"N"
"3928",51.81261,52.54939,325.68,0.42,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",272.18,3.1,"N"
"3929",51.84213,51.07553,295.99,0.45,0.39,"2025-09-29",2225,"N20","nominal","2.0NRT",269.95,0.45,"N"
"3930",51.6046,52.9264,327.73,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",274.9,14.79,"N"
"3931",51.60382,52.93222,297.84,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.07,6.47,"N"
"3932",51.62057,52.77919,323.39,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",272.53,2.96,"N"
"3933",51.61979,52.78506,329.37,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",272.66,2.96,"N"
"3934",52.56091,39.56615,323.96,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",276.13,3.04,"N"
"3935",52.56083,39.5728,323.16,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",276.31,3.42,"N"
"3936",52.56065,39.5861,301.64,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",275.03,1.27,"N"
"3937",52.56028,39.61231,310.77,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",276.36,0.87,"N"
"3938",52.5602,39.6188,295.04,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",275.71,0.87,"N"
"3939",52.54841,39.63763,327.08,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",275.96,2.85,"N"
"3940",51.59271,52.9101,326.13,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",271.15,11.09,"N"
"3941",52.54876,39.61155,295.81,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",274.23,0.98,"N"
"3942",52.5485,39.63114,304.05,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",274.44,1.82,"N"
"3943",51.59193,52.91591,297.68,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",284.77,20.69,"N"
"3944",52.543,39.61117,307.63,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",277.61,1.21,"N"
"3945",52.53707,39.62393,319.72,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",275.13,2.39,"N"
"3946",52.53698,39.63044,319.75,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",276.43,2.39,"N"
"3947",52.56074,39.57066,343.62,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",279.67,5.14,"N"
"3948",52.56002,39.61018,312.19,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",275.15,0.94,"N"
"3949",52.5599,39.61666,298.48,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",276.51,0.94,"N"
"3950",52.54803,39.63553,313.2,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",274.71,1.48,"N"
"3951",52.54792,39.64198,301.37,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",275.16,1.48,"N"
"3952",51.56774,52.75541,318.04,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",272.08,2.29,"N"
"3953",52.54274,39.60912,310.46,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",276.15,1.52,"N"
"3954",51.56514,52.74841,301.83,0.41,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",270.76,0.54,"N"
"3955",52.53664,39.62839,348.33,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",280.34,5.44,"N"
"3956",52.531,39.62176,300.06,0.43,0.62,"2025-09-29",2225,"N20","nominal","2.0NRT",274.26,0.96,"N"
"3957",51.35082,53.21685,299.96,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",271.34,0.68,"N"
"3958",51.94913,47.76933,295.07,0.39,0.44,"2025-09-29",2225,"N20","nominal","2.0NRT",273.32,0.63,"N"
"3959",50.36235,57.12274,307.55,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",269.48,1.42,"N"
"3960",50.35063,57.12938,326.25,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",274.5,5.23,"N"
"3961",50.34967,57.13482,317.45,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",274.45,5.23,"N"
"3962",50.34544,57.13885,311.47,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",274.98,1.43,"N"
"3963",50.34409,57.12656,298.04,0.4,0.37,"2025-09-29",2225,"N20","nominal","2.0NRT",270.47,1.62,"N"
"3964",51.44751,48.82492,311.04,0.53,0.42,"2025-09-29",2225,"N20","nominal","2.0NRT",271.86,1.86,"N"
