"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3965",51.44676,48.83249,297.03,0.53,0.42,"2025-09-29",2225,"N20","nominal","2.0NRT",270.74,1.86,"N"
"3966",51.44368,48.82393,328.45,0.53,0.42,"2025-09-29",2225,"N20","nominal","2.0NRT",273.07,1.86,"N"
"3967",47.767,67.74542,325.3,0.36,0.57,"2025-09-29",2225,"N20","nominal","2.0NRT",272.94,2.07,"N"
"3968",50.91151,44.5284,304.48,0.52,0.5,"2025-09-29",2225,"N20","nominal","2.0NRT",270.09,0.8,"N"
"3969",50.74241,40.64515,320.14,0.38,0.59,"2025-09-29",2225,"N20","nominal","2.0NRT",274.39,2.77,"N"
"3970",50.74226,40.65087,321.52,0.38,0.59,"2025-09-29",2225,"N20","nominal","2.0NRT",275.81,2.81,"N"
"3971",50.74151,40.64893,338.23,0.38,0.59,"2025-09-29",2225,"N20","nominal","2.0NRT",276.12,3.89,"N"
"3972",50.55711,39.61447,353.33,0.42,0.61,"2025-09-29",2225,"N20","nominal","2.0NRT",275.36,3.8,"N"
"3973",50.557,39.62025,304.69,0.42,0.61,"2025-09-29",2225,"N20","nominal","2.0NRT",275.41,3.8,"N"
"3974",50.55544,39.61599,367,0.42,0.61,"2025-09-29",2225,"N20","high","2.0NRT",276.48,7.27,"N"
"3975",46.64768,64.46466,314.51,0.55,0.51,"2025-09-29",2225,"N20","nominal","2.0NRT",271.76,1.94,"N"
"3976",49.65767,40.06272,310.07,0.4,0.6,"2025-09-29",2225,"N20","nominal","2.0NRT",276.91,1.61,"N"
"3977",49.65752,40.06836,317.21,0.4,0.6,"2025-09-29",2225,"N20","nominal","2.0NRT",277.64,1.61,"N"
"3978",49.57782,35.61302,299.8,0.63,0.72,"2025-09-29",2227,"N20","nominal","2.0NRT",266.93,2.19,"N"
"3979",49.57792,35.62179,304.59,0.63,0.72,"2025-09-29",2227,"N20","nominal","2.0NRT",269.19,1.55,"N"
"3980",49.57121,35.6214,296.04,0.63,0.72,"2025-09-29",2227,"N20","nominal","2.0NRT",268.77,1.55,"N"
"3981",45.76712,65.63816,306.54,0.33,0.55,"2025-09-29",2227,"N20","nominal","2.0NRT",276.17,0.84,"N"
"3982",49.57514,35.61831,308.18,0.63,0.72,"2025-09-29",2227,"N20","nominal","2.0NRT",268.16,1.46,"N"
"3983",49.43517,40.82661,347.61,0.37,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",279.24,3.31,"N"
"3984",49.43536,40.82152,312.62,0.37,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",275.82,3.31,"N"
"3985",49.26462,40.322,302.38,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",273.73,1.1,"N"
"3986",49.26444,40.32722,308.39,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",277.65,1.53,"N"
"3987",49.01194,40.11868,323.67,0.39,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",278.57,2.24,"N"
"3988",49.01211,40.11312,302.75,0.39,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",277.27,1.74,"N"
"3989",49.00658,40.11259,299.28,0.39,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",277.75,0.97,"N"
"3990",49.00642,40.11808,305.24,0.39,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",277.45,1.45,"N"
"3991",49.03355,38.47346,302.98,0.47,0.64,"2025-09-29",2227,"N20","nominal","2.0NRT",275.78,0.48,"N"
"3992",48.93082,40.25534,345.15,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",280.27,4.28,"N"
"3993",48.81639,40.83749,302.12,0.36,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",260,1.25,"N"
"3994",48.83382,39.8155,297.35,0.4,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",279.44,0.52,"N"
"3995",48.82822,39.81513,306.3,0.4,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",279.63,0.94,"N"
"3996",48.82737,38.08217,295.56,0.49,0.65,"2025-09-29",2227,"N20","nominal","2.0NRT",278.41,0.79,"N"
"3997",44.68978,66.0768,331.35,0.37,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",275.25,2.19,"N"
"3998",44.69034,66.07868,326.5,0.37,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",275.51,2.32,"N"
"3999",48.60267,37.95259,327.36,0.49,0.65,"2025-09-29",2227,"N20","nominal","2.0NRT",279.27,2.65,"N"
"4000",48.60273,37.94605,317.44,0.49,0.65,"2025-09-29",2227,"N20","nominal","2.0NRT",278.09,2.65,"N"
"4001",48.60215,37.94746,336.96,0.49,0.65,"2025-09-29",2227,"N20","nominal","2.0NRT",278.72,5.9,"N"
"4002",48.60205,37.95403,321.82,0.49,0.65,"2025-09-29",2227,"N20","nominal","2.0NRT",279.79,5.27,"N"
"4003",48.50808,38.59684,305,0.46,0.63,"2025-09-29",2227,"N20","nominal","2.0NRT",278.13,0.94,"N"
"4004",48.51373,37.66692,300.66,0.51,0.66,"2025-09-29",2227,"N20","nominal","2.0NRT",271.6,0.81,"N"
"4005",48.46509,38.77332,296.72,0.45,0.63,"2025-09-29",2227,"N20","nominal","2.0NRT",278.27,0.84,"N"
"4006",47.24867,52.46421,297.47,0.39,0.36,"2025-09-29",2227,"N20","nominal","2.0NRT",274.83,0.64,"N"
"4007",41.51114,64.54416,297.93,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",273.17,0.78,"N"
"4008",40.02376,68.31834,310.25,0.66,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",281.46,1.99,"N"
"4009",40.02588,68.32044,309.67,0.66,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",281.19,2.47,"N"
"4010",42.06339,59.96198,295.74,0.45,0.47,"2025-09-29",2227,"N20","nominal","2.0NRT",281.81,0.4,"N"
"4011",42.04932,59.94463,296.96,0.45,0.47,"2025-09-29",2227,"N20","nominal","2.0NRT",281.45,0.62,"N"
"4012",42.04641,59.9377,304.51,0.45,0.47,"2025-09-29",2227,"N20","nominal","2.0NRT",281.38,0.57,"N"
"4013",41.85989,59.91302,303.22,0.45,0.47,"2025-09-29",2227,"N20","nominal","2.0NRT",281.91,0.84,"N"
"4014",41.67024,60.6609,297.94,0.49,0.49,"2025-09-29",2227,"N20","nominal","2.0NRT",281.33,0.34,"N"
"4015",41.84976,59.54942,297.29,0.43,0.46,"2025-09-29",2227,"N20","nominal","2.0NRT",282.08,1.11,"N"
"4016",41.84452,59.55278,300.67,0.43,0.46,"2025-09-29",2227,"N20","nominal","2.0NRT",282.73,1.22,"N"
"4017",41.84101,59.56787,295.89,0.43,0.46,"2025-09-29",2227,"N20","nominal","2.0NRT",282.58,0.78,"N"
"4018",41.84328,59.55519,295.8,0.43,0.46,"2025-09-29",2227,"N20","nominal","2.0NRT",282.73,0.9,"N"
"4019",41.84099,59.56529,296.63,0.43,0.46,"2025-09-29",2227,"N20","nominal","2.0NRT",283,0.85,"N"
"4020",40.10757,65.34013,298.16,0.47,0.64,"2025-09-29",2227,"N20","nominal","2.0NRT",286.73,0.95,"N"
"4021",40.10207,65.33737,313.33,0.47,0.64,"2025-09-29",2227,"N20","nominal","2.0NRT",285.55,0.95,"N"
"4022",40.10198,65.33739,319.13,0.47,0.64,"2025-09-29",2227,"N20","nominal","2.0NRT",285.79,1.88,"N"
"4023",40.05856,65.29143,306.42,0.46,0.64,"2025-09-29",2227,"N20","nominal","2.0NRT",287.31,2.13,"N"
"4024",40.35746,63.59763,295.28,0.37,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",284.52,0.38,"N"
"4025",40.35238,63.59524,300.89,0.37,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",284.31,0.38,"N"
"4026",39.50029,64.69681,298.29,0.45,0.63,"2025-09-29",2227,"N20","nominal","2.0NRT",286.18,0.49,"N"
"4027",39.19078,65.28501,296.78,0.49,0.65,"2025-09-29",2227,"N20","nominal","2.0NRT",286.72,1.91,"N"
"4028",39.55981,63.45427,321.95,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",286.18,1.9,"N"
"4029",39.56099,63.44999,298.82,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",284.9,1.41,"N"
"4030",38.67851,65.95319,301.76,0.55,0.68,"2025-09-29",2227,"N20","nominal","2.0NRT",282.92,2.99,"N"
"4031",38.67672,65.95906,300.06,0.55,0.68,"2025-09-29",2227,"N20","nominal","2.0NRT",282.37,1.4,"N"
"4032",38.68,65.95319,307.37,0.55,0.68,"2025-09-29",2227,"N20","nominal","2.0NRT",283.46,0.84,"N"
"4033",38.67825,65.95908,300.64,0.55,0.68,"2025-09-29",2227,"N20","nominal","2.0NRT",282.94,0.84,"N"
"4034",38.89479,65.02496,295.78,0.49,0.65,"2025-09-29",2227,"N20","nominal","2.0NRT",283.97,0.41,"N"
"4035",39.34104,63.23862,296.86,0.38,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",285.98,0.64,"N"
"4036",39.33787,63.23812,296.5,0.38,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",286.13,0.56,"N"
"4037",39.40911,62.84545,296.48,0.36,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",286.33,0.43,"N"
"4038",38.05717,67.25983,340.72,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",285.15,14.52,"N"
"4039",38.05475,67.26741,352.97,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",297.44,15.54,"N"
"4040",38.05241,67.2747,300.77,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",285.43,15.54,"N"
"4041",38.05081,67.25683,354.39,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",285.36,50.85,"N"
"4042",38.04839,67.26439,343.02,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",298.86,36.71,"N"
"4043",38.04603,67.27177,300.34,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",284.6,36.71,"N"
"4044",39.30671,62.9725,300.52,0.37,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",285.89,0.58,"N"
"4045",39.25022,63.21015,297.49,0.38,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",285.24,0.53,"N"
"4046",39.30749,62.97465,302.73,0.37,0.58,"2025-09-29",2227,"N20","nominal","2.0NRT",286.91,0.81,"N"
"4047",38.05988,67.26218,297.45,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",284.33,1.27,"N"
"4048",38.05758,67.26953,301.04,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",285.22,1.27,"N"
"4049",38.05535,67.27666,295.12,0.67,0.74,"2025-09-29",2227,"N20","nominal","2.0NRT",284.98,2.16,"N"
"4050",38.05359,67.25895,367,0.67,0.73,"2025-09-29",2227,"N20","high","2.0NRT",288.06,96.2,"N"
"4051",38.05589,67.25161,300.36,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",283.88,6.81,"N"
"4052",38.04885,67.27407,310.45,0.67,0.74,"2025-09-29",2227,"N20","nominal","2.0NRT",285.7,15.53,"N"
"4053",38.04662,67.2812,295.95,0.67,0.74,"2025-09-29",2227,"N20","nominal","2.0NRT",284.19,15.53,"N"
"4054",39.15737,63.46727,296.44,0.4,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",285.14,0.56,"N"
"4055",38.04484,67.26355,295.44,0.67,0.73,"2025-09-29",2227,"N20","nominal","2.0NRT",283.57,96.2,"N"
"4056",38.94253,64.13455,301.41,0.44,0.62,"2025-09-29",2227,"N20","nominal","2.0NRT",285.33,0.59,"N"
"4057",38.45654,65.80698,296.54,0.55,0.68,"2025-09-29",2227,"N20","nominal","2.0NRT",285.01,1.11,"N"
"4058",39.1304,63.41583,299.23,0.4,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",284.96,0.68,"N"
"4059",39.17808,63.22037,301.76,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",285.4,0.8,"N"
"4060",39.1688,63.25436,306.36,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",287.37,0.93,"N"
"4061",39.16763,63.25862,304.5,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",285.95,0.93,"N"
"4062",39.13168,63.30489,297.88,0.39,0.59,"2025-09-29",2227,"N20","nominal","2.0NRT",284.41,0.93,"N"
"4063",39.05646,63.44485,297.45,0.4,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",285.07,0.74,"N"
"4064",38.96456,63.6935,295.99,0.41,0.61,"2025-09-29",2227,"N20","nominal","2.0NRT",285.13,0.56,"N"
"4065",40.2509,58.4619,302.02,0.42,0.45,"2025-09-29",2227,"N20","nominal","2.0NRT",285.45,0.59,"N"
"4066",40.25217,58.43676,298.42,0.42,0.45,"2025-09-29",2227,"N20","nominal","2.0NRT",285.44,0.64,"N"
"4067",38.97392,63.46669,299.02,0.4,0.6,"2025-09-29",2227,"N20","nominal","2.0NRT",285.93,0.66,"N"
"4068",38.87581,63.79684,300.68,0.42,0.61,"2025-09-29",2227,"N20","nominal","2.0NRT",285.2,0.53,"N"
"4069",38.84091,63.82015,295.37,0.42,0.61,"2025-09-29",2227,"N20","nominal","2.0NRT",284.29,0.55,"N"
"4070",39.15689,62.58782,299.04,0.36,0.57,"2025-09-29",2227,"N20","nominal","2.0NRT",285.89,0.58,"N"
"4071",37.9063,65.10496,297.64,0.52,0.67,"2025-09-29",2227,"N20","nominal","2.0NRT",284.96,0.39,"N"
"4072",37.96719,65.00428,300.46,0.51,0.66,"2025-09-29",2227,"N20","nominal","2.0NRT",283.88,0.82,"N"
"4073",40.01144,52.84343,305.26,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",287.03,0.72,"N"
"4074",39.68502,54.30387,301.52,0.43,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",290.77,0.79,"N"
"4075",37.98935,61.87853,300.66,0.35,0.57,"2025-09-29",2229,"N20","nominal","2.0NRT",286.04,0.96,"N"
"4076",37.98735,61.88621,303.45,0.35,0.57,"2025-09-29",2229,"N20","nominal","2.0NRT",286.84,0.77,"N"
"4077",37.80105,62.54826,304.6,0.39,0.59,"2025-09-29",2229,"N20","nominal","2.0NRT",284.49,1.22,"N"
"4078",37.79992,62.55247,308.07,0.39,0.59,"2025-09-29",2229,"N20","nominal","2.0NRT",286.65,1.22,"N"
"4079",37.7918,62.53966,296.06,0.39,0.59,"2025-09-29",2229,"N20","nominal","2.0NRT",284.97,1.16,"N"
"4080",37.7438,62.12803,300.7,0.37,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",285.52,0.53,"N"
"4081",39.51209,54.32687,307.68,0.44,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",289.33,0.87,"N"
"4082",37.84723,61.60392,296.52,0.34,0.56,"2025-09-29",2229,"N20","nominal","2.0NRT",285.61,0.37,"N"
"4083",37.67117,62.23566,309.46,0.38,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",285.6,1.11,"N"
"4084",37.66389,62.24162,300.57,0.38,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",285.11,1.58,"N"
"4085",37.63961,62.2043,309.1,0.38,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",285.06,0.73,"N"
"4086",37.62672,62.1673,298.38,0.37,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",286.2,0.58,"N"
"4087",37.62297,62.13885,298.48,0.37,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",286.07,0.6,"N"
"4088",37.61786,62.13671,299.65,0.37,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",285.93,0.34,"N"
"4089",37.61876,62.13762,307.45,0.37,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",286.74,0.76,"N"
"4090",39.52938,53.40483,314.82,0.41,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",287.81,1.42,"N"
"4091",37.65657,61.9066,299.91,0.36,0.57,"2025-09-29",2229,"N20","nominal","2.0NRT",286.89,0.51,"N"
"4092",37.56999,62.08594,316.19,0.37,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",283.77,1.07,"N"
"4093",39.38269,53.76183,299.12,0.42,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",288.38,0.66,"N"
"4094",39.46787,53.17246,304.2,0.41,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",291.52,1.09,"N"
"4095",37.6112,61.60748,308.27,0.35,0.57,"2025-09-29",2229,"N20","nominal","2.0NRT",288.64,1.34,"N"
"4096",37.42627,62.31285,300.66,0.39,0.59,"2025-09-29",2229,"N20","nominal","2.0NRT",285.36,0.71,"N"
"4097",37.61403,61.57522,311.25,0.35,0.57,"2025-09-29",2229,"N20","nominal","2.0NRT",287.33,1.29,"N"
"4098",37.59706,61.55577,301.18,0.35,0.57,"2025-09-29",2229,"N20","nominal","2.0NRT",285.33,0.87,"N"
"4099",37.59892,61.52745,297.88,0.35,0.56,"2025-09-29",2229,"N20","nominal","2.0NRT",285.64,0.66,"N"
"4100",37.59298,61.52917,298.65,0.35,0.56,"2025-09-29",2229,"N20","nominal","2.0NRT",286.15,0.66,"N"
"4101",37.49864,61.84669,300.71,0.36,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",287.21,1.27,"N"
"4102",37.4976,61.85061,298.08,0.36,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",287.2,0.87,"N"
"4103",39.46355,52.79782,303.13,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",291.74,0.31,"N"
"4104",39.47854,52.69176,328.94,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",294.26,2.54,"N"
"4105",39.47047,52.71816,320.8,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",292.77,0.88,"N"
"4106",39.46809,52.73184,321.18,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",292.12,0.84,"N"
"4107",39.47492,52.65249,322.24,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",293.23,1.4,"N"
"4108",39.45893,52.72441,311.78,0.4,0.37,"2025-09-29",2229,"N20","nominal","2.0NRT",292.6,0.63,"N"
"4109",38.2569,58.39146,313.32,0.46,0.47,"2025-09-29",2229,"N20","nominal","2.0NRT",290.79,2.22,"N"
"4110",37.22216,62.39548,296.27,0.39,0.6,"2025-09-29",2229,"N20","nominal","2.0NRT",284.26,0.56,"N"
"4111",37.22021,62.39669,297.18,0.39,0.6,"2025-09-29",2229,"N20","nominal","2.0NRT",284.36,0.51,"N"
"4112",39.04473,54.25119,312.14,0.44,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",288.84,1.01,"N"
"4113",39.04127,54.25014,332.37,0.44,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",292.29,5.86,"N"
"4114",40.40445,44.76843,301.78,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",279.34,0.89,"N"
"4115",40.39948,44.77718,302.17,0.39,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",278.53,0.89,"N"
"4116",39.10399,53.83357,302.84,0.43,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",288.08,0.77,"N"
"4117",37.5124,61.01363,301.96,0.33,0.55,"2025-09-29",2229,"N20","nominal","2.0NRT",285.24,0.68,"N"
"4118",38.21901,57.98909,299.92,0.44,0.46,"2025-09-29",2229,"N20","nominal","2.0NRT",287.11,0.81,"N"
"4119",38.19364,58.1013,298.61,0.44,0.46,"2025-09-29",2229,"N20","nominal","2.0NRT",287.6,0.7,"N"
"4120",37.11869,62.36311,325.23,0.39,0.6,"2025-09-29",2229,"N20","nominal","2.0NRT",287.14,1.36,"N"
"4121",38.19127,58.05263,298.84,0.44,0.46,"2025-09-29",2229,"N20","nominal","2.0NRT",288.29,0.77,"N"
"4122",37.11755,62.36734,295.7,0.39,0.6,"2025-09-29",2229,"N20","nominal","2.0NRT",285.53,1.36,"N"
"4123",38.26225,57.65965,304.52,0.42,0.45,"2025-09-29",2229,"N20","nominal","2.0NRT",291.68,1.67,"N"
"4124",38.19247,57.96745,302.21,0.44,0.46,"2025-09-29",2229,"N20","nominal","2.0NRT",288.53,0.86,"N"
"4125",38.17997,57.9838,302.67,0.44,0.46,"2025-09-29",2229,"N20","nominal","2.0NRT",287.73,0.91,"N"
"4126",37.1174,62.36103,309.38,0.39,0.6,"2025-09-29",2229,"N20","nominal","2.0NRT",286.65,1.77,"N"
"4127",37.11628,62.36528,312.8,0.4,0.6,"2025-09-29",2229,"N20","nominal","2.0NRT",287,1.76,"N"
"4128",38.17587,57.98228,300.65,0.44,0.46,"2025-09-29",2229,"N20","nominal","2.0NRT",288.21,0.67,"N"
"4129",37.34914,61.36219,299.48,0.34,0.56,"2025-09-29",2229,"N20","nominal","2.0NRT",285.18,0.57,"N"
"4130",37.03296,62.4153,323.66,0.4,0.6,"2025-09-29",2229,"N20","nominal","2.0NRT",286.88,3.27,"N"
"4131",37.0318,62.41958,319.33,0.4,0.6,"2025-09-29",2229,"N20","nominal","2.0NRT",287.72,3.27,"N"
"4132",37.94406,58.56287,299.06,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",287.01,0.86,"N"
"4133",38.85358,54.23284,328.81,0.44,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",290.34,2.01,"N"
"4134",38.85383,54.23101,328.98,0.44,0.38,"2025-09-29",2229,"N20","nominal","2.0NRT",289.54,2.55,"N"
"4135",37.94772,58.58535,297.15,0.48,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",285.71,0.53,"N"
"4136",37.32707,61.09493,296.26,0.33,0.56,"2025-09-29",2229,"N20","nominal","2.0NRT",285.72,0.3,"N"
"4137",37.30505,61.11797,296.33,0.34,0.56,"2025-09-29",2229,"N20","nominal","2.0NRT",285.82,0.41,"N"
"4138",37.8271,58.38337,297.36,0.47,0.48,"2025-09-29",2229,"N20","nominal","2.0NRT",286.53,0.42,"N"
"4139",37.2244,60.888,296.03,0.33,0.55,"2025-09-29",2229,"N20","nominal","2.0NRT",285.05,0.17,"N"
"4140",39.85614,44.73011,298.68,0.38,0.44,"2025-09-29",2229,"N20","nominal","2.0NRT",286.73,1.01,"N"
"4141",36.50409,61.66037,300.81,0.38,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",284.56,0.37,"N"
"4142",36.50542,61.66228,305.91,0.38,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",285.25,0.47,"N"
"4143",36.4757,61.62385,299.69,0.37,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",286,1.19,"N"
"4144",37.34233,58.04972,297.29,0.46,0.47,"2025-09-29",2229,"N20","nominal","2.0NRT",286.49,1.02,"N"
"4145",36.47409,61.45752,300.28,0.37,0.58,"2025-09-29",2229,"N20","nominal","2.0NRT",285.6,0.43,"N"
"4146",33.71918,37.00956,301.52,0.49,0.65,"2025-09-30",11,"N20","nominal","2.0NRT",287.31,0.93,"N"
"4147",31.91887,34.89517,308.66,0.41,0.61,"2025-09-30",11,"N20","nominal","2.0NRT",292.79,1.15,"N"
"4148",31.91913,34.89362,303.07,0.41,0.61,"2025-09-30",11,"N20","nominal","2.0NRT",291.72,0.96,"N"
"4149",31.18821,36.07137,299.68,0.5,0.66,"2025-09-30",11,"N20","nominal","2.0NRT",288.95,1.07,"N"
"4150",31.18466,36.07224,305.73,0.5,0.66,"2025-09-30",11,"N20","nominal","2.0NRT",289.01,1.27,"N"
"4151",31.4759,31.73974,306.34,0.55,0.51,"2025-09-30",13,"N20","nominal","2.0NRT",291.52,1.69,"N"
"4152",31.47701,31.74493,318.96,0.55,0.51,"2025-09-30",13,"N20","nominal","2.0NRT",291.69,1.41,"N"
"4153",31.32748,32.14071,312.27,0.59,0.53,"2025-09-30",13,"N20","nominal","2.0NRT",293.68,1.37,"N"
"4154",30.70432,33.84906,331.21,0.38,0.59,"2025-09-30",13,"N20","nominal","2.0NRT",293.21,2.34,"N"
"4155",30.72284,33.77362,305.23,0.38,0.59,"2025-09-30",13,"N20","nominal","2.0NRT",291.82,1.41,"N"
"4156",30.70335,33.85298,310.41,0.38,0.59,"2025-09-30",13,"N20","nominal","2.0NRT",293.8,2.34,"N"
"4157",31.14332,29.83962,304.64,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",294,1.18,"N"
"4158",31.12324,29.81007,311.85,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",294.05,1.29,"N"
"4159",31.12227,29.81456,309.64,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",293.41,1.29,"N"
"4160",31.12006,29.80441,309.01,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",295.4,1.27,"N"
"4161",31.12251,29.81147,322.99,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",295.08,2.79,"N"
"4162",31.1193,29.80579,309.47,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",295.23,1.8,"N"
"4163",31.02968,29.75177,303.99,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",292.54,1.14,"N"
"4164",31.02874,29.7562,308.66,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",293.69,2.26,"N"
"4165",30.69426,31.26819,306.64,0.54,0.51,"2025-09-30",13,"N20","nominal","2.0NRT",292.45,0.99,"N"
"4166",30.68983,31.27131,309.55,0.54,0.51,"2025-09-30",13,"N20","nominal","2.0NRT",291.69,1.51,"N"
"4167",30.99264,29.84332,304.79,0.44,0.46,"2025-09-30",13,"N20","nominal","2.0NRT",292.38,1.02,"N"
"4168",30.87945,29.46241,309.6,0.42,0.45,"2025-09-30",13,"N20","nominal","2.0NRT",293.11,1.39,"N"
"4169",30.60677,30.57787,304.81,0.5,0.49,"2025-09-30",13,"N20","nominal","2.0NRT",289.73,0.6,"N"
"4170",30.28539,31.84491,307.09,0.6,0.53,"2025-09-30",13,"N20","nominal","2.0NRT",290.34,0.7,"N"
"4171",30.21092,31.51274,301.98,0.57,0.52,"2025-09-30",13,"N20","nominal","2.0NRT",291.15,0.44,"N"
"4172",30.20627,31.51136,302.14,0.57,0.52,"2025-09-30",13,"N20","nominal","2.0NRT",290.88,1.13,"N"
