"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"4386",36.93713,42.1188,298.05,0.74,0.76,"2025-09-30",9,"N20","nominal","2.0NRT",284.89,1.22,"N"
"4387",36.93465,42.12649,306.27,0.74,0.76,"2025-09-30",9,"N20","nominal","2.0NRT",285.67,2.24,"N"
"4388",36.93726,42.12044,298.15,0.74,0.76,"2025-09-30",9,"N20","nominal","2.0NRT",284.55,1.73,"N"
"4389",36.93481,42.12814,309.77,0.74,0.76,"2025-09-30",9,"N20","nominal","2.0NRT",285.08,1.73,"N"
"4390",36.91915,41.89223,295.62,0.72,0.76,"2025-09-30",9,"N20","nominal","2.0NRT",283.37,0.69,"N"
"4391",37.69486,39.259,298.18,0.5,0.66,"2025-09-30",9,"N20","nominal","2.0NRT",283.66,0.81,"N"
"4392",37.26571,40.29775,301.5,0.58,0.7,"2025-09-30",9,"N20","nominal","2.0NRT",287.81,1.99,"N"
"4393",37.26168,40.3026,301.44,0.58,0.7,"2025-09-30",9,"N20","nominal","2.0NRT",288.87,1.43,"N"
"4394",39.86675,26.24428,331.93,0.39,0.36,"2025-09-30",9,"N20","nominal","2.0NRT",288.13,3.01,"N"
"4395",38.01948,34.94647,309.51,0.59,0.53,"2025-09-30",9,"N20","nominal","2.0NRT",281.67,2.95,"N"
"4396",36.14576,40.81848,320.92,0.67,0.73,"2025-09-30",9,"N20","nominal","2.0NRT",287.35,2.38,"N"
"4397",38.75172,26.93586,309.55,0.4,0.37,"2025-09-30",11,"N20","nominal","2.0NRT",286.8,1.09,"N"
"4398",38.74277,26.94749,298.2,0.4,0.37,"2025-09-30",11,"N20","nominal","2.0NRT",286.92,0.72,"N"
"4399",38.742,26.95201,308.14,0.4,0.37,"2025-09-30",11,"N20","nominal","2.0NRT",287.27,0.9,"N"
"4400",38.73946,26.94657,317.99,0.4,0.37,"2025-09-30",11,"N20","nominal","2.0NRT",288.68,2.8,"N"
"4401",38.73848,26.93217,302.7,0.4,0.37,"2025-09-30",11,"N20","nominal","2.0NRT",287.7,0.77,"N"
"4402",38.42631,27.21594,312.23,0.4,0.37,"2025-09-30",11,"N20","nominal","2.0NRT",287.79,1.26,"N"
"4403",37.77154,27.43686,299.62,0.41,0.37,"2025-09-30",11,"N20","nominal","2.0NRT",287.91,0.59,"N"
"4404",34.91466,37.9412,298.12,0.51,0.66,"2025-09-30",11,"N20","nominal","2.0NRT",284.32,0.56,"N"
"4405",34.91751,37.94508,301.23,0.51,0.66,"2025-09-30",11,"N20","nominal","2.0NRT",284.22,0.66,"N"
"4406",34.60951,37.89904,335.58,0.51,0.66,"2025-09-30",11,"N20","nominal","2.0NRT",287.09,3.06,"N"
"4407",14.38077,26.19524,308.38,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",280.98,1.84,"N"
"4408",14.3752,26.19933,308.62,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",281.31,1.84,"N"
"4409",14.37058,26.19842,308.86,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",281.59,1.37,"N"
"4410",14.36595,26.19753,308.59,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",281.23,1.37,"N"
"4411",14.36133,26.19664,315.69,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",280.84,2.87,"N"
"4412",13.75945,28.81457,303.42,0.42,0.61,"2025-09-30",18,"N20","nominal","2.0NRT",273.9,0.9,"N"
"4413",14.20684,26.14171,297.34,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",277.42,0.69,"N"
"4414",14.20591,26.14673,308.1,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",277.88,1.22,"N"
"4415",14.20129,26.14581,311.83,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",279.11,1.74,"N"
"4416",14.19573,26.14989,310.99,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",279.43,1.74,"N"
"4417",14.19111,26.14896,335.92,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",280.94,3.5,"N"
"4418",14.18649,26.14804,324.3,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",279.79,3.5,"N"
"4419",13.78185,27.39331,303.86,0.34,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",269.19,0.44,"N"
"4420",13.78125,27.39636,296.69,0.34,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",270.17,0.34,"N"
"4421",13.76178,27.49464,298.69,0.34,0.56,"2025-09-30",18,"N20","nominal","2.0NRT",267.76,0.65,"N"
"4422",13.69869,26.324,307.3,0.57,0.52,"2025-09-30",18,"N20","nominal","2.0NRT",282.05,1.27,"N"
"4423",13.67997,26.3965,312.11,0.58,0.52,"2025-09-30",18,"N20","nominal","2.0NRT",277.78,1.85,"N"
"4424",13.67896,26.40179,312.94,0.58,0.52,"2025-09-30",18,"N20","nominal","2.0NRT",278.26,1.85,"N"
"4425",13.67422,26.40082,300.12,0.58,0.52,"2025-09-30",18,"N20","nominal","2.0NRT",278.07,1.85,"N"
"4426",13.6983,26.13424,300,0.56,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",281.32,0.97,"N"
"4427",13.64622,26.1028,302.14,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",284.74,0.91,"N"
"4428",13.64157,26.1019,309.87,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",285.32,0.91,"N"
"4429",13.63428,26.06391,307,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",284.89,1.58,"N"
"4430",13.63334,26.06889,312.61,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",285.6,1.26,"N"
"4431",13.63239,26.0739,305.39,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",285.19,1.26,"N"
"4432",13.62774,26.07301,303.39,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",285.19,1.26,"N"
"4433",13.61304,26.0239,309.1,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",283.02,1.9,"N"
"4434",13.60745,26.02798,312.16,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",283.5,1.9,"N"
"4435",13.60962,26.02642,312.73,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",283.18,1.19,"N"
"4436",13.60498,26.02553,300.57,0.55,0.51,"2025-09-30",18,"N20","nominal","2.0NRT",281.9,1.19,"N"
"4437",13.35527,26.95536,325.58,0.32,0.55,"2025-09-30",18,"N20","nominal","2.0NRT",272.63,1.09,"N"
"4438",13.50492,26.17318,300.86,0.56,0.52,"2025-09-30",18,"N20","nominal","2.0NRT",282.96,0.51,"N"
"4439",13.35583,26.95243,296.82,0.32,0.55,"2025-09-30",18,"N20","nominal","2.0NRT",270.95,1.09,"N"
"4440",13.46321,26.15193,299.67,0.56,0.52,"2025-09-30",18,"N20","nominal","2.0NRT",283.67,0.85,"N"
"4441",13.45852,26.15104,300.4,0.56,0.52,"2025-09-30",18,"N20","nominal","2.0NRT",284.28,0.71,"N"
"4442",34.87782,137.1382,325.51,0.39,0.59,"2025-09-30",306,"N20","nominal","2.0NRT",292.45,2.25,"D"
"4443",35.94229,140.67715,340.3,0.48,0.48,"2025-09-30",306,"N20","nominal","2.0NRT",299.06,4.89,"D"
"4444",40.53325,141.50475,330.14,0.52,0.42,"2025-09-30",306,"N20","nominal","2.0NRT",298.95,2.71,"D"
"4445",40.53698,141.50345,332.47,0.52,0.42,"2025-09-30",306,"N20","nominal","2.0NRT",298.86,2.71,"D"
"4446",42.65722,141.67697,335.14,0.48,0.4,"2025-09-30",308,"N20","nominal","2.0NRT",298.6,1.53,"D"
"4447",46.62735,142.90964,326.69,0.4,0.37,"2025-09-30",308,"N20","nominal","2.0NRT",294.98,2.7,"D"
"4448",46.78703,133.95645,328.63,0.54,0.51,"2025-09-30",308,"N20","nominal","2.0NRT",292.42,4.32,"D"
"4449",47.19111,134.17799,326.17,0.52,0.5,"2025-09-30",308,"N20","nominal","2.0NRT",293.9,3.72,"D"
"4450",47.17096,134.01866,340.71,0.53,0.5,"2025-09-30",308,"N20","nominal","2.0NRT",295.63,8.54,"D"
"4451",47.20673,134.08084,332.09,0.52,0.5,"2025-09-30",308,"N20","nominal","2.0NRT",293.37,5.19,"D"
"4452",47.22501,133.84442,325.45,0.53,0.5,"2025-09-30",308,"N20","nominal","2.0NRT",293.9,2.36,"D"
"4453",51.41748,143.37204,331.51,0.39,0.36,"2025-09-30",310,"N20","nominal","2.0NRT",294.96,4.43,"D"
"4454",51.41666,143.36658,325.49,0.39,0.36,"2025-09-30",310,"N20","nominal","2.0NRT",294.93,4.43,"D"
"4455",51.17551,136.63477,328.07,0.5,0.41,"2025-09-30",310,"N20","nominal","2.0NRT",294.29,3.77,"D"
"4456",51.5857,135.48805,339.34,0.53,0.42,"2025-09-30",310,"N20","nominal","2.0NRT",288.98,11.13,"D"
"4457",51.58409,135.48074,332.05,0.53,0.42,"2025-09-30",310,"N20","nominal","2.0NRT",291.74,5.28,"D"
"4458",51.60264,135.52773,332.03,0.53,0.42,"2025-09-30",310,"N20","nominal","2.0NRT",294.14,3.62,"D"
"4459",51.60632,135.52571,327.3,0.53,0.42,"2025-09-30",310,"N20","nominal","2.0NRT",292.45,3.62,"D"
"4460",51.60488,135.5273,342.61,0.53,0.42,"2025-09-30",310,"N20","nominal","2.0NRT",294.4,7.87,"D"
"4461",51.69407,135.74495,331.77,0.52,0.42,"2025-09-30",310,"N20","nominal","2.0NRT",295.88,3.29,"D"
"4462",54.60966,160.3062,367,0.51,0.66,"2025-09-30",310,"N20","high","2.0NRT",290.15,21.21,"D"
"4463",50.20776,126.80536,326.38,0.43,0.62,"2025-09-30",310,"N20","nominal","2.0NRT",292.74,3.23,"D"
"4464",50.20596,126.80631,325.29,0.43,0.62,"2025-09-30",310,"N20","nominal","2.0NRT",292.76,2.4,"D"
"4465",19.33632,121.39186,326.11,0.45,0.47,"2025-09-30",442,"N20","low","2.0NRT",297.33,5.26,"D"
"4466",19.33594,121.39226,332.02,0.45,0.47,"2025-09-30",442,"N20","nominal","2.0NRT",297.18,4.8,"D"
"4467",19.36024,121.38152,328.12,0.45,0.47,"2025-09-30",442,"N20","nominal","2.0NRT",295.53,2.97,"D"
"4468",25.05362,121.0927,330.41,0.56,0.43,"2025-09-30",444,"N20","low","2.0NRT",301.45,2.29,"D"
"4469",25.10867,121.2597,329.41,0.55,0.42,"2025-09-30",444,"N20","low","2.0NRT",303.15,2.48,"D"
"4470",24.07441,111.92352,343.19,0.71,0.75,"2025-09-30",444,"N20","nominal","2.0NRT",292.48,11.2,"D"
"4471",26.28813,119.49094,328.38,0.44,0.46,"2025-09-30",444,"N20","low","2.0NRT",299.8,2.46,"D"
"4472",26.73349,119.63594,340.14,0.42,0.45,"2025-09-30",444,"N20","nominal","2.0NRT",300.76,5.32,"D"
"4473",29.99335,117.37597,332.42,0.49,0.48,"2025-09-30",444,"N20","nominal","2.0NRT",290.65,4.72,"D"
"4474",33.26128,131.65105,341.72,0.49,0.48,"2025-09-30",446,"N20","nominal","2.0NRT",303.75,10.6,"D"
"4475",35.02517,136.88672,325.87,0.51,0.66,"2025-09-30",446,"N20","nominal","2.0NRT",292.35,2.31,"D"
"4476",35.02463,136.87532,325.93,0.51,0.66,"2025-09-30",446,"N20","nominal","2.0NRT",294.26,5.53,"D"
"4477",35.02436,136.86969,346.68,0.51,0.66,"2025-09-30",446,"N20","nominal","2.0NRT",294.98,8.09,"D"
"4478",35.02473,136.87149,341.78,0.51,0.66,"2025-09-30",446,"N20","nominal","2.0NRT",294.51,7.9,"D"
"4479",34.41156,119.84452,342.49,0.46,0.39,"2025-09-30",446,"N20","nominal","2.0NRT",302.55,17.21,"D"
"4480",35.14682,119.07896,328.63,0.48,0.4,"2025-09-30",446,"N20","nominal","2.0NRT",297.08,2.69,"D"
"4481",35.19977,119.03678,329.4,0.48,0.4,"2025-09-30",446,"N20","nominal","2.0NRT",301.54,3.31,"D"
"4482",35.95724,120.15521,331.49,0.43,0.38,"2025-09-30",446,"N20","nominal","2.0NRT",297.59,1.19,"D"
"4483",37.96946,139.24927,344.97,0.72,0.75,"2025-09-30",446,"N20","nominal","2.0NRT",292.03,5.17,"D"
"4484",37.97461,139.25127,350.46,0.72,0.76,"2025-09-30",446,"N20","nominal","2.0NRT",292.88,9.18,"D"
"4485",36.2844,120.34642,328.73,0.42,0.38,"2025-09-30",446,"N20","low","2.0NRT",300.91,2.24,"D"
"4486",36.49973,120.36402,347.62,0.42,0.38,"2025-09-30",446,"N20","nominal","2.0NRT",298.32,6.38,"D"
"4487",36.71486,119.68475,336.71,0.44,0.38,"2025-09-30",446,"N20","nominal","2.0NRT",298.92,5.77,"D"
"4488",36.72612,119.72697,335.23,0.44,0.38,"2025-09-30",446,"N20","nominal","2.0NRT",301.03,6.62,"D"
"4489",35.90436,115.36329,330.01,0.47,0.48,"2025-09-30",446,"N20","nominal","2.0NRT",302.14,2.03,"D"
"4490",36.21851,115.83874,331.16,0.44,0.46,"2025-09-30",446,"N20","low","2.0NRT",303.49,3.34,"D"
"4491",36.21939,115.84129,340.89,0.44,0.46,"2025-09-30",446,"N20","nominal","2.0NRT",304.73,4.34,"D"
"4492",36.92215,118.02763,334.01,0.5,0.41,"2025-09-30",446,"N20","nominal","2.0NRT",301.94,8.03,"D"
"4493",37.31463,119.90713,330.84,0.42,0.38,"2025-09-30",446,"N20","nominal","2.0NRT",296.66,1.61,"D"
"4494",37.07066,118.51772,345.95,0.48,0.4,"2025-09-30",446,"N20","nominal","2.0NRT",301.58,4.76,"D"
"4495",37.07425,118.51665,339.41,0.48,0.4,"2025-09-30",446,"N20","nominal","2.0NRT",300.71,4.76,"D"
"4496",37.34365,119.88916,334.96,0.42,0.38,"2025-09-30",446,"N20","nominal","2.0NRT",297.64,2.73,"D"
"4497",37.55096,120.41074,337.66,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",296.59,2.63,"D"
"4498",37.53703,120.30914,350.65,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",298.25,4.13,"D"
"4499",37.53624,120.3045,335.51,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",298.08,4.13,"D"
"4500",37.53783,120.31105,330.1,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",296.23,3.99,"D"
"4501",37.53702,120.30642,354.64,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",300.64,3.99,"D"
"4502",37.41467,118.84911,331.57,0.46,0.39,"2025-09-30",446,"N20","nominal","2.0NRT",303.59,5.02,"D"
"4503",36.21214,112.87969,326.47,0.63,0.54,"2025-09-30",446,"N20","nominal","2.0NRT",299.69,3.87,"D"
"4504",37.43871,117.97762,342.24,0.5,0.41,"2025-09-30",446,"N20","nominal","2.0NRT",300.82,3.94,"D"
"4505",37.44021,117.97506,338.15,0.5,0.41,"2025-09-30",446,"N20","nominal","2.0NRT",299.16,4.42,"D"
"4506",37.58552,118.52841,331.56,0.47,0.4,"2025-09-30",446,"N20","nominal","2.0NRT",300.79,3.28,"D"
"4507",36.72734,114.08846,332.9,0.53,0.5,"2025-09-30",446,"N20","low","2.0NRT",304.61,7.01,"D"
"4508",38.28584,117.82291,330.75,0.49,0.4,"2025-09-30",449,"N20","low","2.0NRT",302.91,2.98,"D"
"4509",38.96032,121.49066,338.02,0.39,0.36,"2025-09-30",449,"N20","nominal","2.0NRT",298.02,2.38,"D"
"4510",37.12643,112.049,328.21,0.33,0.55,"2025-09-30",449,"N20","nominal","2.0NRT",301.59,1.99,"D"
"4511",37.08971,111.75568,326.65,0.35,0.56,"2025-09-30",449,"N20","low","2.0NRT",297,2.53,"D"
"4512",37.24367,111.9434,326.03,0.33,0.56,"2025-09-30",449,"N20","nominal","2.0NRT",297.98,1.6,"D"
"4513",37.28015,111.91713,328.71,0.34,0.56,"2025-09-30",449,"N20","nominal","2.0NRT",298.46,1.97,"D"
"4514",39.24818,119.02719,334.87,0.43,0.38,"2025-09-30",449,"N20","nominal","2.0NRT",301.63,2.46,"D"
"4515",38.84694,116.81832,330.77,0.53,0.42,"2025-09-30",449,"N20","nominal","2.0NRT",299.85,3,"D"
"4516",39.28072,119.02773,331.76,0.43,0.38,"2025-09-30",449,"N20","nominal","2.0NRT",301.04,2.55,"D"
"4517",38.74229,116.24218,330.49,0.56,0.43,"2025-09-30",449,"N20","nominal","2.0NRT",301.43,2.95,"D"
"4518",38.7062,115.81627,339.82,0.39,0.44,"2025-09-30",449,"N20","nominal","2.0NRT",301.3,5.21,"D"
"4519",38.70528,115.81191,339.41,0.39,0.44,"2025-09-30",449,"N20","nominal","2.0NRT",306.21,7.41,"D"
"4520",38.70919,115.81055,343.98,0.39,0.44,"2025-09-30",449,"N20","nominal","2.0NRT",304.34,7.41,"D"
"4521",39.43451,118.45951,340.78,0.44,0.39,"2025-09-30",449,"N20","nominal","2.0NRT",301.98,7.11,"D"
"4522",39.45615,117.6545,332.96,0.47,0.4,"2025-09-30",449,"N20","nominal","2.0NRT",302.49,4.1,"D"
"4523",39.69435,118.88177,334.5,0.43,0.38,"2025-09-30",449,"N20","nominal","2.0NRT",299.44,3.74,"D"
"4524",39.02309,115.40148,340.2,0.4,0.44,"2025-09-30",449,"N20","nominal","2.0NRT",306.67,4.45,"D"
"4525",39.6118,117.9526,334.16,0.46,0.39,"2025-09-30",449,"N20","nominal","2.0NRT",301.92,3.02,"D"
"4526",39.39046,116.81094,332.49,0.51,0.41,"2025-09-30",449,"N20","nominal","2.0NRT",301.84,2.82,"D"
"4527",39.62435,117.95975,335.61,0.46,0.39,"2025-09-30",449,"N20","nominal","2.0NRT",301.02,4.25,"D"
"4528",39.90038,118.49702,328.25,0.44,0.38,"2025-09-30",449,"N20","nominal","2.0NRT",298.47,3.04,"D"
"4529",40.10781,118.73437,332.64,0.43,0.38,"2025-09-30",449,"N20","nominal","2.0NRT",301.16,2.64,"D"
"4530",40.17538,118.05894,333.33,0.45,0.39,"2025-09-30",449,"N20","low","2.0NRT",305.31,4.86,"D"
"4531",41.02458,122.42071,332.64,0.39,0.36,"2025-09-30",449,"N20","nominal","2.0NRT",297.2,6.56,"D"
"4532",41.02391,122.41615,351.85,0.39,0.36,"2025-09-30",449,"N20","nominal","2.0NRT",303.74,12.85,"D"
"4533",40.98576,121.01683,333.36,0.39,0.36,"2025-09-30",449,"N20","nominal","2.0NRT",296.59,3.9,"D"
"4534",39.61831,113.5546,340.34,0.48,0.48,"2025-09-30",449,"N20","nominal","2.0NRT",296.79,6.63,"D"
"4535",41.5845,124.57019,328.05,0.43,0.38,"2025-09-30",449,"N20","nominal","2.0NRT",281.13,2.12,"D"
"4536",41.78478,126.02077,325.96,0.48,0.4,"2025-09-30",449,"N20","nominal","2.0NRT",295.95,3.33,"D"
"4537",40.93273,119.89281,335.85,0.4,0.37,"2025-09-30",449,"N20","nominal","2.0NRT",300.52,2.63,"D"
"4538",9.99269,124.51828,338.76,0.41,0.45,"2025-09-30",440,"N20","nominal","2.0NRT",293.55,4.2,"D"
"4539",11.94617,125.11986,329.84,0.53,0.42,"2025-09-30",440,"N20","nominal","2.0NRT",290.61,5.04,"D"
"4540",11.82121,124.03648,333,0.41,0.45,"2025-09-30",440,"N20","nominal","2.0NRT",292.58,2.54,"D"
"4541",41.76114,124.8349,326.13,0.44,0.38,"2025-09-30",446,"N20","nominal","2.0NRT",293.59,1.41,"D"
"4542",40.93942,117.72308,326.32,0.45,0.39,"2025-09-30",446,"N20","low","2.0NRT",300.56,2.24,"D"
"4543",38.24691,106.55649,330.41,0.6,0.71,"2025-09-30",446,"N20","nominal","2.0NRT",299.92,5.58,"D"
"4544",39.12025,109.44195,340.37,0.4,0.6,"2025-09-30",446,"N20","nominal","2.0NRT",298.69,4.6,"D"
"4545",39.11902,109.43739,333.44,0.4,0.6,"2025-09-30",446,"N20","nominal","2.0NRT",301.69,4.6,"D"
"4546",39.11542,109.44204,352.65,0.4,0.6,"2025-09-30",446,"N20","nominal","2.0NRT",301.66,8.15,"D"
"4547",41.44703,118.92664,331.65,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",297.17,1.98,"D"
"4548",41.44619,118.92181,335.91,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",298.17,2.98,"D"
"4549",41.44954,118.92081,335.12,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",297.81,1.42,"D"
"4550",41.44701,118.90631,326.7,0.41,0.37,"2025-09-30",446,"N20","low","2.0NRT",297.96,2.23,"D"
"4551",41.89979,121.56761,337.08,0.38,0.36,"2025-09-30",446,"N20","nominal","2.0NRT",303.09,7.22,"D"
"4552",41.90306,121.56674,336.68,0.38,0.36,"2025-09-30",446,"N20","nominal","2.0NRT",300.78,7.22,"D"
"4553",41.57008,119.14371,332.85,0.41,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",301.97,3.02,"D"
"4554",42.03462,119.24963,335.79,0.4,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",299.59,1.92,"D"
"4555",42.03875,119.25336,331.16,0.4,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",298.34,1.92,"D"
"4556",42.03794,119.2486,334.95,0.4,0.37,"2025-09-30",446,"N20","nominal","2.0NRT",296.88,1.92,"D"
"4557",41.07209,113.97325,333.83,0.43,0.46,"2025-09-30",446,"N20","nominal","2.0NRT",295.26,4.52,"D"
"4558",39.32365,106.98566,334.22,0.53,0.67,"2025-09-30",446,"N20","nominal","2.0NRT",299.44,1.18,"D"
"4559",39.32325,106.98209,330.02,0.53,0.67,"2025-09-30",446,"N20","nominal","2.0NRT",299.58,2.65,"D"
"4560",40.27877,110.049,329.53,0.35,0.57,"2025-09-30",446,"N20","nominal","2.0NRT",300.01,2.67,"D"
"4561",43.19894,124.33705,327.95,0.44,0.38,"2025-09-30",446,"N20","nominal","2.0NRT",292.04,3.93,"D"
"4562",44.38013,129.08333,345.35,0.47,0.48,"2025-09-30",446,"N20","nominal","2.0NRT",296.49,7.37,"D"
"4563",44.82854,133.06613,326.29,0.38,0.58,"2025-09-30",446,"N20","nominal","2.0NRT",291.94,2.73,"D"
"4564",44.83395,133.06575,335.76,0.38,0.58,"2025-09-30",446,"N20","nominal","2.0NRT",289.92,2.26,"D"
"4565",44.49334,127.19083,326.2,0.39,0.44,"2025-09-30",446,"N20","nominal","2.0NRT",293.72,2.46,"D"
"4566",44.50987,127.19292,331.61,0.39,0.44,"2025-09-30",446,"N20","nominal","2.0NRT",295.24,2.87,"D"
"4567",44.59069,127.30664,328.6,0.39,0.44,"2025-09-30",446,"N20","nominal","2.0NRT",296.56,2.65,"D"
"4568",44.5838,127.18756,339.42,0.39,0.44,"2025-09-30",446,"N20","nominal","2.0NRT",297.97,4.03,"D"
"4569",44.6781,127.36469,335.66,0.4,0.44,"2025-09-30",446,"N20","nominal","2.0NRT",295.79,3.18,"D"
"4570",44.71292,127.56982,331.83,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",295.06,3.52,"D"
"4571",44.7161,127.55875,335.73,0.4,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",295.02,2.92,"D"
"4572",44.77118,127.75525,342.59,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",297.2,7.36,"D"
"4573",44.78408,127.75847,325.81,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",294.7,2,"D"
"4574",44.77608,127.66945,328.92,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",294.78,3.31,"D"
"4575",44.78068,127.67401,325.36,0.41,0.45,"2025-09-30",446,"N20","low","2.0NRT",295.45,2.33,"D"
"4576",44.7801,127.62151,341.55,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",296.81,6.52,"D"
"4577",44.77814,127.6671,332.91,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",296.2,3.31,"D"
"4578",44.78271,127.67165,337.38,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",296.36,3.31,"D"
"4579",44.77872,127.6249,338.93,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",295.6,2.9,"D"
"4580",44.7817,127.5145,339.06,0.4,0.44,"2025-09-30",446,"N20","nominal","2.0NRT",295.33,4.1,"D"
"4581",44.80709,127.6149,339.32,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",297.75,4.48,"D"
"4582",44.98992,127.71799,346.01,0.41,0.45,"2025-09-30",446,"N20","nominal","2.0NRT",295.79,4.68,"D"
"4583",45.04874,127.32247,328.01,0.4,0.44,"2025-09-30",446,"N20","nominal","2.0NRT",295.5,3.44,"D"
"4584",45.54213,128.80266,330.52,0.47,0.48,"2025-09-30",446,"N20","nominal","2.0NRT",295.31,3.15,"D"
"4585",45.41757,124.96491,333.87,0.48,0.4,"2025-09-30",446,"N20","nominal","2.0NRT",295.73,3.41,"D"
"4586",45.71046,123.38664,336.6,0.43,0.38,"2025-09-30",449,"N20","nominal","2.0NRT",299.75,6.24,"D"
"4587",46.6004,131.97281,342.44,0.34,0.56,"2025-09-30",449,"N20","nominal","2.0NRT",291.67,1.67,"D"
"4588",46.18108,123.28164,329.14,0.43,0.38,"2025-09-30",449,"N20","nominal","2.0NRT",297.72,1.75,"D"
"4589",47.05703,134.05687,344.29,0.43,0.62,"2025-09-30",449,"N20","nominal","2.0NRT",293.34,4.66,"D"
"4590",47.05766,134.05594,345.78,0.43,0.62,"2025-09-30",449,"N20","nominal","2.0NRT",294.17,4.65,"D"
"4591",47.16026,134.01012,348,0.43,0.62,"2025-09-30",449,"N20","nominal","2.0NRT",295.59,5.23,"D"
"4592",47.16081,134.00746,343.38,0.43,0.62,"2025-09-30",449,"N20","nominal","2.0NRT",296.82,6.16,"D"
"4593",47.18104,134.13014,327.72,0.44,0.62,"2025-09-30",449,"N20","nominal","2.0NRT",294.78,2.68,"D"
"4594",47.18766,134.16548,332.58,0.44,0.62,"2025-09-30",449,"N20","nominal","2.0NRT",291.81,5.37,"D"
"4595",47.31968,133.31557,328.14,0.4,0.6,"2025-09-30",449,"N20","nominal","2.0NRT",291.83,2.47,"D"
