"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"4596",47.03387,126.7189,328.77,0.39,0.44,"2025-09-30",449,"N20","nominal","2.0NRT",294.97,2.35,"D"
"4597",47.82119,126.41672,326.09,0.39,0.44,"2025-09-30",449,"N20","nominal","2.0NRT",296.75,2.56,"D"
"4598",48.05282,126.47927,339.96,0.4,0.44,"2025-09-30",449,"N20","nominal","2.0NRT",299.17,6.22,"D"
"4599",48.32953,125.55595,325.56,0.55,0.43,"2025-09-30",449,"N20","nominal","2.0NRT",297.04,2.1,"D"
"4600",48.32899,125.55434,329.35,0.55,0.43,"2025-09-30",449,"N20","nominal","2.0NRT",296.71,3.15,"D"
"4601",47.18069,114.15163,345.39,0.48,0.4,"2025-09-30",449,"N20","nominal","2.0NRT",306.25,14.16,"D"
"4602",47.18785,114.16823,343.29,0.48,0.4,"2025-09-30",449,"N20","nominal","2.0NRT",302.96,3.81,"D"
"4603",47.18665,114.16218,333.69,0.48,0.4,"2025-09-30",449,"N20","low","2.0NRT",305.33,4.09,"D"
"4604",47.18543,114.15611,338.6,0.48,0.4,"2025-09-30",449,"N20","nominal","2.0NRT",305.72,4.09,"D"
"4605",47.19258,114.17266,351.14,0.47,0.4,"2025-09-30",449,"N20","nominal","2.0NRT",315.99,19.2,"D"
"4606",47.19138,114.16663,345.04,0.48,0.4,"2025-09-30",449,"N20","nominal","2.0NRT",308.79,19.2,"D"
"4607",47.19609,114.17107,339.08,0.47,0.4,"2025-09-30",449,"N20","nominal","2.0NRT",303.08,19.2,"D"
"4608",51.5823,135.48932,367,0.53,0.67,"2025-09-30",449,"N20","high","2.0NRT",291.41,10.4,"D"
"4609",51.58855,135.49724,335.46,0.53,0.67,"2025-09-30",449,"N20","nominal","2.0NRT",288.47,6.21,"D"
"4610",51.58855,135.48917,343.76,0.53,0.67,"2025-09-30",449,"N20","nominal","2.0NRT",290.19,6.21,"D"
"4611",57.6236,101.64523,340.43,0.47,0.48,"2025-09-30",453,"N20","nominal","2.0NRT",268.34,9.21,"D"
"4612",58.52726,103.45772,342.19,0.39,0.44,"2025-09-30",453,"N20","nominal","2.0NRT",273.91,6.98,"D"
"4613",58.5324,103.4604,343.56,0.39,0.44,"2025-09-30",453,"N20","nominal","2.0NRT",272.81,6.98,"D"
"4614",58.53092,103.45443,348.01,0.39,0.44,"2025-09-30",453,"N20","nominal","2.0NRT",278.17,6.98,"D"
"4615",59.38865,102.08662,340.13,0.4,0.44,"2025-09-30",453,"N20","nominal","2.0NRT",268.72,7.39,"D"
"4616",59.27837,99.33697,350.83,0.49,0.48,"2025-09-30",453,"N20","nominal","2.0NRT",266.48,35.14,"D"
"4617",59.27627,99.32956,355.68,0.49,0.48,"2025-09-30",453,"N20","nominal","2.0NRT",271.42,35.14,"D"
"4618",68.41385,83.62461,337.34,0.48,0.48,"2025-09-30",455,"N20","nominal","2.0NRT",278.04,13.02,"D"
"4619",11.13965,106.32839,329.44,0.42,0.38,"2025-09-30",620,"N20","nominal","2.0NRT",297.4,7.54,"D"
"4620",11.14477,106.33932,331.81,0.42,0.38,"2025-09-30",620,"N20","nominal","2.0NRT",298.4,8.01,"D"
"4621",12.90821,109.03071,339.64,0.4,0.44,"2025-09-30",622,"N20","nominal","2.0NRT",282.52,8.08,"D"
"4622",12.90772,109.02709,337.39,0.4,0.44,"2025-09-30",622,"N20","nominal","2.0NRT",284.72,11.56,"D"
"4623",12.92288,109.04742,327.53,0.4,0.44,"2025-09-30",622,"N20","nominal","2.0NRT",284.16,4.02,"D"
"4624",12.96374,109.01157,344.13,0.4,0.44,"2025-09-30",622,"N20","nominal","2.0NRT",285.27,16.51,"D"
"4625",13.27243,108.96254,342.1,0.4,0.44,"2025-09-30",622,"N20","nominal","2.0NRT",285.8,15.04,"D"
"4626",13.35901,109.02081,340.84,0.4,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",284.93,5.44,"D"
"4627",13.39983,109.14735,356.2,0.41,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",283.94,10.17,"D"
"4628",13.43821,109.12004,340.01,0.41,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",284.07,9.17,"D"
"4629",14.11102,108.93863,334.88,0.41,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",285.87,2.8,"D"
"4630",14.11878,108.96519,331.14,0.41,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",287.66,3.55,"D"
"4631",14.11022,108.93898,328.81,0.41,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",285.83,2.23,"D"
"4632",14.90592,108.55585,329.42,0.4,0.44,"2025-09-30",622,"N20","nominal","2.0NRT",283.71,2.83,"D"
"4633",15.00315,108.85802,343.24,0.41,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",285.67,7.3,"D"
"4634",15.00428,108.57733,328.27,0.4,0.44,"2025-09-30",622,"N20","nominal","2.0NRT",288.4,2.94,"D"
"4635",15.04908,108.60338,334.85,0.4,0.44,"2025-09-30",622,"N20","nominal","2.0NRT",292.53,19.54,"D"
"4636",15.20761,108.74027,339.85,0.41,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",285.41,4.04,"D"
"4637",15.21995,108.73859,336.89,0.41,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",283.44,5.68,"D"
"4638",15.24421,108.82874,339.25,0.42,0.45,"2025-09-30",622,"N20","nominal","2.0NRT",287.42,4.25,"D"
"4639",43.03218,93.6283,335.1,0.4,0.37,"2025-09-30",629,"N20","low","2.0NRT",306.69,1.31,"D"
"4640",43.03629,93.63207,338.89,0.4,0.37,"2025-09-30",629,"N20","nominal","2.0NRT",306.47,1.52,"D"
"4641",43.03959,93.63104,337.49,0.4,0.37,"2025-09-30",629,"N20","nominal","2.0NRT",306.32,1.52,"D"
"4642",24.17311,112.76663,328.17,0.48,0.65,"2025-09-30",625,"N20","nominal","2.0NRT",295.31,4.08,"D"
"4643",43.67696,95.00563,336.41,0.38,0.36,"2025-09-30",629,"N20","nominal","2.0NRT",311.14,1.54,"D"
"4644",26.33175,96.25682,333.37,0.5,0.41,"2025-09-30",627,"N20","nominal","2.0NRT",297.51,4.1,"D"
"4645",43.6813,94.98961,335.89,0.38,0.36,"2025-09-30",629,"N20","low","2.0NRT",309.4,2.21,"D"
"4646",26.59413,95.26086,333.77,0.56,0.43,"2025-09-30",627,"N20","nominal","2.0NRT",294.44,4.62,"D"
"4647",43.68529,94.99333,340.54,0.38,0.36,"2025-09-30",629,"N20","nominal","2.0NRT",312.98,2.21,"D"
"4648",26.72338,95.46862,331.58,0.54,0.42,"2025-09-30",627,"N20","nominal","2.0NRT",295.37,8.4,"D"
"4649",43.69584,95.03938,343.82,0.38,0.36,"2025-09-30",629,"N20","nominal","2.0NRT",312.82,2.06,"D"
"4650",27.17418,96.17271,333.04,0.49,0.4,"2025-09-30",627,"N20","nominal","2.0NRT",292.37,4.35,"D"
"4651",27.3756,95.33553,333.12,0.54,0.42,"2025-09-30",627,"N20","nominal","2.0NRT",297.36,5,"D"
"4652",43.16273,88.83997,334.4,0.56,0.43,"2025-09-30",629,"N20","nominal","2.0NRT",303.1,1.61,"D"
"4653",27.69615,96.20147,331.53,0.48,0.4,"2025-09-30",627,"N20","nominal","2.0NRT",296.29,2.28,"D"
"4654",27.86562,96.90905,330.25,0.45,0.39,"2025-09-30",627,"N20","nominal","2.0NRT",293.98,7.37,"D"
"4655",44.32812,93.27625,337.29,0.4,0.37,"2025-09-30",629,"N20","nominal","2.0NRT",304.91,1.85,"D"
"4656",27.86473,96.90409,326.41,0.45,0.39,"2025-09-30",627,"N20","nominal","2.0NRT",294.43,6.6,"D"
"4657",44.33141,93.27516,330.64,0.4,0.37,"2025-09-30",629,"N20","low","2.0NRT",303.01,1.85,"D"
"4658",27.73095,96.1453,334.31,0.48,0.4,"2025-09-30",627,"N20","nominal","2.0NRT",295.1,4.12,"D"
"4659",44.33388,93.26922,338.45,0.4,0.37,"2025-09-30",629,"N20","nominal","2.0NRT",302.71,2.7,"D"
"4660",27.94805,96.71645,325.53,0.45,0.39,"2025-09-30",627,"N20","nominal","2.0NRT",291.73,3.9,"D"
"4661",41.83192,81.79064,330.78,0.44,0.62,"2025-09-30",629,"N20","nominal","2.0NRT",298.04,1.48,"D"
"4662",27.72163,95.48775,330.24,0.52,0.42,"2025-09-30",627,"N20","low","2.0NRT",304.07,8.12,"D"
"4663",27.72637,95.49203,329.19,0.52,0.42,"2025-09-30",627,"N20","low","2.0NRT",303.72,10.24,"D"
"4664",55.36647,86.04953,330.36,0.42,0.38,"2025-09-30",633,"N20","nominal","2.0NRT",283.52,3.55,"D"
"4665",27.72342,95.47648,329.01,0.52,0.42,"2025-09-30",627,"N20","low","2.0NRT",303.57,5.39,"D"
"4666",57.62052,101.6506,337.77,0.52,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",275.67,25.84,"D"
"4667",27.94934,96.68262,328.43,0.46,0.39,"2025-09-30",627,"N20","nominal","2.0NRT",289.42,3.14,"D"
"4668",27.96836,96.72739,339.5,0.45,0.39,"2025-09-30",627,"N20","nominal","2.0NRT",290.48,10.31,"D"
"4669",57.62006,101.64185,342.42,0.52,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",288.91,52.14,"D"
"4670",27.76713,95.5632,329.97,0.52,0.41,"2025-09-30",627,"N20","low","2.0NRT",304.73,8.44,"D"
"4671",57.62514,101.64976,338.4,0.52,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",275.79,10.3,"D"
"4672",27.77451,95.53997,330.37,0.52,0.41,"2025-09-30",627,"N20","low","2.0NRT",303.42,3.31,"D"
"4673",27.77921,95.54424,330.51,0.52,0.41,"2025-09-30",627,"N20","low","2.0NRT",303,3.31,"D"
"4674",57.63758,101.6211,337.11,0.52,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",276.96,5,"D"
"4675",27.77825,95.53909,329.09,0.52,0.41,"2025-09-30",627,"N20","low","2.0NRT",303.06,3.31,"D"
"4676",27.80811,95.51049,329.35,0.52,0.41,"2025-09-30",627,"N20","low","2.0NRT",303.63,5.79,"D"
"4677",57.61877,101.64397,352.25,0.52,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",284.48,27.02,"D"
"4678",27.80861,95.51325,329.26,0.52,0.41,"2025-09-30",627,"N20","low","2.0NRT",302.9,4.8,"D"
"4679",28.05852,96.43391,327.15,0.47,0.39,"2025-09-30",627,"N20","nominal","2.0NRT",294.21,1.49,"D"
"4680",57.62381,101.6519,333.29,0.52,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",274.43,27.02,"D"
"4681",27.44477,93.0014,342.54,0.48,0.48,"2025-09-30",627,"N20","nominal","2.0NRT",294.22,7.6,"D"
"4682",27.98737,95.50651,338.65,0.51,0.41,"2025-09-30",627,"N20","nominal","2.0NRT",296.55,6.53,"D"
"4683",57.62337,101.64311,350.73,0.52,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",281.82,27.02,"D"
"4684",28.06848,95.37586,327.69,0.52,0.42,"2025-09-30",627,"N20","low","2.0NRT",302.64,6.65,"D"
"4685",58.23326,100.92005,327.9,0.5,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",272.21,3.66,"D"
"4686",28.06457,95.35503,327.47,0.52,0.42,"2025-09-30",627,"N20","low","2.0NRT",302.33,5.63,"D"
"4687",28.16267,95.65323,332.51,0.5,0.41,"2025-09-30",627,"N20","nominal","2.0NRT",300.5,4.34,"D"
"4688",58.23423,100.92126,337.63,0.5,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",273.77,16.33,"D"
"4689",29.31435,91.48166,336.18,0.54,0.51,"2025-09-30",627,"N20","nominal","2.0NRT",301.6,8.76,"D"
"4690",58.23378,100.9128,335.73,0.5,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",277.83,35.1,"D"
"4691",32.96513,96.35748,332.47,0.41,0.37,"2025-09-30",629,"N20","nominal","2.0NRT",297.27,2.35,"D"
"4692",58.24011,100.94574,340.42,0.5,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",277.73,10.3,"D"
"4693",37.2439,112.00518,330.49,0.56,0.69,"2025-09-30",629,"N20","nominal","2.0NRT",296.08,3.04,"D"
"4694",37.30176,104.06933,350.36,0.41,0.45,"2025-09-30",629,"N20","nominal","2.0NRT",302.62,6.05,"D"
"4695",58.23874,100.92027,339.86,0.5,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",278.17,16.33,"D"
"4696",37.46048,105.67728,330.53,0.5,0.49,"2025-09-30",629,"N20","nominal","2.0NRT",301.03,2.37,"D"
"4697",58.34725,101.22676,326.68,0.51,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",271.36,3.18,"D"
"4698",37.4734,105.6124,336.34,0.5,0.49,"2025-09-30",629,"N20","nominal","2.0NRT",301.97,4.61,"D"
"4699",58.35136,101.21733,339.33,0.51,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",275.86,19.95,"D"
"4700",37.49903,105.81239,341.49,0.51,0.5,"2025-09-30",629,"N20","nominal","2.0NRT",304.67,5.07,"D"
"4701",58.35076,101.21804,343.64,0.51,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",274.94,8.81,"D"
"4702",37.55659,105.8941,344.5,0.52,0.5,"2025-09-30",629,"N20","nominal","2.0NRT",304.72,8.01,"D"
"4703",58.35534,101.21725,336.47,0.51,0.5,"2025-09-30",633,"N20","nominal","2.0NRT",278.16,5.72,"D"
"4704",37.55646,105.89281,341.95,0.52,0.5,"2025-09-30",629,"N20","nominal","2.0NRT",305.15,6.22,"D"
"4705",53.77305,73.71154,335.52,0.39,0.59,"2025-09-30",633,"N20","nominal","2.0NRT",285.73,5.59,"D"
"4706",37.57203,105.85548,338.1,0.52,0.5,"2025-09-30",629,"N20","nominal","2.0NRT",303.76,5.87,"D"
"4707",53.77134,73.70626,336.85,0.39,0.59,"2025-09-30",633,"N20","nominal","2.0NRT",286.33,4.78,"D"
"4708",37.56275,105.7387,336.37,0.51,0.49,"2025-09-30",629,"N20","nominal","2.0NRT",301.59,4.34,"D"
"4709",37.56962,105.76716,343.07,0.51,0.49,"2025-09-30",629,"N20","nominal","2.0NRT",303.95,8.31,"D"
"4710",53.77789,73.70709,349.49,0.39,0.59,"2025-09-30",633,"N20","nominal","2.0NRT",284.05,6.42,"D"
"4711",37.60328,105.89925,340.37,0.52,0.5,"2025-09-30",629,"N20","nominal","2.0NRT",302.65,6.31,"D"
"4712",38.06635,102.73702,335.23,0.54,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",303.53,3.89,"D"
"4713",53.77618,73.70183,356.04,0.39,0.59,"2025-09-30",633,"N20","nominal","2.0NRT",286.4,5.04,"D"
"4714",38.08946,102.65803,341.98,0.54,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",304.28,7.56,"D"
"4715",53.77446,73.69653,344.8,0.39,0.59,"2025-09-30",633,"N20","nominal","2.0NRT",285.74,5.04,"D"
"4716",38.11451,102.63519,349.83,0.54,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",309.36,24.85,"D"
"4717",53.7793,73.69208,328.52,0.39,0.59,"2025-09-30",633,"N20","nominal","2.0NRT",281.63,5.04,"D"
"4718",38.11186,102.63443,338.51,0.54,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",306.14,5.27,"D"
"4719",58.8475,99.75875,352.4,0.46,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",273.79,18.51,"D"
"4720",38.11636,102.63992,337.26,0.54,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",305.65,9.88,"D"
"4721",58.85187,99.75791,327.93,0.46,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",267.35,18.51,"D"
"4722",38.11572,102.6338,343.04,0.54,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",305.99,14.13,"D"
"4723",38.1324,102.4943,335.92,0.53,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",303.59,2.67,"D"
"4724",59.38348,102.0888,329.24,0.56,0.52,"2025-09-30",633,"N20","nominal","2.0NRT",270.84,6.59,"D"
"4725",38.20748,102.44791,340.33,0.53,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",305.56,5.62,"D"
"4726",59.38825,102.08801,338.21,0.56,0.52,"2025-09-30",633,"N20","nominal","2.0NRT",271.98,6.59,"D"
"4727",38.20684,102.44186,335.85,0.53,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",303.47,5.62,"D"
"4728",59.31386,100.47639,335.79,0.49,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",284.43,43.16,"D"
"4729",38.2062,102.43581,347.47,0.53,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",305.17,17.19,"D"
"4730",59.31288,100.45886,326.02,0.49,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",272.63,4.18,"D"
"4731",38.21067,102.44121,343.08,0.53,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",304.3,8.58,"D"
"4732",59.31836,100.47556,334.97,0.49,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",284.7,43.16,"D"
"4733",38.21832,102.43991,333.38,0.53,0.42,"2025-09-30",629,"N20","nominal","2.0NRT",302.09,2.92,"D"
"4734",59.31787,100.46676,333.92,0.49,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",272.37,43.16,"D"
"4735",39.49461,113.28987,327.14,0.68,0.74,"2025-09-30",629,"N20","nominal","2.0NRT",293.46,6,"D"
"4736",59.31737,100.45798,335.36,0.49,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",274.08,4.18,"D"
"4737",39.37801,106.89516,341.36,0.61,0.54,"2025-09-30",629,"N20","nominal","2.0NRT",302.14,5.74,"D"
"4738",59.32636,100.45621,338.34,0.49,0.49,"2025-09-30",633,"N20","nominal","2.0NRT",276.39,10.42,"D"
"4739",40.61945,109.75497,331.68,0.45,0.63,"2025-09-30",629,"N20","nominal","2.0NRT",300.7,2.03,"D"
"4740",59.26706,99.32982,337.18,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",272.32,4.25,"D"
"4741",59.26652,99.32173,349.25,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",280.32,30.39,"D"
"4742",59.26601,99.31384,328.48,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",282.05,30.39,"D"
"4743",59.27188,99.33674,327.51,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",271.59,65.14,"D"
"4744",59.27081,99.32029,348.66,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",275.22,32.79,"D"
"4745",59.2767,99.34359,345.74,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",270.88,8.32,"D"
"4746",59.27563,99.32725,332.69,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",300.66,65.14,"D"
"4747",59.27509,99.31908,336.91,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",275.65,32.79,"D"
"4748",59.27617,99.33549,356.43,0.45,0.47,"2025-09-30",633,"N20","low","2.0NRT",272.88,65.14,"D"
"4749",59.28099,99.34232,351.36,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",270.41,26.13,"D"
"4750",59.27993,99.32614,331.16,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",272.43,79.58,"D"
"4751",59.28423,99.32512,343.45,0.45,0.47,"2025-09-30",633,"N20","nominal","2.0NRT",277.7,79.58,"D"
"4752",55.42113,73.41155,333.92,0.35,0.57,"2025-09-30",633,"N20","nominal","2.0NRT",279.22,2.81,"D"
"4753",54.76669,70.64426,335.04,0.46,0.64,"2025-09-30",633,"N20","nominal","2.0NRT",280.78,4.86,"D"
"4754",54.76452,70.63807,350.78,0.46,0.64,"2025-09-30",633,"N20","nominal","2.0NRT",285.68,4.86,"D"
"4755",53.67698,67.13554,353.4,0.67,0.73,"2025-09-30",633,"N20","nominal","2.0NRT",282.92,9.45,"D"
"4756",57.42553,78.69773,340.99,0.4,0.44,"2025-09-30",633,"N20","nominal","2.0NRT",274.23,7.7,"D"
"4757",53.67824,67.12782,327.19,0.67,0.73,"2025-09-30",633,"N20","nominal","2.0NRT",281.35,11.05,"D"
"4758",66.05365,77.3598,332.52,0.41,0.37,"2025-09-30",635,"N20","nominal","2.0NRT",277.03,4.42,"D"
"4759",66.05205,77.35161,332.32,0.41,0.37,"2025-09-30",635,"N20","nominal","2.0NRT",279.38,4.83,"D"
"4760",66.32837,77.83277,349.93,0.4,0.37,"2025-09-30",635,"N20","nominal","2.0NRT",277.4,7.54,"D"
"4761",66.24562,76.81935,327.42,0.41,0.37,"2025-09-30",635,"N20","nominal","2.0NRT",278.52,6.24,"D"
"4762",70.39619,68.27719,343.31,0.43,0.38,"2025-09-30",637,"N20","nominal","2.0NRT",275.5,4.79,"D"
"4763",71.25692,72.07333,326.6,0.39,0.36,"2025-09-30",637,"N20","nominal","2.0NRT",276.75,3.65,"D"
"4764",71.21832,71.7473,330.2,0.39,0.36,"2025-09-30",637,"N20","nominal","2.0NRT",283.04,17.49,"D"
"4765",71.19048,67.09909,336.75,0.42,0.38,"2025-09-30",637,"N20","nominal","2.0NRT",282.84,11.25,"D"
"4766",9.12363,78.07119,332.69,0.4,0.37,"2025-09-30",801,"N20","nominal","2.0NRT",291.82,2.97,"D"
"4767",12.54646,76.14852,330.09,0.43,0.38,"2025-09-30",801,"N20","nominal","2.0NRT",297.98,4.22,"D"
"4768",14.19057,78.39968,332.44,0.38,0.36,"2025-09-30",803,"N20","nominal","2.0NRT",296.45,1.98,"D"
"4769",14.65014,78.1179,330.08,0.38,0.36,"2025-09-30",803,"N20","nominal","2.0NRT",298.18,0.86,"D"
"4770",15.17544,76.65616,340.15,0.4,0.37,"2025-09-30",803,"N20","nominal","2.0NRT",300.98,4.96,"D"
"4771",15.22364,76.76746,333.91,0.39,0.36,"2025-09-30",803,"N20","nominal","2.0NRT",299,1.62,"D"
"4772",16.58266,79.56329,331.82,0.41,0.37,"2025-09-30",803,"N20","nominal","2.0NRT",295.42,2.09,"D"
"4773",20.79451,85.25449,342.31,0.32,0.55,"2025-09-30",803,"N20","nominal","2.0NRT",292.49,3.39,"D"
"4774",22.37768,87.28145,328.82,0.45,0.63,"2025-09-30",803,"N20","nominal","2.0NRT",289.77,5.22,"D"
"4775",22.57297,85.89811,332.96,0.37,0.58,"2025-09-30",805,"N20","nominal","2.0NRT",294.33,4.8,"D"
"4776",23.16257,82.33685,336.67,0.45,0.47,"2025-09-30",805,"N20","nominal","2.0NRT",294.46,3.79,"D"
"4777",24.15627,82.56892,340.54,0.48,0.48,"2025-09-30",805,"N20","nominal","2.0NRT",295.23,6,"D"
"4778",24.86805,67.09988,343.71,0.58,0.52,"2025-09-30",805,"N20","nominal","2.0NRT",285.98,13.32,"D"
"4779",27.30791,68.48463,330.55,0.43,0.46,"2025-09-30",807,"N20","low","2.0NRT",302.41,3.56,"D"
"4780",27.81517,67.66361,341.81,0.47,0.48,"2025-09-30",807,"N20","nominal","2.0NRT",305.12,3.55,"D"
"4781",28.24697,67.96323,344.13,0.44,0.46,"2025-09-30",807,"N20","nominal","2.0NRT",305.55,4.82,"D"
"4782",29.88661,76.05997,333.8,0.41,0.37,"2025-09-30",807,"N20","nominal","2.0NRT",302.06,2.48,"D"
"4783",30.52454,76.68942,331.58,0.43,0.38,"2025-09-30",807,"N20","low","2.0NRT",302.83,3.43,"D"
"4784",30.53736,76.69286,331.16,0.43,0.38,"2025-09-30",807,"N20","low","2.0NRT",302.54,2.68,"D"
"4785",29.95821,72.56207,335.98,0.4,0.37,"2025-09-30",807,"N20","nominal","2.0NRT",303.66,8.53,"D"
"4786",30.5726,76.69123,340.81,0.43,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",305.52,4.99,"D"
"4787",29.96155,72.56135,342.04,0.4,0.37,"2025-09-30",807,"N20","nominal","2.0NRT",302.37,4.75,"D"
"4788",30.17966,73.34042,337.25,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.01,1.6,"D"
"4789",29.90929,71.5225,333.09,0.43,0.38,"2025-09-30",807,"N20","low","2.0NRT",307.96,2.81,"D"
"4790",30.27713,73.33268,332.6,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",303.3,1.29,"D"
"4791",30.27008,73.05322,333.69,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.93,1.99,"D"
"4792",30.03559,71.47665,338.14,0.43,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",303.51,10.46,"D"
"4793",30.41496,73.64869,334.75,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.67,1.48,"D"
"4794",30.07591,71.50973,336.49,0.42,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",307.7,4.39,"D"
"4795",30.42321,73.52468,346.64,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.66,5.62,"D"
"4796",30.42258,73.52071,332.23,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.81,5.62,"D"
"4797",30.42538,73.23626,332.07,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",302.77,2.67,"D"
"4798",30.55611,73.96824,330.08,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",299.34,2.63,"D"
"4799",30.16217,71.53509,332.69,0.42,0.38,"2025-09-30",807,"N20","low","2.0NRT",303.73,1.19,"D"
"4800",30.4964,73.5587,334.49,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.22,3.25,"D"
"4801",30.44795,73.2067,333.73,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.45,1.75,"D"
"4802",30.56126,73.86897,338.73,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",299.74,3.21,"D"
"4803",30.58198,73.91348,333.59,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",300.95,2.41,"D"
"4804",30.58527,73.9128,335.72,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.76,4.44,"D"
"4805",30.56377,73.72887,330.16,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.06,1.64,"D"
