"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"4806",30.5812,73.75396,331.27,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.23,2.63,"D"
"4807",30.53161,73.37024,334.98,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.81,3.89,"D"
"4808",30.61312,73.82932,331.7,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",299.68,12.99,"D"
"4809",30.25437,71.62206,347.8,0.42,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",305.94,4.35,"D"
"4810",30.62249,73.86835,336.65,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.34,3.21,"D"
"4811",30.61833,73.77499,337.54,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",300.68,14.98,"D"
"4812",30.59227,73.49731,345.07,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.47,5.46,"D"
"4813",30.61965,73.58609,331.42,0.38,0.36,"2025-09-30",807,"N20","low","2.0NRT",304.7,3.11,"D"
"4814",30.37675,71.88348,338.49,0.41,0.37,"2025-09-30",807,"N20","nominal","2.0NRT",307.89,4.09,"D"
"4815",30.64953,73.53543,334.93,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.87,1.09,"D"
"4816",30.66106,73.56589,341.22,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",304.45,8.4,"D"
"4817",30.73296,73.83411,336.39,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.23,2.86,"D"
"4818",30.77907,74.02556,339.47,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.12,5.54,"D"
"4819",30.78236,74.02489,342.2,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.11,5.54,"D"
"4820",30.85093,74.36827,341.59,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",298.9,3.46,"D"
"4821",30.85423,74.36761,335.77,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",299.92,3.46,"D"
"4822",30.85363,74.36362,331.47,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",300.15,2.6,"D"
"4823",30.80957,73.97868,337.77,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",304.59,6.57,"D"
"4824",30.7998,73.69347,345.48,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.43,15.78,"D"
"4825",30.73798,73.25364,335.87,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.74,1.7,"D"
"4826",30.84698,73.86845,346.26,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.7,9.57,"D"
"4827",30.87621,73.9938,334.8,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.72,3.3,"D"
"4828",30.86608,73.86043,336.11,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.86,2.84,"D"
"4829",30.91432,74.1339,332.51,0.38,0.36,"2025-09-30",807,"N20","low","2.0NRT",304.74,2.55,"D"
"4830",30.98661,74.16109,338.81,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",305.14,4.98,"D"
"4831",30.86845,73.34657,335.81,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.58,2.7,"D"
"4832",31.03416,74.22968,334.67,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.25,6.48,"D"
"4833",31.02877,74.19372,333.4,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.6,3.79,"D"
"4834",31.08808,74.52419,336.13,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",305.81,3.23,"D"
"4835",31.08749,74.52017,336.12,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",307.72,3.23,"D"
"4836",31.06666,74.30994,332.26,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",303.41,5.48,"D"
"4837",31.12085,74.60922,338.13,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",305.8,7.38,"D"
"4838",31.12473,74.6126,330.39,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",304.39,3.51,"D"
"4839",31.12414,74.60857,334,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.72,3.18,"D"
"4840",31.22279,74.37783,339.34,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.34,3.03,"D"
"4841",31.25975,74.49055,334.04,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",299.86,1.38,"D"
"4842",31.29129,74.29003,331.71,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",300.14,3.16,"D"
"4843",31.5896,74.75249,339.89,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",304.51,2.61,"D"
"4844",31.66934,75.02397,344.67,0.39,0.37,"2025-09-30",807,"N20","nominal","2.0NRT",306.64,6.45,"D"
"4845",31.37085,72.56588,337.74,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.67,4.15,"D"
"4846",31.36951,72.49429,340.18,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",306.93,23.94,"D"
"4847",31.7112,74.5826,333.44,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.51,2.84,"D"
"4848",31.739,74.4934,335.36,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",304.87,2.98,"D"
"4849",31.74278,74.10506,334.15,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",300.47,3.23,"D"
"4850",31.56333,72.85153,331.22,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",304.54,7.18,"D"
"4851",31.56268,72.84749,336,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",308.49,11.5,"D"
"4852",31.77242,74.19046,344.01,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.11,8.85,"D"
"4853",31.87763,74.65542,343.42,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.59,4.17,"D"
"4854",31.90184,74.70543,339.92,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.65,5.07,"D"
"4855",31.93779,74.91011,331.51,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.07,2.05,"D"
"4856",31.84046,74.18997,330.21,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",300.9,1.99,"D"
"4857",31.81771,74.03666,331.64,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.98,2.75,"D"
"4858",31.84825,74.19672,344.23,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.68,7.8,"D"
"4859",31.84765,74.19268,332.88,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.03,5.36,"D"
"4860",31.68508,72.90963,331.01,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",302.69,1.25,"D"
"4861",31.88747,74.2096,340.06,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.54,4.7,"D"
"4862",31.89881,74.10316,335.6,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.11,6.05,"D"
"4863",32.09659,74.80734,349.37,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",306.54,10.73,"D"
"4864",31.75271,72.35651,334.17,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.15,2.84,"D"
"4865",31.45426,70.61718,346.35,0.44,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",305.63,8.03,"D"
"4866",31.77125,72.34386,334.71,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",305.64,2.21,"D"
"4867",31.80575,72.36594,346.94,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",307.65,7.11,"D"
"4868",31.95709,73.29851,335.25,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.14,2.84,"D"
"4869",31.98863,72.89088,346.72,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.05,7.12,"D"
"4870",32.00508,72.88729,338.22,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",302.87,7.86,"D"
"4871",32.02069,72.92161,342.91,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",304.02,6.78,"D"
"4872",31.64915,70.67033,342.03,0.44,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",305.41,4.16,"D"
"4873",31.65688,70.67318,346.38,0.44,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",305.62,4.84,"D"
"4874",31.65608,70.66865,331.31,0.44,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",305.04,4.84,"D"
"4875",32.09583,73.07341,337.76,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.41,2.52,"D"
"4876",32.34705,74.286,333.51,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",301.59,1.86,"D"
"4877",32.45928,74.9954,347.27,0.4,0.37,"2025-09-30",807,"N20","nominal","2.0NRT",306.71,8.07,"D"
"4878",32.45869,74.99121,339.77,0.4,0.37,"2025-09-30",807,"N20","nominal","2.0NRT",304.76,8.07,"D"
"4879",31.86731,70.85046,334.05,0.43,0.38,"2025-09-30",807,"N20","low","2.0NRT",306.33,3.27,"D"
"4880",31.88091,70.80532,335.83,0.43,0.38,"2025-09-30",807,"N20","nominal","2.0NRT",306.78,3.23,"D"
"4881",32.39396,73.24046,331.97,0.38,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",303.65,1.09,"D"
"4882",32.3714,72.98588,335.07,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",304.84,2.51,"D"
"4883",33.25471,72.62368,337.19,0.39,0.36,"2025-09-30",807,"N20","nominal","2.0NRT",307.21,2.25,"D"
"4884",33.82103,72.34696,335.19,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",307.99,2.13,"D"
"4885",33.82432,72.34621,337.34,0.39,0.36,"2025-09-30",807,"N20","low","2.0NRT",308.75,2.13,"D"
"4886",35.6054,74.10477,331.36,0.4,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",305.52,2.36,"D"
"4887",35.24881,71.59371,331.06,0.39,0.36,"2025-09-30",809,"N20","nominal","2.0NRT",303.48,4.31,"D"
"4888",35.25212,71.59312,333.78,0.39,0.36,"2025-09-30",809,"N20","nominal","2.0NRT",302.39,4.31,"D"
"4889",35.67805,73.67817,337.91,0.39,0.36,"2025-09-30",809,"N20","nominal","2.0NRT",304.62,3.65,"D"
"4890",35.30542,71.02081,332.85,0.4,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",304.34,2.94,"D"
"4891",38.05163,67.26427,367,0.48,0.4,"2025-09-30",809,"N20","high","2.0NRT",349.73,144.08,"D"
"4892",37.03106,62.41645,344.98,0.58,0.52,"2025-09-30",809,"N20","nominal","2.0NRT",313.98,14.76,"D"
"4893",37.03248,62.42057,344.04,0.58,0.52,"2025-09-30",809,"N20","nominal","2.0NRT",311.19,4.26,"D"
"4894",38.15828,64.61228,350.88,0.42,0.45,"2025-09-30",809,"N20","nominal","2.0NRT",308.33,5.75,"D"
"4895",37.7984,62.55282,338.66,0.55,0.51,"2025-09-30",809,"N20","nominal","2.0NRT",308.99,3.85,"D"
"4896",41.24573,81.94588,336.88,0.34,0.56,"2025-09-30",809,"N20","nominal","2.0NRT",306.13,1.15,"D"
"4897",39.55911,67.15481,331.56,0.46,0.39,"2025-09-30",809,"N20","nominal","2.0NRT",301.2,2.09,"D"
"4898",40.64852,72.62725,337.19,0.4,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",307.19,3.04,"D"
"4899",40.01217,68.44696,330.27,0.42,0.37,"2025-09-30",809,"N20","low","2.0NRT",304.91,1.12,"D"
"4900",40.71679,72.8484,332.13,0.4,0.37,"2025-09-30",809,"N20","low","2.0NRT",302.15,3.18,"D"
"4901",40.7235,72.84685,344.82,0.4,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",308.7,10.49,"D"
"4902",40.92303,72.40448,332.08,0.4,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",299.56,2.32,"D"
"4903",41.83366,81.7933,333.76,0.33,0.56,"2025-09-30",809,"N20","nominal","2.0NRT",298.94,1.52,"D"
"4904",38.18857,58.35367,332.57,0.45,0.63,"2025-09-30",809,"N20","low","2.0NRT",302.64,6.06,"D"
"4905",40.54075,68.87961,342.06,0.4,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",299.96,6.53,"D"
"4906",40.54408,68.87862,338.45,0.4,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",298.84,3.47,"D"
"4907",40.63953,69.01953,342.19,0.4,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",303.77,13.85,"D"
"4908",41.14803,71.73662,333.18,0.39,0.36,"2025-09-30",809,"N20","nominal","2.0NRT",298.67,3.01,"D"
"4909",40.68966,68.61199,341.7,0.41,0.37,"2025-09-30",809,"N20","nominal","2.0NRT",300.22,3.16,"D"
"4910",40.91504,69.9183,333.27,0.39,0.36,"2025-09-30",809,"N20","nominal","2.0NRT",298.13,1.92,"D"
"4911",40.86916,69.53067,344.83,0.39,0.36,"2025-09-30",809,"N20","nominal","2.0NRT",307.93,4.29,"D"
"4912",40.35149,63.5992,331.69,0.42,0.46,"2025-09-30",809,"N20","low","2.0NRT",306.3,2.02,"D"
"4913",43.43328,77.10861,326.55,0.4,0.45,"2025-09-30",811,"N20","nominal","2.0NRT",285.66,2.57,"D"
"4914",43.43784,77.11296,331.78,0.4,0.45,"2025-09-30",811,"N20","nominal","2.0NRT",285.97,4.03,"D"
"4915",43.43738,77.10796,328.47,0.4,0.45,"2025-09-30",811,"N20","nominal","2.0NRT",285.05,2.57,"D"
"4916",39.0393,54.25253,338.12,0.68,0.74,"2025-09-30",811,"N20","nominal","2.0NRT",300.68,5.89,"D"
"4917",39.0429,54.25288,340.74,0.68,0.74,"2025-09-30",811,"N20","nominal","2.0NRT",301.26,3.63,"D"
"4918",44.37048,85.39858,326.12,0.53,0.67,"2025-09-30",811,"N20","nominal","2.0NRT",288.37,2.35,"D"
"4919",44.98108,64.64828,356.15,0.47,0.4,"2025-09-30",811,"N20","nominal","2.0NRT",293.16,11.48,"D"
"4920",44.97995,64.64249,347.56,0.47,0.4,"2025-09-30",811,"N20","nominal","2.0NRT",287.27,11.48,"D"
"4921",44.97882,64.6367,335.74,0.47,0.4,"2025-09-30",811,"N20","nominal","2.0NRT",284.98,2.9,"D"
"4922",44.97784,64.64772,345.07,0.47,0.4,"2025-09-30",811,"N20","nominal","2.0NRT",288.2,6.08,"D"
"4923",44.98252,64.65211,333.36,0.47,0.4,"2025-09-30",811,"N20","nominal","2.0NRT",290.92,10.48,"D"
"4924",44.98137,64.64634,356.12,0.47,0.4,"2025-09-30",811,"N20","nominal","2.0NRT",291.02,10.48,"D"
"4925",44.98022,64.64056,351.35,0.47,0.4,"2025-09-30",811,"N20","nominal","2.0NRT",288.08,12.09,"D"
"4926",47.88017,57.45934,327,0.53,0.5,"2025-09-30",813,"N20","nominal","2.0NRT",290.15,2.08,"D"
"4927",50.35109,57.134,334.81,0.46,0.47,"2025-09-30",813,"N20","nominal","2.0NRT",287.79,5.04,"D"
"4928",51.15295,59.25359,328.79,0.55,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",288.5,3.81,"D"
"4929",51.15836,59.25896,344.27,0.55,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",288.98,7.3,"D"
"4930",51.16749,59.26225,332.07,0.55,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",289.52,15.64,"D"
"4931",51.16579,59.25472,339.29,0.55,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",293.63,21.09,"D"
"4932",51.17624,59.28251,339.26,0.55,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",287.65,8.19,"D"
"4933",51.18831,59.3176,339.24,0.55,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",288.17,6.43,"D"
"4934",51.18665,59.3102,332.23,0.55,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",287.46,7.04,"D"
"4935",51.18162,59.28783,340.54,0.55,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",287.44,9.6,"D"
"4936",51.57528,55.53233,325.77,0.49,0.49,"2025-09-30",813,"N20","nominal","2.0NRT",286.68,3.34,"D"
"4937",51.57357,55.52573,328.47,0.5,0.49,"2025-09-30",813,"N20","nominal","2.0NRT",287.71,3.12,"D"
"4938",51.87738,54.76264,326.83,0.52,0.5,"2025-09-30",813,"N20","nominal","2.0NRT",284.78,3.85,"D"
"4939",51.8765,54.756,335.58,0.52,0.5,"2025-09-30",813,"N20","nominal","2.0NRT",285.71,3.67,"D"
"4940",51.59087,52.91943,340.08,0.63,0.54,"2025-09-30",813,"N20","nominal","2.0NRT",292.58,35.04,"D"
"4941",51.84587,53.81546,327.69,0.57,0.52,"2025-09-30",813,"N20","nominal","2.0NRT",288.11,2.97,"D"
"4942",51.6047,52.92943,339.8,0.62,0.54,"2025-09-30",813,"N20","nominal","2.0NRT",291.24,11.44,"D"
"4943",51.8476,53.81613,325.94,0.57,0.52,"2025-09-30",813,"N20","nominal","2.0NRT",287.04,3.87,"D"
"4944",51.59306,52.92068,337.28,0.63,0.54,"2025-09-30",813,"N20","nominal","2.0NRT",287.62,14.45,"D"
"4945",51.60241,52.93391,341.72,0.62,0.54,"2025-09-30",813,"N20","nominal","2.0NRT",290.35,13.02,"D"
"4946",55.43471,73.1744,330.36,0.38,0.43,"2025-09-30",813,"N20","nominal","2.0NRT",277.58,4.95,"D"
"4947",53.45506,59.03679,346.96,0.5,0.41,"2025-09-30",813,"N20","nominal","2.0NRT",292.43,10.97,"D"
"4948",53.45862,59.03468,342.63,0.5,0.41,"2025-09-30",813,"N20","nominal","2.0NRT",285.94,10.97,"D"
"4949",50.9144,49.08235,326.52,0.47,0.64,"2025-09-30",813,"N20","nominal","2.0NRT",288.25,3.13,"D"
"4950",50.91243,49.07645,333.44,0.47,0.64,"2025-09-30",813,"N20","nominal","2.0NRT",288.88,3.13,"D"
"4951",50.70905,48.19108,367,0.51,0.66,"2025-09-30",813,"N20","high","2.0NRT",293.2,17.6,"D"
"4952",50.70684,48.18461,349.24,0.51,0.66,"2025-09-30",813,"N20","nominal","2.0NRT",292.45,17.6,"D"
"4953",50.71001,48.17343,332.48,0.51,0.66,"2025-09-30",813,"N20","nominal","2.0NRT",289.37,11.43,"D"
"4954",50.71221,48.17989,356.51,0.51,0.66,"2025-09-30",813,"N20","low","2.0NRT",289.56,17.6,"D"
"4955",50.70482,48.19446,367,0.51,0.66,"2025-09-30",813,"N20","high","2.0NRT",293.13,34.54,"D"
"4956",50.70258,48.188,345.79,0.51,0.66,"2025-09-30",813,"N20","nominal","2.0NRT",296.31,12.63,"D"
"4957",50.70796,48.18333,336.82,0.51,0.66,"2025-09-30",813,"N20","nominal","2.0NRT",286.83,12.63,"D"
"4958",50.70572,48.17686,336.26,0.51,0.66,"2025-09-30",813,"N20","nominal","2.0NRT",288.2,12.63,"D"
"4959",50.71334,48.17865,329.26,0.51,0.66,"2025-09-30",813,"N20","nominal","2.0NRT",287.78,3.56,"D"
"4960",51.23758,48.85113,332.61,0.46,0.64,"2025-09-30",813,"N20","nominal","2.0NRT",287.45,4.14,"D"
"4961",52.01687,51.15371,327.02,0.35,0.57,"2025-09-30",813,"N20","nominal","2.0NRT",287.78,1.26,"D"
"4962",52.01749,51.15194,327.35,0.35,0.57,"2025-09-30",813,"N20","nominal","2.0NRT",288.48,1.7,"D"
"4963",51.44901,48.82367,325.65,0.46,0.63,"2025-09-30",813,"N20","nominal","2.0NRT",287.86,4.53,"D"
"4964",51.44706,48.81781,338.25,0.46,0.63,"2025-09-30",813,"N20","nominal","2.0NRT",288.84,5.19,"D"
"4965",51.44511,48.81197,344.28,0.46,0.63,"2025-09-30",813,"N20","nominal","2.0NRT",289.02,5.19,"D"
"4966",51.44317,48.80616,341.94,0.46,0.63,"2025-09-30",813,"N20","nominal","2.0NRT",288.09,7.09,"D"
"4967",53.03679,52.40941,326.07,0.59,0.53,"2025-09-30",813,"N20","nominal","2.0NRT",286.62,5.54,"D"
"4968",56.30953,63.28318,342.27,0.39,0.36,"2025-09-30",816,"N20","nominal","2.0NRT",280.59,4.9,"D"
"4969",54.09803,49.19131,355.28,0.35,0.57,"2025-09-30",816,"N20","nominal","2.0NRT",286.12,4.55,"D"
"4970",52.99503,45.67582,329.71,0.52,0.67,"2025-09-30",816,"N20","nominal","2.0NRT",285.6,10.37,"D"
"4971",52.99735,45.68233,356.81,0.52,0.67,"2025-09-30",816,"N20","low","2.0NRT",289.55,10.37,"D"
"4972",52.99565,45.67562,345.11,0.52,0.67,"2025-09-30",816,"N20","nominal","2.0NRT",286.71,13.2,"D"
"4973",52.998,45.68211,356.22,0.52,0.67,"2025-09-30",816,"N20","low","2.0NRT",289.42,18.03,"D"
"4974",51.90825,42.42703,334.91,0.75,0.77,"2025-09-30",816,"N20","nominal","2.0NRT",284.05,5.09,"D"
"4975",53.41228,42.20347,326.78,0.66,0.73,"2025-09-30",816,"N20","nominal","2.0NRT",278.99,5.87,"D"
"4976",53.40696,42.19974,332.71,0.66,0.73,"2025-09-30",816,"N20","nominal","2.0NRT",279.84,4.06,"D"
"4977",55.64993,41.59794,332.61,0.56,0.69,"2025-09-30",816,"N20","nominal","2.0NRT",279.8,3.62,"D"
"4978",55.82809,41.70567,338.61,0.55,0.68,"2025-09-30",816,"N20","nominal","2.0NRT",281.16,4.91,"D"
"4979",55.75043,41.36769,335.13,0.56,0.69,"2025-09-30",816,"N20","nominal","2.0NRT",280.69,7.82,"D"
"4980",55.75343,41.36304,336.66,0.56,0.69,"2025-09-30",816,"N20","nominal","2.0NRT",280.95,5.89,"D"
"4981",55.85101,41.47284,354.42,0.55,0.68,"2025-09-30",816,"N20","nominal","2.0NRT",281.38,14.05,"D"
"4982",55.85619,41.46635,355.65,0.55,0.68,"2025-09-30",816,"N20","nominal","2.0NRT",282.77,14.05,"D"
"4983",55.88513,41.44168,325.95,0.55,0.68,"2025-09-30",816,"N20","nominal","2.0NRT",280.04,4.79,"D"
"4984",55.99693,41.71054,329.6,0.54,0.68,"2025-09-30",816,"N20","nominal","2.0NRT",278.62,3.22,"D"
"4985",55.6571,40.82351,346.88,0.59,0.7,"2025-09-30",816,"N20","nominal","2.0NRT",281.23,6.07,"D"
"4986",55.69246,40.87243,329.67,0.59,0.7,"2025-09-30",816,"N20","nominal","2.0NRT",279.13,4.9,"D"
"4987",55.65903,40.82354,339.91,0.59,0.7,"2025-09-30",816,"N20","nominal","2.0NRT",280.42,5.52,"D"
"4988",56.39522,41.54453,325.48,0.52,0.67,"2025-09-30",816,"N20","nominal","2.0NRT",278.9,4.83,"D"
"4989",65.30888,77.42608,335.76,0.33,0.55,"2025-09-30",818,"N20","nominal","2.0NRT",275.54,7.53,"D"
"4990",65.30872,77.41885,352.57,0.33,0.55,"2025-09-30",818,"N20","nominal","2.0NRT",281.85,7.53,"D"
"4991",59.13408,37.79713,328.29,0.51,0.66,"2025-09-30",818,"N20","nominal","2.0NRT",281.4,5.46,"D"
"4992",71.218,71.7468,336.74,0.52,0.5,"2025-09-30",820,"N20","nominal","2.0NRT",279.98,16.94,"D"
"4993",71.1898,67.10111,338.92,0.41,0.45,"2025-09-30",820,"N20","nominal","2.0NRT",271.19,4.86,"D"
"4994",30.76207,47.32991,350.24,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",321.73,15.15,"D"
"4995",25.89042,51.55006,338.63,0.4,0.37,"2025-09-30",947,"N20","low","2.0NRT",311.95,3.05,"D"
"4996",25.89323,51.54549,342.94,0.4,0.37,"2025-09-30",947,"N20","low","2.0NRT",313.28,3.05,"D"
"4997",25.90446,51.55175,343.7,0.4,0.37,"2025-09-30",947,"N20","nominal","2.0NRT",311.58,3.43,"D"
"4998",25.91569,51.55801,340.63,0.4,0.37,"2025-09-30",947,"N20","low","2.0NRT",313.59,5.44,"D"
"4999",25.93371,51.61229,336.09,0.4,0.37,"2025-09-30",947,"N20","nominal","2.0NRT",305.94,3.71,"D"
"5000",25.91676,51.49248,345.81,0.4,0.37,"2025-09-30",947,"N20","nominal","2.0NRT",314.92,3.21,"D"
"5001",25.63901,49.43933,341.13,0.39,0.36,"2025-09-30",947,"N20","low","2.0NRT",314.12,1.22,"D"
"5002",25.63906,49.39622,343.48,0.39,0.36,"2025-09-30",947,"N20","low","2.0NRT",316.39,2.63,"D"
"5003",26.8514,55.85466,346.63,0.43,0.46,"2025-09-30",947,"N20","nominal","2.0NRT",311.02,11.55,"D"
"5004",26.85093,55.85037,337.83,0.43,0.46,"2025-09-30",947,"N20","low","2.0NRT",310.44,9.74,"D"
"5005",27.1603,56.10219,349.84,0.45,0.47,"2025-09-30",947,"N20","nominal","2.0NRT",319.75,16.15,"D"
"5006",27.1689,56.06004,345.45,0.44,0.46,"2025-09-30",947,"N20","low","2.0NRT",318.9,13.12,"D"
"5007",27.16843,56.05552,355.63,0.44,0.46,"2025-09-30",947,"N20","nominal","2.0NRT",322.27,13.12,"D"
"5008",27.34491,56.42693,345.66,0.47,0.48,"2025-09-30",947,"N20","low","2.0NRT",318.25,2.75,"D"
"5009",27.48162,52.64359,347.23,0.45,0.39,"2025-09-30",947,"N20","nominal","2.0NRT",316.74,13.68,"D"
"5010",27.49694,52.64993,344.17,0.45,0.39,"2025-09-30",947,"N20","low","2.0NRT",318.27,18.77,"D"
"5011",27.49656,52.65174,343.28,0.45,0.39,"2025-09-30",947,"N20","low","2.0NRT",317.29,20.38,"D"
"5012",27.50081,52.62819,348.85,0.45,0.39,"2025-09-30",947,"N20","nominal","2.0NRT",317.46,12.88,"D"
"5013",27.50599,52.64036,344.9,0.45,0.39,"2025-09-30",947,"N20","low","2.0NRT",317.34,8.51,"D"
"5014",27.50545,52.6361,348.85,0.45,0.39,"2025-09-30",947,"N20","nominal","2.0NRT",319.85,8.51,"D"
"5015",27.50676,52.618,345.62,0.45,0.39,"2025-09-30",947,"N20","low","2.0NRT",317.27,12.5,"D"
"5016",27.51142,52.62609,347.04,0.45,0.39,"2025-09-30",947,"N20","low","2.0NRT",317.9,9.39,"D"
