"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5017",27.51382,52.61663,341.78,0.45,0.39,"2025-09-30",947,"N20","low","2.0NRT",316.47,8.67,"D"
"5018",27.55521,52.57298,348.99,0.45,0.39,"2025-09-30",947,"N20","low","2.0NRT",321.74,16.13,"D"
"5019",26.23605,43.80556,352.38,0.41,0.45,"2025-09-30",947,"N20","nominal","2.0NRT",321.09,6.87,"D"
"5020",27.68265,52.25045,350.91,0.44,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",314.06,11.54,"D"
"5021",27.68792,52.23612,346.68,0.43,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",316.95,10.72,"D"
"5022",27.71011,52.18768,336.1,0.43,0.38,"2025-09-30",947,"N20","low","2.0NRT",306.55,9.78,"D"
"5023",27.7136,52.1871,350.61,0.43,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",316.35,9.78,"D"
"5024",27.71943,52.17721,350.96,0.43,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",313.9,22.45,"D"
"5025",27.76123,52.16982,354.41,0.43,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",321.77,28.78,"D"
"5026",27.75895,52.17126,349.26,0.43,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",319.85,14.73,"D"
"5027",27.75838,52.16693,343.11,0.43,0.38,"2025-09-30",947,"N20","low","2.0NRT",317.89,7.29,"D"
"5028",27.76243,52.17064,344.42,0.43,0.38,"2025-09-30",947,"N20","low","2.0NRT",317.49,14.73,"D"
"5029",27.76187,52.16635,343.59,0.43,0.38,"2025-09-30",947,"N20","low","2.0NRT",318.29,7.29,"D"
"5030",27.7585,52.14046,341.65,0.43,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",313.83,7.69,"D"
"5031",28.35197,49.6892,333.7,0.39,0.36,"2025-09-30",947,"N20","nominal","2.0NRT",302.94,4.1,"D"
"5032",28.35022,49.15785,339.78,0.38,0.36,"2025-09-30",947,"N20","nominal","2.0NRT",303.43,9.89,"D"
"5033",28.49174,49.71537,338.74,0.39,0.36,"2025-09-30",947,"N20","nominal","2.0NRT",304.59,6.47,"D"
"5034",28.39636,48.53496,349.79,0.39,0.36,"2025-09-30",947,"N20","nominal","2.0NRT",317.36,10.33,"D"
"5035",28.47198,48.93386,332.94,0.38,0.36,"2025-09-30",947,"N20","nominal","2.0NRT",303.39,3.44,"D"
"5036",28.5744,47.92192,347.65,0.39,0.36,"2025-09-30",947,"N20","nominal","2.0NRT",320.26,4.66,"D"
"5037",29.99154,55.8571,346.14,0.47,0.48,"2025-09-30",947,"N20","nominal","2.0NRT",317.99,5.7,"D"
"5038",29.01927,48.1463,348.6,0.39,0.36,"2025-09-30",947,"N20","low","2.0NRT",319.87,11.96,"D"
"5039",29.50912,51.25721,348.1,0.42,0.37,"2025-09-30",947,"N20","low","2.0NRT",323.06,7.37,"D"
"5040",29.29226,49.54799,332.48,0.39,0.36,"2025-09-30",947,"N20","nominal","2.0NRT",303.27,3.42,"D"
"5041",29.32868,49.49638,331.26,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",302.28,2.1,"D"
"5042",29.4763,49.39159,333.57,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",302.89,2.42,"D"
"5043",29.84426,51.67127,351.08,0.43,0.38,"2025-09-30",949,"N20","low","2.0NRT",322.48,11.15,"D"
"5044",29.84372,51.66715,349.27,0.43,0.38,"2025-09-30",949,"N20","low","2.0NRT",322.56,11.15,"D"
"5045",30.00111,52.50666,348.08,0.47,0.4,"2025-09-30",949,"N20","nominal","2.0NRT",319.08,9.48,"D"
"5046",29.9407,49.68691,340.47,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",301.64,4.5,"D"
"5047",29.94401,49.68627,330.52,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",300.2,2.6,"D"
"5048",30.28266,50.10444,347.84,0.4,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",320.76,8.27,"D"
"5049",30.29315,50.09048,352.62,0.4,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",322.21,7.01,"D"
"5050",30.29649,50.08987,349.04,0.4,0.37,"2025-09-30",949,"N20","low","2.0NRT",320.93,7.01,"D"
"5051",30.39394,50.61928,355.48,0.41,0.37,"2025-09-30",949,"N20","low","2.0NRT",326.81,16.76,"D"
"5052",30.41644,50.00056,344.98,0.39,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",319.75,4.78,"D"
"5053",30.56119,50.01535,367,0.4,0.37,"2025-09-30",949,"N20","low","2.0NRT",328.4,8.09,"D"
"5054",30.56452,50.01472,348.29,0.4,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",322.91,8.09,"D"
"5055",30.19954,47.3896,348.02,0.39,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",317.87,5.94,"D"
"5056",30.26579,47.71783,347.82,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",319.87,6.7,"D"
"5057",30.27664,47.36121,347.86,0.39,0.37,"2025-09-30",949,"N20","low","2.0NRT",320.4,7.54,"D"
"5058",30.31167,47.34993,345.23,0.39,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",318.71,8.59,"D"
"5059",30.31499,47.34921,344.77,0.39,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",317.92,8.59,"D"
"5060",30.48248,48.24918,345.3,0.38,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",318.53,7.65,"D"
"5061",30.72013,49.82314,367,0.39,0.36,"2025-09-30",949,"N20","high","2.0NRT",346.22,68.52,"D"
"5062",30.35813,47.33986,350.26,0.39,0.37,"2025-09-30",949,"N20","low","2.0NRT",320.71,8.2,"D"
"5063",30.39756,47.51967,344.38,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",319.21,4.22,"D"
"5064",30.52133,47.61064,347.17,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",320.63,11.12,"D"
"5065",30.52463,47.60993,348.29,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",318.97,10.29,"D"
"5066",30.49493,47.31949,349.15,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",320.31,9.89,"D"
"5067",30.55702,47.38977,342.71,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",315.69,3.94,"D"
"5068",30.55771,47.35186,349.18,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",319.39,4.58,"D"
"5069",30.94488,49.87762,367,0.39,0.37,"2025-09-30",949,"N20","high","2.0NRT",328.39,34.28,"D"
"5070",30.94545,49.88171,367,0.39,0.37,"2025-09-30",949,"N20","low","2.0NRT",326.03,34.28,"D"
"5071",30.56104,47.33015,345.34,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",319.2,3.07,"D"
"5072",30.56833,47.33277,343.92,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",317.08,2.35,"D"
"5073",30.74982,48.28437,345.48,0.38,0.36,"2025-09-30",949,"N20","low","2.0NRT",319.83,24.69,"D"
"5074",30.74921,48.28039,367,0.38,0.36,"2025-09-30",949,"N20","low","2.0NRT",331.26,24.69,"D"
"5075",30.75311,48.28369,345.95,0.38,0.36,"2025-09-30",949,"N20","low","2.0NRT",320.81,23.18,"D"
"5076",30.75249,48.27971,367,0.38,0.36,"2025-09-30",949,"N20","low","2.0NRT",325.82,23.18,"D"
"5077",30.60877,47.32818,350.94,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",324.01,8.99,"D"
"5078",30.75163,47.66579,350.13,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",317.41,2.39,"D"
"5079",30.86069,47.92469,367,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",325.09,56.88,"D"
"5080",30.86398,47.924,354.05,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",325.67,56.88,"D"
"5081",30.82828,47.3365,346.62,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",321.1,26.63,"D"
"5082",30.82762,47.33244,367,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",335.38,44.26,"D"
"5083",30.88289,47.33815,345.82,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",319.02,13.79,"D"
"5084",30.88224,47.33409,367,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",332.32,13.79,"D"
"5085",30.8862,47.33743,343.12,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",317.34,13.79,"D"
"5086",30.88555,47.33337,345.71,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",318.49,13.79,"D"
"5087",31.00284,47.74626,343.37,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",318.29,7.26,"D"
"5088",31.21557,48.95655,349.6,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",324.48,3.15,"D"
"5089",31.2463,49.16578,367,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",325.28,0.88,"D"
"5090",31.25019,49.16915,350.31,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",325.17,10.92,"D"
"5091",31.25077,49.17319,367,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",328.88,10.92,"D"
"5092",31.23738,48.9894,351.51,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",332.35,28.62,"D"
"5093",31.24067,48.98874,354.15,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",327.49,8.47,"D"
"5094",30.8387,46.3741,338.37,0.41,0.37,"2025-09-30",949,"N20","low","2.0NRT",312.79,3.92,"D"
"5095",31.07915,47.62641,350.47,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",321.56,16.09,"D"
"5096",31.08244,47.6257,346.92,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",321.87,16.09,"D"
"5097",31.02801,47.28598,353.17,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",326.24,13.79,"D"
"5098",31.02736,47.28192,350.92,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",322.6,9.22,"D"
"5099",31.03132,47.28526,367,0.39,0.36,"2025-09-30",949,"N20","high","2.0NRT",343.65,136.44,"D"
"5100",31.03067,47.28119,367,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",326.53,56.5,"D"
"5101",31.4593,49.55823,346.57,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",321.06,3.26,"D"
"5102",31.23499,47.96666,352.67,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",324.25,13.14,"D"
"5103",31.3546,45.96638,347.7,0.42,0.38,"2025-09-30",949,"N20","low","2.0NRT",319.05,3.4,"D"
"5104",31.24187,45.25696,344.7,0.44,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",318.12,4.5,"D"
"5105",31.68861,47.71021,367,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",331.6,9.59,"D"
"5106",31.6919,47.7095,367,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",330.25,8.72,"D"
"5107",32.21996,51.40066,342.37,0.44,0.39,"2025-09-30",949,"N20","low","2.0NRT",316.22,4.34,"D"
"5108",32.24118,51.42604,344.16,0.45,0.39,"2025-09-30",949,"N20","low","2.0NRT",317.62,30.26,"D"
"5109",32.24058,51.42131,352.27,0.45,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",322.47,12.16,"D"
"5110",32.24177,51.43077,367,0.45,0.39,"2025-09-30",949,"N20","low","2.0NRT",328.39,30.26,"D"
"5111",32.40892,51.32879,346.01,0.44,0.39,"2025-09-30",949,"N20","low","2.0NRT",320.67,6.15,"D"
"5112",32.17619,47.51957,367,0.39,0.36,"2025-09-30",949,"N20","high","2.0NRT",331.59,23.61,"D"
"5113",31.84907,44.55293,341.97,0.46,0.39,"2025-09-30",949,"N20","low","2.0NRT",315.5,3.43,"D"
"5114",32.4883,45.66511,354.4,0.42,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",318.96,6.47,"D"
"5115",32.23426,43.53146,342.22,0.51,0.41,"2025-09-30",949,"N20","nominal","2.0NRT",314.46,4.79,"D"
"5116",33.39296,50.00818,342.93,0.41,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",315.37,3.22,"D"
"5117",32.82115,43.19328,343.77,0.51,0.41,"2025-09-30",949,"N20","low","2.0NRT",313.85,7.11,"D"
"5118",33.15041,44.84109,345.12,0.44,0.38,"2025-09-30",949,"N20","nominal","2.0NRT",317.5,5.28,"D"
"5119",33.22146,44.76717,345.69,0.44,0.38,"2025-09-30",949,"N20","nominal","2.0NRT",317.05,10.73,"D"
"5120",33.21226,44.14869,335.98,0.46,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",310.61,1.3,"D"
"5121",33.20414,44.04354,345.41,0.47,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",314.49,7.63,"D"
"5122",33.69389,46.22882,342.82,0.4,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",315.86,3.32,"D"
"5123",33.93033,47.43124,349.05,0.38,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",315.6,7.09,"D"
"5124",33.75241,45.07199,336.59,0.42,0.38,"2025-09-30",949,"N20","nominal","2.0NRT",311.32,1.42,"D"
"5125",33.85418,45.64163,347.91,0.41,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",316.33,5.16,"D"
"5126",33.85754,45.64082,346.61,0.41,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",316.12,3.45,"D"
"5127",33.3438,42.75047,336.67,0.53,0.42,"2025-09-30",949,"N20","low","2.0NRT",310.59,3.28,"D"
"5128",33.69199,44.35364,338.73,0.45,0.39,"2025-09-30",949,"N20","low","2.0NRT",312.89,4.53,"D"
"5129",33.7586,44.54273,343.47,0.44,0.38,"2025-09-30",949,"N20","nominal","2.0NRT",313.62,11.7,"D"
"5130",34.18993,46.74257,348.02,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",316.64,12.54,"D"
"5131",34.19389,46.74609,350.7,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",322.29,12.54,"D"
"5132",34.19718,46.74538,353.86,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",323.6,28.67,"D"
"5133",33.76327,43.91848,348.55,0.46,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",316.4,4.79,"D"
"5134",34.24696,46.41801,346.06,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",320.21,9.17,"D"
"5135",34.25968,46.30669,349.98,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",317.63,14.86,"D"
"5136",34.25899,46.30244,339.63,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",314.08,14.86,"D"
"5137",34.26299,46.30598,349.11,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",313.56,11.91,"D"
"5138",34.2623,46.30176,355.68,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",318.38,11.91,"D"
"5139",34.26161,46.29749,338.62,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",312.24,5.95,"D"
"5140",34.4514,47.47974,342.25,0.38,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",316.27,2.77,"D"
"5141",34.26629,46.30521,337.53,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",312.15,11.91,"D"
"5142",34.26561,46.301,354.32,0.39,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",311.86,11.91,"D"
"5143",34.27288,46.30361,337.28,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",311.84,7.34,"D"
"5144",34.32177,46.24928,334.76,0.39,0.36,"2025-09-30",949,"N20","low","2.0NRT",307.17,6.19,"D"
"5145",34.57906,47.64865,342.37,0.38,0.36,"2025-09-30",949,"N20","low","2.0NRT",315.13,6.18,"D"
"5146",34.5623,47.51558,341.62,0.38,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",315.74,3.9,"D"
"5147",34.32582,43.97511,343.41,0.45,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",315.3,2.38,"D"
"5148",34.32522,43.97661,341.13,0.45,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",313.91,2.58,"D"
"5149",35.57629,51.51272,338.83,0.49,0.4,"2025-09-30",949,"N20","low","2.0NRT",313.2,4.55,"D"
"5150",34.06635,40.98928,341.64,0.42,0.45,"2025-09-30",949,"N20","nominal","2.0NRT",306.87,1.8,"D"
"5151",34.06853,40.98596,340.4,0.42,0.45,"2025-09-30",949,"N20","nominal","2.0NRT",306.72,2,"D"
"5152",35.27354,47.02525,341.21,0.38,0.36,"2025-09-30",949,"N20","nominal","2.0NRT",312.63,6.35,"D"
"5153",34.86468,44.0243,343.06,0.44,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",316.41,7.12,"D"
"5154",35.12248,44.82472,343.47,0.42,0.37,"2025-09-30",949,"N20","low","2.0NRT",318.09,16.21,"D"
"5155",34.90895,43.43167,339.54,0.47,0.39,"2025-09-30",949,"N20","low","2.0NRT",314.36,2.01,"D"
"5156",33.23629,35.60528,345.36,0.43,0.62,"2025-09-30",949,"N20","nominal","2.0NRT",297.95,3.66,"D"
"5157",35.12896,44.19471,344.45,0.43,0.38,"2025-09-30",949,"N20","nominal","2.0NRT",313.9,3.18,"D"
"5158",33.23351,35.60393,336.06,0.43,0.62,"2025-09-30",949,"N20","nominal","2.0NRT",297.96,4.05,"D"
"5159",33.55685,36.589,351.12,0.38,0.58,"2025-09-30",949,"N20","nominal","2.0NRT",308.28,5.75,"D"
"5160",37.02984,62.42393,339.41,0.65,0.73,"2025-09-30",949,"N20","nominal","2.0NRT",307.13,5.6,"D"
"5161",35.24508,44.43428,339.09,0.43,0.38,"2025-09-30",949,"N20","low","2.0NRT",313.3,21.5,"D"
"5162",37.03193,62.42291,339.23,0.65,0.73,"2025-09-30",949,"N20","nominal","2.0NRT",306.54,5.09,"D"
"5163",37.11861,62.369,341.21,0.65,0.73,"2025-09-30",949,"N20","nominal","2.0NRT",306.89,2.63,"D"
"5164",37.1302,61.02342,332.25,0.54,0.68,"2025-09-30",949,"N20","low","2.0NRT",304.47,3.09,"D"
"5165",36.11816,48.93536,347.11,0.4,0.37,"2025-09-30",949,"N20","nominal","2.0NRT",310.62,4.69,"D"
"5166",37.12717,61.02296,332.91,0.54,0.68,"2025-09-30",949,"N20","low","2.0NRT",305.99,2.93,"D"
"5167",35.52607,44.34578,347.24,0.43,0.38,"2025-09-30",949,"N20","low","2.0NRT",317.62,6.77,"D"
"5168",35.53209,44.33934,349.56,0.43,0.38,"2025-09-30",949,"N20","nominal","2.0NRT",316.29,14.88,"D"
"5169",36.89431,54.55881,337.04,0.47,0.48,"2025-09-30",949,"N20","nominal","2.0NRT",302.01,4.88,"D"
"5170",35.41713,43.52098,341.52,0.46,0.39,"2025-09-30",949,"N20","nominal","2.0NRT",314.74,3.83,"D"
"5171",36.94969,54.83153,342.27,0.49,0.49,"2025-09-30",949,"N20","nominal","2.0NRT",301.82,5.53,"D"
"5172",36.96401,54.89146,335.17,0.49,0.49,"2025-09-30",949,"N20","nominal","2.0NRT",300.99,2.26,"D"
"5173",36.96153,54.89012,330.88,0.49,0.49,"2025-09-30",949,"N20","nominal","2.0NRT",300.2,3.64,"D"
"5174",35.62694,44.01267,337.43,0.44,0.38,"2025-09-30",949,"N20","low","2.0NRT",312.13,2.99,"D"
"5175",35.6829,43.87528,367,0.44,0.38,"2025-09-30",949,"N20","high","2.0NRT",325.67,82.03,"D"
"5176",35.20959,40.39025,340.53,0.43,0.46,"2025-09-30",949,"N20","nominal","2.0NRT",302.05,4.4,"D"
"5177",36.01795,43.68467,340.94,0.44,0.38,"2025-09-30",949,"N20","nominal","2.0NRT",314.06,3.28,"D"
"5178",35.67988,41.45242,337.69,0.55,0.43,"2025-09-30",949,"N20","nominal","2.0NRT",306.17,3.98,"D"
"5179",34.49554,35.96743,330.55,0.38,0.59,"2025-09-30",952,"N20","nominal","2.0NRT",297.86,1.68,"D"
"5180",36.75426,46.99954,343.09,0.38,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",305.75,2.38,"D"
"5181",36.63469,43.69371,346.68,0.43,0.38,"2025-09-30",952,"N20","nominal","2.0NRT",315.53,11.53,"D"
"5182",36.14202,40.8164,342.87,0.39,0.44,"2025-09-30",952,"N20","nominal","2.0NRT",306.56,1.79,"D"
"5183",36.77667,43.326,346.23,0.44,0.39,"2025-09-30",952,"N20","nominal","2.0NRT",315.88,8.99,"D"
"5184",36.86859,43.48655,333.22,0.44,0.38,"2025-09-30",952,"N20","low","2.0NRT",303.84,4.61,"D"
"5185",37.45962,46.46708,345.15,0.38,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",311.79,5.08,"D"
"5186",37.3214,45.00502,335.63,0.4,0.37,"2025-09-30",952,"N20","nominal","2.0NRT",309.89,2.39,"D"
"5187",37.78961,47.40038,352.26,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",306.13,5.55,"D"
"5188",37.79292,47.39973,347.36,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",307.14,5.55,"D"
"5189",36.94298,42.17271,340.41,0.49,0.4,"2025-09-30",952,"N20","nominal","2.0NRT",310.14,3.16,"D"
"5190",37.98454,48.54706,334.02,0.41,0.37,"2025-09-30",952,"N20","low","2.0NRT",307.62,2.14,"D"
"5191",36.9467,42.13193,339.79,0.49,0.4,"2025-09-30",952,"N20","nominal","2.0NRT",312.85,2.86,"D"
"5192",36.94531,42.13059,337.24,0.49,0.4,"2025-09-30",952,"N20","nominal","2.0NRT",311.92,4.46,"D"
"5193",37.69632,45.86311,337.04,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",308.25,1.27,"D"
"5194",38.85082,54.2324,344.55,0.48,0.48,"2025-09-30",952,"N20","nominal","2.0NRT",309.78,3.15,"D"
"5195",37.72353,44.8948,342.48,0.4,0.37,"2025-09-30",952,"N20","nominal","2.0NRT",307.73,3.28,"D"
"5196",37.70602,44.76941,350.39,0.4,0.37,"2025-09-30",952,"N20","nominal","2.0NRT",315.95,11.1,"D"
"5197",38.23434,47.58844,336.6,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",310.62,2.77,"D"
"5198",39.0394,54.25015,344.1,0.48,0.48,"2025-09-30",952,"N20","nominal","2.0NRT",310.87,6,"D"
"5199",39.03861,54.25437,336.1,0.48,0.48,"2025-09-30",952,"N20","low","2.0NRT",308.56,3.21,"D"
"5200",37.26023,40.30394,339.29,0.39,0.44,"2025-09-30",952,"N20","nominal","2.0NRT",307.65,2.18,"D"
"5201",37.21069,39.83085,341.52,0.41,0.45,"2025-09-30",952,"N20","nominal","2.0NRT",298.25,5.67,"D"
"5202",37.96698,43.42206,337.49,0.43,0.38,"2025-09-30",952,"N20","low","2.0NRT",307.85,5.58,"D"
"5203",39.52706,53.40818,335.35,0.44,0.46,"2025-09-30",952,"N20","nominal","2.0NRT",303.62,2.13,"D"
"5204",37.72263,40.69366,340.68,0.55,0.43,"2025-09-30",952,"N20","nominal","2.0NRT",301.15,8.68,"D"
"5205",38.7077,45.85001,332.54,0.38,0.36,"2025-09-30",952,"N20","low","2.0NRT",305.44,1.89,"D"
"5206",36.79327,35.26125,331.63,0.37,0.58,"2025-09-30",952,"N20","nominal","2.0NRT",296.24,1.55,"D"
"5207",37.51268,37.99479,333.03,0.51,0.49,"2025-09-30",952,"N20","nominal","2.0NRT",301.5,2.85,"D"
"5208",38.62596,43.37992,335.75,0.42,0.38,"2025-09-30",952,"N20","low","2.0NRT",306.14,1.26,"D"
"5209",38.63364,43.38297,339.28,0.42,0.38,"2025-09-30",952,"N20","nominal","2.0NRT",308.63,3.33,"D"
"5210",39.48099,46.29587,341.51,0.38,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",298.77,3.44,"D"
"5211",39.55986,45.87335,338.31,0.38,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",304.55,4.25,"D"
"5212",39.8949,43.96085,348.71,0.4,0.37,"2025-09-30",952,"N20","nominal","2.0NRT",306.48,2.86,"D"
"5213",39.89413,43.95631,338.8,0.4,0.37,"2025-09-30",952,"N20","nominal","2.0NRT",306.14,2.86,"D"
"5214",39.93498,43.98029,344.78,0.4,0.37,"2025-09-30",952,"N20","nominal","2.0NRT",306.23,3.82,"D"
"5215",39.99987,44.07701,334.08,0.4,0.37,"2025-09-30",952,"N20","nominal","2.0NRT",305.02,9.11,"D"
"5216",40.39819,44.7954,330.58,0.39,0.36,"2025-09-30",952,"N20","low","2.0NRT",301.92,3.26,"D"
"5217",40.40183,44.77558,343.64,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",300.68,4.49,"D"
"5218",40.4011,44.77109,334.68,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",302.92,4.49,"D"
"5219",40.40364,44.76567,343.09,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",302.4,2.89,"D"
"5220",40.39564,44.716,341.21,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",302.8,3.85,"D"
"5221",40.41269,44.80074,330.44,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",300.36,2.31,"D"
"5222",40.40763,44.76925,332.85,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",302.76,9.73,"D"
"5223",40.40691,44.76475,336.79,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",300.64,53.5,"D"
"5224",40.39891,44.71508,330.83,0.39,0.36,"2025-09-30",952,"N20","low","2.0NRT",304.15,2.28,"D"
"5225",40.40474,44.75124,367,0.39,0.36,"2025-09-30",952,"N20","low","2.0NRT",327.19,29.97,"D"
"5226",40.41307,44.78183,337.48,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",304.31,5.17,"D"
"5227",40.4109,44.76833,346.69,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",306.91,9.73,"D"
"5228",40.41018,44.76383,347.37,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",307.68,53.5,"D"
"5229",40.40873,44.75483,354.17,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",308.94,29.97,"D"
