"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5230",40.408,44.75032,354.41,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",303.38,29.97,"D"
"5231",40.40728,44.74581,341.48,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",306.01,45.15,"D"
"5232",40.41417,44.76741,344.09,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",300.38,3.85,"D"
"5233",40.41344,44.76291,354.7,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",300.35,7.26,"D"
"5234",40.20244,43.45815,333.04,0.41,0.37,"2025-09-30",952,"N20","low","2.0NRT",304.94,4.44,"D"
"5235",40.44068,44.74115,346.24,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",305.17,9.79,"D"
"5236",40.53514,44.79668,344.21,0.39,0.36,"2025-09-30",952,"N20","nominal","2.0NRT",299.27,8.61,"D"
"5237",37.76009,31.77471,326.57,0.53,0.67,"2025-09-30",952,"N20","nominal","2.0NRT",294.24,1.9,"D"
"5238",47.25171,52.49253,341.99,0.48,0.48,"2025-09-30",954,"N20","nominal","2.0NRT",291.24,5.49,"D"
"5239",15.82028,45.83466,343.95,0.48,0.48,"2025-09-30",945,"N20","low","2.0NRT",316.74,2.55,"D"
"5240",17.28205,42.40461,341.61,0.38,0.58,"2025-09-30",945,"N20","nominal","2.0NRT",304.14,5.13,"D"
"5241",17.7065,44.4509,343.61,0.54,0.51,"2025-09-30",945,"N20","low","2.0NRT",316.27,7.44,"D"
"5242",18.99032,41.89212,341.54,0.38,0.58,"2025-09-30",945,"N20","nominal","2.0NRT",306.54,3.58,"D"
"5243",18.98874,41.89183,345.31,0.38,0.58,"2025-09-30",945,"N20","nominal","2.0NRT",306.7,3.88,"D"
"5244",22.67208,56.24974,345.22,0.4,0.44,"2025-09-30",945,"N20","nominal","2.0NRT",309.61,2.2,"D"
"5245",23.18879,55.46225,340.74,0.55,0.43,"2025-09-30",945,"N20","nominal","2.0NRT",309.01,8.24,"D"
"5246",23.83428,53.67545,340.33,0.46,0.39,"2025-09-30",947,"N20","low","2.0NRT",312.8,13.79,"D"
"5247",23.86937,53.79047,345.63,0.46,0.39,"2025-09-30",947,"N20","nominal","2.0NRT",315.15,30.19,"D"
"5248",24.50252,56.60725,344.39,0.44,0.46,"2025-09-30",947,"N20","nominal","2.0NRT",302.36,5.87,"D"
"5249",23.86059,47.45591,367,0.44,0.39,"2025-09-30",947,"N20","high","2.0NRT",332.63,66.24,"D"
"5250",24.95437,51.59011,339.94,0.4,0.37,"2025-09-30",947,"N20","low","2.0NRT",312.48,5.93,"D"
"5251",25.16311,52.879,346.32,0.44,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",305.63,9.83,"D"
"5252",22.70353,39.04137,367,0.48,0.65,"2025-09-30",947,"N20","high","2.0NRT",307.65,9.53,"D"
"5253",26.25532,61.05905,346.85,0.44,0.62,"2025-09-30",947,"N20","nominal","2.0NRT",314.92,2.21,"D"
"5254",25.14804,50.84425,338.57,0.39,0.36,"2025-09-30",947,"N20","low","2.0NRT",313.08,1.15,"D"
"5255",25.42442,52.73393,333.3,0.43,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",301.88,4.25,"D"
"5256",25.50877,53.14894,335.09,0.45,0.39,"2025-09-30",947,"N20","nominal","2.0NRT",301.11,4.86,"D"
"5257",25.50794,53.14948,335.39,0.45,0.39,"2025-09-30",947,"N20","nominal","2.0NRT",301.87,5.35,"D"
"5258",25.53341,53.15002,337,0.45,0.39,"2025-09-30",947,"N20","nominal","2.0NRT",302.12,20.11,"D"
"5259",25.59371,52.5423,330.8,0.43,0.38,"2025-09-30",947,"N20","nominal","2.0NRT",302.17,2.01,"D"
"5260",23.54504,40.84225,345.09,0.35,0.57,"2025-09-30",947,"N20","low","2.0NRT",317.7,5.48,"D"
"5261",25.90244,54.53146,338.62,0.53,0.42,"2025-09-30",947,"N20","low","2.0NRT",312.97,5.59,"D"
"5262",45.25536,31.67358,331.75,0.33,0.55,"2025-09-30",954,"N20","nominal","2.0NRT",285.72,4.47,"D"
"5263",45.25641,31.67749,356.5,0.33,0.55,"2025-09-30",954,"N20","low","2.0NRT",286.96,4.47,"D"
"5264",48.22721,46.31745,329.78,0.43,0.38,"2025-09-30",954,"N20","nominal","2.0NRT",294.2,1.65,"D"
"5265",48.22999,46.31075,334.64,0.43,0.38,"2025-09-30",954,"N20","nominal","2.0NRT",295.31,3.73,"D"
"5266",45.35522,30.90748,329.74,0.35,0.57,"2025-09-30",954,"N20","nominal","2.0NRT",286.27,2.05,"D"
"5267",45.35404,30.90328,325.14,0.35,0.57,"2025-09-30",954,"N20","nominal","2.0NRT",287.21,2.05,"D"
"5268",45.37315,30.93135,327.26,0.35,0.57,"2025-09-30",954,"N20","nominal","2.0NRT",287.49,1.7,"D"
"5269",48.08736,43.65039,329.06,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",293.09,3.91,"D"
"5270",48.09138,43.65447,325.44,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",293.64,1.84,"D"
"5271",48.09064,43.64933,339.85,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",295.09,3.91,"D"
"5272",44.18916,26.81726,327.88,0.58,0.7,"2025-09-30",954,"N20","nominal","2.0NRT",284.02,12.06,"D"
"5273",44.19136,26.82393,356.36,0.58,0.7,"2025-09-30",954,"N20","low","2.0NRT",283.67,16.41,"D"
"5274",48.09936,43.33551,333.34,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",295.37,2.74,"D"
"5275",48.4901,45.01308,350.4,0.4,0.37,"2025-09-30",954,"N20","nominal","2.0NRT",293.27,13.09,"D"
"5276",48.48939,45.00765,353.53,0.4,0.37,"2025-09-30",954,"N20","nominal","2.0NRT",302.32,13.09,"D"
"5277",48.49417,45.01752,343.61,0.4,0.37,"2025-09-30",954,"N20","nominal","2.0NRT",297.95,9.36,"D"
"5278",48.49346,45.01208,334.37,0.4,0.37,"2025-09-30",954,"N20","nominal","2.0NRT",297.29,6.08,"D"
"5279",48.40262,43.84563,336.11,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",291.22,2.11,"D"
"5280",48.40187,43.84043,327.82,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",290.56,2.11,"D"
"5281",48.40113,43.83523,338.69,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",292.69,2.89,"D"
"5282",48.35021,43.41349,329.44,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",292.34,2.04,"D"
"5283",48.34946,43.40834,340.34,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",294.12,3.19,"D"
"5284",48.35349,43.41241,332.89,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",292.54,2.13,"D"
"5285",48.33155,41.63473,340.62,0.39,0.36,"2025-09-30",954,"N20","nominal","2.0NRT",296.85,4.49,"D"
"5286",50.34892,57.13229,329.84,0.42,0.61,"2025-09-30",954,"N20","nominal","2.0NRT",288.34,7.12,"D"
"5287",48.82513,39.8156,341.08,0.41,0.37,"2025-09-30",954,"N20","nominal","2.0NRT",292,3.54,"D"
"5288",48.8294,39.81964,329.79,0.41,0.37,"2025-09-30",954,"N20","nominal","2.0NRT",293.01,2.97,"D"
"5289",48.82061,39.27586,343.97,0.42,0.37,"2025-09-30",954,"N20","nominal","2.0NRT",294.46,10.39,"D"
"5290",48.93933,37.96511,325.96,0.45,0.39,"2025-09-30",954,"N20","nominal","2.0NRT",285.8,2.6,"D"
"5291",49.21198,38.43481,325.98,0.43,0.38,"2025-09-30",954,"N20","nominal","2.0NRT",287.54,2.43,"D"
"5292",49.20142,38.28308,335.4,0.44,0.38,"2025-09-30",954,"N20","nominal","2.0NRT",292.09,3.48,"D"
"5293",49.20031,38.27728,332.52,0.44,0.38,"2025-09-30",954,"N20","nominal","2.0NRT",293.6,3.75,"D"
"5294",51.16616,59.25159,331.76,0.52,0.67,"2025-09-30",954,"N20","nominal","2.0NRT",284.77,3.86,"D"
"5295",49.18166,38.02602,325.71,0.44,0.39,"2025-09-30",954,"N20","nominal","2.0NRT",281.18,3.88,"D"
"5296",50.70598,48.18009,335.88,0.52,0.42,"2025-09-30",954,"N20","nominal","2.0NRT",293.32,4.38,"D"
"5297",50.70527,48.17268,340.94,0.52,0.42,"2025-09-30",954,"N20","nominal","2.0NRT",294.03,4.38,"D"
"5298",50.90694,49.0755,332.23,0.57,0.43,"2025-09-30",954,"N20","nominal","2.0NRT",291.69,4.48,"D"
"5299",50.91488,49.07381,342.8,0.57,0.43,"2025-09-30",954,"N20","nominal","2.0NRT",292.81,6.68,"D"
"5300",50.69891,45.93108,346.73,0.44,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",295.46,5.61,"D"
"5301",49.49655,37.71095,331.36,0.45,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",283.22,3.52,"D"
"5302",49.49549,37.70875,337.96,0.45,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",284.58,3.72,"D"
"5303",49.61111,37.70761,337.87,0.45,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",285.44,3.5,"D"
"5304",49.6107,37.70673,346.57,0.44,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",285.72,7.86,"D"
"5305",50.92439,45.79082,327.49,0.44,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",293.81,2.48,"D"
"5306",51.59154,52.91532,350.3,0.55,0.51,"2025-09-30",956,"N20","nominal","2.0NRT",294.52,25.19,"D"
"5307",51.60188,52.93022,344.39,0.56,0.51,"2025-09-30",956,"N20","nominal","2.0NRT",293.6,20.77,"D"
"5308",51.61817,52.78978,325.62,0.55,0.51,"2025-09-30",956,"N20","nominal","2.0NRT",293.56,2.08,"D"
"5309",50.80881,43.8138,332.71,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",296.55,7.62,"D"
"5310",50.88188,43.98853,326.43,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",294.98,2.38,"D"
"5311",51.38315,48.32902,335.12,0.54,0.42,"2025-09-30",956,"N20","nominal","2.0NRT",287.94,3.34,"D"
"5312",51.44677,48.80887,367,0.56,0.43,"2025-09-30",956,"N20","high","2.0NRT",295.33,9.39,"D"
"5313",51.44751,48.81702,345.54,0.56,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",294.28,9.39,"D"
"5314",51.44605,48.80072,348.21,0.56,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",292.39,8.29,"D"
"5315",51.45291,48.8324,326.75,0.56,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",291.3,2.57,"D"
"5316",51.45218,48.82423,328.78,0.56,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",292.02,2.57,"D"
"5317",51.45145,48.81609,342.77,0.56,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",292.56,7.77,"D"
"5318",51.87691,54.76393,348.27,0.33,0.56,"2025-09-30",956,"N20","nominal","2.0NRT",286.7,4.96,"D"
"5319",51.87821,54.76294,350.37,0.34,0.56,"2025-09-30",956,"N20","nominal","2.0NRT",286.06,4.57,"D"
"5320",51.84571,53.81676,335.55,0.61,0.53,"2025-09-30",956,"N20","nominal","2.0NRT",288.75,2.89,"D"
"5321",51.50205,48.5899,331.03,0.55,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",291.27,3.47,"D"
"5322",50.24112,39.13103,347.68,0.41,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",291.96,8.05,"D"
"5323",50.24341,39.12397,342.32,0.41,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",295.64,14.85,"D"
"5324",50.73247,40.6496,339.99,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",294.36,4.76,"D"
"5325",50.73571,40.64828,346.22,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",295.85,4.76,"D"
"5326",50.73896,40.64698,329.32,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",294.12,2.46,"D"
"5327",50.25281,37.60165,352.01,0.44,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",270.72,14.42,"D"
"5328",50.25166,37.59567,352.73,0.44,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",275.37,14.42,"D"
"5329",50.25278,37.58213,337.79,0.44,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",271.43,5.4,"D"
"5330",50.25301,37.58102,333.23,0.44,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",271.64,2.61,"D"
"5331",52.15436,50.96194,329.38,0.46,0.47,"2025-09-30",956,"N20","nominal","2.0NRT",292.4,1.71,"D"
"5332",50.5154,37.86793,331.1,0.43,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",277.97,5.04,"D"
"5333",52.56419,51.73218,334.4,0.5,0.49,"2025-09-30",956,"N20","nominal","2.0NRT",287,2.93,"D"
"5334",52.56445,51.73145,337.85,0.5,0.49,"2025-09-30",956,"N20","nominal","2.0NRT",288.04,4.28,"D"
"5335",52.55544,48.64677,346.01,0.57,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",294.61,6.42,"D"
"5336",52.55468,48.63831,335.25,0.57,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",293.81,8.53,"D"
"5337",52.55272,48.64637,328.34,0.57,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",293.26,3.43,"D"
"5338",52.5567,48.64548,331.6,0.57,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",293.24,4.52,"D"
"5339",52.55598,48.637,334.39,0.57,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",293.64,4.52,"D"
"5340",52.55527,48.62856,325,0.57,0.43,"2025-09-30",956,"N20","nominal","2.0NRT",293.59,2.79,"D"
"5341",51.13837,37.93303,337.98,0.42,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",290.14,6.76,"D"
"5342",51.90908,42.42041,325.15,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",288.67,3.32,"D"
"5343",51.3811,37.50059,348.9,0.43,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",289.09,6.71,"D"
"5344",53.19105,51.132,335.11,0.48,0.48,"2025-09-30",956,"N20","nominal","2.0NRT",290.24,3.11,"D"
"5345",53.1955,51.13123,325.81,0.48,0.48,"2025-09-30",956,"N20","nominal","2.0NRT",289.55,3.11,"D"
"5346",53.18718,50.9999,337.32,0.48,0.48,"2025-09-30",956,"N20","nominal","2.0NRT",290.7,2.5,"D"
"5347",52.99171,45.67625,338.3,0.46,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",293.77,15.11,"D"
"5348",52.99094,45.66937,326.06,0.46,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",290.49,15.11,"D"
"5349",52.99887,45.67416,341.89,0.46,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",293.23,5.97,"D"
"5350",52.66413,41.8387,325.95,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",282.56,2.31,"D"
"5351",53.71007,50.47481,334.09,0.46,0.47,"2025-09-30",956,"N20","nominal","2.0NRT",288.01,3.09,"D"
"5352",52.7839,41.5752,331,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",284.52,5.75,"D"
"5353",52.81171,41.62386,340.36,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",282.83,3.28,"D"
"5354",52.52708,39.6357,326.79,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",287.34,3.85,"D"
"5355",52.53356,39.63283,333.81,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",295,3.73,"D"
"5356",52.54602,39.64526,330.05,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",289.35,3.25,"D"
"5357",52.5451,39.63968,330.83,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",288.79,3.25,"D"
"5358",52.54144,39.61737,332.8,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",287.98,3.57,"D"
"5359",52.56489,39.69672,327.98,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",287.83,2.01,"D"
"5360",52.55531,39.61722,334.54,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",291.91,7.52,"D"
"5361",52.55535,39.57528,327.68,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",300.69,38.54,"D"
"5362",52.55859,39.57384,332.09,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",288.18,4.54,"D"
"5363",53.05685,41.73642,330.1,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",283.2,3.71,"D"
"5364",51.68748,34.11822,335.79,0.53,0.42,"2025-09-30",956,"N20","nominal","2.0NRT",284.09,6.24,"D"
"5365",53.18608,41.96422,327.57,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",282.58,2.03,"D"
"5366",53.30696,42.01933,336.16,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",283.92,2.9,"D"
"5367",51.85699,33.76636,327.62,0.54,0.42,"2025-09-30",956,"N20","nominal","2.0NRT",280.37,4.16,"D"
"5368",53.35226,41.85912,341.22,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",284.34,5.76,"D"
"5369",53.41009,42.1981,342.05,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",286.47,10.04,"D"
"5370",53.38985,42.0278,325.02,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",283.06,1.57,"D"
"5371",53.43682,41.97654,332.44,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",284.4,2.75,"D"
"5372",53.49409,42.11403,331.28,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",283.77,2.68,"D"
"5373",53.51394,42.0323,330.65,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",283.82,2.66,"D"
"5374",52.19662,33.6853,330.11,0.53,0.42,"2025-09-30",956,"N20","nominal","2.0NRT",281.76,3.68,"D"
"5375",52.22015,33.67982,339.28,0.53,0.42,"2025-09-30",956,"N20","nominal","2.0NRT",282.09,5.46,"D"
"5376",51.89165,32.22436,355.41,0.4,0.45,"2025-09-30",956,"N20","nominal","2.0NRT",280,8.72,"D"
"5377",52.22946,33.66598,327.51,0.53,0.42,"2025-09-30",956,"N20","nominal","2.0NRT",282.55,4.58,"D"
"5378",54.85664,58.19158,331.91,0.48,0.65,"2025-09-30",956,"N20","nominal","2.0NRT",273.84,2.95,"D"
"5379",54.85185,58.19075,328.31,0.48,0.65,"2025-09-30",956,"N20","nominal","2.0NRT",273.01,4.61,"D"
"5380",54.54531,49.35634,337.69,0.43,0.46,"2025-09-30",956,"N20","nominal","2.0NRT",284.72,6.33,"D"
"5381",54.06748,43.87212,328.94,0.43,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",289.45,15.65,"D"
"5382",52.62393,34.57428,333.45,0.49,0.4,"2025-09-30",956,"N20","nominal","2.0NRT",281.82,2.97,"D"
"5383",54.86975,52.28672,330.2,0.56,0.51,"2025-09-30",956,"N20","nominal","2.0NRT",281.86,4.29,"D"
"5384",52.81038,34.21661,329.52,0.49,0.41,"2025-09-30",956,"N20","nominal","2.0NRT",281.6,4.38,"D"
"5385",52.80647,34.17941,329.01,0.5,0.41,"2025-09-30",956,"N20","nominal","2.0NRT",278.46,3.34,"D"
"5386",52.90206,34.35835,327.84,0.49,0.4,"2025-09-30",956,"N20","nominal","2.0NRT",276.37,5.61,"D"
"5387",52.90704,34.36318,346.39,0.49,0.4,"2025-09-30",956,"N20","nominal","2.0NRT",276.26,8.78,"D"
"5388",52.89235,34.1446,331.06,0.5,0.41,"2025-09-30",956,"N20","nominal","2.0NRT",277.16,5.11,"D"
"5389",53.34693,35.06001,331.02,0.46,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",282.18,2.21,"D"
"5390",53.35036,35.05807,325.05,0.46,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",281.82,2.21,"D"
"5391",53.34851,35.05775,328.41,0.46,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",284.02,5.77,"D"
"5392",53.38128,35.19983,329.37,0.45,0.39,"2025-09-30",956,"N20","nominal","2.0NRT",283.5,2.53,"D"
"5393",54.16646,37.71666,325.9,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",294.94,26.49,"D"
"5394",53.47786,34.12088,333.92,0.48,0.4,"2025-09-30",956,"N20","nominal","2.0NRT",273.2,5.12,"D"
"5395",54.23555,37.45457,328.98,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",284.75,1.62,"D"
"5396",54.14319,35.98315,336.8,0.42,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",283.44,4.21,"D"
"5397",55.60098,42.01573,325.5,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",284.6,1.11,"D"
"5398",55.65684,40.81783,331.11,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",285.39,4.5,"D"
"5399",55.75154,41.36473,352.09,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",287.45,10.08,"D"
"5400",55.69025,40.86724,330.22,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",286.29,3.67,"D"
"5401",55.84672,41.89777,328.22,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.97,3.24,"D"
"5402",55.82835,41.70422,336.89,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",284.31,4.32,"D"
"5403",55.10238,36.91265,329.21,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",285.06,10.18,"D"
"5404",55.73003,40.68065,328.49,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",283.44,5.07,"D"
"5405",55.8528,41.46742,340,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",287.75,15.18,"D"
"5406",55.85611,41.46602,344.13,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",285.38,9.39,"D"
"5407",55.88179,41.54686,337.74,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",284.15,6.64,"D"
"5408",55.90432,41.66432,336.03,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.11,3.66,"D"
"5409",55.88823,41.43765,349.3,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",288.36,16.57,"D"
"5410",55.94101,41.81023,326.34,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.46,4.09,"D"
"5411",55.94434,41.80883,327.14,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.5,4.09,"D"
"5412",55.84729,41.0587,327.48,0.39,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.25,4.19,"D"
"5413",55.86897,41.11507,327.13,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.01,1.84,"D"
"5414",55.99193,41.93099,336.06,0.41,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",284.41,2.95,"D"
"5415",55.88872,41.10649,340.2,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",289.24,19.04,"D"
"5416",55.16919,36.48103,332.92,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",284.9,3.37,"D"
"5417",55.99426,41.70732,333.72,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.43,4.64,"D"
"5418",56.01522,41.78614,327.15,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",281.97,3.2,"D"
"5419",56.01437,41.77974,325.89,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.38,3.2,"D"
"5420",56.31845,43.43198,332.18,0.44,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",279.32,2.95,"D"
"5421",55.04706,34.98426,326.65,0.43,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",282.5,1.53,"D"
"5422",56.09626,41.22531,341.63,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",285.04,9.98,"D"
"5423",56.39241,41.54062,343.1,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",284.28,4.16,"D"
"5424",56.43237,40.65265,328.48,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",283.12,3.27,"D"
"5425",56.43305,40.63236,330.07,0.39,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",283.93,2.3,"D"
"5426",56.22588,38.73042,339.42,0.38,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",286.5,12.85,"D"
"5427",56.30776,38.11014,327.99,0.38,0.36,"2025-09-30",956,"N20","nominal","2.0NRT",284.24,2.3,"D"
"5428",55.76174,34.04173,326.99,0.44,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",284.2,3.22,"D"
"5429",56.25036,36.44379,327.82,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",287.48,7.24,"D"
"5430",57.31255,42.67162,325.28,0.43,0.38,"2025-09-30",956,"N20","nominal","2.0NRT",282.7,5.86,"D"
"5431",57.73092,40.83829,328.53,0.4,0.37,"2025-09-30",956,"N20","nominal","2.0NRT",283.52,2.86,"D"
"5432",59.13166,37.791,334.36,0.39,0.36,"2025-09-30",958,"N20","nominal","2.0NRT",296.03,6.96,"D"
"5433",59.14496,37.83326,328.43,0.39,0.36,"2025-09-30",958,"N20","nominal","2.0NRT",285.74,1.48,"D"
"5434",59.58796,37.66227,327.41,0.39,0.36,"2025-09-30",958,"N20","nominal","2.0NRT",283.39,2.58,"D"
"5435",29.01679,31.20564,336.65,0.5,0.49,"2025-09-30",1130,"N20","low","2.0NRT",309.98,6.46,"D"
"5436",29.02008,31.01077,345.17,0.49,0.48,"2025-09-30",1130,"N20","nominal","2.0NRT",305.69,5.03,"D"
"5437",29.68839,32.32545,334.03,0.59,0.53,"2025-09-30",1130,"N20","low","2.0NRT",307.62,5.1,"D"
"5438",29.69127,32.32411,343.84,0.6,0.53,"2025-09-30",1130,"N20","nominal","2.0NRT",307.66,7.81,"D"
"5439",29.80221,32.0921,336.9,0.58,0.52,"2025-09-30",1130,"N20","low","2.0NRT",310.88,4.95,"D"
"5440",29.96587,31.64084,344.81,0.55,0.51,"2025-09-30",1130,"N20","nominal","2.0NRT",307.44,5.62,"D"
