"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5441",30.08442,30.04374,340.1,0.44,0.46,"2025-09-30",1130,"N20","nominal","2.0NRT",308.97,2.86,"D"
"5442",30.08394,30.03913,344.26,0.44,0.46,"2025-09-30",1130,"N20","nominal","2.0NRT",308.73,3.98,"D"
"5443",30.28372,31.85039,335.96,0.57,0.52,"2025-09-30",1130,"N20","nominal","2.0NRT",304.86,3.44,"D"
"5444",30.3693,27.23275,337.29,0.48,0.4,"2025-09-30",1130,"N20","nominal","2.0NRT",304.57,2.88,"D"
"5445",30.93344,31.91974,330.27,0.58,0.52,"2025-09-30",1130,"N20","nominal","2.0NRT",300.15,1.7,"D"
"5446",30.30612,26.04215,337.96,0.43,0.38,"2025-09-30",1130,"N20","low","2.0NRT",310.82,1.33,"D"
"5447",31.08516,31.50678,335.65,0.55,0.51,"2025-09-30",1130,"N20","nominal","2.0NRT",298.26,6.72,"D"
"5448",30.53471,26.08273,341.84,0.43,0.38,"2025-09-30",1130,"N20","nominal","2.0NRT",308.21,2.36,"D"
"5449",31.19204,31.35339,333.49,0.54,0.51,"2025-09-30",1130,"N20","nominal","2.0NRT",298.93,4.14,"D"
"5450",31.20034,31.34092,330.17,0.54,0.51,"2025-09-30",1130,"N20","nominal","2.0NRT",298.53,3.16,"D"
"5451",30.66831,26.3677,335.68,0.44,0.39,"2025-09-30",1130,"N20","low","2.0NRT",307.3,1.73,"D"
"5452",30.86312,27.60007,340.56,0.5,0.41,"2025-09-30",1130,"N20","nominal","2.0NRT",303.88,3.31,"D"
"5453",32.01279,34.98904,348.39,0.45,0.63,"2025-09-30",1130,"N20","nominal","2.0NRT",302.7,5.36,"D"
"5454",32.01231,34.99188,342.17,0.46,0.63,"2025-09-30",1130,"N20","nominal","2.0NRT",301.23,8.99,"D"
"5455",32.87435,35.46053,350.55,0.49,0.65,"2025-09-30",1132,"N20","nominal","2.0NRT",299.16,6,"D"
"5456",32.87589,35.45866,347.36,0.49,0.65,"2025-09-30",1132,"N20","nominal","2.0NRT",299.83,7.14,"D"
"5457",33.80044,35.87485,331.28,0.53,0.67,"2025-09-30",1132,"N20","nominal","2.0NRT",297.83,2.74,"D"
"5458",34.36706,35.74997,332.69,0.53,0.67,"2025-09-30",1132,"N20","nominal","2.0NRT",296.21,3.69,"D"
"5459",35.34624,36.35979,331.74,0.58,0.7,"2025-09-30",1132,"N20","nominal","2.0NRT",302.64,4.06,"D"
"5460",36.73343,36.21148,331.17,0.58,0.7,"2025-09-30",1132,"N20","nominal","2.0NRT",290.21,4.17,"D"
"5461",37.31044,30.73964,333.02,0.58,0.52,"2025-09-30",1132,"N20","nominal","2.0NRT",299.16,3.73,"D"
"5462",38.74219,26.95196,330.45,0.57,0.43,"2025-09-30",1132,"N20","nominal","2.0NRT",300.22,2.2,"D"
"5463",40.78361,26.35846,333.48,0.57,0.43,"2025-09-30",1134,"N20","nominal","2.0NRT",294.19,2.97,"D"
"5464",40.78175,26.35748,334.86,0.57,0.43,"2025-09-30",1134,"N20","nominal","2.0NRT",294.81,3.45,"D"
"5465",40.80293,26.32671,328.59,0.56,0.43,"2025-09-30",1134,"N20","nominal","2.0NRT",293.03,1.85,"D"
"5466",41.11729,26.645,341.45,0.39,0.44,"2025-09-30",1134,"N20","nominal","2.0NRT",300.59,4.46,"D"
"5467",41.31239,27.10853,339.81,0.42,0.45,"2025-09-30",1134,"N20","nominal","2.0NRT",300.91,3.51,"D"
"5468",41.35219,27.31702,340.81,0.43,0.46,"2025-09-30",1134,"N20","nominal","2.0NRT",298.64,3.86,"D"
"5469",45.25726,31.67507,367,0.38,0.59,"2025-09-30",1134,"N20","high","2.0NRT",291.18,13.62,"D"
"5470",45.35458,30.90414,351.83,0.35,0.57,"2025-09-30",1134,"N20","nominal","2.0NRT",288.71,3.68,"D"
"5471",13.3914,30.27088,349.39,0.44,0.38,"2025-09-30",1125,"N20","nominal","2.0NRT",311.6,10.85,"D"
"5472",12.98411,26.55316,348.15,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",310.16,6.51,"D"
"5473",12.98355,26.54957,342.94,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",308.67,3.62,"D"
"5474",13.63986,28.49928,336.39,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",300.7,3.09,"D"
"5475",13.76215,29.05424,341.49,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",302.09,4.66,"D"
"5476",13.76606,29.05743,339.79,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",303.64,4.66,"D"
"5477",13.85603,29.28821,338.97,0.41,0.37,"2025-09-30",1125,"N20","low","2.0NRT",310.77,4.25,"D"
"5478",13.76922,28.40936,342.63,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",301.79,4.66,"D"
"5479",13.77307,28.41243,343.12,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",300.88,4.45,"D"
"5480",13.43992,26.1433,353.62,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",315.8,9.06,"D"
"5481",13.43475,26.11047,349.42,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",315.99,6.32,"D"
"5482",13.4381,26.10992,340.35,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",313.27,2.81,"D"
"5483",13.46107,26.12489,347.75,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",316.37,8.24,"D"
"5484",13.4605,26.12123,344.9,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",317.53,9.22,"D"
"5485",13.46499,26.12799,367,0.4,0.37,"2025-09-30",1125,"N20","high","2.0NRT",315.97,8.24,"D"
"5486",13.47063,26.14205,348.49,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",314.81,6.43,"D"
"5487",13.48181,26.1477,350.97,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",318.53,10.3,"D"
"5488",13.48398,26.14703,355.28,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",316.08,13.63,"D"
"5489",13.49009,26.1423,346.34,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",313.67,13.91,"D"
"5490",13.49402,26.14539,349.49,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",312.76,13.91,"D"
"5491",13.49344,26.14175,352.54,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",311.22,13.91,"D"
"5492",13.50129,26.14793,349.62,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",318.29,34.67,"D"
"5493",13.50578,26.15466,345.46,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",314.27,6.21,"D"
"5494",13.50463,26.14738,345.58,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",312.39,6.68,"D"
"5495",13.51085,26.16501,347.04,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",314.18,4.92,"D"
"5496",13.51028,26.16138,344.99,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",312.77,4.92,"D"
"5497",14.0186,28.88668,331.27,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",278.28,3.4,"D"
"5498",13.80985,27.41221,367,0.38,0.36,"2025-09-30",1125,"N20","high","2.0NRT",322.11,20.6,"D"
"5499",13.64179,26.08729,340.78,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",313.83,4.95,"D"
"5500",13.64121,26.08364,342.91,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",313.42,6.36,"D"
"5501",13.73628,26.51649,349.33,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",309.57,9.27,"D"
"5502",13.73573,26.51291,342.33,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",306.84,16.66,"D"
"5503",13.70465,26.20381,342.99,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",310.43,17.94,"D"
"5504",13.70409,26.20019,351.34,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",312.94,20.92,"D"
"5505",13.69444,26.13843,341.42,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",315.28,5.54,"D"
"5506",14.4686,31.35548,347.48,0.51,0.41,"2025-09-30",1125,"N20","nominal","2.0NRT",314.18,13.66,"D"
"5507",13.70856,26.20689,356.14,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",314.93,17.94,"D"
"5508",13.7126,26.21638,339.98,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",311.62,13.22,"D"
"5509",13.71203,26.21276,349.63,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",310.97,9.55,"D"
"5510",13.70778,26.14271,342.03,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",316.92,7.84,"D"
"5511",14.46914,31.35616,349.94,0.51,0.41,"2025-09-30",1125,"N20","nominal","2.0NRT",313.82,11.6,"D"
"5512",14.46851,31.35145,350.34,0.51,0.41,"2025-09-30",1125,"N20","nominal","2.0NRT",314.26,11.6,"D"
"5513",14.47228,31.35093,348.9,0.51,0.41,"2025-09-30",1125,"N20","nominal","2.0NRT",316.74,33.03,"D"
"5514",13.74022,26.30461,344.53,0.39,0.37,"2025-09-30",1125,"N20","low","2.0NRT",315.06,3.35,"D"
"5515",13.73965,26.301,344.29,0.39,0.37,"2025-09-30",1125,"N20","low","2.0NRT",316.83,3.35,"D"
"5516",13.73566,26.27571,347.61,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",315.27,3.4,"D"
"5517",13.73509,26.27209,345.79,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",314.64,3.4,"D"
"5518",14.47856,31.36924,341.78,0.51,0.41,"2025-09-30",1125,"N20","low","2.0NRT",313.05,14.32,"D"
"5519",14.47542,31.3457,346.26,0.51,0.41,"2025-09-30",1125,"N20","nominal","2.0NRT",312.2,16.38,"D"
"5520",13.74014,26.28239,346.62,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",313.96,6.38,"D"
"5521",14.48233,31.36871,344.97,0.51,0.41,"2025-09-30",1125,"N20","nominal","2.0NRT",314.37,20.13,"D"
"5522",14.48358,31.34934,341.68,0.51,0.41,"2025-09-30",1125,"N20","low","2.0NRT",313.99,13.65,"D"
"5523",14.5707,31.85781,337.42,0.54,0.42,"2025-09-30",1125,"N20","nominal","2.0NRT",305.69,4.15,"D"
"5524",14.57459,31.85727,341.42,0.54,0.42,"2025-09-30",1125,"N20","nominal","2.0NRT",305.61,4.15,"D"
"5525",13.89868,26.62086,347.03,0.39,0.36,"2025-09-30",1125,"N20","low","2.0NRT",317.63,5.69,"D"
"5526",13.90199,26.62032,344.01,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",313.75,5.69,"D"
"5527",13.90641,26.62691,346.75,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",314.46,16.07,"D"
"5528",13.90585,26.62335,349.92,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",316.37,10.17,"D"
"5529",13.90916,26.62281,350.21,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",315.52,10.17,"D"
"5530",13.91414,26.63297,342.66,0.39,0.36,"2025-09-30",1125,"N20","low","2.0NRT",313.61,9.91,"D"
"5531",14.79186,32.59679,345.61,0.4,0.45,"2025-09-30",1125,"N20","nominal","2.0NRT",312.3,12.66,"D"
"5532",14.45756,29.99869,367,0.44,0.38,"2025-09-30",1125,"N20","low","2.0NRT",325.47,19.98,"D"
"5533",14.46108,29.99817,353.36,0.44,0.38,"2025-09-30",1125,"N20","nominal","2.0NRT",324.62,13.48,"D"
"5534",14.46401,29.99361,367,0.44,0.38,"2025-09-30",1125,"N20","high","2.0NRT",323.23,16.1,"D"
"5535",14.4658,29.98097,353.76,0.44,0.38,"2025-09-30",1125,"N20","nominal","2.0NRT",322.85,13.06,"D"
"5536",14.83832,32.60202,346.32,0.4,0.45,"2025-09-30",1125,"N20","nominal","2.0NRT",311.15,12.65,"D"
"5537",14.84241,32.60147,344.34,0.4,0.45,"2025-09-30",1125,"N20","nominal","2.0NRT",311.26,13.8,"D"
"5538",14.8418,32.60117,345.19,0.41,0.45,"2025-09-30",1125,"N20","nominal","2.0NRT",311.06,13.75,"D"
"5539",14.68804,29.9949,350.84,0.44,0.38,"2025-09-30",1125,"N20","low","2.0NRT",322.63,4.17,"D"
"5540",14.69214,29.99845,355.89,0.44,0.38,"2025-09-30",1125,"N20","nominal","2.0NRT",328.02,12.35,"D"
"5541",14.69329,30.0066,367,0.44,0.38,"2025-09-30",1125,"N20","low","2.0NRT",325.66,4.01,"D"
"5542",14.69272,30.00252,367,0.44,0.38,"2025-09-30",1125,"N20","low","2.0NRT",326.22,12.35,"D"
"5543",14.69624,30.002,353.84,0.44,0.38,"2025-09-30",1125,"N20","nominal","2.0NRT",326.96,12.35,"D"
"5544",14.69682,30.00608,350.6,0.44,0.38,"2025-09-30",1125,"N20","low","2.0NRT",326.13,4.01,"D"
"5545",14.75338,30.04826,350.21,0.44,0.39,"2025-09-30",1125,"N20","low","2.0NRT",323.26,9.67,"D"
"5546",14.75634,30.04364,367,0.44,0.39,"2025-09-30",1125,"N20","low","2.0NRT",325.68,8.27,"D"
"5547",14.76988,30.03747,350.39,0.44,0.39,"2025-09-30",1125,"N20","low","2.0NRT",323.95,5.08,"D"
"5548",14.77636,30.03234,349.09,0.44,0.39,"2025-09-30",1125,"N20","low","2.0NRT",323.55,4.94,"D"
"5549",14.21283,26.15175,346.57,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",319.46,4.81,"D"
"5550",14.21559,26.14758,350.17,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",320.03,4.81,"D"
"5551",14.21836,26.14341,350.27,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",317.68,4.56,"D"
"5552",14.21779,26.13979,347.46,0.4,0.37,"2025-09-30",1125,"N20","low","2.0NRT",318.13,4.56,"D"
"5553",14.21609,26.12892,351.73,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",317.64,9.11,"D"
"5554",14.30998,26.14254,341.36,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",311.04,7.52,"D"
"5555",14.31559,26.15649,353.78,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",313.54,12,"D"
"5556",14.31502,26.15287,345,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",313.71,12,"D"
"5557",14.32005,26.1632,343.03,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",310.1,5.92,"D"
"5558",14.31948,26.15957,352.32,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",313.8,5.92,"D"
"5559",14.32338,26.16265,367,0.39,0.37,"2025-09-30",1125,"N20","low","2.0NRT",328.33,65.04,"D"
"5560",14.33966,26.22314,347.56,0.39,0.36,"2025-09-30",1125,"N20","low","2.0NRT",318.25,13.51,"D"
"5561",15.23408,32.33531,345.26,0.39,0.44,"2025-09-30",1125,"N20","nominal","2.0NRT",311.59,10.77,"D"
"5562",15.23359,32.33165,347.83,0.39,0.44,"2025-09-30",1125,"N20","nominal","2.0NRT",315.33,10.77,"D"
"5563",14.35685,26.224,344.44,0.39,0.36,"2025-09-30",1125,"N20","low","2.0NRT",317.63,7.5,"D"
"5564",14.35961,26.21984,345.13,0.39,0.36,"2025-09-30",1125,"N20","low","2.0NRT",317.78,8.01,"D"
"5565",14.34883,26.12869,349.94,0.4,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",310.13,10.27,"D"
"5566",14.35763,26.14547,367,0.39,0.37,"2025-09-30",1125,"N20","high","2.0NRT",314.76,6.85,"D"
"5567",14.35705,26.14184,367,0.39,0.37,"2025-09-30",1125,"N20","high","2.0NRT",313.76,6.05,"D"
"5568",14.35877,26.15272,341.25,0.39,0.37,"2025-09-30",1125,"N20","low","2.0NRT",311.81,5.13,"D"
"5569",14.3582,26.14909,349.46,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",314.01,6.85,"D"
"5570",14.35648,26.13822,352.8,0.39,0.37,"2025-09-30",1125,"N20","nominal","2.0NRT",312.78,6.05,"D"
"5571",14.37572,26.2168,342.69,0.39,0.36,"2025-09-30",1125,"N20","low","2.0NRT",317.14,10.01,"D"
"5572",14.38237,26.2157,367,0.39,0.36,"2025-09-30",1125,"N20","high","2.0NRT",316.18,11.62,"D"
"5573",14.38513,26.21155,367,0.39,0.36,"2025-09-30",1125,"N20","high","2.0NRT",316.83,7.75,"D"
"5574",14.38788,26.20739,346.23,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",312.78,7.75,"D"
"5575",14.38732,26.20379,341.54,0.39,0.36,"2025-09-30",1125,"N20","low","2.0NRT",315.45,6.07,"D"
"5576",14.38951,26.19602,343.68,0.39,0.36,"2025-09-30",1125,"N20","nominal","2.0NRT",312.93,5.37,"D"
"5577",16.43644,37.94434,331.06,0.48,0.65,"2025-09-30",1125,"N20","nominal","2.0NRT",298.55,1.06,"D"
"5578",16.59909,33.20505,341.92,0.47,0.47,"2025-09-30",1125,"N20","low","2.0NRT",315.1,6.63,"D"
"5579",17.23144,38.44558,336.34,0.53,0.67,"2025-09-30",1125,"N20","nominal","2.0NRT",300.56,2.61,"D"
"5580",18.30739,37.83401,330.7,0.5,0.65,"2025-09-30",1125,"N20","nominal","2.0NRT",300.86,2.36,"D"
"5581",22.70646,39.05059,339.96,0.66,0.73,"2025-09-30",1128,"N20","nominal","2.0NRT",302.91,5.6,"D"
"5582",22.70146,39.04877,349.34,0.66,0.73,"2025-09-30",1128,"N20","nominal","2.0NRT",303.06,8.26,"D"
"5583",22.79918,30.98323,345.1,0.41,0.45,"2025-09-30",1128,"N20","nominal","2.0NRT",317.56,15.37,"D"
"5584",27.50577,30.61233,336.9,0.44,0.46,"2025-09-30",1130,"N20","low","2.0NRT",311,2.41,"D"
"5585",51.88087,32.25021,335.87,0.45,0.63,"2025-09-30",1136,"N20","nominal","2.0NRT",277.14,3.72,"D"
"5586",52.20505,32.69574,339.11,0.47,0.64,"2025-09-30",1136,"N20","nominal","2.0NRT",284.21,7.48,"D"
"5587",52.20808,32.6995,345.77,0.47,0.64,"2025-09-30",1136,"N20","nominal","2.0NRT",284.08,5.41,"D"
"5588",52.67894,34.45479,330.57,0.56,0.69,"2025-09-30",1136,"N20","nominal","2.0NRT",283.38,5.28,"D"
"5589",52.74593,34.1858,336.86,0.54,0.68,"2025-09-30",1136,"N20","nominal","2.0NRT",280.69,7.89,"D"
"5590",52.83781,34.77539,335.77,0.57,0.69,"2025-09-30",1136,"N20","nominal","2.0NRT",282.65,3.9,"D"
"5591",52.83794,34.77812,326.89,0.58,0.69,"2025-09-30",1136,"N20","nominal","2.0NRT",281.85,4.15,"D"
"5592",53.49859,33.11497,332.08,0.49,0.65,"2025-09-30",1138,"N20","nominal","2.0NRT",271.57,3.85,"D"
"5593",54.61741,160.30859,345.87,0.41,0.37,"2025-09-30",1520,"N20","nominal","2.0NRT",298.16,10.81,"N"
"5594",54.61554,160.29596,334.08,0.41,0.37,"2025-09-30",1520,"N20","nominal","2.0NRT",276.8,4.59,"N"
"5595",54.61479,160.30173,355.35,0.41,0.37,"2025-09-30",1520,"N20","nominal","2.0NRT",306.74,10.81,"N"
"5596",54.61403,160.30751,340.05,0.41,0.37,"2025-09-30",1520,"N20","nominal","2.0NRT",300.25,10.81,"N"
"5597",54.61326,160.31334,315.03,0.41,0.37,"2025-09-30",1520,"N20","nominal","2.0NRT",283.16,3.59,"N"
"5598",54.6114,160.30069,338.07,0.41,0.37,"2025-09-30",1520,"N20","nominal","2.0NRT",285.11,8.18,"N"
"5599",54.61037,160.2816,334.31,0.41,0.37,"2025-09-30",1520,"N20","nominal","2.0NRT",284.42,15.31,"N"
"5600",52.46078,158.15872,316.7,0.44,0.38,"2025-09-30",1520,"N20","nominal","2.0NRT",274.6,2.6,"N"
"5601",53.26703,143.21458,317.19,0.56,0.69,"2025-09-30",1520,"N20","nominal","2.0NRT",281.14,1.94,"N"
"5602",53.20312,143.23236,337.54,0.56,0.69,"2025-09-30",1520,"N20","nominal","2.0NRT",281.34,4.51,"N"
"5603",53.20232,143.23602,330.34,0.56,0.69,"2025-09-30",1520,"N20","nominal","2.0NRT",281.5,5.05,"N"
"5604",52.5109,143.17784,316.05,0.56,0.69,"2025-09-30",1522,"N20","nominal","2.0NRT",280.17,1.81,"N"
"5605",52.18675,143.05779,302.28,0.57,0.69,"2025-09-30",1522,"N20","nominal","2.0NRT",280.4,1.04,"N"
"5606",52.14117,143.00696,295.19,0.57,0.69,"2025-09-30",1522,"N20","nominal","2.0NRT",277.81,0.33,"N"
"5607",52.18643,143.06119,309.12,0.57,0.69,"2025-09-30",1522,"N20","nominal","2.0NRT",280.71,1.43,"N"
"5608",52.1411,143.01079,295.77,0.57,0.69,"2025-09-30",1522,"N20","nominal","2.0NRT",279.13,0.63,"N"
"5609",51.41996,143.35669,331.44,0.55,0.68,"2025-09-30",1522,"N20","nominal","2.0NRT",282.3,4.6,"N"
"5610",51.42001,143.36494,309.29,0.55,0.68,"2025-09-30",1522,"N20","nominal","2.0NRT",283.31,3.69,"N"
"5611",51.41792,143.35759,335.14,0.55,0.68,"2025-09-30",1522,"N20","nominal","2.0NRT",282.58,3.06,"N"
"5612",51.41793,143.3658,307.2,0.55,0.68,"2025-09-30",1522,"N20","nominal","2.0NRT",282.81,3.06,"N"
"5613",41.1549,122.95547,302.67,0.54,0.51,"2025-09-30",1705,"N20","nominal","2.0NRT",287.93,1.5,"N"
"5614",41.28325,119.41266,298.5,0.42,0.61,"2025-09-30",1705,"N20","nominal","2.0NRT",285.56,0.98,"N"
"5615",41.18474,117.96725,298.15,0.5,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",282.45,0.45,"N"
"5616",40.94081,117.71521,298.53,0.51,0.66,"2025-09-30",1705,"N20","nominal","2.0NRT",284,0.77,"N"
"5617",40.31744,122.1446,298.61,0.59,0.52,"2025-09-30",1705,"N20","nominal","2.0NRT",286.17,0.9,"N"
"5618",40.31356,122.12982,295.27,0.59,0.53,"2025-09-30",1705,"N20","nominal","2.0NRT",284.32,1.05,"N"
"5619",40.31259,122.14392,301.57,0.59,0.52,"2025-09-30",1705,"N20","nominal","2.0NRT",289.11,0.9,"N"
"5620",40.2188,118.21071,298.41,0.47,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",286.9,1.5,"N"
"5621",40.1762,118.05058,310.46,0.48,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",289.05,1.49,"N"
"5622",40.17602,118.0564,304.56,0.48,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",289.78,1.49,"N"
"5623",40.18016,118.05661,301.73,0.48,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",289.06,2.1,"N"
"5624",40.17437,118.05039,305.22,0.48,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",287.39,2.07,"N"
"5625",40.11212,118.72353,303.05,0.44,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",287.83,1.62,"N"
"5626",40.11191,118.72849,309.77,0.44,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",289.39,1.86,"N"
"5627",40.11169,118.73364,304.24,0.44,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",289.95,1.86,"N"
"5628",40.09418,118.43619,317.92,0.46,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",286.87,1.47,"N"
"5629",39.96761,118.54651,301.37,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",289.69,1.16,"N"
"5630",39.96175,118.54618,309.39,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",290.4,2.66,"N"
"5631",39.94965,118.55563,300.25,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",289.18,1.16,"N"
"5632",39.94397,118.55036,303.33,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",291.15,1.16,"N"
"5633",39.93735,118.57099,303.02,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",289.83,1.1,"N"
"5634",39.96296,118.54585,309.21,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",290.57,2.57,"N"
"5635",39.94514,118.55035,304.85,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",291.03,2.16,"N"
"5636",39.9384,118.57082,306.95,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",290.21,1.7,"N"
"5637",39.93728,118.59702,297.93,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",286.53,0.5,"N"
"5638",39.91616,118.68102,298.72,0.44,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",288.61,1.66,"N"
"5639",39.91415,118.58986,297.76,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",287.12,1.09,"N"
"5640",39.75949,118.80827,300.21,0.44,0.62,"2025-09-30",1705,"N20","nominal","2.0NRT",288.26,0.92,"N"
"5641",39.75352,118.81253,304.72,0.44,0.62,"2025-09-30",1705,"N20","nominal","2.0NRT",288.04,1.75,"N"
"5642",39.75331,118.81757,298.44,0.44,0.62,"2025-09-30",1705,"N20","nominal","2.0NRT",288.05,1.37,"N"
"5643",39.75748,118.08338,308.72,0.48,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",286.12,1.95,"N"
"5644",39.75728,118.0891,309.52,0.48,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",286.5,2.02,"N"
"5645",39.73152,118.78423,299.24,0.44,0.62,"2025-09-30",1705,"N20","nominal","2.0NRT",287.76,0.66,"N"
"5646",39.76115,118.08359,299.26,0.48,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",286.04,1.69,"N"
"5647",39.76092,118.0893,319.74,0.48,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",286.97,1.69,"N"
"5648",39.73121,118.78363,302.7,0.44,0.62,"2025-09-30",1705,"N20","nominal","2.0NRT",288.21,1.02,"N"
"5649",39.66261,118.89697,300.94,0.43,0.62,"2025-09-30",1705,"N20","nominal","2.0NRT",290.19,2.05,"N"
