"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5650",39.6338,118.45751,297.95,0.46,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",287.54,0.64,"N"
"5651",39.61682,118.47048,302.82,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",291.08,1.39,"N"
"5652",39.61096,118.47002,303.04,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",291.8,1.39,"N"
"5653",39.6255,117.95206,311.28,0.48,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",287.19,2.17,"N"
"5654",39.60464,118.48037,300.06,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",288.27,1.6,"N"
"5655",39.62474,117.80634,307.79,0.49,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",285.96,1.08,"N"
"5656",39.61346,117.95114,300.27,0.48,0.65,"2025-09-30",1705,"N20","nominal","2.0NRT",287.85,1.22,"N"
"5657",39.46828,120.45023,320.9,0.35,0.57,"2025-09-30",1705,"N20","nominal","2.0NRT",290.57,1.41,"N"
"5658",39.50906,118.26221,301.73,0.47,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",288.44,1.28,"N"
"5659",39.49655,118.27784,303.57,0.46,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",288.29,2.15,"N"
"5660",39.49859,118.07128,299.48,0.48,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",287.69,0.7,"N"
"5661",39.47944,118.26,299.11,0.47,0.64,"2025-09-30",1705,"N20","nominal","2.0NRT",286.22,1,"N"
"5662",39.43631,118.45848,302.29,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",287.77,0.9,"N"
"5663",39.43741,118.45638,307.46,0.45,0.63,"2025-09-30",1705,"N20","nominal","2.0NRT",287.27,1,"N"
"5664",39.28321,119.02259,303.03,0.42,0.61,"2025-09-30",1705,"N20","nominal","2.0NRT",290.49,1.06,"N"
"5665",39.26001,119.03059,306.15,0.42,0.61,"2025-09-30",1705,"N20","nominal","2.0NRT",291.04,1.12,"N"
"5666",37.59771,129.01399,316.69,0.41,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",292.29,1.81,"N"
"5667",37.48724,129.05385,316.08,0.41,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",288.89,1.43,"N"
"5668",37.48661,129.05835,308.44,0.41,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",291.05,1.29,"N"
"5669",37.48449,129.04855,321.76,0.41,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",292.56,3.1,"N"
"5670",37.42562,129.17162,315.45,0.4,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",290.21,1.66,"N"
"5671",37.42498,129.17615,301.65,0.4,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",289.7,0.94,"N"
"5672",37.48997,126.63927,302.13,0.49,0.4,"2025-09-30",1705,"N20","nominal","2.0NRT",289.76,1.37,"N"
"5673",37.68785,121.09666,302.15,0.63,0.54,"2025-09-30",1705,"N20","nominal","2.0NRT",289.64,1.03,"N"
"5674",37.68797,121.09769,303.03,0.63,0.54,"2025-09-30",1705,"N20","nominal","2.0NRT",289.6,0.78,"N"
"5675",36.98376,126.70069,327.96,0.48,0.4,"2025-09-30",1705,"N20","nominal","2.0NRT",291.08,3.44,"N"
"5676",36.98249,126.71147,318.68,0.48,0.4,"2025-09-30",1705,"N20","nominal","2.0NRT",291.13,3.19,"N"
"5677",36.99108,126.33688,315.2,0.5,0.41,"2025-09-30",1707,"N20","nominal","2.0NRT",289.51,1.58,"N"
"5678",36.95371,126.61649,298.44,0.48,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",286.1,0.92,"N"
"5679",37.47451,121.05147,301.09,0.63,0.54,"2025-09-30",1707,"N20","nominal","2.0NRT",289.09,1.28,"N"
"5680",37.18749,121.59707,301.63,0.58,0.52,"2025-09-30",1707,"N20","nominal","2.0NRT",288.78,1.32,"N"
"5681",37.17731,121.60272,299.76,0.58,0.52,"2025-09-30",1707,"N20","nominal","2.0NRT",288.91,0.56,"N"
"5682",36.02952,129.39641,318.13,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",293.1,2.43,"N"
"5683",36.01812,129.38046,316.23,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",290.37,2.04,"N"
"5684",36.01147,129.379,303.64,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",289.47,1.22,"N"
"5685",36.00879,129.37392,316.02,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",289.83,1.22,"N"
"5686",36.00752,129.3826,305.56,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",290.34,0.88,"N"
"5687",36.00689,129.38692,304.58,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",289.92,0.88,"N"
"5688",36.00293,129.39053,323.05,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",288.82,2.19,"N"
"5689",36.0042,129.38187,302.7,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",290.16,0.84,"N"
"5690",36.00104,129.4035,316.01,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",291.4,1.49,"N"
"5691",35.99834,129.39844,302.47,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",289.42,1.49,"N"
"5692",34.97399,133.66905,303.38,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",287.46,0.72,"N"
"5693",36.71741,118.91611,302.23,0.41,0.6,"2025-09-30",1707,"N20","nominal","2.0NRT",290.94,0.94,"N"
"5694",34.77296,134.63138,304.48,0.48,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",290.68,0.92,"N"
"5695",34.72343,134.82597,308.63,0.49,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",290.4,2.18,"N"
"5696",34.72239,134.83121,309.11,0.49,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",291.7,2.26,"N"
"5697",34.72082,134.81969,319.66,0.49,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",291.31,2.18,"N"
"5698",34.71717,134.81863,312.58,0.49,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",289.89,3.83,"N"
"5699",34.71614,134.8239,309.67,0.49,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",291.39,3.83,"N"
"5700",34.71511,134.82913,305.29,0.49,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",291.41,2.24,"N"
"5701",34.7125,134.82285,343.94,0.49,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",293.06,3.83,"N"
"5702",34.71353,134.81763,315.21,0.49,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",291.4,3.83,"N"
"5703",34.75539,134.3663,302.41,0.47,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",289.58,0.77,"N"
"5704",34.74825,134.3643,316.41,0.47,0.4,"2025-09-30",1707,"N20","nominal","2.0NRT",293.07,2.33,"N"
"5705",35.49943,129.35114,304.32,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",292.9,1.31,"N"
"5706",36.56733,117.96584,301.44,0.46,0.63,"2025-09-30",1707,"N20","nominal","2.0NRT",289.44,0.61,"N"
"5707",36.42357,120.44401,305.32,0.33,0.55,"2025-09-30",1707,"N20","nominal","2.0NRT",289.76,0.64,"N"
"5708",35.44636,129.33945,306.8,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",294.31,1.61,"N"
"5709",36.48402,116.33817,303.38,0.57,0.69,"2025-09-30",1707,"N20","nominal","2.0NRT",290.18,1.34,"N"
"5710",36.48269,116.33887,301.11,0.57,0.69,"2025-09-30",1707,"N20","nominal","2.0NRT",289.9,1.41,"N"
"5711",34.51289,133.74574,333.61,0.45,0.39,"2025-09-30",1707,"N20","nominal","2.0NRT",292.12,4.5,"N"
"5712",34.22823,135.11951,312.62,0.52,0.41,"2025-09-30",1707,"N20","nominal","2.0NRT",290.32,1.4,"N"
"5713",34.48939,133.71419,312.67,0.45,0.39,"2025-09-30",1707,"N20","nominal","2.0NRT",290.73,1.95,"N"
"5714",34.48579,133.73334,305.24,0.45,0.39,"2025-09-30",1707,"N20","nominal","2.0NRT",290.64,1.23,"N"
"5715",34.4823,133.73239,309.82,0.45,0.39,"2025-09-30",1707,"N20","nominal","2.0NRT",292.56,1.23,"N"
"5716",34.47437,133.43906,311.42,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",291.84,1.13,"N"
"5717",34.47091,133.43811,301.7,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.24,1.13,"N"
"5718",34.47003,133.42314,325.94,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",291.59,2.13,"N"
"5719",34.4683,133.4325,335.82,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",292.01,3.32,"N"
"5720",34.46917,133.42783,310.53,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.4,2.13,"N"
"5721",34.46571,133.4269,328.38,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.05,2.13,"N"
"5722",34.46484,133.43156,314.17,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.91,3.32,"N"
"5723",34.46138,133.43065,304.96,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",289.63,1.24,"N"
"5724",34.45792,133.42973,320.07,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.69,1.24,"N"
"5725",34.45877,133.42505,313.36,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.4,2.26,"N"
"5726",34.45705,133.4344,307.6,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",291.91,1.24,"N"
"5727",34.45445,133.42882,302.37,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.15,1.19,"N"
"5728",34.45359,133.43349,307.88,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",291.73,1.19,"N"
"5729",34.45012,133.43257,320.42,0.44,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.95,1.19,"N"
"5730",34.34821,133.84013,330.11,0.45,0.39,"2025-09-30",1707,"N20","nominal","2.0NRT",291.81,2.51,"N"
"5731",36.20893,117.62608,304.47,0.48,0.64,"2025-09-30",1707,"N20","nominal","2.0NRT",289.04,0.78,"N"
"5732",34.34468,133.83919,305.77,0.45,0.39,"2025-09-30",1707,"N20","nominal","2.0NRT",291.58,2.51,"N"
"5733",36.20639,117.62547,301.71,0.48,0.64,"2025-09-30",1707,"N20","nominal","2.0NRT",287.84,0.86,"N"
"5734",35.08337,128.98883,316.63,0.4,0.37,"2025-09-30",1707,"N20","nominal","2.0NRT",291.91,1.37,"N"
"5735",35.09812,128.86282,298.06,0.4,0.37,"2025-09-30",1707,"N20","nominal","2.0NRT",287.49,0.39,"N"
"5736",36.22009,115.83884,300.31,0.6,0.71,"2025-09-30",1707,"N20","nominal","2.0NRT",289.42,1.67,"N"
"5737",36.08607,117.81857,301.13,0.46,0.64,"2025-09-30",1707,"N20","nominal","2.0NRT",289.58,1.09,"N"
"5738",36.08019,117.81762,299.5,0.46,0.64,"2025-09-30",1707,"N20","nominal","2.0NRT",287.82,1.09,"N"
"5739",36.07993,117.82275,305.01,0.46,0.64,"2025-09-30",1707,"N20","nominal","2.0NRT",290.55,1.77,"N"
"5740",35.91584,117.12897,299.27,0.51,0.66,"2025-09-30",1707,"N20","nominal","2.0NRT",289.05,1.59,"N"
"5741",34.92719,127.75388,320.32,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",294.57,1.77,"N"
"5742",34.92781,127.74929,306.19,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",291.54,1.95,"N"
"5743",34.9256,127.73943,316.33,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",294.64,1.92,"N"
"5744",34.92189,127.76694,303.73,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",292.12,0.9,"N"
"5745",34.92128,127.77153,303.19,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",292.76,0.89,"N"
"5746",34.92154,127.74333,305.43,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",290.95,1.47,"N"
"5747",34.91845,127.76626,310.11,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",291.81,0.9,"N"
"5748",34.92242,127.71041,303.2,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",291.42,1.27,"N"
"5749",34.9181,127.74264,311.55,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",292.02,1.45,"N"
"5750",34.91748,127.74723,310.8,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",292.75,1.45,"N"
"5751",34.91342,127.75114,313.95,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",293.4,2.38,"N"
"5752",34.91183,127.73667,304.44,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",291.22,0.53,"N"
"5753",34.84991,127.70809,304.16,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",293.08,1.19,"N"
"5754",34.843,127.70687,302.93,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",292.47,0.73,"N"
"5755",34.17113,131.21689,317.5,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",291.28,2.14,"N"
"5756",34.05756,131.78624,335.25,0.4,0.37,"2025-09-30",1707,"N20","nominal","2.0NRT",295.55,4.12,"N"
"5757",34.05862,131.75989,307.77,0.4,0.37,"2025-09-30",1707,"N20","nominal","2.0NRT",290.91,1.62,"N"
"5758",33.95061,131.22839,301.71,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",288.08,0.74,"N"
"5759",33.94661,131.23177,300.48,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",287.65,0.74,"N"
"5760",33.94536,130.82706,321.11,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",291.52,2.1,"N"
"5761",33.94207,130.82628,309.61,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",290.86,0.79,"N"
"5762",33.92486,130.84802,306.97,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",291.31,0.76,"N"
"5763",33.921,130.8299,321.29,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",292.46,1.37,"N"
"5764",33.91896,130.84232,302.8,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",289.88,0.62,"N"
"5765",33.91838,130.82501,308.18,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",290.01,1.37,"N"
"5766",33.91568,130.84155,306.33,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",290.09,0.62,"N"
"5767",33.915,130.84569,306.12,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",290.56,0.62,"N"
"5768",35.32658,116.81502,301.47,0.52,0.67,"2025-09-30",1707,"N20","nominal","2.0NRT",288.76,1.29,"N"
"5769",33.9031,130.85579,304.3,0.39,0.36,"2025-09-30",1707,"N20","nominal","2.0NRT",290,0.39,"N"
"5770",35.35099,115.98059,301.28,0.58,0.7,"2025-09-30",1707,"N20","nominal","2.0NRT",288.28,0.74,"N"
"5771",35.18923,119.38134,307.55,0.37,0.58,"2025-09-30",1707,"N20","nominal","2.0NRT",294.01,1.52,"N"
"5772",35.19941,119.03077,299.35,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",288.95,0.8,"N"
"5773",35.19366,119.03476,307.12,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",292.82,2.09,"N"
"5774",35.18647,119.38207,304.11,0.37,0.58,"2025-09-30",1707,"N20","nominal","2.0NRT",293.55,1.49,"N"
"5775",35.3278,116.81346,304.8,0.52,0.67,"2025-09-30",1707,"N20","nominal","2.0NRT",288.42,1.64,"N"
"5776",35.19876,119.0322,301.55,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",289.98,0.91,"N"
"5777",35.19847,119.03673,300.71,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",290.62,2,"N"
"5778",35.35065,115.97955,300.61,0.58,0.7,"2025-09-30",1707,"N20","nominal","2.0NRT",288.12,0.34,"N"
"5779",35.19328,119.03159,305.4,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",290.52,0.91,"N"
"5780",35.15221,119.07072,301,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",290.4,1.15,"N"
"5781",35.14647,119.07447,301.5,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",288.09,1.06,"N"
"5782",34.86296,117.43748,300.37,0.48,0.64,"2025-09-30",1707,"N20","nominal","2.0NRT",288.98,1.18,"N"
"5783",34.41521,119.83776,317.21,0.34,0.56,"2025-09-30",1707,"N20","nominal","2.0NRT",289.24,1.91,"N"
"5784",34.41496,119.84155,318.17,0.34,0.56,"2025-09-30",1707,"N20","nominal","2.0NRT",290.39,1.99,"N"
"5785",34.41431,119.83901,328.97,0.34,0.56,"2025-09-30",1707,"N20","nominal","2.0NRT",290.09,2.49,"N"
"5786",34.41403,119.84279,303.78,0.34,0.56,"2025-09-30",1707,"N20","nominal","2.0NRT",289.61,1.89,"N"
"5787",34.40038,117.95223,299.63,0.44,0.62,"2025-09-30",1707,"N20","nominal","2.0NRT",288.58,0.62,"N"
"5788",34.4001,117.95712,300.07,0.44,0.62,"2025-09-30",1707,"N20","nominal","2.0NRT",289.81,0.62,"N"
"5789",33.97264,117.10712,307.14,0.49,0.65,"2025-09-30",1707,"N20","nominal","2.0NRT",287.74,1.36,"N"
"5790",33.57101,118.98473,303.54,0.38,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",290.18,0.82,"N"
"5791",33.61706,116.5752,300.04,0.52,0.67,"2025-09-30",1707,"N20","nominal","2.0NRT",288.69,2.14,"N"
"5792",32.75232,117.3038,300.48,0.47,0.64,"2025-09-30",1707,"N20","nominal","2.0NRT",288.66,0.64,"N"
"5793",32.33335,119.73111,303.09,0.33,0.55,"2025-09-30",1707,"N20","nominal","2.0NRT",290.76,0.53,"N"
"5794",32.18916,119.25555,314.36,0.35,0.57,"2025-09-30",1707,"N20","nominal","2.0NRT",290.76,1.62,"N"
"5795",32.15232,119.32384,304.83,0.35,0.57,"2025-09-30",1707,"N20","nominal","2.0NRT",290.52,0.7,"N"
"5796",32.14709,119.32312,311.39,0.35,0.57,"2025-09-30",1707,"N20","nominal","2.0NRT",290.48,1.18,"N"
"5797",31.97935,120.65623,305.1,0.58,0.52,"2025-09-30",1707,"N20","nominal","2.0NRT",291.87,2.74,"N"
"5798",31.96589,118.33694,311.62,0.4,0.6,"2025-09-30",1707,"N20","nominal","2.0NRT",290.83,1.54,"N"
"5799",31.96664,118.33524,304.87,0.4,0.6,"2025-09-30",1707,"N20","nominal","2.0NRT",289.73,0.85,"N"
"5800",31.96634,118.3395,306.6,0.4,0.6,"2025-09-30",1707,"N20","nominal","2.0NRT",290.66,0.85,"N"
"5801",31.91934,118.61229,305.36,0.38,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",290.53,1.63,"N"
"5802",31.91904,118.61642,302.4,0.38,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",290.45,1.22,"N"
"5803",31.71877,119.39161,303.55,0.34,0.56,"2025-09-30",1707,"N20","nominal","2.0NRT",290.06,0.55,"N"
"5804",31.69686,118.46164,299.74,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",288.82,0.82,"N"
"5805",31.662,117.83604,301.31,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",288.54,0.81,"N"
"5806",31.65413,117.86851,305.1,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",288.44,0.8,"N"
"5807",31.5008,119.6062,304.81,0.33,0.55,"2025-09-30",1707,"N20","nominal","2.0NRT",290.14,0.63,"N"
"5808",31.50053,119.60971,303.29,0.33,0.55,"2025-09-30",1707,"N20","nominal","2.0NRT",290.13,0.63,"N"
"5809",31.52423,117.89722,303.13,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",288.55,1.14,"N"
"5810",31.38697,119.30494,304.47,0.34,0.56,"2025-09-30",1707,"N20","nominal","2.0NRT",290.07,0.81,"N"
"5811",31.47697,117.92432,302.94,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",287.12,1.45,"N"
"5812",31.47669,117.92882,307.37,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",287,1.43,"N"
"5813",31.47939,117.92621,312.05,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",288.04,1.56,"N"
"5814",31.13939,118.16909,329.54,0.4,0.6,"2025-09-30",1707,"N20","nominal","2.0NRT",290.23,2.09,"N"
"5815",31.13967,118.16483,310.44,0.4,0.6,"2025-09-30",1707,"N20","nominal","2.0NRT",288.5,2.09,"N"
"5816",31.14034,118.16727,319.49,0.4,0.6,"2025-09-30",1707,"N20","nominal","2.0NRT",288.76,1.89,"N"
"5817",31.14002,118.17155,312.93,0.4,0.6,"2025-09-30",1707,"N20","nominal","2.0NRT",288.62,1.89,"N"
"5818",31.13468,118.01116,304.17,0.41,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",287.9,0.71,"N"
"5819",31.00491,117.7871,311.34,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",285.23,1.89,"N"
"5820",30.99416,117.77713,314.22,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",284.87,2.45,"N"
"5821",29.91608,121.87809,306.95,0.47,0.47,"2025-09-30",1707,"N20","nominal","2.0NRT",291.38,1.77,"N"
"5822",30.11806,115.26866,306.34,0.58,0.7,"2025-09-30",1709,"N20","nominal","2.0NRT",281.23,0.93,"N"
"5823",30.1129,115.24246,307.2,0.59,0.7,"2025-09-30",1709,"N20","nominal","2.0NRT",282.25,1.71,"N"
"5824",29.81363,115.57738,298.31,0.56,0.69,"2025-09-30",1709,"N20","nominal","2.0NRT",278.01,1.46,"N"
"5825",29.25635,117.17757,303.42,0.44,0.62,"2025-09-30",1709,"N20","nominal","2.0NRT",286.5,1.04,"N"
"5826",26.76909,119.75555,307.06,0.57,0.52,"2025-09-30",1709,"N20","nominal","2.0NRT",283.13,2.74,"N"
"5827",26.7686,119.7607,313.73,0.57,0.52,"2025-09-30",1709,"N20","nominal","2.0NRT",285.43,2.74,"N"
"5828",26.769,119.76007,323.51,0.57,0.52,"2025-09-30",1709,"N20","nominal","2.0NRT",285.18,4.99,"N"
"5829",26.2679,117.61102,309.26,0.39,0.59,"2025-09-30",1709,"N20","nominal","2.0NRT",290.46,1.78,"N"
"5830",26.26274,117.60688,312.42,0.39,0.59,"2025-09-30",1709,"N20","nominal","2.0NRT",291.78,1.27,"N"
"5831",26.2573,117.60603,304.02,0.39,0.59,"2025-09-30",1709,"N20","nominal","2.0NRT",289.72,1.27,"N"
"5832",26.02793,117.15331,308.26,0.41,0.61,"2025-09-30",1709,"N20","nominal","2.0NRT",289.76,0.79,"N"
"5833",25.35766,117.37298,309.19,0.39,0.59,"2025-09-30",1709,"N20","nominal","2.0NRT",289.91,1.32,"N"
"5834",25.24081,118.02718,304.06,0.35,0.57,"2025-09-30",1709,"N20","nominal","2.0NRT",289.62,0.65,"N"
"5835",25.24095,118.02795,304.22,0.35,0.57,"2025-09-30",1709,"N20","nominal","2.0NRT",289.51,0.49,"N"
"5836",25.18458,116.71954,309.63,0.43,0.62,"2025-09-30",1709,"N20","nominal","2.0NRT",287.92,1.37,"N"
"5837",24.92094,116.89674,301.82,0.41,0.61,"2025-09-30",1709,"N20","nominal","2.0NRT",287.16,0.64,"N"
"5838",24.06503,117.88456,306.64,0.35,0.57,"2025-09-30",1709,"N20","nominal","2.0NRT",294.34,1.54,"N"
"5839",23.50373,120.41116,319.4,0.48,0.48,"2025-09-30",1709,"N20","nominal","2.0NRT",293.83,2.03,"N"
"5840",23.50385,120.41399,318.51,0.48,0.48,"2025-09-30",1709,"N20","nominal","2.0NRT",293.92,1.42,"N"
"5841",23.33772,113.13813,302.94,0.69,0.74,"2025-09-30",1709,"N20","nominal","2.0NRT",286.36,2.5,"N"
"5842",22.5465,120.35094,310.75,0.47,0.48,"2025-09-30",1709,"N20","nominal","2.0NRT",293.43,2.69,"N"
"5843",54.61693,160.30093,340.24,0.56,0.69,"2025-09-30",1700,"N20","nominal","2.0NRT",286.34,10.29,"N"
"5844",54.61441,160.28763,343.77,0.56,0.69,"2025-09-30",1700,"N20","nominal","2.0NRT",273.65,10.29,"N"
"5845",22.54598,120.35555,307.51,0.47,0.48,"2025-09-30",1709,"N20","nominal","2.0NRT",293.61,2.69,"N"
"5846",22.5456,120.35268,313.81,0.47,0.48,"2025-09-30",1709,"N20","nominal","2.0NRT",293.78,4.76,"N"
"5847",54.6101,160.29878,324.16,0.56,0.69,"2025-09-30",1700,"N20","nominal","2.0NRT",280.08,13.48,"N"
"5848",54.6097,160.28004,335.73,0.56,0.69,"2025-09-30",1700,"N20","nominal","2.0NRT",273.71,5.3,"N"
"5849",53.2658,143.22401,327.6,0.47,0.4,"2025-09-30",1702,"N20","nominal","2.0NRT",281.92,3.39,"N"
"5850",53.20356,143.24066,331.47,0.48,0.4,"2025-09-30",1702,"N20","nominal","2.0NRT",281.45,4.34,"N"
"5851",52.51129,143.18573,311.98,0.49,0.4,"2025-09-30",1702,"N20","nominal","2.0NRT",281.13,1.26,"N"
"5852",52.18427,143.07016,317.05,0.49,0.4,"2025-09-30",1702,"N20","nominal","2.0NRT",282.63,1,"N"
"5853",52.14229,143.01518,299.44,0.49,0.4,"2025-09-30",1702,"N20","nominal","2.0NRT",282.79,0.54,"N"
"5854",51.41732,143.36987,334.06,0.52,0.42,"2025-09-30",1702,"N20","nominal","2.0NRT",286.08,7.92,"N"
"5855",51.17403,136.63501,296.46,0.38,0.36,"2025-09-30",1702,"N20","nominal","2.0NRT",281.7,0.3,"N"
