"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5856",46.62827,142.90807,315.55,0.43,0.46,"2025-09-30",1705,"N20","nominal","2.0NRT",278.83,1.24,"N"
"5857",48.05167,133.85706,326.34,0.39,0.36,"2025-09-30",1705,"N20","nominal","2.0NRT",289.44,3.09,"N"
"5858",48.05092,133.86218,307.91,0.39,0.36,"2025-09-30",1705,"N20","nominal","2.0NRT",285.69,1.14,"N"
"5859",46.60514,131.08669,299.21,0.42,0.38,"2025-09-30",1705,"N20","nominal","2.0NRT",287.16,0.72,"N"
"5860",46.6038,131.06918,317.88,0.43,0.38,"2025-09-30",1705,"N20","nominal","2.0NRT",285.55,1.75,"N"
"5861",46.60035,131.06828,299.44,0.43,0.38,"2025-09-30",1705,"N20","nominal","2.0NRT",285.35,0.82,"N"
"5862",47.18339,123.57258,298.6,0.58,0.52,"2025-09-30",1705,"N20","nominal","2.0NRT",284.63,0.94,"N"
"5863",46.44973,127.12146,298.7,0.39,0.44,"2025-09-30",1705,"N20","nominal","2.0NRT",285.45,0.45,"N"
"5864",45.90656,131.32074,309.78,0.41,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",285.44,1,"N"
"5865",45.79287,131.2052,303.11,0.42,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",286.3,0.83,"N"
"5866",45.79795,130.92357,298.67,0.42,0.38,"2025-09-30",1705,"N20","nominal","2.0NRT",282.88,0.87,"N"
"5867",45.79381,130.92807,299.42,0.42,0.38,"2025-09-30",1705,"N20","nominal","2.0NRT",284.43,0.97,"N"
"5868",45.75025,131.07253,304.07,0.42,0.38,"2025-09-30",1705,"N20","nominal","2.0NRT",286.37,1.41,"N"
"5869",46.08947,124.36443,303.33,0.52,0.5,"2025-09-30",1705,"N20","nominal","2.0NRT",283.76,0.64,"N"
"5870",45.33201,131.45485,299.38,0.41,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",282.37,1.06,"N"
"5871",45.33187,131.45361,298.35,0.41,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",280.96,0.8,"N"
"5872",45.931,124.26084,295.52,0.52,0.5,"2025-09-30",1705,"N20","nominal","2.0NRT",282.7,0.49,"N"
"5873",45.22081,130.94724,298.9,0.42,0.37,"2025-09-30",1705,"N20","nominal","2.0NRT",287.98,0.79,"N"
"5874",45.74268,124.23949,307.22,0.52,0.5,"2025-09-30",1705,"N20","nominal","2.0NRT",284.27,0.63,"N"
"5875",45.74352,124.24024,306.69,0.52,0.5,"2025-09-30",1705,"N20","nominal","2.0NRT",284.25,1.16,"N"
"5876",44.53563,132.75339,311.47,0.39,0.36,"2025-09-30",1705,"N20","nominal","2.0NRT",285.5,1.81,"N"
"5877",44.332,125.33957,305.98,0.44,0.46,"2025-09-30",1705,"N20","nominal","2.0NRT",285.11,1.16,"N"
"5878",44.55734,121.01044,297.07,0.37,0.58,"2025-09-30",1705,"N20","nominal","2.0NRT",280.74,1.2,"N"
"5879",44.55417,121.01227,302,0.36,0.58,"2025-09-30",1705,"N20","nominal","2.0NRT",281.94,0.84,"N"
"5880",44.19464,124.08884,308.03,0.51,0.49,"2025-09-30",1705,"N20","nominal","2.0NRT",284.21,1.55,"N"
"5881",43.20207,124.33346,306.54,0.48,0.48,"2025-09-30",1707,"N20","nominal","2.0NRT",287.22,1.73,"N"
"5882",43.19943,124.33273,305.62,0.48,0.48,"2025-09-30",1707,"N20","nominal","2.0NRT",285.87,0.74,"N"
"5883",42.32161,125.24556,299.37,0.43,0.46,"2025-09-30",1707,"N20","nominal","2.0NRT",283.83,1.28,"N"
"5884",42.32114,125.25069,309.41,0.43,0.46,"2025-09-30",1707,"N20","nominal","2.0NRT",286.82,1.97,"N"
"5885",41.76493,129.74884,304.51,0.42,0.38,"2025-09-30",1707,"N20","nominal","2.0NRT",285.29,0.9,"N"
"5886",42.22876,123.64013,310.72,0.51,0.49,"2025-09-30",1707,"N20","nominal","2.0NRT",286.71,1.44,"N"
"5887",42.27475,119.01412,296.23,0.44,0.63,"2025-09-30",1707,"N20","nominal","2.0NRT",283.81,1.53,"N"
"5888",42.27029,119.13837,296.88,0.44,0.62,"2025-09-30",1707,"N20","nominal","2.0NRT",282.29,0.74,"N"
"5889",42.26452,119.13808,302.88,0.44,0.62,"2025-09-30",1707,"N20","nominal","2.0NRT",283.6,1.07,"N"
"5890",41.80087,126.01252,295.22,0.39,0.44,"2025-09-30",1707,"N20","nominal","2.0NRT",283.23,0.87,"N"
"5891",41.77998,126.01725,304.69,0.39,0.44,"2025-09-30",1707,"N20","nominal","2.0NRT",285.17,1.72,"N"
"5892",41.77553,126.02114,300.52,0.39,0.44,"2025-09-30",1707,"N20","nominal","2.0NRT",285.24,0.98,"N"
"5893",41.84617,123.75826,302.66,0.5,0.49,"2025-09-30",1707,"N20","nominal","2.0NRT",286.08,2.03,"N"
"5894",41.84486,123.75854,303.85,0.5,0.49,"2025-09-30",1707,"N20","nominal","2.0NRT",286.96,0.95,"N"
"5895",41.83455,119.28835,306.69,0.43,0.62,"2025-09-30",1707,"N20","nominal","2.0NRT",284.3,1.41,"N"
"5896",41.82903,119.28286,296.57,0.43,0.62,"2025-09-30",1707,"N20","nominal","2.0NRT",286.54,1.64,"N"
"5897",41.78154,119.48121,305.84,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",279.5,1.41,"N"
"5898",41.78469,119.48092,314.04,0.42,0.61,"2025-09-30",1707,"N20","nominal","2.0NRT",279.84,1.2,"N"
"5899",41.55366,121.30338,313.21,0.33,0.55,"2025-09-30",1707,"N20","nominal","2.0NRT",288.14,1.16,"N"
"5900",41.44977,120.03656,297.81,0.39,0.59,"2025-09-30",1707,"N20","nominal","2.0NRT",284.34,1.1,"N"
"5901",41.21981,123.61189,297.38,0.5,0.49,"2025-09-30",1707,"N20","nominal","2.0NRT",286.47,1.58,"N"
"5902",41.21935,123.61796,305.51,0.5,0.49,"2025-09-30",1707,"N20","nominal","2.0NRT",287.97,1.58,"N"
"5903",41.22274,123.61726,308.61,0.5,0.49,"2025-09-30",1707,"N20","nominal","2.0NRT",287.19,1.64,"N"
"5904",41.21821,123.6167,298.34,0.5,0.49,"2025-09-30",1707,"N20","nominal","2.0NRT",286.49,1.19,"N"
"5905",15.38717,108.78856,302.39,0.34,0.56,"2025-09-30",1853,"N20","nominal","2.0NRT",280.03,2.44,"N"
"5906",15.38211,108.78746,302.13,0.34,0.56,"2025-09-30",1853,"N20","nominal","2.0NRT",278.39,0.97,"N"
"5907",15.38085,108.79366,303.88,0.34,0.56,"2025-09-30",1853,"N20","nominal","2.0NRT",284.17,1.45,"N"
"5908",15.37959,108.79985,305.68,0.34,0.56,"2025-09-30",1853,"N20","nominal","2.0NRT",286.76,1.41,"N"
"5909",14.63285,101.07617,301.37,0.4,0.37,"2025-09-30",1853,"N20","nominal","2.0NRT",268.54,0.86,"N"
"5910",14.62924,101.09818,295.6,0.4,0.37,"2025-09-30",1853,"N20","nominal","2.0NRT",263.9,0.23,"N"
"5911",13.11438,100.91116,303.72,0.4,0.37,"2025-09-30",1856,"N20","nominal","2.0NRT",287.17,2.05,"N"
"5912",59.77107,109.28378,320.84,0.47,0.4,"2025-09-30",1841,"N20","nominal","2.0NRT",269.35,6.12,"N"
"5913",37.46316,110.9508,301.94,0.52,0.41,"2025-09-30",1847,"N20","nominal","2.0NRT",281.16,1.62,"N"
"5914",59.77215,109.27711,325.1,0.47,0.4,"2025-09-30",1841,"N20","nominal","2.0NRT",264.77,9.55,"N"
"5915",36.5994,114.41615,305.64,0.53,0.5,"2025-09-30",1847,"N20","nominal","2.0NRT",293.58,2.81,"N"
"5916",60.44273,97.54541,339.36,0.38,0.59,"2025-09-30",1841,"N20","nominal","2.0NRT",245.07,4.97,"N"
"5917",36.21987,115.83677,323.74,0.32,0.55,"2025-09-30",1847,"N20","nominal","2.0NRT",290.39,2.89,"N"
"5918",60.43944,96.23894,324.01,0.42,0.61,"2025-09-30",1841,"N20","nominal","2.0NRT",241.98,2.99,"N"
"5919",36.21975,115.83602,307.43,0.32,0.55,"2025-09-30",1847,"N20","nominal","2.0NRT",289.06,1.36,"N"
"5920",60.4394,96.24706,330.16,0.42,0.61,"2025-09-30",1841,"N20","nominal","2.0NRT",242.92,2.99,"N"
"5921",60.42659,96.4956,327.75,0.41,0.61,"2025-09-30",1841,"N20","nominal","2.0NRT",242.98,9.5,"N"
"5922",36.21889,115.83948,317.15,0.32,0.55,"2025-09-30",1847,"N20","nominal","2.0NRT",290.91,1.36,"N"
"5923",60.42654,96.50378,367,0.41,0.61,"2025-09-30",1841,"N20","high","2.0NRT",247.4,14.83,"N"
"5924",35.19019,119.38051,301.4,0.53,0.67,"2025-09-30",1847,"N20","nominal","2.0NRT",290.29,1.8,"N"
"5925",59.63731,108.12218,336.13,0.5,0.41,"2025-09-30",1841,"N20","nominal","2.0NRT",267.17,4.53,"N"
"5926",36.71249,112.57975,299.57,0.42,0.46,"2025-09-30",1847,"N20","nominal","2.0NRT",283.3,0.69,"N"
"5927",35.18845,117.28056,298.86,0.41,0.61,"2025-09-30",1847,"N20","nominal","2.0NRT",287.18,0.62,"N"
"5928",59.28985,99.2908,320.06,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",268.69,1.72,"N"
"5929",34.86391,117.43832,300.65,0.43,0.62,"2025-09-30",1847,"N20","nominal","2.0NRT",288.36,0.93,"N"
"5930",59.28934,99.30824,355.47,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",272.04,5.42,"N"
"5931",34.55024,118.42716,320.92,0.49,0.65,"2025-09-30",1847,"N20","nominal","2.0NRT",287.46,2.31,"N"
"5932",59.29002,99.28497,314.66,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",266.34,1.72,"N"
"5933",34.5463,118.42937,322.22,0.49,0.65,"2025-09-30",1847,"N20","nominal","2.0NRT",287.9,1.87,"N"
"5934",34.54766,118.42442,297.93,0.49,0.65,"2025-09-30",1847,"N20","nominal","2.0NRT",286.94,1.87,"N"
"5935",59.28951,99.30254,308.74,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",266.44,4.28,"N"
"5936",34.94309,116.80372,302.48,0.39,0.6,"2025-09-30",1847,"N20","nominal","2.0NRT",289.65,1.05,"N"
"5937",59.28901,99.3197,308.54,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",267.55,1.2,"N"
"5938",59.28493,99.28426,332.37,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",267.42,2.84,"N"
"5939",34.4021,117.95369,299.56,0.47,0.64,"2025-09-30",1847,"N20","nominal","2.0NRT",288.52,2.1,"N"
"5940",59.28476,99.29021,333.57,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",270.61,2.84,"N"
"5941",34.74369,116.62331,305.58,0.39,0.59,"2025-09-30",1847,"N20","nominal","2.0NRT",289.91,0.78,"N"
"5942",59.28425,99.30778,367,0.32,0.55,"2025-09-30",1841,"N20","high","2.0NRT",273.56,3.18,"N"
"5943",34.47473,117.45946,301.15,0.44,0.62,"2025-09-30",1847,"N20","nominal","2.0NRT",288.29,0.6,"N"
"5944",59.28408,99.31351,309.67,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",267.74,3.18,"N"
"5945",33.87377,118.32892,302.07,0.51,0.66,"2025-09-30",1847,"N20","nominal","2.0NRT",287.74,0.93,"N"
"5946",59.28392,99.31921,297.73,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",267.24,1.79,"N"
"5947",33.87669,118.33414,309.15,0.51,0.66,"2025-09-30",1847,"N20","nominal","2.0NRT",288.04,1.08,"N"
"5948",59.28358,99.33057,296.75,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",268.11,0.61,"N"
"5949",34.03316,116.8037,299.94,0.41,0.61,"2025-09-30",1847,"N20","nominal","2.0NRT",284.99,0.91,"N"
"5950",59.279,99.31303,310.01,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",268.05,3.18,"N"
"5951",32.78471,117.17024,301.23,0.47,0.64,"2025-09-30",1847,"N20","nominal","2.0NRT",286.98,0.75,"N"
"5952",59.27883,99.31873,313.1,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",267.13,1.79,"N"
"5953",32.58582,117.2439,302.52,0.48,0.64,"2025-09-30",1847,"N20","nominal","2.0NRT",286.88,1.84,"N"
"5954",59.27851,99.32981,297.88,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",267.79,0.61,"N"
"5955",31.97092,118.33893,300.14,0.57,0.69,"2025-09-30",1847,"N20","nominal","2.0NRT",287.82,0.95,"N"
"5956",59.29186,99.30575,327.61,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",267.43,5.14,"N"
"5957",31.96805,118.33504,305.36,0.57,0.69,"2025-09-30",1847,"N20","nominal","2.0NRT",287.53,1.48,"N"
"5958",59.28735,99.28769,367,0.32,0.55,"2025-09-30",1841,"N20","high","2.0NRT",271.08,5.52,"N"
"5959",31.38906,119.29659,299.68,0.67,0.73,"2025-09-30",1849,"N20","nominal","2.0NRT",287.58,1.06,"N"
"5960",31.38712,119.30325,301.83,0.67,0.73,"2025-09-30",1849,"N20","nominal","2.0NRT",287.52,1.06,"N"
"5961",59.28677,99.30531,367,0.32,0.55,"2025-09-30",1841,"N20","high","2.0NRT",267.49,5.14,"N"
"5962",31.38264,119.29402,301.67,0.67,0.73,"2025-09-30",1849,"N20","nominal","2.0NRT",287.34,0.9,"N"
"5963",59.28658,99.31097,336.65,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",269.55,5.14,"N"
"5964",31.3903,119.3045,303.12,0.67,0.74,"2025-09-30",1849,"N20","nominal","2.0NRT",287.25,1.35,"N"
"5965",59.2862,99.32243,319.94,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",268.66,2.28,"N"
"5966",59.28226,99.28721,336.74,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",268.32,2.32,"N"
"5967",31.38577,119.29527,308.93,0.67,0.73,"2025-09-30",1849,"N20","nominal","2.0NRT",288.01,2.2,"N"
"5968",59.28149,99.31058,319.83,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",266.69,1.52,"N"
"5969",31.51959,117.89594,297.97,0.55,0.68,"2025-09-30",1849,"N20","nominal","2.0NRT",285.35,0.69,"N"
"5970",59.28093,99.32751,301.64,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",266.54,1.76,"N"
"5971",31.51992,117.75011,300.54,0.54,0.68,"2025-09-30",1849,"N20","nominal","2.0NRT",286.08,1.13,"N"
"5972",59.27604,99.32128,319.19,0.32,0.55,"2025-09-30",1841,"N20","nominal","2.0NRT",266.02,2.91,"N"
"5973",28.97125,118.45236,301.65,0.69,0.74,"2025-09-30",1849,"N20","nominal","2.0NRT",281.22,0.87,"N"
"5974",58.80105,103.28079,309.65,0.46,0.47,"2025-09-30",1841,"N20","nominal","2.0NRT",266.83,0.9,"N"
"5975",28.96913,118.45182,301.07,0.69,0.74,"2025-09-30",1849,"N20","nominal","2.0NRT",281.36,0.63,"N"
"5976",29.25536,117.17244,304.35,0.57,0.69,"2025-09-30",1849,"N20","nominal","2.0NRT",283.81,1.74,"N"
"5977",58.45189,107.59885,334.27,0.5,0.41,"2025-09-30",1841,"N20","nominal","2.0NRT",268.18,9,"N"
"5978",28.64773,115.99023,299.14,0.51,0.66,"2025-09-30",1849,"N20","nominal","2.0NRT",285.66,1.8,"N"
"5979",58.80671,103.11646,297.75,0.47,0.48,"2025-09-30",1841,"N20","nominal","2.0NRT",266.52,0.78,"N"
"5980",58.44818,107.59734,337.88,0.5,0.41,"2025-09-30",1841,"N20","nominal","2.0NRT",270.43,9,"N"
"5981",27.55591,113.12679,301.44,0.36,0.57,"2025-09-30",1849,"N20","nominal","2.0NRT",289.15,0.5,"N"
"5982",58.48347,107.02183,329.16,0.52,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",277.38,60.12,"N"
"5983",26.2623,117.60232,305.65,0.72,0.76,"2025-09-30",1849,"N20","nominal","2.0NRT",287.26,2.49,"N"
"5984",58.42747,107.57262,326.17,0.5,0.41,"2025-09-30",1841,"N20","nominal","2.0NRT",266.06,5.44,"N"
"5985",25.84454,115.87885,302.64,0.58,0.7,"2025-09-30",1849,"N20","nominal","2.0NRT",289.14,1.11,"N"
"5986",58.48136,107.02309,326.39,0.52,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",273.85,67.31,"N"
"5987",29.3765,91.14701,296.77,0.49,0.65,"2025-09-30",1849,"N20","nominal","2.0NRT",278.93,1.02,"N"
"5988",58.42725,107.57416,323.08,0.5,0.41,"2025-09-30",1841,"N20","nominal","2.0NRT",269.76,9.9,"N"
"5989",29.26646,91.924,299.38,0.44,0.62,"2025-09-30",1849,"N20","nominal","2.0NRT",282.39,1.68,"N"
"5990",58.42353,107.57281,326.09,0.5,0.41,"2025-09-30",1841,"N20","nominal","2.0NRT",267.03,7.29,"N"
"5991",29.26498,91.92126,304.49,0.44,0.62,"2025-09-30",1849,"N20","nominal","2.0NRT",281.66,1.98,"N"
"5992",24.86467,116.19009,301.92,0.64,0.72,"2025-09-30",1849,"N20","nominal","2.0NRT",286.42,1.4,"N"
"5993",58.84993,99.77018,336.99,0.62,0.54,"2025-09-30",1841,"N20","nominal","2.0NRT",270.81,14.96,"N"
"5994",58.72885,102.47639,328.02,0.49,0.49,"2025-09-30",1841,"N20","nominal","2.0NRT",268.84,2.12,"N"
"5995",25.63121,113.02354,300.06,0.39,0.6,"2025-09-30",1849,"N20","nominal","2.0NRT",289.46,0.58,"N"
"5996",58.85064,99.74891,315.3,0.62,0.54,"2025-09-30",1841,"N20","nominal","2.0NRT",267.7,2.94,"N"
"5997",27.72624,102.21226,296,0.39,0.36,"2025-09-30",1849,"N20","nominal","2.0NRT",281.76,0.89,"N"
"5998",58.72933,102.4678,312.97,0.49,0.49,"2025-09-30",1841,"N20","nominal","2.0NRT",268.67,2.12,"N"
"5999",24.74308,116.18128,301.89,0.64,0.72,"2025-09-30",1849,"N20","nominal","2.0NRT",285.88,1.14,"N"
"6000",58.72482,102.46694,298.67,0.49,0.49,"2025-09-30",1841,"N20","nominal","2.0NRT",267.73,2.12,"N"
"6001",25.65365,112.36291,303.99,0.36,0.57,"2025-09-30",1849,"N20","nominal","2.0NRT",290.66,0.45,"N"
"6002",58.73201,102.47974,307.01,0.49,0.49,"2025-09-30",1841,"N20","nominal","2.0NRT",268.61,1.24,"N"
"6003",25.65303,112.36273,303.57,0.36,0.57,"2025-09-30",1849,"N20","nominal","2.0NRT",290.82,0.45,"N"
"6004",58.72803,102.47018,323.55,0.49,0.49,"2025-09-30",1841,"N20","nominal","2.0NRT",268.89,3.89,"N"
"6005",25.46845,113.02294,302.7,0.4,0.6,"2025-09-30",1849,"N20","nominal","2.0NRT",290.92,0.69,"N"
"6006",58.72752,102.47876,310.26,0.49,0.49,"2025-09-30",1841,"N20","nominal","2.0NRT",268.41,1.24,"N"
"6007",25.54885,111.97986,300.46,0.34,0.56,"2025-09-30",1849,"N20","nominal","2.0NRT",287.83,0.42,"N"
"6008",58.85032,99.7648,336.2,0.62,0.54,"2025-09-30",1841,"N20","nominal","2.0NRT",269.96,5.94,"N"
"6009",24.2781,113.41969,312.39,0.45,0.63,"2025-09-30",1851,"N20","nominal","2.0NRT",290.37,1.91,"N"
"6010",58.85073,99.7541,316.33,0.62,0.54,"2025-09-30",1841,"N20","nominal","2.0NRT",267.66,5.94,"N"
"6011",24.25211,113.4031,303.25,0.44,0.63,"2025-09-30",1851,"N20","nominal","2.0NRT",289.48,1.65,"N"
"6012",24.17735,112.76133,314.07,0.41,0.6,"2025-09-30",1851,"N20","nominal","2.0NRT",289.86,1.83,"N"
"6013",58.61102,102.10527,307.16,0.51,0.49,"2025-09-30",1841,"N20","nominal","2.0NRT",266.61,1.34,"N"
"6014",23.33858,113.14185,305.72,0.45,0.63,"2025-09-30",1851,"N20","nominal","2.0NRT",289.41,3.05,"N"
"6015",23.89469,109.5451,299.17,0.52,0.5,"2025-09-30",1851,"N20","nominal","2.0NRT",276.72,1.1,"N"
"6016",58.19564,106.46081,329.44,0.54,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",267.22,3.92,"N"
"6017",23.24228,111.56981,304.62,0.36,0.57,"2025-09-30",1851,"N20","nominal","2.0NRT",291.54,1.17,"N"
"6018",58.0956,106.55959,342.88,0.53,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",271.8,7.26,"N"
"6019",23.24154,111.57307,311.04,0.36,0.57,"2025-09-30",1851,"N20","nominal","2.0NRT",292.84,1.35,"N"
"6020",58.09453,106.56121,326.14,0.53,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",271.21,4,"N"
"6021",23.05373,111.99654,303.18,0.39,0.59,"2025-09-30",1851,"N20","nominal","2.0NRT",290.31,0.6,"N"
"6022",58.36172,101.40273,312.55,0.53,0.5,"2025-09-30",1841,"N20","nominal","2.0NRT",265.03,3.02,"N"
"6023",22.61786,111.72099,304.92,0.38,0.59,"2025-09-30",1851,"N20","nominal","2.0NRT",289.17,0.52,"N"
"6024",58.36478,101.39768,302.64,0.53,0.5,"2025-09-30",1841,"N20","nominal","2.0NRT",265.94,1.32,"N"
"6025",22.37688,111.95831,311.59,0.4,0.6,"2025-09-30",1851,"N20","nominal","2.0NRT",290.61,1.17,"N"
"6026",58.3485,101.34825,300.09,0.54,0.51,"2025-09-30",1841,"N20","nominal","2.0NRT",267.31,0.98,"N"
"6027",22.37154,111.9568,303.63,0.4,0.6,"2025-09-30",1851,"N20","nominal","2.0NRT",290.93,1.17,"N"
"6028",25.03308,87.36525,295.37,0.76,0.77,"2025-09-30",1851,"N20","nominal","2.0NRT",268.73,0.27,"N"
"6029",57.7432,108.05014,301.33,0.48,0.4,"2025-09-30",1841,"N20","nominal","2.0NRT",267.55,1.07,"N"
"6030",22.18492,107.78143,296.64,0.44,0.46,"2025-09-30",1851,"N20","nominal","2.0NRT",274.14,1.24,"N"
"6031",57.74063,108.05022,297,0.48,0.4,"2025-09-30",1841,"N20","nominal","2.0NRT",266.3,0.63,"N"
"6032",58.23177,100.79336,296.27,0.56,0.52,"2025-09-30",1841,"N20","nominal","2.0NRT",265.4,1.11,"N"
"6033",21.67693,108.40771,306.92,0.49,0.48,"2025-09-30",1851,"N20","nominal","2.0NRT",290.41,2.64,"N"
"6034",57.87733,105.88203,344.35,0.56,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",274.56,16.25,"N"
"6035",21.67714,108.41025,313.71,0.49,0.48,"2025-09-30",1851,"N20","nominal","2.0NRT",290.94,2.89,"N"
"6036",21.56152,108.43703,310.26,0.49,0.49,"2025-09-30",1851,"N20","nominal","2.0NRT",287.53,2.1,"N"
"6037",57.87653,105.89114,316.17,0.55,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",274.15,8.12,"N"
"6038",21.56204,108.43898,307.81,0.49,0.49,"2025-09-30",1851,"N20","nominal","2.0NRT",287.74,1.72,"N"
"6039",57.96698,101.5071,298.99,0.53,0.5,"2025-09-30",1841,"N20","nominal","2.0NRT",266.2,0.76,"N"
"6040",57.61718,105.6857,326.47,0.56,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",267.27,9.92,"N"
"6041",21.56152,108.39509,307.41,0.49,0.49,"2025-09-30",1851,"N20","nominal","2.0NRT",288.36,2.26,"N"
"6042",21.063,110.49859,309.43,0.34,0.56,"2025-09-30",1851,"N20","nominal","2.0NRT",289.82,0.76,"N"
"6043",57.57143,105.93021,331.39,0.55,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",268.87,9.57,"N"
"6044",57.57235,105.87472,325.21,0.55,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",265.61,9.73,"N"
"6045",21.05933,110.49094,304.69,0.34,0.56,"2025-09-30",1851,"N20","nominal","2.0NRT",288.96,1.3,"N"
"6046",57.56833,105.9201,323.83,0.55,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",265.29,4.04,"N"
"6047",21.05568,110.48327,304.07,0.34,0.56,"2025-09-30",1851,"N20","nominal","2.0NRT",288.41,1.09,"N"
"6048",57.56753,105.92904,323.37,0.55,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",272.28,9.57,"N"
"6049",20.81929,108.89617,329.9,0.54,0.51,"2025-09-30",1851,"N20","nominal","2.0NRT",289.56,3.51,"N"
"6050",57.43899,107.28526,307.7,0.5,0.41,"2025-09-30",1841,"N20","nominal","2.0NRT",266.2,1.42,"N"
"6051",20.8147,108.89512,317.95,0.54,0.51,"2025-09-30",1851,"N20","nominal","2.0NRT",289.17,3.51,"N"
"6052",57.56443,105.91886,325.88,0.55,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",267.63,10.5,"N"
"6053",20.81499,108.89926,338.15,0.54,0.51,"2025-09-30",1851,"N20","nominal","2.0NRT",289.75,5.25,"N"
"6054",57.56871,105.825,328.36,0.55,0.43,"2025-09-30",1841,"N20","nominal","2.0NRT",271.8,12,"N"
"6055",20.81601,108.89413,306.73,0.54,0.51,"2025-09-30",1851,"N20","nominal","2.0NRT",289,3.48,"N"
"6056",57.59946,103.17273,307.16,0.45,0.47,"2025-09-30",1841,"N20","nominal","2.0NRT",264.82,1.43,"N"
"6057",22.37844,87.27071,302.59,0.73,0.76,"2025-09-30",1851,"N20","nominal","2.0NRT",272.41,0.97,"N"
"6058",57.61996,101.72561,303.19,0.51,0.49,"2025-09-30",1841,"N20","nominal","2.0NRT",266.5,2.86,"N"
"6059",22.37796,87.27786,297.66,0.73,0.76,"2025-09-30",1851,"N20","nominal","2.0NRT",272.79,0.97,"N"
"6060",56.86214,105.99358,309.14,0.54,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",267.4,1.05,"N"
"6061",22.36677,87.01301,313.9,0.75,0.77,"2025-09-30",1851,"N20","nominal","2.0NRT",284.2,4.07,"N"
"6062",56.85829,105.99239,329.69,0.54,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",269.08,8.6,"N"
