"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"6063",22.38032,87.27225,304.08,0.73,0.76,"2025-09-30",1851,"N20","nominal","2.0NRT",272.47,0.85,"N"
"6064",56.86137,105.99507,336.82,0.54,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",269.67,4.84,"N"
"6065",22.37022,87.0152,304.36,0.75,0.77,"2025-09-30",1851,"N20","nominal","2.0NRT",283.4,1.77,"N"
"6066",56.85753,105.9939,296.31,0.54,0.42,"2025-09-30",1841,"N20","nominal","2.0NRT",266.74,4.84,"N"
"6067",22.3631,87.0145,305.33,0.75,0.77,"2025-09-30",1851,"N20","nominal","2.0NRT",282.98,1.69,"N"
"6068",55.39269,105.71304,326.42,0.53,0.42,"2025-09-30",1843,"N20","nominal","2.0NRT",268.78,6.64,"N"
"6069",18.91326,110.07383,301.47,0.35,0.57,"2025-09-30",1851,"N20","nominal","2.0NRT",284.34,0.22,"N"
"6070",18.02532,106.4335,299.03,0.43,0.46,"2025-09-30",1853,"N20","nominal","2.0NRT",273.56,0.54,"N"
"6071",55.21003,106.70658,335.35,0.49,0.4,"2025-09-30",1843,"N20","nominal","2.0NRT",260.96,4.94,"N"
"6072",55.19604,106.80448,327.9,0.48,0.4,"2025-09-30",1843,"N20","nominal","2.0NRT",261.25,9.64,"N"
"6073",55.23018,105.73858,335.21,0.52,0.42,"2025-09-30",1843,"N20","nominal","2.0NRT",266.56,24.28,"N"
"6074",46.09302,124.36462,299.56,0.45,0.63,"2025-09-30",1843,"N20","nominal","2.0NRT",282.65,0.37,"N"
"6075",46.09222,124.3616,298.91,0.45,0.63,"2025-09-30",1843,"N20","nominal","2.0NRT",282.44,0.73,"N"
"6076",45.931,124.26039,296.46,0.45,0.63,"2025-09-30",1843,"N20","nominal","2.0NRT",281.74,0.17,"N"
"6077",45.77725,124.25647,295.55,0.45,0.63,"2025-09-30",1843,"N20","nominal","2.0NRT",283.85,0.92,"N"
"6078",45.7776,124.29427,298.41,0.46,0.63,"2025-09-30",1843,"N20","nominal","2.0NRT",284.13,0.4,"N"
"6079",45.77689,124.25504,298.2,0.45,0.63,"2025-09-30",1843,"N20","nominal","2.0NRT",284.53,0.94,"N"
"6080",45.74319,124.23987,303,0.45,0.63,"2025-09-30",1843,"N20","nominal","2.0NRT",282.63,0.75,"N"
"6081",44.19329,124.08916,304.91,0.5,0.66,"2025-09-30",1845,"N20","nominal","2.0NRT",283.79,1.78,"N"
"6082",47.12576,107.87105,322.41,0.39,0.36,"2025-09-30",1845,"N20","nominal","2.0NRT",281.23,2.51,"N"
"6083",47.1265,107.86596,306.54,0.39,0.36,"2025-09-30",1845,"N20","nominal","2.0NRT",277.66,1.34,"N"
"6084",44.45891,118.92075,297.56,0.57,0.52,"2025-09-30",1845,"N20","nominal","2.0NRT",282.16,0.8,"N"
"6085",42.32126,125.24653,295.15,0.65,0.73,"2025-09-30",1845,"N20","nominal","2.0NRT",281.09,1.43,"N"
"6086",42.32188,125.25048,295.33,0.65,0.73,"2025-09-30",1845,"N20","nominal","2.0NRT",281.92,1.02,"N"
"6087",41.22408,123.61644,296.45,0.59,0.7,"2025-09-30",1845,"N20","nominal","2.0NRT",285.03,1.79,"N"
"6088",41.17798,122.94522,299.26,0.55,0.68,"2025-09-30",1845,"N20","nominal","2.0NRT",285.6,1.01,"N"
"6089",41.17214,122.94205,311.04,0.55,0.68,"2025-09-30",1845,"N20","nominal","2.0NRT",286.79,1.01,"N"
"6090",41.16267,122.97242,297.49,0.55,0.68,"2025-09-30",1845,"N20","nominal","2.0NRT",285.95,1.57,"N"
"6091",42.26938,119.14134,315.37,0.33,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",286.09,1.52,"N"
"6092",41.13556,122.97168,297.86,0.55,0.68,"2025-09-30",1845,"N20","nominal","2.0NRT",286.39,1.67,"N"
"6093",42.27985,119.02151,295.87,0.33,0.55,"2025-09-30",1845,"N20","nominal","2.0NRT",285.57,0.89,"N"
"6094",42.27139,119.01262,295.41,0.33,0.55,"2025-09-30",1845,"N20","nominal","2.0NRT",282.07,0.51,"N"
"6095",41.13718,122.97221,298.42,0.55,0.68,"2025-09-30",1845,"N20","nominal","2.0NRT",285.97,1.42,"N"
"6096",42.02296,118.95546,296.06,0.33,0.55,"2025-09-30",1845,"N20","nominal","2.0NRT",283.35,0.28,"N"
"6097",41.82321,119.27838,296.35,0.35,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",285.58,1.12,"N"
"6098",41.52381,120.36588,297.8,0.4,0.6,"2025-09-30",1845,"N20","nominal","2.0NRT",283.38,0.53,"N"
"6099",44.15799,108.28604,307.37,0.38,0.36,"2025-09-30",1845,"N20","nominal","2.0NRT",286.92,1.1,"N"
"6100",40.66706,122.59425,296.31,0.55,0.68,"2025-09-30",1845,"N20","nominal","2.0NRT",285.94,0.74,"N"
"6101",41.45693,119.83282,303.72,0.38,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",285.29,0.66,"N"
"6102",41.28249,119.41369,297.99,0.37,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",285.39,0.84,"N"
"6103",40.32093,122.14674,306.59,0.53,0.67,"2025-09-30",1845,"N20","nominal","2.0NRT",287.54,1.47,"N"
"6104",40.31509,122.14391,299.68,0.53,0.67,"2025-09-30",1845,"N20","nominal","2.0NRT",287.92,1.47,"N"
"6105",40.936,119.8861,297.3,0.39,0.6,"2025-09-30",1845,"N20","nominal","2.0NRT",282.66,1.35,"N"
"6106",40.93473,119.89066,315.79,0.4,0.6,"2025-09-30",1845,"N20","nominal","2.0NRT",284.62,1.9,"N"
"6107",44.8576,90.9267,307.84,0.63,0.72,"2025-09-30",1845,"N20","nominal","2.0NRT",281.35,2.08,"N"
"6108",44.85092,90.92668,296.61,0.63,0.72,"2025-09-30",1845,"N20","nominal","2.0NRT",280.98,1.16,"N"
"6109",44.84422,90.95039,297.69,0.63,0.72,"2025-09-30",1845,"N20","nominal","2.0NRT",282.85,1.23,"N"
"6110",44.8612,90.92963,314,0.63,0.72,"2025-09-30",1845,"N20","nominal","2.0NRT",280.98,2.19,"N"
"6111",44.84785,90.92965,296.77,0.63,0.72,"2025-09-30",1845,"N20","nominal","2.0NRT",280.62,1.62,"N"
"6112",44.84771,90.95346,296.04,0.63,0.72,"2025-09-30",1845,"N20","nominal","2.0NRT",283.36,1.46,"N"
"6113",44.72599,90.25828,311.46,0.68,0.74,"2025-09-30",1845,"N20","nominal","2.0NRT",283.44,2.78,"N"
"6114",44.72582,90.25079,297.32,0.68,0.74,"2025-09-30",1845,"N20","nominal","2.0NRT",280.61,2.13,"N"
"6115",44.72583,90.25958,306.22,0.68,0.74,"2025-09-30",1845,"N20","nominal","2.0NRT",283.25,2.13,"N"
"6116",44.3335,93.26155,300.37,0.48,0.65,"2025-09-30",1845,"N20","nominal","2.0NRT",282.77,2.16,"N"
"6117",44.33334,93.26759,308.53,0.48,0.65,"2025-09-30",1845,"N20","nominal","2.0NRT",284.96,1.46,"N"
"6118",44.33319,93.27362,296.4,0.48,0.65,"2025-09-30",1845,"N20","nominal","2.0NRT",284.43,1.46,"N"
"6119",44.3272,93.2735,297.78,0.48,0.65,"2025-09-30",1845,"N20","nominal","2.0NRT",283.98,0.66,"N"
"6120",40.94763,117.70341,303.52,0.61,0.54,"2025-09-30",1845,"N20","nominal","2.0NRT",283.95,2.15,"N"
"6121",40.78641,118.25724,296.41,0.33,0.55,"2025-09-30",1845,"N20","nominal","2.0NRT",284.1,0.49,"N"
"6122",41.54302,113.61056,295.12,0.57,0.43,"2025-09-30",1845,"N20","nominal","2.0NRT",278.8,0.91,"N"
"6123",41.54368,113.6118,300.62,0.57,0.43,"2025-09-30",1845,"N20","nominal","2.0NRT",280.16,1.37,"N"
"6124",40.5218,117.6068,301.78,0.62,0.54,"2025-09-30",1845,"N20","nominal","2.0NRT",285.18,1.16,"N"
"6125",40.09768,118.92603,301.24,0.37,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",285.37,0.67,"N"
"6126",40.11414,118.73938,313.34,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",289.2,2.5,"N"
"6127",40.11134,118.72882,300.64,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",290.64,1.82,"N"
"6128",41.45293,113.13051,296.13,0.54,0.42,"2025-09-30",1845,"N20","nominal","2.0NRT",280.74,1.46,"N"
"6129",40.21507,118.21988,315.09,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",291.08,1.89,"N"
"6130",43.70381,94.97465,297.9,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",287.63,0.5,"N"
"6131",43.7017,95.02783,300.09,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",287.12,1.62,"N"
"6132",43.69736,94.9985,336.1,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",292.21,2.58,"N"
"6133",43.69584,95.03709,333.33,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",293.48,3.24,"N"
"6134",43.69603,95.03229,308.47,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",287.25,1.62,"N"
"6135",40.20018,118.2344,302.59,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",286.26,0.58,"N"
"6136",40.2181,118.21832,298.78,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",287.64,1.21,"N"
"6137",40.2171,118.22215,308.84,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",289.84,1.21,"N"
"6138",40.20234,118.23664,302.07,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",286.68,0.45,"N"
"6139",43.70119,95.0318,302.11,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",289.17,0.8,"N"
"6140",43.69722,94.99769,345.58,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",292.78,3.99,"N"
"6141",43.69549,95.03627,348.32,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",293.42,5.07,"N"
"6142",43.69066,95.02146,306.18,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",287.5,1.15,"N"
"6143",43.69044,95.02627,312.9,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",290.21,1.15,"N"
"6144",43.68667,94.98737,335.32,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",289.56,2.6,"N"
"6145",43.68518,95.0211,303.25,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",289.39,2.9,"N"
"6146",43.68496,95.02592,303.38,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",287.22,2.9,"N"
"6147",43.68475,95.03075,307.01,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",290.88,1.58,"N"
"6148",40.12631,118.44118,300.11,0.35,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",287.87,0.49,"N"
"6149",43.68139,94.98221,322.81,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",289.45,2.6,"N"
"6150",43.6799,95.01595,367,0.39,0.59,"2025-09-30",1845,"N20","high","2.0NRT",293.28,9.63,"N"
"6151",60.24337,111.4558,324.14,0.43,0.38,"2025-09-30",1843,"N20","nominal","2.0NRT",265.58,2.59,"N"
"6152",43.67969,95.02076,320.77,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",293.51,2.9,"N"
"6153",43.67653,94.96737,314.72,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",287.77,1.25,"N"
"6154",43.67505,95.00116,313.64,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",289.83,2.17,"N"
"6155",43.66977,94.99604,301.67,0.39,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",286.06,1.38,"N"
"6156",40.09445,118.43539,312.88,0.35,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",286.63,1.35,"N"
"6157",40.09342,118.43924,301.18,0.35,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",285.73,0.94,"N"
"6158",40.188,118.06238,302.29,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",289.01,1.22,"N"
"6159",40.18304,118.08115,304.72,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",290.11,1.34,"N"
"6160",40.1792,118.05445,299.97,0.33,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",289.45,1.69,"N"
"6161",40.17822,118.05818,314.01,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",292.18,2.45,"N"
"6162",40.17531,118.04855,304.02,0.33,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",288.92,1.13,"N"
"6163",41.87866,110.10802,297.58,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",282.6,0.78,"N"
"6164",39.97915,118.5487,300.21,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",289.66,1.05,"N"
"6165",39.96308,118.54578,302.12,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",291.49,1.65,"N"
"6166",39.95367,118.55988,301.38,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",291.17,0.59,"N"
"6167",39.93779,118.598,303.09,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",287.39,0.62,"N"
"6168",39.91487,118.68292,307.38,0.37,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",290.08,1.75,"N"
"6169",39.9449,118.55065,305.01,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",292.11,2.05,"N"
"6170",39.88157,118.5557,305.98,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",290.53,1.32,"N"
"6171",39.76221,118.809,299.01,0.38,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",287.99,0.61,"N"
"6172",39.75706,118.80689,299.44,0.38,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",288.54,1.12,"N"
"6173",39.74956,118.81334,307.54,0.38,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",288.62,1.56,"N"
"6174",39.6691,118.88374,311.83,0.38,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",287.02,1.45,"N"
"6175",39.66567,118.89639,307.8,0.38,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",290.82,3.3,"N"
"6176",39.66453,118.90062,302.89,0.38,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",291.36,2.68,"N"
"6177",39.66283,118.88562,302.37,0.38,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",290.66,1.45,"N"
"6178",39.81995,118.19514,320.48,0.35,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",287.77,1.25,"N"
"6179",40.58914,115.09298,299.45,0.47,0.47,"2025-09-30",1845,"N20","nominal","2.0NRT",283.29,0.95,"N"
"6180",40.5837,115.09663,303.05,0.47,0.47,"2025-09-30",1845,"N20","nominal","2.0NRT",283.71,1.97,"N"
"6181",39.65769,118.67255,301.72,0.37,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",289.71,0.7,"N"
"6182",39.65657,118.67665,306.79,0.37,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",290.61,0.7,"N"
"6183",39.75802,118.08747,331.92,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",287.24,2.3,"N"
"6184",39.67537,118.37823,306.52,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",288.2,0.74,"N"
"6185",39.63676,118.4594,305.68,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",287.58,0.75,"N"
"6186",39.6173,118.46874,299.02,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",287.27,0.86,"N"
"6187",39.61226,118.46649,302.99,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",291.05,1.65,"N"
"6188",39.61117,118.47052,308.38,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",291.5,1.71,"N"
"6189",39.60504,118.47228,302.7,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",291.31,1.71,"N"
"6190",39.60286,118.48032,305.68,0.36,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",288.88,2.34,"N"
"6191",39.60804,118.35712,314.77,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",291.37,1.6,"N"
"6192",39.60743,118.35723,314.67,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",291.67,1.37,"N"
"6193",39.48733,118.70063,303.73,0.38,0.59,"2025-09-30",1845,"N20","nominal","2.0NRT",289.14,0.89,"N"
"6194",39.50913,118.26156,305.75,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",287.59,0.78,"N"
"6195",39.43456,118.45709,324.05,0.37,0.58,"2025-09-30",1845,"N20","nominal","2.0NRT",288.67,1.77,"N"
"6196",39.48199,118.25835,303.26,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",287.77,0.47,"N"
"6197",39.46378,118.26357,298.48,0.36,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",287.94,1.21,"N"
"6198",41.03558,111.4614,304.47,0.47,0.4,"2025-09-30",1845,"N20","nominal","2.0NRT",280.47,1.72,"N"
"6199",39.49793,118.07278,302.65,0.35,0.57,"2025-09-30",1845,"N20","nominal","2.0NRT",288.5,0.47,"N"
"6200",40.14305,115.2665,302.92,0.49,0.48,"2025-09-30",1845,"N20","nominal","2.0NRT",283.46,0.97,"N"
"6201",41.08629,110.0259,296.85,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",277.25,0.89,"N"
"6202",41.08537,110.03086,295.98,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",278.22,0.56,"N"
"6203",39.31258,117.77711,300.29,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",288.94,0.42,"N"
"6204",39.31157,117.78089,303.58,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",288.76,0.42,"N"
"6205",41.30451,108.56757,330.43,0.39,0.36,"2025-09-30",1845,"N20","nominal","2.0NRT",285.39,3.93,"N"
"6206",39.30886,117.77979,301.67,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",288.39,0.71,"N"
"6207",40.40055,112.98416,295.91,0.56,0.43,"2025-09-30",1845,"N20","nominal","2.0NRT",278.79,0.64,"N"
"6208",40.38959,113.03537,300.18,0.56,0.43,"2025-09-30",1845,"N20","nominal","2.0NRT",282.25,1.06,"N"
"6209",40.97187,110.08659,306.37,0.43,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",282.96,1.34,"N"
"6210",39.21413,117.78508,299.57,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",288.78,0.34,"N"
"6211",42.70655,93.56103,305,0.45,0.63,"2025-09-30",1845,"N20","nominal","2.0NRT",285.14,1.02,"N"
"6212",42.70715,93.33821,300.33,0.46,0.64,"2025-09-30",1845,"N20","nominal","2.0NRT",285.17,0.99,"N"
"6213",42.70634,93.36697,303.95,0.46,0.64,"2025-09-30",1845,"N20","nominal","2.0NRT",286.9,1.08,"N"
"6214",42.7007,93.56054,299.73,0.45,0.63,"2025-09-30",1845,"N20","nominal","2.0NRT",286.21,1.02,"N"
"6215",42.70771,93.56094,300.75,0.45,0.63,"2025-09-30",1845,"N20","nominal","2.0NRT",284.6,1,"N"
"6216",42.70953,93.33842,298.93,0.46,0.64,"2025-09-30",1845,"N20","nominal","2.0NRT",284.09,1.03,"N"
"6217",42.70856,93.36717,304.96,0.46,0.64,"2025-09-30",1845,"N20","nominal","2.0NRT",287.12,1.33,"N"
"6218",42.70186,93.56046,303.68,0.45,0.63,"2025-09-30",1845,"N20","nominal","2.0NRT",286.37,1,"N"
"6219",42.69681,93.53735,326.87,0.45,0.63,"2025-09-30",1845,"N20","nominal","2.0NRT",285.03,2.21,"N"
"6220",42.69701,93.53166,310.87,0.45,0.63,"2025-09-30",1845,"N20","nominal","2.0NRT",285.58,2.21,"N"
"6221",42.6899,93.39442,296.71,0.46,0.64,"2025-09-30",1845,"N20","nominal","2.0NRT",284.05,0.62,"N"
"6222",40.18279,113.30327,295.06,0.39,0.44,"2025-09-30",1845,"N20","nominal","2.0NRT",282.31,0.61,"N"
"6223",40.86331,109.65324,303.72,0.42,0.37,"2025-09-30",1845,"N20","nominal","2.0NRT",273.29,0.88,"N"
"6224",40.57988,110.60517,298.51,0.45,0.39,"2025-09-30",1845,"N20","nominal","2.0NRT",279.21,0.66,"N"
"6225",39.02959,117.49413,307.34,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",291.86,1.35,"N"
"6226",38.97484,117.49547,301.01,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",289.92,0.82,"N"
"6227",38.97388,117.49917,304.61,0.34,0.56,"2025-09-30",1845,"N20","nominal","2.0NRT",290.8,0.98,"N"
"6228",39.98457,113.11502,298.01,0.39,0.44,"2025-09-30",1845,"N20","nominal","2.0NRT",283.11,0.76,"N"
"6229",40.6553,109.72368,296.45,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",279.08,1.36,"N"
"6230",40.64926,109.73722,307.47,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",278.27,0.85,"N"
"6231",40.64838,109.7421,296.49,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",279.76,1.06,"N"
"6232",40.64748,109.74697,297.29,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",279.72,1.06,"N"
"6233",40.64571,109.75674,307.19,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",277.82,1.41,"N"
"6234",40.64587,109.73615,300.81,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",281.41,0.85,"N"
"6235",40.63982,109.74973,297.39,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",279.05,0.92,"N"
"6236",40.63821,109.7389,302.3,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",278.72,0.95,"N"
"6237",40.63482,109.73783,319.99,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",280.42,1.15,"N"
"6238",40.63143,109.73676,295.38,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",277.97,1.15,"N"
"6239",40.62644,109.72491,300.72,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",278.4,1.52,"N"
"6240",40.62109,109.75417,309.37,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",275.46,1.25,"N"
"6241",40.61769,109.75311,343.84,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",278.31,5.83,"N"
"6242",41.06188,107.00481,296.16,0.38,0.36,"2025-09-30",1845,"N20","nominal","2.0NRT",279.29,0.63,"N"
"6243",40.58766,109.77991,297.76,0.42,0.38,"2025-09-30",1845,"N20","nominal","2.0NRT",274.49,0.9,"N"
"6244",40.57968,109.35626,301.3,0.41,0.37,"2025-09-30",1845,"N20","nominal","2.0NRT",274.79,1.5,"N"
"6245",40.93226,106.78573,309.89,0.38,0.36,"2025-09-30",1845,"N20","nominal","2.0NRT",273.02,2.16,"N"
"6246",39.90276,111.70337,299.08,0.5,0.41,"2025-09-30",1845,"N20","nominal","2.0NRT",280.37,1.19,"N"
"6247",37.47608,121.05273,300.58,0.57,0.69,"2025-09-30",1847,"N20","nominal","2.0NRT",288.24,1.15,"N"
"6248",37.47204,121.05195,300.76,0.57,0.69,"2025-09-30",1847,"N20","nominal","2.0NRT",287.9,0.78,"N"
"6249",41.82476,88.89203,298.83,0.78,0.78,"2025-09-30",1847,"N20","nominal","2.0NRT",284.83,2.58,"N"
"6250",38.57334,114.94826,311.23,0.51,0.49,"2025-09-30",1847,"N20","nominal","2.0NRT",282.96,1.99,"N"
"6251",38.5717,114.9481,305.8,0.51,0.49,"2025-09-30",1847,"N20","nominal","2.0NRT",282.82,2.97,"N"
"6252",38.94743,112.68258,296.02,0.39,0.44,"2025-09-30",1847,"N20","nominal","2.0NRT",270.03,0.76,"N"
"6253",38.54969,113.09904,299.93,0.41,0.45,"2025-09-30",1847,"N20","nominal","2.0NRT",266.33,0.62,"N"
"6254",38.69238,111.51011,302.88,0.52,0.41,"2025-09-30",1847,"N20","nominal","2.0NRT",271.98,1.73,"N"
"6255",40.31868,99.08177,296.66,0.44,0.46,"2025-09-30",1847,"N20","nominal","2.0NRT",285.97,1.02,"N"
"6256",40.56383,95.74194,305.2,0.33,0.56,"2025-09-30",1847,"N20","nominal","2.0NRT",284.77,0.86,"N"
"6257",38.73578,110.18454,298,0.46,0.39,"2025-09-30",1847,"N20","nominal","2.0NRT",269.43,1.01,"N"
"6258",37.38841,114.68436,296.31,0.53,0.5,"2025-09-30",1847,"N20","nominal","2.0NRT",285.42,0.78,"N"
"6259",40.20796,94.56075,296.81,0.38,0.59,"2025-09-30",1847,"N20","nominal","2.0NRT",282.19,1.02,"N"
"6260",39.8147,98.28725,300.25,0.48,0.48,"2025-09-30",1847,"N20","nominal","2.0NRT",286.98,1.49,"N"
"6261",39.81424,98.29285,302.06,0.48,0.48,"2025-09-30",1847,"N20","nominal","2.0NRT",287.9,1.72,"N"
"6262",39.80935,98.2978,301.46,0.48,0.48,"2025-09-30",1847,"N20","nominal","2.0NRT",284.32,1.72,"N"
"6263",39.80889,98.30338,296.68,0.48,0.48,"2025-09-30",1847,"N20","nominal","2.0NRT",283.71,1.24,"N"
"6264",36.31554,117.53784,302.73,0.4,0.6,"2025-09-30",1847,"N20","nominal","2.0NRT",286.93,0.7,"N"
"6265",36.30612,117.52943,305.74,0.4,0.6,"2025-09-30",1847,"N20","nominal","2.0NRT",288.63,2.22,"N"
"6266",37.5562,112.22975,297.05,0.39,0.44,"2025-09-30",1847,"N20","nominal","2.0NRT",281.78,0.76,"N"
"6267",36.20988,117.62673,310.66,0.4,0.6,"2025-09-30",1847,"N20","nominal","2.0NRT",288.57,1.4,"N"
"6268",36.20955,117.6253,305.54,0.4,0.6,"2025-09-30",1847,"N20","nominal","2.0NRT",287.82,0.91,"N"
"6269",35.6293,119.71604,304.66,0.54,0.68,"2025-09-30",1847,"N20","nominal","2.0NRT",292.02,2.01,"N"
"6270",36.48533,116.34384,304.25,0.34,0.56,"2025-09-30",1847,"N20","nominal","2.0NRT",287.44,1.01,"N"
