"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",69.37418,88.11355,353.01,0.49,0.65,"2026-02-15",13,"N20","nominal","2.0NRT",248.11,10.33,"N"
"2",69.37604,88.12224,330.35,0.49,0.65,"2026-02-15",13,"N20","nominal","2.0NRT",246.36,5.79,"N"
"3",69.37187,88.12656,342.49,0.49,0.65,"2026-02-15",13,"N20","nominal","2.0NRT",251.75,5.79,"N"
"4",67.55067,83.20102,367,0.58,0.7,"2026-02-15",15,"N20","high","2.0NRT",238.56,11.04,"N"
"5",67.54591,83.20678,332.75,0.58,0.7,"2026-02-15",15,"N20","nominal","2.0NRT",238.7,9.62,"N"
"6",67.28453,83.03009,334.57,0.6,0.71,"2026-02-15",15,"N20","nominal","2.0NRT",238.32,5.77,"N"
"7",67.28033,83.034,331.9,0.6,0.71,"2026-02-15",15,"N20","nominal","2.0NRT",240.17,5.61,"N"
"8",66.70815,80.44231,342.17,0.61,0.71,"2026-02-15",15,"N20","nominal","2.0NRT",243.37,4.89,"N"
"9",66.6721,80.45164,342.68,0.61,0.71,"2026-02-15",15,"N20","nominal","2.0NRT",243.69,11.48,"N"
"10",66.66205,80.46469,334.54,0.61,0.71,"2026-02-15",15,"N20","nominal","2.0NRT",243.91,4.78,"N"
"11",66.66949,80.45503,367,0.61,0.71,"2026-02-15",15,"N20","high","2.0NRT",248.93,8.87,"N"
"12",71.18066,71.99222,335.8,0.51,0.49,"2026-02-15",15,"N20","nominal","2.0NRT",239.92,5.6,"N"
"13",66.79265,77.25097,323.26,0.55,0.68,"2026-02-15",15,"N20","nominal","2.0NRT",243.75,2.8,"N"
"14",66.47894,77.1714,328.02,0.57,0.69,"2026-02-15",15,"N20","nominal","2.0NRT",247.03,4.73,"N"
"15",66.4744,77.17809,321.03,0.57,0.69,"2026-02-15",15,"N20","nominal","2.0NRT",247.31,4.19,"N"
"16",66.47515,77.16826,349.83,0.57,0.69,"2026-02-15",15,"N20","nominal","2.0NRT",249.61,6.91,"N"
"17",66.02998,77.46315,341.47,0.61,0.71,"2026-02-15",15,"N20","nominal","2.0NRT",246.32,5.25,"N"
"18",66.03129,77.4622,331.81,0.61,0.71,"2026-02-15",15,"N20","nominal","2.0NRT",243.8,6.02,"N"
"19",66.25257,76.81812,329.54,0.58,0.7,"2026-02-15",15,"N20","nominal","2.0NRT",240.95,8.47,"N"
"20",66.248,76.82486,349.79,0.58,0.7,"2026-02-15",15,"N20","nominal","2.0NRT",247.53,9.58,"N"
"21",66.24926,76.81668,367,0.58,0.7,"2026-02-15",15,"N20","high","2.0NRT",245.19,15.27,"N"
"22",66.95554,75.53539,330.61,0.51,0.66,"2026-02-15",15,"N20","nominal","2.0NRT",245.1,2.67,"N"
"23",65.86183,76.95549,349.78,0.62,0.71,"2026-02-15",15,"N20","nominal","2.0NRT",243.57,9.83,"N"
"24",66.20222,70.9838,324.03,0.48,0.64,"2026-02-15",15,"N20","nominal","2.0NRT",242.73,5.43,"N"
"25",66.19875,70.99014,353.01,0.48,0.64,"2026-02-15",15,"N20","nominal","2.0NRT",249.4,5.43,"N"
"26",68.61777,57.96404,324.4,0.42,0.45,"2026-02-15",15,"N20","nominal","2.0NRT",254.34,2.74,"N"
"27",67.25291,55.71352,335.26,0.44,0.46,"2026-02-15",17,"N20","nominal","2.0NRT",250.97,3.5,"N"
"28",48.40884,37.10654,295.62,0.57,0.52,"2026-02-15",24,"N20","nominal","2.0NRT",272.23,1.01,"N"
"29",14.75455,26.42104,306.98,0.47,0.64,"2026-02-15",32,"N20","nominal","2.0NRT",285.36,1.09,"N"
"30",14.76064,26.42379,300.41,0.47,0.64,"2026-02-15",34,"N20","nominal","2.0NRT",284.35,1.04,"N"
"31",14.75484,26.42258,310.42,0.47,0.64,"2026-02-15",34,"N20","nominal","2.0NRT",285.5,1.2,"N"
"32",14.73023,26.39536,309.51,0.47,0.64,"2026-02-15",34,"N20","nominal","2.0NRT",285.11,1.48,"N"
"33",14.72041,26.38444,301.37,0.47,0.64,"2026-02-15",34,"N20","nominal","2.0NRT",283.58,1.01,"N"
"34",14.70176,26.30058,297.33,0.46,0.64,"2026-02-15",34,"N20","nominal","2.0NRT",277,0.45,"N"
"35",12.19827,26.67142,299.55,0.55,0.68,"2026-02-15",34,"N20","nominal","2.0NRT",270.06,1.02,"N"
"36",12.19312,26.66518,297.25,0.55,0.68,"2026-02-15",34,"N20","nominal","2.0NRT",270.57,1.04,"N"
"37",12.19213,26.67009,297.88,0.55,0.68,"2026-02-15",34,"N20","nominal","2.0NRT",270.33,1.04,"N"
"38",11.66507,28.8304,306.46,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",278.77,2.27,"N"
"39",11.66098,28.82974,306.37,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",279.43,2.77,"N"
"40",11.58569,28.76937,303.43,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",278.54,1.64,"N"
"41",11.57869,28.76779,309.81,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",277.45,2.39,"N"
"42",11.57314,28.75951,296.56,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",275.99,2.39,"N"
"43",11.57167,28.76635,312.28,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",276.31,2.39,"N"
"44",11.5702,28.77319,304.44,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",277.21,4.72,"N"
"45",11.58135,28.76676,313.89,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",276.83,4.1,"N"
"46",11.57434,28.76524,302.88,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",276.46,2.42,"N"
"47",11.57292,28.7721,318.23,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",277.59,2.42,"N"
"48",11.56589,28.77063,296.36,0.78,0.78,"2026-02-15",34,"N20","nominal","2.0NRT",275.54,2.42,"N"
"49",11.36672,26.45136,301.12,0.55,0.68,"2026-02-15",34,"N20","nominal","2.0NRT",282.51,1.15,"N"
"50",11.26548,26.29147,299.64,0.54,0.68,"2026-02-15",34,"N20","nominal","2.0NRT",285.99,0.72,"N"
"51",11.19027,26.22261,299.89,0.53,0.67,"2026-02-15",34,"N20","nominal","2.0NRT",287.29,0.78,"N"
"52",11.18418,26.22136,310.79,0.53,0.67,"2026-02-15",34,"N20","nominal","2.0NRT",288.03,0.78,"N"
"53",10.54221,26.13183,304.73,0.54,0.68,"2026-02-15",34,"N20","nominal","2.0NRT",290.75,1.07,"N"
"54",10.19167,27.1433,295.31,0.64,0.72,"2026-02-15",34,"N20","nominal","2.0NRT",283.24,0.76,"N"
"55",10.0469,27.78022,300.67,0.71,0.75,"2026-02-15",34,"N20","nominal","2.0NRT",288.38,0.94,"N"
"56",10.04567,27.78106,298.81,0.71,0.75,"2026-02-15",34,"N20","nominal","2.0NRT",287.47,0.7,"N"
"57",9.91013,27.2459,301.8,0.66,0.73,"2026-02-15",34,"N20","nominal","2.0NRT",281.57,0.88,"N"
"58",9.90895,27.25181,297.32,0.66,0.73,"2026-02-15",34,"N20","nominal","2.0NRT",280.81,0.88,"N"
"59",9.90777,27.25771,295.83,0.66,0.73,"2026-02-15",34,"N20","nominal","2.0NRT",279.86,1.73,"N"
"60",9.89925,27.23143,304.17,0.66,0.73,"2026-02-15",34,"N20","nominal","2.0NRT",280.64,1.91,"N"
"61",41.26557,31.42454,322.52,0.48,0.48,"2026-02-15",26,"N20","nominal","2.0NRT",284.95,2.67,"N"
"62",41.26131,31.42279,305.45,0.48,0.48,"2026-02-15",26,"N20","nominal","2.0NRT",279.59,1.18,"N"
"63",41.26003,31.42827,296.15,0.48,0.48,"2026-02-15",26,"N20","nominal","2.0NRT",281.37,1.42,"N"
"64",41.25412,31.41372,306.95,0.48,0.48,"2026-02-15",26,"N20","nominal","2.0NRT",278.94,0.76,"N"
"65",41.79628,26.70084,295.05,0.44,0.39,"2026-02-15",26,"N20","nominal","2.0NRT",280.44,0.78,"N"
"66",40.7686,29.52945,295.46,0.4,0.44,"2026-02-15",26,"N20","nominal","2.0NRT",284.05,0.75,"N"
"67",40.76464,29.528,299.77,0.4,0.44,"2026-02-15",26,"N20","nominal","2.0NRT",282.79,0.92,"N"
"68",40.2613,30.04358,300.14,0.43,0.46,"2026-02-15",26,"N20","nominal","2.0NRT",277.84,0.66,"N"
"69",40.26117,30.04086,295.52,0.43,0.46,"2026-02-15",26,"N20","nominal","2.0NRT",276.56,0.6,"N"
"70",39.48545,30.04209,295.47,0.45,0.47,"2026-02-15",26,"N20","nominal","2.0NRT",276.45,0.99,"N"
"71",39.8655,26.24322,299.63,0.46,0.39,"2026-02-15",26,"N20","nominal","2.0NRT",284.77,0.79,"N"
"72",38.7408,26.9517,317.55,0.5,0.41,"2026-02-15",26,"N20","nominal","2.0NRT",273.31,1.16,"N"
"73",38.73828,26.94481,307.6,0.5,0.41,"2026-02-15",26,"N20","nominal","2.0NRT",268.39,2.26,"N"
"74",38.73713,26.95044,295.92,0.5,0.41,"2026-02-15",26,"N20","nominal","2.0NRT",272.94,1.16,"N"
"75",37.67905,28.71065,313.52,0.42,0.46,"2026-02-15",26,"N20","nominal","2.0NRT",275.81,1.18,"N"
"76",37.25251,30.44404,300.46,0.53,0.5,"2026-02-15",26,"N20","nominal","2.0NRT",278.54,1.02,"N"
"77",32.88975,35.08946,301.38,0.62,0.71,"2026-02-15",28,"N20","nominal","2.0NRT",283.76,0.72,"N"
"78",30.72815,33.77402,296.72,0.59,0.7,"2026-02-15",28,"N20","nominal","2.0NRT",282.65,0.74,"N"
"79",30.70075,33.84736,315.39,0.6,0.7,"2026-02-15",28,"N20","nominal","2.0NRT",283.98,3.57,"N"
"80",30.72666,33.77239,299.39,0.59,0.7,"2026-02-15",28,"N20","nominal","2.0NRT",282.81,1.71,"N"
"81",30.70596,33.848,308.47,0.6,0.7,"2026-02-15",28,"N20","nominal","2.0NRT",281.69,2.7,"N"
"82",30.70426,33.8542,300.3,0.6,0.71,"2026-02-15",28,"N20","nominal","2.0NRT",283.82,2.39,"N"
"83",31.14253,29.85503,298.6,0.34,0.56,"2026-02-15",28,"N20","nominal","2.0NRT",285.93,0.32,"N"
"84",31.14089,29.8394,305.56,0.34,0.56,"2026-02-15",28,"N20","nominal","2.0NRT",287.68,0.5,"N"
"85",31.12593,29.81197,296.22,0.34,0.56,"2026-02-15",28,"N20","nominal","2.0NRT",285.38,0.75,"N"
"86",31.12177,29.80685,299.82,0.34,0.56,"2026-02-15",28,"N20","nominal","2.0NRT",289.21,0.75,"N"
"87",31.12093,29.81033,318.7,0.34,0.56,"2026-02-15",28,"N20","nominal","2.0NRT",287.5,0.75,"N"
"88",31.12008,29.81382,298.66,0.34,0.56,"2026-02-15",28,"N20","nominal","2.0NRT",285.45,1.17,"N"
"89",31.02965,29.75271,311.43,0.34,0.56,"2026-02-15",28,"N20","nominal","2.0NRT",287.14,1.06,"N"
"90",30.99688,29.84328,295.4,0.35,0.56,"2026-02-15",28,"N20","nominal","2.0NRT",284.42,0.58,"N"
"91",30.87844,29.46061,303.47,0.33,0.55,"2026-02-15",28,"N20","nominal","2.0NRT",283.6,0.33,"N"
"92",30.27985,31.83171,296.79,0.47,0.64,"2026-02-15",28,"N20","nominal","2.0NRT",281.67,0.57,"N"
"93",29.80685,32.08945,323.58,0.5,0.66,"2026-02-15",28,"N20","nominal","2.0NRT",288.89,2.07,"N"
"94",29.80816,32.08441,295.64,0.5,0.66,"2026-02-15",28,"N20","nominal","2.0NRT",281.71,2.07,"N"
"95",29.69529,32.31894,327.02,0.52,0.67,"2026-02-15",28,"N20","nominal","2.0NRT",284.69,2.8,"N"
"96",29.69324,32.32078,323.25,0.52,0.67,"2026-02-15",28,"N20","nominal","2.0NRT",286.55,4.01,"N"
"97",30.53822,28.49036,313.94,0.59,0.53,"2026-02-15",28,"N20","nominal","2.0NRT",280.48,3.77,"N"
"98",30.75689,27.46811,299.76,0.51,0.49,"2026-02-15",28,"N20","nominal","2.0NRT",279,0.98,"N"
"99",30.69982,27.72141,296,0.53,0.5,"2026-02-15",28,"N20","nominal","2.0NRT",280.56,0.53,"N"
"100",30.76953,27.10249,297.29,0.49,0.48,"2026-02-15",28,"N20","nominal","2.0NRT",280.67,0.84,"N"
"101",30.76844,27.10745,303.33,0.49,0.48,"2026-02-15",28,"N20","nominal","2.0NRT",281.96,0.84,"N"
"102",30.85632,26.61859,312.35,0.46,0.47,"2026-02-15",28,"N20","nominal","2.0NRT",280.28,1.72,"N"
"103",30.75432,27.06661,310.91,0.48,0.48,"2026-02-15",28,"N20","nominal","2.0NRT",279.66,1.35,"N"
"104",30.82633,26.47144,303.01,0.45,0.47,"2026-02-15",28,"N20","nominal","2.0NRT",281.64,0.96,"N"
"105",30.67193,26.36716,320.52,0.44,0.46,"2026-02-15",28,"N20","nominal","2.0NRT",280.75,2.21,"N"
"106",29.47417,31.15932,300.3,0.45,0.63,"2026-02-15",28,"N20","nominal","2.0NRT",278.66,0.81,"N"
"107",30.36807,27.2306,325.78,0.5,0.49,"2026-02-15",28,"N20","nominal","2.0NRT",280.01,2.11,"N"
"108",30.53419,26.08145,302.64,0.43,0.46,"2026-02-15",28,"N20","nominal","2.0NRT",282.13,0.44,"N"
"109",29.98029,27.78602,322.29,0.55,0.51,"2026-02-15",28,"N20","nominal","2.0NRT",282.17,2.99,"N"
"110",29.97905,27.79157,322.39,0.55,0.51,"2026-02-15",28,"N20","nominal","2.0NRT",283.92,3.47,"N"
"111",29.78998,28.55797,305,0.62,0.54,"2026-02-15",28,"N20","nominal","2.0NRT",281.13,1.41,"N"
"112",29.78517,28.55649,326.09,0.62,0.54,"2026-02-15",28,"N20","nominal","2.0NRT",281.4,3.61,"N"
"113",30.30899,26.04191,302.9,0.43,0.46,"2026-02-15",28,"N20","nominal","2.0NRT",282.51,0.75,"N"
"114",29.71512,28.63527,298.05,0.63,0.54,"2026-02-15",28,"N20","nominal","2.0NRT",279.88,0.46,"N"
"115",29.0477,31.16865,309.61,0.46,0.64,"2026-02-15",28,"N20","nominal","2.0NRT",284.49,1.67,"N"
"116",29.6374,28.71692,295.93,0.32,0.55,"2026-02-15",28,"N20","nominal","2.0NRT",281.22,0.29,"N"
"117",29.02056,31.20325,326.56,0.46,0.64,"2026-02-15",28,"N20","nominal","2.0NRT",292.98,2.31,"N"
"118",29.0149,31.2014,307.92,0.46,0.64,"2026-02-15",28,"N20","nominal","2.0NRT",286.5,2.31,"N"
"119",29.65435,28.35657,313.2,0.61,0.53,"2026-02-15",28,"N20","nominal","2.0NRT",281.4,2,"N"
"120",29.6564,28.35625,315.95,0.61,0.53,"2026-02-15",28,"N20","nominal","2.0NRT",281.11,1.53,"N"
"121",27.17304,31.01371,316.99,0.5,0.66,"2026-02-15",30,"N20","nominal","2.0NRT",288.21,2.24,"N"
"122",26.25559,32.96835,300.96,0.69,0.74,"2026-02-15",30,"N20","nominal","2.0NRT",284.35,1.15,"N"
"123",71.17901,71.98612,326.99,0.42,0.61,"2026-02-15",156,"N20","nominal","2.0NRT",237.93,4.56,"N"
"124",71.21395,71.7849,331.39,0.42,0.61,"2026-02-15",156,"N20","nominal","2.0NRT",233.89,2.5,"N"
"125",34.90075,139.09772,342.53,0.4,0.44,"2026-02-15",319,"N20","nominal","2.0NRT",308.79,10.42,"D"
"126",34.89983,139.09326,343.94,0.4,0.44,"2026-02-15",319,"N20","nominal","2.0NRT",309.83,10.42,"D"
"127",35.35876,139.86353,326.47,0.54,0.42,"2026-02-15",319,"N20","nominal","2.0NRT",294.96,6.27,"D"
"128",35.36022,139.85077,334.44,0.54,0.42,"2026-02-15",319,"N20","nominal","2.0NRT",295.78,6,"D"
"129",35.36664,139.84267,344.34,0.54,0.42,"2026-02-15",319,"N20","nominal","2.0NRT",292.92,3.39,"D"
"130",35.57304,140.10699,334.17,0.52,0.42,"2026-02-15",319,"N20","nominal","2.0NRT",294.82,2.97,"D"
"131",35.57832,140.09352,336.66,0.52,0.42,"2026-02-15",319,"N20","nominal","2.0NRT",296.86,5.12,"D"
"132",35.57204,140.10529,330.49,0.52,0.42,"2026-02-15",319,"N20","nominal","2.0NRT",294.27,1,"D"
"133",35.57726,140.09186,337.81,0.52,0.42,"2026-02-15",319,"N20","nominal","2.0NRT",297.23,6.14,"D"
"134",35.81795,140.21397,326.19,0.51,0.41,"2026-02-15",319,"N20","nominal","2.0NRT",292.22,2.43,"D"
"135",35.94025,140.67822,336.74,0.49,0.4,"2026-02-15",319,"N20","nominal","2.0NRT",298.29,4.81,"D"
"136",36.13509,140.28754,330.38,0.5,0.41,"2026-02-15",319,"N20","nominal","2.0NRT",294.88,2.19,"D"
"137",37.04767,140.15781,328.74,0.49,0.4,"2026-02-15",319,"N20","nominal","2.0NRT",290.21,7.26,"D"
"138",37.18087,140.59419,328.76,0.47,0.4,"2026-02-15",319,"N20","nominal","2.0NRT",287.98,7.57,"D"
"139",38.73958,141.21713,328.83,0.43,0.38,"2026-02-15",321,"N20","nominal","2.0NRT",291.43,2.26,"D"
"140",42.43789,123.70205,327.11,0.75,0.77,"2026-02-15",323,"N20","nominal","2.0NRT",272.7,5.02,"D"
"141",42.43697,123.70416,331.28,0.75,0.77,"2026-02-15",323,"N20","nominal","2.0NRT",272.21,5.3,"D"
"142",44.38854,129.14522,354,0.37,0.58,"2026-02-15",323,"N20","nominal","2.0NRT",268.77,9.04,"D"
"143",44.3882,129.14703,354.2,0.37,0.58,"2026-02-15",323,"N20","nominal","2.0NRT",266.62,4.47,"D"
"144",44.39313,129.14413,356.21,0.37,0.58,"2026-02-15",323,"N20","low","2.0NRT",268.05,10.35,"D"
"145",44.42904,129.18973,352.29,0.36,0.58,"2026-02-15",323,"N20","nominal","2.0NRT",273.94,4.98,"D"
"146",44.52834,129.23816,354.56,0.36,0.57,"2026-02-15",323,"N20","nominal","2.0NRT",272.11,5.34,"D"
"147",44.52814,129.23593,341.63,0.36,0.57,"2026-02-15",323,"N20","nominal","2.0NRT",271.88,5.58,"D"
"148",44.86803,129.6918,336.27,0.34,0.56,"2026-02-15",323,"N20","nominal","2.0NRT",268.42,2.54,"D"
"149",43.7436,124.64407,326.54,0.62,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",273.49,3.78,"D"
"150",44.09701,125.7047,326.11,0.54,0.68,"2026-02-15",323,"N20","nominal","2.0NRT",270.4,2.6,"D"
"151",43.76787,124.58578,332.63,0.62,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",274.13,3.22,"D"
"152",43.78487,124.54916,326.01,0.62,0.72,"2026-02-15",323,"N20","nominal","2.0NRT",276.13,4.14,"D"
"153",43.78749,124.64384,325.06,0.62,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",274.09,4.4,"D"
"154",43.76845,124.58739,325.41,0.62,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",272.65,2.36,"D"
"155",44.28473,125.71539,327.64,0.53,0.67,"2026-02-15",323,"N20","nominal","2.0NRT",271.04,5.13,"D"
"156",44.28427,125.71435,331.76,0.53,0.67,"2026-02-15",323,"N20","nominal","2.0NRT",271.04,3.63,"D"
"157",44.22322,125.24611,328.42,0.56,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",271.58,3.34,"D"
"158",44.214,125.1742,356.48,0.57,0.69,"2026-02-15",323,"N20","low","2.0NRT",273.72,9.58,"D"
"159",44.21767,125.1639,336.54,0.57,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",273.75,9.58,"D"
"160",44.22505,125.14333,343.63,0.57,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",273.64,4.23,"D"
"161",44.22047,125.24467,331.57,0.56,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",273.65,3.76,"D"
"162",44.19934,125.1804,345.72,0.56,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",269.76,6.4,"D"
"163",44.20882,125.16658,327.97,0.57,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",274.18,10.21,"D"
"164",44.21096,125.17307,356.06,0.56,0.69,"2026-02-15",323,"N20","low","2.0NRT",275.23,17.87,"D"
"165",44.21676,125.16936,340.67,0.56,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",272.13,7.27,"D"
"166",44.83405,125.65814,327.04,0.51,0.66,"2026-02-15",323,"N20","nominal","2.0NRT",270.78,3.58,"D"
"167",44.68153,125.10216,341.17,0.55,0.68,"2026-02-15",323,"N20","nominal","2.0NRT",271.8,4.28,"D"
"168",44.50366,124.3465,336.6,0.6,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",271.09,4.68,"D"
"169",44.50136,124.33958,326.4,0.6,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",272.87,4.68,"D"
"170",44.50728,124.33571,356.28,0.6,0.71,"2026-02-15",323,"N20","low","2.0NRT",279.44,23.79,"D"
"171",44.50498,124.32876,356.32,0.6,0.71,"2026-02-15",323,"N20","low","2.0NRT",272.17,22.71,"D"
"172",44.49854,124.32831,333.05,0.6,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",272.59,10.29,"D"
"173",44.5032,124.34212,355.96,0.6,0.71,"2026-02-15",323,"N20","low","2.0NRT",274.62,10.46,"D"
"174",44.50914,124.33826,351.86,0.6,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",274.17,11.23,"D"
"175",44.50681,124.33137,347.11,0.6,0.71,"2026-02-15",323,"N20","nominal","2.0NRT",271.7,16.21,"D"
"176",45.12442,124.37493,345.93,0.57,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",274.07,6.69,"D"
"177",45.12896,124.37737,345.7,0.57,0.69,"2026-02-15",323,"N20","nominal","2.0NRT",273.44,11.24,"D"
"178",45.89121,122.26655,341.58,0.67,0.73,"2026-02-15",323,"N20","nominal","2.0NRT",274.79,5.62,"D"
"179",47.06019,123.82786,349.3,0.52,0.67,"2026-02-15",323,"N20","nominal","2.0NRT",268.55,10.44,"D"
"180",71.25871,72.06318,336.21,0.4,0.6,"2026-02-15",334,"N20","nominal","2.0NRT",243.34,3.53,"N"
"181",71.25768,72.06341,344.17,0.4,0.6,"2026-02-15",334,"N20","nominal","2.0NRT",243.06,3.37,"N"
"182",71.17986,71.98562,327.2,0.41,0.61,"2026-02-15",334,"N20","nominal","2.0NRT",240.4,2.91,"N"
"183",11.77672,119.94274,346.09,0.45,0.47,"2026-02-15",455,"N20","nominal","2.0NRT",274.1,13.47,"D"
"184",11.78096,119.9419,325.79,0.45,0.47,"2026-02-15",455,"N20","nominal","2.0NRT",273.61,2.86,"D"
"185",16.53342,120.55034,327.07,0.53,0.42,"2026-02-15",455,"N20","nominal","2.0NRT",288.31,3.09,"D"
"186",17.67088,120.85382,326.73,0.49,0.4,"2026-02-15",455,"N20","nominal","2.0NRT",295.03,2.65,"D"
"187",17.88539,120.8782,333.92,0.48,0.4,"2026-02-15",455,"N20","nominal","2.0NRT",296.88,2.61,"D"
"188",17.88908,120.87776,327.08,0.48,0.4,"2026-02-15",455,"N20","nominal","2.0NRT",294.29,2.25,"D"
"189",18.22542,120.86648,327.48,0.48,0.4,"2026-02-15",455,"N20","nominal","2.0NRT",292.66,4.24,"D"
"190",22.53483,120.37524,335.87,0.45,0.39,"2026-02-15",457,"N20","nominal","2.0NRT",302.53,2.89,"D"
"191",22.64086,120.37755,335.26,0.45,0.39,"2026-02-15",457,"N20","nominal","2.0NRT",303.63,2.24,"D"
"192",20.94701,109.7144,342.12,0.7,0.75,"2026-02-15",457,"N20","nominal","2.0NRT",290.59,11.32,"D"
"193",20.94829,109.71276,346.67,0.7,0.75,"2026-02-15",457,"N20","nominal","2.0NRT",292,7.8,"D"
"194",21.41972,110.12849,337.86,0.64,0.72,"2026-02-15",457,"N20","nominal","2.0NRT",294.97,5.65,"D"
"195",23.58846,120.4329,336.18,0.43,0.38,"2026-02-15",457,"N20","nominal","2.0NRT",299.43,1.96,"D"
"196",23.58468,120.36825,332.91,0.44,0.38,"2026-02-15",457,"N20","nominal","2.0NRT",301.05,2.94,"D"
"197",21.71048,110.82867,330.37,0.57,0.69,"2026-02-15",457,"N20","nominal","2.0NRT",294.54,4.97,"D"
"198",23.8183,120.5863,327.31,0.43,0.38,"2026-02-15",457,"N20","low","2.0NRT",302.27,1.03,"D"
"199",23.81474,120.54412,328.14,0.43,0.38,"2026-02-15",457,"N20","low","2.0NRT",302.19,1.19,"D"
"200",23.99396,120.75159,333.66,0.42,0.38,"2026-02-15",457,"N20","nominal","2.0NRT",302.96,3.93,"D"
"201",23.99721,120.75199,332.86,0.42,0.38,"2026-02-15",457,"N20","nominal","2.0NRT",302.47,3,"D"
"202",23.97817,120.45282,331.26,0.43,0.38,"2026-02-15",457,"N20","nominal","2.0NRT",304.02,1.98,"D"
"203",24.22422,120.49025,332.62,0.43,0.38,"2026-02-15",457,"N20","nominal","2.0NRT",303.46,3.06,"D"
"204",24.57721,120.81035,333.79,0.41,0.37,"2026-02-15",457,"N20","nominal","2.0NRT",299.89,3.1,"D"
"205",22.32231,109.49296,327.86,0.67,0.74,"2026-02-15",457,"N20","nominal","2.0NRT",289.92,4.51,"D"
"206",22.31935,109.49415,327.66,0.67,0.74,"2026-02-15",457,"N20","nominal","2.0NRT",289.47,3.46,"D"
"207",23.80531,115.28416,326.64,0.54,0.51,"2026-02-15",457,"N20","low","2.0NRT",301,3.37,"D"
"208",22.46732,109.19568,330.97,0.7,0.75,"2026-02-15",457,"N20","nominal","2.0NRT",290.25,7,"D"
"209",22.95227,111.12984,325.07,0.51,0.66,"2026-02-15",457,"N20","nominal","2.0NRT",293.51,1.85,"D"
"210",23.97438,115.59705,339.75,0.51,0.5,"2026-02-15",457,"N20","nominal","2.0NRT",302.43,19.41,"D"
"211",25.04993,121.13355,336.96,0.4,0.37,"2026-02-15",457,"N20","nominal","2.0NRT",302.67,11.54,"D"
"212",25.04928,121.12961,332.23,0.4,0.37,"2026-02-15",457,"N20","nominal","2.0NRT",303.51,11.54,"D"
"213",23.33346,111.27329,341.54,0.49,0.65,"2026-02-15",457,"N20","nominal","2.0NRT",293.09,3.81,"D"
"214",23.40232,111.02203,326.04,0.51,0.66,"2026-02-15",457,"N20","nominal","2.0NRT",291.6,2.03,"D"
"215",22.86422,108.77362,330.26,0.72,0.76,"2026-02-15",457,"N20","nominal","2.0NRT",289.01,8.46,"D"
