"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"216",22.86251,108.76686,337.2,0.72,0.76,"2026-02-15",457,"N20","nominal","2.0NRT",290.04,10.48,"D"
"217",23.49577,111.15224,367,0.5,0.66,"2026-02-15",457,"N20","high","2.0NRT",292.42,9.57,"D"
"218",22.86424,108.77255,334.48,0.72,0.76,"2026-02-15",457,"N20","nominal","2.0NRT",289.36,7.58,"D"
"219",22.86249,108.7658,336.32,0.72,0.76,"2026-02-15",457,"N20","nominal","2.0NRT",290.28,7.58,"D"
"220",23.49294,111.15453,329.78,0.5,0.66,"2026-02-15",457,"N20","nominal","2.0NRT",290.3,3.99,"D"
"221",23.49186,111.14999,330.83,0.5,0.66,"2026-02-15",457,"N20","nominal","2.0NRT",293.06,3.99,"D"
"222",25.10374,118.44462,328.31,0.51,0.41,"2026-02-15",457,"N20","nominal","2.0NRT",298.08,2.6,"D"
"223",25.33041,119.05835,329.17,0.47,0.4,"2026-02-15",457,"N20","nominal","2.0NRT",301.46,1.22,"D"
"224",23.81607,111.53912,339.54,0.46,0.64,"2026-02-15",457,"N20","nominal","2.0NRT",293.39,4.66,"D"
"225",23.78672,110.9942,327.37,0.5,0.66,"2026-02-15",457,"N20","nominal","2.0NRT",290.1,1.86,"D"
"226",23.69751,110.61529,334.99,0.53,0.67,"2026-02-15",457,"N20","nominal","2.0NRT",292.98,5.17,"D"
"227",23.69753,110.61399,329.7,0.53,0.67,"2026-02-15",457,"N20","nominal","2.0NRT",293.23,4.75,"D"
"228",23.45371,109.46415,326.29,0.64,0.72,"2026-02-15",457,"N20","nominal","2.0NRT",292.38,3.69,"D"
"229",23.86537,110.74947,330.63,0.52,0.67,"2026-02-15",457,"N20","nominal","2.0NRT",290.53,4.61,"D"
"230",25.18491,116.72227,325.48,0.42,0.45,"2026-02-15",457,"N20","low","2.0NRT",300.01,2.47,"D"
"231",24.4126,112.08846,344.99,0.42,0.61,"2026-02-15",457,"N20","nominal","2.0NRT",293,5.42,"D"
"232",24.17129,110.78487,330.13,0.51,0.66,"2026-02-15",457,"N20","nominal","2.0NRT",290.67,3.77,"D"
"233",24.68798,112.33263,326.27,0.4,0.6,"2026-02-15",457,"N20","nominal","2.0NRT",292.05,3.98,"D"
"234",24.68712,112.32887,340.9,0.4,0.6,"2026-02-15",457,"N20","nominal","2.0NRT",293.71,3.98,"D"
"235",26.17498,118.80658,326.57,0.47,0.4,"2026-02-15",459,"N20","low","2.0NRT",298.73,2.4,"D"
"236",26.17515,118.80347,333.74,0.47,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",299.14,4.13,"D"
"237",24.29976,110.05082,334.95,0.56,0.69,"2026-02-15",459,"N20","nominal","2.0NRT",290.8,3.92,"D"
"238",25.10717,112.82541,328.7,0.36,0.58,"2026-02-15",459,"N20","nominal","2.0NRT",294.35,1.92,"D"
"239",25.92062,116.07549,342.02,0.44,0.46,"2026-02-15",459,"N20","nominal","2.0NRT",302.56,4.35,"D"
"240",25.74252,114.85796,339,0.53,0.5,"2026-02-15",459,"N20","nominal","2.0NRT",298.11,4.87,"D"
"241",26.73446,119.63799,331.27,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",297.79,3.23,"D"
"242",26.73374,119.63376,328.92,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",299.07,3.23,"D"
"243",26.79305,119.71845,327.56,0.43,0.38,"2026-02-15",459,"N20","low","2.0NRT",297.96,3.63,"D"
"244",26.7131,118.56644,326.27,0.48,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",295.67,16.26,"D"
"245",27.12452,120.34198,325.14,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",291.32,1.86,"D"
"246",27.14063,120.33411,333.24,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.25,2.44,"D"
"247",26.90295,118.1144,331,0.5,0.41,"2026-02-15",459,"N20","nominal","2.0NRT",295.69,2.11,"D"
"248",26.90664,118.11362,331.31,0.5,0.41,"2026-02-15",459,"N20","nominal","2.0NRT",295.44,5.02,"D"
"249",25.77777,112.05236,331.59,0.39,0.59,"2026-02-15",459,"N20","nominal","2.0NRT",292,2.91,"D"
"250",27.30689,119.68986,337.11,0.42,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",299.68,5.01,"D"
"251",27.30963,119.68512,332.34,0.42,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",300.28,5.01,"D"
"252",27.30894,119.68581,336.25,0.42,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",300.44,5.84,"D"
"253",27.54884,120.35218,331.23,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.22,3.18,"D"
"254",26.28152,112.31414,330.22,0.37,0.58,"2026-02-15",459,"N20","nominal","2.0NRT",294.2,2.62,"D"
"255",26.2814,112.3146,334.21,0.37,0.58,"2026-02-15",459,"N20","nominal","2.0NRT",294.09,1.98,"D"
"256",26.32369,111.66063,328,0.4,0.6,"2026-02-15",459,"N20","nominal","2.0NRT",293.04,3.25,"D"
"257",28.04882,120.33826,344.41,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.48,6.38,"D"
"258",26.73627,110.54055,327.8,0.46,0.64,"2026-02-15",459,"N20","nominal","2.0NRT",290.55,2.99,"D"
"259",26.73762,110.54272,335.69,0.46,0.63,"2026-02-15",459,"N20","nominal","2.0NRT",290.41,4.04,"D"
"260",28.13004,116.39335,325.49,0.39,0.44,"2026-02-15",459,"N20","nominal","2.0NRT",295.72,2.44,"D"
"261",28.1293,116.38953,334.1,0.39,0.44,"2026-02-15",459,"N20","nominal","2.0NRT",295.55,2.64,"D"
"262",31.9418,119.37498,335.84,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.87,3.18,"D"
"263",28.12743,116.39017,337.39,0.39,0.44,"2026-02-15",459,"N20","nominal","2.0NRT",295.39,3.25,"D"
"264",27.99308,115.61917,327.05,0.43,0.46,"2026-02-15",459,"N20","nominal","2.0NRT",288.41,1.95,"D"
"265",28.91925,120.08194,329.83,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.04,1.65,"D"
"266",26.59684,107.21598,328.24,0.73,0.76,"2026-02-15",459,"N20","nominal","2.0NRT",292.45,6.12,"D"
"267",29.51711,120.35833,341.7,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",298.63,3.29,"D"
"268",28.89658,115.69697,325.98,0.41,0.45,"2026-02-15",459,"N20","nominal","2.0NRT",291.46,1.8,"D"
"269",29.25248,117.17783,327.76,0.51,0.41,"2026-02-15",459,"N20","nominal","2.0NRT",294.01,3.86,"D"
"270",30.07091,121.60851,332.31,0.38,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",293.04,7.43,"D"
"271",30.11959,120.41524,330.05,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",295.6,1.73,"D"
"272",30.02852,119.75044,326.34,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",300.04,2.74,"D"
"273",30.0114,119.37158,330.3,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.39,1.89,"D"
"274",30.0121,119.37572,355.99,0.41,0.37,"2026-02-15",459,"N20","low","2.0NRT",301.73,13.29,"D"
"275",30.66764,120.0544,328.77,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",294.87,1.57,"D"
"276",30.40139,118.42616,333.69,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",299.05,2.23,"D"
"277",30.87748,121.0788,328.97,0.38,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",295.83,1.68,"D"
"278",30.01213,116.08569,330.84,0.56,0.43,"2026-02-15",459,"N20","nominal","2.0NRT",291.82,3.65,"D"
"279",30.30949,116.88571,330.02,0.5,0.41,"2026-02-15",459,"N20","nominal","2.0NRT",295.2,1.88,"D"
"280",30.30767,116.8895,330.12,0.5,0.41,"2026-02-15",459,"N20","nominal","2.0NRT",293.85,3.1,"D"
"281",30.82092,119.70085,335.31,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294.93,2.72,"D"
"282",30.82426,119.70012,346.9,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.04,2.72,"D"
"283",30.82358,119.69601,355.99,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",297.43,7.45,"D"
"284",30.82759,119.69939,342.52,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",297.23,4.38,"D"
"285",30.82623,119.69117,330.96,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.86,9.02,"D"
"286",30.83024,119.69454,332.85,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.12,9.02,"D"
"287",30.82247,119.58519,325.79,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",296.91,3.11,"D"
"288",30.82572,119.56306,328.62,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",297.29,3.18,"D"
"289",30.90579,119.92384,344.08,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",295.87,4.77,"D"
"290",30.90911,119.92313,348,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",298.8,4.77,"D"
"291",30.90977,119.92719,355.96,0.39,0.36,"2026-02-15",459,"N20","low","2.0NRT",300.56,9.34,"D"
"292",30.91309,119.92647,338.89,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",296.99,4.04,"D"
"293",30.91243,119.92239,334.53,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",296.14,2.81,"D"
"294",30.45028,117.2398,328.52,0.48,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",297.53,2.9,"D"
"295",30.91836,119.78985,326.8,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",296.99,2.83,"D"
"296",30.88524,119.5669,336.76,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.4,1.65,"D"
"297",30.88858,119.56616,356.67,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",296.69,5.91,"D"
"298",30.88791,119.56203,356.7,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",298.5,4.21,"D"
"299",30.89124,119.56129,349.02,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.65,4.21,"D"
"300",30.89056,119.55714,352.41,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.74,4.21,"D"
"301",30.893,119.56155,342.06,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.44,3.58,"D"
"302",30.89231,119.55743,356.32,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",298.1,3.58,"D"
"303",30.90715,119.58408,350.39,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.84,4.04,"D"
"304",30.91049,119.58334,355.96,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",296.82,10.13,"D"
"305",30.91717,119.58186,338.73,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.52,1.69,"D"
"306",30.92051,119.58112,339.2,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.92,1.69,"D"
"307",30.91982,119.57698,326.34,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.21,1.69,"D"
"308",30.92247,119.57212,340.55,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",297.16,3.74,"D"
"309",30.47058,116.90516,327.94,0.5,0.41,"2026-02-15",459,"N20","nominal","2.0NRT",294.97,0.66,"D"
"310",30.82825,118.74646,330.7,0.42,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",296.21,1.72,"D"
"311",30.57174,117.28419,331.51,0.48,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",296.82,5.23,"D"
"312",30.66125,117.71476,328.85,0.46,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",294.73,1.5,"D"
"313",30.83471,118.57714,325.74,0.43,0.38,"2026-02-15",459,"N20","low","2.0NRT",296.95,1.08,"D"
"314",30.83716,118.57747,336.77,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",297.78,2.96,"D"
"315",30.82788,118.52478,332.49,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",297.55,2.07,"D"
"316",30.82711,118.52041,339.22,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",297.03,2.07,"D"
"317",30.83055,118.51963,345.54,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",298.42,3.88,"D"
"318",30.85088,118.57423,325.25,0.43,0.38,"2026-02-15",459,"N20","low","2.0NRT",297.17,2.37,"D"
"319",30.58519,117.01219,329.2,0.49,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",295.83,2.07,"D"
"320",30.74352,117.39413,330.7,0.47,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",300.19,4.13,"D"
"321",30.84351,117.77689,344.86,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",302.49,5.55,"D"
"322",30.8534,117.75003,325,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",294.17,2.39,"D"
"323",30.66408,116.56213,332.73,0.52,0.41,"2026-02-15",459,"N20","nominal","2.0NRT",290.46,5.34,"D"
"324",30.98203,117.79414,326.81,0.45,0.39,"2026-02-15",459,"N20","low","2.0NRT",301.39,1.42,"D"
"325",30.99258,117.79152,325.9,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",299.35,2.89,"D"
"326",30.99443,117.78133,335.64,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",299.7,5.69,"D"
"327",31.02458,117.90928,330.2,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",294.57,2.49,"D"
"328",31.00314,117.78892,325.63,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",295.32,3.43,"D"
"329",31.48799,120.45308,325.87,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",297.65,1.22,"D"
"330",31.53017,120.63521,340.41,0.38,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",296.84,2.56,"D"
"331",31.15025,118.32866,337.01,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",299.51,4.33,"D"
"332",31.10021,118.02657,328.63,0.44,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",297.32,2.95,"D"
"333",31.13722,118.17343,341.97,0.44,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",301.6,4.74,"D"
"334",31.13642,118.16888,340.55,0.44,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",301.84,5.58,"D"
"335",31.32866,119.18059,334.71,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.34,2.81,"D"
"336",31.33202,119.17981,339.91,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.37,2.81,"D"
"337",31.33396,119.17062,339.45,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.59,4.31,"D"
"338",31.33803,119.17407,344.91,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.7,5.24,"D"
"339",31.44331,119.70625,342.85,0.39,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.58,9.23,"D"
"340",31.38793,119.30634,326.76,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",299.03,2.4,"D"
"341",31.46391,119.72718,348.06,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",294.66,5.61,"D"
"342",31.46727,119.73169,325.92,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",296.3,1.67,"D"
"343",31.46659,119.72758,352.08,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",294.35,7.64,"D"
"344",31.47188,119.7179,337.35,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",295.03,3.13,"D"
"345",31.47121,119.71379,353.3,0.39,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294,3.13,"D"
"346",31.47987,119.72462,325.75,0.39,0.36,"2026-02-15",459,"N20","low","2.0NRT",296.95,2.49,"D"
"347",31.48386,119.72798,354.52,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",297.62,7.42,"D"
"348",31.48319,119.72388,342.42,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",295.38,2.49,"D"
"349",31.51654,119.9072,333.84,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",296,2.13,"D"
"350",31.47761,119.62713,335.91,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.93,2.37,"D"
"351",31.48093,119.62638,340.98,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.23,2.37,"D"
"352",31.49219,119.61105,345.22,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294.09,6.09,"D"
"353",31.46556,119.44979,331.63,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.78,0.99,"D"
"354",31.58484,120.16145,333.17,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",297.97,1.02,"D"
"355",31.49484,119.60619,347.97,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294.41,3.05,"D"
"356",31.19664,117.87143,331.13,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",295.61,2.8,"D"
"357",31.51637,119.7165,344.95,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",294.14,2.26,"D"
"358",31.50897,119.67131,344.34,0.39,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.67,2.09,"D"
"359",31.5083,119.6672,343.31,0.39,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.79,5.53,"D"
"360",31.49884,119.60957,333.2,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.23,3.05,"D"
"361",31.51095,119.66235,341.36,0.39,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294.11,4.71,"D"
"362",31.67057,120.61858,332.79,0.38,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",299.16,3.54,"D"
"363",31.51754,119.63953,331.21,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.97,1.31,"D"
"364",31.4984,119.48109,348.54,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.74,5.9,"D"
"365",31.50173,119.48033,346.08,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294.02,5.55,"D"
"366",31.50105,119.4762,356.33,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",295.79,5.55,"D"
"367",31.52341,119.59123,339.87,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.91,2.37,"D"
"368",31.50506,119.47958,340.94,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.93,5.55,"D"
"369",31.50438,119.47545,352.83,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",296.21,5.55,"D"
"370",31.5037,119.47129,356.26,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",296.42,8.28,"D"
"371",31.63006,120.23121,329.14,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",298.83,1.66,"D"
"372",31.50703,119.47054,331.4,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.04,1.37,"D"
"373",31.62578,120.13994,326.47,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",297.25,1.36,"D"
"374",31.689,120.51899,327.97,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",295.41,1.22,"D"
"375",31.63488,120.1757,333.76,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",294.03,1.59,"D"
"376",31.54606,119.60325,329.17,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294.09,1.31,"D"
"377",31.5832,119.75256,329.26,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",297.32,1.48,"D"
"378",31.6735,120.18388,331.73,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",296.41,1.7,"D"
"379",31.36051,118.01388,326.08,0.44,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",293.98,1.6,"D"
"380",31.7321,120.18787,332.27,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",296.75,2.26,"D"
"381",31.46686,118.32214,328.21,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",299.51,2.41,"D"
"382",31.83756,120.46685,325.76,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",294.89,1.98,"D"
"383",31.93507,121.03275,326.77,0.38,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",295.92,1.61,"D"
"384",31.9585,121.16511,329.47,0.38,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",299.16,6.34,"D"
"385",31.4071,117.8234,326.48,0.44,0.39,"2026-02-15",459,"N20","low","2.0NRT",296.83,2.14,"D"
"386",31.31833,117.23244,331.31,0.47,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",297.07,7.51,"D"
"387",31.81358,120.07858,332.82,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",300.73,1.96,"D"
"388",31.80449,120.02165,336.58,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",298.71,2.7,"D"
"389",31.77563,119.8422,325.04,0.39,0.36,"2026-02-15",459,"N20","low","2.0NRT",298.9,1.41,"D"
"390",31.87751,120.37475,337.35,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",293.91,2.2,"D"
"391",31.471,117.937,334.38,0.44,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",299.3,3.28,"D"
"392",31.47287,117.92702,326.15,0.44,0.38,"2026-02-15",459,"N20","low","2.0NRT",297.18,2.45,"D"
"393",31.47717,117.93076,330.03,0.44,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",297.92,3.04,"D"
"394",32.05504,121.42445,331.57,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",294.66,1.24,"D"
"395",32.09763,121.43709,331.92,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",293.55,1.6,"D"
"396",31.71395,118.79086,329.49,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.57,2.06,"D"
"397",33.26086,131.6512,331.09,0.38,0.59,"2026-02-15",459,"N20","nominal","2.0NRT",292.73,5.44,"D"
"398",31.82172,119.19441,342.17,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",291.06,2.69,"D"
"399",31.82436,119.18945,341.74,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.12,2.69,"D"
"400",33.25632,131.64874,325.63,0.38,0.59,"2026-02-15",459,"N20","nominal","2.0NRT",292.79,5.36,"D"
"401",31.83298,119.17877,343.33,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294.03,2.91,"D"
"402",33.26205,131.65245,329.44,0.39,0.59,"2026-02-15",459,"N20","nominal","2.0NRT",291.55,4.53,"D"
"403",31.73985,118.48919,333.33,0.42,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",298.9,2.25,"D"
"404",31.85834,119.16422,327.48,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.47,1.34,"D"
"405",31.83263,118.99054,331.44,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.49,2.11,"D"
"406",32.11424,120.69238,339.44,0.38,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",292.75,5.98,"D"
"407",31.91585,119.38521,330.12,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",286.57,2.08,"D"
"408",31.91917,119.38447,342.45,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.62,2.08,"D"
"409",31.91849,119.38032,341.31,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.59,3.15,"D"
"410",31.92113,119.3754,337.08,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.54,2.21,"D"
"411",31.92789,119.39542,345.02,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.06,2.39,"D"
"412",31.90018,119.20691,327.94,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.64,1.49,"D"
"413",31.9366,119.40635,326.92,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",285.71,1.3,"D"
"414",31.93318,119.38559,345.03,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",290.65,2.83,"D"
"415",31.93249,119.38142,348.56,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",290.04,2.83,"D"
"416",31.93992,119.4056,340.69,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",286.86,2,"D"
"417",31.93856,119.39729,342.86,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.39,4.41,"D"
"418",31.93719,119.38898,347.18,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",290.45,3.7,"D"
"419",31.93651,119.38482,351.78,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",291.31,4.41,"D"
"420",31.93582,119.38067,352.41,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",291.44,4.41,"D"
"421",31.93924,119.40144,356.78,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",288.76,4.41,"D"
"422",31.94325,119.40485,335.91,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",286.41,2,"D"
"423",31.94257,119.40068,346.45,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",286.88,4.41,"D"
"424",31.94189,119.39653,348.44,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.76,4.41,"D"
"425",31.94121,119.39238,339.57,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",289.09,3.7,"D"
"426",31.94052,119.38822,356.28,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",289.77,3.7,"D"
"427",31.94112,119.37083,339.57,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",289.68,3.18,"D"
"428",31.94786,119.39086,336.85,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",287.56,1.95,"D"
"429",31.9465,119.38254,351.2,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.29,4.36,"D"
