"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"430",31.94582,119.37839,348.47,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",289.37,4.36,"D"
"431",31.94513,119.37422,351.63,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.75,3.18,"D"
"432",31.95051,119.38594,348.72,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.42,3.57,"D"
"433",31.94846,119.37348,335.91,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",289.34,2.19,"D"
"434",31.95452,119.38934,331.48,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",290.27,3.57,"D"
"435",32.09883,120.00935,326.58,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",284.08,2.5,"D"
"436",32.0164,119.2289,327.66,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",289.76,2.94,"D"
"437",32.33708,121.24277,331.07,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",278.6,2.41,"D"
"438",32.2098,120.38828,328.04,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",287.44,1.7,"D"
"439",31.75996,117.69431,334.45,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",284.24,5.16,"D"
"440",31.76264,117.68883,330.97,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",282.01,2.42,"D"
"441",32.14301,119.79679,331.24,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",289.12,3.23,"D"
"442",32.07782,119.33662,330.53,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",293.77,1.64,"D"
"443",32.11602,119.54715,343.57,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",289.35,2.96,"D"
"444",32.08322,119.3483,340.65,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.82,2.67,"D"
"445",32.11934,119.54639,336.36,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",288.3,2.59,"D"
"446",32.08655,119.34756,349.12,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.19,7.11,"D"
"447",32.19716,119.87798,332.85,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",283.85,0.67,"D"
"448",32.1965,119.87389,325.57,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",285.25,2.28,"D"
"449",32.20046,119.87724,344.09,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",286.56,8.82,"D"
"450",32.19981,119.87315,339.74,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",286.78,6.51,"D"
"451",32.13911,119.33118,338.08,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",287.67,2.97,"D"
"452",32.14313,119.33459,340.64,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.45,4.43,"D"
"453",31.99359,118.22577,334.92,0.42,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",288.97,4.23,"D"
"454",31.99194,118.11488,326.53,0.43,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",283.5,1.56,"D"
"455",31.94163,117.73013,325.94,0.44,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",294.66,1.77,"D"
"456",31.97955,117.67715,328.46,0.44,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",297.02,3.36,"D"
"457",32.2858,119.27351,343.12,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",285.45,3.81,"D"
"458",32.28649,119.27767,356.14,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",285.54,4.26,"D"
"459",32.28982,119.27692,351.96,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",286.88,4.26,"D"
"460",32.00063,117.48937,326.71,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",297.29,2.16,"D"
"461",32.24335,118.62726,330.38,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.48,3.33,"D"
"462",32.35169,119.25405,328.6,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.96,1.97,"D"
"463",32.36696,119.14708,325.13,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",285.15,1.27,"D"
"464",32.34217,118.48324,326.6,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.39,1.62,"D"
"465",32.35442,118.53453,331.64,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",294.77,2.47,"D"
"466",32.0238,116.6709,336.97,0.49,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",295.01,3.63,"D"
"467",32.02277,116.66903,335.62,0.49,0.4,"2026-02-15",459,"N20","nominal","2.0NRT",295.33,3.78,"D"
"468",32.18121,117.45838,341.45,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",297.85,10.18,"D"
"469",32.24938,117.77483,327.42,0.44,0.38,"2026-02-15",459,"N20","nominal","2.0NRT",296.74,1.42,"D"
"470",32.37943,118.49404,332.89,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",295.09,52.32,"D"
"471",32.52365,119.30738,325.13,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",290.08,0.98,"D"
"472",31.54007,114.08894,346.38,0.45,0.47,"2026-02-15",459,"N20","nominal","2.0NRT",286.95,5.98,"D"
"473",31.54425,114.08779,327.09,0.45,0.47,"2026-02-15",459,"N20","nominal","2.0NRT",284.11,5.98,"D"
"474",32.54174,119.33344,342.5,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",287.7,2.07,"D"
"475",32.54037,119.32513,348.24,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.42,4.89,"D"
"476",32.54106,119.32929,355.11,0.4,0.37,"2026-02-15",459,"N20","low","2.0NRT",288.81,4.89,"D"
"477",32.6083,119.72125,343.47,0.39,0.36,"2026-02-15",459,"N20","nominal","2.0NRT",288.2,12.75,"D"
"478",32.54575,119.33685,327.88,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",288.13,2.07,"D"
"479",32.55903,119.3338,325.34,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",287.71,1.67,"D"
"480",32.41296,118.46343,327.87,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.49,1.96,"D"
"481",33.91021,130.82677,333.77,0.35,0.57,"2026-02-15",459,"N20","nominal","2.0NRT",293.37,2.14,"D"
"482",32.43118,118.54935,330.58,0.41,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",292.53,4.03,"D"
"483",32.5643,119.32395,336.9,0.4,0.37,"2026-02-15",459,"N20","nominal","2.0NRT",287.2,2.46,"D"
"484",32.25761,117.43435,328,0.45,0.39,"2026-02-15",459,"N20","nominal","2.0NRT",295.79,1.45,"D"
"485",32.60769,119.37873,329.9,0.39,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",286.36,1.78,"D"
"486",32.60701,119.37458,329.04,0.39,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",286.78,2.83,"D"
"487",32.4237,118.27863,327.99,0.42,0.38,"2026-02-15",501,"N20","nominal","2.0NRT",296.49,2.37,"D"
"488",32.61001,119.37825,328.61,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",285.3,4.56,"D"
"489",32.54586,118.99334,330.15,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",289.55,2.4,"D"
"490",32.42314,118.2793,330.05,0.42,0.38,"2026-02-15",501,"N20","nominal","2.0NRT",296.57,2.44,"D"
"491",32.61333,119.3775,356.14,0.39,0.36,"2026-02-15",501,"N20","low","2.0NRT",287.68,4.56,"D"
"492",32.61664,119.37672,349.18,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",288.28,4.73,"D"
"493",32.61596,119.37257,352.83,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",288.39,6.87,"D"
"494",32.79974,120.26263,333.26,0.38,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",285.54,6.48,"D"
"495",32.56173,118.77795,331.19,0.41,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",285.88,4.94,"D"
"496",32.68738,119.49387,325.8,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",286.69,1.47,"D"
"497",32.69069,119.49312,338.89,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",286.62,2.43,"D"
"498",32.58928,118.83788,330.67,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",290.71,1.8,"D"
"499",32.58784,118.82936,326.15,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",290.06,1.31,"D"
"500",32.59812,118.84906,327.22,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",290.36,1.78,"D"
"501",32.5974,118.8448,327.23,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",289.66,1.45,"D"
"502",32.59218,118.79291,327.88,0.41,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",287.79,2.51,"D"
"503",32.59146,118.78864,329.58,0.41,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",286.87,2.51,"D"
"504",32.02178,115.64777,332.08,0.54,0.42,"2026-02-15",501,"N20","nominal","2.0NRT",289.44,4.28,"D"
"505",32.60817,118.84669,330.76,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",289.7,1.5,"D"
"506",32.60746,118.84244,326.29,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",290.35,1.57,"D"
"507",31.9974,115.37766,329.29,0.56,0.43,"2026-02-15",501,"N20","nominal","2.0NRT",288.76,3.83,"D"
"508",32.61115,118.73957,328.42,0.41,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",288.21,1.11,"D"
"509",32.64395,118.9057,331.02,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",290.75,1.88,"D"
"510",32.6375,118.86757,342.81,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",289.89,2.88,"D"
"511",32.65086,118.92608,338.05,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",288.88,1.4,"D"
"512",32.63581,118.83705,328.61,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",289.24,3.44,"D"
"513",32.62251,118.73827,326.11,0.41,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",288.62,1.01,"D"
"514",32.26598,116.753,330.71,0.48,0.4,"2026-02-15",501,"N20","nominal","2.0NRT",294.7,2.24,"D"
"515",32.64323,118.83972,325.79,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",288.8,1.17,"D"
"516",32.65424,118.86362,343.83,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",289.13,2.65,"D"
"517",32.64993,118.83813,325.19,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",288.62,0.75,"D"
"518",32.69206,118.81935,340.14,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",289.64,2.2,"D"
"519",32.74293,118.86573,348.29,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",288.96,3.31,"D"
"520",32.42429,116.7301,328.02,0.48,0.4,"2026-02-15",501,"N20","nominal","2.0NRT",294.13,2.72,"D"
"521",32.0867,114.84407,333.32,0.4,0.44,"2026-02-15",501,"N20","nominal","2.0NRT",286.68,3.8,"D"
"522",32.45294,116.68076,334.37,0.48,0.4,"2026-02-15",501,"N20","nominal","2.0NRT",294.99,6.32,"D"
"523",32.52409,117.04877,331.93,0.46,0.39,"2026-02-15",501,"N20","nominal","2.0NRT",293.02,3.19,"D"
"524",32.11818,114.58115,332.42,0.41,0.45,"2026-02-15",501,"N20","nominal","2.0NRT",284.29,3.37,"D"
"525",32.48098,116.24225,334.99,0.5,0.41,"2026-02-15",501,"N20","nominal","2.0NRT",287.44,4.42,"D"
"526",34.90039,134.75929,334.95,0.6,0.71,"2026-02-15",501,"N20","nominal","2.0NRT",286.36,4.4,"D"
"527",35.05093,134.0255,328.92,0.55,0.68,"2026-02-15",501,"N20","nominal","2.0NRT",285.86,3.42,"D"
"528",35.08597,134.11482,326.16,0.55,0.68,"2026-02-15",501,"N20","nominal","2.0NRT",287.86,2.21,"D"
"529",33.28215,116.52052,330.19,0.47,0.4,"2026-02-15",501,"N20","nominal","2.0NRT",285.08,2.96,"D"
"530",33.88042,118.27428,326.31,0.41,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",281.08,1.47,"D"
"531",34.14127,119.78131,328.83,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",278.45,1.58,"D"
"532",30.90783,104.71141,325.95,0.79,0.78,"2026-02-15",501,"N20","nominal","2.0NRT",271.79,5.63,"D"
"533",30.90455,104.71053,327.9,0.79,0.78,"2026-02-15",501,"N20","nominal","2.0NRT",272.74,5.26,"D"
"534",34.10639,117.94618,331.23,0.41,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",270.71,2.47,"D"
"535",35.54893,129.38013,326.46,0.6,0.53,"2026-02-15",501,"N20","nominal","2.0NRT",295.87,3.77,"D"
"536",34.49783,119.25771,347.82,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",274.92,5.72,"D"
"537",34.49716,119.25352,353.36,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",277.08,3.77,"D"
"538",34.49649,119.24934,326.36,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",277.9,3.77,"D"
"539",34.5018,119.26112,347.87,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",273.21,3.57,"D"
"540",34.50113,119.25694,348.48,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",273.58,3.57,"D"
"541",35.64708,127.98885,327.39,0.5,0.49,"2026-02-15",501,"N20","nominal","2.0NRT",293.02,3.82,"D"
"542",36.9821,126.71356,327.65,0.44,0.46,"2026-02-15",501,"N20","nominal","2.0NRT",292.57,2.69,"D"
"543",36.18131,119.91817,330.72,0.38,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",277.22,2.74,"D"
"544",36.18416,119.91399,331.56,0.38,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",278.05,3.06,"D"
"545",36.20006,119.63863,342.1,0.38,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",281.3,3.74,"D"
"546",36.75533,120.58506,327.3,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",278.48,3.2,"D"
"547",36.97585,120.85009,329.79,0.39,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",277.16,4.5,"D"
"548",37.17239,118.79179,331.19,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",280.3,3.21,"D"
"549",37.20737,118.5608,331.69,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",281.66,3.13,"D"
"550",37.69348,121.08333,332.97,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",294.03,22.03,"D"
"551",37.39497,118.47512,328.81,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",279.28,2.08,"D"
"552",37.38136,118.28463,330.34,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",277.39,3.03,"D"
"553",37.75321,118.58219,328.65,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",275.6,2.11,"D"
"554",37.75649,118.58138,326.89,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",276.52,1.95,"D"
"555",39.44247,126.02347,325.97,0.44,0.46,"2026-02-15",501,"N20","nominal","2.0NRT",286.8,2.41,"D"
"556",39.77984,123.21579,328.22,0.49,0.4,"2026-02-15",501,"N20","nominal","2.0NRT",269.05,3.09,"D"
"557",39.69955,121.91672,326.37,0.44,0.38,"2026-02-15",501,"N20","nominal","2.0NRT",270.07,1.7,"D"
"558",39.70306,121.91598,328.45,0.44,0.38,"2026-02-15",501,"N20","nominal","2.0NRT",269.55,2.65,"D"
"559",39.98185,124.29385,331.97,0.55,0.42,"2026-02-15",501,"N20","nominal","2.0NRT",274.37,9.59,"D"
"560",39.98162,124.2924,343.09,0.55,0.42,"2026-02-15",501,"N20","nominal","2.0NRT",272.49,7.62,"D"
"561",39.94088,123.60063,343.07,0.51,0.41,"2026-02-15",501,"N20","nominal","2.0NRT",270.02,6.97,"D"
"562",39.9453,123.60592,344.1,0.51,0.41,"2026-02-15",501,"N20","nominal","2.0NRT",270.1,10.08,"D"
"563",39.94465,123.59995,339.66,0.51,0.41,"2026-02-15",501,"N20","nominal","2.0NRT",269.52,6.97,"D"
"564",39.32738,117.58334,342.89,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",270.45,4.6,"D"
"565",39.35767,117.62173,338.65,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",270.31,6.02,"D"
"566",39.41647,117.94446,330.85,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",266.37,2.95,"D"
"567",39.41506,117.93558,342.05,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",267.8,4.36,"D"
"568",39.41294,117.92229,326.05,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",267.13,1.83,"D"
"569",39.41905,117.93914,326.31,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",265.55,2.95,"D"
"570",39.43474,117.93036,327.59,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",268.89,3.88,"D"
"571",39.43404,117.92593,327.84,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",267.96,3.88,"D"
"572",39.43802,117.9295,327.61,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",268.24,3.88,"D"
"573",39.43731,117.92506,354.77,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",272.9,3.88,"D"
"574",39.43661,117.92062,335.18,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",269.41,3.66,"D"
"575",39.37201,117.51997,325.59,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",270.04,2.08,"D"
"576",39.44554,117.95524,334.5,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",266.96,1.96,"D"
"577",39.38441,117.55392,338.11,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",267.28,3.09,"D"
"578",39.45069,117.94462,346.53,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",267.42,6.56,"D"
"579",40.06543,121.99417,341.89,0.44,0.39,"2026-02-15",501,"N20","nominal","2.0NRT",278.14,10.9,"D"
"580",40.67342,127.81855,343.83,0.56,0.51,"2026-02-15",501,"N20","nominal","2.0NRT",282.16,35.59,"D"
"581",40.3179,122.14783,329.99,0.45,0.39,"2026-02-15",501,"N20","nominal","2.0NRT",276.62,3.59,"D"
"582",40.53964,124.07741,338.61,0.54,0.42,"2026-02-15",501,"N20","nominal","2.0NRT",265.83,17.02,"D"
"583",40.18118,120.28693,325.85,0.4,0.37,"2026-02-15",501,"N20","nominal","2.0NRT",272.03,2.42,"D"
"584",39.94347,118.6349,326.86,0.38,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",275.76,1.38,"D"
"585",40.01025,117.03506,342.41,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",278.06,6.75,"D"
"586",40.78141,122.51807,330.46,0.47,0.4,"2026-02-15",501,"N20","nominal","2.0NRT",281.69,7.46,"D"
"587",40.78077,122.5125,330.35,0.47,0.4,"2026-02-15",501,"N20","nominal","2.0NRT",282.51,7.23,"D"
"588",40.01355,117.03413,334.46,0.39,0.36,"2026-02-15",501,"N20","nominal","2.0NRT",276.46,3.09,"D"
"589",40.80554,122.50191,327.39,0.47,0.4,"2026-02-15",501,"N20","nominal","2.0NRT",279.73,1.96,"D"
"590",40.79121,122.06889,331.23,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",282.57,5.18,"D"
"591",40.79928,121.9851,330.34,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",280.13,5.56,"D"
"592",40.79755,121.98296,326.08,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",279.99,6.47,"D"
"593",40.84989,121.99403,340.19,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",284.13,9.9,"D"
"594",40.90944,122.18606,328.64,0.46,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",280.49,4.02,"D"
"595",40.94005,122.38197,337.33,0.47,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",281.2,5.04,"D"
"596",40.95387,122.37355,329.86,0.47,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",281.43,2.48,"D"
"597",40.95056,122.37241,331.17,0.47,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",281,4.81,"D"
"598",40.99441,122.43181,329.39,0.47,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",281.12,2.94,"D"
"599",40.9974,122.42551,326.26,0.47,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",280.55,2.94,"D"
"600",41.02566,122.57479,326.56,0.48,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",279.1,4.37,"D"
"601",41.0303,122.45322,330.93,0.47,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",279.67,4.3,"D"
"602",40.9283,121.42789,326.72,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",278.99,2.54,"D"
"603",40.94678,121.46086,333.79,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",278.32,2.13,"D"
"604",41.01527,121.98535,335.97,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",283.43,3.74,"D"
"605",40.94444,121.41389,329.75,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",282.31,1.73,"D"
"606",40.95053,121.43367,330.75,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.56,3.32,"D"
"607",41.01319,121.9824,325.22,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",280.9,2.08,"D"
"608",40.94519,121.41545,330.04,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",282.3,2.54,"D"
"609",40.95121,121.43524,329,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",280.97,3.24,"D"
"610",40.9696,121.46829,326.68,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.87,2.22,"D"
"611",40.96264,121.41168,329.08,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",283.28,2.52,"D"
"612",40.97816,121.50885,332.54,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.15,4.16,"D"
"613",40.98166,121.50809,328.38,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",279.31,4.16,"D"
"614",40.98039,121.49776,329.47,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.05,3.95,"D"
"615",41.09631,122.41396,329.99,0.47,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",291.3,29.51,"D"
"616",41.08991,122.35824,329.14,0.47,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",281.35,2.55,"D"
"617",40.98358,121.46529,329.55,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",282.26,2.33,"D"
"618",40.9858,121.45422,343.51,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",283.38,7.12,"D"
"619",40.9893,121.45347,348.65,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",283.88,7.12,"D"
"620",40.97721,121.35592,331.92,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",283.65,5.9,"D"
"621",40.99279,121.45271,346.35,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",283.81,5.52,"D"
"622",41.10183,122.33317,340.35,0.47,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",285.27,9.63,"D"
"623",41.06464,122.01589,330.25,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",282.09,3.77,"D"
"624",41.05056,121.8978,325.01,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",281.73,2.62,"D"
"625",40.97971,121.31866,326.86,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.8,2.68,"D"
"626",40.99689,121.39902,331.66,0.43,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",283.11,5.49,"D"
"627",41.01765,121.53761,333.08,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.6,3.3,"D"
"628",41.02243,121.54725,332.52,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",280.73,4.77,"D"
"629",41.03749,121.64033,329.45,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",280.81,2.84,"D"
"630",41.02723,121.55689,325.79,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",280.75,1.79,"D"
"631",41.12289,122.32327,326.01,0.47,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",281.9,3.97,"D"
"632",41.03489,121.56058,331.11,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",282.9,5.52,"D"
"633",41.04612,121.62241,327.73,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",280.39,1.64,"D"
"634",41.13309,122.31554,335.05,0.47,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",285.42,8.63,"D"
"635",41.15509,122.34521,330.45,0.47,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",282.68,3.28,"D"
"636",41.07176,121.65458,332.99,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",282.19,5.88,"D"
"637",41.06916,121.63362,329.66,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",280.92,1.48,"D"
"638",41.07398,121.64335,338.03,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",282.05,4.17,"D"
"639",41.06944,121.60674,329.18,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.22,2.99,"D"
"640",41.05648,121.50269,332.19,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",283.21,3.75,"D"
"641",41.06153,121.48565,336,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.18,5.48,"D"
