"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"642",41.07803,121.58884,336.75,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",282.53,3.86,"D"
"643",41.12149,121.98573,332.98,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",287.91,13.17,"D"
"644",41.0616,121.48352,333.76,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",281.04,5.71,"D"
"645",41.12505,121.98499,332.58,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",282.75,13.17,"D"
"646",41.07772,121.58681,337.6,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",282.63,4.22,"D"
"647",41.09423,121.6639,329.64,0.44,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",281.7,3.39,"D"
"648",41.10711,121.59127,340.02,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",284.03,5.27,"D"
"649",41.23054,122.16408,325.96,0.46,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",282.32,2.21,"D"
"650",41.31941,122.9019,335.77,0.49,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",280.49,4.87,"D"
"651",41.30337,122.18063,329.58,0.46,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",282.54,3.27,"D"
"652",41.40556,123.05333,343.9,0.5,0.41,"2026-02-15",503,"N20","nominal","2.0NRT",279.55,5.32,"D"
"653",41.4093,123.05262,336.14,0.5,0.41,"2026-02-15",503,"N20","nominal","2.0NRT",279.23,4.73,"D"
"654",41.30193,121.76964,329.16,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",280.93,1.97,"D"
"655",41.54728,123.48262,325.59,0.52,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",279.37,2.23,"D"
"656",41.37026,121.86333,328.68,0.45,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",283.13,1.66,"D"
"657",41.50936,122.98336,330.59,0.5,0.41,"2026-02-15",503,"N20","nominal","2.0NRT",277.49,18.66,"D"
"658",39.21339,109.38902,329.06,0.54,0.51,"2026-02-15",503,"N20","nominal","2.0NRT",272.61,3.49,"D"
"659",41.52429,122.70909,330.19,0.49,0.4,"2026-02-15",503,"N20","nominal","2.0NRT",279.32,4.32,"D"
"660",39.21229,109.38782,328.86,0.54,0.51,"2026-02-15",503,"N20","nominal","2.0NRT",272.32,3.76,"D"
"661",39.67404,110.23196,338.19,0.48,0.48,"2026-02-15",503,"N20","nominal","2.0NRT",271.99,11.61,"D"
"662",39.67279,110.22654,332.2,0.48,0.48,"2026-02-15",503,"N20","nominal","2.0NRT",277.05,10.93,"D"
"663",40.68171,114.79648,329.23,0.44,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",279.98,2.44,"D"
"664",41.53643,119.9817,336.15,0.4,0.37,"2026-02-15",503,"N20","nominal","2.0NRT",283.3,3.36,"D"
"665",42.0271,123.08672,343.16,0.51,0.41,"2026-02-15",503,"N20","nominal","2.0NRT",280.04,10.37,"D"
"666",41.61292,119.15458,332.93,0.39,0.36,"2026-02-15",503,"N20","nominal","2.0NRT",290.81,15.99,"D"
"667",42.10976,122.88844,338.73,0.5,0.41,"2026-02-15",503,"N20","nominal","2.0NRT",278.85,3.6,"D"
"668",40.23706,111.28384,325.41,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",279.72,1.86,"D"
"669",40.28202,111.3123,325.45,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",275.6,3.42,"D"
"670",40.29879,111.27065,336.83,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",277.05,3.58,"D"
"671",40.32477,111.33136,332.78,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",277.7,6.45,"D"
"672",40.32456,111.33215,328.44,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",275.79,2.99,"D"
"673",40.3275,111.32602,329.58,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",279.34,2.99,"D"
"674",40.30864,111.20193,332.29,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",275.97,1.98,"D"
"675",40.30343,111.17845,329.04,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",278.62,2.88,"D"
"676",40.41399,111.44785,338.75,0.4,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",275.5,6.66,"D"
"677",40.46171,111.63029,338.44,0.39,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",280.93,3.26,"D"
"678",40.35102,110.98027,337.45,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",277.3,5.95,"D"
"679",42.35535,123.38792,325.94,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",279.12,2.39,"D"
"680",40.40644,111.17525,333.16,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",281.74,3.79,"D"
"681",40.40627,111.17809,332.57,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",280.15,2.05,"D"
"682",40.40169,110.9225,340.82,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",281.96,3.83,"D"
"683",40.39582,110.85657,325.39,0.43,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",281.85,2.47,"D"
"684",40.50945,111.29562,331.34,0.4,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",282.72,2.15,"D"
"685",40.49279,111.09979,333.18,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",281.31,5.02,"D"
"686",40.38961,110.62955,349.73,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",282.7,6.85,"D"
"687",40.54904,111.32067,325.1,0.4,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",282.21,1.82,"D"
"688",40.39037,110.6319,337.62,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",280.01,4.09,"D"
"689",40.54951,111.32235,327.92,0.4,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",281.57,2.53,"D"
"690",40.62944,111.57182,341.38,0.39,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",282.33,5.31,"D"
"691",40.64792,111.57944,350.15,0.39,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",290.17,16.28,"D"
"692",40.64697,111.57498,338.98,0.39,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",284.06,16.28,"D"
"693",40.65182,111.578,348.25,0.39,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",282.35,4.51,"D"
"694",40.65086,111.57354,328.17,0.39,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",281.17,4.51,"D"
"695",40.54903,111.08583,325.78,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",281.05,2.43,"D"
"696",40.4775,110.74324,331.99,0.43,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",282.57,5.59,"D"
"697",40.50783,110.80049,327.22,0.43,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",281.07,2.72,"D"
"698",40.45471,110.54214,331.66,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",282.48,2.97,"D"
"699",40.53106,110.60281,330.07,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",282.14,2.18,"D"
"700",40.51625,110.37918,340.37,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",286.15,10.17,"D"
"701",40.90548,112.11467,331.65,0.55,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",280.78,5.71,"D"
"702",40.53161,110.36766,336.92,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",282.3,4.25,"D"
"703",40.45985,110.0512,338.17,0.47,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",281.06,7.32,"D"
"704",40.45864,110.04591,340.8,0.47,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",286.57,9.33,"D"
"705",40.53574,110.36606,338.27,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",282.08,4.25,"D"
"706",40.57344,110.49444,341.61,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",287.21,4.38,"D"
"707",40.49044,110.04488,337.31,0.46,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",282.51,3.3,"D"
"708",40.53741,110.27948,329.75,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",283.94,3.24,"D"
"709",42.43557,120.6563,337.48,0.42,0.38,"2026-02-15",503,"N20","nominal","2.0NRT",278.69,8.21,"D"
"710",42.2136,118.51019,330.16,0.39,0.36,"2026-02-15",503,"N20","nominal","2.0NRT",281.25,3.24,"D"
"711",40.59912,109.68571,326.31,0.48,0.48,"2026-02-15",503,"N20","nominal","2.0NRT",279.62,1.96,"D"
"712",40.57823,109.55539,328.78,0.49,0.48,"2026-02-15",503,"N20","nominal","2.0NRT",280.92,4.46,"D"
"713",40.59317,109.52298,327.49,0.49,0.49,"2026-02-15",503,"N20","nominal","2.0NRT",280.51,2,"D"
"714",42.55674,119.47524,335.87,0.4,0.37,"2026-02-15",503,"N20","nominal","2.0NRT",275.77,4.2,"D"
"715",41.58581,113.54521,329.14,0.47,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",276.69,2.56,"D"
"716",41.33011,112.27383,327.21,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",273.71,3.9,"D"
"717",41.00401,110.09006,337.71,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",279.78,2.85,"D"
"718",43.7163,124.62703,338.58,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",285.3,13.78,"D"
"719",43.71999,124.62117,339.2,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",279.02,8.93,"D"
"720",43.71954,124.61598,339.28,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",279.45,8.93,"D"
"721",43.72415,124.62051,333.16,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",279.72,6.99,"D"
"722",43.72276,124.60496,344.4,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",278.95,10.93,"D"
"723",43.7223,124.59978,325.4,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",278,4.46,"D"
"724",40.75032,107.13027,327.2,0.32,0.55,"2026-02-15",503,"N20","nominal","2.0NRT",280.61,1.47,"D"
"725",43.7357,124.65546,343.42,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",274.79,4.91,"D"
"726",43.73477,124.6451,335.08,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",275.65,3.26,"D"
"727",43.70948,124.23148,337.01,0.4,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",277.87,2.38,"D"
"728",43.77966,124.70997,326.95,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",273.46,2.05,"D"
"729",43.77544,124.56281,340.04,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",281.35,4.73,"D"
"730",43.78769,124.65557,337.87,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",278.03,6.13,"D"
"731",43.79094,124.64445,343.24,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",275.84,4.49,"D"
"732",43.7951,124.64377,328.62,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",274.35,4.49,"D"
"733",43.85742,124.5856,338.88,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",279.62,2.02,"D"
"734",43.85852,124.5826,340.12,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",277.73,3.66,"D"
"735",43.8913,124.57201,343.05,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",282.24,14.24,"D"
"736",44.35576,128.97624,336.41,0.35,0.56,"2026-02-15",503,"N20","nominal","2.0NRT",276.7,3.97,"D"
"737",43.75392,121.34566,328.97,0.46,0.39,"2026-02-15",503,"N20","nominal","2.0NRT",277.48,6.83,"D"
"738",44.17741,125.23569,337.07,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",271.71,3.26,"D"
"739",44.17649,125.22432,328.89,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",269.91,6.66,"D"
"740",44.17052,125.15112,337.97,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",273.99,23.81,"D"
"741",44.17007,125.14552,340.9,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",295.46,23.81,"D"
"742",44.17435,125.14486,347.3,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",275.93,23.81,"D"
"743",44.17389,125.13926,340.31,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",281.1,19.92,"D"
"744",44.17818,125.13861,348.04,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",276.38,5.75,"D"
"745",44.17772,125.13304,333.19,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",277.96,5.75,"D"
"746",44.19812,125.16961,353.84,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",280.88,14.04,"D"
"747",44.222,125.14338,353.54,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",277.36,8.36,"D"
"748",44.22153,125.13778,336.34,0.44,0.46,"2026-02-15",503,"N20","nominal","2.0NRT",277.41,8.36,"D"
"749",44.14893,124.31358,331,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",275.51,2.44,"D"
"750",44.22629,125.14274,347.63,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",279.87,8.36,"D"
"751",44.15304,124.31291,329.31,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",276.36,2.44,"D"
"752",44.22422,125.14146,356.42,0.45,0.47,"2026-02-15",503,"N20","low","2.0NRT",281.17,11.22,"D"
"753",44.22852,125.14082,355.06,0.45,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",278.39,11.22,"D"
"754",44.17877,124.48461,339.04,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",276.3,5.11,"D"
"755",44.19031,124.47203,341.71,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",278.33,5.37,"D"
"756",44.22992,124.49203,338.91,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",277.73,10.36,"D"
"757",44.64862,129.28023,339.39,0.36,0.57,"2026-02-15",503,"N20","nominal","2.0NRT",266.76,3.16,"D"
"758",44.43579,125.47334,329.01,0.46,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",274.99,5.36,"D"
"759",44.50211,124.32719,328.5,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",273.97,21.97,"D"
"760",44.50166,124.32198,329.43,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",286.06,16,"D"
"761",44.50624,124.32649,347.38,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",286.52,21.97,"D"
"762",44.50579,124.32129,353.12,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",282.77,16,"D"
"763",44.44818,123.67922,341.07,0.38,0.43,"2026-02-15",503,"N20","nominal","2.0NRT",278.05,3.76,"D"
"764",44.51083,124.331,337.39,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",281.31,5.51,"D"
"765",44.51639,124.25121,341.92,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",276.86,6.07,"D"
"766",44.54298,124.36263,337.47,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",278.34,5.15,"D"
"767",44.70163,125.92696,328.08,0.49,0.49,"2026-02-15",503,"N20","nominal","2.0NRT",269.41,3.08,"D"
"768",45.12827,124.37089,337.65,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",274.98,5.18,"D"
"769",45.12512,124.37407,339.38,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",277.12,5.22,"D"
"770",45.12929,124.37339,331.77,0.42,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",275.53,3.32,"D"
"771",45.41798,125.10348,337.76,0.46,0.47,"2026-02-15",503,"N20","nominal","2.0NRT",275.74,7.55,"D"
"772",45.41589,124.07424,332.21,0.41,0.45,"2026-02-15",503,"N20","nominal","2.0NRT",276.5,2.9,"D"
"773",45.594,122.46992,340.75,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",278.28,5.5,"D"
"774",45.60801,122.45325,344.61,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",277.84,5.75,"D"
"775",45.61319,122.46603,339.03,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",279.58,5.82,"D"
"776",45.61049,122.43893,328.74,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",278.24,2.54,"D"
"777",45.61996,122.41632,331.61,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",280.32,5.8,"D"
"778",45.78835,121.92468,336.47,0.5,0.41,"2026-02-15",503,"N20","nominal","2.0NRT",279.28,4.98,"D"
"779",45.87765,122.41658,330.58,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",279.92,4.2,"D"
"780",45.90971,122.25031,330.11,0.52,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",281.46,7.47,"D"
"781",46.53064,122.55049,328.08,0.54,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",277.92,6.49,"D"
"782",46.80184,123.24124,330.59,0.39,0.44,"2026-02-15",503,"N20","nominal","2.0NRT",271.37,2.52,"D"
"783",47.06469,122.7844,342.18,0.56,0.43,"2026-02-15",503,"N20","nominal","2.0NRT",277.2,11.17,"D"
"784",47.20016,122.45619,336.03,0.55,0.43,"2026-02-15",503,"N20","nominal","2.0NRT",276.6,3.92,"D"
"785",47.24606,122.39431,339.05,0.55,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",277.02,7.79,"D"
"786",47.31017,122.07299,327.48,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",276.37,2.66,"D"
"787",47.57023,122.0163,337.11,0.53,0.42,"2026-02-15",503,"N20","nominal","2.0NRT",273.76,8.39,"D"
"788",12.2752,106.53692,336.01,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.44,2.14,"D"
"789",13.38734,105.33465,344.15,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.07,4.61,"D"
"790",15.23344,106.52068,333.37,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",297.43,3.53,"D"
"791",18.69172,95.75079,340.58,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.85,5.42,"D"
"792",18.98027,95.02818,344.25,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.85,4.87,"D"
"793",21.19333,97.57349,335.07,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.97,3.81,"D"
"794",23.46987,95.50903,367,0.42,0.38,"2026-02-15",639,"N20","high","2.0NRT",304.79,6.81,"D"
"795",10.87488,108.00001,336.36,0.54,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",292.68,4.17,"D"
"796",11.37301,108.41324,330.59,0.58,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",295,4.49,"D"
"797",10.82287,103.7436,339.8,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",297.24,5.03,"D"
"798",11.04986,104.3868,335.52,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.74,6.87,"D"
"799",11.04909,104.38798,340.49,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.75,4.71,"D"
"800",11.07191,104.47149,340.11,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.31,3.48,"D"
"801",11.1303,103.67175,347.86,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.43,10,"D"
"802",11.74446,108.04394,339.6,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.88,6.69,"D"
"803",11.3193,103.70778,330.73,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",290.18,3.72,"D"
"804",11.40649,104.30021,352.38,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.64,15.55,"D"
"805",11.40193,104.08247,342.5,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.23,7.56,"D"
"806",11.40131,104.07812,342.86,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.81,5.52,"D"
"807",11.40067,104.07368,337.85,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.83,5.52,"D"
"808",11.39262,103.96523,332.95,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",293.79,2.51,"D"
"809",11.39624,103.96471,347.99,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",291.61,9.17,"D"
"810",11.43317,104.17102,352.71,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.88,11.89,"D"
"811",11.43745,104.17485,338.07,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.61,3.63,"D"
"812",11.42649,103.99519,337.75,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",297.98,5.64,"D"
"813",11.42587,103.99093,342.36,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.11,5.64,"D"
"814",11.43011,103.99465,337.67,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",296.97,8.59,"D"
"815",11.42687,103.99155,335.03,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.92,4.4,"D"
"816",11.43049,103.99101,333.81,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.49,4.4,"D"
"817",11.4715,104.20647,331.54,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",301.87,1.42,"D"
"818",11.47029,104.19772,336.29,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.89,5.98,"D"
"819",11.48311,104.26321,344.22,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.14,8.46,"D"
"820",11.47763,104.19669,333.99,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.72,3.13,"D"
"821",11.47824,104.17426,346.7,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.12,4.94,"D"
"822",11.47763,104.16986,348.1,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.54,4.94,"D"
"823",11.50087,104.22915,341.85,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.85,7.35,"D"
"824",11.4941,104.15415,338.76,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.39,5.77,"D"
"825",11.52185,104.32539,343.88,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.16,5.58,"D"
"826",11.52553,104.32481,347.69,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.05,8.27,"D"
"827",11.57952,104.54721,342.91,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.15,12.4,"D"
"828",11.57888,104.54264,342.53,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.26,6.02,"D"
"829",11.57442,104.37695,335.24,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.33,3.39,"D"
"830",11.60946,104.54297,337.34,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.85,4.76,"D"
"831",11.5563,104.1452,343.06,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.95,6.96,"D"
"832",11.55566,104.14082,343.06,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.59,6.96,"D"
"833",11.55996,104.14468,347.98,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.38,5.99,"D"
"834",11.55932,104.1403,337.63,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.07,5.99,"D"
"835",11.55588,104.14211,353.38,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.82,7.95,"D"
"836",11.56015,104.14598,336.22,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.09,7.95,"D"
"837",11.55954,104.14159,348.51,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.54,7.95,"D"
"838",11.61348,104.50694,337.43,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",302.6,3.2,"D"
"839",11.61721,104.50639,337.21,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",302.24,3.2,"D"
"840",11.55362,104.01825,348.48,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.23,22.45,"D"
"841",11.6316,104.55568,341.4,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.47,3.5,"D"
"842",11.63534,104.55515,337.08,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.49,4.22,"D"
"843",11.60909,104.36452,338.52,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.67,3.35,"D"
"844",11.61901,104.409,337.48,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.91,3.65,"D"
"845",11.6227,104.38091,338.84,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.56,3.58,"D"
"846",11.60474,104.22469,343.68,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.79,9.84,"D"
"847",11.632,104.39335,337.9,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.38,5.75,"D"
"848",11.61887,104.2991,335.41,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.15,6.72,"D"
"849",11.62256,104.29854,339.64,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.69,5.53,"D"
"850",11.5719,103.91119,339.9,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",298.34,3.49,"D"
"851",11.67624,104.62935,339.47,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.9,4.86,"D"
"852",11.59917,104.07829,336.54,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.67,7.53,"D"
"853",11.68,104.62883,347.33,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.29,4.86,"D"
