"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"854",11.67936,104.62418,344.14,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.73,6.63,"D"
"855",11.60585,104.07288,348.71,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",306.65,10.32,"D"
"856",11.66302,104.2387,339.78,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.94,33.21,"D"
"857",11.98219,106.50108,341.11,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",298.53,5.39,"D"
"858",11.66589,104.18002,339.03,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.92,2.57,"D"
"859",11.66527,104.17565,331.98,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",302.66,3.14,"D"
"860",11.66464,104.17128,334.61,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",304.75,3.14,"D"
"861",11.74466,104.70533,341.54,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.21,6.73,"D"
"862",11.73802,104.65858,332.65,0.51,0.41,"2026-02-15",635,"N20","low","2.0NRT",304.67,4.07,"D"
"863",11.68536,104.28972,335.93,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.83,5.1,"D"
"864",11.66894,104.17513,339.17,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.32,3.14,"D"
"865",11.66831,104.17077,337.43,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.31,3.14,"D"
"866",11.66643,104.15765,341.01,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.06,6.04,"D"
"867",11.74179,104.65804,340.07,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.99,7.47,"D"
"868",11.74113,104.65338,335,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.88,7.27,"D"
"869",11.64505,103.95758,338.09,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.27,4.25,"D"
"870",11.68434,104.29094,332.85,0.49,0.4,"2026-02-15",635,"N20","low","2.0NRT",304.49,3.1,"D"
"871",11.66799,104.17177,348.13,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.25,8.04,"D"
"872",11.66619,104.15865,336.5,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.93,4.07,"D"
"873",11.74479,104.70686,338.18,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.22,4.43,"D"
"874",11.7378,104.65534,338.63,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.22,3.06,"D"
"875",11.66985,104.15812,335.42,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.45,4.07,"D"
"876",11.64232,103.95874,339.59,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.64,6.05,"D"
"877",12.00088,106.61926,340.06,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.76,5.97,"D"
"878",11.8687,105.60355,334.26,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.59,3.13,"D"
"879",11.74158,104.6548,346.61,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.62,10.38,"D"
"880",11.66994,104.10465,347.61,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.76,10.6,"D"
"881",11.95986,106.04182,348.55,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.58,4.49,"D"
"882",11.96399,106.04129,337.69,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.62,4.49,"D"
"883",11.92855,105.74492,337.2,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.12,3.28,"D"
"884",11.77208,104.54182,337.79,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.2,2.56,"D"
"885",11.70221,104.0159,338.12,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",307.42,6.27,"D"
"886",11.70585,104.01537,340.47,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",307.42,5.98,"D"
"887",11.70524,104.01105,336.5,0.47,0.4,"2026-02-15",635,"N20","low","2.0NRT",306.67,4.58,"D"
"888",12.07454,106.64717,334.45,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.56,8.2,"D"
"889",11.70036,103.92423,339.54,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",309.18,6.15,"D"
"890",11.78191,104.34099,348.19,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.67,8.78,"D"
"891",12.08648,106.41296,342.11,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",297.72,4.61,"D"
"892",11.79419,104.32095,340.48,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.84,4.83,"D"
"893",11.74706,103.99187,335.41,0.47,0.4,"2026-02-15",635,"N20","low","2.0NRT",305.56,3.4,"D"
"894",11.74644,103.98756,345.14,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",309.84,8.7,"D"
"895",11.85683,104.7343,350.95,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.8,9.8,"D"
"896",11.85687,104.73641,336.83,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.75,4.84,"D"
"897",11.85623,104.73167,343.83,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.18,4.84,"D"
"898",12.08646,106.41362,341.37,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",297.64,7.44,"D"
"899",11.77624,104.09064,338.4,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.92,3.82,"D"
"900",11.76847,104.00761,338.29,0.47,0.4,"2026-02-15",635,"N20","low","2.0NRT",308.81,6.34,"D"
"901",12.14126,106.77187,331.3,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",297.13,3.74,"D"
"902",12.14561,106.77129,342.2,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",298.91,9.4,"D"
"903",11.80548,104.19379,335.62,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.41,3.41,"D"
"904",12.0164,105.7181,336.43,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.71,2.96,"D"
"905",11.97397,105.40061,336.71,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.9,4.81,"D"
"906",12.04301,105.85588,330.6,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.32,4,"D"
"907",11.79455,104.03474,339.58,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",308.52,4.68,"D"
"908",12.14982,106.60031,343.96,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.52,7.86,"D"
"909",12.15412,106.59979,347.78,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",298.27,7.86,"D"
"910",12.1595,106.60742,333.99,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.61,3.09,"D"
"911",11.80741,103.86337,339.17,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",298.33,5.27,"D"
"912",11.80679,103.85905,332.05,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",295.87,5.27,"D"
"913",12.02831,105.41409,333.85,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.65,2.88,"D"
"914",11.84508,104.07598,349.97,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.19,91.19,"D"
"915",11.82661,103.94615,340.92,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.9,9.28,"D"
"916",12.0395,105.40729,334.9,0.57,0.43,"2026-02-15",635,"N20","low","2.0NRT",305.38,3.37,"D"
"917",11.91466,104.51398,345.64,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.76,5.09,"D"
"918",11.91841,104.51346,341.72,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.57,5.09,"D"
"919",12.19821,106.47315,354.44,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.02,18.62,"D"
"920",12.24989,106.82227,334.72,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.85,5.12,"D"
"921",11.84895,103.94685,347.23,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.15,9.74,"D"
"922",11.93473,104.52059,342.35,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.85,4.19,"D"
"923",11.93342,104.51137,337.42,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.52,4.21,"D"
"924",11.92557,104.45625,336.73,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.08,4.98,"D"
"925",11.92427,104.44709,337.84,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.56,3.94,"D"
"926",12.06113,105.38847,338.89,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",306.99,4.16,"D"
"927",11.95348,104.59835,342.39,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.46,4.67,"D"
"928",11.93188,104.52162,342.55,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.36,3.52,"D"
"929",11.93063,104.51238,335.16,0.5,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.24,4.78,"D"
"930",11.92313,104.45715,332.97,0.5,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.86,2.68,"D"
"931",11.92687,104.45663,334.83,0.5,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.54,2.68,"D"
"932",11.92562,104.44743,337.04,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.4,5.52,"D"
"933",12.19718,106.47243,350.23,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.74,19.08,"D"
"934",12.05948,105.38506,335.21,0.57,0.43,"2026-02-15",635,"N20","low","2.0NRT",305.66,1.83,"D"
"935",11.95389,104.59899,338.87,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.98,4.62,"D"
"936",12.0564,105.30147,337.75,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.23,3.81,"D"
"937",11.94999,104.48617,336.3,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.77,6.83,"D"
"938",11.94936,104.48158,345.46,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.12,6.83,"D"
"939",11.95373,104.48563,342.42,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.09,6.83,"D"
"940",11.9531,104.48103,337.12,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.71,6.83,"D"
"941",11.93985,104.32964,337.86,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.88,6.85,"D"
"942",12.27683,106.81828,336.18,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",296.24,1.92,"D"
"943",12.20612,106.27558,343.72,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.72,7.25,"D"
"944",12.20561,106.27163,342.72,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.77,7.06,"D"
"945",11.96371,104.47485,343.1,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.18,4.73,"D"
"946",11.92735,104.21221,335.37,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.92,8.25,"D"
"947",12.14989,105.78743,341.94,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.77,3.49,"D"
"948",12.1494,105.78377,333.7,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.17,3.47,"D"
"949",12.07019,105.19584,335.22,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.22,3.01,"D"
"950",12.25107,106.51921,343.22,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.77,5.45,"D"
"951",12.15396,105.78688,337.67,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.6,3.49,"D"
"952",12.15347,105.78321,336.65,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.88,3.47,"D"
"953",12.25481,106.51457,353.32,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.54,10.96,"D"
"954",12.25636,106.46041,341.08,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.96,3.29,"D"
"955",11.98363,104.4533,343.96,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.04,6.63,"D"
"956",12.39075,107.45383,338.26,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.06,5.97,"D"
"957",12.26062,106.45984,336.96,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.43,3.29,"D"
"958",12.24034,106.30725,341.45,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.15,6.95,"D"
"959",12.21338,105.94916,341.17,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",298.33,3.84,"D"
"960",12.30938,106.62917,340.9,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.62,4.57,"D"
"961",12.28785,106.46863,349.5,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.3,6.96,"D"
"962",12.12211,105.22474,344.11,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.23,4.99,"D"
"963",12.31635,106.6156,332.37,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.45,3.51,"D"
"964",11.95401,104.00291,331.76,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",296.84,6.29,"D"
"965",12.4151,107.32173,341.67,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.02,15.74,"D"
"966",12.31339,106.56117,333.62,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.84,1.61,"D"
"967",11.95766,104.00242,344.96,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.63,10.15,"D"
"968",12.13459,105.22817,338.36,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",308.26,21.25,"D"
"969",12.32628,106.55948,346.89,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.36,3.8,"D"
"970",12.14637,105.22652,345.06,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.28,10.79,"D"
"971",12.14566,105.22147,343.22,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",307.39,10.79,"D"
"972",11.98657,104.10013,340.45,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.82,3.61,"D"
"973",12.04172,104.45914,336.7,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.39,3.44,"D"
"974",12.04107,104.45454,348.19,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.1,7.64,"D"
"975",11.98327,104.05113,346.84,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",295.81,5.97,"D"
"976",12.13493,105.23099,342.87,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",308.72,34.38,"D"
"977",11.98589,104.09706,334.9,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.9,3.64,"D"
"978",12.41234,107.32404,341.64,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.36,11.76,"D"
"979",12.14212,105.22482,333.02,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",305.89,9.78,"D"
"980",12.14604,105.22426,355.45,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",307.59,9.78,"D"
"981",12.04257,104.45618,352.25,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.05,12.3,"D"
"982",11.98717,104.05206,347.21,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",297.01,22.18,"D"
"983",12.04568,104.45103,344.53,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.57,9.72,"D"
"984",12.32912,106.56001,342.07,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.67,4.69,"D"
"985",12.38007,106.92368,344.99,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.45,11.34,"D"
"986",12.07729,104.62653,339.15,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.95,2.98,"D"
"987",11.99161,104.00336,349.43,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.95,8.74,"D"
"988",12.35874,106.72211,332.43,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",298.96,1.95,"D"
"989",12.08108,104.626,335.21,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.04,2.98,"D"
"990",12.08043,104.6213,348.1,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.01,17.84,"D"
"991",12.03683,104.30332,337.99,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.8,4.26,"D"
"992",12.04057,104.30295,340.68,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.99,7.74,"D"
"993",12.08094,104.56873,345.97,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.6,10.24,"D"
"994",12.06124,104.42541,337.56,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.03,4.89,"D"
"995",12.28548,106.05956,337.63,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.72,4.84,"D"
"996",12.06056,104.39287,335.19,0.5,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.74,3.12,"D"
"997",12.37284,106.69449,348.58,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",297.47,3.63,"D"
"998",12.06493,104.39689,334.87,0.5,0.41,"2026-02-15",635,"N20","low","2.0NRT",307.26,3.12,"D"
"999",12.0643,104.39232,340.63,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",307.29,3.12,"D"
"1000",12.06866,104.39635,348.73,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",307.49,7.53,"D"
"1001",12.06803,104.39178,353.55,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",307.81,7.53,"D"
"1002",11.88194,103.07118,330.04,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",294.34,3.85,"D"
"1003",12.38372,106.7102,339.75,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",296.75,5.16,"D"
"1004",12.38317,106.70597,333.66,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.02,2.85,"D"
"1005",12.08193,104.46465,341.14,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.88,7.4,"D"
"1006",12.38807,106.70966,347.88,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",298.01,8.31,"D"
"1007",12.38752,106.70542,333.14,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",298.92,4.94,"D"
"1008",12.39242,106.70908,344.18,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",298.88,8.31,"D"
"1009",12.07345,104.32153,336.2,0.49,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.34,5.1,"D"
"1010",12.02993,103.95817,337.28,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.52,8.89,"D"
"1011",12.02746,103.94074,340.02,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.97,8.92,"D"
"1012",12.29487,105.84678,338.25,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",297.66,2.68,"D"
"1013",12.09286,104.37885,345.08,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.65,3.22,"D"
"1014",12.03419,103.96204,336.49,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",297.41,2.31,"D"
"1015",12.03357,103.95764,341.13,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.72,8.89,"D"
"1016",12.03296,103.95329,343.86,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.59,8.89,"D"
"1017",12.09659,104.37828,346.54,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",307.42,9.34,"D"
"1018",12.03722,103.95714,343.5,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.16,6.68,"D"
"1019",12.1524,104.72207,336.49,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.96,8.44,"D"
"1020",12.15173,104.71731,338.71,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.15,5.26,"D"
"1021",11.99548,103.61269,338.7,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",293.7,4.52,"D"
"1022",11.99489,103.60854,344.36,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",294.32,4.52,"D"
"1023",12.43113,106.73412,336.3,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.28,5.37,"D"
"1024",12.05305,103.99009,335.45,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.48,3.18,"D"
"1025",12.43548,106.73354,341.19,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",298.8,6.03,"D"
"1026",12.27006,105.51361,336.97,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.15,2.89,"D"
"1027",12.0567,103.98958,354.51,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.69,19.1,"D"
"1028",12.11585,104.37996,336.21,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.93,5.25,"D"
"1029",12.06096,103.99334,353.6,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.96,19.26,"D"
"1030",12.06036,103.98907,349.14,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.24,19.1,"D"
"1031",12.38164,106.26891,334.98,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.62,1.67,"D"
"1032",12.06522,103.99706,335.52,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.03,16.48,"D"
"1033",12.06461,103.99278,348.74,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.28,16.48,"D"
"1034",12.48851,107.03017,340.67,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",292.24,5.98,"D"
"1035",12.47511,106.92982,330.9,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",295.17,2.02,"D"
"1036",12.41314,106.46941,347.52,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.58,6.04,"D"
"1037",12.06397,103.9622,346.55,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",296.46,6.41,"D"
"1038",12.13021,104.40069,335.82,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",301.18,3.58,"D"
"1039",12.11604,104.30098,347.8,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.92,16.1,"D"
"1040",12.06761,103.96169,340.24,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",296.38,7.74,"D"
"1041",12.32969,105.79673,333.19,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.3,2.85,"D"
"1042",12.1318,104.33163,336.56,0.49,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.04,4.37,"D"
"1043",12.06608,103.8736,337.83,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.37,3.79,"D"
"1044",12.06548,103.86937,333.39,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.74,3.79,"D"
"1045",12.13171,104.40192,331.71,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",301.45,1.46,"D"
"1046",12.11809,104.30167,339.89,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.85,6.97,"D"
"1047",12.1367,104.41062,331.61,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",301.01,2.21,"D"
"1048",12.41194,106.46982,349.08,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.73,7.41,"D"
"1049",12.12995,104.33314,340.79,0.49,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.1,4.61,"D"
"1050",12.07713,103.948,334.87,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",295.71,1.84,"D"
"1051",12.06696,103.87428,332.14,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.53,3.42,"D"
"1052",12.06637,103.87001,340.16,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.42,3.42,"D"
"1053",12.48751,107.03122,341.54,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",290.15,3.78,"D"
"1054",12.07058,103.87375,332.66,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",296.37,3.42,"D"
"1055",12.33376,105.79932,339.69,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.56,3.47,"D"
"1056",12.33328,105.79564,336.72,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.95,10.95,"D"
"1057",12.16313,104.52072,335.72,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.15,1.71,"D"
"1058",12.13365,104.30465,347.49,0.49,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.62,9.18,"D"
"1059",12.10674,104.0544,339.03,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.95,18.75,"D"
"1060",12.0905,103.93719,342.49,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",297.15,2.35,"D"
"1061",12.24624,105.04846,338.07,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.23,4.03,"D"
"1062",12.11041,104.0539,337.98,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.57,18.75,"D"
"1063",12.09414,103.93668,331.56,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",294.12,2.35,"D"
"1064",12.08749,103.88884,331.59,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",294.35,4.46,"D"
"1065",12.0869,103.88458,351.15,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",297.31,4.46,"D"
