"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1066",11.98914,103.18902,334.56,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",299.07,3.29,"D"
"1067",12.51038,107.03326,331.01,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",295.95,3.92,"D"
"1068",12.29604,105.38993,331.68,0.57,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.52,5.35,"D"
"1069",12.09111,103.88824,335.31,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",295.19,6.71,"D"
"1070",12.25402,105.04738,338.81,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.47,4.95,"D"
"1071",12.00235,103.23154,334.67,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.48,39.06,"D"
"1072",12.42875,106.3316,343.12,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.5,10.14,"D"
"1073",12.43719,106.3632,331.69,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",299.84,1.41,"D"
"1074",12.43666,106.35916,330.67,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",301,1.41,"D"
"1075",12.13549,104.12667,341.77,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.37,6.34,"D"
"1076",12.12504,104.05158,340.9,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.4,15.3,"D"
"1077",12.44091,106.35859,339.3,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.46,3.65,"D"
"1078",12.12997,104.06013,338.39,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.05,6.33,"D"
"1079",12.14349,104.13021,339.38,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.8,8.24,"D"
"1080",12.1117,103.9029,336.98,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",290.32,6.43,"D"
"1081",12.11108,103.89848,336.64,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",290.27,6.43,"D"
"1082",12.10985,103.88973,335.38,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",295,3.66,"D"
"1083",12.47677,106.56596,335.37,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.57,6.07,"D"
"1084",12.11536,103.90257,342.55,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",291.52,8.14,"D"
"1085",12.44308,106.24448,340.1,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.14,3.83,"D"
"1086",12.46107,106.34768,335.76,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.54,3.69,"D"
"1087",12.4494,106.25971,336.81,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.32,4.38,"D"
"1088",12.43996,106.18871,334.96,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.26,1.43,"D"
"1089",12.1694,104.20792,335.28,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.64,2.9,"D"
"1090",12.17376,104.21207,367,0.49,0.4,"2026-02-15",635,"N20","high","2.0NRT",303.66,18.54,"D"
"1091",12.59465,107.33374,331.57,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.96,5.73,"D"
"1092",12.1731,104.20737,355.43,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",306.44,44.72,"D"
"1093",12.04261,103.28714,345.39,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.54,9.62,"D"
"1094",12.61711,107.47153,337.95,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",294.04,3.68,"D"
"1095",12.59137,107.27279,331.99,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",294.49,3.73,"D"
"1096",12.17746,104.21155,354.49,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.9,18.54,"D"
"1097",12.1768,104.20683,341.68,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",311.27,44.72,"D"
"1098",12.45097,106.14346,339.03,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.43,3.82,"D"
"1099",12.60767,107.25669,332.1,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.47,6.87,"D"
"1100",12.59977,107.19654,331.06,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",293.03,3.02,"D"
"1101",12.55855,106.88408,341.62,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",296.74,5.66,"D"
"1102",12.19026,104.19531,333.4,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.16,3.42,"D"
"1103",12.18593,104.1647,337,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",296.38,3.38,"D"
"1104",12.1853,104.16022,332.72,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",296.35,3.62,"D"
"1105",12.56296,106.88356,346.26,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.16,10.71,"D"
"1106",12.48737,106.25468,349.01,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.15,6.43,"D"
"1107",12.62764,107.26851,332.2,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.6,2.98,"D"
"1108",12.58677,106.96108,333.34,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.72,4.03,"D"
"1109",12.24646,104.48533,348.01,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.57,5.64,"D"
"1110",12.15651,103.853,346.16,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.49,4.94,"D"
"1111",12.16872,103.88644,345.17,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.9,13.24,"D"
"1112",12.31945,104.89231,335.04,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",297.94,4.17,"D"
"1113",12.24643,104.37732,337.65,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.93,3.92,"D"
"1114",12.2206,104.19642,337.6,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.69,2.64,"D"
"1115",12.21996,104.19193,353.05,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.22,14.36,"D"
"1116",12.16962,103.88761,338.85,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.71,13.05,"D"
"1117",12.4982,106.30237,334.21,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.51,3,"D"
"1118",12.21907,104.19366,354.11,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.37,9.13,"D"
"1119",12.21846,104.18917,343.93,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.5,9.13,"D"
"1120",12.21724,104.18024,331.51,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.49,2.02,"D"
"1121",12.58639,106.96268,335.02,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.96,3.48,"D"
"1122",12.24751,104.37432,343.66,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.41,13.14,"D"
"1123",12.32172,104.89445,338.54,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.1,8.23,"D"
"1124",12.25125,104.37379,337.29,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",301.06,5.81,"D"
"1125",12.56494,106.72242,331.52,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",296.85,4.55,"D"
"1126",12.5302,106.45071,340.94,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.06,1.23,"D"
"1127",12.25499,104.37326,348.91,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.19,5.81,"D"
"1128",12.18123,103.83763,332.38,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.38,2.25,"D"
"1129",12.60305,106.98743,338.22,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",294.93,3.2,"D"
"1130",12.58904,106.87698,333.8,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.49,7.15,"D"
"1131",12.5885,106.87266,332.43,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",298.44,8.08,"D"
"1132",12.59289,106.87202,350.78,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.11,8.08,"D"
"1133",12.56445,106.64935,343.32,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.46,6.68,"D"
"1134",12.5356,106.42509,343.6,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.11,2.37,"D"
"1135",12.38597,105.28522,336.04,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",306,7,"D"
"1136",12.26372,104.38139,336.69,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.52,2.73,"D"
"1137",12.64702,107.26331,335.71,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298,5.2,"D"
"1138",12.56987,106.65723,335.03,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.27,3.78,"D"
"1139",12.56933,106.65301,342.58,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.19,3.78,"D"
"1140",12.56879,106.64878,330.18,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.62,4.11,"D"
"1141",12.20945,103.96066,332.17,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.25,2.19,"D"
"1142",12.57258,106.64397,348.84,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.73,4.11,"D"
"1143",12.66314,107.31792,342,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.71,5.3,"D"
"1144",12.58722,106.72331,340.67,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",296.52,2.96,"D"
"1145",12.21673,103.95947,330.54,0.47,0.4,"2026-02-15",635,"N20","low","2.0NRT",301.41,2.43,"D"
"1146",12.61788,106.92704,338.06,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.51,2.45,"D"
"1147",12.59994,106.78754,334.53,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",296.93,6.75,"D"
"1148",12.57635,106.60491,330.44,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",300.77,1.62,"D"
"1149",12.2636,104.27007,339.18,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.98,3.62,"D"
"1150",12.22038,103.95895,338.31,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.43,2.43,"D"
"1151",12.66813,107.28447,330.22,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.1,3.12,"D"
"1152",12.67266,107.28387,338.3,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.32,3.12,"D"
"1153",12.64104,107.03697,330.52,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",295.1,3.65,"D"
"1154",12.26353,104.21496,341.33,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.57,4.43,"D"
"1155",12.68135,107.31578,331.77,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.23,1.76,"D"
"1156",12.66238,107.1677,349.85,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.68,16.23,"D"
"1157",12.66181,107.16324,344.38,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",301,24.33,"D"
"1158",12.67037,107.19424,334.8,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.35,3.39,"D"
"1159",12.57516,106.46152,343.79,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.72,2.81,"D"
"1160",12.243,104.01399,332.53,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.36,2.53,"D"
"1161",12.2386,103.98261,337.71,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",299.08,3.04,"D"
"1162",12.63021,106.8145,336.2,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",296.85,8.44,"D"
"1163",12.5859,106.47681,333.18,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.82,5.25,"D"
"1164",12.26081,104.06091,336.91,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.07,2.45,"D"
"1165",12.22841,103.83105,332.79,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.76,4.66,"D"
"1166",12.22417,103.80104,331.32,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.96,3.54,"D"
"1167",12.21691,103.74976,333.81,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.68,2.59,"D"
"1168",12.26194,104.04235,333.53,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.39,2.33,"D"
"1169",12.26136,104.03821,335.1,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.68,2.33,"D"
"1170",12.25636,104.00273,331.66,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",301.92,3.18,"D"
"1171",12.24475,103.92046,337.8,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.74,2.74,"D"
"1172",12.5739,106.28826,334.26,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.47,1.15,"D"
"1173",12.24897,103.92405,342.67,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.42,9.3,"D"
"1174",12.24838,103.91982,331.22,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.13,7.7,"D"
"1175",12.6047,106.48691,350.45,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.32,9.46,"D"
"1176",12.58242,106.31976,336.4,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.43,2.92,"D"
"1177",12.27497,104.08157,339.62,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.53,5.01,"D"
"1178",12.27371,104.07269,334.3,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.25,4.74,"D"
"1179",12.27183,104.05938,338.42,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",306.97,33.53,"D"
"1180",12.2774,104.07223,349.62,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.56,17.74,"D"
"1181",12.27677,104.06781,333.27,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.77,13.15,"D"
"1182",12.72109,107.30143,333.44,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.83,3.58,"D"
"1183",12.72749,107.31497,350.23,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.03,7.17,"D"
"1184",12.61593,106.47288,335.85,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.85,1.83,"D"
"1185",12.67053,106.84895,334.37,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.38,5.67,"D"
"1186",12.66994,106.84454,342.94,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.09,3.95,"D"
"1187",12.62298,106.4929,346.13,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.93,11.43,"D"
"1188",12.62243,106.48879,353.48,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.95,31.6,"D"
"1189",12.25992,103.87029,330.32,0.47,0.4,"2026-02-15",635,"N20","low","2.0NRT",304.03,2.2,"D"
"1190",12.79088,107.72824,334.22,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",291.89,5.03,"D"
"1191",12.7366,107.3139,332.35,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.04,5.1,"D"
"1192",12.73227,107.28103,331.89,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.35,2.97,"D"
"1193",12.73106,107.27184,332.1,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.7,3.02,"D"
"1194",12.2921,104.07015,337.35,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",308.55,38.4,"D"
"1195",12.77023,107.53417,334.15,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.67,8.57,"D"
"1196",12.64107,106.56229,343.17,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.46,3.56,"D"
"1197",12.45584,105.2076,338.75,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.1,4.97,"D"
"1198",12.29639,104.07392,339.42,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",306.51,38.4,"D"
"1199",12.25553,103.78773,342.69,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.79,7.62,"D"
"1200",12.25489,103.78327,341.31,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",302.74,7.62,"D"
"1201",12.64538,106.56171,345.96,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.63,27.77,"D"
"1202",12.59268,106.17268,343.22,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.04,12.13,"D"
"1203",12.59214,106.16872,338.36,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.46,12.13,"D"
"1204",12.55894,105.92548,341.42,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,4.16,"D"
"1205",12.27557,103.90198,347.81,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.79,9.24,"D"
"1206",12.25913,103.7871,332.56,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.38,3.43,"D"
"1207",12.78208,107.55274,342.2,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",294.34,5.55,"D"
"1208",12.59796,106.18005,350.62,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.88,13.79,"D"
"1209",12.56307,105.92493,343.14,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.99,4.16,"D"
"1210",12.28535,103.89236,342.6,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.83,5.08,"D"
"1211",12.28474,103.88815,334.18,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.03,2.99,"D"
"1212",12.4555,105.20916,338.48,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.83,5.59,"D"
"1213",12.28575,103.89241,333.2,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.39,2.6,"D"
"1214",12.28517,103.88819,341.45,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.22,4.39,"D"
"1215",12.26621,103.7509,334.91,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.46,5.83,"D"
"1216",12.78801,107.724,339.03,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",293.03,3.46,"D"
"1217",12.76849,107.56487,331.61,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.8,4.93,"D"
"1218",12.74754,107.39501,333.56,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.11,5.37,"D"
"1219",12.7375,107.31393,330.65,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.22,4.78,"D"
"1220",12.73341,107.28101,331.74,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.5,3.86,"D"
"1221",12.73227,107.27179,331.44,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.68,3.76,"D"
"1222",12.64302,106.56129,346.39,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.51,35.62,"D"
"1223",12.59319,106.17149,342.46,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.36,23.52,"D"
"1224",12.56121,105.92383,348.01,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.7,6.39,"D"
"1225",12.2698,103.75018,337.77,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.2,5.83,"D"
"1226",12.59842,106.17887,354.19,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.4,14.57,"D"
"1227",12.77349,107.52921,348.65,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",290.31,10.82,"D"
"1228",12.32517,104.09743,332.8,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.33,1.79,"D"
"1229",12.48601,105.25742,335.16,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.35,2.04,"D"
"1230",12.32885,104.09691,331.17,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",302.36,1.65,"D"
"1231",12.78981,107.54716,343.26,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",294.44,9.34,"D"
"1232",12.7892,107.54226,334.67,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",292.9,6.33,"D"
"1233",12.76619,107.35831,335.42,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.55,7.32,"D"
"1234",12.35954,104.26503,336.79,0.49,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",299.16,4.46,"D"
"1235",12.33255,104.06927,338.31,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.92,2.91,"D"
"1236",12.33194,104.06487,339.27,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.58,2.91,"D"
"1237",12.20152,103.13412,338.09,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.34,8.56,"D"
"1238",12.72361,106.98492,332.01,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",295.71,2.22,"D"
"1239",12.7202,106.95815,338.39,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.97,5.57,"D"
"1240",12.58102,105.88248,333.96,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.45,2.22,"D"
"1241",12.33623,104.06875,336.07,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.22,2.91,"D"
"1242",12.33073,104.02908,343.17,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.03,7.18,"D"
"1243",12.31618,103.89759,338.19,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.56,5.32,"D"
"1244",12.27268,103.58669,330.65,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.08,3.06,"D"
"1245",12.31923,103.89276,330.19,0.47,0.4,"2026-02-15",635,"N20","low","2.0NRT",302.17,4.48,"D"
"1246",12.21488,103.15247,351.92,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.23,14.85,"D"
"1247",12.21897,103.15604,342.44,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,5.28,"D"
"1248",12.2184,103.15203,351.8,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",306.13,6.84,"D"
"1249",12.21783,103.14807,344.08,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.56,6.84,"D"
"1250",12.66784,106.41472,337.48,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.67,3.35,"D"
"1251",12.3399,103.98747,345.27,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.38,5.67,"D"
"1252",12.22249,103.15559,342.67,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.83,5.28,"D"
"1253",12.22192,103.1516,353.45,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.08,6.84,"D"
"1254",12.84343,107.74828,330.35,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",293.55,4.71,"D"
"1255",12.37684,104.22575,348.48,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.92,11.39,"D"
"1256",12.22658,103.15912,336.6,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.53,4.03,"D"
"1257",12.22601,103.15511,343.46,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.48,4.03,"D"
"1258",12.30433,103.68124,341.98,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.76,4.28,"D"
"1259",12.2278,103.1426,335.62,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",301.71,2.32,"D"
"1260",12.73648,106.83998,342.65,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.36,4.63,"D"
"1261",12.66679,106.30762,338.33,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.75,2.78,"D"
"1262",12.66626,106.30361,335,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.87,2.78,"D"
"1263",12.6416,106.1171,333.96,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.94,3.67,"D"
"1264",12.57561,105.62267,346.42,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.11,7.44,"D"
"1265",12.70125,106.53635,337.54,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.47,4.19,"D"
"1266",12.7007,106.53216,340.49,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.71,4.19,"D"
"1267",12.69906,106.51971,335.19,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.23,6.67,"D"
"1268",12.69851,106.51551,352.94,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.35,6.67,"D"
"1269",12.69796,106.51134,342.57,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.42,9.88,"D"
"1270",12.67104,106.30707,333.63,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.57,2.78,"D"
"1271",12.23194,103.12154,346.58,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.03,10.45,"D"
"1272",12.23137,103.11757,343.53,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.59,6.33,"D"
"1273",12.84812,107.63531,341.78,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.88,9.33,"D"
"1274",12.70446,106.52744,343.61,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.12,9.25,"D"
"1275",12.70391,106.52322,349.15,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.89,9.25,"D"
"1276",12.70335,106.51902,350.87,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.91,26.44,"D"
