"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1277",12.7028,106.51482,353.9,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.03,26.44,"D"
"1278",12.30916,103.63749,338.92,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,3.21,"D"
"1279",12.21436,102.97443,334.72,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",299.74,3.91,"D"
"1280",12.85849,107.67938,340.33,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",293.57,7.1,"D"
"1281",12.7033,106.48545,337.56,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.92,2.74,"D"
"1282",12.65888,106.15073,343.03,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.52,4.06,"D"
"1283",12.63295,105.95675,332.25,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.97,2.67,"D"
"1284",12.86258,107.67422,341.5,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.37,8.27,"D"
"1285",12.70815,106.48902,339.82,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.18,10.78,"D"
"1286",12.7076,106.48488,341.13,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.17,9.34,"D"
"1287",12.66887,106.1935,349.71,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.77,3.01,"D"
"1288",12.7296,106.61794,334.23,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",296.43,4.47,"D"
"1289",12.71245,106.48846,349.44,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.76,10.78,"D"
"1290",12.7119,106.48431,332.55,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.21,9.34,"D"
"1291",12.30145,103.50624,335.77,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.54,3.5,"D"
"1292",12.24769,103.13148,337.81,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.36,1.98,"D"
"1293",12.84397,107.45665,343.6,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",294.21,29.91,"D"
"1294",12.8235,107.29911,331.37,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",294.02,2.79,"D"
"1295",12.82289,107.2944,331.47,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",293.92,3.76,"D"
"1296",12.72226,106.52937,336.49,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.65,2.16,"D"
"1297",12.71896,106.50446,333.24,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.78,4.22,"D"
"1298",12.84857,107.4561,350.35,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.59,29.91,"D"
"1299",12.81635,107.20896,342.54,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.24,6.29,"D"
"1300",12.69327,106.27953,336.39,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.01,2.38,"D"
"1301",12.69273,106.27549,340.68,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.85,2.38,"D"
"1302",12.37963,104.00419,336.66,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.62,1.08,"D"
"1303",12.25296,103.11835,336.04,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",301.94,4.46,"D"
"1304",12.2352,102.99551,339.53,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.84,2.76,"D"
"1305",12.86709,107.56254,336.56,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.98,12.55,"D"
"1306",12.85318,107.45556,338.52,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",291.13,11.09,"D"
"1307",12.83385,107.30746,330.51,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.1,8.15,"D"
"1308",12.7078,106.35564,338.04,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.46,2.48,"D"
"1309",12.40262,104.1402,333.65,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.3,4.45,"D"
"1310",12.3833,104.00367,338.6,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.7,2.04,"D"
"1311",12.37958,103.97741,342.87,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.9,6.77,"D"
"1312",12.33012,103.63012,335.39,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,2.67,"D"
"1313",12.31336,103.51302,332.84,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.15,2.01,"D"
"1314",12.87303,107.5719,336.97,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.55,8.3,"D"
"1315",12.87047,107.55222,333.35,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.83,8.86,"D"
"1316",12.83841,107.30691,344.11,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.52,8.15,"D"
"1317",12.8175,107.14777,336.15,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",294.33,3.19,"D"
"1318",12.63775,105.80576,336.13,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",306.01,3.56,"D"
"1319",12.40631,104.13961,347.1,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.57,4.45,"D"
"1320",12.38262,103.97251,332.42,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",303.11,4.36,"D"
"1321",12.89128,107.67574,342.88,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.12,7.89,"D"
"1322",12.87897,107.58127,355.24,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.41,13.76,"D"
"1323",12.76779,106.73857,333.41,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.07,3.23,"D"
"1324",12.41135,104.14854,338.78,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.91,4.05,"D"
"1325",12.37883,103.91969,338.66,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.07,5.05,"D"
"1326",12.34515,103.68382,339.83,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",302.13,4.11,"D"
"1327",12.88686,107.60548,331.27,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.39,6.5,"D"
"1328",12.88103,107.56092,334.04,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.75,8.04,"D"
"1329",12.72884,106.41511,332.45,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.35,0.86,"D"
"1330",12.29559,103.31388,339.95,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",297.43,6.66,"D"
"1331",12.89215,107.60983,335.98,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.35,7.13,"D"
"1332",12.88503,107.55549,352.75,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.45,18.75,"D"
"1333",12.88439,107.55062,340.44,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",294.41,4.67,"D"
"1334",12.64801,105.78912,343.28,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.07,5.43,"D"
"1335",12.6475,105.78539,348.88,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.19,5.43,"D"
"1336",12.85352,107.28114,355.18,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.3,11.43,"D"
"1337",12.7374,106.41399,332.53,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.29,1.55,"D"
"1338",12.45971,104.38242,334.44,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",300.77,2.59,"D"
"1339",12.25616,102.96829,343.99,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.17,19.31,"D"
"1340",12.42468,104.10989,330.53,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.47,5.43,"D"
"1341",12.40522,103.97378,343.33,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.96,2.78,"D"
"1342",12.38773,103.85196,340.56,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.77,6.69,"D"
"1343",12.25965,102.9678,337.87,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",309.76,19.31,"D"
"1344",12.25792,102.96856,344.83,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",312.43,41.45,"D"
"1345",12.38492,103.85368,341.22,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.47,4.83,"D"
"1346",12.28833,103.159,332.9,0.44,0.38,"2026-02-15",635,"N20","low","2.0NRT",303.36,2.77,"D"
"1347",12.87166,107.56959,336.3,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.36,8.04,"D"
"1348",12.76872,106.73975,333.64,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",296.41,1.25,"D"
"1349",12.71898,106.34666,335.23,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",306.58,3.91,"D"
"1350",12.64736,105.78929,337.84,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.28,3.81,"D"
"1351",12.64688,105.78556,334.43,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.97,3.81,"D"
"1352",12.46109,104.38409,334.32,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",299.29,2.34,"D"
"1353",12.4234,104.10708,339.77,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.57,5.05,"D"
"1354",12.40533,103.97516,342.25,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.74,2.53,"D"
"1355",12.29184,103.15847,339.6,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.59,5.16,"D"
"1356",12.88911,107.67361,335.58,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.3,3.45,"D"
"1357",12.87813,107.58394,333.45,0.54,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.8,8.41,"D"
"1358",12.87752,107.57897,339.88,0.54,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.72,8.41,"D"
"1359",12.65097,105.785,348.75,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.16,3.81,"D"
"1360",12.36673,103.66855,330.17,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.07,2.49,"D"
"1361",12.89379,107.67306,337.45,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.31,4.08,"D"
"1362",12.88583,107.60817,330.26,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.53,4.24,"D"
"1363",12.39343,103.83466,335.98,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.22,3.4,"D"
"1364",12.89049,107.6076,342.48,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.15,4.24,"D"
"1365",12.88437,107.55802,330.18,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.39,9.45,"D"
"1366",12.88377,107.55314,351.38,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.27,10.75,"D"
"1367",12.34418,103.45422,336.55,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.76,3.57,"D"
"1368",12.3149,103.24569,332.34,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",293.9,4.16,"D"
"1369",12.31205,103.22546,345.61,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",293.52,9.47,"D"
"1370",12.88902,107.55748,343.96,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.45,8.47,"D"
"1371",12.85492,107.28304,338.61,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.79,5.53,"D"
"1372",12.85433,107.27834,340.66,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.5,5.53,"D"
"1373",12.31557,103.22495,338.18,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.63,95.27,"D"
"1374",12.73923,106.33569,340.2,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.1,4.36,"D"
"1375",12.73766,106.32351,346.17,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.01,7.14,"D"
"1376",12.73557,106.3073,332.01,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",302.81,2.59,"D"
"1377",12.73505,106.30324,334.12,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.92,2.59,"D"
"1378",12.45177,104.17658,332.31,0.49,0.4,"2026-02-15",635,"N20","low","2.0NRT",303.54,2.75,"D"
"1379",12.43692,104.06867,331.45,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.52,2.82,"D"
"1380",12.29355,103.04404,340.02,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.16,30.3,"D"
"1381",12.91438,107.68587,334.34,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.22,6.64,"D"
"1382",12.90385,107.60096,335.85,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.46,3.65,"D"
"1383",12.73253,106.2504,334.72,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.1,1.27,"D"
"1384",12.44058,104.06799,338.91,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300.83,5.33,"D"
"1385",12.92156,107.70542,335.59,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.17,3.92,"D"
"1386",12.92031,107.69537,331.8,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",293.98,5.05,"D"
"1387",12.57605,105.00415,336,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.07,4.35,"D"
"1388",12.33368,103.25117,354.5,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",301.12,16.71,"D"
"1389",12.77758,106.46397,334.23,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.13,3.02,"D"
"1390",12.7526,106.27215,335.54,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",306.24,5.5,"D"
"1391",12.7272,106.07815,355.4,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",307,20.69,"D"
"1392",12.72669,106.07424,336.15,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.79,4.11,"D"
"1393",12.72311,106.04698,336.48,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.46,2.25,"D"
"1394",12.47466,104.20547,336.64,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.75,10.05,"D"
"1395",12.42853,103.87359,347.4,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.72,12.3,"D"
"1396",12.85846,107.05695,330.76,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.2,3.63,"D"
"1397",12.75684,106.27156,344.41,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.54,5.5,"D"
"1398",12.72728,106.04644,337.55,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.53,2.25,"D"
"1399",12.43219,103.87321,347.63,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.72,12.3,"D"
"1400",12.90094,107.35397,353.61,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.75,19.69,"D"
"1401",12.35305,103.26067,336.29,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.38,1.81,"D"
"1402",12.37282,103.37415,336.12,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.23,3.37,"D"
"1403",12.3244,103.03516,338.37,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.6,5.54,"D"
"1404",12.92045,107.36115,351.51,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.69,9,"D"
"1405",12.91984,107.35638,341.73,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.41,9,"D"
"1406",12.7492,106.05139,344.95,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.03,4.1,"D"
"1407",12.92381,107.35104,341.06,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.32,6.64,"D"
"1408",12.34293,103.08952,338.8,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.38,6.9,"D"
"1409",12.33717,103.04949,337.3,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.84,2.94,"D"
"1410",12.78758,106.27552,342.5,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.91,8.26,"D"
"1411",12.78704,106.2715,338,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.48,8.26,"D"
"1412",12.41609,103.57593,330.69,0.46,0.39,"2026-02-15",635,"N20","low","2.0NRT",302.53,1.16,"D"
"1413",12.81342,106.40457,367,0.45,0.47,"2026-02-15",635,"N20","high","2.0NRT",304.24,9.37,"D"
"1414",12.71827,105.69605,338.88,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.81,3.92,"D"
"1415",12.954,107.44029,367,0.52,0.5,"2026-02-15",635,"N20","high","2.0NRT",295.98,10.5,"D"
"1416",12.95527,107.45008,333.85,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.96,9.51,"D"
"1417",12.95464,107.44519,351.64,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.41,10.5,"D"
"1418",12.76331,105.99824,338.04,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.28,4.85,"D"
"1419",12.74933,105.89465,337.1,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.34,5.25,"D"
"1420",12.74881,105.89082,342.96,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.43,5.72,"D"
"1421",12.73653,105.80006,346.65,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.69,11.99,"D"
"1422",12.95861,107.43972,346.09,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.45,26.94,"D"
"1423",12.95797,107.43484,330.73,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.17,24.19,"D"
"1424",12.78797,106.1498,332.33,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",303.22,3.12,"D"
"1425",12.75916,105.93614,336.34,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.75,4.66,"D"
"1426",12.71004,105.57465,342.53,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.76,4.26,"D"
"1427",12.82568,106.39854,346.43,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.5,11.57,"D"
"1428",12.82513,106.39442,348.76,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.88,7.24,"D"
"1429",12.82457,106.3903,337.97,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.47,7.24,"D"
"1430",12.82885,106.38968,367,0.45,0.47,"2026-02-15",635,"N20","high","2.0NRT",303.75,9.48,"D"
"1431",12.88599,106.81756,331.78,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",296.61,4.8,"D"
"1432",12.88483,106.80882,333.8,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",296.21,3.5,"D"
"1433",12.8294,106.39379,356.83,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.12,9.48,"D"
"1434",12.7779,106.01204,344.53,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.7,3.8,"D"
"1435",12.83368,106.39327,340.57,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.68,9.48,"D"
"1436",12.82328,106.31606,332.06,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.39,4.48,"D"
"1437",12.81135,106.22762,343.08,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.18,2.33,"D"
"1438",12.79261,106.08922,336.55,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.45,3.1,"D"
"1439",12.72567,105.59838,335.89,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.95,3.63,"D"
"1440",12.98534,107.50074,332.28,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",292.79,4.38,"D"
"1441",12.95134,107.24233,333.02,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.64,7.84,"D"
"1442",12.43029,103.47099,330.77,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.49,1.95,"D"
"1443",12.41308,103.35166,331.12,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.51,3.03,"D"
"1444",12.41722,103.35523,349.73,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.76,3.03,"D"
"1445",12.41663,103.35114,332.63,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.27,3.03,"D"
"1446",12.41604,103.34705,349.33,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.38,6.39,"D"
"1447",12.39899,103.22919,340.16,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.01,3.65,"D"
"1448",12.38554,103.13644,335.86,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.09,4.79,"D"
"1449",12.42018,103.35061,338.03,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.16,4.27,"D"
"1450",12.53562,104.1282,336.65,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.32,2.54,"D"
"1451",12.42373,103.35009,345.92,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.47,4.27,"D"
"1452",12.41976,103.35111,338.43,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.25,4.38,"D"
"1453",12.42331,103.35059,344.62,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.9,4.38,"D"
"1454",12.88481,106.80959,332.36,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",295.95,3.11,"D"
"1455",12.83239,106.39367,343.35,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.13,7.7,"D"
"1456",12.82257,106.31633,331.15,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.56,2.44,"D"
"1457",12.81128,106.22769,343.43,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.86,3.05,"D"
"1458",12.79354,106.08899,336.52,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",306.86,4.08,"D"
"1459",12.48693,103.78296,338.98,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302.83,5.21,"D"
"1460",12.94804,107.24409,332.77,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.54,4.83,"D"
"1461",12.74194,105.62521,332.68,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.28,3.33,"D"
"1462",12.95258,107.24353,334.08,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.99,4.83,"D"
"1463",12.82603,106.24198,335.82,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.39,4.56,"D"
"1464",12.82038,106.19804,344.75,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.13,4.11,"D"
"1465",12.81679,106.17015,336.62,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.39,2.53,"D"
"1466",12.80108,106.04823,336.01,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.28,3.7,"D"
"1467",12.74601,105.62466,341.38,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.39,3.33,"D"
"1468",12.72556,105.4688,354.8,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.98,11.54,"D"
"1469",12.80526,106.04766,341.04,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.8,4.64,"D"
"1470",12.77437,105.80997,331.33,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.12,1.79,"D"
"1471",12.73052,105.47538,350.58,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.77,5.81,"D"
"1472",12.99854,107.50086,342.79,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.8,7.63,"D"
"1473",12.82021,106.09731,337.8,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.12,8.89,"D"
"1474",12.82492,106.10069,344.04,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.95,8.89,"D"
"1475",12.82441,106.09673,355.33,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.75,8.89,"D"
"1476",12.4385,103.25284,344.95,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.29,32.75,"D"
"1477",12.88976,106.56848,342.4,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.09,3.37,"D"
"1478",12.74683,105.44405,332.38,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.22,2.19,"D"
"1479",12.56775,104.12479,338.65,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.84,3.16,"D"
"1480",12.81308,105.91294,351.01,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.57,9.55,"D"
"1481",12.81258,105.90913,344.33,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.43,9.55,"D"
"1482",12.79805,105.79903,338.27,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.32,3.33,"D"
"1483",12.46818,103.38605,340.91,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.68,4.71,"D"
"1484",12.44624,103.23109,330.07,0.44,0.39,"2026-02-15",635,"N20","low","2.0NRT",300.8,1.48,"D"
"1485",12.8636,106.26558,336.54,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.6,1.98,"D"
"1486",12.80366,105.80973,345.92,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.25,5.07,"D"
"1487",12.90931,106.58318,333.83,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",304.11,2.55,"D"
