"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1488",12.80677,105.80164,353.01,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.57,12.53,"D"
"1489",13.05537,107.69033,330.08,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.37,4.66,"D"
"1490",12.81138,105.80482,345.89,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.5,12.53,"D"
"1491",12.81088,105.80106,351.92,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.55,12.53,"D"
"1492",12.81038,105.79732,344.04,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.1,15.03,"D"
"1493",12.78175,105.58257,354.44,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.34,4.02,"D"
"1494",12.78126,105.57896,330.71,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.68,4.02,"D"
"1495",12.5609,103.96738,339.49,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.63,3.61,"D"
"1496",12.48526,103.42976,335.76,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.42,7.4,"D"
"1497",12.44239,103.12827,346.92,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",299.44,9.88,"D"
"1498",13.05427,107.64389,350.2,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.99,10.36,"D"
"1499",13.05365,107.63897,336.65,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",291.46,10.36,"D"
"1500",13.04112,107.53992,346,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.7,9.45,"D"
"1501",12.87,106.21577,337.63,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.21,3.16,"D"
"1502",12.78628,105.58562,343.03,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.9,6.56,"D"
"1503",12.7858,105.58199,355.37,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",306.94,10.91,"D"
"1504",12.58625,104.12215,344.27,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.26,5.37,"D"
"1505",12.58563,104.11768,352.45,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",306.57,18.92,"D"
"1506",13.05834,107.63851,367,0.54,0.51,"2026-02-15",635,"N20","high","2.0NRT",295.43,10.36,"D"
"1507",13.1103,108.05111,332.92,0.58,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",295.66,5.79,"D"
"1508",13.05898,107.64352,340.71,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.43,10.36,"D"
"1509",13.00832,107.24598,335.48,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",295.1,6.49,"D"
"1510",12.99513,107.14325,352.77,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.04,19.07,"D"
"1511",12.87055,106.18728,344.94,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.87,6.26,"D"
"1512",12.87002,106.18329,352.83,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",308.29,27.05,"D"
"1513",12.58995,104.12164,332.82,0.49,0.4,"2026-02-15",635,"N20","low","2.0NRT",302.83,5.37,"D"
"1514",12.80077,105.63197,331.86,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.71,2.61,"D"
"1515",12.8324,105.83663,334.66,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.12,4.03,"D"
"1516",12.83189,105.83285,338.2,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.92,2.77,"D"
"1517",13.07819,107.68237,332.84,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.41,11.65,"D"
"1518",12.92155,106.47498,331.98,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.81,2.2,"D"
"1519",12.83652,105.83608,346.6,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.59,5.31,"D"
"1520",12.78733,105.4713,334.65,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",308.75,35.1,"D"
"1521",12.78782,105.47491,307.96,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",322.42,74.94,"D"
"1522",12.99416,106.99467,336.18,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",300.08,3.88,"D"
"1523",12.84576,105.87357,355.13,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",306.07,22.99,"D"
"1524",12.84525,105.86977,340.82,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.3,5.53,"D"
"1525",12.84116,105.83933,347.64,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.78,5.31,"D"
"1526",12.82293,105.70406,332.18,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.76,4.7,"D"
"1527",12.80166,105.54676,332.43,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.89,2.28,"D"
"1528",12.79282,105.48159,330.4,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.35,9,"D"
"1529",12.79233,105.47798,340.59,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",308.02,74.94,"D"
"1530",12.79185,105.47437,343,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",306.86,74.94,"D"
"1531",12.46582,103.1415,335.25,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.81,2.1,"D"
"1532",12.85041,105.87683,337.71,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.6,4.91,"D"
"1533",12.8499,105.87301,342.95,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.24,4.91,"D"
"1534",12.84631,105.8464,339.43,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.15,2.49,"D"
"1535",12.8458,105.8426,338.12,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.67,2.49,"D"
"1536",13.01861,107.11208,342.42,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.08,6.18,"D"
"1537",12.94113,106.52344,345.95,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.77,5.61,"D"
"1538",12.83667,105.744,341.62,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.03,3.46,"D"
"1539",12.8226,105.64023,342.6,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.78,4.3,"D"
"1540",12.47634,103.1647,336.31,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.43,4.15,"D"
"1541",12.9017,106.1952,332.79,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.3,1.62,"D"
"1542",13.02702,107.10633,337.04,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.12,6.27,"D"
"1543",13.02641,107.10172,334.68,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.24,14.39,"D"
"1544",13.00965,106.97426,340.22,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.73,5.41,"D"
"1545",12.93257,106.39341,345.57,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.23,6.41,"D"
"1546",12.93202,106.38926,351.33,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.01,11.88,"D"
"1547",12.93147,106.38514,355.24,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.33,11.88,"D"
"1548",12.88733,106.0565,342.36,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.78,3.39,"D"
"1549",12.49963,103.2765,343.35,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",295.9,10.2,"D"
"1550",12.93686,106.39285,354.05,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305,17.27,"D"
"1551",12.93631,106.38872,354.84,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",308.24,20.05,"D"
"1552",12.93575,106.3846,343.54,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.38,20.05,"D"
"1553",12.91989,106.26646,332.67,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.16,2.11,"D"
"1554",12.90587,106.16226,331.61,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",302.91,2.42,"D"
"1555",13.07506,107.40232,342.64,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.15,9.61,"D"
"1556",12.96912,106.6011,340.35,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.12,3.24,"D"
"1557",12.90848,106.1498,333.23,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.91,2.2,"D"
"1558",12.90794,106.14583,337.09,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.31,2.17,"D"
"1559",12.786,105.25329,333.25,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.35,2.46,"D"
"1560",13.01885,106.94092,336.87,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.34,6.62,"D"
"1561",12.96161,106.51212,342.64,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.49,3.51,"D"
"1562",12.89778,106.03922,337.85,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.98,3.19,"D"
"1563",12.51151,103.28358,332.74,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.42,2.9,"D"
"1564",13.11127,107.6071,330.09,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.83,5.03,"D"
"1565",13.08553,107.41084,335.83,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.3,3.8,"D"
"1566",12.96594,106.51155,338.92,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.87,3.51,"D"
"1567",12.90567,106.06598,335.61,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.67,4.08,"D"
"1568",12.78457,105.25134,333.41,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.08,4,"D"
"1569",13.02823,107.09871,346.77,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.31,11.13,"D"
"1570",12.90856,106.14636,338.39,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.62,2.98,"D"
"1571",12.97072,106.6021,348.85,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.76,3.98,"D"
"1572",12.89915,106.03951,334.84,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.62,2.36,"D"
"1573",13.07462,107.3998,333.32,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.23,9.63,"D"
"1574",13.01794,106.94273,337.16,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.6,4.55,"D"
"1575",12.96385,106.51289,346.67,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.33,3.45,"D"
"1576",12.96332,106.50869,332.95,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",304.1,3.45,"D"
"1577",12.90686,106.06632,336.79,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.2,2.37,"D"
"1578",12.90635,106.06239,332.28,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.2,2.37,"D"
"1579",12.87158,105.79305,340.67,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.89,4.42,"D"
"1580",12.85457,105.66216,342.69,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.73,4.42,"D"
"1581",12.85409,105.65845,332.86,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.49,4.42,"D"
"1582",12.47134,102.84581,334.3,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",295.05,6.4,"D"
"1583",13.02467,106.96031,330.27,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.73,2.22,"D"
"1584",12.94705,106.34648,336.44,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.96,2.62,"D"
"1585",12.94653,106.34238,334.44,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.66,2.62,"D"
"1586",12.94601,106.33826,355.42,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",308.04,14.67,"D"
"1587",12.91054,106.06185,333.03,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.84,2.37,"D"
"1588",12.57403,103.55052,335.74,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.79,2.99,"D"
"1589",12.95133,106.34595,367,0.44,0.46,"2026-02-15",635,"N20","high","2.0NRT",305.91,9.01,"D"
"1590",13.08563,107.41319,331.42,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.84,3.67,"D"
"1591",12.95081,106.34183,354.76,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",307.6,9.01,"D"
"1592",12.95028,106.33772,355.35,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",310.16,12.32,"D"
"1593",12.94976,106.33362,336.72,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.23,12.32,"D"
"1594",12.87342,105.74296,332.78,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.55,7.48,"D"
"1595",12.87294,105.7392,351.15,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.31,7.48,"D"
"1596",12.58114,103.57524,344.88,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.76,3.97,"D"
"1597",13.09023,107.41258,336.05,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.8,3.67,"D"
"1598",12.8988,105.90561,342.16,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.7,3.51,"D"
"1599",12.8983,105.90173,342.26,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.59,5.89,"D"
"1600",12.86873,105.6752,338.22,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.37,2.75,"D"
"1601",12.83389,105.41021,335.38,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.27,1.88,"D"
"1602",12.54693,103.30476,330.11,0.45,0.39,"2026-02-15",635,"N20","low","2.0NRT",300.74,2.41,"D"
"1603",13.10572,107.49961,331.73,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.77,10.27,"D"
"1604",12.90295,105.90502,342.32,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.48,6.6,"D"
"1605",12.90244,105.90116,339.34,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.38,4.95,"D"
"1606",12.90194,105.89732,339.56,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.48,4.95,"D"
"1607",12.83836,105.41319,337.07,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.52,3.62,"D"
"1608",12.8379,105.40965,336.16,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.97,3.62,"D"
"1609",13.11586,107.5434,335.01,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.78,7.18,"D"
"1610",12.9091,105.91983,342.12,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",298.77,5.56,"D"
"1611",12.90709,105.90445,345.44,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.35,6.6,"D"
"1612",12.8189,105.23598,343.45,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.19,6.62,"D"
"1613",13.12052,107.54284,331.14,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",297.07,5.04,"D"
"1614",13.10927,107.41514,335.13,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.08,2.53,"D"
"1615",12.96426,106.27795,337.17,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.99,2.86,"D"
"1616",12.49512,102.83848,340.2,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",296.98,3.54,"D"
"1617",12.89852,105.74331,338.5,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.28,2.69,"D"
"1618",12.89803,105.73956,332.31,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.95,3.08,"D"
"1619",13.00003,106.45283,347.71,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.31,8.18,"D"
"1620",12.99949,106.44867,344.89,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.61,5.45,"D"
"1621",13.07103,106.96816,348.09,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",300.78,16.03,"D"
"1622",13.05201,106.82023,331.85,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.72,6.96,"D"
"1623",13.05143,106.81574,343.62,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.83,9.38,"D"
"1624",13.01252,106.51511,334.38,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.78,2.68,"D"
"1625",13.00434,106.45228,346.48,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.08,8.18,"D"
"1626",13.0038,106.44811,335.75,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.71,5.45,"D"
"1627",12.97175,106.20297,341.63,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.84,4.72,"D"
"1628",12.60048,103.47834,336.97,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.22,1.89,"D"
"1629",12.59989,103.47416,345.46,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.55,3.66,"D"
"1630",13.05014,106.77099,343.26,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.68,42.42,"D"
"1631",13.04958,106.76666,344.14,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.76,42.42,"D"
"1632",13.0163,106.51035,343.21,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.48,4.2,"D"
"1633",13.00865,106.45173,342.47,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.26,3.77,"D"
"1634",12.97177,106.17035,355.73,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",307.28,6.55,"D"
"1635",12.97124,106.16635,337.77,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.7,6.55,"D"
"1636",12.96029,106.08324,350.72,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.75,9.29,"D"
"1637",12.95977,106.07932,355.61,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.21,9.29,"D"
"1638",12.91945,105.77501,331.56,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.61,3.42,"D"
"1639",12.91895,105.77124,339.94,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.97,3.42,"D"
"1640",12.91444,105.73739,342.61,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.93,6.56,"D"
"1641",13.05454,106.77042,343.89,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",298.27,42.42,"D"
"1642",12.91854,105.73685,346.11,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.88,6.56,"D"
"1643",12.91804,105.7331,342.98,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.24,6.56,"D"
"1644",12.60823,103.48147,341.58,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.71,7.59,"D"
"1645",13.00694,106.37195,346.44,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.16,7.82,"D"
"1646",12.97495,106.12943,344.06,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.67,26.03,"D"
"1647",12.93374,105.81933,335.32,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.41,4.34,"D"
"1648",13.21016,107.91471,342.22,0.57,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",295.18,8.84,"D"
"1649",12.95938,105.97994,348.13,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.12,9.9,"D"
"1650",12.93736,105.81499,332.43,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.78,4.34,"D"
"1651",13.1526,107.42441,334.61,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.59,5.87,"D"
"1652",12.93243,105.71593,367,0.41,0.45,"2026-02-15",635,"N20","high","2.0NRT",302.99,9.69,"D"
"1653",12.93092,105.7047,367,0.4,0.45,"2026-02-15",635,"N20","high","2.0NRT",303.15,12.21,"D"
"1654",13.10789,107.04209,337.02,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",300.02,7.02,"D"
"1655",12.93647,105.74594,335.36,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.04,6.81,"D"
"1656",12.93597,105.74218,346.37,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.52,8.9,"D"
"1657",12.93546,105.73843,353.39,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.43,8.9,"D"
"1658",12.93496,105.73466,340.21,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.51,5.41,"D"
"1659",12.93344,105.72343,345,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",298.6,4.28,"D"
"1660",12.93294,105.71967,350.26,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.44,9.69,"D"
"1661",12.93192,105.71217,335,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.54,3.95,"D"
"1662",12.93142,105.70844,341.97,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.95,3.95,"D"
"1663",12.58351,103.2063,341.72,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",296.16,4.84,"D"
"1664",13.10289,106.96868,337.15,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.88,4.91,"D"
"1665",12.94058,105.74537,339.48,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.36,4.25,"D"
"1666",12.94007,105.74162,355.58,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.41,6.68,"D"
"1667",12.93956,105.73787,336.96,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.96,6.68,"D"
"1668",12.93653,105.71538,347.22,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.13,4.91,"D"
"1669",12.93602,105.71164,338.8,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.37,7.99,"D"
"1670",12.93552,105.70789,347.45,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.21,7.99,"D"
"1671",12.93501,105.70415,355.02,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.76,16.86,"D"
"1672",12.55376,102.97431,344.16,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",297.8,12.15,"D"
"1673",12.97553,105.97379,338.18,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.77,3.71,"D"
"1674",12.94063,105.71484,333.15,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.91,4.91,"D"
"1675",12.87943,105.26488,341.78,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.78,10.63,"D"
"1676",12.6537,103.64678,332.11,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.52,1.22,"D"
"1677",12.97971,105.97326,342.01,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.05,8.78,"D"
"1678",12.97918,105.96936,340.75,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.17,7.23,"D"
"1679",12.97605,105.9461,342.87,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.91,5.06,"D"
"1680",12.56021,102.96951,338.26,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",298.68,3.52,"D"
"1681",12.99333,106.04287,343.86,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.4,3.79,"D"
"1682",12.95241,105.70942,367,0.4,0.45,"2026-02-15",635,"N20","high","2.0NRT",304.82,35.37,"D"
"1683",13.25086,107.96738,332.86,0.57,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",293.67,7.21,"D"
"1684",13.04617,106.40443,332.77,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",304.39,1.68,"D"
"1685",13.01457,106.16884,337.01,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.45,1.94,"D"
"1686",12.99752,106.04228,334.82,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.11,6.61,"D"
"1687",13.25438,107.95678,342.44,0.57,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",296.24,5.89,"D"
"1688",12.95803,105.72006,336.39,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.43,2.88,"D"
"1689",12.95752,105.71632,345.21,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.73,19.74,"D"
"1690",12.95701,105.71259,352.83,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",308.26,19.74,"D"
"1691",12.9565,105.70885,353.94,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.82,35.37,"D"
"1692",12.95599,105.70511,338.42,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",298.76,35.37,"D"
"1693",13.14783,107.10245,336.71,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.8,4.87,"D"
"1694",12.96213,105.71949,345.65,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.46,5.01,"D"
"1695",12.96161,105.71576,353.69,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.23,9.19,"D"
"1696",12.9611,105.71201,336.57,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.8,9.19,"D"
"1697",12.95601,105.67477,331.49,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",301.49,2.43,"D"
