"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1698",12.96571,105.71517,334.4,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.47,9.19,"D"
"1699",12.57943,102.979,337.64,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.65,3.87,"D"
"1700",12.61144,103.17489,336.01,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",299.51,3.16,"D"
"1701",12.605,103.13042,352.63,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",299.52,7.61,"D"
"1702",12.61165,103.17513,336.87,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.01,3.17,"D"
"1703",12.60598,103.13465,335.24,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",298.79,2.99,"D"
"1704",12.60542,103.13061,352.18,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",299.9,8.39,"D"
"1705",12.96124,105.71909,351.22,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.05,4.4,"D"
"1706",12.96076,105.71533,355.73,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.17,16.07,"D"
"1707",12.96027,105.71159,334.46,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.29,16.07,"D"
"1708",12.95545,105.67428,331.27,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",301.37,2.56,"D"
"1709",13.2407,107.92393,337.33,0.57,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",295.54,5,"D"
"1710",12.59625,102.98888,336.17,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.46,2.38,"D"
"1711",12.97089,105.72919,346.31,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.98,5.71,"D"
"1712",12.96895,105.71417,342.89,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.38,4.65,"D"
"1713",13.25465,107.95905,342.26,0.57,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",295.6,8.69,"D"
"1714",13.14977,107.10335,330.32,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.94,3.94,"D"
"1715",12.97499,105.72858,345.08,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.85,5.71,"D"
"1716",12.92806,105.33853,344.92,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",307.9,6.05,"D"
"1717",12.9276,105.33501,344.62,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",307.46,6.95,"D"
"1718",13.03227,106.10571,338.37,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.67,4.48,"D"
"1719",12.96094,105.55738,340.41,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.36,10.22,"D"
"1720",12.96046,105.5537,356.09,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",306.7,10.22,"D"
"1721",13.19913,107.35136,340.7,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",292.99,6.84,"D"
"1722",13.18424,107.23204,331.03,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",294.05,7.1,"D"
"1723",13.10577,106.54163,352.36,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.84,17.75,"D"
"1724",12.99961,105.72521,353.79,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.22,19.42,"D"
"1725",13.04404,106.03179,355.73,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.87,13.39,"D"
"1726",13.04353,106.02785,337.99,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.74,13.39,"D"
"1727",13.14943,106.81275,334.24,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.06,1.97,"D"
"1728",13.04875,106.03519,343.8,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.5,5.34,"D"
"1729",13.04823,106.03123,334.07,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.48,13.39,"D"
"1730",13.04772,106.02729,333.88,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.09,13.39,"D"
"1731",13.05294,106.03461,333.97,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.15,3.57,"D"
"1732",13.23098,107.38168,341,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.61,6.52,"D"
"1733",13.08382,106.17175,347.28,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.34,5.56,"D"
"1734",13.10082,106.26807,334.27,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.72,2.1,"D"
"1735",13.09814,106.24775,338.13,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.81,4.37,"D"
"1736",13.10561,106.27155,337.48,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.26,4.76,"D"
"1737",12.62496,102.79121,339.83,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.54,11.55,"D"
"1738",13.23071,107.19736,332.17,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.42,3.25,"D"
"1739",13.20853,107.02549,330.66,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.21,3.33,"D"
"1740",12.69094,103.22579,349.55,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303,12.3,"D"
"1741",12.62843,102.79068,343.16,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",298.72,4.26,"D"
"1742",12.62787,102.78683,331.29,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",297.57,3.7,"D"
"1743",13.22738,107.1358,336.73,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",296.36,3.82,"D"
"1744",13.19008,106.84845,332.55,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",296.97,1.82,"D"
"1745",13.10072,106.13694,335.63,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.18,2.95,"D"
"1746",13.2722,107.411,343.6,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.73,8.48,"D"
"1747",13.17628,106.6408,348.51,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.64,8.26,"D"
"1748",13.12203,106.23205,335.95,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.32,3.47,"D"
"1749",12.75853,103.54592,334.31,0.46,0.39,"2026-02-15",635,"N20","low","2.0NRT",305.64,2.07,"D"
"1750",12.75793,103.54171,338.36,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.75,2.07,"D"
"1751",13.17127,106.50296,335.21,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.49,3.28,"D"
"1752",13.13628,106.20943,344.86,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.21,10.37,"D"
"1753",13.1223,106.10575,335.31,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.17,5.11,"D"
"1754",13.10633,105.98765,345.52,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.37,9.55,"D"
"1755",13.1058,105.98373,341.52,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.08,7.67,"D"
"1756",13.10474,105.97591,342.04,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.03,14.49,"D"
"1757",13.10421,105.97201,340.94,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.98,14.49,"D"
"1758",13.27972,107.25362,342.57,0.51,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.44,2.66,"D"
"1759",13.16815,106.41394,355.04,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.29,13.21,"D"
"1760",13.12652,106.10517,345.21,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.13,5.11,"D"
"1761",13.11051,105.98709,347.55,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.27,9.55,"D"
"1762",13.10998,105.98318,339.54,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.11,7.67,"D"
"1763",13.10892,105.97536,349.59,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.12,14.49,"D"
"1764",13.10838,105.97144,353.44,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.99,14.49,"D"
"1765",12.71809,103.18863,339.56,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",302.08,4.43,"D"
"1766",12.71692,103.1805,333.95,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.09,1.67,"D"
"1767",12.72222,103.1673,341.43,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",298.2,4.51,"D"
"1768",12.72247,103.16733,341.94,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.06,4.4,"D"
"1769",13.10763,105.98693,367,0.42,0.45,"2026-02-15",635,"N20","high","2.0NRT",305.32,18.37,"D"
"1770",13.13598,106.20916,344.55,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.02,10.95,"D"
"1771",13.12275,106.10528,337.05,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.85,2.87,"D"
"1772",13.10713,105.98301,341.8,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.72,11.93,"D"
"1773",13.10612,105.97517,349.94,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.87,30.88,"D"
"1774",13.10562,105.97126,342.18,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",306.47,30.88,"D"
"1775",13.1387,106.19656,339.92,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.54,3.78,"D"
"1776",13.12697,106.10468,344.35,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.66,4.78,"D"
"1777",13.11131,105.98244,337.91,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.56,5.88,"D"
"1778",13.11081,105.97853,337.72,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.83,5.88,"D"
"1779",12.73649,103.19017,341.97,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",300.74,4.62,"D"
"1780",13.11499,105.97798,367,0.42,0.45,"2026-02-15",635,"N20","high","2.0NRT",304.03,5.88,"D"
"1781",13.36241,107.96416,332.39,0.58,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",293.26,3.35,"D"
"1782",13.17063,106.41353,354.8,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.24,15.34,"D"
"1783",13.14191,106.18797,338.02,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.85,12.6,"D"
"1784",13.14141,106.18399,338.53,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",307.6,12.6,"D"
"1785",13.13118,106.1041,335.71,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.68,4.78,"D"
"1786",13.11599,105.98582,347.46,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.63,13.3,"D"
"1787",13.11549,105.9819,348.83,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.86,5.88,"D"
"1788",13.11448,105.97404,338.24,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.94,7.59,"D"
"1789",13.28051,107.25447,340.68,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",298.13,4.15,"D"
"1790",13.11917,105.97742,352.94,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",308.7,57.79,"D"
"1791",13.11866,105.97349,330.12,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.91,29.46,"D"
"1792",13.1391,106.09897,367,0.43,0.46,"2026-02-15",635,"N20","high","2.0NRT",307.71,12.89,"D"
"1793",13.22823,106.79907,346.45,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.33,8.7,"D"
"1794",13.22767,106.79462,337.23,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.93,4.57,"D"
"1795",13.18511,106.4584,335.69,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.32,1.31,"D"
"1796",13.15351,106.21111,339.92,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.34,4.03,"D"
"1797",13.14835,106.17094,340.57,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.56,6.98,"D"
"1798",13.1463,106.15494,333.56,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.08,2.45,"D"
"1799",13.14578,106.15093,331.88,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",302.31,2.45,"D"
"1800",13.13961,106.10294,347.45,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.55,5.03,"D"
"1801",13.16504,106.2672,348.77,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.2,17.54,"D"
"1802",13.14383,106.10239,336.78,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.27,3.15,"D"
"1803",13.14331,106.09842,335.76,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.72,3.02,"D"
"1804",13.19858,106.49503,353.26,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.28,10.14,"D"
"1805",13.13424,105.99528,330.13,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.02,4.09,"D"
"1806",13.13373,105.99136,330.16,0.42,0.46,"2026-02-15",635,"N20","low","2.0NRT",301.16,4.09,"D"
"1807",12.77146,103.31043,338.14,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.91,3.04,"D"
"1808",13.20291,106.49442,344.65,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.38,7.83,"D"
"1809",13.15277,106.10525,345.08,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.67,3.35,"D"
"1810",13.15226,106.10128,336.86,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.71,3.35,"D"
"1811",12.77443,103.30579,335.11,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.19,3.36,"D"
"1812",13.1906,106.36444,354.12,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.17,4.91,"D"
"1813",13.19006,106.3603,339.69,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.88,4.91,"D"
"1814",13.17104,106.213,341.98,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.31,9.1,"D"
"1815",13.17052,106.20895,337.99,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.56,3.77,"D"
"1816",13.15648,106.10073,340.1,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.65,3.35,"D"
"1817",13.17371,106.20029,345.04,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.46,15.7,"D"
"1818",13.17318,106.19621,350.88,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.61,15.7,"D"
"1819",13.1607,106.10017,348.37,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.07,3.67,"D"
"1820",13.17796,106.19975,338.77,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.4,15.7,"D"
"1821",13.16595,106.10754,337.01,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.48,3.74,"D"
"1822",13.30155,107.12725,341.35,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.49,6.68,"D"
"1823",13.29153,107.04836,352.49,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.4,7.18,"D"
"1824",13.19544,106.30088,341.17,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.18,3.12,"D"
"1825",13.2884,106.98792,335.89,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.5,3.19,"D"
"1826",12.75465,103.03886,336.15,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",299.45,2.54,"D"
"1827",13.41722,107.97363,339.27,0.58,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",296.19,6.4,"D"
"1828",13.32498,107.23913,332.69,0.51,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",300.82,8.25,"D"
"1829",13.29112,106.97356,336.36,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.46,4.85,"D"
"1830",13.17548,106.08204,336.35,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.96,6.04,"D"
"1831",13.33016,107.24333,342.16,0.51,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",299.5,7.58,"D"
"1832",13.29209,106.94566,332.65,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.52,5.21,"D"
"1833",13.29151,106.94111,354.58,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.97,10.56,"D"
"1834",13.33412,107.238,343.62,0.51,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",298.51,3.29,"D"
"1835",13.30067,106.97697,334.26,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.44,4.02,"D"
"1836",13.29598,106.94054,346.61,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.18,7.14,"D"
"1837",13.2638,106.69157,334.27,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",304.67,3.65,"D"
"1838",13.27389,106.73482,341.6,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.81,2.34,"D"
"1839",13.27945,106.74305,344.05,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.81,5.51,"D"
"1840",13.22105,106.26418,338.7,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.99,3.71,"D"
"1841",12.84138,103.46991,336.12,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.52,0.84,"D"
"1842",13.20284,106.06226,344.43,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.05,8.28,"D"
"1843",12.85095,103.51141,331.46,0.46,0.39,"2026-02-15",635,"N20","low","2.0NRT",304.98,4.34,"D"
"1844",12.85035,103.5072,344.54,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",306.9,11.52,"D"
"1845",13.52648,108.53156,341.15,0.63,0.54,"2026-02-15",635,"N20","nominal","2.0NRT",293.04,8.21,"D"
"1846",13.35905,107.21551,331.61,0.51,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",298.14,2.68,"D"
"1847",13.32282,106.93717,330.16,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.43,2.12,"D"
"1848",13.28499,106.64877,336.33,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.25,4.22,"D"
"1849",13.11997,105.41637,333.33,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.77,4.48,"D"
"1850",12.85394,103.50668,335.8,0.46,0.39,"2026-02-15",635,"N20","low","2.0NRT",306.56,4.45,"D"
"1851",12.85334,103.50247,344.49,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",306.21,4.45,"D"
"1852",13.33867,107.02353,347.24,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.74,6.57,"D"
"1853",13.28994,106.65252,344.96,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.35,4.22,"D"
"1854",12.85694,103.50195,345.18,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.5,4.45,"D"
"1855",12.85634,103.49775,337.2,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.61,7.61,"D"
"1856",13.33296,106.94512,355.23,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",300.13,9.2,"D"
"1857",13.29319,106.64343,336.22,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",297.78,4.27,"D"
"1858",12.81661,103.19512,332.92,0.44,0.39,"2026-02-15",635,"N20","low","2.0NRT",304.58,2.01,"D"
"1859",13.42478,107.6144,332.24,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.31,3.09,"D"
"1860",13.33864,106.9537,335.83,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.83,5.62,"D"
"1861",13.29872,106.6515,332.58,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",298.85,4.49,"D"
"1862",13.29816,106.64723,344.45,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.14,4.49,"D"
"1863",13.4845,108.04131,340.9,0.59,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",294.05,6.56,"D"
"1864",13.42946,107.61375,332.89,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.48,3.33,"D"
"1865",13.34252,106.94855,331.04,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.82,3.81,"D"
"1866",13.30426,106.65963,336.02,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.01,4.15,"D"
"1867",13.12824,105.35699,330.98,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",302.28,2.55,"D"
"1868",13.4348,107.61821,335.9,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.71,8.14,"D"
"1869",13.41537,107.46877,337.03,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",291.79,2.64,"D"
"1870",13.41473,107.46385,331.48,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",293.59,2.1,"D"
"1871",13.35788,107.03039,338.71,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.49,2.86,"D"
"1872",13.26126,106.3848,336.6,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.61,4.52,"D"
"1873",13.13005,105.35961,332.79,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.1,2.89,"D"
"1874",13.52643,108.52934,331,0.63,0.54,"2026-02-15",635,"N20","nominal","2.0NRT",291.55,7.5,"D"
"1875",13.33687,106.95506,330.03,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.81,3.59,"D"
"1876",13.33574,106.94589,344.17,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.44,12.57,"D"
"1877",13.29921,106.65216,330.86,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.1,4.8,"D"
"1878",13.29867,106.64787,350.38,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.16,4.8,"D"
"1879",13.34078,106.9499,339.21,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.47,4.18,"D"
"1880",13.30468,106.66027,330.48,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.07,2.81,"D"
"1881",13.29278,106.56541,330.73,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",301.52,2.26,"D"
"1882",13.42727,107.61615,350.5,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.75,10.34,"D"
"1883",13.48319,108.03878,339.98,0.59,0.53,"2026-02-15",635,"N20","nominal","2.0NRT",294.92,6.61,"D"
"1884",13.43195,107.61549,332.88,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.43,4.18,"D"
"1885",13.37563,107.15717,335.56,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",300.42,4.01,"D"
"1886",13.35945,107.02675,335.66,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.71,3.36,"D"
"1887",13.45099,107.73249,335.12,0.56,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.58,3.76,"D"
"1888",13.45036,107.72733,330.83,0.56,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.77,3.75,"D"
"1889",13.4183,107.46525,356.1,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",298.39,12.48,"D"
"1890",13.42355,107.4696,335.43,0.54,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.36,3.32,"D"
"1891",13.42111,107.44981,336.43,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",296.01,5.82,"D"
"1892",13.36386,106.98885,335.15,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.47,5,"D"
"1893",13.35189,106.89334,332.18,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.18,2.83,"D"
"1894",13.30858,106.55024,339.19,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.3,3.16,"D"
"1895",13.26137,106.18044,340.59,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.78,3.74,"D"
"1896",13.26084,106.17638,341.58,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.01,3.74,"D"
"1897",13.23829,106.00128,340.88,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.94,6.72,"D"
"1898",13.07722,104.77779,335.01,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.35,12.85,"D"
"1899",13.42819,107.46897,336.02,0.54,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",295.99,3.32,"D"
"1900",13.36835,106.98829,340.78,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",301.21,5,"D"
"1901",13.33218,106.70124,336.84,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,5.32,"D"
"1902",13.26561,106.17984,341.86,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.06,3.74,"D"
"1903",13.26508,106.17577,331.59,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",301.88,3.74,"D"
"1904",12.90023,103.45773,341.87,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.66,4.52,"D"
"1905",13.43222,107.46341,335.85,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.28,8.41,"D"
"1906",13.3944,107.15951,331.87,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",300.31,3.37,"D"
"1907",13.30424,106.44694,344.83,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.49,5.55,"D"
