"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1908",13.37907,107.00088,333.54,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.66,4.01,"D"
"1909",13.34042,106.6957,330.51,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",302.62,5.29,"D"
"1910",13.30803,106.44215,347.43,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.52,10.46,"D"
"1911",12.90212,103.41899,333.5,0.45,0.39,"2026-02-15",635,"N20","low","2.0NRT",304.03,3.22,"D"
"1912",13.13822,105.11421,341.3,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",306.49,11.43,"D"
"1913",13.51082,107.98391,333.67,0.58,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",292.93,5.12,"D"
"1914",13.41158,107.18593,332.49,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.65,1.43,"D"
"1915",13.15007,105.11256,337.94,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",307.05,6.96,"D"
"1916",13.14939,105.10751,337.72,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.9,6.96,"D"
"1917",13.47258,107.5593,345.25,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.78,12.31,"D"
"1918",13.15402,105.11201,343.51,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",309.29,7.26,"D"
"1919",13.15334,105.10696,339.01,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",307.33,7.26,"D"
"1920",13.0704,104.49706,350.38,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.25,9.83,"D"
"1921",13.06065,104.42599,345.12,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.75,10.8,"D"
"1922",13.27601,105.99604,337.62,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.79,3.91,"D"
"1923",13.43196,107.16426,331.41,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.62,2.64,"D"
"1924",13.42478,107.108,334.97,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.21,5.07,"D"
"1925",13.39535,106.87858,340.29,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.33,2.8,"D"
"1926",13.11033,104.70294,367,0.53,0.42,"2026-02-15",635,"N20","high","2.0NRT",306.71,13.18,"D"
"1927",13.42931,107.10741,345.85,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.95,5.07,"D"
"1928",13.11418,104.70239,330.95,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303,2.58,"D"
"1929",13.36189,106.51747,341.05,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.63,5.8,"D"
"1930",12.93613,103.40126,340.5,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.89,2.73,"D"
"1931",13.48041,107.39735,334.5,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",294.96,3.57,"D"
"1932",13.45992,107.23775,331.79,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",300.37,2.81,"D"
"1933",13.4447,107.11958,348.38,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",298.57,6.12,"D"
"1934",13.36623,106.5169,333.32,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",305.93,4.26,"D"
"1935",13.29541,105.98151,340.57,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.06,4.11,"D"
"1936",13.15605,104.95004,337.14,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.27,11.24,"D"
"1937",13.46449,107.23714,338.39,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",301.11,2.81,"D"
"1938",13.35943,106.43169,344.17,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.07,4.62,"D"
"1939",13.29022,105.91077,346.6,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.35,6.22,"D"
"1940",13.2897,105.90688,346.97,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.64,6.22,"D"
"1941",13.28918,105.90298,351.56,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303,6.58,"D"
"1942",13.28866,105.89911,339.36,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.5,6.58,"D"
"1943",13.16204,104.9646,340.32,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.16,13.02,"D"
"1944",13.29492,105.9141,342.34,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.9,8.63,"D"
"1945",13.29439,105.9102,338.94,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.26,8.76,"D"
"1946",13.29335,105.90242,346.59,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.29,6.5,"D"
"1947",13.47695,107.22567,343.69,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",300,7.16,"D"
"1948",13.42075,106.76163,343.65,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.75,4.04,"D"
"1949",13.42017,106.75718,341.53,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.52,4.04,"D"
"1950",13.21978,105.26808,343.49,0.38,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.25,3.49,"D"
"1951",13.52109,107.45706,330.69,0.54,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",294.5,4.7,"D"
"1952",13.50262,107.31534,331.84,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",298.31,3.14,"D"
"1953",13.43315,106.78723,353.26,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.82,5.5,"D"
"1954",13.43256,106.78277,336.7,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.63,5.5,"D"
"1955",13.37692,106.36518,337.7,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.03,2.06,"D"
"1956",13.47779,107.22781,342.83,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",300.24,5.36,"D"
"1957",13.41998,106.75877,332.86,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.81,2.38,"D"
"1958",13.42441,106.75822,348.4,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.75,10.65,"D"
"1959",13.19199,104.94784,337.67,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.57,9.84,"D"
"1960",13.43217,106.78442,346.3,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.82,6.67,"D"
"1961",13.37906,106.36169,333.91,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.81,2.77,"D"
"1962",13.2355,105.24762,331.6,0.38,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.29,2.13,"D"
"1963",13.19657,104.95231,340.36,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.39,9.84,"D"
"1964",13.19724,104.95741,320.45,0.55,0.43,"2026-02-15",635,"N20","low","2.0NRT",320.71,153.16,"D"
"1965",13.51839,107.44498,334.96,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",294.9,5.53,"D"
"1966",13.43717,106.78831,341.34,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.55,7.16,"D"
"1967",13.41183,106.58642,335.46,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.45,3.12,"D"
"1968",13.38871,106.40327,340.36,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.26,5.17,"D"
"1969",13.23949,105.24709,340.2,0.38,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.25,4.8,"D"
"1970",13.20117,104.95689,334.79,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",299.57,3,"D"
"1971",13.13551,104.46586,336.45,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.45,3.19,"D"
"1972",13.38876,106.36913,335.56,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.32,4.85,"D"
"1973",13.53497,107.50315,341.39,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.89,9.07,"D"
"1974",13.53435,107.49809,337.68,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.21,9.07,"D"
"1975",13.51079,107.30679,330.01,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.33,3.73,"D"
"1976",13.25682,105.31686,336.17,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.67,1.37,"D"
"1977",12.99066,103.35607,336.95,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.47,3.33,"D"
"1978",13.51239,107.28198,343.07,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",297.57,6.05,"D"
"1979",13.41895,106.53738,346.52,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.92,5.51,"D"
"1980",13.21429,104.96554,354.28,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.68,21.15,"D"
"1981",13.2136,104.9604,336.18,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",299.72,17.36,"D"
"1982",13.21291,104.95523,342.94,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.04,17.36,"D"
"1983",13.21752,104.95983,353.59,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",307.9,59.16,"D"
"1984",13.21683,104.95467,336.01,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.94,59.16,"D"
"1985",13.56193,107.60636,342.97,0.55,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.17,6.8,"D"
"1986",13.43701,106.60958,335.95,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",299.71,9.16,"D"
"1987",13.43646,106.60524,350.83,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.18,9.16,"D"
"1988",13.44694,106.6525,344.7,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.94,11.29,"D"
"1989",13.43808,106.58305,352.09,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.05,17.3,"D"
"1990",13.56322,107.53982,345.55,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",295.99,9.23,"D"
"1991",13.56264,107.53516,343.18,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.99,9.23,"D"
"1992",13.56731,107.53459,331.96,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",294.15,6,"D"
"1993",13.52812,107.22152,330.28,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",299.4,4.44,"D"
"1994",13.53666,107.21561,353.14,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",299.54,6.88,"D"
"1995",13.54123,107.21499,339.98,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",299.26,6.88,"D"
"1996",13.01342,103.28503,338.58,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.78,3.64,"D"
"1997",13.52184,107.02649,346.34,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",300.62,5.98,"D"
"1998",13.01815,103.29279,336.89,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.53,3.07,"D"
"1999",13.0223,103.2964,336.8,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.34,3.07,"D"
"2000",13.2949,105.23586,350.17,0.38,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.04,4.57,"D"
"2001",13.52886,106.97416,334.69,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.97,1.99,"D"
"2002",13.52354,106.93295,345.07,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",301.11,6.51,"D"
"2003",13.59641,107.46465,336.28,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",297.41,6.68,"D"
"2004",13.53276,106.96898,343.41,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",299.86,6.49,"D"
"2005",13.44736,106.31494,346.34,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.19,4.78,"D"
"2006",13.52457,106.83591,338.84,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.95,5.73,"D"
"2007",13.27799,104.99311,339.7,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.45,6.36,"D"
"2008",13.39103,105.79523,351.7,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.04,12.84,"D"
"2009",13.33182,105.35757,331.09,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.06,1.39,"D"
"2010",13.33134,105.35401,331.2,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.27,1.39,"D"
"2011",13.31438,105.22962,342.56,0.38,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.13,5.47,"D"
"2012",13.3133,105.22166,331.94,0.57,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.16,3.67,"D"
"2013",13.31257,105.21632,335.66,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.44,3.67,"D"
"2014",13.31183,105.21095,341.78,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.28,7.7,"D"
"2015",13.53583,106.85275,335.47,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.73,1.86,"D"
"2016",13.39518,105.79467,331.95,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.37,4.68,"D"
"2017",13.33976,105.38578,334.92,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.63,3.36,"D"
"2018",13.33928,105.38221,337.74,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.4,3.36,"D"
"2019",13.33634,105.36065,334.18,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.18,1.51,"D"
"2020",13.32417,105.27148,333.87,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,2.48,"D"
"2021",13.31507,105.20495,335.52,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.95,11.49,"D"
"2022",13.05794,103.36755,336.84,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.71,5.11,"D"
"2023",13.05735,103.36338,350.05,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",306.15,5.11,"D"
"2024",13.52269,106.71841,344.14,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.48,3.74,"D"
"2025",13.5221,106.71395,339.19,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.09,4.8,"D"
"2026",13.52152,106.70953,343.41,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.42,4.8,"D"
"2027",13.39932,105.79413,352.08,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.45,4.68,"D"
"2028",13.34331,105.38166,340.53,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.82,3.36,"D"
"2029",13.32188,105.22498,336.84,0.38,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.24,2.67,"D"
"2030",13.06152,103.36703,332.37,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",299.2,5.11,"D"
"2031",13.62953,107.50132,344.95,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",297.58,10.8,"D"
"2032",13.54475,106.85162,333.74,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.32,3.13,"D"
"2033",13.54415,106.84705,344.65,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.38,6.62,"D"
"2034",13.52652,106.71342,345.89,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.22,6.35,"D"
"2035",13.52594,106.70898,338.65,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.92,6.35,"D"
"2036",13.3351,105.29171,338.91,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.87,4.32,"D"
"2037",13.51991,106.62968,335.03,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",305.18,3.82,"D"
"2038",13.25727,104.6996,344.97,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.26,13.3,"D"
"2039",13.30512,105.01546,344.01,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.4,4.24,"D"
"2040",13.28092,104.81266,334.57,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",305.56,6.16,"D"
"2041",12.95111,102.50571,336,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",299.83,2.35,"D"
"2042",13.25472,104.6969,331.23,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.86,2.5,"D"
"2043",12.98749,102.74242,333.32,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",296.52,0.93,"D"
"2044",12.95388,102.50526,335.93,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",300.54,3.65,"D"
"2045",13.65445,107.84409,334.26,0.57,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",295.69,4.35,"D"
"2046",13.53451,106.8539,338.71,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.62,2.52,"D"
"2047",13.40141,105.79355,342.33,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.62,4.66,"D"
"2048",13.3366,105.29066,337.94,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,3.34,"D"
"2049",13.25858,104.69634,334.3,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.57,9.71,"D"
"2050",13.52181,106.71478,339.92,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.2,4.65,"D"
"2051",13.52126,106.71033,350.02,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.16,4.65,"D"
"2052",13.33551,105.25099,331.42,0.38,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.84,2.05,"D"
"2053",13.30498,105.01784,336.22,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.24,5.39,"D"
"2054",13.30431,105.0127,335.06,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.78,5.02,"D"
"2055",13.54231,106.84368,342.35,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.56,9.61,"D"
"2056",13.52623,106.71423,336.11,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.61,5.85,"D"
"2057",13.52568,106.70979,345.83,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",307.46,5.85,"D"
"2058",13.40625,105.76554,342.81,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.97,7.84,"D"
"2059",13.34322,105.27892,345.58,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.02,8.42,"D"
"2060",13.34276,105.27536,346.76,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.53,7.98,"D"
"2061",13.28214,104.81458,331.58,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",306.04,6.58,"D"
"2062",13.23082,104.42981,334.23,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",300.57,5.44,"D"
"2063",13.62788,107.50343,340.48,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",296.03,8.2,"D"
"2064",13.52023,106.63029,334.43,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",304.93,3.43,"D"
"2065",13.4099,105.76115,344.53,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.9,8.57,"D"
"2066",13.34723,105.27837,347.94,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.26,8.42,"D"
"2067",13.34676,105.2748,341.76,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.56,7.98,"D"
"2068",13.23781,104.45306,339.34,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.31,6.92,"D"
"2069",13.3489,105.26002,345.37,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,7.49,"D"
"2070",13.24161,104.45251,335.82,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.64,7.49,"D"
"2071",13.24097,104.44776,342.14,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.92,6.89,"D"
"2072",13.24033,104.443,338.31,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.42,6.89,"D"
"2073",13.24477,104.44722,367,0.52,0.41,"2026-02-15",635,"N20","high","2.0NRT",304.03,6.89,"D"
"2074",13.54838,106.78349,346.72,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.9,6.66,"D"
"2075",13.54783,106.77908,343.08,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.75,6.66,"D"
"2076",13.51431,106.51237,346,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",307.37,8.82,"D"
"2077",13.51377,106.50809,344.76,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",307.29,8.82,"D"
"2078",13.42463,105.80997,332.39,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.62,3.11,"D"
"2079",13.41965,105.77143,332.29,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.8,3.26,"D"
"2080",13.32207,105.02575,334.8,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.53,4.79,"D"
"2081",13.24541,104.45196,348.55,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.39,7.49,"D"
"2082",13.24413,104.44247,340.96,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",302.95,6.89,"D"
"2083",13.56639,106.89133,334.38,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",300.32,4.12,"D"
"2084",13.55282,106.78294,342.14,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.43,4.31,"D"
"2085",13.55227,106.77853,338.67,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.54,4.31,"D"
"2086",13.44741,105.95368,349.9,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.26,34.72,"D"
"2087",13.41392,105.69479,345.39,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.58,9.65,"D"
"2088",13.41342,105.69098,337.75,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.58,5.6,"D"
"2089",13.41293,105.68718,338.57,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.58,5.6,"D"
"2090",13.30838,104.89254,342.9,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",307.34,39.04,"D"
"2091",13.43243,105.80501,334.63,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,3.52,"D"
"2092",13.36137,105.26191,342.49,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.53,4.75,"D"
"2093",13.30291,104.82185,332.27,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",304.77,3.46,"D"
"2094",13.52575,106.4978,345.5,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",308.54,10.94,"D"
"2095",13.43658,105.80447,330.09,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.72,1.96,"D"
"2096",13.44225,105.81551,334.68,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.58,4.03,"D"
"2097",13.45195,105.85756,356.32,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.44,6.5,"D"
"2098",13.44691,105.81885,353.88,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.88,4.43,"D"
"2099",13.4464,105.81499,333.7,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.93,4.43,"D"
"2100",13.4854,106.08184,344.76,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.49,16.37,"D"
"2101",13.48487,106.07783,348.18,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",312.84,27.55,"D"
"2102",13.48435,106.07382,333.41,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",305.5,27.55,"D"
"2103",13.45663,105.86089,332.36,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.11,4.96,"D"
"2104",13.45612,105.85699,331.09,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",305.56,6.5,"D"
"2105",13.30907,104.75001,337.96,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.47,2.88,"D"
"2106",13.018,102.65799,336.05,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.58,1.78,"D"
"2107",13.45826,105.84093,367,0.42,0.45,"2026-02-15",635,"N20","high","2.0NRT",304.49,12.11,"D"
"2108",13.45775,105.83707,367,0.42,0.45,"2026-02-15",635,"N20","high","2.0NRT",305.83,12.11,"D"
"2109",13.49276,106.10542,333.25,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",306.07,4.65,"D"
"2110",13.48911,106.07729,347.93,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.17,13.53,"D"
"2111",13.45978,105.85254,333.78,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.36,2.12,"D"
"2112",13.45927,105.84868,349.26,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.45,7.28,"D"
"2113",13.45877,105.84481,356.43,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",306.05,7.28,"D"
"2114",13.45724,105.8332,355.02,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.22,12.09,"D"
"2115",13.31295,104.74946,345.18,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",310.64,65.13,"D"
"2116",13.46242,105.84039,367,0.42,0.45,"2026-02-15",635,"N20","high","2.0NRT",302.92,12.11,"D"
"2117",13.49648,106.10085,333.87,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.25,1.49,"D"
