"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2118",13.46293,105.84427,333.23,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.01,7.28,"D"
"2119",13.46191,105.83651,352.61,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.88,12.11,"D"
"2120",13.3634,105.09435,335.65,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.1,3.18,"D"
"2121",13.3627,105.08911,336.67,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.3,4.59,"D"
"2122",13.3034,104.65001,346.63,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.78,10.42,"D"
"2123",13.61905,107.01926,336.28,0.5,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",303.02,8.36,"D"
"2124",13.53381,106.35471,342.4,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.25,9.43,"D"
"2125",13.34222,104.87788,337.97,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.76,4.94,"D"
"2126",13.33473,104.82262,332.3,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",304.21,4.84,"D"
"2127",13.57004,106.56636,334.79,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",305.15,3.52,"D"
"2128",13.56948,106.56204,333.13,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",303.69,3.52,"D"
"2129",13.41903,105.41839,343,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.36,4.1,"D"
"2130",13.38303,105.15022,338.95,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.02,4.79,"D"
"2131",13.25366,104.20246,336.18,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.41,5.1,"D"
"2132",13.57386,106.56145,350.65,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.68,3.52,"D"
"2133",13.57273,106.5528,340.34,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.2,4.51,"D"
"2134",13.52033,106.15118,332.24,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",305.22,3.9,"D"
"2135",13.3736,105.05053,333.07,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",306.07,5.58,"D"
"2136",13.61074,106.81195,334.28,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.98,4.23,"D"
"2137",13.61017,106.80746,340.75,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.56,4.23,"D"
"2138",13.60901,106.79849,352.46,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.5,7.41,"D"
"2139",13.41116,105.29858,342.22,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.59,4.86,"D"
"2140",13.61404,106.80242,345.33,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.33,7.41,"D"
"2141",13.61346,106.79794,338.38,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.44,7.41,"D"
"2142",13.61288,106.79346,347.82,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.92,7.41,"D"
"2143",13.58204,106.55596,336.66,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.41,4.87,"D"
"2144",13.51662,106.05748,339.21,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.55,4.37,"D"
"2145",13.40138,105.19603,344.21,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.86,5.56,"D"
"2146",13.40067,105.19074,354.8,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",306.36,17.38,"D"
"2147",13.37589,105.00818,332.9,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",305.1,1.86,"D"
"2148",13.35372,104.8455,339.51,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.54,5.38,"D"
"2149",13.29864,104.44448,352.06,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.3,12.27,"D"
"2150",13.1355,103.2804,335.79,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.4,2.91,"D"
"2151",13.57575,106.47389,337.63,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.24,4.35,"D"
"2152",13.53042,106.12929,349.3,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.4,6.71,"D"
"2153",13.38334,105.03342,348.4,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",306.31,7.92,"D"
"2154",13.37983,105.00765,341.27,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.28,5.04,"D"
"2155",13.05201,102.67293,337.17,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.45,2.74,"D"
"2156",13.59529,106.58931,331.82,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",302.71,1.56,"D"
"2157",13.38307,105.00197,334.36,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.83,2.88,"D"
"2158",13.38701,105.00144,336.34,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.72,5.61,"D"
"2159",13.32865,104.57719,336.43,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.31,5.16,"D"
"2160",13.32664,104.5627,336.59,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.25,3.51,"D"
"2161",13.56874,106.32032,367,0.45,0.47,"2026-02-15",635,"N20","high","2.0NRT",303.66,15.1,"D"
"2162",13.47784,105.64005,335.85,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.54,2.84,"D"
"2163",13.44342,105.3856,335.55,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.43,1.47,"D"
"2164",13.41963,105.21066,336.03,0.38,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.41,1.74,"D"
"2165",13.34193,104.64488,338.9,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.18,4.05,"D"
"2166",13.62633,106.7236,349.85,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.28,5.36,"D"
"2167",13.57569,106.30674,350.09,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.72,6.43,"D"
"2168",13.45936,105.44224,355.42,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.9,10.12,"D"
"2169",13.4339,105.25555,342.98,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.65,3.38,"D"
"2170",13.5657,106.19916,337.35,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.31,4.27,"D"
"2171",13.52597,105.90315,344.27,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.54,4.91,"D"
"2172",13.52544,105.89928,336.59,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.12,4.91,"D"
"2173",13.51964,105.85628,343.12,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.58,5.78,"D"
"2174",13.4418,105.28346,330.08,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.66,2.07,"D"
"2175",13.40418,105.00957,343.01,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.97,6.29,"D"
"2176",13.34331,104.57021,335.93,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.8,3.12,"D"
"2177",13.05021,102.51461,340.34,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.62,4.66,"D"
"2178",13.62741,106.62968,344.13,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.89,7.37,"D"
"2179",13.62683,106.62531,342.89,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.54,7.37,"D"
"2180",13.52381,105.8557,344.44,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.99,5.78,"D"
"2181",13.52329,105.85183,336.33,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.57,5.78,"D"
"2182",13.5144,105.78617,330.68,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.84,1.4,"D"
"2183",13.37726,104.78613,346.31,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.47,11.07,"D"
"2184",13.36692,104.71165,356.22,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",307.27,27.69,"D"
"2185",13.27299,104.04136,336.23,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.74,3.49,"D"
"2186",13.37147,104.71605,337.9,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.34,3.68,"D"
"2187",13.36872,104.69631,332.38,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",304.72,3.46,"D"
"2188",13.33219,104.43494,333.46,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",302.94,2.25,"D"
"2189",13.37465,104.71056,339.84,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304,3.68,"D"
"2190",13.27098,104.03871,340.58,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.89,4.24,"D"
"2191",13.4089,105.04878,332,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",302.85,2.16,"D"
"2192",13.40417,105.01255,336.91,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.62,6.83,"D"
"2193",13.3742,104.78413,340.43,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.15,8.41,"D"
"2194",13.36501,104.71447,341.76,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.63,6.58,"D"
"2195",13.36436,104.70951,354.2,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.95,18.42,"D"
"2196",13.62605,106.72507,338.38,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.78,2.76,"D"
"2197",13.62551,106.72076,344.26,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.04,6.09,"D"
"2198",13.57414,106.30786,348.58,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.49,9.69,"D"
"2199",13.37808,104.78358,331.96,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",305.16,4.57,"D"
"2200",13.36823,104.70898,349.51,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.04,7.2,"D"
"2201",13.33209,104.4371,332.17,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",303.12,2.93,"D"
"2202",13.52686,105.89949,341.81,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.6,9.03,"D"
"2203",13.52137,105.8564,341.84,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.45,4.85,"D"
"2204",13.52088,105.85254,336.28,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.34,4.85,"D"
"2205",13.51989,105.8448,347.23,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",306,9.73,"D"
"2206",13.5194,105.8409,336.57,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.59,8.44,"D"
"2207",13.45117,105.31107,331.11,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.32,1.32,"D"
"2208",13.44978,105.30035,331.7,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",301.9,1.48,"D"
"2209",13.37275,104.71337,339.53,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.65,5.02,"D"
"2210",13.37012,104.69359,331.1,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",304.18,2.13,"D"
"2211",13.52554,105.85583,341.79,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.2,6.03,"D"
"2212",13.52505,105.85195,342.56,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.04,6.03,"D"
"2213",13.52405,105.84421,353.88,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",311.03,66.1,"D"
"2214",13.51662,105.78616,331.85,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.2,2.13,"D"
"2215",13.37661,104.71281,331.36,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.32,2.2,"D"
"2216",13.34545,104.479,335.51,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.12,5.14,"D"
"2217",13.52356,105.84032,298.44,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",305.17,48.37,"D"
"2218",13.62782,106.63096,337.59,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.69,7.38,"D"
"2219",13.62727,106.62657,355.61,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.6,7.38,"D"
"2220",13.41043,104.93826,344.48,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.67,7.82,"D"
"2221",13.35441,104.5169,338.11,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.08,33.83,"D"
"2222",13.34926,104.47845,347.47,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.75,5.14,"D"
"2223",13.34862,104.47368,352.31,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.51,6.5,"D"
"2224",13.34799,104.46891,333.52,0.52,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.85,6.5,"D"
"2225",13.53338,105.8508,343.45,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.2,5.96,"D"
"2226",13.53288,105.8469,346.68,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.3,4.5,"D"
"2227",13.53238,105.84303,342.51,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.07,4.5,"D"
"2228",13.5264,105.79652,346.39,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.75,7.51,"D"
"2229",13.52393,105.77728,332.07,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.2,2.58,"D"
"2230",13.46981,105.35975,331.27,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.43,3.99,"D"
"2231",13.46933,105.35613,344.46,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",306.55,3.99,"D"
"2232",13.41435,104.93771,340.89,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",307.17,9.73,"D"
"2233",13.35695,104.50674,339.19,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304,2.66,"D"
"2234",13.53704,105.84631,345.65,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.34,4.5,"D"
"2235",13.53654,105.84245,338.57,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.58,4.5,"D"
"2236",13.47431,105.36279,334.84,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",306.21,3.75,"D"
"2237",13.46631,105.30169,353.83,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.11,2.99,"D"
"2238",13.46584,105.29813,331.31,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",302.22,2.99,"D"
"2239",13.34215,104.36796,333.87,0.51,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.19,3.83,"D"
"2240",13.73139,107.35658,343.65,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",298.8,6.4,"D"
"2241",13.6257,106.50767,347.27,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.46,27.75,"D"
"2242",13.62515,106.50336,352.64,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",309.25,27.75,"D"
"2243",13.62461,106.49906,335.68,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.44,7.08,"D"
"2244",13.62406,106.49475,336.29,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.82,7.08,"D"
"2245",13.61061,106.38838,343.65,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.88,6.51,"D"
"2246",13.47127,105.3083,351.68,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.4,4.69,"D"
"2247",13.4708,105.30473,345.74,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.89,4.69,"D"
"2248",13.47033,105.30115,353.5,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",306.48,12.85,"D"
"2249",13.46986,105.29757,344.89,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.67,12.85,"D"
"2250",13.46798,105.28327,330.47,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.21,2.74,"D"
"2251",13.37496,104.58288,333.25,0.53,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.72,3.4,"D"
"2252",13.616,106.39624,341.35,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.68,9.23,"D"
"2253",13.47529,105.30778,330.96,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",305.06,4.69,"D"
"2254",13.46897,105.22881,340.4,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.43,5.62,"D"
"2255",13.49662,105.40748,345.39,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",307.57,40.44,"D"
"2256",13.47203,105.22117,340.29,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.76,7.15,"D"
"2257",13.40702,104.7338,339.18,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.39,3.26,"D"
"2258",13.3741,104.48968,332.66,0.52,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.45,2.7,"D"
"2259",13.55992,105.85915,346.65,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",306.17,6.28,"D"
"2260",13.49878,105.39259,336.91,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.24,3.61,"D"
"2261",13.43043,104.87869,345.33,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.45,8.95,"D"
"2262",13.42907,104.86857,332.67,0.55,0.43,"2026-02-15",635,"N20","low","2.0NRT",303.34,4.96,"D"
"2263",13.37596,104.47476,338.58,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.13,8.4,"D"
"2264",13.60129,106.1452,338.54,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.02,4.57,"D"
"2265",13.50235,105.38844,338.99,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.36,3.61,"D"
"2266",13.50187,105.38483,339.18,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.85,1.49,"D"
"2267",13.48379,105.24844,333.72,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.01,2.63,"D"
"2268",13.44801,104.98011,337.54,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",308.1,44.48,"D"
"2269",13.44733,104.97499,337.93,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.54,15.04,"D"
"2270",13.39088,104.55602,333.57,0.53,0.42,"2026-02-15",635,"N20","low","2.0NRT",304.54,2.7,"D"
"2271",13.65022,106.49136,342.27,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.2,13.8,"D"
"2272",13.67237,106.62954,345.42,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.24,7.55,"D"
"2273",13.42521,104.75155,337.88,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.24,3.92,"D"
"2274",13.42454,104.74657,338.89,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.89,3.92,"D"
"2275",13.13959,102.7004,351.55,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",306.34,11.22,"D"
"2276",13.58433,105.91579,333.58,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.49,3.14,"D"
"2277",13.46885,105.04561,339.51,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.85,4.42,"D"
"2278",13.58904,105.9192,336.21,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.67,3.14,"D"
"2279",13.54298,105.57016,337.45,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.73,3.3,"D"
"2280",13.50506,105.28546,341.97,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.82,3.95,"D"
"2281",13.50458,105.28188,342.51,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.53,4.33,"D"
"2282",13.49697,105.22498,335.98,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.23,3.49,"D"
"2283",13.49649,105.22142,337.54,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.45,3.49,"D"
"2284",13.38718,104.41479,333.16,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",304.34,3.41,"D"
"2285",13.69578,106.70716,341.47,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.86,2.93,"D"
"2286",13.67156,106.51929,344.73,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.79,15.38,"D"
"2287",13.67101,106.51498,350.22,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.01,15.38,"D"
"2288",13.61994,106.12223,337.53,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.01,5.65,"D"
"2289",13.59271,105.9147,333.56,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.84,1.07,"D"
"2290",13.523,105.38896,335.78,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.42,3.05,"D"
"2291",13.5158,105.33514,341.6,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.79,2.98,"D"
"2292",13.46422,104.95174,332.31,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.19,1.48,"D"
"2293",13.65107,106.32735,331.98,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",305.36,2.12,"D"
"2294",13.47371,104.99226,347.43,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.85,5.91,"D"
"2295",13.70463,106.706,341.56,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.33,8.95,"D"
"2296",13.66472,106.39841,334.14,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",306.94,4.68,"D"
"2297",13.611,105.98866,342.81,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.69,4.67,"D"
"2298",13.61048,105.98468,333.91,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",305.99,4.67,"D"
"2299",13.51471,105.26601,350.28,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.54,4.67,"D"
"2300",13.51424,105.26245,347.55,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.04,4.67,"D"
"2301",13.70905,106.70544,341.59,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.03,8.95,"D"
"2302",13.66024,106.33042,332.15,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",305.48,2.73,"D"
"2303",13.65532,106.29285,334.13,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.77,2.82,"D"
"2304",13.62949,106.09631,337.83,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.95,2.95,"D"
"2305",13.51873,105.26548,332.49,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.03,4.67,"D"
"2306",13.44713,104.73834,333.94,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.92,2.43,"D"
"2307",13.64282,106.16463,334.56,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.47,1.96,"D"
"2308",13.62048,105.99551,353.87,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.21,7.44,"D"
"2309",13.61995,105.99154,341.06,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.87,7.44,"D"
"2310",13.54361,105.41972,341.02,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.64,3.29,"D"
"2311",13.53576,105.36145,343.3,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.89,3.01,"D"
"2312",13.12739,102.4444,332.95,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",301.7,0.86,"D"
"2313",13.62469,105.99494,367,0.43,0.46,"2026-02-15",635,"N20","high","2.0NRT",305.46,7.44,"D"
"2314",13.62416,105.99097,342.47,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.41,7.44,"D"
"2315",13.60635,105.85703,346.57,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.22,4.52,"D"
"2316",13.55308,105.45938,344.6,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.01,6.37,"D"
"2317",13.54372,105.38995,355.89,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",307.17,15.09,"D"
"2318",13.54274,105.38269,331.81,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.53,5.32,"D"
"2319",13.54225,105.3791,354.58,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.37,10.29,"D"
"2320",13.48457,104.95413,337.1,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.52,5.19,"D"
"2321",13.48317,104.94389,331.4,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.13,4.61,"D"
"2322",13.40866,104.40205,339.92,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.19,3.22,"D"
"2323",13.408,104.3973,337.47,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.72,4.8,"D"
"2324",13.54679,105.38218,367,0.39,0.44,"2026-02-15",635,"N20","high","2.0NRT",306.41,6,"D"
"2325",13.62838,105.99039,341.51,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.29,4.58,"D"
"2326",13.55319,105.42955,342.71,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.65,6.73,"D"
"2327",13.54876,105.3968,334.54,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.39,3.16,"D"
"2328",13.54827,105.39313,339.2,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.24,4.72,"D"
