"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2329",13.54777,105.38946,342.73,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.9,4.72,"D"
"2330",13.54728,105.3858,351.65,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.46,6,"D"
"2331",13.5463,105.37856,347.93,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.45,7.06,"D"
"2332",13.54532,105.37137,330.57,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",301.47,2.24,"D"
"2333",13.4871,104.94337,332.86,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",305.58,3.68,"D"
"2334",13.41246,104.40153,332.17,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",302.46,2.32,"D"
"2335",13.70214,106.51527,338.44,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.83,2.47,"D"
"2336",13.55331,105.39993,345.18,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.59,3.16,"D"
"2337",13.55282,105.39629,339.77,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.49,3.16,"D"
"2338",13.55232,105.39264,348.44,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.26,4.72,"D"
"2339",13.55183,105.389,349.96,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.38,4.72,"D"
"2340",13.55133,105.38535,341.26,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.14,6,"D"
"2341",13.55084,105.38169,350.11,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.13,6,"D"
"2342",13.43487,104.53516,346.86,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.41,13.25,"D"
"2343",13.4342,104.53033,336.41,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.68,9.23,"D"
"2344",13.70651,106.51471,345.83,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.5,5.82,"D"
"2345",13.70594,106.51038,343.37,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.54,5.82,"D"
"2346",13.4387,104.53461,339.9,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.04,2.71,"D"
"2347",13.5063,104.9665,334.73,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.49,6.53,"D"
"2348",13.50561,104.96152,337.83,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.36,6.53,"D"
"2349",13.45911,104.62531,343.93,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.2,8.34,"D"
"2350",13.76815,106.8808,355.68,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",305.48,11.77,"D"
"2351",13.76755,106.87623,340.18,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",302.39,6.42,"D"
"2352",13.74621,106.7141,330.65,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.12,3.84,"D"
"2353",13.57001,105.40146,351.59,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",307.04,29.79,"D"
"2354",13.52314,105.05958,331.73,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",303.4,2.83,"D"
"2355",13.52242,105.05437,337.22,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.04,2.83,"D"
"2356",13.44346,104.4848,345.13,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.15,2.6,"D"
"2357",13.24372,103.07675,335.85,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.99,2.31,"D"
"2358",13.17628,102.61101,356.26,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",305.4,13.3,"D"
"2359",12.75018,99.76717,336.52,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",304.68,11.2,"D"
"2360",12.74963,99.76363,343.44,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",313.9,39.85,"D"
"2361",13.52997,105.07984,342.95,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.87,7.84,"D"
"2362",13.5271,105.05904,339.44,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.98,8.38,"D"
"2363",13.44728,104.48427,337.08,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.86,9.57,"D"
"2364",13.2245,102.91872,339.03,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.29,3.89,"D"
"2365",13.49494,104.7979,330.28,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",302.13,1.64,"D"
"2366",13.45109,104.48373,344.22,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.47,9.57,"D"
"2367",13.45042,104.4789,336.5,0.52,0.42,"2026-02-15",635,"N20","low","2.0NRT",306.53,19.43,"D"
"2368",13.41916,104.25636,345.05,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.85,9.35,"D"
"2369",13.38229,103.99516,349.15,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",306.2,7.36,"D"
"2370",13.45732,104.62675,340.49,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.81,8.08,"D"
"2371",13.50544,104.96311,349.16,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.95,13.98,"D"
"2372",13.44258,104.48597,341.04,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.2,2.09,"D"
"2373",13.70724,106.51418,343.24,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.76,4.59,"D"
"2374",13.7067,106.50983,334.12,0.47,0.47,"2026-02-15",635,"N20","low","2.0NRT",306.7,4.59,"D"
"2375",13.41596,104.25755,335.05,0.51,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.39,4.24,"D"
"2376",13.38072,103.99586,346.62,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.16,8.39,"D"
"2377",13.17605,102.51917,336.24,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.87,1.38,"D"
"2378",13.5708,105.4035,342.13,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.23,30.12,"D"
"2379",13.52898,105.08167,336.3,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.29,1.38,"D"
"2380",13.52626,105.06085,338.41,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.39,5.78,"D"
"2381",13.52557,105.05563,345.54,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.84,5.78,"D"
"2382",13.46242,104.57657,331.12,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.49,3.6,"D"
"2383",13.45022,104.48486,339.98,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.74,6.94,"D"
"2384",13.44957,104.48004,340.83,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",308.21,32.36,"D"
"2385",13.41973,104.25702,339.01,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.63,4.24,"D"
"2386",13.61383,105.70538,341.75,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",308.76,36.92,"D"
"2387",13.61334,105.70158,341.91,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.49,14.71,"D"
"2388",13.60406,105.62933,340.11,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.23,8.72,"D"
"2389",13.57485,105.40296,347.96,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.35,4.58,"D"
"2390",13.5659,105.33394,339.6,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.86,4.05,"D"
"2391",13.56543,105.33031,333.33,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",305.59,3.93,"D"
"2392",13.53295,105.08118,336.73,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.8,4.78,"D"
"2393",13.47076,104.60985,344.79,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.56,8.94,"D"
"2394",13.76614,106.881,339.92,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",302.89,3.6,"D"
"2395",13.69157,106.28321,336.93,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.18,2.12,"D"
"2396",13.61501,105.68188,335.1,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.01,4.04,"D"
"2397",13.57938,105.40605,335.67,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.41,1.88,"D"
"2398",13.57891,105.40242,333.19,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",304.29,4.58,"D"
"2399",13.56948,105.32986,347.39,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.64,3.93,"D"
"2400",13.55734,105.23672,341.62,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.63,3.35,"D"
"2401",13.77063,106.88044,345.66,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",304.81,10.09,"D"
"2402",13.77006,106.87587,341.13,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",303.31,7.28,"D"
"2403",13.74989,106.71339,349.09,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.61,8.24,"D"
"2404",13.74437,106.66909,341.46,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.69,14.9,"D"
"2405",13.74382,106.6647,345.95,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.87,14.9,"D"
"2406",13.71984,106.47301,331.09,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.78,3.16,"D"
"2407",13.71715,106.4516,351.51,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.46,8.72,"D"
"2408",13.58296,105.40187,331.68,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",301.78,8.85,"D"
"2409",13.58248,105.39823,349.66,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",306.7,8.85,"D"
"2410",13.58201,105.39458,342.11,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.51,5.46,"D"
"2411",13.52713,104.97566,340.57,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.21,34.75,"D"
"2412",13.74824,106.66415,346.11,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.74,14.9,"D"
"2413",13.69964,106.27792,334.23,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",306.63,2.01,"D"
"2414",13.66439,106.00082,335.09,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.8,3.81,"D"
"2415",13.58606,105.39404,336.57,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.99,5.46,"D"
"2416",13.52162,104.90363,338.77,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.94,3.69,"D"
"2417",13.71617,106.37379,330.62,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.11,2.17,"D"
"2418",13.66861,106.00025,346.77,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.87,3.76,"D"
"2419",13.55089,105.09469,346.89,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.65,9.18,"D"
"2420",13.50609,104.75685,331.28,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",304.18,3.81,"D"
"2421",13.72803,106.43269,334.12,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.79,4.29,"D"
"2422",13.6718,105.9917,336.47,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.43,3.35,"D"
"2423",13.65299,105.84557,353.91,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.51,7.87,"D"
"2424",13.62855,105.65672,338.14,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.2,3.05,"D"
"2425",13.60514,105.47693,332.96,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.33,4.42,"D"
"2426",13.60466,105.4733,332.2,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.17,3.81,"D"
"2427",13.60419,105.46967,346.58,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.22,3.81,"D"
"2428",13.56112,105.14156,333.04,0.57,0.43,"2026-02-15",635,"N20","low","2.0NRT",303.1,3.54,"D"
"2429",13.76095,106.65808,331.96,0.48,0.48,"2026-02-15",635,"N20","low","2.0NRT",306.53,6.32,"D"
"2430",13.73672,106.46638,353.17,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.61,10.51,"D"
"2431",13.72698,106.3896,336.88,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.23,3.55,"D"
"2432",13.67602,105.99113,344.58,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.13,3.53,"D"
"2433",13.65716,105.84499,349.82,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.55,5.74,"D"
"2434",13.63266,105.65614,336.23,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.55,5.48,"D"
"2435",13.60921,105.47636,333.43,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.33,3.21,"D"
"2436",13.60826,105.46909,338.04,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.83,4.68,"D"
"2437",13.5644,105.13575,336.38,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.83,1.98,"D"
"2438",13.7709,106.70136,335.4,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.01,7.62,"D"
"2439",13.76202,106.63103,349.75,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.23,5.2,"D"
"2440",13.76146,106.62663,331.88,0.48,0.48,"2026-02-15",635,"N20","low","2.0NRT",302.3,5.2,"D"
"2441",13.75204,106.55216,332.29,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",302.93,3.77,"D"
"2442",13.74108,106.4658,350.12,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.59,10.51,"D"
"2443",13.54894,104.98877,340.62,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.63,6.42,"D"
"2444",13.76698,106.63484,354.41,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.7,11.16,"D"
"2445",13.76642,106.63044,340.86,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.87,11.19,"D"
"2446",13.74107,106.43098,345.45,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.8,7.66,"D"
"2447",13.55288,104.98823,333.52,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",303.56,3.33,"D"
"2448",13.48323,104.46999,344.62,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.97,4.42,"D"
"2449",13.46968,104.37013,333.19,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",303.67,2.6,"D"
"2450",12.78378,99.65531,336.21,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",303.73,3.39,"D"
"2451",13.74106,106.39637,335.23,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.26,3.71,"D"
"2452",13.69593,106.04558,343.69,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.53,9.99,"D"
"2453",13.69541,106.04157,334.82,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",305.27,5.21,"D"
"2454",13.67579,105.8903,346.15,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.72,11.78,"D"
"2455",13.64354,105.64314,343.84,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.47,9.46,"D"
"2456",13.48706,104.46952,341.61,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.32,4.42,"D"
"2457",13.47348,104.3696,331.25,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",303.78,2.6,"D"
"2458",14.02415,108.64931,338.5,0.33,0.55,"2026-02-15",635,"N20","nominal","2.0NRT",289.83,3.06,"D"
"2459",13.7979,106.80778,343.91,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",304.44,6.24,"D"
"2460",13.78706,106.72226,343.09,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.22,8.44,"D"
"2461",13.76131,106.52008,333.47,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.93,6.71,"D"
"2462",13.70016,106.04501,346.69,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.86,6.2,"D"
"2463",13.51332,104.63453,342.58,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.58,13.81,"D"
"2464",13.76568,106.5195,367,0.47,0.48,"2026-02-15",635,"N20","high","2.0NRT",302.33,6.71,"D"
"2465",13.76623,106.52382,345.65,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.37,6.71,"D"
"2466",13.59336,105.17037,332.86,0.38,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.15,1.77,"D"
"2467",13.59289,105.16684,333.97,0.38,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.36,3.66,"D"
"2468",13.57915,105.06419,332.5,0.57,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.16,2.63,"D"
"2469",13.42954,103.96585,332.07,0.49,0.4,"2026-02-15",635,"N20","low","2.0NRT",303.88,5.71,"D"
"2470",13.63868,105.47983,333.31,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.02,2.18,"D"
"2471",13.6382,105.47615,351.75,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.83,11.05,"D"
"2472",13.63771,105.4725,347.11,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.83,11.05,"D"
"2473",13.56154,104.90343,336.06,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.24,2.43,"D"
"2474",13.64227,105.47562,367,0.4,0.44,"2026-02-15",635,"N20","high","2.0NRT",305.15,9.93,"D"
"2475",13.7644,106.40626,331.15,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.15,2.55,"D"
"2476",13.76,106.37229,334.23,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,4.56,"D"
"2477",13.7448,106.25517,343.99,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.61,5.95,"D"
"2478",13.64276,105.47929,330.15,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.48,3.83,"D"
"2479",13.64178,105.47196,340.01,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.02,9.93,"D"
"2480",13.59555,105.12612,335.34,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.26,5.27,"D"
"2481",13.53277,104.66195,339.03,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.04,3.86,"D"
"2482",13.71392,105.98579,345.35,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.76,6.15,"D"
"2483",13.53663,104.6614,334.65,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.98,3.86,"D"
"2484",13.78251,106.47778,334.33,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.99,5.19,"D"
"2485",13.71814,105.98524,356.37,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.46,22.95,"D"
"2486",13.7176,105.98109,346.21,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.98,11.35,"D"
"2487",13.66332,105.57124,339.21,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",307.26,19.13,"D"
"2488",13.61505,105.21067,344.25,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",306.56,4.64,"D"
"2489",13.52235,104.52829,336.35,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.58,3.43,"D"
"2490",13.76096,106.27848,343.21,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.59,4.32,"D"
"2491",13.76041,106.27432,334.68,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",304.94,2.91,"D"
"2492",13.75769,106.25352,333.75,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",306.75,4.16,"D"
"2493",13.73614,106.08926,342.12,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.73,3.3,"D"
"2494",13.66792,105.57442,343.35,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.67,12.18,"D"
"2495",13.66742,105.57068,354.96,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",310.76,19.13,"D"
"2496",13.66692,105.56696,345.26,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",308.08,19.13,"D"
"2497",13.66194,105.52969,338.62,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.97,6.02,"D"
"2498",13.47466,104.15447,335.45,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",302.84,8.5,"D"
"2499",13.24385,102.52487,336.58,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.17,3,"D"
"2500",13.74039,106.08871,342.51,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.78,5.88,"D"
"2501",13.63754,105.317,345,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.02,4.68,"D"
"2502",13.31046,102.96319,337.34,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.02,2.17,"D"
"2503",13.82181,106.67723,334.06,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.93,3.16,"D"
"2504",13.82123,106.67281,334.18,0.48,0.48,"2026-02-15",635,"N20","low","2.0NRT",305.32,3.16,"D"
"2505",13.77175,106.29401,333.14,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",307.13,5.48,"D"
"2506",13.7457,106.09625,337.07,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.95,3.61,"D"
"2507",13.74517,106.09221,354.93,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.16,5.88,"D"
"2508",13.68929,105.67171,337.72,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.68,4.94,"D"
"2509",13.53453,104.53166,334.95,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.33,7.84,"D"
"2510",13.82913,106.69888,346.29,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.64,6.19,"D"
"2511",13.82681,106.68111,352.66,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.94,7.19,"D"
"2512",13.82623,106.67667,335.65,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.8,2.39,"D"
"2513",13.82566,106.67225,330.87,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.63,2.39,"D"
"2514",13.74942,106.09164,335.29,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.55,2.26,"D"
"2515",13.63072,105.17599,343.93,0.38,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.31,2.98,"D"
"2516",13.54357,104.54051,348.64,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.95,12.38,"D"
"2517",13.5429,104.53564,336.37,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.84,5.58,"D"
"2518",13.53357,104.46819,340.41,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.17,13.76,"D"
"2519",13.53291,104.46342,343.72,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.04,13.76,"D"
"2520",13.51505,104.33472,346.15,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.56,16.77,"D"
"2521",13.51373,104.32524,337.29,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.92,2.56,"D"
"2522",13.25597,102.51119,333.12,0.42,0.38,"2026-02-15",635,"N20","low","2.0NRT",303.68,1.76,"D"
"2523",13.82929,106.63127,336.99,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.89,3.08,"D"
"2524",13.67635,105.4823,333.56,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.28,2.98,"D"
"2525",13.6381,105.20031,343.01,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.17,5.72,"D"
"2526",13.63762,105.19676,342.02,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.5,6.56,"D"
"2527",13.53739,104.46767,336.15,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.64,10.11,"D"
"2528",13.53673,104.46289,339.34,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.19,10.11,"D"
"2529",13.51884,104.33419,335.61,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",302.96,3.02,"D"
"2530",13.51818,104.32942,338.14,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.34,3.02,"D"
"2531",13.52329,104.33842,336.75,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.3,5.86,"D"
"2532",13.90322,107.12833,344.05,0.51,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",302.15,13.63,"D"
"2533",13.75888,106.03306,332.6,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.73,2.62,"D"
"2534",13.65878,105.29205,335.89,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304,2.64,"D"
"2535",13.85246,106.70494,344.39,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.71,10.8,"D"
"2536",13.85187,106.70049,332.41,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.9,2.95,"D"
"2537",13.68055,105.42163,340.43,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.74,4.46,"D"
"2538",13.31829,102.84325,334.76,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",305.6,2.73,"D"
"2539",13.31771,102.83926,339.23,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",305.39,1.96,"D"
