"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2540",13.51748,104.21444,331.84,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",301.34,2.18,"D"
"2541",13.57065,104.56641,346.72,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.11,10.07,"D"
"2542",13.47876,103.91297,336.65,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.19,5.47,"D"
"2543",13.54,104.4354,334.89,0.52,0.42,"2026-02-15",635,"N20","low","2.0NRT",305.44,2.65,"D"
"2544",13.32205,102.81074,331.02,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",303.07,1.15,"D"
"2545",13.8294,106.6328,339.54,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.92,3.93,"D"
"2546",13.66006,105.29171,336.04,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.09,2.45,"D"
"2547",13.47728,103.91022,344.01,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",303.46,8.52,"D"
"2548",13.32555,102.81023,332.75,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",303.61,1.99,"D"
"2549",13.75904,106.03371,331.78,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",305.38,2.87,"D"
"2550",13.68094,105.42155,339.53,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.4,3.55,"D"
"2551",13.68047,105.41788,331.53,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.14,3.76,"D"
"2552",13.56878,104.56413,341.08,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.54,7.69,"D"
"2553",13.44666,103.65777,332.39,0.47,0.4,"2026-02-15",635,"N20","low","2.0NRT",303.65,3.62,"D"
"2554",13.35666,103.00672,339.64,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.99,3.3,"D"
"2555",13.33297,102.83763,336.52,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.92,2.64,"D"
"2556",13.28132,102.47215,330.43,0.42,0.38,"2026-02-15",635,"N20","low","2.0NRT",303.85,1.15,"D"
"2557",13.69837,105.52469,335.28,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.99,4.16,"D"
"2558",13.57262,104.56358,336.08,0.53,0.42,"2026-02-15",635,"N20","low","2.0NRT",306.54,2.57,"D"
"2559",13.90416,107.13042,346.5,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",299.83,9.98,"D"
"2560",13.85146,106.70212,344.98,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.92,7.14,"D"
"2561",13.70295,105.52791,342.46,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.68,4.16,"D"
"2562",13.69911,105.49818,332.27,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.68,2.66,"D"
"2563",13.69242,105.44638,330.07,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",300.91,2.64,"D"
"2564",13.59483,104.70124,334.24,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.17,3.6,"D"
"2565",13.58168,104.60224,336.34,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.75,3.08,"D"
"2566",13.58103,104.59734,335.79,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.16,3.08,"D"
"2567",13.67946,105.31474,367,0.39,0.44,"2026-02-15",635,"N20","high","2.0NRT",304.44,5.68,"D"
"2568",13.77225,106.036,343.22,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.68,5.55,"D"
"2569",13.68086,105.32554,336.9,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.52,2,"D"
"2570",13.31604,102.64207,331.9,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",302.05,2.68,"D"
"2571",13.31548,102.63815,335.94,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.05,2.75,"D"
"2572",13.68302,105.31057,334.24,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.69,5.68,"D"
"2573",13.64917,105.05227,334.45,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.89,3.99,"D"
"2574",13.33573,102.75596,337.62,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.69,2.59,"D"
"2575",13.31951,102.64156,330.27,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",303.13,2.68,"D"
"2576",13.31896,102.63763,337.98,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.55,2.75,"D"
"2577",13.30618,102.54774,331.65,0.42,0.38,"2026-02-15",635,"N20","low","2.0NRT",303.25,1.11,"D"
"2578",13.86532,106.70485,343.14,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.3,5.93,"D"
"2579",13.71474,105.52254,331.58,0.4,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.01,3.27,"D"
"2580",13.69746,105.38972,346.6,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.68,15.66,"D"
"2581",13.32243,102.63711,338.28,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.18,2.76,"D"
"2582",13.72029,105.53323,331.58,0.4,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.37,3.39,"D"
"2583",13.70152,105.3892,342.65,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.05,15.66,"D"
"2584",13.70104,105.38556,333.07,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.62,15.94,"D"
"2585",13.63247,104.86527,332.89,0.55,0.43,"2026-02-15",635,"N20","low","2.0NRT",305.54,2.43,"D"
"2586",13.38355,103.04428,337.92,0.44,0.39,"2026-02-15",635,"N20","low","2.0NRT",308.27,3.96,"D"
"2587",13.3489,102.79865,331.41,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",304.99,2.77,"D"
"2588",13.77839,105.94974,341.72,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.73,20.06,"D"
"2589",13.77788,105.94571,346.87,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",307.2,20.06,"D"
"2590",13.71325,105.44736,336.08,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.57,4.01,"D"
"2591",13.71277,105.44369,339.24,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.89,2.81,"D"
"2592",13.38708,103.04376,336.89,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.46,1.94,"D"
"2593",13.87694,106.68969,345.95,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.44,7.24,"D"
"2594",13.78209,105.94518,355.71,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.8,20.06,"D"
"2595",13.71059,105.39548,341.06,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.98,10.35,"D"
"2596",13.39292,103.05957,336.18,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",302.11,2.81,"D"
"2597",13.39234,103.05549,333.75,0.44,0.39,"2026-02-15",635,"N20","low","2.0NRT",303.78,2.81,"D"
"2598",13.39588,103.05497,330.42,0.44,0.39,"2026-02-15",635,"N20","low","2.0NRT",303.8,2.31,"D"
"2599",13.8155,106.13761,338.96,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.89,3.86,"D"
"2600",13.73521,105.51987,341.94,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.25,3.8,"D"
"2601",13.63924,104.79669,340.22,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305,5.09,"D"
"2602",13.52786,103.97649,335.73,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.12,3.38,"D"
"2603",13.34933,102.70145,336.52,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.8,2.14,"D"
"2604",13.81977,106.13705,367,0.44,0.46,"2026-02-15",635,"N20","high","2.0NRT",304.64,9.66,"D"
"2605",13.37546,102.85994,343.03,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.82,5.24,"D"
"2606",13.75027,105.57108,333.03,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.75,1.41,"D"
"2607",13.3841,102.89552,347.08,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.21,7.24,"D"
"2608",13.75438,105.57052,349.72,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.33,6.12,"D"
"2609",13.75389,105.5668,351.75,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.24,6.55,"D"
"2610",13.72651,105.35983,339.5,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.87,3.12,"D"
"2611",13.72507,105.34893,345.79,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.36,6.52,"D"
"2612",13.72911,105.3484,337.36,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.06,6.52,"D"
"2613",13.72814,105.34111,342.87,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.44,3.66,"D"
"2614",13.91599,106.74843,335.21,0.49,0.48,"2026-02-15",635,"N20","low","2.0NRT",305.55,8.51,"D"
"2615",13.80015,105.85427,342.18,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.96,4.19,"D"
"2616",13.7858,105.74516,342.78,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.07,10.54,"D"
"2617",13.78529,105.74127,337.18,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",307.55,19.68,"D"
"2618",13.73606,105.36964,347.39,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.71,4.52,"D"
"2619",13.4862,103.54164,335.56,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",294.97,2.65,"D"
"2620",13.80227,105.83805,367,0.42,0.45,"2026-02-15",635,"N20","high","2.0NRT",302.79,17.81,"D"
"2621",13.93146,106.83394,336.21,0.49,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",305.1,2.59,"D"
"2622",13.84591,106.17113,345.28,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.67,3.89,"D"
"2623",13.81419,105.92871,338.02,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.54,3.68,"D"
"2624",13.80433,105.8537,338.64,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.86,4.19,"D"
"2625",13.80382,105.84977,331.76,0.42,0.46,"2026-02-15",635,"N20","low","2.0NRT",301.91,2.29,"D"
"2626",13.80176,105.83411,344.65,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.03,12.31,"D"
"2627",13.78994,105.74451,341.12,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.16,10.54,"D"
"2628",13.78943,105.74062,343,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.82,19.68,"D"
"2629",13.93769,106.84705,335.29,0.49,0.49,"2026-02-15",635,"N20","low","2.0NRT",306.31,4.72,"D"
"2630",13.91969,106.70679,336.56,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.18,4.69,"D"
"2631",13.80748,105.84527,341.17,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.39,2.01,"D"
"2632",13.75299,105.43465,333.76,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.3,2.12,"D"
"2633",13.74173,105.35036,331.98,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.18,2.52,"D"
"2634",13.73883,105.32869,343.37,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.55,4.03,"D"
"2635",13.73834,105.32507,343.46,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.47,4.03,"D"
"2636",13.65162,104.68319,345.43,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.45,5.58,"D"
"2637",13.94218,106.8465,332.84,0.49,0.49,"2026-02-15",635,"N20","low","2.0NRT",305.51,4.72,"D"
"2638",13.7605,105.45984,342.85,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,1.64,"D"
"2639",13.6555,104.68264,343.46,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.89,5.58,"D"
"2640",13.81845,105.86378,367,0.43,0.46,"2026-02-15",635,"N20","high","2.0NRT",306.14,18.07,"D"
"2641",14.06822,107.80479,334,0.58,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",294.75,8.79,"D"
"2642",13.82629,105.92306,332.72,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.14,2.03,"D"
"2643",13.82576,105.91908,333.46,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.06,2.01,"D"
"2644",13.81949,105.87168,343.29,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.98,28.68,"D"
"2645",13.81897,105.86773,352.49,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.32,28.68,"D"
"2646",13.76163,105.43732,344.78,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.69,3.47,"D"
"2647",13.66005,104.68709,337.47,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.37,3.28,"D"
"2648",13.86627,106.19359,341.27,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.76,5.27,"D"
"2649",13.86573,106.18945,342.29,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.4,5.27,"D"
"2650",13.86247,106.16473,339.27,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.8,3.71,"D"
"2651",13.86193,106.16063,337.37,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.93,2.72,"D"
"2652",13.82316,105.86718,348.34,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",310.22,28.68,"D"
"2653",13.73303,105.19421,335.16,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.48,2.79,"D"
"2654",13.8711,106.19716,343.5,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.16,21.61,"D"
"2655",13.86784,106.17241,345.72,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.11,6.16,"D"
"2656",13.85648,106.08636,355.81,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.54,12.06,"D"
"2657",13.82735,105.86662,334.02,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.58,4.96,"D"
"2658",13.8263,105.85872,343.61,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304,8.47,"D"
"2659",13.76286,105.38486,346.86,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.47,4.9,"D"
"2660",13.75793,105.34834,341.83,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.98,3.58,"D"
"2661",13.94481,106.72634,346.87,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.61,5.13,"D"
"2662",13.87375,106.18423,337.8,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.17,5.83,"D"
"2663",13.87102,106.16357,343.08,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.33,3.62,"D"
"2664",13.83101,105.86211,347.86,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.52,8.47,"D"
"2665",13.83049,105.85818,347.32,0.42,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,8.47,"D"
"2666",13.81178,105.71811,335.76,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.56,3.79,"D"
"2667",13.88959,106.2711,340.68,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.28,3.35,"D"
"2668",13.87803,106.18365,347.3,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",307.14,7.2,"D"
"2669",13.87694,106.17537,344.07,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.94,6.7,"D"
"2670",13.8753,106.16299,343.9,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.61,7.6,"D"
"2671",13.83468,105.85764,331.76,0.42,0.46,"2026-02-15",635,"N20","low","2.0NRT",302.75,2.09,"D"
"2672",13.50608,103.47318,331.44,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",295.94,3.32,"D"
"2673",13.50548,103.46892,334.44,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",296.52,4.59,"D"
"2674",13.80773,105.62525,338.79,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.84,4.91,"D"
"2675",13.68219,104.7044,336.71,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.22,4.33,"D"
"2676",13.61523,104.22189,338.47,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.27,4.74,"D"
"2677",13.45715,103.10449,344.03,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",306.23,12.28,"D"
"2678",13.40378,102.73378,342.89,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.36,3.36,"D"
"2679",13.76331,105.26671,337.98,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.59,1.66,"D"
"2680",13.76282,105.26311,332.38,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.44,1.66,"D"
"2681",13.51209,103.46361,331.59,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",296.6,3.07,"D"
"2682",13.43438,102.92099,332.25,0.44,0.38,"2026-02-15",635,"N20","low","2.0NRT",306.46,2,"D"
"2683",13.84935,105.87167,333.82,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.79,1.93,"D"
"2684",13.82215,105.66985,343.52,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.6,2.46,"D"
"2685",13.82061,105.65839,335.78,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.59,3.2,"D"
"2686",13.82009,105.65458,330.17,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.8,3.2,"D"
"2687",13.51571,103.46309,333.76,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",293.98,3.07,"D"
"2688",13.46365,103.09936,335.89,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.27,3.53,"D"
"2689",13.62325,104.19691,337.36,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.39,3.59,"D"
"2690",13.6226,104.19224,338.74,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.22,3.59,"D"
"2691",13.41827,102.76,339.6,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.43,3.5,"D"
"2692",13.41956,102.76001,341.43,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.11,2.86,"D"
"2693",13.44548,102.91968,330.46,0.44,0.38,"2026-02-15",635,"N20","low","2.0NRT",303.55,1.83,"D"
"2694",13.94823,106.72686,331.62,0.49,0.48,"2026-02-15",635,"N20","low","2.0NRT",304.99,2.25,"D"
"2695",13.88356,106.20438,335.13,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.79,0.98,"D"
"2696",13.87992,106.17524,342.98,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.99,6.06,"D"
"2697",13.76436,105.26581,340.32,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.41,3.47,"D"
"2698",13.62338,104.19363,348.9,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.33,4.16,"D"
"2699",13.88785,106.20379,334.83,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.72,0.98,"D"
"2700",13.82035,105.66976,343.15,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.54,1.73,"D"
"2701",13.81889,105.65828,337.57,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,2.67,"D"
"2702",13.8184,105.65446,335.15,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.19,2.67,"D"
"2703",13.64606,104.33445,331.76,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.06,3.06,"D"
"2704",13.65748,104.39097,331,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",301.84,2.06,"D"
"2705",13.84396,105.78855,345.12,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.19,4.86,"D"
"2706",13.84346,105.78465,331.7,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.08,4.86,"D"
"2707",13.78206,105.30747,337.42,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.26,1.33,"D"
"2708",13.9065,106.24798,353.32,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.57,9.15,"D"
"2709",13.88461,106.07466,335.26,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.11,2.04,"D"
"2710",13.82199,105.58432,331.21,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.84,1.64,"D"
"2711",13.7861,105.30689,342.1,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.76,4.31,"D"
"2712",13.77624,105.23112,334.32,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",305.17,3.3,"D"
"2713",13.40374,102.49741,353.06,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.02,6.93,"D"
"2714",13.83394,105.64458,331,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.47,3.52,"D"
"2715",13.81785,105.51986,331.66,0.4,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.99,1.62,"D"
"2716",13.79203,105.32089,330.18,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",301.4,0.66,"D"
"2717",13.96379,106.63414,336.09,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.38,7.7,"D"
"2718",13.96047,106.60757,352.14,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.51,12.14,"D"
"2719",13.91352,106.23426,335.07,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.85,2.75,"D"
"2720",13.84153,105.67083,334.22,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.98,2.7,"D"
"2721",13.84054,105.66318,335.22,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.58,4.47,"D"
"2722",13.84005,105.65934,330.72,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.42,4.47,"D"
"2723",13.82583,105.54929,343.22,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.93,3.72,"D"
"2724",13.4718,102.92815,337.67,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",305.78,8.07,"D"
"2725",13.91201,106.18791,339.26,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.28,6.47,"D"
"2726",13.91148,106.18378,344.55,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.94,6.47,"D"
"2727",13.84964,105.70104,330.85,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.82,1.73,"D"
"2728",13.84765,105.68565,338.89,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.91,4.3,"D"
"2729",13.84122,105.63588,344.12,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.51,6.11,"D"
"2730",13.9693,106.60641,347.43,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",308.91,23.2,"D"
"2731",13.91629,106.18736,341.46,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.62,5.03,"D"
"2732",13.91576,106.18321,341.02,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.99,5.03,"D"
"2733",13.83403,105.54819,350.74,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",307.18,34.36,"D"
"2734",13.83355,105.54444,331.57,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.61,34.36,"D"
"2735",13.82916,105.51073,333.23,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.36,1.55,"D"
"2736",13.99052,106.73967,345.81,0.49,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.76,6.81,"D"
"2737",13.97371,106.60584,336.27,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.85,23.2,"D"
"2738",13.90587,106.07176,340.28,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.36,3.69,"D"
"2739",13.90535,106.06772,336.31,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.57,3.69,"D"
"2740",13.87099,105.80076,339.68,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.82,4.6,"D"
"2741",13.85146,105.65003,345.41,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.3,6.61,"D"
"2742",13.84158,105.57404,332.81,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.34,2.68,"D"
"2743",13.83374,105.51393,342.05,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.58,2.64,"D"
"2744",13.82158,105.42088,341.88,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.98,6.89,"D"
"2745",13.82111,105.41722,339.12,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,6.89,"D"
"2746",13.76152,104.96505,333.81,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.38,4.74,"D"
"2747",13.92805,106.21114,335.84,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.51,6.99,"D"
"2748",13.89097,105.92242,340.68,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.45,3.49,"D"
"2749",13.85709,105.66099,349.15,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.16,17.69,"D"
"2750",13.84225,105.54714,338.59,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.98,2.19,"D"
