"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2751",13.83784,105.51339,330.18,0.4,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.1,1.32,"D"
"2752",14.07119,107.31346,342.17,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",301.02,65.71,"D"
"2753",14.07059,107.30865,337.95,0.53,0.5,"2026-02-15",635,"N20","low","2.0NRT",310.81,65.71,"D"
"2754",13.93931,106.26496,350.31,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.32,7.39,"D"
"2755",13.93235,106.21056,338.71,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.28,6.99,"D"
"2756",13.92915,106.18562,346.5,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.19,19.15,"D"
"2757",13.90709,106.01408,340.29,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.88,8.76,"D"
"2758",13.90657,106.01009,355.28,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.85,8.76,"D"
"2759",13.86123,105.66044,355.58,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.27,17.69,"D"
"2760",13.8498,105.57294,330.3,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.01,1.57,"D"
"2761",14.08066,107.35193,345.1,0.54,0.51,"2026-02-15",635,"N20","nominal","2.0NRT",303.77,12.11,"D"
"2762",14.0752,107.30788,348.24,0.53,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",300.45,16.21,"D"
"2763",14.06316,107.21084,343.33,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",300.4,4.66,"D"
"2764",14.06255,107.20597,330.45,0.52,0.5,"2026-02-15",635,"N20","nominal","2.0NRT",300,7.42,"D"
"2765",13.8744,105.72913,332.09,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",305.34,2.03,"D"
"2766",13.67813,104.25755,333.99,0.51,0.41,"2026-02-15",635,"N20","low","2.0NRT",304.98,3.02,"D"
"2767",13.99025,106.59478,341.94,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.77,5.46,"D"
"2768",13.98969,106.59035,341.79,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.7,5.46,"D"
"2769",13.98912,106.58592,352.24,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.07,7.69,"D"
"2770",13.87856,105.72857,339.71,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.07,2.03,"D"
"2771",13.872,105.67846,341.08,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.24,1.81,"D"
"2772",13.8645,105.62119,335.65,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.77,1.98,"D"
"2773",13.69029,104.31841,335.3,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.41,3.15,"D"
"2774",13.99466,106.59422,352.16,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.47,11.56,"D"
"2775",13.9941,106.5898,344.09,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.25,11.56,"D"
"2776",13.99353,106.58535,352.24,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",310.7,37.35,"D"
"2777",13.90419,105.89239,341.64,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.77,19.77,"D"
"2778",13.90367,105.88842,351.15,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.15,19.77,"D"
"2779",13.86065,105.56004,330.48,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.68,2.77,"D"
"2780",13.956,106.25845,335.64,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.37,2.71,"D"
"2781",13.95007,106.21257,333.1,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.52,2.33,"D"
"2782",13.94953,106.20837,349.74,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.95,5.88,"D"
"2783",13.94899,106.20419,334.48,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.08,5.88,"D"
"2784",13.94791,106.19584,344.01,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.92,7.44,"D"
"2785",13.94201,106.1503,332.21,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.36,2.24,"D"
"2786",13.93669,106.10921,332.63,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",304.82,2.81,"D"
"2787",13.88585,105.71976,345.26,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.56,12.43,"D"
"2788",13.87526,105.63914,343.63,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.23,8.91,"D"
"2789",13.87325,105.62388,331.96,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.71,2.9,"D"
"2790",13.85782,105.5069,344.96,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.14,5.13,"D"
"2791",13.85732,105.50314,350.99,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,5.13,"D"
"2792",13.68624,104.23241,333.26,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",302.53,1.92,"D"
"2793",13.65945,104.03752,334.3,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",301.55,12.67,"D"
"2794",14.01199,106.65957,349.74,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.38,4.71,"D"
"2795",13.95383,106.20783,345.9,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.59,11.23,"D"
"2796",13.89001,105.71922,343.72,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.75,4.06,"D"
"2797",13.88595,105.68842,352.52,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.77,15.1,"D"
"2798",13.88545,105.68456,342.99,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.64,15.1,"D"
"2799",13.87989,105.6424,350.66,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.59,4.61,"D"
"2800",13.87939,105.6386,331.63,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.26,4.61,"D"
"2801",13.87687,105.61952,333.19,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.66,2.54,"D"
"2802",13.86191,105.50633,342.17,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.05,2.97,"D"
"2803",13.83841,105.32932,333.81,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.52,1.13,"D"
"2804",13.73326,104.54815,340.47,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.58,1.26,"D"
"2805",13.72464,104.48486,336.4,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.13,2.28,"D"
"2806",13.49496,102.8385,348.01,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",305.38,2.94,"D"
"2807",14.01642,106.659,331.94,0.48,0.48,"2026-02-15",635,"N20","low","2.0NRT",305.97,4.71,"D"
"2808",13.96571,106.26568,331.4,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",305.31,3.94,"D"
"2809",13.93513,106.03082,342.96,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.32,3.83,"D"
"2810",13.90285,105.78462,334.79,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.62,2.51,"D"
"2811",13.88807,105.67249,330.65,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.93,4.08,"D"
"2812",13.87398,105.56596,338.03,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.23,3.49,"D"
"2813",13.83955,105.30698,347.48,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.34,4.89,"D"
"2814",13.83471,105.27072,334,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.94,2.15,"D"
"2815",13.82942,105.23112,346.84,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.73,5.98,"D"
"2816",13.79035,104.94019,338.57,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.02,6.1,"D"
"2817",13.49846,102.83798,337.52,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",305.21,2.94,"D"
"2818",14.01174,106.58753,344.41,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.55,5.74,"D"
"2819",14.00155,106.50851,341.6,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.55,8.46,"D"
"2820",13.9362,106.006,343.01,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.28,3.03,"D"
"2821",13.90702,105.78407,331.66,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.35,3.55,"D"
"2822",13.87959,105.57671,343.13,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.09,3,"D"
"2823",13.85576,105.39758,334.59,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.47,2.77,"D"
"2824",13.72039,104.39688,336.42,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.63,4.93,"D"
"2825",13.71974,104.39208,338.04,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.12,4.93,"D"
"2826",13.95696,106.13155,332.96,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.64,1.76,"D"
"2827",13.93676,105.97749,354.42,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.54,10.07,"D"
"2828",13.89381,105.65224,330.49,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.63,5.21,"D"
"2829",13.8933,105.64839,333,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.44,2.77,"D"
"2830",13.88019,105.54974,331.03,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.22,2.21,"D"
"2831",13.84812,105.30953,331.03,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",301.77,1.11,"D"
"2832",13.84763,105.30589,332.9,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.97,1.53,"D"
"2833",13.80878,105.01711,336.83,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.54,5.71,"D"
"2834",13.75086,104.59087,336.5,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.34,3.14,"D"
"2835",13.74682,104.56132,343.94,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.33,4.95,"D"
"2836",13.45164,102.4626,341.58,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",306.07,7.49,"D"
"2837",14.01088,106.51172,340.3,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.76,5.48,"D"
"2838",13.98801,106.33575,333.04,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302,4.33,"D"
"2839",13.89692,105.64399,335.28,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.85,2.47,"D"
"2840",13.85167,105.30536,334.13,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.6,2.65,"D"
"2841",13.75472,104.59035,340.19,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.73,7.22,"D"
"2842",13.44613,102.40017,331.59,0.42,0.38,"2026-02-15",635,"N20","low","2.0NRT",305.72,1.61,"D"
"2843",14.01698,106.52429,334.08,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.71,3.65,"D"
"2844",14.01641,106.51991,349.84,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.82,6.92,"D"
"2845",14.01584,106.51556,336.62,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302,6.92,"D"
"2846",13.97258,106.18427,330.77,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",304,1.73,"D"
"2847",13.91229,105.72782,351.57,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",305.28,13.95,"D"
"2848",13.89648,105.60915,335.42,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.01,2.19,"D"
"2849",13.75858,104.58983,348.56,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.18,7.22,"D"
"2850",14.02024,106.51505,367,0.47,0.48,"2026-02-15",635,"N20","high","2.0NRT",305.44,14.49,"D"
"2851",14.02081,106.51943,343.59,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.46,14.49,"D"
"2852",14.01967,106.5107,341.11,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.06,4.88,"D"
"2853",14.01685,106.48901,330.91,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.5,3.41,"D"
"2854",13.89858,105.59346,340.97,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.61,3.72,"D"
"2855",13.88147,105.46572,330.99,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.47,2.62,"D"
"2856",13.76244,104.58929,336.68,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.78,4.95,"D"
"2857",13.76109,104.57944,340.79,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.9,3.22,"D"
"2858",14.03896,106.62445,341.6,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.51,7.97,"D"
"2859",14.03839,106.62001,341.31,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.88,7.97,"D"
"2860",13.95472,105.98319,347.07,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.47,4.5,"D"
"2861",13.8951,105.53625,333.41,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.19,3.04,"D"
"2862",13.8946,105.53249,342.55,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.67,4.29,"D"
"2863",13.89409,105.52874,335.98,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.46,4.29,"D"
"2864",13.88556,105.46519,337.21,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.87,2.62,"D"
"2865",13.87213,105.36549,346.42,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.01,5.16,"D"
"2866",13.81402,104.93697,336.6,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.96,6.6,"D"
"2867",13.76494,104.57889,339.98,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302,3.22,"D"
"2868",13.74012,104.39902,342.61,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.87,6.13,"D"
"2869",13.47616,102.53447,336.56,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.72,2.38,"D"
"2870",14.02845,106.50961,341.2,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.57,6.66,"D"
"2871",13.99755,106.27435,350.17,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.92,7.62,"D"
"2872",13.90682,105.59232,340.87,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.45,3.97,"D"
"2873",13.90123,105.55078,335.26,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.99,2.07,"D"
"2874",13.87619,105.36495,344.49,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.92,3.82,"D"
"2875",13.78865,104.72255,346.05,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.87,7.2,"D"
"2876",13.48755,102.58871,352.97,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",306.53,6.93,"D"
"2877",13.93934,105.80344,338.01,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.99,7.24,"D"
"2878",13.93882,105.79955,340.18,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.34,11.18,"D"
"2879",13.91144,105.59551,331.89,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.29,3.03,"D"
"2880",13.91042,105.58797,342.74,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.97,3.97,"D"
"2881",13.79254,104.72202,339.87,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.21,7.2,"D"
"2882",13.75243,104.43169,348.64,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.43,155.49,"D"
"2883",13.51099,102.72623,340.37,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.68,2.88,"D"
"2884",13.75558,104.42635,367,0.52,0.42,"2026-02-15",635,"N20","high","2.0NRT",325.78,79.15,"D"
"2885",14.05514,106.64494,334.27,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.19,3.16,"D"
"2886",14.05398,106.63607,349.56,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",307.18,9.62,"D"
"2887",14.00229,106.24379,337.69,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.17,4.06,"D"
"2888",13.95141,105.86183,343.23,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.88,3.46,"D"
"2889",13.91149,105.56477,330.59,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.81,2.17,"D"
"2890",13.90792,105.53836,344.38,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.6,4.3,"D"
"2891",13.84082,105.04465,339.57,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.84,7.16,"D"
"2892",13.75625,104.43118,344.02,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.26,79.15,"D"
"2893",13.5076,102.6782,331.35,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",304.9,1.69,"D"
"2894",14.05782,106.63103,367,0.48,0.48,"2026-02-15",635,"N20","high","2.0NRT",309.48,19.52,"D"
"2895",14.0584,106.63544,350,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",306.34,9.62,"D"
"2896",14.03819,106.48192,330.32,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",301.12,4.04,"D"
"2897",14.0066,106.24324,334.47,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",304.89,4.06,"D"
"2898",13.93205,105.68609,330.59,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.86,1.74,"D"
"2899",13.92533,105.63628,344.03,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.47,4,"D"
"2900",13.92429,105.62859,333.4,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.05,1.31,"D"
"2901",13.90999,105.52279,339.27,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.15,2.6,"D"
"2902",13.89485,105.41112,332.45,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.81,1.98,"D"
"2903",13.76007,104.43066,340.91,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.81,79.15,"D"
"2904",13.78081,104.55165,340.68,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.9,4.15,"D"
"2905",13.77922,104.51205,349.21,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",309.06,62.66,"D"
"2906",13.76166,104.38622,336.86,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.06,3.75,"D"
"2907",13.83666,105.05376,335.47,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.43,8.24,"D"
"2908",13.83928,105.04269,337.35,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.52,8.52,"D"
"2909",13.75879,104.42823,352.64,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",308.38,196.63,"D"
"2910",13.47678,102.37233,335.72,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",305.58,2.11,"D"
"2911",14.02859,106.50653,342.73,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.31,5.85,"D"
"2912",13.99993,106.27509,330.92,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",304.29,4.99,"D"
"2913",13.94034,105.79982,349.23,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.19,10.72,"D"
"2914",13.91053,105.56509,330.06,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.82,2.83,"D"
"2915",13.90716,105.53861,340.59,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.44,2.4,"D"
"2916",13.77872,104.54942,336.66,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.5,4.36,"D"
"2917",13.5496,102.86389,333.9,0.44,0.38,"2026-02-15",635,"N20","low","2.0NRT",304.9,1.63,"D"
"2918",14.00057,106.24501,337.42,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.85,2.33,"D"
"2919",13.92386,105.63676,332.76,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.27,4.65,"D"
"2920",13.92288,105.62905,332.64,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.86,3.06,"D"
"2921",13.91126,105.53806,337.69,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.33,2.4,"D"
"2922",13.90934,105.523,340.37,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.84,3.42,"D"
"2923",13.89499,105.41111,333.38,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.82,2.94,"D"
"2924",13.77739,104.50975,343.36,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.91,5.88,"D"
"2925",13.54075,102.77521,340.33,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.38,2.19,"D"
"2926",14.05426,106.64206,343.02,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.82,6.05,"D"
"2927",14.05371,106.63761,338.41,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.96,6.05,"D"
"2928",14.05316,106.63319,345.2,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",307,8.29,"D"
"2929",14.00488,106.24445,337.48,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.47,3.62,"D"
"2930",13.92409,105.60563,332.16,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",303.63,4.7,"D"
"2931",13.91633,105.54501,332.14,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.66,0.93,"D"
"2932",13.90192,105.43279,352.17,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.02,7.01,"D"
"2933",13.89954,105.41426,330.83,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.65,2.14,"D"
"2934",13.78188,104.51411,346.44,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",309.5,34.41,"D"
"2935",13.76512,104.38802,342.69,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.79,6.88,"D"
"2936",14.05759,106.63258,367,0.48,0.48,"2026-02-15",635,"N20","high","2.0NRT",308.3,8.29,"D"
"2937",14.05813,106.637,339.27,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.49,6.05,"D"
"2938",14.05704,106.62815,339.52,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",307.79,8.29,"D"
"2939",14.00919,106.24389,336.97,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.44,3.62,"D"
"2940",13.906,105.43224,337.59,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.28,7.01,"D"
"2941",13.90552,105.42854,337.96,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.42,7.01,"D"
"2942",13.81398,104.72688,342.65,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.54,5.91,"D"
"2943",13.78573,104.51357,337.56,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.43,34.41,"D"
"2944",13.741,104.17899,339.43,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.97,3.33,"D"
"2945",13.4955,102.40508,339.91,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",307.16,3.85,"D"
"2946",14.06421,106.64975,338.59,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.71,10.32,"D"
"2947",14.06366,106.64529,338.44,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.9,10.32,"D"
"2948",14.04019,106.4565,341.1,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.16,6.98,"D"
"2949",14.00354,106.16417,345.35,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.09,5.5,"D"
"2950",14.00301,106.16001,338.84,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.91,9.78,"D"
"2951",13.91778,105.49133,330.44,0.4,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.76,4.42,"D"
"2952",13.9173,105.4876,339.8,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.25,4.42,"D"
"2953",13.8353,104.85838,336.88,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.85,3.02,"D"
"2954",13.55857,102.82565,338.88,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.49,4.98,"D"
"2955",14.05873,106.56947,345.15,0.48,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",303.33,4.89,"D"
"2956",14.00782,106.16362,330.57,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.78,5.5,"D"
"2957",13.92187,105.49078,344.57,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.84,4.42,"D"
"2958",13.92139,105.48704,347.67,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.42,4.42,"D"
"2959",13.918,105.46089,334.42,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.55,1.94,"D"
"2960",13.8501,104.94032,343.57,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.29,15.41,"D"
"2961",13.66226,103.54475,339.43,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",284.58,3.72,"D"
