"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"2962",13.56151,102.82114,337.13,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",302.94,6.41,"D"
"2963",13.52398,102.55572,342.58,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",305.25,3.59,"D"
"2964",13.52342,102.5518,341.39,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.95,3.5,"D"
"2965",13.52286,102.54788,335.91,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.52,3.5,"D"
"2966",14.01211,106.16307,334.21,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.93,1.35,"D"
"2967",14.01159,106.15891,331.87,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.03,2.42,"D"
"2968",13.92645,105.49396,332,0.4,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.74,2.15,"D"
"2969",13.71177,103.87887,343,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",301.07,5.12,"D"
"2970",13.70386,103.82088,340.12,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.1,4.84,"D"
"2971",13.10516,99.71152,338.14,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",304.93,3.2,"D"
"2972",13.99095,105.96263,330.36,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",301.63,3.59,"D"
"2973",13.95212,105.66023,344.13,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.78,5.22,"D"
"2974",13.91653,105.38557,347.11,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.34,7.06,"D"
"2975",13.78483,104.39019,344.01,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.6,4.26,"D"
"2976",14.06699,106.52818,340.92,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.4,3.54,"D"
"2977",14.03234,106.25373,332.07,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",302.36,3.42,"D"
"2978",13.99569,105.96607,337.84,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,3.43,"D"
"2979",13.99517,105.96206,343.76,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.24,6.46,"D"
"2980",13.78864,104.38965,336.81,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.54,3.89,"D"
"2981",14.0615,106.4493,343.65,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.88,3.82,"D"
"2982",14.00043,105.96952,331.97,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",303.3,3.43,"D"
"2983",13.99992,105.96552,344.28,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.72,3.43,"D"
"2984",13.95991,105.65527,335.01,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.05,3.24,"D"
"2985",13.95593,105.62461,336.76,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.39,2.26,"D"
"2986",13.8604,104.8968,338.12,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.66,10.3,"D"
"2987",13.85972,104.89163,340.51,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.86,10.3,"D"
"2988",13.66902,103.4866,343.86,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",294.22,6.16,"D"
"2989",13.95068,105.55195,337.63,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.94,3.94,"D"
"2990",13.86365,104.89109,335.07,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.97,4.83,"D"
"2991",13.76101,104.12866,339.89,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.95,6.31,"D"
"2992",12.95026,98.6394,344.37,0.41,0.37,"2026-02-15",635,"N20","nominal","2.0NRT",300.91,5.12,"D"
"2993",14.0708,106.45249,340.86,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.57,5.85,"D"
"2994",14.0293,106.12717,342.02,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.12,7.35,"D"
"2995",14.02454,106.09007,334.89,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.67,3.34,"D"
"2996",13.8112,104.47028,335.42,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.87,2.81,"D"
"2997",13.81055,104.46542,340.23,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.8,3.67,"D"
"2998",13.80465,104.4218,338.98,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.85,3.8,"D"
"2999",14.03357,106.12658,331.57,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",303.7,2.58,"D"
"3000",14.02669,106.0731,334.53,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.88,1.35,"D"
"3001",13.95741,105.53945,336.2,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.07,3.67,"D"
"3002",13.88396,104.98323,338.13,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.7,5.93,"D"
"3003",13.13813,99.79327,333.7,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",299.2,2.57,"D"
"3004",14.04211,106.15909,341.03,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.13,1.96,"D"
"3005",14.01839,105.97529,353.89,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",307.14,21.04,"D"
"3006",13.96151,105.53886,349.23,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.73,3.67,"D"
"3007",13.95953,105.52378,332.81,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.54,1.19,"D"
"3008",13.88792,104.98269,343.13,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.75,5.93,"D"
"3009",13.8509,104.70639,334.64,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.37,3.35,"D"
"3010",13.82614,104.52292,334.41,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.22,1.77,"D"
"3011",14.09449,106.53358,341.84,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",301.86,6.96,"D"
"3012",14.09393,106.5292,336.72,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.99,7.42,"D"
"3013",14.09058,106.50298,331.98,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",304.09,2.47,"D"
"3014",14.06309,106.28823,339.98,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.84,6.07,"D"
"3015",14.06255,106.28403,348.9,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.95,6.07,"D"
"3016",14.03522,106.07201,336.44,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.45,3.37,"D"
"3017",14.03363,106.05971,335.82,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.01,6.37,"D"
"3018",14.0331,106.05561,354.58,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",306.89,17.92,"D"
"3019",13.97359,105.59899,341.19,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.06,25.69,"D"
"3020",13.97309,105.59518,345.2,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.48,25.69,"D"
"3021",13.96463,105.53078,347.77,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.8,7.06,"D"
"3022",13.96413,105.527,355.55,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.38,7.06,"D"
"3023",13.96364,105.52324,341.42,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.76,6.47,"D"
"3024",13.85614,104.71591,339.83,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.25,4.46,"D"
"3025",13.81152,104.38639,346.1,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.62,19.48,"D"
"3026",13.78177,104.16843,339.31,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.38,2.95,"D"
"3027",14.09497,106.50239,332.27,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",303.01,2.47,"D"
"3028",14.06741,106.28766,346.16,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.08,6.07,"D"
"3029",14.04161,106.08787,331.33,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",302.57,3.65,"D"
"3030",13.97772,105.59844,346.03,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",306.71,25.69,"D"
"3031",13.94419,105.34448,353.3,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.42,30.23,"D"
"3032",13.8854,104.90376,342.43,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",299.79,4.35,"D"
"3033",14.03317,105.98967,346.55,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.38,6.55,"D"
"3034",13.99039,105.6628,343.02,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.87,4.04,"D"
"3035",13.98284,105.60547,342.44,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.26,2.91,"D"
"3036",13.94824,105.3439,344.64,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.78,51.72,"D"
"3037",13.86938,104.75518,333.64,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.43,3.76,"D"
"3038",13.83834,104.52619,345.81,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.8,5.77,"D"
"3039",14.37188,108.66073,348.07,0.33,0.55,"2026-02-15",635,"N20","nominal","2.0NRT",292.16,7.07,"D"
"3040",14.10544,106.51437,347.72,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.78,9.35,"D"
"3041",14.09815,106.45773,331.6,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",303.63,5.36,"D"
"3042",14.04907,106.07854,353.29,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303,9.88,"D"
"3043",14.04057,106.01334,331.88,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",302.31,2.47,"D"
"3044",14.04004,106.00928,341.18,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.99,2.47,"D"
"3045",13.99453,105.66222,340.63,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.12,4.04,"D"
"3046",13.98646,105.60111,332.59,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",304.85,2.91,"D"
"3047",13.9518,105.33967,338.84,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",309.84,51.72,"D"
"3048",13.95034,105.32867,339.55,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.83,7.02,"D"
"3049",13.94985,105.32502,350.9,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.13,7.02,"D"
"3050",13.88497,104.84104,337.53,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.22,9.39,"D"
"3051",13.87055,104.73443,347.92,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.69,6.65,"D"
"3052",13.82428,104.39438,335.74,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.38,5.25,"D"
"3053",13.77521,104.03727,343.52,0.5,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.25,4.68,"D"
"3054",14.10983,106.51379,346.71,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",305.41,6.45,"D"
"3055",14.1087,106.50504,337.31,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",302.73,5.55,"D"
"3056",14.07711,106.26067,331.42,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.91,2.11,"D"
"3057",14.07656,106.25648,337.64,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.82,2.11,"D"
"3058",14.01145,105.75855,341.81,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.77,7.67,"D"
"3059",14.01094,105.75464,340.29,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.94,7.67,"D"
"3060",13.97309,105.4686,344.07,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302,4.8,"D"
"3061",13.9726,105.46486,347.78,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.92,4.8,"D"
"3062",13.95585,105.33909,339.36,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.44,2.22,"D"
"3063",13.90842,104.98517,332.81,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.55,9.59,"D"
"3064",13.89792,104.90732,332.78,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.08,4.76,"D"
"3065",13.89722,104.90216,334.1,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.37,3.82,"D"
"3066",13.88958,104.84561,336.88,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.28,10.39,"D"
"3067",14.08088,106.2559,333.87,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",304.28,2.11,"D"
"3068",14.05652,106.06922,338.57,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.29,2.55,"D"
"3069",14.05599,106.06512,334.83,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.42,2.55,"D"
"3070",14.05171,106.03246,339.42,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.41,1.79,"D"
"3071",13.97669,105.46432,343.65,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.9,4.8,"D"
"3072",13.97519,105.45309,338.14,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.8,13.12,"D"
"3073",13.9747,105.44936,352.09,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",305.91,13.12,"D"
"3074",13.91238,104.98462,345.14,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.58,9.59,"D"
"3075",13.90466,104.92744,333.75,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.71,3.78,"D"
"3076",13.87288,104.69313,344.29,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.33,4.62,"D"
"3077",13.87219,104.6881,331.65,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.88,4.96,"D"
"3078",13.80447,104.19389,332.33,0.51,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.44,2.26,"D"
"3079",14.10904,106.43872,343.3,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",304.96,12.93,"D"
"3080",14.10848,106.43439,334.41,0.47,0.47,"2026-02-15",635,"N20","low","2.0NRT",306.63,12.93,"D"
"3081",14.07808,106.20081,339.19,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.69,2.17,"D"
"3082",14.06616,106.10967,348.72,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.72,9.08,"D"
"3083",14.06186,106.07687,343.41,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.6,2.93,"D"
"3084",14.06132,106.07277,330.45,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",301.34,2.93,"D"
"3085",14.06025,106.06459,331.34,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",301.94,1.56,"D"
"3086",14.05596,106.03191,333.04,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.86,4.45,"D"
"3087",14.04537,105.95127,343.14,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.33,4.4,"D"
"3088",13.98028,105.46003,331.69,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.25,2.63,"D"
"3089",13.91072,104.94251,344.13,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.27,6.55,"D"
"3090",13.9086,104.9269,331.25,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",303.1,6.17,"D"
"3091",13.9079,104.92171,343.01,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.08,6.41,"D"
"3092",13.90022,104.86502,338.95,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.94,6.47,"D"
"3093",13.89813,104.84964,337.56,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.23,4.34,"D"
"3094",13.86723,104.6227,346.97,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.47,5.2,"D"
"3095",13.80889,104.19804,330.95,0.51,0.41,"2026-02-15",635,"N20","low","2.0NRT",304.17,1.08,"D"
"3096",13.59524,102.68189,340.79,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.11,2.21,"D"
"3097",14.11341,106.43814,333.42,0.47,0.48,"2026-02-15",635,"N20","low","2.0NRT",304.68,12.93,"D"
"3098",14.11285,106.43383,348.67,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",311.04,12.93,"D"
"3099",14.11229,106.42951,343.15,0.47,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.2,6.4,"D"
"3100",14.11173,106.4252,332.26,0.47,0.47,"2026-02-15",635,"N20","low","2.0NRT",306.39,6.4,"D"
"3101",14.07097,106.1132,342.09,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,10.81,"D"
"3102",14.07043,106.1091,330.16,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",303.13,9.08,"D"
"3103",14.05542,105.99491,331.99,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",303.28,1.48,"D"
"3104",14.05329,105.97878,332.54,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",302.59,1.8,"D"
"3105",13.96507,105.31548,350.23,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",308.08,39.57,"D"
"3106",13.90904,104.90051,337.43,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.61,3.22,"D"
"3107",13.90624,104.87988,347.32,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.54,10.41,"D"
"3108",13.97207,105.33687,346.17,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.66,7.7,"D"
"3109",13.96912,105.31496,339.42,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.94,4.03,"D"
"3110",13.91018,104.87934,348.26,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.04,12.05,"D"
"3111",13.81579,104.19231,342.6,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",304.66,1.6,"D"
"3112",13.55928,102.38379,338.54,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.86,8.59,"D"
"3113",13.55872,102.37993,337.18,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",306.71,10.16,"D"
"3114",13.98904,105.43233,333.03,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.22,1.26,"D"
"3115",13.91481,104.88396,333.8,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.27,4.53,"D"
"3116",13.90224,104.79189,332,0.55,0.43,"2026-02-15",635,"N20","low","2.0NRT",303.63,1.64,"D"
"3117",13.86731,104.53719,339.63,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.42,3.16,"D"
"3118",13.84652,104.38643,336.54,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.83,2.11,"D"
"3119",13.59374,102.59748,330.71,0.43,0.38,"2026-02-15",635,"N20","low","2.0NRT",305.53,2.57,"D"
"3120",13.56273,102.38327,336.56,0.42,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",303.75,8.59,"D"
"3121",13.56217,102.37942,333.57,0.42,0.38,"2026-02-15",635,"N20","low","2.0NRT",306.47,10.16,"D"
"3122",14.11526,106.35052,338.08,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.64,3.46,"D"
"3123",14.03388,105.73577,333.68,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,2.74,"D"
"3124",13.99663,105.45782,331.33,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.26,2.76,"D"
"3125",13.87116,104.53665,343.37,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.31,10.99,"D"
"3126",14.06863,105.96451,353.05,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.83,10.15,"D"
"3127",14.04065,105.75468,349.23,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",307.7,27.75,"D"
"3128",13.8575,104.40952,330.83,0.52,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.72,2.68,"D"
"3129",13.85215,104.37095,338.66,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.41,6.87,"D"
"3130",13.65953,103.00502,338.51,0.44,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",307.13,1.71,"D"
"3131",14.10719,106.2225,346.84,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.87,8.72,"D"
"3132",14.07876,106.00826,337.59,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.55,4.57,"D"
"3133",14.04587,105.76197,339.83,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.42,3.75,"D"
"3134",14.04535,105.75805,341.23,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.83,3.75,"D"
"3135",14.04482,105.75414,344.42,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.65,7.57,"D"
"3136",14.11317,106.23454,336.67,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.99,4.21,"D"
"3137",14.1115,106.22194,353.77,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.26,8.72,"D"
"3138",14.10321,106.15945,332.07,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.16,2.66,"D"
"3139",13.90467,104.69381,331.92,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.98,2.45,"D"
"3140",13.89544,104.59852,332.73,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.82,2.53,"D"
"3141",13.88384,104.51487,337.53,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.17,7.81,"D"
"3142",13.8784,104.47578,336.64,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.16,3.53,"D"
"3143",13.88103,104.56734,340.79,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.64,4.58,"D"
"3144",14.06856,105.96459,349.22,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.95,14.08,"D"
"3145",14.04208,105.75431,352.19,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",308.1,39.62,"D"
"3146",13.90579,104.69585,331.06,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",302.68,2.85,"D"
"3147",13.89331,104.60089,332.91,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.59,3.19,"D"
"3148",13.88161,104.51212,341.35,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.35,4.97,"D"
"3149",13.87644,104.47297,339.33,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.55,5.48,"D"
"3150",13.22509,99.91626,333.78,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",298.48,4.62,"D"
"3151",14.07837,106.00845,337.67,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.25,4.77,"D"
"3152",13.88546,104.5116,335.45,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.8,4.97,"D"
"3153",14.1111,106.23519,337.01,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.28,3.51,"D"
"3154",14.10953,106.22257,349.85,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",306.36,9.4,"D"
"3155",14.109,106.21838,332.81,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.9,9.4,"D"
"3156",13.88412,104.47192,335.94,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.11,2.56,"D"
"3157",13.85468,104.25079,333.69,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.59,2.12,"D"
"3158",14.11489,106.23043,334.37,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.05,4.55,"D"
"3159",13.99697,105.30315,347.33,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.75,40.56,"D"
"3160",13.95923,105.01257,331.76,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.93,3.36,"D"
"3161",13.90953,104.63414,333.35,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.74,1.97,"D"
"3162",14.0508,105.6896,342.21,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.44,6.97,"D"
"3163",14.03657,105.57848,330.28,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.41,1.59,"D"
"3164",14.01674,105.42433,352.19,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302,7.67,"D"
"3165",14.00149,105.30627,330.57,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.39,10.02,"D"
"3166",14.00101,105.3026,347.61,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",307.53,10.02,"D"
"3167",13.95707,104.96518,332.48,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.66,2.37,"D"
"3168",13.93336,104.78468,334.96,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.1,4.24,"D"
"3169",13.91472,104.64355,331.23,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",302.9,2.05,"D"
"3170",13.75107,103.43182,340.09,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",303.73,4.72,"D"
"3171",14.11248,106.14166,340.72,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.52,2.07,"D"
"3172",14.1015,106.05473,335.14,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.05,4.27,"D"
