"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3173",14.02902,105.48728,342.75,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.62,3.3,"D"
"3174",14.00554,105.30573,334.05,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.16,10.02,"D"
"3175",14.00506,105.30205,345.89,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.99,10.02,"D"
"3176",13.89173,104.44104,340.86,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.85,4.16,"D"
"3177",13.75647,103.44416,332.47,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",302.25,2.2,"D"
"3178",14.09292,105.95308,340.47,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.64,2.93,"D"
"3179",14.03361,105.49049,341.59,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.69,3.41,"D"
"3180",14.03312,105.48672,340.66,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.13,3.41,"D"
"3181",13.89557,104.44054,332.85,0.53,0.42,"2026-02-15",635,"N20","low","2.0NRT",305.78,3.38,"D"
"3182",13.76008,103.44364,332.22,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",301.64,4.11,"D"
"3183",14.10229,105.99286,334.12,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.5,3.26,"D"
"3184",14.09765,105.95642,332.7,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.51,2.93,"D"
"3185",13.94916,104.81368,330.73,0.55,0.43,"2026-02-15",635,"N20","low","2.0NRT",302.04,2.12,"D"
"3186",13.94376,104.77292,341.2,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.79,4.37,"D"
"3187",13.94107,104.75262,335.11,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.72,2.7,"D"
"3188",14.16776,106.47592,342.31,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.25,4.87,"D"
"3189",13.96193,104.87992,341.98,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.26,7,"D"
"3190",13.95511,104.82844,334.15,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.57,2.63,"D"
"3191",13.90911,104.48336,354.19,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.49,29.93,"D"
"3192",13.76613,103.434,347.29,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.12,6.07,"D"
"3193",14.17215,106.47535,341.77,0.47,0.48,"2026-02-15",635,"N20","nominal","2.0NRT",300.74,4.87,"D"
"3194",14.13015,106.14353,344.56,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.58,6.52,"D"
"3195",13.9817,104.99899,335.69,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.13,4.83,"D"
"3196",13.95768,104.81767,339.72,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.56,6.06,"D"
"3197",13.91295,104.48282,352.46,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.48,29.93,"D"
"3198",13.87162,104.17641,340.72,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.85,7.53,"D"
"3199",13.87035,104.16705,335.49,0.51,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.76,3.67,"D"
"3200",14.06822,105.62838,334.19,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.71,5.33,"D"
"3201",13.98567,104.99848,330.96,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.4,4.41,"D"
"3202",13.91155,104.4433,343.78,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.39,6.61,"D"
"3203",13.87411,104.1665,347.61,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.94,4.84,"D"
"3204",13.77694,103.45871,339.11,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.74,3.02,"D"
"3205",14.07288,105.63181,346.98,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.92,5.33,"D"
"3206",14.04873,105.44657,332.48,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.6,1.98,"D"
"3207",14.03175,105.31703,343.33,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.28,3.13,"D"
"3208",13.94792,104.68488,336.2,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.39,6.71,"D"
"3209",13.91735,104.45737,337.83,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.3,2.63,"D"
"3210",13.8952,104.29349,337.9,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.22,5.35,"D"
"3211",13.87852,104.17066,332.41,0.51,0.41,"2026-02-15",635,"N20","low","2.0NRT",304.29,4.27,"D"
"3212",13.734,103.12479,344.47,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",307.67,7.57,"D"
"3213",14.06511,105.53997,355.6,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.57,16.44,"D"
"3214",14.0533,105.44975,343.32,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.63,7.1,"D"
"3215",14.05282,105.44602,347.12,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.69,7.1,"D"
"3216",13.94643,104.64426,342.37,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.38,5.1,"D"
"3217",13.92118,104.45683,332.06,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.81,5.19,"D"
"3218",13.92053,104.45194,334.06,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.73,3.77,"D"
"3219",14.17867,106.38641,340.53,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.84,7.99,"D"
"3220",14.16883,106.30932,334.22,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",304.95,0.91,"D"
"3221",14.13457,106.04243,339.97,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",299.51,4.37,"D"
"3222",14.13352,106.03428,331.92,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.03,4.69,"D"
"3223",14.08268,105.64237,347.85,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.62,6.74,"D"
"3224",14.07618,105.5926,342.76,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.16,4.7,"D"
"3225",14.07568,105.58878,330.55,0.41,0.45,"2026-02-15",635,"N20","low","2.0NRT",302.06,4.7,"D"
"3226",14.06972,105.54319,331.67,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.63,5.42,"D"
"3227",14.06922,105.5394,351.65,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.91,16.44,"D"
"3228",14.05739,105.4492,337.06,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.6,7.1,"D"
"3229",13.92502,104.45628,346.92,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.8,5.19,"D"
"3230",14.18303,106.38584,335.65,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",306.03,6.27,"D"
"3231",14.14891,106.11996,330.2,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",301.5,0.94,"D"
"3232",14.08031,105.59206,337.69,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.81,3.48,"D"
"3233",14.07333,105.53883,349.85,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.16,12.13,"D"
"3234",14.07037,105.51623,330.88,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",300.43,4.72,"D"
"3235",14.06987,105.51245,340.88,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.05,4.72,"D"
"3236",14.06247,105.45612,341.4,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.67,4.66,"D"
"3237",13.99528,104.94932,340.5,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.82,9.51,"D"
"3238",13.99458,104.9441,336.34,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.61,7.5,"D"
"3239",14.18739,106.38526,339.04,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.04,6.27,"D"
"3240",14.18683,106.38094,346.05,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.71,6.27,"D"
"3241",14.18628,106.37664,342.55,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",305.27,10.34,"D"
"3242",13.92214,104.37762,335.26,0.52,0.42,"2026-02-15",635,"N20","low","2.0NRT",305.38,3.54,"D"
"3243",13.9169,104.33915,339.82,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",303.4,3.95,"D"
"3244",13.78726,103.40039,341.4,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.46,5.14,"D"
"3245",13.7227,102.94203,336.4,0.44,0.38,"2026-02-15",635,"N20","low","2.0NRT",307.52,2.32,"D"
"3246",14.13729,105.96333,349.55,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.4,11.24,"D"
"3247",14.08507,105.56432,338.9,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.61,3.52,"D"
"3248",13.97554,104.74261,349.62,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.77,10.45,"D"
"3249",13.92071,104.33862,334.31,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",304.38,3.6,"D"
"3250",13.74247,103.05609,335.61,0.45,0.39,"2026-02-15",635,"N20","low","2.0NRT",309,3.8,"D"
"3251",14.16551,106.14725,332.36,0.45,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.63,1.88,"D"
"3252",14.0807,105.49952,341.6,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.05,5.97,"D"
"3253",14.0802,105.49575,354.82,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",301.65,5.97,"D"
"3254",14.03392,105.1475,341.07,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.88,4.86,"D"
"3255",14.03297,105.14036,344.59,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.62,5.72,"D"
"3256",13.98975,104.81843,338.49,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.17,6.03,"D"
"3257",13.98424,104.7776,340.87,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.72,5.68,"D"
"3258",13.92321,104.32848,336.2,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",305.36,2.95,"D"
"3259",14.05283,105.25847,341.08,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.45,4.19,"D"
"3260",13.98953,104.7872,338.9,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.7,4.99,"D"
"3261",13.97993,104.71629,343.03,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.46,6.19,"D"
"3262",13.97925,104.71124,347.4,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.71,6.19,"D"
"3263",13.97856,104.7062,337.62,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.12,5.33,"D"
"3264",13.96633,104.61605,332.33,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.06,1.12,"D"
"3265",13.92702,104.32796,334.35,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",305.45,3.8,"D"
"3266",13.26387,99.77248,332.73,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",298.85,2.76,"D"
"3267",13.26332,99.76896,335.45,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",300.5,2.76,"D"
"3268",14.191,106.27619,343.78,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.95,8.59,"D"
"3269",14.08293,105.45338,341.64,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.81,9.71,"D"
"3270",14.08243,105.44965,339.33,0.4,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",304.83,9.71,"D"
"3271",13.99969,104.83276,331.41,0.56,0.43,"2026-02-15",635,"N20","low","2.0NRT",302.05,2.8,"D"
"3272",13.99899,104.82763,337.24,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.77,3.92,"D"
"3273",13.98726,104.741,339.91,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.09,7.73,"D"
"3274",13.98245,104.7056,347.05,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",299.94,5.33,"D"
"3275",13.97088,104.62048,330.32,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",302.24,3.15,"D"
"3276",14.19478,106.27142,345.53,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.85,13.04,"D"
"3277",14.19423,106.26717,333.27,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.16,13.04,"D"
"3278",14.08553,105.44162,332.4,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",302.96,3.84,"D"
"3279",14.08503,105.43788,336.2,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.47,3.03,"D"
"3280",13.85294,103.73732,336.34,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",300,6.84,"D"
"3281",14.19911,106.27087,340.82,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",303.14,13.04,"D"
"3282",14.09011,105.44482,330.14,0.4,0.44,"2026-02-15",635,"N20","low","2.0NRT",300.4,3.84,"D"
"3283",14.0386,105.06103,332.37,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.24,5.34,"D"
"3284",14.03788,105.05574,337.79,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.47,9.83,"D"
"3285",14.03717,105.05047,334.88,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.26,9.83,"D"
"3286",13.97727,104.60944,338.92,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.39,8.3,"D"
"3287",13.97522,104.59449,340.16,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.24,3.56,"D"
"3288",14.04187,105.05521,341.27,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",299.84,9.55,"D"
"3289",13.98182,104.61389,335.52,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.27,5.86,"D"
"3290",13.98114,104.6089,335.25,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.61,5.86,"D"
"3291",13.94688,104.35948,333.91,0.52,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.33,1.53,"D"
"3292",14.10281,105.4774,335.63,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.15,3.02,"D"
"3293",14.00426,104.74899,331.76,0.55,0.43,"2026-02-15",635,"N20","low","2.0NRT",303.48,4.99,"D"
"3294",13.97481,104.534,339.61,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.66,11.48,"D"
"3295",13.97413,104.52907,355.53,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.06,11.48,"D"
"3296",14.06054,105.13298,335.45,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.03,3.9,"D"
"3297",14.04482,105.01717,333.1,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",298.57,4.59,"D"
"3298",14.04411,105.01192,335.13,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.55,8.11,"D"
"3299",13.97119,104.47925,335.7,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",299.47,3.82,"D"
"3300",14.19599,106.11372,342.28,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.14,5.84,"D"
"3301",14.07182,105.18607,333.93,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.63,4.49,"D"
"3302",14.05024,105.02718,333.52,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",299.1,2.68,"D"
"3303",13.99344,104.61221,345.75,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.74,7.05,"D"
"3304",14.05278,105.01608,331.71,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.12,4.09,"D"
"3305",14.05206,105.01081,346.69,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.76,14.71,"D"
"3306",14.05134,105.00556,334.38,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.45,14.71,"D"
"3307",14.04705,104.97411,335.71,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.65,10.22,"D"
"3308",13.96749,104.39595,335.09,0.52,0.42,"2026-02-15",635,"N20","low","2.0NRT",306.12,3.1,"D"
"3309",13.86255,103.64584,330.31,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",298.99,1.81,"D"
"3310",14.20236,106.09609,332.74,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.14,1.62,"D"
"3311",14.18231,105.94538,339.28,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",302.88,3.65,"D"
"3312",14.18177,105.94135,338.91,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.33,3.65,"D"
"3313",14.02198,104.76199,333.01,0.55,0.43,"2026-02-15",635,"N20","low","2.0NRT",304.93,1.7,"D"
"3314",14.06362,105.03609,340.46,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",300.92,6.32,"D"
"3315",14.06289,105.0308,338.25,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",299.59,8.23,"D"
"3316",14.04996,104.93644,334.36,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.29,2.3,"D"
"3317",14.0224,104.73613,338.18,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.11,2.35,"D"
"3318",14.00851,104.6355,340.19,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.59,15.17,"D"
"3319",14.0676,105.03555,333.79,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.55,6.32,"D"
"3320",14.06688,105.03027,338.44,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.19,8.23,"D"
"3321",14.04704,105.01388,346.01,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.05,8.34,"D"
"3322",13.99442,104.60883,338.95,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.86,4.73,"D"
"3323",14.05033,105.00805,338.29,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.27,8.34,"D"
"3324",14.04626,104.97652,345.52,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.26,9.63,"D"
"3325",13.99895,104.61323,333.16,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.97,4.73,"D"
"3326",13.29777,99.7045,331.95,0.39,0.36,"2026-02-15",635,"N20","low","2.0NRT",304.98,2.87,"D"
"3327",14.19479,106.11378,343.92,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.42,5.74,"D"
"3328",14.05499,105.01275,335.39,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.24,10.99,"D"
"3329",14.05431,105.00749,346.12,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.18,10.99,"D"
"3330",14.02263,104.76392,335.42,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.31,2.44,"D"
"3331",14.19597,106.08836,330.31,0.44,0.46,"2026-02-15",635,"N20","low","2.0NRT",300.4,1.41,"D"
"3332",14.06102,105.02806,333.69,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",299.53,5.78,"D"
"3333",14.02255,104.73293,339.19,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.38,2.68,"D"
"3334",14.01924,104.70763,335.91,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.45,1.52,"D"
"3335",14.00999,104.63715,337.08,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.9,10.04,"D"
"3336",14.18234,105.94508,340.96,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.12,4.1,"D"
"3337",14.18183,105.94105,335.41,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.67,4.1,"D"
"3338",14.06637,105.03809,338.99,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.21,4.48,"D"
"3339",14.06569,105.0328,345.44,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.55,15.51,"D"
"3340",14.02971,104.7268,338.36,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.09,2.9,"D"
"3341",14.02372,104.68137,335.31,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.81,5.4,"D"
"3342",14.11779,105.37205,338.49,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",295.53,6.33,"D"
"3343",14.11731,105.36833,337.62,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.02,6.33,"D"
"3344",14.0793,105.07502,336.33,0.38,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.19,3.05,"D"
"3345",14.01834,104.61057,334.76,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.24,3.82,"D"
"3346",14.01768,104.60558,334.01,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.13,3.82,"D"
"3347",14.0157,104.59062,338.18,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.3,16.37,"D"
"3348",14.0124,104.56573,331.39,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.59,3.5,"D"
"3349",14.09118,105.13499,339.03,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.53,4.06,"D"
"3350",14.20336,105.97504,335.65,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.33,2.92,"D"
"3351",14.03541,104.67981,336.33,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.64,3.12,"D"
"3352",13.90039,103.67711,341.86,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.22,23.87,"D"
"3353",14.11995,105.29298,348.4,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.58,13.04,"D"
"3354",13.90406,103.67658,352.95,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",312,23.87,"D"
"3355",13.77392,102.74089,342.35,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.68,3.13,"D"
"3356",14.02588,104.54874,336.4,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",299.65,3.85,"D"
"3357",13.90834,103.68047,337.97,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.65,2.91,"D"
"3358",13.90773,103.67605,337.63,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.15,2.91,"D"
"3359",13.90712,103.67164,337.74,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.56,3,"D"
"3360",14.2557,106.28503,331.15,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",300.1,2.17,"D"
"3361",14.25355,106.26802,332.62,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.04,2.4,"D"
"3362",14.25301,106.26379,334.61,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.34,3.83,"D"
"3363",14.25141,106.25115,341.49,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.25,9.15,"D"
"3364",14.25088,106.24692,337.95,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.27,8.23,"D"
"3365",14.12758,105.28824,354.17,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.72,7.38,"D"
"3366",14.10816,105.13993,346.25,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",304.51,5.33,"D"
"3367",14.10581,105.12207,342.95,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.72,3.92,"D"
"3368",13.84998,103.23171,340.14,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",305.84,2.63,"D"
"3369",13.79795,102.86047,332.98,0.44,0.38,"2026-02-15",635,"N20","low","2.0NRT",304.57,1.89,"D"
"3370",14.2568,106.259,336.59,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",299.82,3.05,"D"
"3371",14.13163,105.2877,344.65,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302,7.92,"D"
"3372",14.13115,105.28403,338.01,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.64,7.92,"D"
"3373",14.12972,105.27307,331.22,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.01,2,"D"
"3374",14.12637,105.24754,338.94,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.09,5.39,"D"
"3375",14.10982,105.12152,334.61,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.85,5.48,"D"
"3376",13.91324,103.66174,335.11,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",304.81,4.57,"D"
"3377",14.11383,105.12098,367,0.39,0.44,"2026-02-15",635,"N20","high","2.0NRT",305.12,5.48,"D"
"3378",14.25041,106.17419,334.01,0.45,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.08,4.76,"D"
"3379",14.04081,104.57201,340.66,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.75,6.25,"D"
"3380",13.77831,102.67101,346.71,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",306.17,7.09,"D"
"3381",14.21845,105.89118,341.81,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305.47,5.24,"D"
"3382",14.11784,105.12044,338.28,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.01,2.38,"D"
"3383",14.09852,104.97462,342.53,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.46,8.7,"D"
