"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3384",14.04869,104.60137,347.69,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.94,14.24,"D"
"3385",14.04802,104.59637,343.08,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.89,15.96,"D"
"3386",13.8874,103.42133,331.77,0.47,0.39,"2026-02-15",635,"N20","low","2.0NRT",306.4,3.81,"D"
"3387",14.05795,104.64082,340.66,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.21,8.18,"D"
"3388",14.05257,104.60084,340.97,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.26,14.24,"D"
"3389",13.78585,102.67397,336.29,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.62,3.05,"D"
"3390",13.78529,102.66999,339.29,0.43,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.44,3.05,"D"
"3391",14.05376,104.58035,335.39,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.96,6.64,"D"
"3392",14.05309,104.57539,332.04,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",300.25,5.43,"D"
"3393",14.02918,104.39861,335.1,0.52,0.42,"2026-02-15",635,"N20","low","2.0NRT",306.1,3.44,"D"
"3394",14.0148,104.29266,332.9,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",304.37,2.96,"D"
"3395",14.01155,104.26877,333.79,0.52,0.41,"2026-02-15",635,"N20","low","2.0NRT",304.19,2.18,"D"
"3396",14.0109,104.26401,355.08,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",308.11,20.12,"D"
"3397",14.05763,104.57983,349.26,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.48,6.64,"D"
"3398",14.01469,104.26346,346.69,0.52,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",306.55,20.12,"D"
"3399",13.86264,103.16573,343.11,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",307.45,9.62,"D"
"3400",13.86206,103.16155,341.11,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",307.24,5.41,"D"
"3401",14.19544,105.58379,353.33,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.82,12.62,"D"
"3402",14.16422,105.34691,330.04,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.32,3.09,"D"
"3403",14.08047,104.71975,343.86,0.55,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.05,5.84,"D"
"3404",14.15659,105.25824,336.46,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.32,2.58,"D"
"3405",13.95619,103.78252,346.41,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",302,6.21,"D"
"3406",13.81749,102.79578,345.75,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",304.48,4.64,"D"
"3407",13.81692,102.79175,346.12,0.44,0.38,"2026-02-15",635,"N20","nominal","2.0NRT",305.88,5.01,"D"
"3408",14.15193,105.19244,342.93,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",302.12,5.5,"D"
"3409",14.13759,105.08508,335.73,0.38,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",303.18,2.38,"D"
"3410",14.06992,104.58323,338.54,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.02,6.6,"D"
"3411",14.06925,104.57825,351.44,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.5,6.6,"D"
"3412",14.06857,104.57327,348.44,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.77,7.71,"D"
"3413",14.0652,104.54843,332.96,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.32,4.2,"D"
"3414",14.07244,104.57274,367,0.54,0.42,"2026-02-15",635,"N20","high","2.0NRT",303.66,7.71,"D"
"3415",14.15693,105.1991,331.54,0.39,0.44,"2026-02-15",635,"N20","low","2.0NRT",303.06,2.62,"D"
"3416",14.0738,104.5827,331.58,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.54,6.6,"D"
"3417",14.07312,104.57771,352.75,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.65,6.6,"D"
"3418",14.07177,104.56776,332.23,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",302.94,7.71,"D"
"3419",13.86927,103.10949,336.43,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",306.37,2.98,"D"
"3420",13.86868,103.10534,336.29,0.45,0.39,"2026-02-15",635,"N20","low","2.0NRT",308.68,2.98,"D"
"3421",14.16775,105.24931,346.15,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.8,6.32,"D"
"3422",14.15469,105.15182,340.39,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.93,2.63,"D"
"3423",14.15421,105.14823,346.27,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.71,2.63,"D"
"3424",13.87107,103.09653,340.86,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",308.05,7.65,"D"
"3425",14.65038,109.02905,333.11,0.35,0.57,"2026-02-15",635,"N20","nominal","2.0NRT",288.95,2.12,"D"
"3426",14.26437,105.94651,342.74,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304,4.46,"D"
"3427",14.26384,105.9425,342.43,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",305,4.46,"D"
"3428",14.07138,104.50724,335.43,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.57,3.92,"D"
"3429",13.8623,103.0093,340.08,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",309.04,5.52,"D"
"3430",14.27446,105.99043,341.69,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.54,3.93,"D"
"3431",14.26649,105.92986,342.01,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.51,3.49,"D"
"3432",14.09772,104.67112,334.49,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.31,1.26,"D"
"3433",13.93391,103.48939,339.03,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",307.27,3.31,"D"
"3434",13.89477,103.2123,335.98,0.46,0.39,"2026-02-15",635,"N20","low","2.0NRT",308.28,3.31,"D"
"3435",13.92236,103.38128,334.81,0.46,0.39,"2026-02-15",635,"N20","low","2.0NRT",306.41,2.67,"D"
"3436",14.27868,105.95693,341.84,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",307.08,7.79,"D"
"3437",14.19975,105.36472,330.6,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",298.51,2.99,"D"
"3438",14.13339,104.87421,336.97,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",305.76,9.07,"D"
"3439",14.32956,106.31018,337.43,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.65,5.23,"D"
"3440",14.329,106.3059,332.31,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",303.09,4.76,"D"
"3441",14.28987,106.00884,338.45,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.46,2.81,"D"
"3442",14.1537,104.99381,336.93,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.73,2.52,"D"
"3443",14.10114,104.60933,342.4,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",303.89,7.86,"D"
"3444",13.93384,103.41025,335.29,0.47,0.39,"2026-02-15",635,"N20","low","2.0NRT",308.47,2.32,"D"
"3445",14.33222,106.29682,335.58,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",301.15,5.02,"D"
"3446",14.33166,106.29256,333.46,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.4,5.02,"D"
"3447",14.15768,104.99326,336.03,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.07,4.51,"D"
"3448",14.10227,104.58886,334.9,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",305.32,3.07,"D"
"3449",14.0968,104.54912,345.07,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.15,11.68,"D"
"3450",14.09611,104.54416,343.56,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",306.53,11.68,"D"
"3451",14.10615,104.58831,332.33,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",305.14,3.07,"D"
"3452",14.09997,104.54359,333.4,0.54,0.42,"2026-02-15",635,"N20","low","2.0NRT",303.87,11.68,"D"
"3453",13.90551,103.15945,336.38,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.76,5.22,"D"
"3454",13.88416,103.0103,340.54,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",308.22,3.54,"D"
"3455",13.8883,103.01389,339.03,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",308.69,3.53,"D"
"3456",13.96489,103.52476,347.99,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.95,7.37,"D"
"3457",13.92947,103.27605,331.73,0.46,0.39,"2026-02-15",635,"N20","low","2.0NRT",305.09,1.39,"D"
"3458",13.54445,100.65559,337.66,0.39,0.36,"2026-02-15",635,"N20","nominal","2.0NRT",302.47,2.88,"D"
"3459",14.10251,104.61131,334.63,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",301.8,6.49,"D"
"3460",14.09404,104.54655,348.6,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.42,17.55,"D"
"3461",13.88736,103.01031,333.74,0.45,0.39,"2026-02-15",635,"N20","low","2.0NRT",307.38,3.42,"D"
"3462",13.8574,102.79438,333.36,0.44,0.38,"2026-02-15",635,"N20","low","2.0NRT",304.49,1.55,"D"
"3463",14.09791,104.546,367,0.54,0.42,"2026-02-15",635,"N20","high","2.0NRT",305.65,17.55,"D"
"3464",14.15647,104.99615,346.15,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",304.71,7.8,"D"
"3465",14.10313,104.58582,336.26,0.54,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",305.57,4.43,"D"
"3466",14.32607,106.30691,330.08,0.46,0.47,"2026-02-15",635,"N20","low","2.0NRT",302.19,4.19,"D"
"3467",14.28916,106.00919,339.09,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",303.38,5.92,"D"
"3468",13.96537,103.52563,351.02,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",307.11,7.26,"D"
"3469",13.90762,103.10445,344.29,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",310.4,7.26,"D"
"3470",13.96902,103.5251,340.97,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",307.45,7.26,"D"
"3471",13.93374,103.26749,337.84,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.42,1.99,"D"
"3472",14.33371,106.29723,332.99,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",302.17,5.12,"D"
"3473",14.33318,106.29296,338.78,0.46,0.47,"2026-02-15",635,"N20","nominal","2.0NRT",304.02,5.12,"D"
"3474",13.93733,103.26695,346.85,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",309.56,22.52,"D"
"3475",13.92687,103.19106,335.24,0.45,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",304.56,1.87,"D"
"3476",14.01546,103.81183,344.95,0.49,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",291.43,13.21,"D"
"3477",13.94151,103.27066,341.45,0.46,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",306.6,22.52,"D"
"3478",14.28064,105.73765,330.88,0.42,0.45,"2026-02-15",635,"N20","low","2.0NRT",301.25,2.07,"D"
"3479",14.2197,105.26392,345.32,0.4,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",299.68,7.37,"D"
"3480",14.00285,103.63644,335.32,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",308.33,5.07,"D"
"3481",14.00224,103.63203,338.3,0.48,0.4,"2026-02-15",635,"N20","low","2.0NRT",309.39,5.65,"D"
"3482",13.96465,103.35847,336.09,0.46,0.39,"2026-02-15",635,"N20","low","2.0NRT",310.09,4.12,"D"
"3483",13.91631,103.01024,337.61,0.45,0.39,"2026-02-15",635,"N20","low","2.0NRT",308.19,3.03,"D"
"3484",14.50096,107.47828,330.47,0.55,0.51,"2026-02-15",635,"N20","low","2.0NRT",300.8,3.73,"D"
"3485",14.17762,104.84949,341.74,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",302.32,5.2,"D"
"3486",14.28982,105.67685,330.41,0.42,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",302.51,2.32,"D"
"3487",14.19675,104.96381,337.92,0.57,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",301.38,3.2,"D"
"3488",14.18156,104.84895,335.35,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.12,3.56,"D"
"3489",14.13052,104.46603,351.22,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",310.2,34.29,"D"
"3490",14.13436,104.46549,340.38,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.46,34.29,"D"
"3491",14.14485,104.51428,337.04,0.53,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.02,2.34,"D"
"3492",14.57155,107.78201,338.91,0.58,0.52,"2026-02-15",635,"N20","nominal","2.0NRT",301.61,7.78,"D"
"3493",14.46237,106.89613,341.62,0.51,0.49,"2026-02-15",635,"N20","nominal","2.0NRT",297.03,6.56,"D"
"3494",14.00191,103.41436,342.86,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",309.39,9.11,"D"
"3495",14.29016,105.48553,332.52,0.41,0.45,"2026-02-15",635,"N20","nominal","2.0NRT",299.65,3.15,"D"
"3496",14.00615,103.39181,342.07,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",310.07,12.29,"D"
"3497",13.96757,103.11685,334.8,0.45,0.39,"2026-02-15",635,"N20","low","2.0NRT",308.32,2.81,"D"
"3498",13.95529,103.02978,334.38,0.45,0.39,"2026-02-15",635,"N20","low","2.0NRT",307.4,1.52,"D"
"3499",13.45111,99.62109,332.91,0.39,0.36,"2026-02-15",635,"N20","low","2.0NRT",307.86,1.99,"D"
"3500",14.20499,104.81413,345.23,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.65,113.53,"D"
"3501",14.2043,104.80898,346.56,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",307.66,113.53,"D"
"3502",14.00977,103.39127,342.22,0.47,0.39,"2026-02-15",635,"N20","nominal","2.0NRT",308.47,12.29,"D"
"3503",14.33806,105.78625,349.4,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.35,7.09,"D"
"3504",14.21101,104.82906,338.47,0.56,0.43,"2026-02-15",635,"N20","nominal","2.0NRT",303.82,5.3,"D"
"3505",14.18763,104.65579,337.41,0.55,0.42,"2026-02-15",635,"N20","nominal","2.0NRT",304.64,4.41,"D"
"3506",14.03276,103.52921,336.03,0.47,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",305.49,4.67,"D"
"3507",14.26408,105.19476,341.67,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.56,1.26,"D"
"3508",14.12886,104.19594,337.07,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",301.19,4.57,"D"
"3509",14.11915,104.12527,336.69,0.51,0.41,"2026-02-15",635,"N20","nominal","2.0NRT",299.07,4.48,"D"
"3510",14.26569,105.17607,345.73,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.51,7.64,"D"
"3511",14.36799,105.9165,337.27,0.44,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",300.12,2.6,"D"
"3512",14.36588,105.90039,336.31,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",301.84,1.47,"D"
"3513",14.34805,105.76482,331.38,0.43,0.46,"2026-02-15",635,"N20","low","2.0NRT",303.48,2.17,"D"
"3514",14.34752,105.76086,345.79,0.43,0.46,"2026-02-15",635,"N20","nominal","2.0NRT",304.31,7.22,"D"
"3515",14.27069,105.18276,342.28,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",300.89,9.85,"D"
"3516",14.2702,105.17915,341.32,0.39,0.44,"2026-02-15",635,"N20","nominal","2.0NRT",301.17,7.64,"D"
"3517",14.06648,103.69051,347.51,0.48,0.4,"2026-02-15",635,"N20","nominal","2.0NRT",308.53,19.44,"D"
"3518",14.33568,105.63911,332.13,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",302.26,2.77,"D"
"3519",14.24939,104.99404,337.78,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.62,6.81,"D"
"3520",14.38016,105.9435,330,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",298.54,4.46,"D"
"3521",14.35696,105.76768,355.58,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.69,7.42,"D"
"3522",14.33984,105.63856,335.04,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",299.99,2.77,"D"
"3523",13.94807,102.80148,340.37,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",307.05,6.31,"D"
"3524",14.36115,105.76713,355.1,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",305.97,15.12,"D"
"3525",14.28425,105.19198,336.91,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",303.38,4.29,"D"
"3526",14.25804,104.99809,347.91,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.97,12.88,"D"
"3527",14.08063,103.71117,338.93,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.72,2.64,"D"
"3528",13.95216,102.80501,341.61,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",307.23,3.62,"D"
"3529",13.95158,102.80098,335.14,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",306.92,3.62,"D"
"3530",13.95101,102.79695,333.99,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",306.14,2.82,"D"
"3531",14.43809,106.31823,330.99,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",299.72,2.85,"D"
"3532",14.35852,105.71531,334.4,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",304.45,2.8,"D"
"3533",14.28828,105.19141,350.83,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",301.18,4.29,"D"
"3534",14.13334,104.06141,330.04,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",296.82,2.29,"D"
"3535",13.95568,102.80451,351.72,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",304.31,3.62,"D"
"3536",13.9551,102.80047,333.59,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",305.87,3.62,"D"
"3537",14.3627,105.71476,346.24,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.48,3.67,"D"
"3538",14.3769,105.78924,334.51,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.1,3.15,"D"
"3539",14.36688,105.71419,331.89,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",303.62,3.67,"D"
"3540",14.21551,104.57011,340.39,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",306.03,6.68,"D"
"3541",14.07602,103.57207,339.29,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.57,3.51,"D"
"3542",14.0754,103.5677,336.52,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",307.2,4.02,"D"
"3543",14.16476,104.17652,333.35,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",300.57,6.09,"D"
"3544",14.16213,104.15765,343.84,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",301.31,5.9,"D"
"3545",14.07967,103.57154,338.36,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.06,3.51,"D"
"3546",14.07347,103.52781,337.02,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.79,3.15,"D"
"3547",14.07633,103.57349,337.55,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.8,2.08,"D"
"3548",14.07514,103.56472,335.09,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",305.34,4.87,"D"
"3549",14.36003,105.71565,345.21,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.19,8.03,"D"
"3550",14.2127,104.56813,335.41,0.54,0.42,"2026-02-15",637,"N20","low","2.0NRT",306.33,4.18,"D"
"3551",14.16075,104.17443,332.73,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",302,2.93,"D"
"3552",14.07999,103.57295,333.78,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.94,2.37,"D"
"3553",14.07344,103.52477,343.89,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.67,4.83,"D"
"3554",14.21658,104.5676,339.19,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",306.32,4.18,"D"
"3555",14.16454,104.17391,338.8,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",300.81,2.93,"D"
"3556",14.16265,104.15974,335.63,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",301.74,6.38,"D"
"3557",13.45873,99.29848,344.5,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.64,11.41,"D"
"3558",14.37656,105.74552,339.41,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.57,5.01,"D"
"3559",14.37606,105.74158,355.08,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.83,10.97,"D"
"3560",14.20345,104.40848,341.54,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",301.63,4.29,"D"
"3561",14.3693,105.65483,333.17,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.05,4.06,"D"
"3562",14.22755,104.56098,334.91,0.54,0.42,"2026-02-15",637,"N20","low","2.0NRT",305.02,4.68,"D"
"3563",14.17463,104.16286,342.45,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",303.68,6.93,"D"
"3564",14.06902,103.38397,339.67,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.97,3.15,"D"
"3565",14.06843,103.37966,336.82,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.18,3.15,"D"
"3566",14.41344,105.93549,330.97,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",298.36,3.46,"D"
"3567",14.38762,105.73201,346.18,0.42,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.7,8.86,"D"
"3568",14.3846,105.70835,339.09,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.37,2.7,"D"
"3569",14.22608,104.4904,332.11,0.53,0.42,"2026-02-15",637,"N20","low","2.0NRT",303.28,2.35,"D"
"3570",14.00881,102.89703,345.55,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.38,5.56,"D"
"3571",14.00824,102.89294,341.52,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",301.26,5.56,"D"
"3572",14.3918,105.73145,342.17,0.42,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.72,8.86,"D"
"3573",14.3913,105.7275,333.17,0.42,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.2,8.86,"D"
"3574",14.01292,102.90059,350.22,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.44,6.49,"D"
"3575",14.01234,102.89651,337.54,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.91,5.56,"D"
"3576",14.01177,102.89242,353.78,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.59,5.56,"D"
"3577",14.40183,105.71008,331.09,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",302.84,2.31,"D"
"3578",14.41273,105.72865,336.65,0.42,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.61,2.88,"D"
"3579",14.28285,104.73844,338.82,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",307.29,6.81,"D"
"3580",14.11238,103.48359,333.08,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",305.84,2.53,"D"
"3581",14.42614,105.79943,333.89,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.72,2.65,"D"
"3582",14.11541,103.47871,335.07,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.37,2.53,"D"
"3583",14.30444,104.84035,343.41,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.29,5.61,"D"
"3584",14.23713,104.33931,334.25,0.52,0.42,"2026-02-15",637,"N20","low","2.0NRT",305.24,4.1,"D"
"3585",14.09686,103.31875,341.93,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.07,9.21,"D"
"3586",14.12451,103.49072,338.43,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",308.56,7.19,"D"
"3587",14.10047,103.31821,342.4,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.54,9.21,"D"
"3588",14.06383,103.05696,336.14,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.13,2.1,"D"
"3589",14.22066,104.16117,340.1,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.04,8.09,"D"
"3590",14.20781,104.0672,340.9,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",293.12,5.06,"D"
"3591",14.07914,103.13992,335.86,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.07,1.97,"D"
"3592",14.05399,102.96147,341.28,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.71,5.26,"D"
"3593",14.42087,105.62801,340.77,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",300.41,2.62,"D"
"3594",14.17363,103.79108,347.85,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",301.56,5.53,"D"
