"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3595",14.52475,106.39655,338.15,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.8,3.42,"D"
"3596",14.52308,106.38351,341.37,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303.43,10.78,"D"
"3597",14.51473,106.31841,355.91,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",304.69,11.97,"D"
"3598",14.51253,106.30125,345.03,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301.96,5.4,"D"
"3599",14.44043,105.74506,345.49,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.55,5.19,"D"
"3600",14.54437,106.5148,342.7,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.85,4.36,"D"
"3601",14.52858,106.39165,335.05,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.85,3.42,"D"
"3602",14.5191,106.31791,330.08,0.46,0.47,"2026-02-15",637,"N20","low","2.0NRT",302.24,11.97,"D"
"3603",14.44462,105.74448,332.54,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.95,5.19,"D"
"3604",14.4405,105.71302,337.74,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.23,2.42,"D"
"3605",14.72764,107.94122,339.54,0.6,0.53,"2026-02-15",637,"N20","nominal","2.0NRT",293.09,9.41,"D"
"3606",14.17345,103.6813,342.83,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.2,3.5,"D"
"3607",14.81416,108.56985,340.25,0.33,0.55,"2026-02-15",637,"N20","nominal","2.0NRT",289.03,2.32,"D"
"3608",14.17713,103.68076,333.36,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",305.72,1.3,"D"
"3609",14.17153,103.64075,335.65,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",305.73,2.52,"D"
"3610",14.17025,103.60487,333.53,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",307.36,1.99,"D"
"3611",14.11432,103.20783,339.21,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.34,4.57,"D"
"3612",14.34956,104.87656,335.08,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.7,5.59,"D"
"3613",14.15851,103.4947,351.57,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.2,7.41,"D"
"3614",14.46141,105.6782,351.18,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",307.7,33.62,"D"
"3615",14.11014,103.12689,336.39,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.45,3.97,"D"
"3616",14.33563,104.71547,334.52,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.59,5,"D"
"3617",14.28771,104.36684,334.37,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.68,3.1,"D"
"3618",14.34025,104.72004,338.67,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",303.39,9.98,"D"
"3619",14.33955,104.71493,334.07,0.55,0.43,"2026-02-15",637,"N20","low","2.0NRT",304.52,5,"D"
"3620",14.19867,103.70043,334.59,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",304.81,3.66,"D"
"3621",14.08769,102.91881,338.48,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.96,3.79,"D"
"3622",14.34136,104.69908,336.38,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",303.32,3.52,"D"
"3623",14.13164,103.17519,337.01,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.88,1.03,"D"
"3624",14.2865,104.36891,337.87,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.55,4,"D"
"3625",14.18467,103.60381,332.97,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.2,1.34,"D"
"3626",13.60465,99.60278,335.08,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.8,6.59,"D"
"3627",14.33599,104.71777,340.48,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",302.71,9.5,"D"
"3628",14.13016,103.17603,336.32,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.08,1.41,"D"
"3629",14.46273,105.67786,354.79,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",307.76,35.84,"D"
"3630",14.46224,105.67394,332.24,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",304.26,2,"D"
"3631",14.3399,104.71723,348.41,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.53,10.06,"D"
"3632",14.34116,104.69625,338.17,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.37,2.7,"D"
"3633",14.56952,106.43148,334.8,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.16,1.87,"D"
"3634",14.48123,105.7234,330.97,0.43,0.46,"2026-02-15",637,"N20","low","2.0NRT",301.68,2.72,"D"
"3635",14.48073,105.71947,334.09,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.3,4.65,"D"
"3636",14.35836,104.76681,340.59,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",300.5,3.45,"D"
"3637",14.35099,104.71049,331.25,0.55,0.43,"2026-02-15",637,"N20","low","2.0NRT",303.47,3.17,"D"
"3638",14.34832,104.69006,332.26,0.55,0.43,"2026-02-15",637,"N20","low","2.0NRT",303.64,3.77,"D"
"3639",14.35156,104.68442,340.18,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",302.78,4.28,"D"
"3640",14.35547,104.68387,339.36,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",302.25,4.28,"D"
"3641",14.1383,103.07641,334.65,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.86,2.41,"D"
"3642",14.48181,105.6276,333.23,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",303.59,8.65,"D"
"3643",14.35938,104.68332,330.62,0.55,0.43,"2026-02-15",637,"N20","low","2.0NRT",302.85,3.54,"D"
"3644",14.12858,102.98036,338.75,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.53,3.25,"D"
"3645",14.49698,105.71332,343.86,0.42,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",304.13,9.42,"D"
"3646",14.48697,105.63487,343.27,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.67,11.2,"D"
"3647",14.48647,105.63097,335.06,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",305.44,8.65,"D"
"3648",14.36397,104.68786,337.84,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",303.35,8.99,"D"
"3649",14.2347,103.72388,341.64,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.01,3.79,"D"
"3650",14.23226,103.70592,336.63,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.03,4.46,"D"
"3651",14.13733,103.01709,344.68,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.45,6.5,"D"
"3652",14.13675,103.01295,338.51,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.3,2.83,"D"
"3653",14.47527,105.51068,345.91,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.17,7.31,"D"
"3654",14.3699,104.70264,345.56,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",302.9,12.11,"D"
"3655",14.36788,104.68732,345.82,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.07,18.53,"D"
"3656",14.23778,103.71886,345.43,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.04,3.38,"D"
"3657",14.14088,103.01656,344.99,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.09,6.3,"D"
"3658",14.14031,103.01241,334.93,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.19,1.75,"D"
"3659",14.64073,106.78907,338.67,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",302.95,6.3,"D"
"3660",14.51653,105.79959,331.21,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.42,1.27,"D"
"3661",14.48781,105.57546,336.82,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",299.33,3.74,"D"
"3662",14.48731,105.5716,342.8,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.09,3.74,"D"
"3663",14.37382,104.70208,335.18,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.56,12.11,"D"
"3664",14.37314,104.69698,348.13,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.62,12.11,"D"
"3665",14.37246,104.69186,349.65,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",303.44,18.53,"D"
"3666",14.24086,103.71384,333.23,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.01,3.38,"D"
"3667",14.60252,106.44514,334.93,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.56,3.98,"D"
"3668",14.60197,106.44074,333.07,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",305.4,2.92,"D"
"3669",14.60142,106.43633,331.44,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",305.49,2.92,"D"
"3670",14.49896,105.6293,338.8,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.23,2.76,"D"
"3671",14.19441,103.34904,355.24,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.77,9.28,"D"
"3672",14.19381,103.34474,337.55,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.39,9.28,"D"
"3673",14.17723,103.22522,341.19,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.69,6.4,"D"
"3674",14.63383,106.65977,330.04,0.49,0.49,"2026-02-15",637,"N20","low","2.0NRT",302.02,1.47,"D"
"3675",14.60692,106.44459,349.35,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",305.22,3.98,"D"
"3676",14.60637,106.44017,331.03,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",305.51,2.92,"D"
"3677",14.51272,105.70323,333.93,0.42,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.09,4.6,"D"
"3678",14.50312,105.62874,332.6,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",302.83,2.76,"D"
"3679",14.69687,107.13206,341.06,0.53,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",300.56,5.56,"D"
"3680",14.6383,106.65922,353.55,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.88,13.19,"D"
"3681",14.63773,106.65465,342.53,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",306.48,8.08,"D"
"3682",14.61022,106.4352,347.83,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",306.08,6.28,"D"
"3683",14.51996,105.72636,349.76,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.64,7.07,"D"
"3684",14.5088,105.6399,341.22,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",300.77,2.3,"D"
"3685",14.50527,105.61257,332.38,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",303.59,1.69,"D"
"3686",14.37946,104.65466,340.9,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",302,35.83,"D"
"3687",14.37811,104.64449,339.56,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",300.54,8.7,"D"
"3688",14.22992,103.55233,341.8,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.42,1.99,"D"
"3689",14.67338,106.90413,341.58,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",300.96,4.4,"D"
"3690",14.65473,106.75434,341.83,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",304.99,7.29,"D"
"3691",14.61796,106.46107,344.69,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",306.05,6.26,"D"
"3692",14.61074,106.40386,341.15,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.89,22.38,"D"
"3693",14.61018,106.39947,352.97,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",308.07,22.38,"D"
"3694",14.60963,106.39507,330.86,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",303.57,5.02,"D"
"3695",14.52415,105.72581,343.77,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.99,7.07,"D"
"3696",14.38404,104.65915,330.88,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",299.64,35.83,"D"
"3697",14.23358,103.55179,331.91,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",303.66,1.99,"D"
"3698",14.23297,103.54739,343.59,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.01,5.09,"D"
"3699",14.67852,106.90838,342.27,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",302.41,7.22,"D"
"3700",14.67795,106.90378,331.78,0.51,0.49,"2026-02-15",637,"N20","low","2.0NRT",302.89,5.19,"D"
"3701",14.62797,106.50489,341.36,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",306.45,4.63,"D"
"3702",14.38727,104.65354,341.1,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",300.48,5.16,"D"
"3703",14.27172,103.80136,333.5,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",303,2.29,"D"
"3704",14.26612,103.76066,341.27,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.08,5.79,"D"
"3705",14.2047,103.31689,349.83,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.36,7.52,"D"
"3706",14.68309,106.90797,343.22,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",302.97,7.22,"D"
"3707",14.68252,106.90337,332.34,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",302.33,5.19,"D"
"3708",14.66427,106.75751,347.7,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",309.6,13.11,"D"
"3709",14.66035,106.7262,353.83,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",306.2,9.74,"D"
"3710",14.63295,106.50875,340.61,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",307.23,4.63,"D"
"3711",14.63239,106.50431,344.72,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",307.42,4.63,"D"
"3712",14.61286,106.35027,330.49,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",304.32,2.77,"D"
"3713",14.52487,105.66565,331.62,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",302.31,1.5,"D"
"3714",14.20831,103.31637,334.93,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.44,7.52,"D"
"3715",14.62894,106.4417,346.8,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",305.96,5.96,"D"
"3716",14.62838,106.43729,353.65,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",305.53,13.37,"D"
"3717",14.5316,105.6847,334.86,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.46,1.47,"D"
"3718",14.25497,103.62533,331.02,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",303.04,1.67,"D"
"3719",14.17813,103.07481,338.66,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.44,3.25,"D"
"3720",14.68574,106.85539,343.03,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",304.75,6.58,"D"
"3721",14.63335,106.44113,333.3,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",304.25,5.96,"D"
"3722",14.63279,106.43673,349.48,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",307.03,13.37,"D"
"3723",14.63223,106.43233,335.02,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.64,13.37,"D"
"3724",14.67034,106.69692,342.29,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.04,5.14,"D"
"3725",14.66976,106.69236,337.91,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",307.33,5.14,"D"
"3726",14.63719,106.43617,335.43,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303.11,4.82,"D"
"3727",14.55758,105.81865,335.47,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.57,4.1,"D"
"3728",14.53432,105.6405,331.57,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",302.46,1.22,"D"
"3729",14.53381,105.63659,334.13,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.39,1.22,"D"
"3730",14.22756,103.37493,355.28,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.78,8.13,"D"
"3731",14.67483,106.69639,349.78,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",307.3,5.14,"D"
"3732",14.23179,103.37872,339.02,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.55,8.13,"D"
"3733",14.23119,103.3744,341.67,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.81,8.13,"D"
"3734",14.23058,103.37009,338.74,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.52,9.63,"D"
"3735",14.19237,103.09831,345.01,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.74,7.13,"D"
"3736",13.61321,99.19941,332.19,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.79,3.11,"D"
"3737",14.63472,106.3473,334.35,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.96,2.06,"D"
"3738",14.53599,105.58875,332.23,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.9,1.77,"D"
"3739",13.61653,99.19883,334.02,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301,2.39,"D"
"3740",14.74275,107.16094,336.36,0.53,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",301.8,4.02,"D"
"3741",14.54837,105.65057,334.78,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.38,2.5,"D"
"3742",14.5422,105.60374,330.01,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",301.15,1.07,"D"
"3743",14.23058,103.3175,339.75,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.01,4.15,"D"
"3744",14.22937,103.28275,338.14,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.32,2.78,"D"
"3745",14.66434,106.47308,335.27,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.15,4.55,"D"
"3746",14.71689,106.84677,333.14,0.51,0.49,"2026-02-15",637,"N20","low","2.0NRT",306.93,2.12,"D"
"3747",14.37913,104.30384,338.9,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",301.85,18.52,"D"
"3748",14.28124,103.59895,344.23,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",303.18,4.57,"D"
"3749",14.56506,105.64835,344.39,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.72,6.15,"D"
"3750",14.56454,105.64442,341.8,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.08,5.36,"D"
"3751",14.31505,103.81367,335.53,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.15,3.41,"D"
"3752",14.67932,106.48471,350.07,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303,9.69,"D"
"3753",14.56923,105.64778,333.33,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",303.61,3.46,"D"
"3754",14.31876,103.81315,346.24,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",300.96,10.79,"D"
"3755",14.31749,103.80405,333.01,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",303.43,2.92,"D"
"3756",14.30548,103.71825,337.94,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.18,4.27,"D"
"3757",14.71367,106.71478,342.81,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.59,6.7,"D"
"3758",14.71308,106.71018,339.85,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.55,4.13,"D"
"3759",14.69531,106.57317,340.09,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.12,3.3,"D"
"3760",14.57445,105.65506,341.83,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.43,3.06,"D"
"3761",13.66314,99.30131,346.42,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.09,20.72,"D"
"3762",14.32109,103.81455,336.05,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",300.45,2.76,"D"
"3763",14.22878,103.13256,339.83,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.73,3.3,"D"
"3764",13.66635,99.30068,352.28,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.23,100.55,"D"
"3765",13.66967,99.30019,367,0.39,0.36,"2026-02-15",637,"N20","high","2.0NRT",337.64,100.55,"D"
"3766",14.56671,105.64858,330.83,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",303.44,2.14,"D"
"3767",14.56622,105.64466,344.2,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.16,6.87,"D"
"3768",13.673,99.2997,346.86,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.95,12.1,"D"
"3769",14.57088,105.64801,332.09,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",302.51,2.14,"D"
"3770",14.67921,106.4863,340.07,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.7,5.66,"D"
"3771",14.67867,106.48185,337.95,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.62,5.66,"D"
"3772",14.57604,105.6553,341.93,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.21,4.7,"D"
"3773",14.57555,105.65137,332.13,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",303.48,2.6,"D"
"3774",14.25824,103.24055,334.69,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.28,1.77,"D"
"3775",14.71128,106.7123,334.99,0.5,0.49,"2026-02-15",637,"N20","low","2.0NRT",305.35,3.24,"D"
"3776",14.72307,106.77161,341.41,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",304.82,4.54,"D"
"3777",14.71578,106.71172,346.11,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.36,7.01,"D"
"3778",14.25618,103.14573,346.93,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.08,5.07,"D"
"3779",14.59575,105.67669,343.2,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.15,5.77,"D"
"3780",14.58925,105.62556,330.32,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",301.71,2.02,"D"
"3781",14.31792,103.54103,347.67,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.65,7.37,"D"
"3782",14.7737,107.0358,336.02,0.52,0.5,"2026-02-15",637,"N20","low","2.0NRT",309.56,3.89,"D"
"3783",14.59659,105.61664,342.06,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.95,9.53,"D"
"3784",14.80217,107.23165,333.59,0.54,0.51,"2026-02-15",637,"N20","nominal","2.0NRT",301.72,5.16,"D"
"3785",14.7783,107.03526,334.57,0.52,0.5,"2026-02-15",637,"N20","low","2.0NRT",308.3,3.89,"D"
"3786",14.76945,106.96284,331.93,0.52,0.5,"2026-02-15",637,"N20","low","2.0NRT",306.25,2.33,"D"
"3787",14.60075,105.61608,348.98,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.52,9.53,"D"
"3788",14.59725,105.58879,346.69,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.31,7.45,"D"
"3789",14.59675,105.58489,339.84,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.76,3.77,"D"
"3790",14.59625,105.58099,340.7,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.97,3.77,"D"
"3791",14.60141,105.58822,342.17,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.48,4,"D"
"3792",14.60091,105.58432,330.06,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",301.93,4.24,"D"
"3793",14.29889,103.32185,335.53,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.48,2.62,"D"
"3794",14.78333,107.00021,354.54,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",310.4,16.13,"D"
"3795",14.32771,103.50369,340.34,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.36,6.64,"D"
"3796",14.29716,103.28272,336.64,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307,2.6,"D"
"3797",14.74875,106.6468,336.2,0.49,0.49,"2026-02-15",637,"N20","low","2.0NRT",307.82,6.25,"D"
"3798",14.68932,106.175,332.35,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.72,2.58,"D"
"3799",14.2115,102.59534,331.55,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",301.51,2.08,"D"
"3800",14.62068,105.57375,338.89,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",300.39,3.13,"D"
"3801",14.30566,103.21184,345.93,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.81,4.32,"D"
"3802",14.7955,106.80068,343.99,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",308.34,7.18,"D"
"3803",14.79491,106.796,335.38,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.33,5.94,"D"
"3804",14.7274,106.26571,337.23,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",306.46,6.02,"D"
"3805",14.70985,106.12932,333.38,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.23,3.34,"D"
"3806",14.3791,103.65894,335.61,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.19,5.27,"D"
