"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"3807",14.83496,107.0776,335.06,0.53,0.5,"2026-02-15",637,"N20","low","2.0NRT",305.99,3.33,"D"
"3808",14.80002,106.8001,347.95,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",311.9,11.37,"D"
"3809",14.79293,106.74414,341.43,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",309.43,12.21,"D"
"3810",14.74288,106.35172,331.13,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",304.34,3.01,"D"
"3811",14.74008,106.32988,338.71,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303.49,3.46,"D"
"3812",14.65327,105.66096,341.06,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.18,1.89,"D"
"3813",14.35812,103.48135,343.92,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.71,11.26,"D"
"3814",14.36176,103.48076,344.84,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.38,11.26,"D"
"3815",14.36114,103.47633,336.26,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",304.65,7.96,"D"
"3816",14.36051,103.47186,345.89,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",304.55,7.96,"D"
"3817",14.80253,106.7476,352.1,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",309.96,9.91,"D"
"3818",14.72225,106.12341,333.19,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.15,2.23,"D"
"3819",14.75533,106.31021,337.79,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",307.08,7.82,"D"
"3820",14.84815,106.99703,341.88,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",306.63,3.81,"D"
"3821",14.75774,106.22665,343.79,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",304.29,6.99,"D"
"3822",14.75596,106.30974,336.86,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",305.94,10.37,"D"
"3823",14.75344,106.25292,332.38,0.46,0.47,"2026-02-15",637,"N20","low","2.0NRT",303.85,2.41,"D"
"3824",14.84819,106.99744,342.9,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",306.76,5.74,"D"
"3825",14.75897,106.22597,343.88,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",305.67,8.73,"D"
"3826",14.77581,106.21925,332.29,0.46,0.47,"2026-02-15",637,"N20","low","2.0NRT",303.92,2.33,"D"
"3827",14.85994,106.86443,337.02,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",304.82,3.25,"D"
"3828",14.72997,105.81997,346.86,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.02,3.29,"D"
"3829",14.71187,105.6441,334.17,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.82,2.72,"D"
"3830",13.78952,99.15426,345.76,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.16,7.41,"D"
"3831",14.79636,106.27744,341.77,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301.63,6.29,"D"
"3832",14.79366,106.25584,336.38,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",304.17,2.8,"D"
"3833",14.79152,106.2388,342.37,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.02,12.67,"D"
"3834",13.79285,99.15373,333.32,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.3,2.61,"D"
"3835",14.88889,106.98727,339.43,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",307.38,4.64,"D"
"3836",13.79394,99.13889,335.04,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.44,5.62,"D"
"3837",14.89645,107.01092,346.66,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",310.21,8.34,"D"
"3838",14.89586,107.0061,336.47,0.52,0.5,"2026-02-15",637,"N20","low","2.0NRT",310.25,5.74,"D"
"3839",13.79727,99.13838,342.6,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.05,13.39,"D"
"3840",14.90104,107.0103,345.12,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",309.43,8.34,"D"
"3841",14.90044,107.00546,347.54,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",311.16,5.74,"D"
"3842",14.80456,106.23696,350.05,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",305.91,11.22,"D"
"3843",14.90563,107.00969,334.49,0.52,0.5,"2026-02-15",637,"N20","low","2.0NRT",308.33,4.2,"D"
"3844",14.80567,106.21082,334.07,0.46,0.47,"2026-02-15",637,"N20","low","2.0NRT",308.05,4.03,"D"
"3845",14.81056,106.21447,336.73,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",305.84,7.27,"D"
"3846",14.81001,106.21019,342.5,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",306.23,4.03,"D"
"3847",14.73091,105.56161,331.63,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",299.18,2.86,"D"
"3848",14.13628,101.2567,345.82,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.51,4.81,"D"
"3849",14.13574,101.25307,335.71,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.92,6.61,"D"
"3850",14.13962,101.25618,338.48,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.56,5.54,"D"
"3851",13.85955,99.40692,338.32,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.55,10.16,"D"
"3852",13.859,99.40334,338.3,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.87,12.78,"D"
"3853",14.85974,106.46094,336.61,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.17,8.39,"D"
"3854",14.76712,105.74163,334.08,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.91,2.51,"D"
"3855",14.43556,103.28857,344.26,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.77,6.24,"D"
"3856",13.9798,100.16772,332.89,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.68,4.64,"D"
"3857",13.86287,99.40639,346.68,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.02,10.16,"D"
"3858",13.86231,99.40282,335.9,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.09,12.78,"D"
"3859",14.85792,106.4115,335.06,0.48,0.48,"2026-02-15",637,"N20","low","2.0NRT",305.68,3.38,"D"
"3860",14.77185,105.74505,347.52,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.44,4.95,"D"
"3861",14.77133,105.74107,336.02,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.65,4.95,"D"
"3862",14.86232,106.4109,344,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303.41,3.38,"D"
"3863",14.82894,106.15137,343.84,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301,4.85,"D"
"3864",14.77606,105.74451,346.74,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.91,4.95,"D"
"3865",14.76369,105.55347,342.88,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.11,4.51,"D"
"3866",14.71355,105.14615,345.7,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",304.61,33.34,"D"
"3867",14.8656,106.26363,343.48,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.8,10.36,"D"
"3868",14.86628,106.26049,341.9,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.68,10.93,"D"
"3869",14.7865,105.55085,338.6,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.61,3.35,"D"
"3870",14.87243,106.20269,342.24,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.13,7.97,"D"
"3871",14.86087,106.10952,336.88,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.94,2.6,"D"
"3872",14.84686,105.99701,330.53,0.45,0.47,"2026-02-15",637,"N20","low","2.0NRT",301.2,3.59,"D"
"3873",14.93088,106.64122,344.21,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",308.55,11.33,"D"
"3874",14.92526,106.5216,332.15,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.57,17.38,"D"
"3875",14.9247,106.51706,339.1,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.45,17.38,"D"
"3876",14.92803,106.50752,339.65,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",296.95,6.11,"D"
"3877",14.88026,106.12402,331.75,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.06,1.9,"D"
"3878",14.9325,106.50716,367,0.48,0.48,"2026-02-15",637,"N20","high","2.0NRT",336.7,366.63,"D"
"3879",14.94605,106.6166,331.26,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",299.03,6.54,"D"
"3880",14.87721,106.06486,335.69,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.49,1.73,"D"
"3881",14.93198,106.50301,301.33,0.48,0.48,"2026-02-15",637,"N20","low","2.0NRT",307.38,172.41,"D"
"3882",14.95109,106.62062,333.54,0.49,0.49,"2026-02-15",637,"N20","low","2.0NRT",306.54,6.54,"D"
"3883",14.95051,106.61589,349.5,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",307.2,6.54,"D"
"3884",14.90066,106.21623,342.05,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.15,6.98,"D"
"3885",14.8958,106.17763,331.67,0.46,0.47,"2026-02-15",637,"N20","low","2.0NRT",302.05,5.23,"D"
"3886",14.97497,106.77676,340.55,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",302.53,8.09,"D"
"3887",14.95555,106.61996,330.45,0.49,0.49,"2026-02-15",637,"N20","low","2.0NRT",304.7,6.75,"D"
"3888",14.90014,106.17706,343.51,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.75,4.84,"D"
"3889",14.84412,105.73608,334.93,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.21,3.59,"D"
"3890",14.91636,106.27063,340.05,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.48,5.22,"D"
"3891",14.47477,102.95193,338,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.58,3.71,"D"
"3892",14.89985,106.03632,347.89,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",298.06,3.69,"D"
"3893",14.89825,106.02381,344.01,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",299.21,5.53,"D"
"3894",14.96076,106.48069,341.66,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303.6,5.7,"D"
"3895",14.84665,105.59042,335.16,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.77,3.14,"D"
"3896",14.97094,106.52561,350.06,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",307.47,92.44,"D"
"3897",14.91921,106.08482,342.15,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301.93,6.26,"D"
"3898",14.85816,105.58099,337.71,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.36,4.61,"D"
"3899",14.85764,105.57706,343.75,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.72,4.61,"D"
"3900",13.95507,99.2776,339.1,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.7,2.32,"D"
"3901",13.95452,99.27406,334.19,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.5,2.32,"D"
"3902",14.97221,106.42931,339.74,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.62,7.31,"D"
"3903",14.97717,106.43292,341.35,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.76,7.52,"D"
"3904",14.88471,105.68606,333.19,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.04,1.5,"D"
"3905",15.00676,106.55804,341.16,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",299.06,37.7,"D"
"3906",15.0006,106.51009,342.99,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",299.8,7.95,"D"
"3907",15.0135,106.57522,330.59,0.49,0.49,"2026-02-15",637,"N20","low","2.0NRT",301.64,5.03,"D"
"3908",15.0112,106.55737,341.83,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",300.13,62.37,"D"
"3909",15.00495,106.50882,340.99,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.95,24.54,"D"
"3910",14.99921,106.42965,331.51,0.48,0.48,"2026-02-15",637,"N20","low","2.0NRT",304.68,17.65,"D"
"3911",14.99864,106.42524,341.97,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",305.74,17.65,"D"
"3912",15.00932,106.55405,345.82,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",310.38,113.59,"D"
"3913",15.00335,106.50487,349.57,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303.46,27.06,"D"
"3914",15.01706,106.5806,339.44,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",301.48,5.53,"D"
"3915",15.00778,106.50417,351.51,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.88,27.06,"D"
"3916",14.99828,106.42612,349.99,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.31,30.43,"D"
"3917",14.96237,106.06232,339.67,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",296.52,8.83,"D"
"3918",14.96185,106.05814,337.25,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",297.81,8.83,"D"
"3919",15.06482,106.86153,334.97,0.51,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",303.5,4.67,"D"
"3920",15.03217,106.59276,340.72,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",298.59,9.49,"D"
"3921",15.03158,106.58795,348.96,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",303.67,9.49,"D"
"3922",15.03664,106.59221,338.76,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",302.41,9.49,"D"
"3923",14.97844,106.08569,346.99,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",296.14,6.5,"D"
"3924",14.91833,105.60889,331.92,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.8,1.17,"D"
"3925",15.01925,106.37783,345.97,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.87,9.15,"D"
"3926",14.47088,102.25929,335.39,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",304.22,3.99,"D"
"3927",14.47032,102.25533,335.81,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.38,3.99,"D"
"3928",15.0231,106.37278,352.38,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.78,23.48,"D"
"3929",15.03701,106.44854,343.51,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303.35,6.43,"D"
"3930",14.96105,105.84394,344.01,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",297.49,5.54,"D"
"3931",15.05962,106.59423,342.53,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",301.77,6.48,"D"
"3932",15.05902,106.58947,350.48,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.78,15.34,"D"
"3933",15.04373,106.46643,336.21,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.13,6.55,"D"
"3934",15.04314,106.46166,331.9,0.48,0.48,"2026-02-15",637,"N20","low","2.0NRT",303.78,5.55,"D"
"3935",15.03297,106.34441,337.27,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.72,1.85,"D"
"3936",15.02694,106.29636,334.37,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.24,3,"D"
"3937",15.00961,106.15858,340.15,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",296.8,8.89,"D"
"3938",15.05025,106.44655,332.34,0.48,0.48,"2026-02-15",637,"N20","low","2.0NRT",303.31,4.52,"D"
"3939",15.04122,106.37448,337.99,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.26,2.51,"D"
"3940",15.05584,106.45515,339.69,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.03,3.82,"D"
"3941",15.11277,106.8747,337.42,0.51,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",303.47,6.01,"D"
"3942",15.11216,106.8698,338.32,0.51,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",304.84,6.01,"D"
"3943",15.11611,106.8642,331.45,0.51,0.5,"2026-02-15",637,"N20","low","2.0NRT",302.91,3.19,"D"
"3944",15.0699,106.49525,337.58,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.1,5.18,"D"
"3945",15.12121,106.868,330.62,0.51,0.5,"2026-02-15",637,"N20","low","2.0NRT",301.1,4.01,"D"
"3946",15.07894,106.53105,341.09,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",309.16,5.99,"D"
"3947",15.07434,106.4946,341.91,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.17,10.47,"D"
"3948",15.0179,106.05076,343.96,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",299.52,7.25,"D"
"3949",15.09309,106.57124,334.92,0.49,0.49,"2026-02-15",637,"N20","low","2.0NRT",307.74,5.96,"D"
"3950",15.05744,106.29098,348.15,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.92,7.56,"D"
"3951",15.06158,106.25394,338.43,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.35,6.56,"D"
"3952",14.03683,99.06145,333.64,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",295.16,3.67,"D"
"3953",15.14546,106.83981,348.47,0.51,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",303.54,9.74,"D"
"3954",15.0378,106.00143,340.8,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",299.33,4.39,"D"
"3955",15.03726,105.99723,333.48,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",297.52,4.39,"D"
"3956",14.07024,99.1664,331.85,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.65,3.38,"D"
"3957",14.06912,99.15919,339.92,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.73,4.94,"D"
"3958",14.24099,100.2082,334.47,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.98,2.49,"D"
"3959",14.10857,99.34715,332.92,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.5,3.34,"D"
"3960",14.11244,99.35017,334.11,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.49,4.11,"D"
"3961",13.92697,98.16358,336.68,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.31,5.4,"D"
"3962",13.92636,98.15979,334.72,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.2,6.26,"D"
"3963",15.14659,106.84171,333.95,0.51,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",301.64,5.5,"D"
"3964",15.14606,106.83726,342.25,0.51,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",304.53,5.5,"D"
"3965",14.50789,101.95483,336.09,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.46,3.56,"D"
"3966",15.0406,105.69025,335.56,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.61,2.74,"D"
"3967",14.1103,99.09716,332.69,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.44,8,"D"
"3968",14.11363,99.0966,342.51,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.56,8,"D"
"3969",14.11307,99.09306,330.72,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",300.84,8,"D"
"3970",14.09502,98.97803,344.06,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.98,4.45,"D"
"3971",13.96446,98.15726,336.26,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",299.34,6.02,"D"
"3972",13.96385,98.15347,331.25,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.12,4.77,"D"
"3973",15.07335,105.84655,337.5,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.96,5.6,"D"
"3974",14.11695,99.09602,330.61,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",298.24,4.04,"D"
"3975",14.11639,99.09248,335.47,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.75,4.04,"D"
"3976",15.17431,106.57949,349.42,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",301.52,21.5,"D"
"3977",14.12303,99.09134,334.93,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",295.23,4.98,"D"
"3978",14.12248,99.08781,337.26,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",295.57,4.83,"D"
"3979",14.10669,98.98706,335.47,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.21,5.3,"D"
"3980",15.17876,106.57872,342.6,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",302.13,21.5,"D"
"3981",15.17822,106.57435,342.23,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",300.5,21.79,"D"
"3982",15.17768,106.57001,340.58,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",301.88,21.79,"D"
"3983",14.1219,99.06234,331.77,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",293.89,5.39,"D"
"3984",14.11058,98.99005,333.67,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.1,3.11,"D"
"3985",14.12966,99.06834,345.76,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",295.63,8.47,"D"
"3986",15.07704,105.64088,341.69,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.04,2.66,"D"
"3987",15.07503,105.56012,335.75,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",300.57,1.55,"D"
"3988",15.07507,105.52804,338,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",300.55,2.16,"D"
"3989",14.1232,98.91797,332.35,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",292.17,3.21,"D"
"3990",15.22092,106.55264,340.89,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",297.34,5.24,"D"
"3991",14.16564,99.03645,331.8,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.59,1.8,"D"
"3992",14.15694,98.96333,330.31,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.34,1.69,"D"
"3993",15.21935,106.55415,333.19,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",295.72,4.31,"D"
"3994",14.17198,98.97197,333.56,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",298.42,1.63,"D"
"3995",14.24268,99.40161,343.42,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.81,4.37,"D"
"3996",14.6208,101.9139,338.99,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.15,76.92,"D"
"3997",14.62027,101.91015,335.41,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.48,76.92,"D"
"3998",14.18437,99.00723,343.84,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.26,4.46,"D"
"3999",14.62422,101.91341,367,0.41,0.37,"2026-02-15",637,"N20","high","2.0NRT",336.37,76.92,"D"
"4000",14.62368,101.90966,367,0.41,0.37,"2026-02-15",637,"N20","high","2.0NRT",331.24,76.92,"D"
"4001",14.62477,101.91725,336.94,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.84,7.34,"D"
"4002",14.20122,99.09271,337.22,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.55,2.42,"D"
"4003",14.18772,99.00676,338.34,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.55,4.46,"D"
"4004",14.62819,101.91676,347.34,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",318.54,38.93,"D"
"4005",14.1677,98.85814,331.97,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",294.16,4.71,"D"
"4006",14.62764,101.91293,319.37,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",323.51,81.38,"D"
"4007",14.63216,101.9201,336.25,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.54,38.93,"D"
"4008",14.63161,101.91627,313.33,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",316.83,38.93,"D"
"4009",14.63503,101.91579,334.14,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.88,2.68,"D"
"4010",14.06435,98.16761,330.02,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",297.29,4.8,"D"
"4011",15.12266,105.4901,334.98,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.09,1.32,"D"
"4012",15.12067,105.47449,334.76,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.12,2.6,"D"
"4013",15.29988,106.87854,333.2,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",302.28,3.79,"D"
"4014",15.12483,105.47394,354.79,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.18,9.81,"D"
"4015",15.22244,106.21284,330.14,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",297.63,4.77,"D"
"4016",15.22191,106.20856,333.78,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",294.71,4.77,"D"
"4017",14.6856,102.19596,330.82,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",304.95,1.91,"D"
