"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"4018",15.26711,106.46335,344.53,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.49,7.25,"D"
"4019",14.20895,98.90272,336.6,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.66,4.93,"D"
"4020",14.20839,98.89911,347.44,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",297.54,4.93,"D"
"4021",14.21115,98.89493,335.17,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",295.12,3.23,"D"
"4022",14.22353,98.93024,332.29,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",290.51,1.42,"D"
"4023",14.22687,98.92975,348.33,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.78,9.66,"D"
"4024",14.2282,98.82897,330.88,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",299.03,3.13,"D"
"4025",15.1981,105.51617,338.42,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.43,2.04,"D"
"4026",15.36914,106.80112,337.06,0.51,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",301.28,2.8,"D"
"4027",15.35838,106.7166,331.33,0.51,0.49,"2026-02-15",637,"N20","low","2.0NRT",303.67,3.36,"D"
"4028",14.23432,98.82433,330.1,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",297.81,3.55,"D"
"4029",14.71333,101.90005,338.62,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.78,6.3,"D"
"4030",15.35091,106.75716,330.95,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",300.38,2.56,"D"
"4031",14.71675,101.89953,352.99,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.65,6.3,"D"
"4032",15.35997,106.71733,331.13,0.51,0.49,"2026-02-15",637,"N20","low","2.0NRT",302.92,2.96,"D"
"4033",15.42823,107.2114,340.21,0.55,0.51,"2026-02-15",637,"N20","nominal","2.0NRT",297.26,8,"D"
"4034",15.37296,106.7487,338.51,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",303.21,5.81,"D"
"4035",15.55321,108.20037,367,0.32,0.55,"2026-02-15",637,"N20","high","2.0NRT",290.34,5.67,"D"
"4036",15.28056,105.85305,344.69,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.92,4.35,"D"
"4037",15.28005,105.84898,330.3,0.44,0.46,"2026-02-15",637,"N20","low","2.0NRT",302.17,4.35,"D"
"4038",15.39843,106.69301,342.29,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.29,4.08,"D"
"4039",14.38785,99.41734,333.41,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.2,3.26,"D"
"4040",15.46503,107.20079,339.12,0.55,0.51,"2026-02-15",637,"N20","nominal","2.0NRT",301.06,7.21,"D"
"4041",14.39117,99.41683,337.55,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.1,2.06,"D"
"4042",14.64728,101.04207,332.8,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.37,1.05,"D"
"4043",15.34197,105.95879,341.79,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.5,10.09,"D"
"4044",15.34142,105.95458,334.11,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.79,13.9,"D"
"4045",15.61593,108.12772,327.91,0.63,0.54,"2026-02-15",637,"N20","nominal","2.0NRT",292.19,3.4,"D"
"4046",15.61645,108.13142,331.31,0.63,0.54,"2026-02-15",637,"N20","nominal","2.0NRT",290.96,6.01,"D"
"4047",15.46227,106.75415,333.29,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",302.91,2.64,"D"
"4048",14.67244,100.80131,330.73,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",301.16,2.07,"D"
"4049",14.63198,100.52939,333.36,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.75,5.04,"D"
"4050",15.47643,106.75663,333.21,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",303.92,3.11,"D"
"4051",15.4759,106.75217,330.62,0.51,0.49,"2026-02-15",637,"N20","low","2.0NRT",303.62,3.11,"D"
"4052",15.38755,105.91927,338.72,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.11,2.82,"D"
"4053",15.40917,106.02238,335.96,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.97,3.4,"D"
"4054",15.32952,105.39108,345.07,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.97,3.13,"D"
"4055",15.33366,105.3905,333.6,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.7,3.13,"D"
"4056",15.50838,106.75317,341.62,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",304.63,5.29,"D"
"4057",15.71147,108.3367,328.15,0.33,0.55,"2026-02-15",637,"N20","nominal","2.0NRT",293.24,2.18,"D"
"4058",15.53821,106.80742,333.8,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",300.37,4.14,"D"
"4059",15.54332,106.81126,330.59,0.52,0.5,"2026-02-15",637,"N20","low","2.0NRT",301.15,7.27,"D"
"4060",15.53268,106.72535,338.21,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",304.31,5.43,"D"
"4061",15.54672,106.80122,331.33,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",300.68,6.09,"D"
"4062",15.55129,106.80058,336.75,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",301.69,5.36,"D"
"4063",15.43433,105.84126,339.81,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.16,4.03,"D"
"4064",15.53227,106.43176,330.88,0.49,0.48,"2026-02-15",637,"N20","low","2.0NRT",304.01,4.63,"D"
"4065",14.98626,102.32414,336.57,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",303.81,6.3,"D"
"4066",14.98571,102.32018,330.55,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",302.73,2.79,"D"
"4067",14.9903,102.32761,333.01,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",301.06,9.6,"D"
"4068",14.98974,102.32363,355.34,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.19,9.6,"D"
"4069",14.99378,102.3271,333.78,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",301.87,9.6,"D"
"4070",14.80972,101.04221,336.26,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.07,2.33,"D"
"4071",14.81306,101.04168,342.05,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.43,1.97,"D"
"4072",15.00018,102.3221,337.76,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",303.66,6.87,"D"
"4073",15.57945,106.72096,338.01,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",303.35,3.9,"D"
"4074",15.58985,106.7691,330.14,0.51,0.5,"2026-02-15",637,"N20","low","2.0NRT",300.87,4.54,"D"
"4075",15.584,106.72037,340.36,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.69,4.79,"D"
"4076",15.50048,106.03361,334.07,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301.84,4.77,"D"
"4077",15.55022,106.40322,336.22,0.49,0.48,"2026-02-15",637,"N20","low","2.0NRT",306.61,6.02,"D"
"4078",15.52617,106.17029,334.39,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",297.88,3.19,"D"
"4079",15.5301,106.1302,335.23,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.77,2.43,"D"
"4080",15.54871,106.13703,334.35,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.13,3.66,"D"
"4081",15.54381,106.09792,336.58,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",305.13,4.49,"D"
"4082",15.5422,106.08508,335.17,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",299.14,3.26,"D"
"4083",15.58949,106.24851,331.57,0.48,0.48,"2026-02-15",637,"N20","low","2.0NRT",303.57,3.16,"D"
"4084",15.54509,105.89954,344,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",307.18,8.59,"D"
"4085",15.54457,105.89542,334.41,0.45,0.47,"2026-02-15",637,"N20","low","2.0NRT",305.52,4.85,"D"
"4086",15.56072,105.98745,332.38,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301.53,2.31,"D"
"4087",15.58596,106.15047,334.94,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.4,3.68,"D"
"4088",15.56559,105.95688,342.02,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.58,2.16,"D"
"4089",15.59865,106.18008,335.29,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.47,4.02,"D"
"4090",15.59192,106.12757,337.06,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",305.7,5.11,"D"
"4091",15.56991,105.95631,349.2,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",304.36,6.04,"D"
"4092",15.56937,105.9521,344.94,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",304.94,13.18,"D"
"4093",15.59967,106.15329,333.85,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.3,4.11,"D"
"4094",15.59574,106.12267,340.22,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",309.36,9.94,"D"
"4095",15.57423,105.95575,332.65,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301.76,6.04,"D"
"4096",15.51928,105.50082,332.3,0.42,0.46,"2026-02-15",637,"N20","low","2.0NRT",303.48,3.53,"D"
"4097",15.67058,106.63768,339.95,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.79,3.19,"D"
"4098",15.61867,106.23161,335.33,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.56,5.72,"D"
"4099",15.58341,105.95885,331.34,0.45,0.47,"2026-02-15",637,"N20","low","2.0NRT",303.28,1.43,"D"
"4100",15.2771,103.62395,337.54,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",308.75,2.95,"D"
"4101",14.68502,99.58322,337.66,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.62,5.11,"D"
"4102",15.59912,106.18085,332.47,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.45,2.83,"D"
"4103",15.57198,105.95655,345.18,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.58,4.99,"D"
"4104",15.57147,105.95233,355.56,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.28,13.08,"D"
"4105",15.51613,105.50111,338.31,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.64,4.64,"D"
"4106",15.27539,103.62556,331.54,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",304.35,4.03,"D"
"4107",15.60033,106.15398,333.34,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.91,3.69,"D"
"4108",15.59609,106.11894,340.59,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",307.2,11.43,"D"
"4109",15.58113,105.95963,334.53,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.53,2,"D"
"4110",15.67159,106.6342,336.21,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",305.4,5.23,"D"
"4111",15.59567,105.97073,343.49,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.84,3.97,"D"
"4112",15.64617,106.31059,342.45,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",305.14,3.39,"D"
"4113",15.62831,106.12836,334.71,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",306.24,2.49,"D"
"4114",15.63647,106.15845,332.53,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.38,2.24,"D"
"4115",15.64529,106.12197,343.15,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.37,2.24,"D"
"4116",15.64367,106.10891,338.81,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.54,2.92,"D"
"4117",15.67498,106.3253,341,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",303.09,1.31,"D"
"4118",15.66225,106.22255,343.35,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.35,10.12,"D"
"4119",15.6617,106.21813,351.75,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",307.59,10.12,"D"
"4120",15.67605,106.26149,338.41,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.03,3.46,"D"
"4121",15.67544,106.18504,333.04,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",301.33,2.48,"D"
"4122",15.14646,102.23985,333.66,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",307.21,3.67,"D"
"4123",15.14655,102.21562,338.83,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.34,2.46,"D"
"4124",15.72844,106.53659,345.47,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",304.23,7.92,"D"
"4125",15.69934,106.30402,344.44,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.41,5.54,"D"
"4126",15.68981,106.22821,348.64,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",308,11.49,"D"
"4127",15.69422,106.22766,367,0.48,0.48,"2026-02-15",637,"N20","high","2.0NRT",309.37,15.09,"D"
"4128",15.69478,106.23211,333.35,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",306.66,6.41,"D"
"4129",15.06167,101.50713,350.05,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.48,10.61,"D"
"4130",15.70779,106.15879,338.52,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",305.66,4.12,"D"
"4131",15.47356,104.35165,336.33,0.54,0.42,"2026-02-15",637,"N20","low","2.0NRT",307.08,5.98,"D"
"4132",15.47744,104.3511,340.49,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",306.19,5.98,"D"
"4133",15.47494,104.35426,344.63,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.88,7.52,"D"
"4134",15.47818,104.34866,336.45,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",305.9,4.66,"D"
"4135",15.70798,106.15581,336.03,0.47,0.48,"2026-02-15",637,"N20","low","2.0NRT",308.3,1.5,"D"
"4136",15.74389,106.30477,337.45,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",302.69,2.03,"D"
"4137",15.03813,100.98019,347.48,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.93,6.44,"D"
"4138",15.67889,105.53247,334.97,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.9,3.73,"D"
"4139",15.69729,105.54256,342.18,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.81,4.67,"D"
"4140",15.69676,105.53842,337.42,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",299.72,4.67,"D"
"4141",15.70151,105.54209,334.85,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",299.33,4.67,"D"
"4142",15.70098,105.53801,339.25,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",299,4.67,"D"
"4143",15.21245,101.94292,337.57,0.42,0.37,"2026-02-15",637,"N20","low","2.0NRT",310.01,2.89,"D"
"4144",14.76204,98.93971,334.05,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.61,4.49,"D"
"4145",15.71456,105.61048,343.59,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.54,39.68,"D"
"4146",15.71927,105.61368,341.21,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",299,39.68,"D"
"4147",14.76872,98.93894,332.36,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",294.71,4.21,"D"
"4148",14.77766,98.65302,336.4,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",299.47,2.88,"D"
"4149",14.77475,98.6347,331.52,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.33,1.97,"D"
"4150",15.53864,103.78017,350.39,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.72,5.81,"D"
"4151",15.5424,103.77963,344.24,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",312.39,6.96,"D"
"4152",15.62135,104.19728,334.26,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",301.81,2.59,"D"
"4153",15.23738,101.43758,332.71,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.36,0.84,"D"
"4154",15.95707,106.76275,335.83,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",294.1,4.32,"D"
"4155",15.18421,101.02711,337.8,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.34,2.52,"D"
"4156",15.18755,101.02656,334.4,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.16,2.52,"D"
"4157",15.85936,105.90392,332.22,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",294.8,3.04,"D"
"4158",15.49195,103.13201,340.29,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309,8.27,"D"
"4159",15.25928,101.44567,337.55,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.19,1.74,"D"
"4160",15.71439,104.68748,345.1,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",309.86,21.42,"D"
"4161",15.26266,101.44516,337.67,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.98,1.74,"D"
"4162",15.28009,101.44623,336.61,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.06,2.98,"D"
"4163",15.16681,100.49744,340.06,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.96,3,"D"
"4164",15.0691,99.64964,337.45,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.18,4.75,"D"
"4165",16.04681,106.77142,332.17,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",298.09,4.1,"D"
"4166",16.03761,106.69522,340.23,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",300.17,11.88,"D"
"4167",16.25056,107.98646,350.56,0.63,0.54,"2026-02-15",637,"N20","nominal","2.0NRT",295.72,12.74,"D"
"4168",15.11745,99.65631,332.47,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.16,1.52,"D"
"4169",15.11256,99.6244,346.48,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.91,6.82,"D"
"4170",15.23897,100.39078,354.54,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.98,8.28,"D"
"4171",16.25114,107.98974,327.69,0.63,0.54,"2026-02-15",637,"N20","nominal","2.0NRT",293.58,5.97,"D"
"4172",16.25051,107.98411,343.61,0.63,0.54,"2026-02-15",637,"N20","nominal","2.0NRT",294.47,9.88,"D"
"4173",15.77522,104.05446,334.13,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.2,1.69,"D"
"4174",15.12291,99.46917,355.51,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.34,12.26,"D"
"4175",16.04627,106.14365,340.14,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",304.24,5.01,"D"
"4176",16.07938,106.23164,331.41,0.48,0.48,"2026-02-15",637,"N20","low","2.0NRT",302.2,1.25,"D"
"4177",15.43061,101.27478,341,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.61,5.51,"D"
"4178",15.55782,101.79179,338.27,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.98,2.66,"D"
"4179",15.55786,101.79215,339.23,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.93,3.51,"D"
"4180",15.54475,101.52872,343.23,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.79,4.71,"D"
"4181",15.53162,101.36546,348.01,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.75,6.49,"D"
"4182",15.53839,101.36447,334.67,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.14,2.53,"D"
"4183",16.17203,105.93061,331.43,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",294.1,4.64,"D"
"4184",15.56829,101.35634,333.84,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.51,3.79,"D"
"4185",15.58157,101.37649,340.19,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.73,6.12,"D"
"4186",16.28901,106.50658,334.31,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",299.46,3.24,"D"
"4187",16.29061,106.50783,335.36,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",299.2,2.27,"D"
"4188",15.55505,100.85275,339.33,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.77,5.47,"D"
"4189",15.66664,101.5993,347.34,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.22,3.69,"D"
"4190",15.66609,101.5955,336.24,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.86,3.69,"D"
"4191",15.67904,101.61301,335.63,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.4,1.61,"D"
"4192",15.68462,101.62768,347.05,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.3,6.79,"D"
"4193",15.68408,101.62386,352.62,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.92,6.79,"D"
"4194",15.68353,101.62006,334.77,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.98,3.23,"D"
"4195",15.68189,101.60863,347.43,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.75,4.35,"D"
"4196",16.36388,106.77409,338.9,0.53,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",295.41,17.79,"D"
"4197",15.68803,101.62714,350.73,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.31,6.79,"D"
"4198",15.68529,101.60805,336.06,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",310.51,4.35,"D"
"4199",15.68474,101.60424,347.99,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",316.5,48.23,"D"
"4200",16.15889,105.07619,332.1,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",307.06,0.87,"D"
"4201",15.69144,101.62662,338.49,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.28,2.18,"D"
"4202",15.6865,101.59225,335.14,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.1,4.65,"D"
"4203",15.69167,101.5798,334.02,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.85,1.67,"D"
"4204",15.58851,100.825,332.8,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.25,3.25,"D"
"4205",15.71557,101.55271,330.42,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.26,3.95,"D"
"4206",15.79899,102.08306,344.24,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.53,6.82,"D"
"4207",15.71108,101.24977,343.2,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.72,8.23,"D"
"4208",15.71055,101.24606,335.6,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.1,1.81,"D"
"4209",15.71446,101.24925,343.22,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.85,8.23,"D"
"4210",16.24007,105.06461,342.04,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",306.51,3.68,"D"
"4211",15.88043,101.84577,343.6,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",313.69,5.45,"D"
"4212",15.88331,101.84139,338.22,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",309.91,4.2,"D"
"4213",15.86275,101.47919,345.93,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.92,7.02,"D"
"4214",15.86614,101.47858,352.03,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.1,6.49,"D"
"4215",15.86559,101.47476,342.2,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.31,17.29,"D"
"4216",16.05142,102.72293,335.28,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.66,1.99,"D"
"4217",15.91416,101.74168,344.21,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.56,3.59,"D"
"4218",15.98102,102.18998,367,0.43,0.38,"2026-02-15",637,"N20","high","2.0NRT",311.01,18.43,"D"
"4219",16.41585,105.44086,347.57,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",293.08,8.21,"D"
"4220",15.98565,102.19756,353.68,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.81,8.57,"D"
"4221",15.98507,102.19344,355.6,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.53,8.57,"D"
"4222",15.99495,102.1877,342.91,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",303.81,5.11,"D"
"4223",15.99225,102.09314,341.03,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",303.01,21.08,"D"
"4224",15.99687,102.10065,335.77,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",306.73,15.73,"D"
"4225",16.00037,102.10032,334.31,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",300.95,15.73,"D"
"4226",15.93621,101.65142,339.87,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",310.54,3.75,"D"
"4227",16.00387,102.09995,339.08,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",302.09,5.56,"D"
"4228",16.41388,105.09151,340.98,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.85,5.45,"D"
"4229",16.40809,105.0146,341.32,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",307.15,5.13,"D"
