"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"4230",16.61932,106.64997,330.65,0.52,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",293.12,5.74,"D"
"4231",16.04317,102.25094,348.08,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.51,5.51,"D"
"4232",16.04259,102.24683,348.49,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.19,5.38,"D"
"4233",16.2613,103.791,338.96,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.01,3.35,"D"
"4234",15.9968,101.65858,334.41,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.28,2.31,"D"
"4235",15.40795,97.791,332.39,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",298.55,1.74,"D"
"4236",15.88082,100.83052,337.82,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.01,4.85,"D"
"4237",16.33807,104.11399,331.23,0.54,0.42,"2026-02-15",637,"N20","low","2.0NRT",306.17,0.83,"D"
"4238",15.56107,98.50926,340.42,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.92,4.49,"D"
"4239",15.56048,98.50557,335.04,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.97,4.49,"D"
"4240",16.3744,103.71531,345.75,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.54,8.33,"D"
"4241",16.59573,105.43462,340.76,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",304.11,4.43,"D"
"4242",16.29059,102.97149,344.95,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.91,4.1,"D"
"4243",16.60963,105.40788,345.42,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.07,11.23,"D"
"4244",16.60913,105.40382,346.68,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.67,11.23,"D"
"4245",15.97213,100.6443,345.06,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.92,6.85,"D"
"4246",15.97106,100.63704,338.79,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.8,3.94,"D"
"4247",15.68787,98.68934,337.64,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",293.74,5.06,"D"
"4248",16.53131,104.16145,334.29,0.55,0.42,"2026-02-15",637,"N20","low","2.0NRT",308.44,3.94,"D"
"4249",16.54048,104.17055,336.12,0.55,0.42,"2026-02-15",637,"N20","low","2.0NRT",307.48,6.37,"D"
"4250",16.49648,103.8459,340.34,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",310.47,4.36,"D"
"4251",16.49519,103.84357,339.92,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",311.1,5.3,"D"
"4252",16.54094,104.16827,337.82,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.93,4.27,"D"
"4253",16.45355,103.40868,347.03,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.27,10.22,"D"
"4254",16.73025,105.51392,333.35,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",292.54,2.28,"D"
"4255",16.49403,103.62778,353.08,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.17,7.39,"D"
"4256",16.4934,103.62302,336.25,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.38,7.39,"D"
"4257",16.35143,102.51749,351,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.99,5.3,"D"
"4258",16.35499,102.51694,340,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.09,5.3,"D"
"4259",16.34019,102.38417,334.08,0.44,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.98,1.24,"D"
"4260",16.32331,102.18626,337.12,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",309.48,8.2,"D"
"4261",16.68105,104.78642,342.58,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",308.38,6.23,"D"
"4262",16.50067,103.36401,343.81,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.22,16.67,"D"
"4263",16.54732,103.56698,340.83,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.39,3.42,"D"
"4264",16.5905,103.77087,335.33,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.68,2.23,"D"
"4265",16.82436,105.61994,331.61,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",291.91,2.92,"D"
"4266",16.70355,104.60167,345.84,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",305.87,5.24,"D"
"4267",16.79203,105.07614,336.9,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",309.77,2.44,"D"
"4268",16.7785,104.90187,342.66,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",311.23,3.88,"D"
"4269",16.77802,104.89809,349.52,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",310.63,3.72,"D"
"4270",16.77754,104.89431,339.42,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",305.71,3.72,"D"
"4271",16.78164,104.89377,367,0.4,0.45,"2026-02-15",637,"N20","high","2.0NRT",307.14,11.83,"D"
"4272",16.78259,104.90134,340.63,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",310.82,3.23,"D"
"4273",16.78212,104.89755,344.55,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",312.26,11.83,"D"
"4274",16.78717,104.90457,337.12,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",309.39,3.23,"D"
"4275",16.78669,104.90079,342.9,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",309.83,3.23,"D"
"4276",16.78621,104.89701,348.23,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",309.14,11.83,"D"
"4277",16.78573,104.89323,352.3,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",309.67,11.83,"D"
"4278",16.94375,106.05671,340.72,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",289.87,12.37,"D"
"4279",16.94322,106.05232,334.11,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",290.31,9.93,"D"
"4280",16.90308,105.4487,336.59,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.79,6.87,"D"
"4281",16.90256,105.44457,337.25,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.48,9.55,"D"
"4282",16.59092,103.06937,347.71,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.73,7.48,"D"
"4283",16.76614,104.24335,344.18,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.44,6.38,"D"
"4284",16.76582,104.24126,341.96,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.28,5.74,"D"
"4285",16.7305,103.90426,333.56,0.53,0.42,"2026-02-15",637,"N20","low","2.0NRT",306.93,3.56,"D"
"4286",16.16591,99.84979,340.4,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.43,3.74,"D"
"4287",16.89797,105.06219,335.66,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",305.75,3.03,"D"
"4288",16.81473,104.34128,339.69,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",302.88,6.63,"D"
"4289",16.75804,103.90513,331.42,0.53,0.42,"2026-02-15",637,"N20","low","2.0NRT",303.96,3.03,"D"
"4290",16.17447,99.72771,334.23,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.38,1.62,"D"
"4291",16.92759,105.12998,333.9,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",304.05,3.09,"D"
"4292",16.9566,105.29292,339.63,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",305.38,11.12,"D"
"4293",17.02628,105.81729,340.17,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.41,4.71,"D"
"4294",16.95117,105.2159,330.08,0.43,0.46,"2026-02-15",637,"N20","low","2.0NRT",304.81,1.09,"D"
"4295",16.30186,100.48698,349.83,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.16,6.7,"D"
"4296",17.03113,105.82062,340.04,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",297.34,21.59,"D"
"4297",15.91839,97.97555,341,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.29,3.27,"D"
"4298",15.92177,97.97497,335.44,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.04,3.27,"D"
"4299",15.89003,97.75519,330.32,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",298.45,2.31,"D"
"4300",16.98693,105.36312,340.32,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.54,7.29,"D"
"4301",16.98641,105.35903,336.84,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.99,7.42,"D"
"4302",16.64863,102.81107,339.75,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.92,4.56,"D"
"4303",16.67339,102.85644,336.34,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",307.35,3.11,"D"
"4304",15.95592,98.0153,334.77,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.73,3,"D"
"4305",16.83768,104.00143,348.07,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.11,2.96,"D"
"4306",15.95929,98.01472,346.36,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.41,5.01,"D"
"4307",15.95869,98.01098,335.47,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306,5.01,"D"
"4308",16.83921,104.00349,331.74,0.54,0.42,"2026-02-15",637,"N20","low","2.0NRT",304.8,5.68,"D"
"4309",17.08435,105.74035,343.83,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.75,4.45,"D"
"4310",17.08383,105.736,336.96,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",300.04,4.45,"D"
"4311",17.11743,105.72203,340.6,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",297.88,6.27,"D"
"4312",17.08476,105.35499,331.24,0.44,0.46,"2026-02-15",637,"N20","low","2.0NRT",306.18,3.03,"D"
"4313",16.61146,101.75156,330.17,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",303.21,3.17,"D"
"4314",16.61085,101.74732,334.05,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",303.96,3.65,"D"
"4315",16.61026,101.74324,333.52,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",304.04,3.65,"D"
"4316",16.61488,101.75084,336.89,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.08,3.17,"D"
"4317",16.52425,101.12284,332.55,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.83,1.71,"D"
"4318",17.05126,104.86172,333.69,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.98,3.13,"D"
"4319",17.05076,104.85789,334.31,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",305.87,3.13,"D"
"4320",16.74934,102.62559,330.45,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",303.63,3.8,"D"
"4321",16.62637,101.73279,338.6,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",302.81,4.28,"D"
"4322",16.6293,101.7286,338.39,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.16,3.14,"D"
"4323",17.05012,104.85832,340.68,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",306.63,5.98,"D"
"4324",16.79445,102.83668,343.63,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.13,4.99,"D"
"4325",16.76531,102.62005,336.13,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.13,2.05,"D"
"4326",16.64304,101.73121,334.7,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",303.61,4.91,"D"
"4327",16.21859,98.84375,341.18,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",298.9,6.58,"D"
"4328",16.2219,98.84321,345.88,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.21,6.58,"D"
"4329",16.82018,102.91786,344.58,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.53,3.54,"D"
"4330",16.81959,102.91351,339.48,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.37,9.5,"D"
"4331",17.16611,105.38662,330.38,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.9,1.7,"D"
"4332",17.15598,105.30481,346.31,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",304.9,5.8,"D"
"4333",16.91001,103.33544,344.22,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.78,10.14,"D"
"4334",16.94972,103.57523,341.93,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.36,13.35,"D"
"4335",17.11741,104.82992,342.44,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",309.48,7.18,"D"
"4336",16.25963,98.73665,338.72,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.07,3.95,"D"
"4337",17.18441,105.19023,349.97,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",304.2,9.82,"D"
"4338",16.36498,99.30809,339.14,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.14,4.84,"D"
"4339",17.18323,105.08128,336.52,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",307.64,2.59,"D"
"4340",16.72247,101.67106,333.48,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",304.88,7.01,"D"
"4341",16.29184,98.79073,343.78,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.81,4.48,"D"
"4342",16.72644,101.67431,335.1,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",302.02,7.01,"D"
"4343",16.72588,101.67037,347.83,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.06,7.01,"D"
"4344",16.67366,101.30868,335.89,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.32,1.6,"D"
"4345",16.29177,98.76842,344.52,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.65,4.02,"D"
"4346",16.72929,101.66968,337.53,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",302.17,10.22,"D"
"4347",16.29509,98.76787,348.64,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.16,7.55,"D"
"4348",16.97046,103.36008,338.74,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.32,2.93,"D"
"4349",16.12547,97.66787,331.19,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.58,1.69,"D"
"4350",16.97125,103.35674,339.95,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.71,3.62,"D"
"4351",16.99661,103.52167,342.43,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.95,6.24,"D"
"4352",16.15981,97.77148,354.61,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.2,10.2,"D"
"4353",17.17127,104.83395,344.51,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",311.73,8.08,"D"
"4354",16.1632,97.77089,335.94,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",298.3,3.54,"D"
"4355",17.28925,105.76942,342.7,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.56,11.99,"D"
"4356",16.72273,101.42927,330.53,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.22,2.34,"D"
"4357",16.53722,100.10815,335.66,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.17,1.73,"D"
"4358",17.27306,105.3481,335.85,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.56,33.38,"D"
"4359",16.79772,101.76068,334.45,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",306.37,2.45,"D"
"4360",16.36244,98.8081,337.6,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.41,2.96,"D"
"4361",16.36188,98.8045,339.09,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.18,3.93,"D"
"4362",17.1144,103.94521,337.76,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.39,4.83,"D"
"4363",16.19533,97.66752,330.18,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.43,1.41,"D"
"4364",15.83724,95.51551,340.94,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.93,4.49,"D"
"4365",17.11827,103.94462,339.37,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.58,4.83,"D"
"4366",15.84181,95.51956,337.99,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.69,4.49,"D"
"4367",17.25035,104.89749,345.53,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",311.83,4.4,"D"
"4368",17.25447,104.89694,351.51,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",312.43,14.56,"D"
"4369",17.25397,104.89308,340.84,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",315.14,14.56,"D"
"4370",17.2576,104.88868,336.12,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",310.5,2.88,"D"
"4371",17.25874,104.86506,356.25,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",312.29,13.53,"D"
"4372",16.89178,102.12428,351.83,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.73,12.72,"D"
"4373",16.89586,102.12782,337.03,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",309.69,2.68,"D"
"4374",16.89529,102.12374,341.91,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",311.97,4.34,"D"
"4375",16.98148,102.65919,348.01,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.46,6.2,"D"
"4376",17.26679,104.87119,338.5,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",311.53,5.66,"D"
"4377",16.98315,102.65942,348.26,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.68,10.79,"D"
"4378",16.80684,101.38047,330.56,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",302.55,2.85,"D"
"4379",16.80631,101.37675,332.2,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.06,3.88,"D"
"4380",16.54084,99.54525,335.48,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.13,2.77,"D"
"4381",17.28213,104.9281,346.49,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",310.9,4.5,"D"
"4382",17.28119,104.92035,344.85,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",310.42,6.51,"D"
"4383",17.27644,104.88168,336.57,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",311.25,2.86,"D"
"4384",17.3488,105.44259,348.49,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301.27,6.2,"D"
"4385",16.99223,102.64495,337.79,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.65,4.62,"D"
"4386",17.35318,105.44285,344.54,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",303.26,41.3,"D"
"4387",16.99582,102.64434,336.43,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.63,5.37,"D"
"4388",16.28807,97.86918,334.3,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.54,4.48,"D"
"4389",16.99883,102.63947,336.43,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.95,5.78,"D"
"4390",17.00298,102.64296,338.34,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.22,2.73,"D"
"4391",16.30894,97.86945,330.54,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",299.65,1.14,"D"
"4392",17.25734,104.43201,339.87,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",308.6,2.67,"D"
"4393",17.26042,104.42422,356.17,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",312.85,9.76,"D"
"4394",16.30216,97.67615,339.48,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.54,4.64,"D"
"4395",17.35588,104.84753,342.43,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",307.55,1.78,"D"
"4396",16.65736,99.80117,335.5,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.54,3.17,"D"
"4397",16.30224,97.50279,335.49,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.36,2.69,"D"
"4398",16.30162,97.49893,334.06,0.42,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.34,2.69,"D"
"4399",17.40815,105.12344,335.84,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",305.88,3.13,"D"
"4400",17.40766,105.11954,333.54,0.43,0.46,"2026-02-15",637,"N20","low","2.0NRT",306.25,3.13,"D"
"4401",17.32932,104.51493,336.61,0.39,0.44,"2026-02-15",637,"N20","low","2.0NRT",309.63,2.71,"D"
"4402",17.33033,104.51421,334.72,0.39,0.44,"2026-02-15",637,"N20","low","2.0NRT",309.22,2.12,"D"
"4403",16.36506,97.75888,342.83,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.46,3.7,"D"
"4404",17.40905,105.12325,337.31,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",306.41,4.01,"D"
"4405",17.40859,105.11945,338.14,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",307.89,4.01,"D"
"4406",16.41847,98.04642,336.11,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",298.11,2.42,"D"
"4407",16.41166,97.98256,353.76,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.66,23.62,"D"
"4408",16.00907,95.58451,338.42,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.99,1.52,"D"
"4409",16.01281,95.58382,330.98,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.98,1.14,"D"
"4410",16.01117,95.57446,345.73,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.41,10.93,"D"
"4411",16.01409,95.56908,342.84,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.73,4.11,"D"
"4412",15.9943,95.45574,335.68,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",302.94,2.27,"D"
"4413",15.99347,95.45099,330.31,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",302.87,2.27,"D"
"4414",15.99806,95.45505,341.81,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.74,5.22,"D"
"4415",15.99723,95.45029,335.41,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.16,5.22,"D"
"4416",17.50711,105.53962,336.42,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",301.45,1.5,"D"
"4417",16.03051,95.50777,337.36,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.25,3.34,"D"
"4418",17.51892,105.56448,339.13,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",302.54,4.48,"D"
"4419",17.2334,103.33155,335.23,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.76,3.44,"D"
"4420",16.66613,99.34464,330.64,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.54,1.3,"D"
"4421",17.39056,104.31529,348.31,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",316.38,19.74,"D"
"4422",16.70995,99.47672,331.98,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.76,2.91,"D"
"4423",16.46303,97.89294,333.98,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",297.06,2.58,"D"
"4424",17.52714,105.31519,332.87,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",304.81,2.63,"D"
"4425",17.47673,104.88577,334.04,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",308.95,3.58,"D"
"4426",17.39409,104.24956,347.34,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",310.99,14.95,"D"
"4427",16.48524,97.98902,336.21,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.54,2.49,"D"
"4428",16.06745,95.45203,331.64,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",304.76,1.11,"D"
"4429",17.39875,104.25435,339.51,0.57,0.43,"2026-02-15",637,"N20","low","2.0NRT",312.58,14.95,"D"
"4430",17.40271,104.2538,337.17,0.57,0.43,"2026-02-15",637,"N20","low","2.0NRT",308.96,6.75,"D"
"4431",16.45585,97.73925,339.78,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.92,6.19,"D"
"4432",17.39743,104.25248,337.16,0.57,0.43,"2026-02-15",637,"N20","low","2.0NRT",310.68,7.28,"D"
"4433",17.40139,104.25194,339.34,0.57,0.43,"2026-02-15",637,"N20","low","2.0NRT",311.07,7.28,"D"
"4434",16.47998,97.8169,333.88,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.33,2.43,"D"
"4435",17.48886,104.8259,352.81,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",310.15,13.66,"D"
"4436",16.43831,97.4757,336.33,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.81,2.56,"D"
"4437",17.52122,105.05604,332.72,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.02,1.76,"D"
"4438",16.44235,97.47896,337.24,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.52,3.04,"D"
"4439",16.44172,97.4751,330.16,0.42,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.11,3.04,"D"
"4440",16.55417,98.14903,333.29,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",294.97,11.91,"D"
"4441",16.55358,98.14533,332.23,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.9,11.91,"D"
