"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"4442",16.48311,97.70761,348.03,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.82,4.99,"D"
"4443",16.7513,99.36713,339.7,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.01,4.36,"D"
"4444",16.51693,97.74457,338.67,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.99,2.26,"D"
"4445",17.54506,104.90683,338.4,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.33,3.47,"D"
"4446",16.76782,99.29841,334,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.72,4.01,"D"
"4447",16.99568,100.77728,335.41,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.26,2.77,"D"
"4448",16.7574,99.18632,335.88,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.83,4.31,"D"
"4449",16.75685,99.18275,345.04,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.95,4.31,"D"
"4450",16.57368,98.01231,333.42,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",298.97,1.91,"D"
"4451",17.57874,105.04032,330.34,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",304.82,2.37,"D"
"4452",16.77279,99.24257,333,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.48,4.95,"D"
"4453",16.03085,94.6783,345.84,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",309.7,8.35,"D"
"4454",17.59089,105.00215,347.27,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",305.38,7.75,"D"
"4455",16.56717,97.79795,337.37,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.78,3.68,"D"
"4456",16.56573,97.76717,340.97,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.29,3.53,"D"
"4457",16.60548,97.94155,335.84,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.6,4.39,"D"
"4458",16.62085,98.01546,337.42,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",299.49,3.31,"D"
"4459",16.7989,99.12384,334,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.37,1.71,"D"
"4460",16.8022,99.12329,331.28,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.24,1.71,"D"
"4461",16.59802,97.83121,340.36,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.05,3.6,"D"
"4462",16.99872,100.40736,330.71,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",302.7,2.6,"D"
"4463",16.80495,99.11916,345.45,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.16,4.97,"D"
"4464",17.60585,104.90391,342.47,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",309.1,5.14,"D"
"4465",16.82148,99.20461,334.02,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.84,2.77,"D"
"4466",16.80769,99.11504,348.44,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303,4.97,"D"
"4467",16.80714,99.11145,350.05,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.73,9.04,"D"
"4468",17.00484,100.40269,334.69,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.92,2.5,"D"
"4469",16.81044,99.1109,336.03,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.27,6.05,"D"
"4470",17.78357,106.20903,333.79,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",291.22,4.05,"D"
"4471",17.65735,105.1518,338.78,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.94,1.51,"D"
"4472",16.66074,98.02772,341.37,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.46,3,"D"
"4473",16.34709,96.12693,339.64,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.97,3.02,"D"
"4474",16.34476,96.09129,342.68,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.92,2.87,"D"
"4475",16.67376,98.04455,333.87,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.18,7.47,"D"
"4476",16.65412,97.92165,335.29,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",298.92,5.2,"D"
"4477",16.75861,98.49432,333.2,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",295.87,2.26,"D"
"4478",17.26648,101.88695,339.48,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",310.55,8.07,"D"
"4479",16.19886,95.08676,339.11,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",304.95,4.61,"D"
"4480",16.64119,97.7113,346.23,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.9,4.65,"D"
"4481",16.64457,97.71071,334.99,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.97,2.41,"D"
"4482",16.75357,98.37531,336.82,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",298.93,3.52,"D"
"4483",17.70905,105.08638,332.98,0.43,0.46,"2026-02-15",637,"N20","low","2.0NRT",307.78,4.3,"D"
"4484",16.41441,96.23981,343.51,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.33,8.08,"D"
"4485",16.93521,99.30309,334.47,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.86,4,"D"
"4486",16.93905,99.30614,335.47,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.06,2.98,"D"
"4487",16.80389,98.41549,336.4,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.57,4.89,"D"
"4488",16.24337,95.0351,336.49,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.65,6.22,"D"
"4489",16.95224,99.30396,338.42,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301,3.62,"D"
"4490",16.24722,95.03437,341.19,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",308.86,6.22,"D"
"4491",16.95718,99.31416,330.85,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",301.75,3.06,"D"
"4492",16.95499,99.29983,337.04,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.43,3.9,"D"
"4493",17.3468,101.9417,339.32,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.58,4.42,"D"
"4494",16.96488,99.29819,335.42,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.27,2.32,"D"
"4495",16.96433,99.29462,331.53,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.59,2.32,"D"
"4496",16.44504,96.08362,348.42,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.58,6.76,"D"
"4497",17.71388,104.6367,338.06,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",310.07,2.96,"D"
"4498",16.97859,99.34367,334.62,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.01,3.93,"D"
"4499",16.97804,99.3401,336.69,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.02,4.31,"D"
"4500",17.60913,103.69426,338.64,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",310.77,6.53,"D"
"4501",16.85628,98.46648,333.04,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.15,2.21,"D"
"4502",17.94756,106.29886,339.18,0.51,0.5,"2026-02-15",637,"N20","nominal","2.0NRT",296.79,6.99,"D"
"4503",17.61578,103.56751,337.11,0.52,0.42,"2026-02-15",637,"N20","low","2.0NRT",308.92,7.02,"D"
"4504",16.4958,96.11935,335.84,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.59,1.52,"D"
"4505",17.70572,104.1895,332.23,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",303.88,4.63,"D"
"4506",17.32327,101.39941,338.06,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.73,3.1,"D"
"4507",16.81452,97.96316,330.24,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",303.37,2.31,"D"
"4508",17.4428,102.03555,341.77,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.71,6.13,"D"
"4509",16.81349,97.7315,351.27,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.87,7.47,"D"
"4510",16.62014,96.56116,345.83,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.4,4.4,"D"
"4511",16.7611,97.32375,331.56,0.42,0.37,"2026-02-15",637,"N20","low","2.0NRT",301.78,3.83,"D"
"4512",16.67156,96.73833,345.59,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.78,1.16,"D"
"4513",16.57713,96.1765,335.88,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.87,1.7,"D"
"4514",17.86496,104.91898,334.58,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",299.71,6.73,"D"
"4515",17.52829,102.34293,337.43,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.09,4.47,"D"
"4516",17.59548,102.75446,341.89,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.31,2.95,"D"
"4517",17.59913,102.75392,337.25,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.01,2.95,"D"
"4518",16.8209,97.38888,338.72,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.51,2.67,"D"
"4519",16.81019,97.27911,343.69,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.14,9.67,"D"
"4520",16.50783,95.41245,334.13,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",296.61,3.97,"D"
"4521",17.13113,99.185,330.12,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",300.81,2.51,"D"
"4522",16.87269,97.55383,345.69,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.02,4.79,"D"
"4523",16.5082,95.40984,331.35,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",296.54,3.43,"D"
"4524",16.84081,97.33815,348.15,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.76,7.66,"D"
"4525",17.04146,98.43401,344.96,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.6,5.27,"D"
"4526",17.18497,99.16132,335.53,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.46,1.24,"D"
"4527",17.26906,99.64759,338.66,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.53,4.17,"D"
"4528",17.26852,99.64399,339.11,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.44,2.98,"D"
"4529",17.1899,99.1274,345.96,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.98,4.17,"D"
"4530",17.27729,99.6573,347.08,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.74,13.11,"D"
"4531",17.27566,99.64651,330.53,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.15,4.32,"D"
"4532",17.21847,99.22566,337.79,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.74,3.86,"D"
"4533",17.22177,99.22511,331.99,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.54,3.62,"D"
"4534",17.28999,99.62943,338.62,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.52,4.06,"D"
"4535",17.28944,99.62584,336.41,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.31,6.2,"D"
"4536",17.29329,99.62889,342.65,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.83,4.06,"D"
"4537",17.24097,99.26237,341.32,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.64,4.47,"D"
"4538",17.2534,99.29657,342.5,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.34,5.14,"D"
"4539",17.25067,99.27863,340.67,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.46,3.91,"D"
"4540",17.7239,102.48733,338.38,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.93,2.23,"D"
"4541",17.84933,103.29359,339.56,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.04,9.14,"D"
"4542",18.09008,105.07006,336.09,0.43,0.46,"2026-02-15",637,"N20","low","2.0NRT",309.98,4.17,"D"
"4543",16.51643,94.57431,336.17,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.37,3.46,"D"
"4544",18.00029,104.28227,343.79,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",312,29.59,"D"
"4545",17.20751,98.67003,344.55,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.73,6.4,"D"
"4546",16.98847,97.29634,336.04,0.42,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.17,1.33,"D"
"4547",16.99188,97.29574,341.91,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.33,3.27,"D"
"4548",17.83399,102.94807,343.63,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.5,6.28,"D"
"4549",18.05869,104.64666,343.02,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",310.77,4.13,"D"
"4550",17.8383,102.95211,342.11,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.17,3.57,"D"
"4551",17.02003,97.42574,335.62,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.08,2.2,"D"
"4552",17.842,102.9516,337.12,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",304.94,3.57,"D"
"4553",16.82422,96.21815,340.42,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.34,1.66,"D"
"4554",18.08574,104.66257,331.5,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",305.37,3.2,"D"
"4555",18.14333,105.05055,336.22,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",306.17,4.66,"D"
"4556",18.14282,105.04649,340.69,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",307.18,4.66,"D"
"4557",18.0966,104.64955,336,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",308.48,7.42,"D"
"4558",16.804,95.8988,335.96,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",301.88,5.38,"D"
"4559",17.50591,100.32513,332.25,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.75,3.33,"D"
"4560",17.16136,98.07187,336.25,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302,3.54,"D"
"4561",18.09996,104.64928,332.39,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",304.73,3.12,"D"
"4562",18.11843,104.76719,338.67,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",308.22,2.62,"D"
"4563",18.10447,104.38353,333.41,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",304.99,2.93,"D"
"4564",18.10894,104.38651,333.63,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",304.02,2.91,"D"
"4565",18.11788,104.39233,340.14,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",303.53,6.8,"D"
"4566",18.18759,104.91842,331.11,0.42,0.45,"2026-02-15",637,"N20","low","2.0NRT",305.93,1.19,"D"
"4567",18.1045,104.25392,341.58,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",308.75,3.78,"D"
"4568",18.10312,104.24303,340.3,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",310.33,3.97,"D"
"4569",17.42804,99.39632,330.13,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",302.65,2.42,"D"
"4570",17.42532,99.37838,331.47,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.39,2.22,"D"
"4571",18.17989,104.8221,339.68,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",300.56,12.86,"D"
"4572",18.10435,104.22073,337.27,0.38,0.43,"2026-02-15",637,"N20","low","2.0NRT",308.02,3.58,"D"
"4573",17.42861,99.37783,338.6,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.3,6.54,"D"
"4574",18.23127,105.16892,333.83,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",304.82,4.12,"D"
"4575",18.30868,105.69518,332.32,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.03,3.4,"D"
"4576",17.19603,97.77755,335.16,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.83,2.71,"D"
"4577",18.20977,104.75793,332.26,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.82,1.67,"D"
"4578",18.19807,104.53572,342.65,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",309.44,6.53,"D"
"4579",18.19758,104.53191,343.7,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",312.25,6.53,"D"
"4580",18.19772,104.53542,342.01,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",309.03,7.81,"D"
"4581",18.19725,104.53162,343.31,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",311.99,7.81,"D"
"4582",16.98302,96.17395,332.86,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",299.18,1.96,"D"
"4583",16.98229,96.16969,331.2,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",301.73,3.15,"D"
"4584",18.29009,104.91307,332.21,0.42,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",303.77,1.32,"D"
"4585",17.69123,100.45757,331.5,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",303.8,3.8,"D"
"4586",18.01959,102.72107,335.34,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.16,4.46,"D"
"4587",18.22082,104.22635,342.47,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",309.69,11.51,"D"
"4588",18.22036,104.22274,348.29,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",314.86,11.85,"D"
"4589",18.2199,104.2191,342.78,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",312.09,11.85,"D"
"4590",17.98609,102.44671,333.85,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.55,8.62,"D"
"4591",18.22436,104.22218,349.31,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",313.25,11.85,"D"
"4592",17.82718,101.25631,334.82,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.17,4.1,"D"
"4593",17.98197,102.3363,334.69,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.52,5.77,"D"
"4594",17.73011,100.48939,335.05,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.27,4.42,"D"
"4595",17.5417,99.22985,330.27,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",302.9,2.09,"D"
"4596",16.90377,95.2934,332.69,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",301.83,5.28,"D"
"4597",17.73727,100.51486,334.42,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.13,2.03,"D"
"4598",17.73399,100.49255,350.23,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.63,4.42,"D"
"4599",16.90752,95.2927,336.87,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.23,5.28,"D"
"4600",17.74279,100.52917,341.56,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.35,3.48,"D"
"4601",17.73734,100.49201,339.25,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.16,5.25,"D"
"4602",17.74884,100.54707,334.49,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.33,3.73,"D"
"4603",17.74829,100.54337,331.36,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.24,3.06,"D"
"4604",17.74613,100.5286,335.76,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.5,3.48,"D"
"4605",17.75109,100.53909,331.87,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.55,1.64,"D"
"4606",17.75002,100.53173,333.33,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.77,4.9,"D"
"4607",17.7473,100.51319,336.12,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.71,3.17,"D"
"4608",17.75064,100.51263,334.13,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.77,3.17,"D"
"4609",17.07104,96.14904,347.61,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.63,5.96,"D"
"4610",17.06958,96.15,345.41,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.19,5.48,"D"
"4611",18.10695,102.93195,337.85,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.94,3.2,"D"
"4612",17.88628,101.17927,335.54,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.73,2.87,"D"
"4613",17.83354,100.80923,341.13,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.88,5.76,"D"
"4614",17.83745,100.81243,337.93,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.2,2.58,"D"
"4615",17.84082,100.81188,333.13,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.42,2.58,"D"
"4616",18.14699,103.00647,336.5,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.51,20.19,"D"
"4617",17.84863,100.81824,347.65,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.66,5.81,"D"
"4618",17.84757,100.81084,344.98,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.28,5.39,"D"
"4619",17.85256,100.82155,331.27,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.57,2.3,"D"
"4620",17.85202,100.81777,333.89,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.21,3.69,"D"
"4621",17.17992,96.47696,337.53,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.74,4.4,"D"
"4622",18.13182,102.77929,340.88,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.96,3.91,"D"
"4623",18.1508,102.83685,335.2,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",307.43,3.68,"D"
"4624",18.37961,104.53129,351.42,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",308.01,12.48,"D"
"4625",18.41196,104.72153,339.63,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.82,3.21,"D"
"4626",17.15041,96.08218,367,0.46,0.39,"2026-02-15",637,"N20","high","2.0NRT",307.18,10.9,"D"
"4627",17.14969,96.07787,336.52,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.04,3.75,"D"
"4628",18.45513,104.96352,343.03,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",305.59,11.65,"D"
"4629",17.18603,96.27341,335.43,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",301.86,5.04,"D"
"4630",17.18533,96.26919,345.68,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.33,5.04,"D"
"4631",17.18959,96.27277,333.37,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",302.92,5.04,"D"
"4632",17.18888,96.26854,345.5,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.09,5.04,"D"
"4633",17.17476,96.16167,339.67,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.72,7.26,"D"
"4634",18.2361,103.0955,338.33,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.71,6.04,"D"
"4635",17.21147,96.25661,346.48,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.51,8.71,"D"
"4636",17.21647,96.26441,333.36,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.72,2.16,"D"
"4637",17.17604,95.98475,332.39,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",305.02,2.48,"D"
"4638",18.16482,102.33258,339.2,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.28,9.17,"D"
"4639",17.32568,96.74153,341.95,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",314.31,5.71,"D"
"4640",17.72002,99.17327,335.49,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.08,3.58,"D"
"4641",18.2325,102.66936,339.72,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.67,6.51,"D"
"4642",18.48225,104.52533,340.54,0.4,0.45,"2026-02-15",637,"N20","low","2.0NRT",310.64,5.3,"D"
"4643",18.38473,103.76221,345.48,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",305.48,10.37,"D"
"4644",18.21335,102.36567,340.11,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.8,6.32,"D"
"4645",18.21695,102.36515,344.97,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.5,6.32,"D"
"4646",17.353,96.44746,333.38,0.44,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.43,6.16,"D"
"4647",18.59679,104.99423,341.34,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.94,9.63,"D"
"4648",18.53254,104.46446,338.59,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",310.36,3.73,"D"
"4649",18.31305,102.71442,341.89,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.92,35.68,"D"
"4650",18.61355,105.02651,341.05,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",298.01,4.34,"D"
"4651",18.59311,104.85754,354.28,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",304.82,10.74,"D"
"4652",17.95877,100.13104,333.85,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.21,3.06,"D"
"4653",17.25491,95.72183,335.15,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",303.54,4.86,"D"
"4654",17.28889,95.89802,335.55,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.66,1.97,"D"
