"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"4655",17.30059,95.92292,344.64,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.65,5.57,"D"
"4656",18.34792,102.69554,338.16,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.93,4.17,"D"
"4657",18.4029,103.07832,347.05,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",303.07,11.41,"D"
"4658",17.60543,97.63719,334.23,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.97,4.01,"D"
"4659",18.40537,103.06821,330.31,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",302.99,3.71,"D"
"4660",18.64856,104.89281,339.92,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",301.27,3.09,"D"
"4661",18.59964,104.50312,337.18,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",308.83,3.95,"D"
"4662",18.65237,104.8891,330.34,0.43,0.46,"2026-02-15",637,"N20","low","2.0NRT",303.91,5.97,"D"
"4663",18.58914,104.38761,342.83,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",303.83,5.18,"D"
"4664",18.45043,103.29139,341.41,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.86,6,"D"
"4665",18.42148,103.04611,333.51,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",303.33,5.71,"D"
"4666",17.46623,96.65044,336.28,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",307.28,4.04,"D"
"4667",18.4252,103.0455,334.59,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.55,5.71,"D"
"4668",18.02301,100.15105,332.17,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.98,3.7,"D"
"4669",18.00465,99.91406,331.56,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.16,2.45,"D"
"4670",17.35971,95.84996,331.49,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",304.01,1.87,"D"
"4671",18.68501,104.87045,331.64,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",299.06,8.6,"D"
"4672",18.68456,104.86675,336.7,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",300.77,8.6,"D"
"4673",18.5341,103.61584,346.51,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",308.38,15.59,"D"
"4674",17.55792,96.93549,341.14,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.93,7.21,"D"
"4675",17.40555,96.0302,339.26,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.7,4.59,"D"
"4676",18.53796,103.61525,342.96,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.78,15.59,"D"
"4677",17.40765,96.02083,345.8,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.68,13.84,"D"
"4678",17.41198,96.02452,336.47,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.46,4.66,"D"
"4679",18.71706,104.92389,330.88,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",296.66,3.38,"D"
"4680",18.02489,99.7991,338.76,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.19,3.01,"D"
"4681",18.02435,99.79547,336.4,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.81,3.01,"D"
"4682",17.96849,99.42296,340.42,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.71,3.32,"D"
"4683",18.65558,104.32328,340.79,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",306.22,4.17,"D"
"4684",17.98277,99.428,337.11,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.81,3.95,"D"
"4685",18.58648,103.62458,336.89,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.17,5.18,"D"
"4686",18.82214,105.46723,332.58,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",299.4,2.3,"D"
"4687",18.57213,103.48518,333.38,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",306.22,6.72,"D"
"4688",18.28394,101.37106,336.12,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.36,8.71,"D"
"4689",17.99544,99.40005,334.78,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.69,2.18,"D"
"4690",17.57069,96.71114,342.81,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",314.81,4.14,"D"
"4691",18.28405,101.347,334.93,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.08,2.43,"D"
"4692",17.99493,99.37429,334.77,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.92,6.11,"D"
"4693",17.99438,99.37069,346.5,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",313.09,6.11,"D"
"4694",17.90523,98.78726,340.05,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.4,3.5,"D"
"4695",18.00585,99.42417,336.6,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.44,2.87,"D"
"4696",18.01078,99.43443,340.66,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.8,3.02,"D"
"4697",18.6547,103.9965,335.86,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",302.82,8.32,"D"
"4698",18.64107,103.89139,344.24,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",309.47,5.57,"D"
"4699",18.01519,99.41891,333.26,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.75,1.91,"D"
"4700",18.00921,99.37931,336.91,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",309,3.76,"D"
"4701",18.0125,99.37876,344.01,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.91,3.54,"D"
"4702",18.01196,99.37516,333.27,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.02,3.54,"D"
"4703",18.01525,99.37462,339.05,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.42,3.54,"D"
"4704",18.01471,99.37102,336.22,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",310.33,2.39,"D"
"4705",17.53923,96.34585,340.21,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.86,5.54,"D"
"4706",18.65795,103.99955,334.2,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.17,12.85,"D"
"4707",17.53942,96.34699,337.49,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.2,4.97,"D"
"4708",17.51566,96.1437,331.85,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",304.49,4.61,"D"
"4709",18.46528,102.34591,334.44,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.07,2.55,"D"
"4710",18.21064,100.51122,333.46,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.17,6.44,"D"
"4711",18.21453,100.5144,345.89,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.68,6.05,"D"
"4712",18.04276,99.35152,331.48,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.11,1.72,"D"
"4713",17.96292,98.78497,333.22,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.29,3.89,"D"
"4714",18.34204,101.3389,332.78,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",303.73,1.93,"D"
"4715",18.22621,100.52393,331.88,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.21,2.89,"D"
"4716",18.22456,100.51253,335.97,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.44,7.05,"D"
"4717",18.71558,103.97641,334.7,0.57,0.43,"2026-02-15",637,"N20","low","2.0NRT",304.97,13.04,"D"
"4718",18.51448,102.3832,332.3,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.93,3.55,"D"
"4719",18.44263,101.85801,333.86,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",304.08,4.37,"D"
"4720",17.50673,95.78806,335.86,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",303.3,5.87,"D"
"4721",18.5181,102.38268,334.03,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.88,2.8,"D"
"4722",18.41212,101.56169,330.59,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",305.09,1.8,"D"
"4723",18.0024,98.73387,339.62,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.16,3.07,"D"
"4724",18.00184,98.73024,346.05,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.8,6.51,"D"
"4725",18.00514,98.72968,340.14,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.3,6.51,"D"
"4726",18.00458,98.72606,345.44,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.74,6.51,"D"
"4727",17.40811,95.08099,335.06,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.02,1.96,"D"
"4728",18.08792,99.22585,333.76,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.32,2.23,"D"
"4729",18.71288,103.61489,336.07,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.15,3.69,"D"
"4730",18.09121,99.2253,337.98,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.88,2.78,"D"
"4731",18.4154,101.40913,339.08,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.25,3.61,"D"
"4732",18.35067,100.90785,331.02,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.5,2.92,"D"
"4733",18.08325,98.97075,330.83,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",301.67,2.61,"D"
"4734",18.45357,101.46445,336.33,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.18,5.8,"D"
"4735",18.79799,104.06636,342.46,0.38,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",306.98,11.49,"D"
"4736",18.36631,100.81763,331.77,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",299.73,4.78,"D"
"4737",18.36578,100.81396,343.03,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.92,9.54,"D"
"4738",18.3681,100.80593,334.35,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.22,3.44,"D"
"4739",18.23414,99.88313,331.15,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.58,1.98,"D"
"4740",18.14417,99.28193,345.94,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301,3.72,"D"
"4741",18.38189,100.87855,338.77,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.72,5.5,"D"
"4742",18.21424,99.7261,337.33,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.81,4.96,"D"
"4743",17.61537,95.9174,337.28,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.83,16.51,"D"
"4744",18.19496,99.50661,338.56,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.23,2.94,"D"
"4745",17.62551,95.93345,335.27,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.63,4.82,"D"
"4746",18.59656,102.27308,337.28,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.17,19.9,"D"
"4747",17.5817,95.65564,344.89,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.06,6.09,"D"
"4748",18.60016,102.27258,342.67,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.85,19.9,"D"
"4749",18.83571,104.01158,331.56,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",299.71,5.79,"D"
"4750",18.83111,103.97524,331.76,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",300.7,26.07,"D"
"4751",18.83048,103.97031,341.92,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",310.32,26.07,"D"
"4752",18.29167,100.04256,332.95,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.65,2.43,"D"
"4753",18.21472,99.52557,335.28,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.07,3.38,"D"
"4754",18.83967,104.01089,332.5,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",299.43,9.21,"D"
"4755",18.83897,104.00543,336.35,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.08,17.03,"D"
"4756",18.83502,103.97426,346.41,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.91,13.25,"D"
"4757",18.83438,103.96923,331.43,0.57,0.43,"2026-02-15",637,"N20","low","2.0NRT",303.82,13.25,"D"
"4758",18.49019,101.39744,334.43,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.43,5.38,"D"
"4759",17.68179,96.09165,339.34,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.15,6.3,"D"
"4760",17.50455,94.96429,345.49,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",312.08,9.05,"D"
"4761",17.50833,94.96356,351.66,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",311.34,14.39,"D"
"4762",18.82267,103.60021,338.04,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.81,5.88,"D"
"4763",17.68882,96.00195,344.6,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.47,7.87,"D"
"4764",19.03144,105.20622,344.85,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",296.74,14.12,"D"
"4765",18.04889,98.20343,334.11,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.1,2.52,"D"
"4766",17.5159,94.96213,335.4,0.52,0.42,"2026-02-15",637,"N20","low","2.0NRT",308.73,6.15,"D"
"4767",18.78399,103.24918,331.42,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",302.37,2.99,"D"
"4768",18.16448,98.92751,347.26,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.82,6.21,"D"
"4769",18.59557,101.81808,335.14,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",304.31,2.96,"D"
"4770",18.34744,100.09741,334.47,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.24,2.26,"D"
"4771",18.8236,103.59779,335.05,0.54,0.42,"2026-02-15",637,"N20","low","2.0NRT",306.61,6.01,"D"
"4772",17.51518,94.9599,348.99,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",311.84,5.07,"D"
"4773",18.873,103.96487,335.79,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.55,16.27,"D"
"4774",18.59613,101.81896,337.24,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",305.03,5.12,"D"
"4775",17.71869,96.07744,334.06,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.98,3.94,"D"
"4776",19.02965,105.20773,341.33,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",295.48,8.33,"D"
"4777",19.02915,105.20345,335.95,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",298.64,8.33,"D"
"4778",18.35445,100.0549,334.57,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.7,2.93,"D"
"4779",18.39012,100.27611,337.63,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.64,4.14,"D"
"4780",18.38958,100.2724,331.98,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.09,3.03,"D"
"4781",18.35778,100.05436,331.84,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.52,3.47,"D"
"4782",18.63411,101.99306,343.7,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.6,7.45,"D"
"4783",18.39346,100.27557,342.24,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.02,4.14,"D"
"4784",19.06649,105.41161,335.93,0.47,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",296.6,4.42,"D"
"4785",18.89012,103.9402,335.09,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.96,7.36,"D"
"4786",18.39733,100.27872,336.33,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.19,9.91,"D"
"4787",19.07344,105.43328,333.73,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",297.23,7.3,"D"
"4788",18.8923,103.86098,345.87,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.57,7.66,"D"
"4789",18.83909,103.40949,336,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",302.35,4.18,"D"
"4790",18.8168,103.20607,332.7,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",299.13,4.16,"D"
"4791",18.20458,98.87634,346.82,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.16,3.64,"D"
"4792",18.82057,103.20539,345.73,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",299.25,6.95,"D"
"4793",18.5999,101.50826,347.26,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309,11.08,"D"
"4794",18.22608,98.95041,333.17,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.78,3.08,"D"
"4795",18.97109,104.23069,336.68,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",302.11,2.75,"D"
"4796",17.59048,95.01056,338.69,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.07,2.3,"D"
"4797",19.08758,105.14351,330.85,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",298.2,3.27,"D"
"4798",18.96143,104.05709,347.29,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",301.26,7.2,"D"
"4799",18.96544,104.05663,367,0.38,0.44,"2026-02-15",637,"N20","high","2.0NRT",303.52,7.2,"D"
"4800",17.76974,95.96638,331.47,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.65,4.35,"D"
"4801",18.92307,103.69459,333.72,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.09,2.59,"D"
"4802",18.91625,103.64198,334.14,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",302.44,4.07,"D"
"4803",17.62223,95.05901,334.9,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.73,2.34,"D"
"4804",17.6214,95.05422,339.52,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.43,3.58,"D"
"4805",17.61778,94.96583,340.41,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.13,3.31,"D"
"4806",19.09506,104.88692,339.45,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",299.92,3.09,"D"
"4807",19.00902,104.20589,345.5,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",304.5,9.78,"D"
"4808",17.62155,94.96511,337.11,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",306.89,3.31,"D"
"4809",19.01299,104.20487,344.89,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",304.66,5.29,"D"
"4810",19.0218,104.24157,333.67,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",299.58,4.27,"D"
"4811",18.9562,103.67426,334.25,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.77,3.8,"D"
"4812",18.8988,103.24178,335.66,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",297.47,4.36,"D"
"4813",17.81869,96.04678,331.17,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.16,2.5,"D"
"4814",19.09517,104.88718,337.09,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",299,3.2,"D"
"4815",19.01824,104.24136,333.07,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",301.37,3.61,"D"
"4816",19.01374,104.20421,331.2,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",301.93,2.03,"D"
"4817",18.93793,103.58811,332.1,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",299.91,3.2,"D"
"4818",18.95237,103.67215,336.21,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.12,5.48,"D"
"4819",18.89789,103.2391,330.47,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",296.03,3.09,"D"
"4820",18.35924,99.35674,339.41,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.46,3.98,"D"
"4821",18.36254,99.35619,333.56,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.08,2.52,"D"
"4822",17.64472,94.98756,335.16,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.25,2.64,"D"
"4823",18.74461,102.01122,338.78,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",302.07,5.51,"D"
"4824",19.02291,104.14503,343.96,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",296.7,4.12,"D"
"4825",19.0055,104.00339,344.56,0.38,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",298.36,8.45,"D"
"4826",17.67001,95.08635,354.1,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",315.37,20.45,"D"
"4827",18.55526,100.59839,342.5,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.36,4.1,"D"
"4828",18.55863,100.59785,355.86,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.83,8.2,"D"
"4829",18.56199,100.59731,333.26,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",303.53,8.2,"D"
"4830",18.99465,103.78703,331.1,0.56,0.43,"2026-02-15",637,"N20","low","2.0NRT",302.27,6.01,"D"
"4831",17.66987,94.9976,333.98,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.5,5.32,"D"
"4832",19.0218,103.97166,338.05,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.98,6.18,"D"
"4833",19.01807,103.94183,339.91,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",311.12,56.72,"D"
"4834",19.02208,103.94163,333.27,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",298.7,7.04,"D"
"4835",18.91603,103.0807,335.26,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.14,5.11,"D"
"4836",17.82985,95.85345,335.1,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.07,5.66,"D"
"4837",18.99588,103.67062,337.02,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",308.03,16.5,"D"
"4838",18.80935,102.24769,343.54,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.1,15.76,"D"
"4839",18.80704,102.23061,330.93,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",300.87,3.56,"D"
"4840",19.22903,105.54247,339.07,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",299.15,5.67,"D"
"4841",18.81294,102.24713,345.56,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",301.63,15.76,"D"
"4842",18.71163,101.50823,348.57,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",306.28,11.82,"D"
"4843",17.69875,95.05142,341.9,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.34,5.07,"D"
"4844",18.7151,101.50764,349.35,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",304.82,7.13,"D"
"4845",17.8129,95.689,332.05,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.71,1.88,"D"
"4846",17.80834,95.6624,347.37,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.61,5.23,"D"
"4847",17.81197,95.66172,337.13,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.77,5.23,"D"
"4848",17.71251,95.06361,338.83,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.7,2.44,"D"
"4849",18.35168,98.95102,335.09,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.24,6.66,"D"
"4850",18.35113,98.94742,340.03,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",313.74,6.66,"D"
"4851",17.88437,96.04432,331.47,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.62,2.77,"D"
"4852",19.22758,105.3424,334.04,0.46,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",298.8,1.92,"D"
"4853",19.03638,103.80039,339.78,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",303.77,8.56,"D"
"4854",19.0625,103.97336,345.05,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",303.54,14.11,"D"
"4855",18.50552,99.92851,332.13,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.73,2.51,"D"
"4856",17.71797,95.02811,336.24,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.2,3.62,"D"
"4857",18.50884,99.92796,331.73,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",301.88,2.48,"D"
"4858",18.47251,99.68349,338.25,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.14,3.7,"D"
"4859",18.3748,99.03591,330.3,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.97,3.02,"D"
"4860",17.71596,94.99418,334.94,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.75,3,"D"
"4861",18.7646,101.68373,332.65,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",300.74,2.54,"D"
"4862",19.26928,105.54139,339.29,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",296.91,6.5,"D"
"4863",18.74578,101.5236,334.16,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",304.97,2.46,"D"
"4864",18.84426,102.20747,332.79,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",300.71,3.34,"D"
"4865",18.83596,102.147,332.64,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",301.63,2.84,"D"
"4866",18.84846,102.21132,335.09,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",302.49,22.33,"D"
"4867",18.52759,99.96267,330.45,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.05,3.27,"D"
