"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"4868",18.52704,99.95899,340.15,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.88,3.27,"D"
"4869",18.46288,99.52876,347.11,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.94,5.84,"D"
"4870",17.73109,94.99177,344.21,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.05,11.28,"D"
"4871",18.49013,99.68804,340.56,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.7,6.24,"D"
"4872",17.90989,96.02139,345.04,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.74,9.79,"D"
"4873",17.74217,95.03345,341.41,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",315.17,6.82,"D"
"4874",18.56313,100.15712,340.19,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.76,4.85,"D"
"4875",18.49344,99.68749,336.92,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.41,3.07,"D"
"4876",18.49289,99.68385,331.47,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.86,3.73,"D"
"4877",19.10143,104.02442,330.9,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",297.75,2,"D"
"4878",18.56646,100.15659,341.92,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.84,4.85,"D"
"4879",18.57637,100.15884,331.65,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303,2.39,"D"
"4880",19.09958,104.02467,330.39,0.38,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",297.58,2.36,"D"
"4881",17.75554,95.01852,341.17,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",315.67,5.27,"D"
"4882",18.40882,98.92278,337.87,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.68,3.43,"D"
"4883",19.22315,104.91569,339.17,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",299.65,3.11,"D"
"4884",18.61954,100.31506,335.82,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.31,6.14,"D"
"4885",19.32267,105.65788,335.21,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",295.87,2.86,"D"
"4886",18.5826,99.99136,333.68,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.67,2.37,"D"
"4887",17.77138,94.97632,333.45,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.13,4.3,"D"
"4888",19.13298,103.93441,331.06,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.24,2.96,"D"
"4889",19.08101,103.52335,338.87,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",305.87,5.31,"D"
"4890",18.97112,102.67712,341.08,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.96,16.26,"D"
"4891",17.94324,95.87866,337.23,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",299.77,3.45,"D"
"4892",18.59484,99.95896,332.26,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.07,3.8,"D"
"4893",19.06027,103.27068,345.93,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",302.79,22.64,"D"
"4894",18.62323,100.10575,331.85,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.11,3.68,"D"
"4895",18.62268,100.10205,339.34,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.5,3.68,"D"
"4896",17.81849,95.09007,344.73,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.46,6.36,"D"
"4897",19.0647,103.27492,332.34,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",298.15,19.93,"D"
"4898",19.06404,103.26978,338.52,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.61,22.64,"D"
"4899",17.8107,95.02326,343.81,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.89,11.03,"D"
"4900",17.80989,95.01862,342.11,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.83,11.03,"D"
"4901",17.81364,95.01791,346.36,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.83,12.72,"D"
"4902",17.9595,95.82182,334.96,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.33,2.8,"D"
"4903",18.81938,101.35182,346.93,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",304.15,10.61,"D"
"4904",18.81881,101.34779,334.39,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",302.47,10.61,"D"
"4905",17.97527,95.80544,336.18,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.12,5.64,"D"
"4906",18.63419,99.94898,333.83,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.9,2.59,"D"
"4907",17.87127,95.17245,333.67,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.54,2.25,"D"
"4908",17.85995,95.10659,336.54,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.13,2.99,"D"
"4909",18.63696,99.94478,333.67,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.46,3.29,"D"
"4910",17.99926,95.90405,331.12,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",299.38,2.9,"D"
"4911",17.8758,95.17642,330.85,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.09,2.25,"D"
"4912",18.6403,99.94427,330.9,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.97,2.11,"D"
"4913",19.15491,103.60606,338.33,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",301.31,13.51,"D"
"4914",18.51378,99.05696,335.47,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.44,9.33,"D"
"4915",17.87003,95.07543,342.31,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.95,3.89,"D"
"4916",17.86923,95.07073,338.39,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.18,5.82,"D"
"4917",17.85213,94.97122,331.1,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.16,2.64,"D"
"4918",18.51708,99.05641,336,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.91,9.33,"D"
"4919",18.51653,99.0528,335.19,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.1,9.33,"D"
"4920",17.99685,95.80145,330.71,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.42,1.84,"D"
"4921",17.88748,95.1549,339.96,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.96,8.61,"D"
"4922",17.87297,95.07006,339.15,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.15,5.82,"D"
"4923",18.66769,100.04137,334.14,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.88,5.08,"D"
"4924",19.15144,103.60444,331.05,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",300.23,5.7,"D"
"4925",17.88527,95.15719,344.85,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.58,6.48,"D"
"4926",17.889,95.15649,344.32,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.77,6.48,"D"
"4927",17.87316,95.06712,345.86,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.77,11.67,"D"
"4928",19.05399,102.74505,342.73,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",302.17,25.03,"D"
"4929",18.70043,100.17263,336.23,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.27,4.19,"D"
"4930",18.12166,96.46059,334.15,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",306.55,2.53,"D"
"4931",18.67526,99.95351,336.71,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.34,3.29,"D"
"4932",18.67859,99.953,338.02,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.19,3.29,"D"
"4933",17.89332,95.00596,334.93,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.74,2.59,"D"
"4934",19.38401,105.14941,337.78,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",297.99,11.93,"D"
"4935",17.90684,95.06084,336.51,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.05,2.89,"D"
"4936",18.75059,100.28247,330.14,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.97,4.08,"D"
"4937",19.14959,103.12855,336.43,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",296.47,3.94,"D"
"4938",18.75297,100.25179,330.26,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.38,2.43,"D"
"4939",18.05677,95.84078,340.66,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.04,8.6,"D"
"4940",17.93492,95.13322,347.61,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.7,7.31,"D"
"4941",19.16976,103.25404,335.39,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",301.92,4.4,"D"
"4942",19.16781,103.23903,333.93,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",300.7,10.5,"D"
"4943",19.16715,103.23396,338.76,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",307.11,32.71,"D"
"4944",19.15905,103.14191,330.77,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",295.77,3.72,"D"
"4945",19.26116,103.81017,330.48,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.24,3.15,"D"
"4946",17.94109,95.03564,345.51,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.69,3.73,"D"
"4947",19.26051,103.68102,340.66,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",298.93,17.6,"D"
"4948",18.03948,95.49776,336.86,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",308.11,6.66,"D"
"4949",19.26777,103.67549,332.26,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",300.54,9.47,"D"
"4950",18.04313,95.49707,336.25,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.72,29.1,"D"
"4951",17.98924,95.18098,337.85,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.21,6.3,"D"
"4952",17.99216,95.1756,332.03,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.88,3.47,"D"
"4953",17.99746,95.18422,331.3,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.52,2.49,"D"
"4954",18.71257,99.63251,339.59,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.75,2.2,"D"
"4955",17.99122,95.18207,341.64,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.21,4.74,"D"
"4956",17.99039,95.17741,333.9,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.48,3.17,"D"
"4957",19.2676,103.67237,341.91,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",300.32,7.6,"D"
"4958",18.80743,100.18536,337.21,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.67,5.01,"D"
"4959",18.72431,99.61877,337.7,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.66,3.32,"D"
"4960",18.72377,99.61514,333.89,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.96,2.7,"D"
"4961",18.07418,95.58922,334.52,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.74,2.05,"D"
"4962",18.81518,100.19169,338.2,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.21,6.83,"D"
"4963",18.81907,100.19487,343.14,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.65,5.02,"D"
"4964",17.98207,95.00001,331.44,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.04,1.81,"D"
"4965",19.51174,105.39919,329.33,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",293.92,2.19,"D"
"4966",19.25454,103.28582,338.4,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.46,26.39,"D"
"4967",17.98291,94.91704,342.69,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",303.41,5.09,"D"
"4968",19.28833,103.52077,340.49,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.17,18.1,"D"
"4969",19.55163,105.62774,340.71,0.49,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",300.48,10.12,"D"
"4970",18.86414,100.34048,333.89,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.95,2.64,"D"
"4971",18.30819,96.75372,335.44,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.46,6.92,"D"
"4972",18.30753,96.74975,347.23,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.35,8.84,"D"
"4973",18.04594,95.21008,334.46,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.87,2.9,"D"
"4974",19.26921,103.27863,337.35,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",302.68,6.01,"D"
"4975",18.82571,100.05305,335.48,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.04,3.45,"D"
"4976",18.8214,100.02364,333.35,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.38,4.89,"D"
"4977",18.31163,96.75309,338.13,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.26,16.04,"D"
"4978",18.31097,96.74912,342.14,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",315.39,20.21,"D"
"4979",18.82903,100.05248,342,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.46,3.45,"D"
"4980",18.0614,95.25499,333.16,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.13,2.44,"D"
"4981",18.03627,95.1107,342.87,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",312.17,7.77,"D"
"4982",19.10886,101.98294,332.97,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",294.84,2.48,"D"
"4983",19.06156,101.56053,330.34,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",298.94,2.35,"D"
"4984",18.87355,100.21668,336.89,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.05,5.58,"D"
"4985",18.87299,100.21291,350,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.04,5.58,"D"
"4986",18.87245,100.20914,333.48,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.17,2.09,"D"
"4987",18.88181,100.24984,353.91,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.7,4.29,"D"
"4988",18.87745,100.21992,341.47,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.93,4.74,"D"
"4989",18.87578,100.20859,350.95,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.2,7.56,"D"
"4990",18.88516,100.24928,334.7,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.45,4.29,"D"
"4991",19.38396,103.86424,332.68,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",299.29,4.49,"D"
"4992",18.88577,100.23003,335.16,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.85,5.9,"D"
"4993",18.8014,99.65844,342.18,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.43,5.68,"D"
"4994",18.06574,95.08096,341.05,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.45,4.58,"D"
"4995",18.8891,100.22944,347.19,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.72,5.9,"D"
"4996",18.89244,100.22887,334.71,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.46,2.27,"D"
"4997",18.81133,99.65681,335.97,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.44,4.48,"D"
"4998",18.20351,95.82306,343.98,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.5,5.32,"D"
"4999",18.81844,99.68177,331.74,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",302.92,3.47,"D"
"5000",18.08065,95.07811,334.26,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.94,3.2,"D"
"5001",19.36656,103.51451,343.97,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",299.07,8.46,"D"
"5002",18.22146,95.84205,338.66,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.11,3.21,"D"
"5003",18.11813,95.22995,344.78,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.8,4.06,"D"
"5004",18.22341,95.84276,347.62,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.41,4.83,"D"
"5005",18.11671,95.23195,338.64,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.42,4.37,"D"
"5006",18.24409,95.94136,345.52,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.56,5.59,"D"
"5007",19.36717,103.51149,335.13,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",299.79,5.9,"D"
"5008",19.21744,102.34338,342.25,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",303.7,12.99,"D"
"5009",19.4323,104.00711,334.61,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",304.34,4.32,"D"
"5010",19.22108,102.3429,344.74,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",301.47,12.99,"D"
"5011",18.11884,95.13554,342.59,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",312.77,5.59,"D"
"5012",18.24413,95.83445,343.47,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.09,4.8,"D"
"5013",18.1474,95.25465,339.5,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.96,3.78,"D"
"5014",18.1095,95.01694,343.26,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.08,11.8,"D"
"5015",18.10061,94.96651,343.3,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",303.99,6.51,"D"
"5016",18.09983,94.96208,339.7,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.91,6.51,"D"
"5017",19.39577,103.51895,331.29,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",297.2,2.2,"D"
"5018",19.37253,103.3357,343.79,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",297.18,5.43,"D"
"5019",19.32832,102.9912,342.34,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",302.1,8.43,"D"
"5020",19.14913,101.64495,344.13,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",307.24,6.96,"D"
"5021",18.10359,94.96143,339.43,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",303.3,6.51,"D"
"5022",19.64032,105.42997,338.06,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",295.69,2.83,"D"
"5023",18.88191,99.62984,335.53,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.16,4.31,"D"
"5024",19.1349,101.36143,332.61,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",302.97,3.46,"D"
"5025",18.83184,99.27293,332.19,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.58,1.6,"D"
"5026",18.8313,99.26931,340.67,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.86,4.8,"D"
"5027",18.16455,95.15581,335.44,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.04,4.72,"D"
"5028",19.47589,103.89987,336.16,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",303.12,10.81,"D"
"5029",18.94837,99.98735,335.72,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.56,3.24,"D"
"5030",19.48349,103.86405,334.27,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",302.12,6.58,"D"
"5031",19.18437,101.6144,337.72,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",307.34,7.34,"D"
"5032",18.89628,99.61255,344.09,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.5,7.09,"D"
"5033",19.68163,105.43858,340,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",297.43,5.97,"D"
"5034",18.45028,96.74058,345.48,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.82,4.19,"D"
"5035",18.17089,95.0148,330.92,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",303.01,2.57,"D"
"5036",18.16853,95.0012,331.12,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.11,3.49,"D"
"5037",19.50853,103.90177,331.81,0.38,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.22,4.3,"D"
"5038",19.30774,102.32588,338.85,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.02,10.35,"D"
"5039",18.44414,96.57314,342.7,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.64,6.81,"D"
"5040",19.31446,102.34791,335,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.11,4.91,"D"
"5041",19.31138,102.32542,332.96,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.2,4.56,"D"
"5042",18.48103,96.75547,339.51,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.46,2.82,"D"
"5043",18.45172,96.5759,344.48,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",318.36,5.12,"D"
"5044",18.34162,95.90998,336.26,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.72,6.65,"D"
"5045",18.33945,95.89697,333.28,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.94,4.69,"D"
"5046",19.30858,102.32725,335.52,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.15,5.17,"D"
"5047",19.31457,102.34467,333.49,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",303.51,4.67,"D"
"5048",19.31222,102.32677,332.44,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.23,5.17,"D"
"5049",18.34075,95.91154,339.25,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.33,5.21,"D"
"5050",18.33851,95.89854,340.12,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.34,7.66,"D"
"5051",18.34432,95.9109,332.68,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.48,3.24,"D"
"5052",18.34356,95.90654,334.22,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.99,3.6,"D"
"5053",18.19309,95.0032,334.84,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.98,4.54,"D"
"5054",18.33791,95.80957,333.95,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.72,9.71,"D"
"5055",19.70629,105.38179,339.46,0.47,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",296.87,15.92,"D"
"5056",18.21289,95.07155,338.04,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.31,4.21,"D"
"5057",18.19977,94.99734,330.04,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",303.17,2.6,"D"
"5058",19.52277,103.80063,332.46,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",301.78,4.57,"D"
"5059",18.50124,96.73208,336.8,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",308.96,4.39,"D"
"5060",19.72262,105.4073,331.99,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.95,3.86,"D"
"5061",19.53064,103.79912,330.82,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",297.91,10.32,"D"
"5062",18.61041,97.31182,338.46,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.9,6.98,"D"
"5063",18.22573,94.92515,336.01,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.23,3.83,"D"
"5064",18.67322,97.53008,346.31,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.22,5.58,"D"
"5065",19.01654,99.66766,342.71,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.33,5.31,"D"
"5066",18.25837,94.95695,333.48,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",303.49,3.1,"D"
"5067",18.68152,97.47415,333.88,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.66,5.7,"D"
"5068",18.68092,97.47042,339.53,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.19,10.39,"D"
"5069",18.68032,97.46665,332.27,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.94,10.39,"D"
"5070",18.68487,97.47355,333.85,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.27,5.7,"D"
"5071",18.68427,97.4698,351.69,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.3,10.39,"D"
"5072",18.68367,97.46602,341.77,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.38,10.39,"D"
"5073",18.4175,95.84383,334.44,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.89,4.36,"D"
"5074",18.41677,95.83949,336.48,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.34,5.72,"D"
"5075",18.28168,95.02476,334.68,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.96,4.18,"D"
"5076",18.27406,94.936,344.73,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.17,4.16,"D"
"5077",18.27321,94.93107,331.98,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",302.76,4.16,"D"
"5078",19.81147,105.40163,337.38,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",296.12,6.06,"D"
"5079",19.45364,102.57646,333.39,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",302.62,3.25,"D"
"5080",19.21805,100.85981,337.33,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.54,3.48,"D"
