"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5081",19.2182,100.85987,333.44,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.15,3.49,"D"
"5082",19.04459,99.65148,334.87,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.78,3.45,"D"
"5083",18.27502,94.93793,341.42,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",301.03,4.6,"D"
"5084",18.27415,94.93304,340,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",301.96,4.6,"D"
"5085",19.45279,102.578,333.94,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",303.56,3.29,"D"
"5086",18.44602,95.82613,338.24,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.9,6.79,"D"
"5087",18.44528,95.82185,344.72,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.45,6.79,"D"
"5088",18.4539,95.82912,347.48,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317,17.52,"D"
"5089",18.45317,95.82484,352.69,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.56,12.83,"D"
"5090",18.73568,97.49932,333.6,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.95,4.44,"D"
"5091",18.45748,95.82848,344.99,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.81,17.52,"D"
"5092",18.45674,95.82419,348.05,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.24,12.83,"D"
"5093",18.32689,95.05642,341.42,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.61,6.09,"D"
"5094",18.32606,95.05175,344.26,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.92,6.47,"D"
"5095",19.78521,105.02223,336.68,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",297.34,5.5,"D"
"5096",18.46462,95.82715,343.84,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",316.25,30.14,"D"
"5097",19.79653,105.0071,342.75,0.45,0.47,"2026-02-15",637,"N20","nominal","2.0NRT",297.04,6.16,"D"
"5098",18.36454,95.18378,353.4,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",315.04,9.31,"D"
"5099",19.2006,100.4182,334.69,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.42,1.54,"D"
"5100",18.49528,95.81252,344.69,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.38,5.52,"D"
"5101",18.49455,95.80823,345.55,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.1,12.59,"D"
"5102",18.37138,95.09142,346.75,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.89,16.82,"D"
"5103",18.37057,95.08675,335.57,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.37,16.82,"D"
"5104",18.49958,95.81616,336.87,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.37,5.52,"D"
"5105",18.49885,95.81187,348.92,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.41,5.52,"D"
"5106",18.49374,95.78173,339.27,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.68,1.56,"D"
"5107",18.51423,95.88099,350.6,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.62,10.12,"D"
"5108",18.50243,95.81122,349.9,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",320.08,36.76,"D"
"5109",18.49878,95.78969,342.05,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.66,4.5,"D"
"5110",18.49804,95.78535,342.7,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.01,4.5,"D"
"5111",18.49731,95.78102,340.9,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.73,5.02,"D"
"5112",18.38124,95.10405,338.22,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.52,2.3,"D"
"5113",18.77292,97.43048,335.36,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.41,4.72,"D"
"5114",18.77232,97.4267,337.54,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.09,4.72,"D"
"5115",18.506,95.81058,348.43,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.62,36.76,"D"
"5116",18.77628,97.42989,334.96,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.95,4.19,"D"
"5117",18.77568,97.4261,338.7,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.44,4.19,"D"
"5118",18.52488,95.87888,336.76,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.73,6.49,"D"
"5119",18.52411,95.87428,344.95,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.94,10.99,"D"
"5120",18.35924,94.9109,333.32,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.7,4.58,"D"
"5121",18.77816,97.39849,345.65,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.4,4.3,"D"
"5122",18.52842,95.8781,333.7,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.14,6.01,"D"
"5123",18.52766,95.87356,347.12,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.48,7.14,"D"
"5124",18.78212,97.40165,336.66,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.17,1.65,"D"
"5125",18.78152,97.39787,349.45,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.82,4.3,"D"
"5126",18.5312,95.8728,346,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.14,7.14,"D"
"5127",18.53046,95.86838,347.09,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.41,7.14,"D"
"5128",19.36304,101.24213,331.87,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",301.04,2.65,"D"
"5129",18.53184,95.8547,340.58,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.77,4.69,"D"
"5130",18.37447,94.9318,338.52,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.12,5.85,"D"
"5131",19.10671,99.43147,331.92,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.14,2.23,"D"
"5132",18.62503,96.37068,337.82,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.05,4.5,"D"
"5133",18.52447,95.76705,348.56,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317.33,8.57,"D"
"5134",18.38268,94.93456,340.22,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.32,5.41,"D"
"5135",18.3819,94.93005,338.54,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.31,5.41,"D"
"5136",18.5252,95.77139,350.06,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",325.49,21.66,"D"
"5137",18.54469,95.86564,331.34,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.34,4.95,"D"
"5138",18.54324,95.85699,337.03,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.38,5.35,"D"
"5139",18.54251,95.85264,345.89,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.85,8.39,"D"
"5140",18.52878,95.77072,340.37,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.3,21.66,"D"
"5141",18.80861,97.45947,340.21,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.22,8.21,"D"
"5142",18.80799,97.4556,343.19,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.89,7.41,"D"
"5143",18.54824,95.86494,343.24,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.06,7.51,"D"
"5144",18.54608,95.85196,334.02,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.42,10.78,"D"
"5145",18.38529,94.90487,335.78,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.03,9.28,"D"
"5146",19.68868,103.50371,335.13,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",305.24,5.28,"D"
"5147",18.55035,95.85557,344.86,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.95,9.22,"D"
"5148",18.3875,94.89526,354.12,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.49,17.88,"D"
"5149",18.38185,94.8625,332.43,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.57,5.93,"D"
"5150",18.81137,97.44279,342.19,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.03,4.41,"D"
"5151",18.54732,95.86582,350.67,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.69,11.51,"D"
"5152",18.54508,95.85287,351.52,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.99,4.4,"D"
"5153",18.38307,94.93133,343.13,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.52,6.79,"D"
"5154",19.2673,100.41484,342.27,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.07,4.55,"D"
"5155",18.54864,95.85217,335,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.15,4.4,"D"
"5156",19.77099,104.24224,329.1,0.4,0.45,"2026-02-15",637,"N20","low","2.0NRT",302.77,3.31,"D"
"5157",18.55219,95.85145,345.9,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.7,15.56,"D"
"5158",18.38552,94.90173,336.45,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.18,8.65,"D"
"5159",19.78271,104.30572,331.18,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.46,3.8,"D"
"5160",18.55427,95.8422,333.75,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.99,1.94,"D"
"5161",18.38851,94.89677,348.03,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.26,31.69,"D"
"5162",18.38268,94.86406,333.58,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",304.55,4.82,"D"
"5163",19.78392,104.28092,328.08,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",295.84,37.3,"D"
"5164",19.78352,104.27755,349.49,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",314.2,37.3,"D"
"5165",19.78192,104.2642,340,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",314.45,43.01,"D"
"5166",19.78148,104.26056,338.21,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",303.99,15.67,"D"
"5167",19.57102,102.56989,345.66,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.31,7.16,"D"
"5168",18.39232,94.89642,340.05,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.58,14.71,"D"
"5169",18.38975,94.88196,333,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.55,3.06,"D"
"5170",19.78754,104.27638,337.59,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",305.81,37.3,"D"
"5171",19.78714,104.27299,336.92,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",298.48,53.26,"D"
"5172",18.40442,94.9427,348.98,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.99,10.04,"D"
"5173",18.4073,94.93719,342.58,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.4,11.34,"D"
"5174",18.57358,95.84759,341.39,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.21,4.54,"D"
"5175",19.84266,104.59757,332.19,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",302.3,4.48,"D"
"5176",19.82176,104.42245,328.47,0.41,0.45,"2026-02-15",637,"N20","low","2.0NRT",301.99,2.15,"D"
"5177",18.57713,95.84687,332.02,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",306.48,4.54,"D"
"5178",18.57639,95.84257,345.65,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.73,4.54,"D"
"5179",18.43321,95.01836,346.08,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.67,10.01,"D"
"5180",18.41606,94.92119,332.55,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.31,2.17,"D"
"5181",18.58277,95.83686,336.65,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.72,3.98,"D"
"5182",18.58203,95.83254,344.96,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.32,3.98,"D"
"5183",19.8376,104.44929,343.11,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.92,4.98,"D"
"5184",18.5856,95.8319,334.51,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.46,1.99,"D"
"5185",19.81494,104.22792,334.63,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",298.26,1.95,"D"
"5186",19.80784,104.16982,334.52,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",303.17,2.98,"D"
"5187",18.85445,97.43168,334.55,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.61,2.37,"D"
"5188",18.85385,97.42796,337.08,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.62,2.37,"D"
"5189",18.84592,97.37877,333.94,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.01,3.44,"D"
"5190",18.86176,97.4342,332.49,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.08,2.34,"D"
"5191",18.59481,95.82123,334.24,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.33,4.61,"D"
"5192",19.67271,103.0022,346.22,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",296.04,7.92,"D"
"5193",18.86453,97.43002,333.62,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.43,2.13,"D"
"5194",18.59838,95.82057,338.75,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.54,3.62,"D"
"5195",18.45839,95.00848,351.61,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.16,9.58,"D"
"5196",18.60415,95.83286,336.28,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.81,2.49,"D"
"5197",18.59682,95.78975,345,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.16,9.26,"D"
"5198",18.44341,94.90083,330.98,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.44,1.86,"D"
"5199",19.84648,104.31538,341.66,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",302.27,6.35,"D"
"5200",18.61287,95.86263,344.15,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.06,4.03,"D"
"5201",18.59819,95.77614,340.82,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.72,15.5,"D"
"5202",18.46585,95.00716,337.13,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.07,3.47,"D"
"5203",18.61645,95.86217,333.36,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.31,4.03,"D"
"5204",18.61569,95.85765,342.01,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.51,6.5,"D"
"5205",18.61492,95.85311,347.97,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.85,6.5,"D"
"5206",18.61345,95.84442,334.06,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.22,4.31,"D"
"5207",18.58408,95.67143,344.46,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",316.57,6.33,"D"
"5208",18.51344,95.23758,344.34,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",316.82,9.44,"D"
"5209",19.88015,104.45277,335.52,0.42,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",300.63,3.85,"D"
"5210",18.61977,95.81656,334.61,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.23,7.86,"D"
"5211",18.53411,95.31365,338.67,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",312.22,3.2,"D"
"5212",18.62478,95.82448,338.39,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.01,2.82,"D"
"5213",18.59473,95.64687,346.34,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.33,12.12,"D"
"5214",18.46574,94.89583,331.91,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.44,3.11,"D"
"5215",18.47248,94.89011,335.66,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.12,4.72,"D"
"5216",19.03901,98.31891,332.76,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.74,3.95,"D"
"5217",18.62088,95.71391,342.23,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",316.76,8.41,"D"
"5218",19.56466,101.85946,335.32,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.6,4.24,"D"
"5219",19.28971,99.93156,340.15,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.57,5.37,"D"
"5220",19.29248,99.92724,346.79,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.18,6.54,"D"
"5221",18.66489,95.9106,332.44,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",302.15,3.44,"D"
"5222",18.64736,95.75017,342.5,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",314.16,3.75,"D"
"5223",18.65093,95.7495,347.09,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.9,6.66,"D"
"5224",19.34004,100.07135,330.14,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.86,2.02,"D"
"5225",19.3395,100.06767,337.02,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.33,2.02,"D"
"5226",18.55896,95.13536,343.36,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",317.3,7.6,"D"
"5227",18.51102,94.86383,338.07,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.62,3.83,"D"
"5228",20.5288,110.19464,336.1,0.5,0.66,"2026-02-15",637,"N20","nominal","2.0NRT",300.06,3.39,"D"
"5229",19.34432,99.98329,333.89,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.93,3.65,"D"
"5230",18.68273,95.80588,335.78,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",310.5,4.8,"D"
"5231",18.68199,95.80155,335.5,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",310.44,6.71,"D"
"5232",18.67977,95.78864,347.74,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.88,8.42,"D"
"5233",18.67904,95.78432,343.59,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.97,5.37,"D"
"5234",18.67608,95.76707,342.55,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",315.06,18.29,"D"
"5235",19.34765,99.98273,341.5,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.54,3.65,"D"
"5236",19.34711,99.97903,335.85,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.07,2.93,"D"
"5237",18.68629,95.80523,341.69,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.7,4.8,"D"
"5238",18.69061,95.80894,341.43,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.59,11.48,"D"
"5239",18.58979,95.22466,338.2,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",312.88,3.01,"D"
"5240",18.68815,95.75147,348.99,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.73,5.42,"D"
"5241",18.60744,95.28257,334.66,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",306.55,2.75,"D"
"5242",18.83661,96.5487,348.59,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",318.43,8.07,"D"
"5243",18.55842,94.91344,337.58,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",312.17,4.42,"D"
"5244",18.71041,95.77403,340.58,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.51,4.2,"D"
"5245",18.70665,95.73014,345.58,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.48,4.56,"D"
"5246",19.39464,100.07059,330.92,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.84,3.43,"D"
"5247",20.14977,105.81286,340.03,0.51,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",293.46,12.91,"D"
"5248",18.72388,95.74475,340.58,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.02,13.12,"D"
"5249",18.72315,95.74044,348.52,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.41,14.71,"D"
"5250",18.72242,95.73611,350.63,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.05,14.71,"D"
"5251",19.4058,100.05343,340.02,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.86,2.53,"D"
"5252",18.8634,96.56034,344.66,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.72,7.07,"D"
"5253",18.73843,95.80928,335.63,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.62,3.09,"D"
"5254",18.72745,95.74408,345.84,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.67,13.12,"D"
"5255",18.72672,95.73977,345.15,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.04,14.71,"D"
"5256",18.69796,95.56979,336.36,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",311.17,2.97,"D"
"5257",18.72599,95.73544,350.05,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",325.59,14.71,"D"
"5258",19.53513,100.92628,338.5,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.41,4.77,"D"
"5259",18.74199,95.80861,334.94,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306,1.75,"D"
"5260",18.7303,95.7391,348.81,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.91,9.44,"D"
"5261",18.68716,95.46224,342.83,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.83,5.08,"D"
"5262",19.78309,102.67269,341.73,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.78,41.23,"D"
"5263",20.1601,105.6265,332.15,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",297.95,3.82,"D"
"5264",18.73883,95.72408,351.6,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.27,9.55,"D"
"5265",18.7381,95.71975,338.76,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.93,2.25,"D"
"5266",18.74313,95.72774,336.38,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.18,5.11,"D"
"5267",18.7424,95.7234,348.42,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.75,5.11,"D"
"5268",19.68508,101.86933,345.93,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.91,6.22,"D"
"5269",18.76125,95.81404,339.27,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.55,6.04,"D"
"5270",19.7852,102.67451,332.46,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",295.76,10.67,"D"
"5271",19.78457,102.66957,340.45,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.49,25.54,"D"
"5272",19.18422,98.42018,342.14,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.86,7.14,"D"
"5273",19.18365,98.41654,350.37,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.35,7.14,"D"
"5274",18.74114,95.72511,350.33,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.91,11.68,"D"
"5275",18.74039,95.72079,349.54,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.3,7.87,"D"
"5276",19.68424,101.8708,332.74,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",302.83,3.46,"D"
"5277",18.7605,95.81562,339.44,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.46,7.23,"D"
"5278",19.41518,99.88813,335.62,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.91,3.21,"D"
"5279",20.1581,105.62897,336.46,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",298.48,5.13,"D"
"5280",18.8755,96.40564,342.04,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.22,6.03,"D"
"5281",18.61602,94.86189,339.12,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.35,7.58,"D"
"5282",19.21615,98.42963,338.93,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",311.93,4.05,"D"
"5283",18.86823,96.27724,340.39,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.37,4.67,"D"
"5284",18.7785,95.74936,332.16,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",307.12,6,"D"
"5285",18.77776,95.74503,355.96,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.09,6,"D"
"5286",18.78133,95.74436,340.69,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.23,3.15,"D"
"5287",18.7886,95.76533,352.35,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.02,12.42,"D"
"5288",18.78564,95.748,333.76,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.51,3.15,"D"
"5289",18.79217,95.76466,337.42,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.85,3.6,"D"
"5290",19.71129,101.74757,341.53,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.95,9.23,"D"
"5291",18.7972,95.77261,334.23,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.69,21.79,"D"
"5292",18.79647,95.7683,347.35,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.96,21.79,"D"
"5293",18.79573,95.76397,332.55,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.16,3.6,"D"
"5294",20.03185,104.20856,329.62,0.4,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",297.39,1.47,"D"
