"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5295",19.78362,102.25928,332.41,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",302.69,4.95,"D"
"5296",18.68188,95.06124,347.57,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.08,4.33,"D"
"5297",18.81502,95.76926,336.28,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.28,1.87,"D"
"5298",19.94543,103.32333,341.33,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",302.32,9.8,"D"
"5299",18.81484,95.72478,344.89,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.29,4.73,"D"
"5300",19.40096,99.37801,332.2,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303,10.3,"D"
"5301",19.40041,99.37434,349.49,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",312.44,14.12,"D"
"5302",19.07044,97.24895,337.05,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.9,6.51,"D"
"5303",19.06982,97.2451,337.99,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.01,3.12,"D"
"5304",19.06922,97.24133,335.84,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.48,3.12,"D"
"5305",19.07382,97.24843,334.41,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.83,5.03,"D"
"5306",19.07321,97.2446,337.78,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.91,8.94,"D"
"5307",20.14184,104.76447,335.33,0.44,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",297.32,4.07,"D"
"5308",18.8423,95.80021,330.11,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",303.11,4.04,"D"
"5309",18.94697,96.38416,347.61,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",317.97,5.69,"D"
"5310",19.08331,97.1997,340.67,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.28,5.47,"D"
"5311",19.0827,97.19588,334.37,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.85,3.11,"D"
"5312",18.82004,95.60278,342.19,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.57,2.32,"D"
"5313",18.85143,95.76719,333.01,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.71,2.43,"D"
"5314",18.7798,95.32146,347.35,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",315.17,3.23,"D"
"5315",18.73819,95.05556,340.26,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",312.68,10,"D"
"5316",18.73416,95.03206,348.22,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.68,10.23,"D"
"5317",19.28476,98.39183,335.19,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.99,3.08,"D"
"5318",19.2842,98.38823,330.93,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.33,2.55,"D"
"5319",18.95228,96.30791,340.21,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",314.92,6.62,"D"
"5320",18.84611,95.66964,347.68,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.27,9.66,"D"
"5321",18.83661,95.61311,346.28,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.8,3.53,"D"
"5322",18.74188,95.05486,340.65,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.75,10,"D"
"5323",18.74108,95.05016,341.72,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",312.01,10,"D"
"5324",18.77985,95.32293,343.14,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",314.37,5.86,"D"
"5325",18.72554,95.0162,341,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.26,5.88,"D"
"5326",18.95366,96.3082,346.39,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",315.65,7.24,"D"
"5327",18.73173,95.02952,351.2,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.77,10.06,"D"
"5328",19.66703,100.92155,336.46,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.7,15.27,"D"
"5329",18.84802,95.6704,343.97,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",316.25,12.5,"D"
"5330",18.83822,95.61398,349.13,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.57,10.91,"D"
"5331",18.85459,95.68705,352.54,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.1,7.17,"D"
"5332",18.84181,95.61329,348,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.74,10.91,"D"
"5333",18.7433,95.05157,351.34,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.03,34.79,"D"
"5334",18.86924,95.72916,345.28,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.51,28,"D"
"5335",18.71767,94.86393,334.82,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.49,4.66,"D"
"5336",19.11146,97.15174,332.06,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.69,3.94,"D"
"5337",19.11084,97.14793,344.09,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.52,3.94,"D"
"5338",18.87505,95.74149,342.66,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",314,19.32,"D"
"5339",18.87356,95.73282,340.35,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",314.87,10.41,"D"
"5340",18.87281,95.72849,346.28,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.97,10.41,"D"
"5341",18.87861,95.74075,351.08,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317.12,19.32,"D"
"5342",18.87787,95.73647,341.79,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.68,19.32,"D"
"5343",18.87637,95.72773,344.52,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.02,10.41,"D"
"5344",18.89027,95.78728,335.44,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.45,4.63,"D"
"5345",18.87099,95.6751,340.89,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",314.32,5.03,"D"
"5346",19.15147,97.31277,339.8,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.45,3.7,"D"
"5347",20.13591,104.28416,339.89,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",299.59,10.48,"D"
"5348",20.1354,104.27994,329.82,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",301.64,10.48,"D"
"5349",18.89433,95.74664,338.24,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.39,2.06,"D"
"5350",18.88097,95.66868,347.41,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.94,5.29,"D"
"5351",19.15697,97.30402,338.06,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.86,4.35,"D"
"5352",18.74035,94.83939,343.08,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.27,6.08,"D"
"5353",18.73954,94.83478,341.07,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.23,6.48,"D"
"5354",20.29428,105.56429,348.56,0.49,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",299.83,34.83,"D"
"5355",20.17555,104.54453,337.94,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",298.4,4.9,"D"
"5356",19.16031,97.30331,341.43,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.82,4.35,"D"
"5357",18.76796,94.97437,341.55,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",312.49,3.61,"D"
"5358",18.74405,94.83841,340.94,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.95,6.08,"D"
"5359",18.74243,94.82925,342.98,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.08,6.48,"D"
"5360",18.86777,95.52715,336.48,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.01,2.83,"D"
"5361",18.86396,95.505,350.16,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",317.15,6.45,"D"
"5362",18.8632,95.50057,367,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",325.06,26.55,"D"
"5363",18.86757,95.50433,343.69,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",316.8,6.45,"D"
"5364",18.8668,95.49989,347.16,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",316.12,26.55,"D"
"5365",18.8337,95.308,335.49,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.64,1.99,"D"
"5366",18.91287,95.74751,334.53,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.22,2.65,"D"
"5367",18.90478,95.70003,344.39,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.24,9.65,"D"
"5368",18.7791,94.97228,338.97,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.53,4.72,"D"
"5369",18.77583,94.95356,343.82,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.31,6.71,"D"
"5370",18.76574,94.8299,333.35,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.12,2.5,"D"
"5371",18.76493,94.8253,337.71,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307,2.5,"D"
"5372",18.9264,95.74057,340.27,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.36,6.08,"D"
"5373",19.03934,96.39264,336.34,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",310.23,0.92,"D"
"5374",18.77643,94.84683,337.99,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.88,4.17,"D"
"5375",18.77246,94.82412,332.54,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",304.92,5.46,"D"
"5376",18.77776,94.83234,339.62,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.32,5.07,"D"
"5377",18.77697,94.82784,342.67,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.54,5.24,"D"
"5378",18.92537,95.66932,346.68,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.23,4.8,"D"
"5379",18.79939,94.93453,332.98,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.59,3.69,"D"
"5380",18.78149,94.83161,342.41,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.2,5.07,"D"
"5381",20.01519,102.91022,336.09,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",301.51,6.8,"D"
"5382",19.20937,97.37228,352.27,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.74,7.79,"D"
"5383",19.20877,97.36858,335.12,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.56,3.21,"D"
"5384",18.92969,95.67301,352.22,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.13,8.4,"D"
"5385",18.92895,95.66865,345.55,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.51,16.02,"D"
"5386",19.21214,97.36805,345.16,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.97,3.21,"D"
"5387",19.21609,97.37119,346.54,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.11,7.23,"D"
"5388",19.2155,97.36755,353.61,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.1,10.08,"D"
"5389",19.19704,97.23071,336.75,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.72,4.43,"D"
"5390",18.94844,95.71861,342.11,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.87,4.7,"D"
"5391",19.94137,102.24232,330.46,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",304.84,4.73,"D"
"5392",18.80635,94.84137,333.87,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.52,4.66,"D"
"5393",19.2099,97.22459,339.16,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.3,6.13,"D"
"5394",18.80405,94.84404,341.79,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.4,6.3,"D"
"5395",19.21557,97.22797,332.94,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.17,4.97,"D"
"5396",19.21494,97.2241,336.94,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.19,4.97,"D"
"5397",19.94765,102.17426,338.71,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.18,5.82,"D"
"5398",19.12524,96.57401,331.43,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",301.43,3.29,"D"
"5399",18.98477,95.74473,339.95,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.45,5.75,"D"
"5400",18.97651,95.69685,344.4,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.58,5.14,"D"
"5401",19.9705,102.23537,330.14,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",303.56,4.81,"D"
"5402",19.09569,96.31228,347.82,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",319.41,9.8,"D"
"5403",18.85965,94.89676,338.15,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.57,4.49,"D"
"5404",19.7522,100.43552,332.84,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",298.19,1.91,"D"
"5405",18.87976,94.94561,337.27,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.88,3.4,"D"
"5406",18.86591,94.86668,336.14,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.74,3.51,"D"
"5407",19.2968,97.38869,336.25,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.89,3.75,"D"
"5408",19.30015,97.3881,345.32,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.38,5.43,"D"
"5409",20.22215,103.83982,329.13,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",296.95,3.65,"D"
"5410",19.30466,97.39475,346.19,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.09,6.29,"D"
"5411",19.30408,97.39115,355.76,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.51,5.43,"D"
"5412",19.3035,97.38752,340.82,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.88,5.43,"D"
"5413",19.30802,97.39419,333.71,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.09,5.8,"D"
"5414",19.30744,97.39058,350.06,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.48,5.99,"D"
"5415",19.31079,97.39002,346.87,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.74,5.99,"D"
"5416",18.94676,95.19978,342.92,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.32,6.89,"D"
"5417",19.31647,97.40389,346.63,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.27,4.04,"D"
"5418",19.31472,97.39304,332.29,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.14,4.69,"D"
"5419",19.04389,95.74688,341.62,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.39,4.32,"D"
"5420",19.04315,95.74251,349.4,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.23,4.32,"D"
"5421",20.05979,102.4584,330.28,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",298.71,1.93,"D"
"5422",19.31982,97.40334,332.41,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",303.21,4.04,"D"
"5423",19.04746,95.74628,346.32,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.47,4.32,"D"
"5424",19.04672,95.74191,340.59,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.63,4.32,"D"
"5425",19.04598,95.73751,335.92,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.24,4.23,"D"
"5426",19.02681,95.60243,344.72,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",315.98,6.38,"D"
"5427",20.04099,102.26176,334.36,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",303.66,3.47,"D"
"5428",19.32593,97.3985,333.33,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",303.49,5.27,"D"
"5429",19.32534,97.39487,339.87,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.75,4.11,"D"
"5430",19.32476,97.39127,343.71,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.06,4.11,"D"
"5431",19.03113,95.60615,351.61,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.01,6.38,"D"
"5432",19.02966,95.59745,349.74,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.81,5.39,"D"
"5433",19.02892,95.5931,338.48,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.86,5.39,"D"
"5434",19.32869,97.39426,335.32,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.81,4.27,"D"
"5435",19.32811,97.39065,350.66,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.44,4.27,"D"
"5436",19.03472,95.60551,348.77,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.69,6.69,"D"
"5437",19.03251,95.59243,354.23,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",325.51,34.89,"D"
"5438",19.33204,97.39365,344.11,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.29,4.27,"D"
"5439",19.33145,97.39003,346.25,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",300.18,4.27,"D"
"5440",19.33538,97.39304,346.93,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.46,17.05,"D"
"5441",19.3348,97.3894,349.03,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.92,17.05,"D"
"5442",19.33422,97.38577,346.45,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.72,42.46,"D"
"5443",19.04335,95.61288,356.28,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.25,36.94,"D"
"5444",19.03004,95.53407,348.79,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.7,9.76,"D"
"5445",19.04767,95.61658,335.85,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.51,14.53,"D"
"5446",19.04326,95.5904,348.12,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.1,13.96,"D"
"5447",19.04252,95.58604,348.54,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317.28,26.68,"D"
"5448",19.04031,95.57294,340.05,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",314.61,5.07,"D"
"5449",19.03364,95.5334,351.61,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.87,9.76,"D"
"5450",19.04694,95.61223,367,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",330.29,36.94,"D"
"5451",19.04179,95.5817,367,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",325.56,26.68,"D"
"5452",19.0903,95.84888,350.21,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",305.71,6.61,"D"
"5453",19.03724,95.53273,340.95,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.6,4.04,"D"
"5454",19.05052,95.61158,367,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",326.07,51.86,"D"
"5455",19.06506,95.6762,335.78,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.58,3.8,"D"
"5456",19.0541,95.61092,340.25,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",310.94,51.86,"D"
"5457",19.05263,95.60213,348.33,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.11,6.57,"D"
"5458",19.04897,95.58038,343.61,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",315.88,14.43,"D"
"5459",19.08974,95.84917,344.05,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.93,6.05,"D"
"5460",19.08902,95.84494,332.77,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",305.77,3.7,"D"
"5461",19.04341,95.58182,351.64,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.27,21.81,"D"
"5462",19.03576,95.53799,344.27,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.23,11.55,"D"
"5463",19.035,95.53362,346.61,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.7,16.91,"D"
"5464",19.04871,95.61228,367,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",330.76,76.1,"D"
"5465",19.05229,95.61164,337.11,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",310.08,76.1,"D"
"5466",19.05077,95.60288,344.56,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.34,5.94,"D"
"5467",19.04851,95.58987,340.23,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.43,36.27,"D"
"5468",19.04699,95.58118,341.97,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",316.83,21.81,"D"
"5469",19.03936,95.53733,349.9,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.27,11.55,"D"
"5470",19.06717,95.6761,340.97,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.36,4.99,"D"
"5471",19.05435,95.60222,343.05,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.53,6.06,"D"
"5472",20.18918,103.1608,330.25,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",302.81,4.35,"D"
"5473",19.0747,95.63438,337.03,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.45,6.74,"D"
"5474",19.07395,95.63003,341.17,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",314.61,6.74,"D"
"5475",19.07319,95.62566,351.22,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.75,13.31,"D"
"5476",19.07093,95.61259,341.25,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.79,8.86,"D"
"5477",19.07903,95.63806,341.64,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.58,6.01,"D"
"5478",19.07828,95.63372,348.66,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.76,6.74,"D"
"5479",19.07753,95.62937,354.72,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.19,6.74,"D"
"5480",19.07677,95.62499,346,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.14,13.31,"D"
"5481",19.07451,95.61192,349.45,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.72,8.86,"D"
"5482",18.82466,94.20132,330.67,0.55,0.43,"2026-02-15",637,"N20","low","2.0NRT",304.13,3.32,"D"
"5483",19.08185,95.63306,346.13,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.91,5.09,"D"
"5484",19.0811,95.6287,338.45,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",306.5,5.09,"D"
"5485",19.07809,95.61126,337.32,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.76,1.5,"D"
"5486",18.97659,95.0289,339.11,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.69,4.87,"D"
"5487",18.9487,94.871,343.53,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.14,7.1,"D"
"5488",19.07269,95.55847,348.57,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",319.06,57.84,"D"
"5489",18.98395,95.02741,334.39,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.02,2.15,"D"
"5490",18.73768,93.65885,344.67,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",308.19,16.96,"D"
"5491",18.737,93.65514,339.13,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",306.27,9.16,"D"
"5492",19.09108,95.62232,334.55,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.98,1.86,"D"
"5493",18.74169,93.65807,351.95,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",309.57,16.96,"D"
"5494",18.75233,93.67089,332.51,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",301.21,3.2,"D"
"5495",19.0936,95.57242,334.66,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.4,4.39,"D"
"5496",18.96039,94.80631,330.44,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.05,3.31,"D"
"5497",18.95786,94.79196,333.74,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.97,3.94,"D"
"5498",19.09643,95.56734,336.15,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.92,4.53,"D"
"5499",18.99349,94.97293,344.83,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.98,3.63,"D"
"5500",18.98056,94.85529,330.34,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",303.34,4.94,"D"
"5501",19.06317,95.30882,346.82,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",320.06,12.4,"D"
"5502",18.9696,94.77087,330.63,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",300.26,2.77,"D"
"5503",19.10777,95.5471,336.33,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.92,2.33,"D"
"5504",19.10629,95.53841,346.5,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.84,5.95,"D"
"5505",19.0668,95.30814,345.35,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.15,12.4,"D"
"5506",20.33922,103.88342,351.75,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",300.23,16.39,"D"
"5507",19.99555,101.27077,343.61,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",318.16,60.33,"D"
"5508",19.10988,95.53773,338.46,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.61,3.52,"D"
