"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5509",19.10913,95.53337,333.97,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.9,3.52,"D"
"5510",19.06889,95.29848,343.74,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",317.99,7.13,"D"
"5511",18.96732,94.7138,336.83,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",299.85,3.59,"D"
"5512",20.36724,104.04272,330.25,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",295.82,1.81,"D"
"5513",19.82641,99.98488,336.84,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.68,3.5,"D"
"5514",19.01621,94.90552,340.57,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.02,3.8,"D"
"5515",18.78019,93.57286,333.96,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",305.9,3.85,"D"
"5516",19.15353,95.6862,336.97,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.7,11.75,"D"
"5517",19.01991,94.90478,338.84,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.64,3.8,"D"
"5518",19.03896,94.99287,339.27,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.96,2.65,"D"
"5519",19.23452,96.12632,337.42,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.25,1.63,"D"
"5520",19.16349,95.67986,351.92,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.43,18.18,"D"
"5521",19.16778,95.68352,350.34,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.59,10.75,"D"
"5522",19.16706,95.6792,351.84,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.89,18.18,"D"
"5523",19.16633,95.6749,344.66,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.99,18.18,"D"
"5524",19.17135,95.68288,352.3,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.86,11.46,"D"
"5525",19.17062,95.67854,349.36,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.17,8.98,"D"
"5526",19.17491,95.68223,335.37,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.21,11.46,"D"
"5527",19.80955,99.68626,330,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.84,1.48,"D"
"5528",19.17045,95.68448,342.47,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.43,14.23,"D"
"5529",19.1697,95.68017,345.04,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317.68,6.67,"D"
"5530",19.16895,95.67586,339.57,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.08,6.67,"D"
"5531",19.17327,95.67952,346.54,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.33,6.67,"D"
"5532",19.06168,95.00023,346.99,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.69,5.08,"D"
"5533",19.18171,95.66453,346.19,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.37,5.46,"D"
"5534",19.16298,95.55634,356.02,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.56,10.85,"D"
"5535",19.56429,97.95975,333.13,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.86,4.71,"D"
"5536",19.1942,95.71558,332.96,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",307.48,3.35,"D"
"5537",19.30519,96.2617,349.05,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",320.97,8.46,"D"
"5538",19.09487,94.9938,335.46,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.42,3.98,"D"
"5539",19.18471,95.48907,349.19,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.55,6.81,"D"
"5540",19.09856,94.9931,335.54,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.24,3.98,"D"
"5541",19.54546,97.647,337.29,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.94,4.43,"D"
"5542",19.18678,95.47955,337.94,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.12,3.43,"D"
"5543",19.18602,95.47512,337.82,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.27,3.43,"D"
"5544",19.10144,94.98779,333.63,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.81,4.19,"D"
"5545",19.54997,97.65384,332.5,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.3,3.27,"D"
"5546",19.54938,97.65011,332.27,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.81,3.27,"D"
"5547",19.20297,95.5306,339.58,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.45,3.79,"D"
"5548",19.51915,97.4175,348.42,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.06,8.17,"D"
"5549",19.52249,97.41694,333.73,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.53,2.21,"D"
"5550",19.34979,96.35776,341.41,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",314.24,3.51,"D"
"5551",19.35325,96.35714,343.12,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",314.04,3.51,"D"
"5552",19.17122,95.28077,335.11,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.45,2.28,"D"
"5553",19.09385,94.83495,344.71,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.57,4.48,"D"
"5554",19.51763,97.32224,335.78,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.67,2.58,"D"
"5555",19.25244,95.69122,340.59,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.42,10.55,"D"
"5556",19.24492,95.60332,341.13,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.16,4.79,"D"
"5557",20.64962,105.34644,340.2,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",297.39,5.29,"D"
"5558",19.53494,97.32278,336.2,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.3,3.48,"D"
"5559",19.17106,95.1265,332.09,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",305.26,2.9,"D"
"5560",19.1695,95.11744,351.47,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.58,6.99,"D"
"5561",19.22977,95.44855,338.08,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.74,3.78,"D"
"5562",19.22828,95.43974,337.74,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.21,5.07,"D"
"5563",19.17471,95.12579,338.15,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.51,2.9,"D"
"5564",19.17393,95.12125,330.37,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",305.03,6.99,"D"
"5565",19.17316,95.11673,341.62,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",305.7,6.99,"D"
"5566",19.11706,94.79135,332.54,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",302.98,4.65,"D"
"5567",20.42111,103.42313,332.34,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",299.04,8.68,"D"
"5568",19.20158,95.26089,334.51,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.29,2.35,"D"
"5569",19.12321,94.80465,338.41,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.57,6.28,"D"
"5570",20.69263,105.59646,349.05,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",298.73,16.89,"D"
"5571",19.56261,97.40987,338.15,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.65,3.7,"D"
"5572",19.13147,94.80787,332.53,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",305.15,3.11,"D"
"5573",19.13065,94.80311,348.14,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.4,9.01,"D"
"5574",19.24191,95.43244,343.42,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",313.89,2.92,"D"
"5575",19.13599,94.81181,335.1,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.6,3.11,"D"
"5576",19.13518,94.8071,332.74,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.52,3.11,"D"
"5577",19.12465,94.80633,344.28,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.06,6.34,"D"
"5578",20.42084,103.42058,339.39,0.55,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",299.81,11.45,"D"
"5579",19.12836,94.80556,342.06,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.98,6.34,"D"
"5580",20.6481,105.34325,340.93,0.48,0.48,"2026-02-15",637,"N20","nominal","2.0NRT",298.87,6.36,"D"
"5581",19.26449,95.55589,338.13,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.58,3.63,"D"
"5582",19.24393,95.43784,339.64,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",314.31,6.39,"D"
"5583",19.24316,95.43346,342.44,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",317.07,4.89,"D"
"5584",19.13293,94.80952,333.04,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.44,2.8,"D"
"5585",19.13208,94.80479,336.85,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.9,6.59,"D"
"5586",19.23521,95.36663,343.06,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.88,1.91,"D"
"5587",19.23287,95.35326,346.18,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.62,4.42,"D"
"5588",19.13664,94.80876,330.69,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",303.98,2.8,"D"
"5589",20.35654,102.77764,345.39,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",302.28,5.77,"D"
"5590",19.54894,97.18416,349.29,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.47,16.88,"D"
"5591",19.54832,97.18035,353.14,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.58,16.88,"D"
"5592",19.5477,97.17654,336.05,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.72,2.47,"D"
"5593",20.69427,105.59754,339.44,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",296.39,9.2,"D"
"5594",20.69379,105.59316,334.97,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",296.92,9.2,"D"
"5595",20.36031,102.77708,337.9,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",299.43,4.07,"D"
"5596",20.53834,104.15938,350.3,0.41,0.45,"2026-02-15",637,"N20","nominal","2.0NRT",294.7,7.22,"D"
"5597",19.55716,97.17093,334.52,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.3,3.03,"D"
"5598",19.27008,95.46001,343.79,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.07,2.47,"D"
"5599",19.23614,95.26482,338.8,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.74,4.47,"D"
"5600",19.03,94.10796,332.88,0.55,0.43,"2026-02-15",637,"N20","low","2.0NRT",307.87,4.7,"D"
"5601",19.18055,94.92645,336.17,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.51,3.12,"D"
"5602",19.20373,95.03651,339.78,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.66,3.09,"D"
"5603",20.71808,105.60545,332.03,0.5,0.49,"2026-02-15",637,"N20","nominal","2.0NRT",294.38,3.16,"D"
"5604",19.44343,96.41591,340.27,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",310.4,4.54,"D"
"5605",19.44689,96.41534,339.19,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.35,8.04,"D"
"5606",19.30327,95.56657,346.47,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.13,4.52,"D"
"5607",19.18999,94.91496,331.76,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.51,3.41,"D"
"5608",19.42196,96.24477,345.8,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.62,7.76,"D"
"5609",19.30385,95.54844,341.89,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.7,13.11,"D"
"5610",19.23391,95.14412,355.98,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",315.58,25.5,"D"
"5611",19.32525,95.65182,338.59,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.27,8.79,"D"
"5612",19.25637,95.25173,342.81,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",311.97,3.1,"D"
"5613",19.25013,95.21574,341.2,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",313.41,4.53,"D"
"5614",19.16177,94.7112,338.83,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.21,7.93,"D"
"5615",19.61828,97.40038,336.45,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.53,2.64,"D"
"5616",19.32955,95.65545,336.54,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.63,8.85,"D"
"5617",19.32808,95.64684,348.44,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.28,8.79,"D"
"5618",19.32734,95.6425,339.89,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.23,6.38,"D"
"5619",19.62162,97.39979,355.46,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.33,17.01,"D"
"5620",19.62103,97.39612,330.35,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.05,3.55,"D"
"5621",19.33164,95.64618,339.22,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.93,4.3,"D"
"5622",19.289,95.39731,340.22,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",315.18,4.86,"D"
"5623",19.27831,95.33525,350.97,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",325.42,33.7,"D"
"5624",19.3352,95.6455,342.97,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.91,4.3,"D"
"5625",19.31443,95.52388,338.87,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.83,2.82,"D"
"5626",19.16133,94.64285,333.4,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",304.85,5.97,"D"
"5627",19.25113,95.1128,335.9,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.01,3.33,"D"
"5628",19.2134,94.89568,337.78,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.06,3.64,"D"
"5629",19.21259,94.8911,342.15,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.81,3.64,"D"
"5630",19.43745,96.18747,334.52,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",306.97,3.22,"D"
"5631",19.21709,94.89494,340.48,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.74,4.09,"D"
"5632",19.67583,97.58929,338.75,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.25,4.89,"D"
"5633",19.44651,96.17735,345.81,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",310.52,7.09,"D"
"5634",19.21021,94.78933,339.36,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.9,4.76,"D"
"5635",19.67915,97.58867,341.53,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.92,11.76,"D"
"5636",19.68189,97.58438,331.72,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.84,2.93,"D"
"5637",19.6813,97.58066,336.36,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.54,2.93,"D"
"5638",19.19301,94.64646,335.9,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.54,8.95,"D"
"5639",19.35994,95.59615,346.56,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.86,6.8,"D"
"5640",20.66225,104.52105,341.46,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",304.45,4.03,"D"
"5641",19.63556,97.2504,353.32,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.66,9.16,"D"
"5642",19.46717,96.21549,339.14,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.21,2.93,"D"
"5643",19.19809,94.63112,338.16,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.85,6.08,"D"
"5644",19.85276,98.61736,335.01,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.68,2.8,"D"
"5645",19.70305,97.65331,344.18,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.78,4.42,"D"
"5646",19.70246,97.64958,336.16,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.83,4.71,"D"
"5647",19.46189,96.16196,341.95,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.51,17.35,"D"
"5648",19.70697,97.65654,333.99,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.1,4.42,"D"
"5649",19.37502,95.6201,353.58,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.34,6.21,"D"
"5650",19.26164,94.95375,338.45,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.16,3.15,"D"
"5651",19.388,95.67552,340.54,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.42,6.65,"D"
"5652",19.3822,95.64096,343.95,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.62,5.24,"D"
"5653",19.38003,95.62805,353.1,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.13,8.33,"D"
"5654",19.28039,95.04086,333.67,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",307.77,2.06,"D"
"5655",19.65077,97.25933,343.8,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.5,4.77,"D"
"5656",19.38432,95.63169,339.08,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.44,8.33,"D"
"5657",19.38359,95.62737,337.72,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.07,8.33,"D"
"5658",19.92786,99.01878,351.55,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.74,24.01,"D"
"5659",19.3866,95.67274,336.21,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.07,7.14,"D"
"5660",19.37764,95.6211,340.67,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.69,12.55,"D"
"5661",19.71576,97.62858,342.12,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.2,8.75,"D"
"5662",19.71398,97.61745,332.9,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.93,4.66,"D"
"5663",19.65624,97.25871,342.29,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.1,9.11,"D"
"5664",19.60539,96.94724,346.5,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.71,9.13,"D"
"5665",19.38269,95.62901,342.28,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.16,14.63,"D"
"5666",19.27994,95.04309,335.87,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.8,1.38,"D"
"5667",19.26519,94.96009,335.33,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.96,2.58,"D"
"5668",20.66291,104.52193,349.96,0.43,0.46,"2026-02-15",637,"N20","nominal","2.0NRT",305.37,8.49,"D"
"5669",19.93499,99.02132,332.83,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",302.88,6.91,"D"
"5670",19.86146,98.53738,338.71,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.69,2.52,"D"
"5671",19.71968,97.63174,345.44,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.02,4.68,"D"
"5672",19.71613,97.60947,340.16,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.66,2.51,"D"
"5673",19.65898,97.25435,344.65,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.25,7.86,"D"
"5674",19.59999,96.8932,335.41,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.83,4.18,"D"
"5675",20.19847,100.82391,332.67,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",305.56,5.78,"D"
"5676",19.86531,98.54047,331.08,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.92,2.52,"D"
"5677",19.8642,98.53318,337.18,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.81,3.4,"D"
"5678",19.71825,97.60136,344.05,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.72,3.85,"D"
"5679",19.66355,97.26131,339.66,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.53,4.12,"D"
"5680",19.66233,97.25376,349.02,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.22,7.86,"D"
"5681",20.20189,100.82326,332.2,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",302.57,2.75,"D"
"5682",19.87029,98.55085,339.57,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.88,2.53,"D"
"5683",19.86861,98.53992,340.35,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.01,5.28,"D"
"5684",19.72219,97.60459,335.19,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.37,4.8,"D"
"5685",19.39563,95.64006,339.22,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.85,6.98,"D"
"5686",19.39414,95.63141,345.55,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.59,6.12,"D"
"5687",19.35789,95.42255,334.24,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.32,1.45,"D"
"5688",19.87358,98.55029,333.83,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.08,2.53,"D"
"5689",19.87302,98.54662,338.54,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.24,6,"D"
"5690",19.61267,96.90681,341.15,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.28,4.14,"D"
"5691",19.39993,95.64366,350.06,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.74,12.74,"D"
"5692",19.39845,95.63509,340.74,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",314.03,6.98,"D"
"5693",19.93721,98.94647,337.03,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.07,5.11,"D"
"5694",19.40275,95.63873,342.58,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.98,5.89,"D"
"5695",19.40201,95.63443,353.19,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.34,5.89,"D"
"5696",19.10062,93.94051,343.91,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",307.36,8.14,"D"
"5697",19.94051,98.94592,335.21,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.63,5.11,"D"
"5698",19.93941,98.93866,335.14,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.65,2.73,"D"
"5699",19.4063,95.63802,351.17,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.47,5.89,"D"
"5700",19.40557,95.63374,334.45,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",308.78,5.89,"D"
"5701",19.07246,93.76514,330.61,0.38,0.44,"2026-02-15",637,"N20","low","2.0NRT",303.32,3.29,"D"
"5702",19.9438,98.94536,344.66,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",313.35,9.43,"D"
"5703",19.94325,98.94173,335.75,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.12,9.43,"D"
"5704",19.88346,98.54858,333.19,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.68,3.02,"D"
"5705",19.8829,98.54494,352.23,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",314.95,4.37,"D"
"5706",19.88234,98.5413,340.51,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.83,4.37,"D"
"5707",19.40985,95.63726,343.22,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.23,5.58,"D"
"5708",19.37532,95.43732,350.49,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.48,12.53,"D"
"5709",19.32795,95.1654,348.48,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",311.53,5.96,"D"
"5710",19.25446,94.74877,343.25,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.22,4.14,"D"
"5711",19.94709,98.9448,343.25,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",312.59,9.43,"D"
"5712",19.88619,98.54437,339.72,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.45,4.37,"D"
"5713",19.88564,98.54074,339.97,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.19,4.37,"D"
"5714",19.4134,95.63654,343.76,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.55,5.58,"D"
"5715",19.26157,94.76714,337.68,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.74,6.13,"D"
"5716",19.25819,94.74808,336.91,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.84,4.14,"D"
"5717",19.41696,95.63592,335.05,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.85,10.71,"D"
"5718",19.41622,95.6316,342.68,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.75,10.71,"D"
"5719",19.41548,95.62727,350.63,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.08,7.68,"D"
"5720",19.39683,95.51892,350.27,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.77,7.45,"D"
"5721",19.38327,95.44041,344.28,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.98,10.74,"D"
"5722",19.37338,95.38324,342.34,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.24,3.83,"D"
