"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5723",19.55274,96.41735,336.61,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.36,3.24,"D"
"5724",19.38687,95.43975,346.24,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.6,10.74,"D"
"5725",19.38611,95.43535,337.71,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.09,11.52,"D"
"5726",19.38003,95.40016,346.34,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.59,6.96,"D"
"5727",19.95698,98.94313,340.94,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",312.07,4,"D"
"5728",19.71839,97.4095,335.03,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.31,3.3,"D"
"5729",19.42409,95.63464,337.4,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",310.53,6.97,"D"
"5730",19.40552,95.52644,349.74,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.06,7.25,"D"
"5731",19.40476,95.52204,344.97,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.38,7.75,"D"
"5732",19.37059,95.32413,344.18,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.11,5.45,"D"
"5733",19.3025,94.93386,349.46,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",312.86,9.91,"D"
"5734",19.72113,97.40517,333.04,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.31,3.3,"D"
"5735",19.38344,95.37682,343.77,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.93,4.77,"D"
"5736",19.3916,95.40257,338.98,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",312.72,3.53,"D"
"5737",19.33932,95.0792,334.07,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.2,3.3,"D"
"5738",19.3988,95.40122,337.65,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.59,9.28,"D"
"5739",19.3382,95.05103,335.79,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",308,5.61,"D"
"5740",19.40466,95.4137,350.77,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.98,8.81,"D"
"5741",20.54649,103.02676,339.4,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",300.68,9.89,"D"
"5742",19.45055,95.66059,334.48,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.07,3.32,"D"
"5743",19.43958,95.59616,346.49,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.84,19.89,"D"
"5744",19.41726,95.46555,335.64,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",310.17,1.67,"D"
"5745",19.34713,95.05882,351.17,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",311.08,8.96,"D"
"5746",19.34633,95.05423,335.73,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.95,4.15,"D"
"5747",20.54842,103.01135,334.46,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",297.47,75.17,"D"
"5748",19.67861,97.01298,344.37,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.39,11.11,"D"
"5749",19.56898,96.32265,339.76,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",313.42,2.87,"D"
"5750",19.31698,94.8199,336.92,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",304.99,8.48,"D"
"5751",19.42846,95.4226,335.65,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.19,0.59,"D"
"5752",19.37793,95.12772,337.52,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.99,3.42,"D"
"5753",19.37171,95.09159,336.89,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",307.19,2.35,"D"
"5754",19.35443,94.94754,339.67,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.79,4.32,"D"
"5755",19.38319,95.07047,340.2,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.64,2.91,"D"
"5756",19.44866,95.43228,351.66,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.08,9.85,"D"
"5757",19.43503,95.33008,347.38,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.13,3.58,"D"
"5758",19.34517,94.80556,332.26,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.84,4.72,"D"
"5759",19.7785,97.39895,341.69,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.31,9,"D"
"5760",19.40968,95.15916,345.69,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",311.42,7.65,"D"
"5761",19.40889,95.15451,335.44,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.43,4.18,"D"
"5762",19.78243,97.40206,347.62,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.66,9.72,"D"
"5763",19.78184,97.39833,344.62,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",313.67,9,"D"
"5764",19.44451,95.34203,337.38,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",311.37,2.08,"D"
"5765",19.37097,94.91084,335.06,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.91,3.03,"D"
"5766",19.37016,94.90616,341.09,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.18,3.79,"D"
"5767",19.34917,94.78416,341.56,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.2,3.4,"D"
"5768",19.78408,97.3978,342.48,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",313.18,21.11,"D"
"5769",19.43603,95.33118,342.19,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",311.77,3.18,"D"
"5770",20.03312,98.97483,353.08,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",322.31,29.59,"D"
"5771",19.40895,95.15604,343.1,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.27,6.94,"D"
"5772",20.03697,98.97792,340.13,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",313.39,5.29,"D"
"5773",20.03642,98.97427,348.84,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",314.16,8.9,"D"
"5774",19.44558,95.34312,348.01,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.03,4.96,"D"
"5775",19.36881,94.90818,343.61,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.36,5.85,"D"
"5776",19.33101,94.69658,333.9,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.49,1.87,"D"
"5777",20.02873,98.90074,335.12,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.81,2.9,"D"
"5778",19.44918,95.3424,349.12,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.71,4.96,"D"
"5779",19.37334,94.91221,333.78,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.7,4.04,"D"
"5780",19.34999,94.78111,335.21,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.6,6.7,"D"
"5781",20.54647,102.57507,336.68,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",301.46,4.1,"D"
"5782",19.84936,97.67736,337.42,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.25,4.76,"D"
"5783",19.51662,95.66719,337.51,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.83,2.66,"D"
"5784",19.17904,93.77394,330.06,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",304.25,3.07,"D"
"5785",19.84384,97.62118,330.4,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.67,3.95,"D"
"5786",19.47891,95.42769,340.12,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.63,3.83,"D"
"5787",19.39061,94.92356,343.46,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.29,6.38,"D"
"5788",19.38315,94.88139,341.04,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.21,3.38,"D"
"5789",19.18299,93.77317,333.13,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.77,3.07,"D"
"5790",19.85248,97.65401,332.05,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.45,2.61,"D"
"5791",19.64287,96.36876,333.04,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",306.04,3.87,"D"
"5792",19.41049,95.01472,338.12,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.29,4.42,"D"
"5793",20.31728,100.74895,332.26,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.17,4.37,"D"
"5794",19.97523,98.41685,336.35,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.11,2.63,"D"
"5795",19.59908,96.08702,343.03,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",315.1,10.95,"D"
"5796",19.48609,95.42632,347.14,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.38,11.17,"D"
"5797",19.97909,98.41995,344.92,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.17,4.51,"D"
"5798",19.97852,98.41629,352.29,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.73,6.66,"D"
"5799",19.51747,95.58681,351.37,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.75,18.71,"D"
"5800",19.48968,95.42562,340.31,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",310.84,2.77,"D"
"5801",19.48891,95.42122,336.88,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.76,2.77,"D"
"5802",19.48207,95.38167,353.9,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",315.09,5.55,"D"
"5803",19.47416,95.31458,342.45,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",316.5,7.1,"D"
"5804",19.87568,97.71425,331.66,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.76,3.47,"D"
"5805",20.6667,103.28149,332.31,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",301.38,5.85,"D"
"5806",19.46514,95.21952,345.07,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",315.52,6,"D"
"5807",19.45424,95.15679,337.38,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.79,2.29,"D"
"5808",19.38976,94.78871,342.61,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.4,6.71,"D"
"5809",19.46877,95.21883,341.8,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",314.69,6.35,"D"
"5810",19.52025,95.47414,353.83,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",319.9,16.88,"D"
"5811",19.5195,95.46975,352.02,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.99,16.88,"D"
"5812",19.52383,95.47346,344.64,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.59,16.88,"D"
"5813",19.52666,95.46839,343.13,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.78,6.73,"D"
"5814",19.89815,97.68381,337.79,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.9,2.89,"D"
"5815",19.82074,97.1981,332.54,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.67,6.93,"D"
"5816",19.56843,95.67036,342.33,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.28,3.4,"D"
"5817",19.54644,95.54097,355.32,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.59,11.04,"D"
"5818",19.95639,98.0332,333.33,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.67,5.68,"D"
"5819",19.54631,95.51858,351.39,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",321.49,21.01,"D"
"5820",19.79501,96.99572,333.9,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.65,6.63,"D"
"5821",19.52828,95.39116,349,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.4,4.97,"D"
"5822",20.1605,99.32888,340.7,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.17,2.94,"D"
"5823",19.86678,97.42128,339.97,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",313.21,5.61,"D"
"5824",19.55124,95.50419,342.85,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.23,6.15,"D"
"5825",19.39861,94.61959,335.24,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.36,2.34,"D"
"5826",19.90849,97.66286,342.27,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.74,5.71,"D"
"5827",19.40236,94.61892,342.02,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.81,8.68,"D"
"5828",19.5782,95.61985,341.36,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.72,3.58,"D"
"5829",19.55839,95.50283,341.01,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.41,7.36,"D"
"5830",19.91746,97.67638,340.18,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",312.11,5.26,"D"
"5831",19.70405,96.35233,341.73,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",315.62,8.79,"D"
"5832",19.4065,94.59823,333.18,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.71,4.67,"D"
"5833",20.02194,98.28101,331.34,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",301.65,2.31,"D"
"5834",19.5771,95.52622,348.36,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.66,8.33,"D"
"5835",19.52855,95.23988,347.18,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",314.99,6.29,"D"
"5836",19.88539,97.38734,339.08,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.02,15.1,"D"
"5837",19.45284,94.77631,341.57,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.56,5.05,"D"
"5838",19.452,94.7714,344.25,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.24,5.05,"D"
"5839",19.88872,97.38673,350.95,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.99,15.1,"D"
"5840",19.61175,95.68868,341.45,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.54,3.93,"D"
"5841",19.49331,94.98949,335.51,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.06,5.33,"D"
"5842",19.49253,94.98494,339.64,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",311.82,5.33,"D"
"5843",19.48226,94.925,347.09,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.26,9.36,"D"
"5844",19.45571,94.77066,342.01,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.78,5.05,"D"
"5845",19.52938,95.24075,355.64,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",315.52,7.55,"D"
"5846",19.94738,97.71611,344.66,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.9,4.62,"D"
"5847",19.86718,97.21634,347.24,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.82,5.4,"D"
"5848",19.82073,96.93166,333.12,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.82,1.83,"D"
"5849",19.61133,95.68939,338.03,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.29,5.12,"D"
"5850",19.45108,94.77826,338.93,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.04,7.35,"D"
"5851",19.9519,97.72308,335.68,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.8,2.99,"D"
"5852",19.93486,97.61589,331.19,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.52,1.7,"D"
"5853",19.8241,96.93106,346.96,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.32,8.43,"D"
"5854",19.49196,94.98631,344.47,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.01,5.66,"D"
"5855",19.48134,94.92651,336.13,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306,7.98,"D"
"5856",19.4539,94.77258,345.18,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.74,5.22,"D"
"5857",19.49563,94.98561,346.16,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.66,5.66,"D"
"5858",19.45761,94.77185,339.19,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.61,5.22,"D"
"5859",19.95854,97.72192,335.55,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.43,1.76,"D"
"5860",19.50172,94.99863,340.24,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",312.22,7.69,"D"
"5861",19.4993,94.98492,335.01,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",308.35,3.31,"D"
"5862",20.08696,98.5239,335.57,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",309,14.56,"D"
"5863",19.50216,94.97966,347.03,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.44,9.53,"D"
"5864",20.38011,100.498,332.36,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.66,2.49,"D"
"5865",19.53612,95.15108,346.76,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.94,8.43,"D"
"5866",19.58858,95.43045,341.63,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",315.74,4.88,"D"
"5867",19.51191,94.99192,335.41,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",308.35,2.15,"D"
"5868",19.50708,94.96452,356.12,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.46,19,"D"
"5869",19.59217,95.42976,345.51,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.06,5.67,"D"
"5870",19.52118,95.02308,353.3,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.54,18.4,"D"
"5871",19.51077,94.96387,339.44,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",311.57,5.59,"D"
"5872",19.63671,95.66683,337.04,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.72,3.29,"D"
"5873",19.62788,95.61538,342.25,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",314.5,4.39,"D"
"5874",19.52567,95.02705,345.93,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",316.2,27.04,"D"
"5875",19.52485,95.02242,353.35,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",314.48,18.4,"D"
"5876",19.57178,95.26941,340.22,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",314.53,2.81,"D"
"5877",19.53014,95.03098,338.67,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",307.63,75.17,"D"
"5878",19.52852,95.02176,348.38,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.88,10.79,"D"
"5879",19.52532,95.00349,342.36,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.14,10.21,"D"
"5880",20.75105,103.15695,332.02,0.54,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",301.76,12.05,"D"
"5881",19.51286,94.91098,338.09,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.88,4.13,"D"
"5882",19.58209,95.28586,346.61,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",317.78,6.43,"D"
"5883",20.23503,99.32726,337.04,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",310.4,28.05,"D"
"5884",19.85746,96.90142,343.77,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.35,29.33,"D"
"5885",19.62282,95.50035,340.89,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.02,2.99,"D"
"5886",19.65128,95.60207,346.23,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.27,5.6,"D"
"5887",20.64756,102.17304,334.6,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",303.63,5.45,"D"
"5888",20.61465,101.92513,338.15,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.81,8.74,"D"
"5889",19.90921,97.135,346.39,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.3,7.25,"D"
"5890",19.66938,95.68687,335.93,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",310.49,3.51,"D"
"5891",19.52517,94.85076,333.42,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.26,1.92,"D"
"5892",19.95477,97.3975,334.97,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.43,1.07,"D"
"5893",19.59372,95.22348,348.78,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",316.43,12.9,"D"
"5894",20.13974,98.55968,332.44,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.44,2.69,"D"
"5895",19.57094,95.07001,343.59,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.7,3.16,"D"
"5896",19.57016,95.06551,334.33,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",308.84,3.16,"D"
"5897",19.78114,96.28799,345.04,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",314.41,6.11,"D"
"5898",19.67267,95.62006,341.17,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.93,3.02,"D"
"5899",19.66539,95.57716,338.23,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.05,2.83,"D"
"5900",19.57746,95.06413,340.65,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",309.17,6.52,"D"
"5901",21.53297,109.98856,331.08,0.5,0.65,"2026-02-15",637,"N20","nominal","2.0NRT",292.66,2.03,"D"
"5902",19.58111,95.06342,337.56,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",306.77,3.23,"D"
"5903",20.09624,98.18939,331.33,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.97,2.3,"D"
"5904",19.53644,94.76183,337.93,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.12,4,"D"
"5905",20.77492,102.91405,332.62,0.52,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",300.87,6.48,"D"
"5906",20.0212,97.66536,339.72,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.19,4.24,"D"
"5907",19.93424,97.119,338.62,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.53,2.26,"D"
"5908",20.09648,98.12518,340.55,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.14,9.34,"D"
"5909",19.66262,95.45239,342.14,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",314.97,6.22,"D"
"5910",20.09978,98.12462,340.23,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.18,9.34,"D"
"5911",19.90183,96.85354,355.79,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.53,17.73,"D"
"5912",19.54134,94.70156,334.23,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.98,3.52,"D"
"5913",19.91358,96.8832,335.99,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.73,4.18,"D"
"5914",19.58835,94.92962,335.21,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.24,3.99,"D"
"5915",20.0017,97.39677,341.74,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.79,8.82,"D"
"5916",20.4849,100.59794,341.84,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.97,4.16,"D"
"5917",20.11693,98.10236,332.2,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.49,2.97,"D"
"5918",20.0631,97.76007,353.21,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",316.46,9.49,"D"
"5919",19.58666,94.92692,341.73,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.84,8.05,"D"
"5920",20.07344,97.73927,340.34,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",310.96,4.03,"D"
"5921",19.81471,96.13637,334.35,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",308.74,5.34,"D"
"5922",20.64758,101.60942,343.71,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.75,10.83,"D"
"5923",20.2718,98.95979,336.09,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.43,4.68,"D"
"5924",20.27948,98.98841,332.08,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",306.73,3.29,"D"
"5925",20.25803,98.82352,343.79,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.43,7.68,"D"
"5926",20.25967,98.81197,337.31,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.04,6,"D"
"5927",19.7221,95.48695,347.28,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.45,3.71,"D"
"5928",19.83968,96.13594,344.84,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",307.74,4.65,"D"
"5929",19.72848,95.48121,347.3,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.91,5.68,"D"
"5930",20.16549,98.13145,349.74,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.96,10.47,"D"
"5931",19.71931,95.40639,342.25,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.69,3.31,"D"
"5932",20.16879,98.13089,346.21,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.93,10.47,"D"
"5933",20.11011,97.75583,336.55,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.42,5.39,"D"
"5934",20.03434,97.27944,349.1,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",313.67,8.23,"D"
"5935",20.45083,99.99143,335.67,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.86,3.51,"D"
"5936",20.03769,97.27885,340.7,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",313.15,4.76,"D"
"5937",19.8717,96.26346,341.39,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.96,3.38,"D"
