"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"5938",19.73248,95.44002,348,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.56,15.38,"D"
"5939",19.73606,95.43933,346.65,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317.31,15.38,"D"
"5940",21.56662,109.45165,352.29,0.46,0.63,"2026-02-15",637,"N20","nominal","2.0NRT",296.5,6.52,"D"
"5941",19.63383,94.82726,337.96,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.8,3.27,"D"
"5942",20.13073,97.77869,351.28,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",314.26,5.89,"D"
"5943",20.00405,96.98442,339.24,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",312.85,5.3,"D"
"5944",19.7542,95.48072,345.4,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317.41,15.69,"D"
"5945",19.75346,95.47637,343.33,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.46,6.81,"D"
"5946",19.66999,94.99119,344.04,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",311.55,4.8,"D"
"5947",21.41649,107.69904,336.61,0.35,0.57,"2026-02-15",637,"N20","nominal","2.0NRT",293.1,2.86,"D"
"5948",20.058,97.29846,346.99,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",318.96,10.01,"D"
"5949",19.64575,94.82993,347.11,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.65,6.69,"D"
"5950",19.41398,93.52814,340.7,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",306.09,2.09,"D"
"5951",20.06134,97.29787,351.98,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",321.08,8.14,"D"
"5952",19.68279,95.02146,336.44,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.78,7.3,"D"
"5953",19.64944,94.82922,338.39,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.75,5.59,"D"
"5954",20.14066,97.77687,343.17,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.11,4.14,"D"
"5955",20.10812,97.57068,331.82,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.72,1.82,"D"
"5956",20.06468,97.29729,348.93,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",317.63,8.14,"D"
"5957",19.74183,95.34321,347.65,0.47,0.39,"2026-02-15",637,"N20","low","2.0NRT",319.63,11.94,"D"
"5958",19.68644,95.02074,335.14,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",309.57,7.3,"D"
"5959",20.06803,97.29671,349.15,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",319.58,9.26,"D"
"5960",19.74886,95.31915,339.63,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",314.43,2.5,"D"
"5961",20.46172,99.80707,335.4,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.56,4.88,"D"
"5962",20.12335,97.53757,333.48,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.53,2.97,"D"
"5963",19.77601,95.41358,354.77,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",318.7,10.98,"D"
"5964",19.9641,96.52387,331.6,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.18,2.25,"D"
"5965",19.74796,95.20444,346.05,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",316.56,6.14,"D"
"5966",19.66389,94.71391,342.63,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.53,4.83,"D"
"5967",19.66307,94.70913,339.01,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",311.74,6.65,"D"
"5968",20.06267,97.09998,330.1,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.19,2.73,"D"
"5969",20.04544,96.97335,344.95,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",317.82,8.86,"D"
"5970",20.11024,97.3513,337.48,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.73,4.18,"D"
"5971",19.66137,94.71183,342.66,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",315.33,5.36,"D"
"5972",19.66508,94.71112,344.7,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.76,5.36,"D"
"5973",20.14931,97.55231,337.56,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.88,4.03,"D"
"5974",19.75275,95.09908,337.02,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.43,2.49,"D"
"5975",19.6634,94.59386,336.53,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.9,3.69,"D"
"5976",19.6663,94.58845,339.04,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.5,3.69,"D"
"5977",20.12666,97.28269,347.82,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",319.11,17.19,"D"
"5978",20.13,97.28209,346.94,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",317.58,17.19,"D"
"5979",20.0998,97.07356,336.54,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",310.22,3.28,"D"
"5980",19.96994,96.28368,347.83,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.55,5.41,"D"
"5981",19.96924,96.27952,349.51,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",315.17,12.79,"D"
"5982",19.78207,95.18112,342.45,0.47,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.6,5.46,"D"
"5983",20.47694,99.49523,335.47,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.81,2.41,"D"
"5984",20.24358,97.95573,338.07,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",310.09,3.39,"D"
"5985",20.24301,97.95206,344.56,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.6,3.39,"D"
"5986",20.18151,97.56174,347.94,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.42,9.17,"D"
"5987",20.10256,97.06925,342.55,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.12,7.56,"D"
"5988",19.97337,96.28296,337.57,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",312.06,5.41,"D"
"5989",20.91168,102.63071,335.78,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",301.75,3.71,"D"
"5990",20.22265,97.80056,346.72,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",313.49,4.7,"D"
"5991",20.18482,97.56114,350.65,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",313.19,34.94,"D"
"5992",19.98501,96.31028,341.8,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.26,5.18,"D"
"5993",20.14547,97.27151,344.74,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",317.31,4.52,"D"
"5994",20.13938,97.23356,340.06,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.25,2.49,"D"
"5995",19.96887,96.19205,342.63,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",313.23,3.78,"D"
"5996",20.11902,97.08569,343.78,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.09,7.29,"D"
"5997",19.99118,96.30468,348.83,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",314.52,9.45,"D"
"5998",19.97233,96.19141,337.5,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",311.89,3.78,"D"
"5999",21.72406,110.04408,345.75,0.5,0.66,"2026-02-15",637,"N20","nominal","2.0NRT",293.66,5.23,"D"
"6000",19.8859,95.65643,346.74,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.74,5.68,"D"
"6001",19.74827,94.83554,336.51,0.49,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.34,3,"D"
"6002",20.00014,96.29456,345.09,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",315.18,4.95,"D"
"6003",19.89658,95.67637,347.24,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.81,5.88,"D"
"6004",19.89297,95.65509,342.28,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",316.29,3.74,"D"
"6005",19.7057,94.57072,338.29,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.38,5.13,"D"
"6006",19.70944,94.56999,340.02,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.03,5.13,"D"
"6007",19.7086,94.56524,339.88,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.42,7.79,"D"
"6008",20.00702,96.29327,347.13,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",314.44,6.52,"D"
"6009",19.719,94.55834,331.9,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.46,3.9,"D"
"6010",19.74264,94.67162,339.47,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.81,11.03,"D"
"6011",19.74015,94.6573,341.72,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.61,5.51,"D"
"6012",19.72273,94.55756,333.85,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.63,3.9,"D"
"6013",20.27503,97.87451,340.91,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",311.72,5.28,"D"
"6014",21.00191,102.94062,338.34,0.53,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",300.02,8.16,"D"
"6015",20.02222,96.27784,340.57,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",314.87,12.37,"D"
"6016",19.78412,94.86671,338.98,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",312.83,5.34,"D"
"6017",19.75174,94.67976,344.56,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.72,5.23,"D"
"6018",20.11784,96.84271,338.49,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.54,3.91,"D"
"6019",20.30144,97.95677,353.51,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",313.32,5.05,"D"
"6020",20.29743,97.93109,347.49,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",313.07,4.82,"D"
"6021",20.29686,97.92741,340.36,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",310.61,4.82,"D"
"6022",19.80069,94.89676,338.21,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",311.35,3.51,"D"
"6023",20.30474,97.9562,343.44,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.69,5.05,"D"
"6024",20.30245,97.94151,335.68,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.58,2.12,"D"
"6025",20.30074,97.93051,351.05,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",312.04,4.82,"D"
"6026",19.95597,95.79193,332.75,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",303.81,3.27,"D"
"6027",19.80436,94.89603,338.06,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.65,3.51,"D"
"6028",20.30522,97.93697,340.42,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.58,5.87,"D"
"6029",20.31369,97.96937,341.55,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",311.91,2.85,"D"
"6030",19.9556,95.78857,332.36,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",304.8,3.43,"D"
"6031",19.79913,94.89399,338,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",312.6,6.36,"D"
"6032",20.50816,99.22449,333.47,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.26,2.96,"D"
"6033",20.3147,97.95415,340.49,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",312.31,5.06,"D"
"6034",20.15957,96.98447,347.82,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.39,19.55,"D"
"6035",20.51147,99.22393,339.65,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.73,2.96,"D"
"6036",20.31915,97.9609,347.66,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",317.15,25.16,"D"
"6037",20.318,97.95358,346.28,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",313.67,5.06,"D"
"6038",19.88085,95.31489,340.85,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.37,5.15,"D"
"6039",20.32188,97.95667,353.26,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",315.81,17.21,"D"
"6040",20.16378,96.96786,346.71,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.96,5.32,"D"
"6041",20.16313,96.96391,346.59,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.12,11.98,"D"
"6042",19.88444,95.31419,340.19,0.47,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.01,3.69,"D"
"6043",20.32245,97.96032,367,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",326.3,94.27,"D"
"6044",20.22963,97.35323,342.31,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.87,4.27,"D"
"6045",20.16969,96.98282,340.68,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",311.38,14.6,"D"
"6046",20.16651,96.96334,355.73,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.19,11.98,"D"
"6047",20.05081,96.26471,344.85,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",316.2,5.58,"D"
"6048",19.77064,94.64848,337.22,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.16,4.53,"D"
"6049",20.06576,96.33272,339.48,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.49,5,"D"
"6050",20.05425,96.26409,345.3,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",315.45,7.97,"D"
"6051",20.05357,96.26003,349,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",319.69,7.97,"D"
"6052",19.84398,95.0406,345.64,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.47,4.71,"D"
"6053",20.05701,96.25936,344.67,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",315.81,7.97,"D"
"6054",19.8473,95.01662,338.3,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.76,3.06,"D"
"6055",19.79196,94.70345,335.68,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.35,4.66,"D"
"6056",20.23934,97.32832,342.38,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",316.72,8.96,"D"
"6057",20.19174,97.03336,344.75,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",313.64,7.86,"D"
"6058",20.18803,97.01053,343.43,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.39,9.64,"D"
"6059",19.85095,95.01596,337.48,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",307.93,3.06,"D"
"6060",19.79566,94.7027,339.38,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",310.51,4.66,"D"
"6061",19.78974,94.66939,341.1,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.08,11.59,"D"
"6062",20.27896,97.55509,336.64,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.82,2.58,"D"
"6063",20.27249,97.51437,346.6,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",314.15,2.9,"D"
"6064",20.18334,96.9604,345.82,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",313.49,8.93,"D"
"6065",19.85302,95.00625,347.25,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",310.92,5.85,"D"
"6066",21.07803,103.18841,332.84,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",303.09,3.29,"D"
"6067",20.24661,97.33091,343.37,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.83,8.87,"D"
"6068",20.16678,96.83759,346.44,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.61,6.49,"D"
"6069",21.08193,103.18791,330.3,0.55,0.42,"2026-02-15",637,"N20","nominal","2.0NRT",302.01,3.06,"D"
"6070",19.84272,94.90451,340.29,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",313.41,5.97,"D"
"6071",19.83305,94.84943,334.18,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",308.88,2.64,"D"
"6072",19.81706,94.73702,349.94,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.63,7.73,"D"
"6073",20.23842,97.21572,348.23,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.65,21.31,"D"
"6074",20.23781,97.21191,346.52,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",318.11,21.31,"D"
"6075",19.81992,94.73158,344.89,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.03,5.12,"D"
"6076",20.35651,97.93943,332.44,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.18,1.44,"D"
"6077",20.24238,97.21896,334.85,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.7,6.77,"D"
"6078",20.23871,97.19614,346.11,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.81,3.27,"D"
"6079",19.79016,94.54135,343.24,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.74,7.6,"D"
"6080",20.55611,99.22781,336.91,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.88,4.43,"D"
"6081",20.35981,97.93884,334.4,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.44,2.84,"D"
"6082",20.24694,97.22598,351.68,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",319.55,9.64,"D"
"6083",20.18925,96.86895,342.41,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",315.42,5.53,"D"
"6084",20.18862,96.86509,346,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.14,5.22,"D"
"6085",20.56271,99.24941,333.38,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.64,1.59,"D"
"6086",20.36311,97.93826,335.9,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.79,2.84,"D"
"6087",20.25028,97.22539,337.58,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",311.85,9.64,"D"
"6088",19.83512,94.75273,339.1,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.11,4.99,"D"
"6089",19.79681,94.53522,335.47,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.3,6.69,"D"
"6090",19.79598,94.53053,332.62,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",304.67,2.7,"D"
"6091",19.79263,94.51161,330.27,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",302.64,4.67,"D"
"6092",20.36642,97.93769,334.09,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.5,2.97,"D"
"6093",20.19723,96.87536,342.6,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",314.77,18.22,"D"
"6094",19.90479,95.13101,343.3,0.47,0.4,"2026-02-15",637,"N20","low","2.0NRT",314.76,6.99,"D"
"6095",19.83471,94.72862,345.08,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.91,8.48,"D"
"6096",20.20061,96.87482,350.59,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",325.3,18.22,"D"
"6097",20.2,96.87103,341.96,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",316.68,10.3,"D"
"6098",20.10767,96.30792,342.2,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",312.85,3.15,"D"
"6099",20.8874,101.46133,331.21,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",303.88,2.74,"D"
"6100",20.11111,96.30726,341.85,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",316.62,4.36,"D"
"6101",20.21378,96.89185,342.29,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",314.11,7.05,"D"
"6102",20.32503,97.56602,338.72,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",311.72,3.32,"D"
"6103",20.27427,97.22498,347.25,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.64,6.49,"D"
"6104",20.12351,96.29657,344.51,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",317.96,8.09,"D"
"6105",20.23747,96.97421,340.66,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.04,2.91,"D"
"6106",19.82422,94.515,335.87,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.56,5.17,"D"
"6107",20.13897,96.3474,342.45,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.94,4.84,"D"
"6108",20.1011,96.11811,341.45,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.34,3.13,"D"
"6109",19.92992,95.10292,337.53,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",312.26,3.32,"D"
"6110",19.83375,94.54739,340.2,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.53,6.48,"D"
"6111",19.83292,94.54262,333.08,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.8,4.54,"D"
"6112",20.24539,96.98042,334.75,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.63,2.23,"D"
"6113",20.3104,97.36588,346.98,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.45,11.84,"D"
"6114",20.30801,97.35079,340.53,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",313.18,4.54,"D"
"6115",20.30742,97.34702,341.64,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",314.75,4.54,"D"
"6116",19.8346,94.50795,340.2,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.39,7.42,"D"
"6117",20.38327,97.80688,341.07,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.52,13.85,"D"
"6118",20.31373,97.36527,354.91,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",319.02,11.84,"D"
"6119",20.31646,97.36089,336.98,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",311.37,7.86,"D"
"6120",20.31407,97.34581,341.9,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",316.63,3.62,"D"
"6121",20.23335,96.84128,333.88,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.06,2.83,"D"
"6122",19.86774,94.65422,338.97,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.71,8.05,"D"
"6123",20.70535,99.89555,334.87,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.48,5.21,"D"
"6124",20.42532,98.03303,332.1,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.79,2.47,"D"
"6125",20.24529,96.89375,344.49,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.5,7.36,"D"
"6126",20.15415,96.33215,347.79,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",317.84,7.92,"D"
"6127",19.91942,94.932,340.28,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",314.61,4.04,"D"
"6128",20.61304,99.24479,333.23,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.4,16.19,"D"
"6129",20.24686,96.89391,345.45,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.67,8.24,"D"
"6130",20.24155,96.84035,334.72,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.83,2.43,"D"
"6131",20.74747,100.12745,330.07,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",304.47,9.76,"D"
"6132",20.24744,96.8551,336.31,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.9,5.57,"D"
"6133",19.91932,94.93414,337.48,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",312.2,5.08,"D"
"6134",19.86892,94.6515,347.71,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.24,8.44,"D"
"6135",20.27322,96.99156,347.49,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",313.42,10.17,"D"
"6136",20.06494,95.74728,346.84,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",310.43,5.7,"D"
"6137",20.58472,98.96299,342.88,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.79,4.56,"D"
"6138",20.39845,97.75085,337.2,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.98,3.15,"D"
"6139",20.06845,95.74657,343.8,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",308.7,4.42,"D"
"6140",20.05245,95.6535,339.2,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.65,5.58,"D"
"6141",19.87635,94.65008,341.84,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",311.95,9.31,"D"
"6142",20.07267,95.75008,335.35,0.44,0.39,"2026-02-15",637,"N20","low","2.0NRT",309.37,2.95,"D"
"6143",19.8809,94.65405,343.95,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.68,9.31,"D"
"6144",20.58692,98.9325,331.66,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.78,2.75,"D"
"6145",19.85733,94.50084,336.39,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.28,4.17,"D"
"6146",20.35317,97.40137,342.19,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.14,13.97,"D"
"6147",20.26738,96.87093,340.04,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.74,4.14,"D"
"6148",20.07602,95.70602,339.89,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",309.69,2.82,"D"
"6149",20.0673,95.65511,347.73,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.69,6.5,"D"
"6150",20.37845,97.49566,342.44,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",315.55,4.69,"D"
"6151",20.33377,97.1951,342.07,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.34,6.66,"D"
"6152",20.3969,97.56887,334.21,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.71,2.18,"D"
