"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"6153",19.93405,94.80276,337.07,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.21,2.12,"D"
"6154",20.43346,97.77896,341.84,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.84,3.87,"D"
"6155",20.28078,96.82551,333.54,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.8,1.56,"D"
"6156",19.90974,94.64346,336.79,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.26,3.55,"D"
"6157",20.93181,101.15105,332.5,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",298.03,6.01,"D"
"6158",20.43677,97.77839,332.91,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.56,3.13,"D"
"6159",20.39589,97.51951,340.09,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",313.03,5.02,"D"
"6160",20.29152,96.87019,349.05,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.54,4.94,"D"
"6161",19.95597,94.88432,337.13,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",310.62,1.44,"D"
"6162",20.48594,98.07152,338.92,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.83,5.31,"D"
"6163",20.19994,96.27074,346.16,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",319.04,5.15,"D"
"6164",20.17516,96.10075,337,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",310.59,6.36,"D"
"6165",19.88953,94.44218,335.96,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",305.16,5.21,"D"
"6166",20.30499,96.86765,350.39,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",320.29,18.04,"D"
"6167",20.18132,96.11629,345.8,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.62,5.96,"D"
"6168",19.93733,94.69117,349.65,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.09,15.82,"D"
"6169",20.40772,97.4865,335.4,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.21,2.47,"D"
"6170",20.30775,96.8633,350.89,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",318.66,18.04,"D"
"6171",20.30715,96.85963,342.39,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.29,7.55,"D"
"6172",20.31112,96.86272,351.89,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",326.04,34.61,"D"
"6173",20.71144,99.42885,336.66,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",297.36,3.35,"D"
"6174",20.31509,96.86582,342.44,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",317.01,34.61,"D"
"6175",20.1596,95.9222,340.1,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",314.32,5.44,"D"
"6176",20.31449,96.8621,367,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",329.79,34.61,"D"
"6177",20.47587,97.85455,337.79,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.26,13.87,"D"
"6178",20.46955,97.81425,338.35,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.03,5.32,"D"
"6179",20.42652,97.54068,337.55,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.23,6.14,"D"
"6180",20.36688,97.16581,338.99,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",313,6.36,"D"
"6181",20.3376,96.98363,347.68,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.41,9.32,"D"
"6182",20.43161,97.55131,334.68,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.81,4.42,"D"
"6183",20.36962,97.16144,350.19,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.44,9.3,"D"
"6184",19.92838,94.53059,342.6,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.36,4.33,"D"
"6185",20.55234,98.30421,340.91,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.49,3.81,"D"
"6186",20.46521,97.74319,339.04,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.96,4.4,"D"
"6187",20.37296,97.16084,347.37,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",319.75,12.15,"D"
"6188",20.32518,96.86391,338.74,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.69,3.33,"D"
"6189",20.23472,96.30972,345.97,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",317.92,6.52,"D"
"6190",19.95053,94.63515,342.83,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.81,7.16,"D"
"6191",20.3763,97.16025,339.2,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.28,12.15,"D"
"6192",20.30365,96.70976,339.14,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",311.11,7.01,"D"
"6193",20.37849,97.10941,349.93,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.21,5.43,"D"
"6194",20.35895,96.98748,339.27,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",312.63,5.35,"D"
"6195",20.18673,95.93395,338.33,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.91,2.53,"D"
"6196",19.99047,94.77699,344,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.52,4.66,"D"
"6197",19.98967,94.77238,341.41,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.66,4.66,"D"
"6198",20.49497,97.82481,341.61,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.4,8.09,"D"
"6199",20.18472,95.90035,339.27,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",311.17,2.61,"D"
"6200",19.97473,94.66403,338.25,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",311.91,5.2,"D"
"6201",20.49885,97.8279,345.83,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",312.61,22.46,"D"
"6202",20.48156,97.71735,331.42,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.21,1.95,"D"
"6203",20.18341,95.87082,336.71,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",310.51,3.13,"D"
"6204",20.14772,95.65715,342.66,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",313.43,5.27,"D"
"6205",20.00102,94.79401,339.89,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",313.77,8.62,"D"
"6206",20.40538,97.21321,350.4,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",317.56,45.02,"D"
"6207",20.35369,96.88151,356.17,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",319.16,18.27,"D"
"6208",20.35307,96.87772,344.21,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",318.72,18.27,"D"
"6209",20.18422,95.87063,335.86,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.65,2.5,"D"
"6210",20.17856,95.83757,338.38,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.44,2.3,"D"
"6211",20.14754,95.6573,344.14,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.28,5.97,"D"
"6212",19.97284,94.66549,343.68,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.41,5.35,"D"
"6213",20.39377,97.10593,342.93,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",314.49,19.55,"D"
"6214",20.35148,96.84686,346.69,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.02,8.98,"D"
"6215",20.43791,97.358,343.41,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.64,6.29,"D"
"6216",20.3289,96.68852,345.53,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.74,4.74,"D"
"6217",20.51647,97.8314,336.42,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.86,2.53,"D"
"6218",20.39131,97.04829,337.84,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.4,2.19,"D"
"6219",20.37254,96.93319,340.27,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",313.1,9.84,"D"
"6220",20.33228,96.68788,339.29,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.6,4.74,"D"
"6221",20.22885,96.06953,342.95,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.62,4.7,"D"
"6222",21.13644,102.15578,344.08,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",300.87,5.53,"D"
"6223",20.42755,97.25111,342.58,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",315.19,5.74,"D"
"6224",20.19395,95.84313,334.2,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",309.05,3.36,"D"
"6225",20.03454,94.92623,342.36,0.48,0.4,"2026-02-15",637,"N20","low","2.0NRT",314.74,3.76,"D"
"6226",21.14013,102.15526,333.27,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",295.89,5.53,"D"
"6227",20.03738,94.92091,346.6,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",315.58,23.51,"D"
"6228",20.0187,94.81548,338.25,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",313.12,5.87,"D"
"6229",20.50257,97.67847,339.78,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.8,4.07,"D"
"6230",21.13618,102.06673,338.13,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",299.57,5.44,"D"
"6231",20.1715,95.64843,346.87,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",313.06,5.39,"D"
"6232",21.156,102.1911,336.04,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",298.48,14.26,"D"
"6233",20.93499,100.54339,342.51,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.61,4.92,"D"
"6234",20.53009,97.81006,333.97,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.62,3.44,"D"
"6235",20.45358,97.32774,334.11,0.39,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.42,2.57,"D"
"6236",20.41173,97.06798,343.04,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.87,5.07,"D"
"6237",20.20653,95.83229,336.85,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",310.23,2.45,"D"
"6238",20.04591,94.90501,340.86,0.48,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.68,3.2,"D"
"6239",21.15973,102.19093,354.87,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",300.16,14.26,"D"
"6240",20.59341,98.19482,337.67,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.65,5.41,"D"
"6241",20.51308,97.68041,338.58,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.29,5.44,"D"
"6242",20.42723,97.14253,339.47,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.06,2.78,"D"
"6243",20.29554,96.33971,335.85,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",308.88,4.74,"D"
"6244",20.21143,95.83992,342.3,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.07,12.94,"D"
"6245",20.21003,95.83165,339.11,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.72,2.45,"D"
"6246",21.16346,102.19073,344.52,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",298.17,11.24,"D"
"6247",20.51698,97.68356,349.25,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.05,11.12,"D"
"6248",20.51639,97.67986,334.72,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.44,3.63,"D"
"6249",20.40418,96.97889,347.57,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.69,6.31,"D"
"6250",20.37182,96.78033,335.5,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.53,2.94,"D"
"6251",20.25857,96.0976,338.55,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",313.02,3.93,"D"
"6252",20.21492,95.83924,341.84,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",310.35,4.43,"D"
"6253",20.0346,94.7979,339.19,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",313.75,1.97,"D"
"6254",19.97772,94.47761,336.81,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.59,3.92,"D"
"6255",21.10993,101.72529,329.14,0.46,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",295.26,1.88,"D"
"6256",20.38297,96.80605,336.2,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.21,3.37,"D"
"6257",20.04195,94.79647,343.93,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",312.45,4.81,"D"
"6258",20.50344,97.53338,337.76,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.89,5.56,"D"
"6259",20.42541,97.04602,342.76,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.75,3.81,"D"
"6260",20.0618,94.88783,338.07,0.49,0.4,"2026-02-15",637,"N20","low","2.0NRT",313.05,7.07,"D"
"6261",20.20982,95.72404,336.71,0.44,0.39,"2026-02-15",637,"N20","low","2.0NRT",311.09,5.98,"D"
"6262",20.62669,98.27913,336.33,0.38,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.52,4.67,"D"
"6263",20.49063,97.40984,337.66,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",310.22,5.65,"D"
"6264",20.29336,96.19912,348.45,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",319.43,10.51,"D"
"6265",20.04569,94.7528,345,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.55,4.57,"D"
"6266",20.52103,97.57992,334.8,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.33,3.74,"D"
"6267",20.52044,97.57622,348.03,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.29,3.74,"D"
"6268",20.49513,97.41664,343.75,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.42,7.51,"D"
"6269",20.52376,97.57562,340.28,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.05,3.74,"D"
"6270",20.52317,97.57191,336.65,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.2,2.88,"D"
"6271",20.49845,97.41602,349.02,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.27,7.51,"D"
"6272",20.49787,97.41239,331.78,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",304.48,7.51,"D"
"6273",20.42829,96.9784,335.33,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.75,2.79,"D"
"6274",20.27262,96.03241,338.58,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",311.61,5.04,"D"
"6275",20.4335,96.98933,341.37,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.88,3.22,"D"
"6276",20.20952,95.6367,351.51,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",314.79,4.28,"D"
"6277",20.07045,94.82902,343.54,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",315.81,5.39,"D"
"6278",20.21305,95.63605,345.5,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",311.12,4.28,"D"
"6279",20.28504,96.04253,336.2,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",311.03,1.75,"D"
"6280",20.05265,94.6837,343.37,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",312.01,4.39,"D"
"6281",20.05183,94.67902,342.62,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.61,3.4,"D"
"6282",20.02857,94.5465,347.93,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",315.03,9.47,"D"
"6283",20.42188,96.85334,338.91,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",311.97,3.47,"D"
"6284",20.2966,96.09048,343.92,0.43,0.38,"2026-02-15",637,"N20","low","2.0NRT",316.63,7.4,"D"
"6285",20.05553,94.67828,342.92,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.25,3.4,"D"
"6286",20.0323,94.54576,342.93,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",316.13,9.47,"D"
"6287",20.05841,94.67285,342.43,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",313.6,3.69,"D"
"6288",20.52013,97.42351,344.55,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.55,2.82,"D"
"6289",20.8545,99.595,333.97,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.18,4.04,"D"
"6290",20.46167,97.03576,332.47,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.72,2.84,"D"
"6291",20.52381,97.40356,347.31,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.78,14.52,"D"
"6292",20.45699,96.98514,347.98,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.72,5.73,"D"
"6293",20.55361,97.5058,334.73,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.04,2.46,"D"
"6294",20.55302,97.5021,337.2,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.76,2.46,"D"
"6295",20.52708,97.33808,330.89,0.39,0.37,"2026-02-15",637,"N20","low","2.0NRT",301.76,3.06,"D"
"6296",20.29096,95.88455,343.4,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",314.37,4.16,"D"
"6297",20.28406,95.84314,337.35,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",312.35,4.86,"D"
"6298",20.30744,95.96213,341.18,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.93,3.79,"D"
"6299",20.29445,95.8839,341.77,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.92,19.61,"D"
"6300",20.28686,95.83833,338.04,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",312.9,4.19,"D"
"6301",20.29376,95.87979,320.75,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",321.56,19.61,"D"
"6302",20.28484,95.80458,340.29,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.28,3.35,"D"
"6303",20.36531,96.2947,342.61,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.5,7.77,"D"
"6304",20.30914,95.9628,344.39,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.4,3.17,"D"
"6305",20.44041,96.72446,336.37,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.16,3.8,"D"
"6306",20.06555,94.55183,338.26,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.4,3.86,"D"
"6307",20.49486,97.01462,331.49,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.3,1.97,"D"
"6308",20.58308,97.5422,337.74,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.72,3.8,"D"
"6309",20.5802,97.52398,332.92,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.79,3.49,"D"
"6310",20.57494,97.4909,334.43,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",300.09,1.56,"D"
"6311",20.11435,94.76025,345.03,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",315,4.97,"D"
"6312",20.58236,97.51611,348.01,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.35,4.6,"D"
"6313",20.09976,94.65697,338.79,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",312.77,5.48,"D"
"6314",20.52498,97.13682,354.73,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.43,9.75,"D"
"6315",20.51404,97.06917,340.68,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.06,4.33,"D"
"6316",20.51343,97.06541,342.75,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.72,4.07,"D"
"6317",20.10847,94.68436,339.53,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",313.74,4.26,"D"
"6318",20.7299,98.41894,331.52,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.25,1.54,"D"
"6319",20.61361,97.6704,332.58,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.49,8.05,"D"
"6320",20.61066,97.65177,331.05,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.37,2.69,"D"
"6321",20.44468,96.62361,336.97,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.83,6.11,"D"
"6322",20.73319,98.41837,335.07,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.08,3.82,"D"
"6323",20.51769,97.04919,336.13,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.89,3.61,"D"
"6324",20.47408,96.78136,341.82,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.44,5.55,"D"
"6325",20.44807,96.623,341.68,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.69,6.21,"D"
"6326",20.26412,95.53086,348.17,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317.27,6.7,"D"
"6327",21.0268,100.39966,337.8,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",302.56,3.97,"D"
"6328",20.36103,96.07922,343.76,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.39,3.42,"D"
"6329",20.60885,97.57574,338.34,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.97,3.42,"D"
"6330",20.45803,96.64111,333.33,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.02,3.52,"D"
"6331",20.98852,100.07962,331.5,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",301.08,1.31,"D"
"6332",20.72681,98.31054,337.72,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.95,3.96,"D"
"6333",20.53441,97.08872,337.48,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.3,2.12,"D"
"6334",20.60961,97.53757,332.44,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.11,8.35,"D"
"6335",20.53349,97.06174,335.31,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.87,4.18,"D"
"6336",20.40909,96.30288,336.33,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",308.1,5.62,"D"
"6337",20.09623,94.48613,344.16,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",312.42,5.58,"D"
"6338",20.61351,97.54064,347.6,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",319.26,8.35,"D"
"6339",20.61293,97.53699,347.85,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",318.04,8.35,"D"
"6340",20.48842,96.76289,348.18,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.92,10.78,"D"
"6341",20.27888,95.51036,345.79,0.45,0.39,"2026-02-15",637,"N20","low","2.0NRT",316.84,6.9,"D"
"6342",20.11933,94.5945,338.19,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.77,4.12,"D"
"6343",20.61683,97.54008,350.97,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",319.65,19.6,"D"
"6344",20.61625,97.53643,346.27,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",314.69,19.6,"D"
"6345",20.42061,96.32969,332.26,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",305.22,2.22,"D"
"6346",20.62423,97.56535,341.6,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.45,4.15,"D"
"6347",20.62365,97.56165,349.79,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",312.72,5.35,"D"
"6348",20.62306,97.55795,339.9,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",312.12,5.35,"D"
"6349",20.61324,97.49598,336.25,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.9,5.49,"D"
"6350",20.3092,95.62392,339.37,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",312.46,1.79,"D"
"6351",20.49817,96.73745,337.51,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306,3.17,"D"
"6352",20.55782,97.08452,352.06,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",313.17,5.59,"D"
"6353",20.55721,97.08076,344.96,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",317.67,8,"D"
"6354",20.42496,96.27066,338.27,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",311.87,13.12,"D"
"6355",20.13706,94.58616,346.92,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",312.06,7.09,"D"
"6356",20.63983,97.57783,333.88,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",307.57,2.29,"D"
"6357",20.30886,95.55762,342.84,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.93,4.08,"D"
"6358",20.13994,94.58073,341.34,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",312.39,7.09,"D"
"6359",20.64314,97.57723,341.27,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.52,9.12,"D"
"6360",20.64645,97.57664,343.74,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.54,9.12,"D"
"6361",20.64586,97.57293,335.48,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.63,7.41,"D"
"6362",20.8177,98.66298,341.87,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.28,11.04,"D"
"6363",20.7776,98.39943,335.87,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.4,3,"D"
"6364",20.66435,97.66882,345.84,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",316.98,20.32,"D"
"6365",20.66766,97.66821,347.63,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",315.75,20.32,"D"
"6366",20.44622,96.27093,342.8,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",315.44,3.44,"D"
