"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"6367",20.45303,96.2909,344.96,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",310.91,3.34,"D"
"6368",20.44964,96.27027,339.88,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",310.22,3.44,"D"
"6369",20.67699,97.66272,334.98,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",309.66,4.19,"D"
"6370",20.13879,94.39827,343.4,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.96,7.62,"D"
"6371",20.67196,97.58735,342.92,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311.27,5.74,"D"
"6372",20.1417,94.39272,345.88,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.22,5.81,"D"
"6373",20.55226,96.81416,334.85,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.86,1.63,"D"
"6374",20.46805,96.29634,354.23,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.33,6.57,"D"
"6375",20.46738,96.29227,334.97,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.5,6.57,"D"
"6376",20.37121,95.71196,347.57,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.49,6.73,"D"
"6377",20.67801,97.58246,345.09,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",311,3.27,"D"
"6378",20.67742,97.57874,333.81,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",308.54,3.27,"D"
"6379",20.47149,96.29585,342.97,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",309.64,3.77,"D"
"6380",20.79714,98.3284,335.77,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.7,2.76,"D"
"6381",20.66738,97.49361,331.92,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.67,8.43,"D"
"6382",20.65732,97.4295,333.78,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.97,1.44,"D"
"6383",20.58237,96.95831,335.07,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",308.06,4.78,"D"
"6384",20.80087,98.32746,334.06,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.91,1.95,"D"
"6385",20.68205,97.56631,344.23,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.71,4.43,"D"
"6386",20.68146,97.56261,337.56,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.34,4.43,"D"
"6387",20.67041,97.49293,345.27,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.67,3.56,"D"
"6388",20.66979,97.48908,330.82,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.61,3.56,"D"
"6389",20.65956,97.42513,339.38,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",307.92,3.24,"D"
"6390",20.14241,94.39475,334.96,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.4,2.32,"D"
"6391",20.81089,98.37083,334.93,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.27,3.17,"D"
"6392",20.58745,96.95737,336.32,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.64,3.74,"D"
"6393",20.5269,96.58888,337.1,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.31,4.51,"D"
"6394",20.48125,96.27323,340.62,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",313.49,3.23,"D"
"6395",20.39922,95.76775,340.5,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",315.43,4.44,"D"
"6396",20.18742,94.55872,334.8,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",309.13,11.15,"D"
"6397",20.32185,95.29825,340.18,0.46,0.39,"2026-02-15",637,"N20","low","2.0NRT",312.78,5.1,"D"
"6398",20.70955,97.61095,336.92,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",310.93,6.41,"D"
"6399",20.70897,97.60725,345.59,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",315.19,5.28,"D"
"6400",20.40973,95.78706,346.92,0.44,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",313.31,4.22,"D"
"6401",20.17958,94.47201,341.75,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.02,7.7,"D"
"6402",21.1073,100.25143,338.76,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.61,5.61,"D"
"6403",20.71227,97.60667,346.21,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",312.54,5.28,"D"
"6404",20.1609,94.3465,336.53,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.73,5.7,"D"
"6405",20.58694,96.78463,346.88,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",314.52,5.63,"D"
"6406",20.17786,94.39766,340.8,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",306.6,3.64,"D"
"6407",20.66223,97.22823,343.73,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",316.28,4.25,"D"
"6408",20.60092,96.84906,351.25,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.85,19.03,"D"
"6409",20.66556,97.22765,343.47,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.82,4.25,"D"
"6410",20.23093,94.65226,342.8,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",316.91,13.11,"D"
"6411",21.95342,107.15617,356.41,0.33,0.55,"2026-02-15",637,"N20","nominal","2.0NRT",296.34,5.15,"D"
"6412",20.80823,98.11184,348.51,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.57,11.48,"D"
"6413",20.63017,96.96531,347.3,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",313.4,10.48,"D"
"6414",20.51553,96.26686,341.42,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",314.01,5.21,"D"
"6415",20.63289,96.96081,340.71,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.57,9.03,"D"
"6416",21.39668,102.17945,331.57,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",297.53,5.08,"D"
"6417",21.1377,100.24571,342.95,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.49,10.65,"D"
"6418",20.58086,96.59879,338.38,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.68,4.92,"D"
"6419",20.44111,95.71666,341.61,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",314.54,3.72,"D"
"6420",20.65547,96.97249,342.11,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",313.93,5.26,"D"
"6421",20.63945,96.87326,345.32,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",305.26,5.56,"D"
"6422",21.98245,106.98687,331.07,0.32,0.55,"2026-02-15",637,"N20","nominal","2.0NRT",295.3,1.75,"D"
"6423",21.42138,102.19567,331.7,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",297.33,18.74,"D"
"6424",20.27437,94.68221,345.77,0.49,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.51,6.62,"D"
"6425",20.24224,94.499,341.2,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",311.82,4.31,"D"
"6426",21.42376,102.18515,338.24,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",296.25,4.32,"D"
"6427",21.15585,100.22697,350.2,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",303.88,8.65,"D"
"6428",21.04167,99.43755,333.35,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",296.95,3.71,"D"
"6429",20.23582,94.44058,333.93,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.46,3.44,"D"
"6430",20.73592,97.41161,330.2,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",304.31,1.5,"D"
"6431",20.68904,97.09576,336.24,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",309.39,7.18,"D"
"6432",20.60856,96.59757,347.7,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.15,6.22,"D"
"6433",20.60093,96.5508,339.08,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304.45,4.38,"D"
"6434",20.75623,97.45371,337.43,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",308.79,3.51,"D"
"6435",20.61806,96.5917,332.36,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.86,3.34,"D"
"6436",20.22585,94.27363,333.75,0.52,0.41,"2026-02-15",637,"N20","low","2.0NRT",307.01,8.43,"D"
"6437",21.04186,99.27747,334.78,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.34,4.83,"D"
"6438",20.44407,95.49736,342.78,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",316.27,5.85,"D"
"6439",20.79518,97.61471,343.01,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",310.9,3.5,"D"
"6440",20.65356,96.72488,338.76,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.55,2.99,"D"
"6441",20.71848,97.11392,344.68,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.3,5.77,"D"
"6442",20.72182,97.11333,334.8,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.21,5.77,"D"
"6443",20.72577,97.11652,336.85,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.15,9.64,"D"
"6444",21.06236,99.27811,331.31,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.92,3.18,"D"
"6445",20.72911,97.11593,342.27,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.91,9.64,"D"
"6446",20.26739,94.41701,338.08,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.24,3.37,"D"
"6447",20.27112,94.41626,346.65,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.2,12.55,"D"
"6448",20.27027,94.41151,346.27,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.7,12.55,"D"
"6449",20.25369,94.31969,334.65,0.52,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",307.1,2.69,"D"
"6450",21.07613,99.32584,337.99,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.74,6.72,"D"
"6451",20.27486,94.4155,340.38,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.53,12.55,"D"
"6452",20.274,94.41074,351.5,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.25,12.55,"D"
"6453",21.62508,103.39083,329.67,0.57,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",294.5,5.03,"D"
"6454",20.78585,97.38397,343.11,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",301.75,5.92,"D"
"6455",20.49988,95.65458,348.89,0.44,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",317.95,4.79,"D"
"6456",20.31539,94.59879,337.62,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",311.57,3.68,"D"
"6457",20.66817,96.61502,334.97,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",304,2.03,"D"
"6458",20.29916,94.46482,334.33,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.83,4.93,"D"
"6459",20.10463,93.39742,337.35,0.39,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",300.02,3.39,"D"
"6460",21.63143,103.3103,337.87,0.56,0.43,"2026-02-15",637,"N20","nominal","2.0NRT",305.06,36.42,"D"
"6461",21.21203,100.10252,330.3,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",297.39,1.56,"D"
"6462",20.81125,97.43639,335.31,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.36,6.28,"D"
"6463",20.76878,97.17043,340.41,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",311.53,4.1,"D"
"6464",20.77151,97.16605,336.47,0.4,0.37,"2026-02-15",637,"N20","low","2.0NRT",310.72,5.98,"D"
"6465",20.65108,96.42655,332.37,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307,2.62,"D"
"6466",22.41582,111.12714,336.97,0.6,0.71,"2026-02-15",637,"N20","nominal","2.0NRT",294.26,6.25,"D"
"6467",20.66372,96.4819,333.84,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",306.5,4.99,"D"
"6468",20.72677,96.84618,331.38,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.27,2.83,"D"
"6469",20.95728,98.28533,332.09,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",305.74,4.63,"D"
"6470",20.95672,98.28165,344.78,0.38,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",315,18.9,"D"
"6471",20.82393,97.43031,332.59,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",305.56,3.59,"D"
"6472",20.70891,96.71512,344.64,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.63,3.22,"D"
"6473",20.09318,93.15653,342.06,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",309.51,1.69,"D"
"6474",21.72172,103.81924,330.55,0.4,0.44,"2026-02-15",637,"N20","nominal","2.0NRT",297.85,1.5,"D"
"6475",20.55684,95.75574,340.74,0.44,0.38,"2026-02-15",637,"N20","low","2.0NRT",315.06,4.91,"D"
"6476",21.11979,99.29926,333.24,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",299.63,1.85,"D"
"6477",20.74967,96.88082,340.46,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",311.57,4.48,"D"
"6478",20.94157,98.07345,335.58,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",309.2,2.68,"D"
"6479",20.66927,96.36648,336.09,0.42,0.37,"2026-02-15",637,"N20","low","2.0NRT",307.02,4.15,"D"
"6480",20.58604,95.86527,345.3,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",316.01,6.51,"D"
"6481",20.33578,94.38815,346.33,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",310.76,8.39,"D"
"6482",22.11521,107.14196,342.65,0.33,0.55,"2026-02-15",637,"N20","nominal","2.0NRT",295.49,2.72,"D"
"6483",21.30389,100.48188,331.88,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",299.16,3.21,"D"
"6484",21.1529,99.38556,328.94,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",303.53,1.52,"D"
"6485",22.40325,110.01962,351.39,0.51,0.66,"2026-02-15",637,"N20","nominal","2.0NRT",291.71,6.23,"D"
"6486",21.14129,99.28391,335.21,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",303.91,3.21,"D"
"6487",20.69038,96.3666,337.11,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",309.71,4.03,"D"
"6488",20.66805,96.23049,348.12,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",317.36,4.92,"D"
"6489",20.3553,94.38908,332.09,0.51,0.41,"2026-02-15",637,"N20","low","2.0NRT",306.5,1.24,"D"
"6490",20.76363,96.79597,338.88,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",312.76,2.76,"D"
"6491",20.69953,96.40097,339.38,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",308.18,4.2,"D"
"6492",20.6989,96.39713,349.91,0.42,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",310.24,4.2,"D"
"6493",21.56301,102.22124,331.35,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",298.06,2.76,"D"
"6494",21.15233,99.2897,332.93,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.01,14.78,"D"
"6495",20.68876,96.31377,340.64,0.42,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",308.98,3.92,"D"
"6496",20.56359,95.55943,341.72,0.45,0.39,"2026-02-15",637,"N20","nominal","2.0NRT",315.94,3.21,"D"
"6497",20.38446,94.46772,338.01,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.31,2.24,"D"
"6498",20.3703,94.38638,347.71,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",314.57,9.66,"D"
"6499",20.9096,97.62856,342.22,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",306.29,4.26,"D"
"6500",21.56525,102.22285,331.34,0.49,0.4,"2026-02-15",637,"N20","nominal","2.0NRT",298.18,3.16,"D"
"6501",21.2463,99.84784,333.58,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.08,4.52,"D"
"6502",21.16869,99.31014,328.58,0.39,0.36,"2026-02-15",637,"N20","low","2.0NRT",301.2,4.31,"D"
"6503",20.62917,95.90013,347.16,0.43,0.38,"2026-02-15",637,"N20","nominal","2.0NRT",312.95,3.14,"D"
"6504",20.36209,94.38018,336.38,0.51,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",308.93,4.34,"D"
"6505",20.911,97.59435,330.55,0.39,0.36,"2026-02-15",637,"N20","nominal","2.0NRT",302.38,1.93,"D"
"6506",20.74758,96.58427,334.64,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.6,2.77,"D"
"6507",20.70884,96.35128,340.28,0.42,0.37,"2026-02-15",637,"N20","low","2.0NRT",310.46,7.69,"D"
"6508",20.69818,96.28758,338.8,0.42,0.38,"2026-02-15",637,"N20","low","2.0NRT",309.33,2.31,"D"
"6509",20.84092,97.13445,331.62,0.4,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",306.43,2.38,"D"
"6510",20.72539,96.42955,333.88,0.41,0.37,"2026-02-15",637,"N20","low","2.0NRT",305.13,4.56,"D"
"6511",20.38508,94.46471,341.12,0.5,0.41,"2026-02-15",637,"N20","nominal","2.0NRT",309.84,3.12,"D"
"6512",20.38966,94.46877,334.49,0.5,0.41,"2026-02-15",637,"N20","low","2.0NRT",308.43,2.66,"D"
"6513",20.73153,96.42427,338.93,0.41,0.37,"2026-02-15",637,"N20","nominal","2.0NRT",307.71,2.72,"D"
"6514",20.73493,96.42363,340.72,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.76,3.88,"D"
"6515",20.65135,95.92534,348.21,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",319.8,11.1,"D"
"6516",20.93332,97.62813,342.08,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.83,4.47,"D"
"6517",20.62336,95.73949,342.83,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",315.18,3.93,"D"
"6518",20.39572,94.43806,339.39,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",309.27,4.17,"D"
"6519",21.18856,99.28342,330.5,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",304,4.25,"D"
"6520",20.62047,95.70141,340.98,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",315.91,3.15,"D"
"6521",21.20343,99.36179,348.24,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.09,7.05,"D"
"6522",21.20234,99.35433,333.7,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",304.66,5.29,"D"
"6523",20.80694,96.77643,346.43,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",314.51,5.29,"D"
"6524",20.68577,96.04476,345.15,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",316.85,4.66,"D"
"6525",20.9512,97.65535,340.31,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.18,3.78,"D"
"6526",20.95061,97.65166,342.95,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.19,3.78,"D"
"6527",20.9314,97.52983,338.13,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.87,3.63,"D"
"6528",20.92257,97.47407,332.94,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.58,3.79,"D"
"6529",20.93801,97.52863,341.41,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.49,5.07,"D"
"6530",20.72304,96.20392,354.03,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",322.04,10.53,"D"
"6531",21.23083,99.43284,335.83,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.4,4.78,"D"
"6532",20.72645,96.2032,353.4,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",320.93,23.67,"D"
"6533",20.68114,95.93231,343.67,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",317.38,10.88,"D"
"6534",20.6358,95.66407,349.19,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",318.88,8.37,"D"
"6535",22.40602,109.60336,330.5,0.48,0.65,"2026-02-15",639,"N20","nominal","2.0NRT",293.36,2.73,"D"
"6536",21.22335,99.35844,333.58,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.86,3.25,"D"
"6537",20.83492,96.84206,337.14,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.87,1.87,"D"
"6538",20.6846,95.93166,347.44,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",319.65,10.88,"D"
"6539",20.6393,95.66341,345.23,0.44,0.38,"2026-02-15",639,"N20","low","2.0NRT",317.52,8.37,"D"
"6540",20.83646,96.83025,344.33,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",314.79,8.28,"D"
"6541",20.68807,95.931,367,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",328.89,36.46,"D"
"6542",20.85726,96.91606,344.53,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.17,4.11,"D"
"6543",21.69377,102.69303,330.95,0.52,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",298.12,1.67,"D"
"6544",20.88824,97.08727,332.72,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.83,2.76,"D"
"6545",21.29169,99.66322,336.01,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.6,3.8,"D"
"6546",20.84172,96.73466,338.01,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.58,3.35,"D"
"6547",20.70612,95.9107,349.47,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",318.65,7.05,"D"
"6548",20.41839,94.23891,335.27,0.52,0.41,"2026-02-15",639,"N20","low","2.0NRT",305.57,2.01,"D"
"6549",20.97577,97.55233,343.71,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.51,4.33,"D"
"6550",20.72047,95.97532,348.71,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",317.68,11.93,"D"
"6551",21.26344,99.42328,330.48,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",295.21,17.55,"D"
"6552",21.2629,99.41959,331.87,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.86,17.55,"D"
"6553",20.76867,96.24487,355.45,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",325.58,11.4,"D"
"6554",20.7721,96.24425,346.22,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",319.93,11.4,"D"
"6555",20.69592,95.78539,346.2,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.66,6.45,"D"
"6556",20.69523,95.78127,345.32,0.44,0.38,"2026-02-15",639,"N20","low","2.0NRT",315.44,6.45,"D"
"6557",20.87243,96.83886,345.83,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.13,4.7,"D"
"6558",20.46484,94.41451,333.06,0.51,0.41,"2026-02-15",639,"N20","low","2.0NRT",305.99,5.16,"D"
"6559",20.49257,94.55125,335.94,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",309.93,3.06,"D"
"6560",20.99405,97.56051,333.37,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.97,3.56,"D"
"6561",20.99347,97.55678,336.1,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.82,3.77,"D"
"6562",20.80644,96.38923,333.99,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.49,1.6,"D"
"6563",20.91396,97.01172,335.16,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.74,1.91,"D"
"6564",20.66921,95.51837,344.23,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",316.69,5.97,"D"
"6565",20.70855,95.73177,343.3,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",317.72,6.51,"D"
"6566",21.08062,98.02556,334.57,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.61,3.38,"D"
"6567",20.70471,95.72434,343.93,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",318.3,3.36,"D"
"6568",20.70962,95.73195,342.78,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",316.32,6.32,"D"
"6569",21.07238,97.92888,335.82,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",310.39,10.87,"D"
"6570",21.07739,97.93935,349.06,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.73,15.66,"D"
"6571",21.0751,97.92463,333,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",304.65,10.87,"D"
"6572",21.05729,97.81049,336.95,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",310.39,4.86,"D"
"6573",21.08069,97.93876,346.39,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.48,14.47,"D"
"6574",21.25627,99.05164,330.81,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.2,2.54,"D"
"6575",20.82356,96.30067,347.66,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",315.91,7.48,"D"
"6576",21.3267,99.50928,328.91,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.22,2.6,"D"
"6577",20.82698,96.30006,349.63,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.14,7.48,"D"
"6578",21.36441,99.74712,334.87,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.88,3.28,"D"
"6579",21.0441,97.59684,333.18,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.71,3.67,"D"
"6580",20.83318,96.29504,336.75,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.41,4.55,"D"
