"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"6581",20.83723,96.29821,344.18,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.04,6.39,"D"
"6582",20.82923,96.2501,342.59,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",314.13,4.53,"D"
"6583",20.84064,96.29757,345.5,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",315.11,6.39,"D"
"6584",20.83062,96.23727,342.58,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",316.82,6.81,"D"
"6585",21.33026,99.39325,330.83,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.53,2.1,"D"
"6586",21.13457,98.0463,338.91,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.7,6.28,"D"
"6587",21.10377,97.84774,336.46,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.8,2.8,"D"
"6588",21.0657,97.60457,331.83,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.87,3.56,"D"
"6589",20.84364,96.23074,347.93,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",318.57,6.92,"D"
"6590",21.069,97.604,332.13,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.88,2.57,"D"
"6591",21.06841,97.6002,330.6,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.42,2.57,"D"
"6592",20.97725,97.02711,347.12,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.61,3.68,"D"
"6593",20.84774,96.2342,350.3,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",315.47,5.81,"D"
"6594",20.84706,96.23009,344.07,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",317.26,5.81,"D"
"6595",20.98059,97.02647,336.38,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.09,3.68,"D"
"6596",20.86008,96.22345,347.69,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",317.87,6.68,"D"
"6597",20.92792,96.61577,331.16,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.25,2.2,"D"
"6598",20.8635,96.22282,341.68,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",315.15,6.68,"D"
"6599",22.70587,111.49411,329.77,0.64,0.72,"2026-02-15",639,"N20","nominal","2.0NRT",295.23,3.04,"D"
"6600",21.07128,97.48891,336.47,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.91,3.77,"D"
"6601",21.26173,98.70268,333.15,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.53,2.47,"D"
"6602",21.07459,97.4883,333.46,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.98,3.77,"D"
"6603",21.24165,98.54754,341.02,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.47,4.16,"D"
"6604",21.14715,97.93082,333.05,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.11,4.43,"D"
"6605",20.95982,96.74804,338.44,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.75,2.42,"D"
"6606",21.35538,99.28619,330.77,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",302.63,3.7,"D"
"6607",20.95841,96.69652,337.97,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.97,3.52,"D"
"6608",20.82097,95.85957,352.19,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",317.21,8.68,"D"
"6609",20.82445,95.85892,348.81,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",313.36,8.68,"D"
"6610",20.81691,95.81374,340.45,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",314.44,3.25,"D"
"6611",21.11386,97.6303,331.02,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.47,1.99,"D"
"6612",21.42388,99.63722,332.68,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.81,1.56,"D"
"6613",20.80107,95.65426,342.45,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.58,4.2,"D"
"6614",20.77639,95.50706,344.46,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",316.03,4.59,"D"
"6615",21.15594,97.8347,332.3,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.62,2.14,"D"
"6616",20.75325,95.34803,341.38,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",313.04,2.07,"D"
"6617",20.80179,95.65491,338.62,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",313.46,4.82,"D"
"6618",20.77644,95.50797,344.73,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",315.91,3.75,"D"
"6619",21.21576,98.17505,344.32,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309,3.34,"D"
"6620",21.12411,97.54404,336.79,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.38,4.01,"D"
"6621",20.91166,96.23924,336.09,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",310.56,6.52,"D"
"6622",20.91096,96.23512,346.7,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",313.58,6.52,"D"
"6623",20.9957,96.72532,341.61,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.69,4.84,"D"
"6624",21.02154,96.86238,344.71,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311,5.48,"D"
"6625",21.0035,96.75178,346.92,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.53,4.34,"D"
"6626",20.80709,95.58047,351.93,0.44,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",316.66,9.18,"D"
"6627",22.7024,111.49172,331.3,0.64,0.72,"2026-02-15",639,"N20","nominal","2.0NRT",294.85,3.2,"D"
"6628",21.23898,98.21622,345.5,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.93,4.83,"D"
"6629",21.12508,97.46412,345.62,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.1,4.05,"D"
"6630",20.36025,93.05708,342.97,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",310.45,5.22,"D"
"6631",21.25054,98.22551,346.67,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.64,10.32,"D"
"6632",21.22647,98.00343,335.19,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.14,2.31,"D"
"6633",21.22976,98.00286,336.72,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.12,2.31,"D"
"6634",21.23306,98.00228,338.43,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.76,5.28,"D"
"6635",22.77905,111.71843,327.03,0.66,0.73,"2026-02-15",639,"N20","nominal","2.0NRT",294.11,3.99,"D"
"6636",20.63647,94.36913,337.69,0.51,0.41,"2026-02-15",639,"N20","low","2.0NRT",310.85,8,"D"
"6637",21.46744,99.49706,330.4,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.64,3.09,"D"
"6638",21.22584,97.89021,336.04,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.76,3.09,"D"
"6639",20.985,96.38462,339.82,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.44,3.74,"D"
"6640",20.64104,94.37318,332.4,0.51,0.41,"2026-02-15",639,"N20","low","2.0NRT",305.26,3.78,"D"
"6641",20.64644,94.38191,333.18,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",307.06,2.06,"D"
"6642",21.01202,96.50671,367,0.41,0.37,"2026-02-15",639,"N20","high","2.0NRT",319.6,21.17,"D"
"6643",21.12911,97.2319,345.63,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.2,10.87,"D"
"6644",21.22656,97.82948,332.19,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",303.43,2.44,"D"
"6645",21.13482,97.24634,341.88,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.13,7.59,"D"
"6646",21.13422,97.24256,344.21,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.21,7.59,"D"
"6647",20.83677,95.43523,346.5,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",312.8,7.64,"D"
"6648",21.29283,98.23698,333.47,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.89,15.31,"D"
"6649",21.20103,97.64423,343.18,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.15,5.7,"D"
"6650",21.13815,97.24574,342.87,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.56,7.59,"D"
"6651",21.13755,97.24197,355.77,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",319.25,7.59,"D"
"6652",21.13695,97.23819,349.92,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",316.43,16.62,"D"
"6653",20.87382,95.63251,340.4,0.44,0.38,"2026-02-15",639,"N20","low","2.0NRT",314.92,6.39,"D"
"6654",21.14207,97.24889,343.21,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",317.79,55.53,"D"
"6655",21.14087,97.24136,346.8,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.85,25.78,"D"
"6656",21.14027,97.23759,345.26,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",314.08,7.58,"D"
"6657",20.84526,95.44232,338.52,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",313.42,2.94,"D"
"6658",20.42145,93.04824,346.09,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",309.56,3.23,"D"
"6659",21.14147,97.24512,367,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",330.98,25.78,"D"
"6660",21.14539,97.24829,367,0.39,0.36,"2026-02-15",639,"N20","high","2.0NRT",332.52,55.53,"D"
"6661",21.19663,97.57288,341.35,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.12,3.81,"D"
"6662",21.14479,97.24451,336.88,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.63,25.78,"D"
"6663",21.14419,97.24077,353.25,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",318.64,25.78,"D"
"6664",21.1436,97.23701,341.77,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",315.76,7.58,"D"
"6665",20.97931,96.22208,338.83,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",311.67,1.68,"D"
"6666",21.23343,97.78654,338.71,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.1,3.79,"D"
"6667",21.19918,97.54588,344.72,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.45,4.32,"D"
"6668",20.82203,95.21952,349.12,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",310.91,5.26,"D"
"6669",22.52248,107.81168,327.86,0.37,0.58,"2026-02-15",639,"N20","nominal","2.0NRT",295.47,1.72,"D"
"6670",21.25192,97.84014,337.4,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.67,2.74,"D"
"6671",21.24619,97.80325,335.17,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310,3.7,"D"
"6672",21.24562,97.79957,355.18,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.74,8.63,"D"
"6673",21.24447,97.79218,337.02,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.16,5.55,"D"
"6674",20.82559,95.21883,337.23,0.46,0.39,"2026-02-15",639,"N20","low","2.0NRT",311.24,5.26,"D"
"6675",21.24892,97.79897,333.31,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.9,2.96,"D"
"6676",20.89552,95.61119,347.04,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",316.89,7.22,"D"
"6677",21.3124,98.18834,340.12,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",313.15,3.85,"D"
"6678",21.25221,97.79839,336.39,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.81,2.96,"D"
"6679",21.06982,96.64822,342.21,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",314.44,14.39,"D"
"6680",21.31626,98.19144,350.84,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",315.18,19.14,"D"
"6681",21.25264,97.77933,340.34,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",313.9,3.17,"D"
"6682",21.25207,97.77564,335.19,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",309.81,2.14,"D"
"6683",21.12057,96.94212,338.75,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.54,2.54,"D"
"6684",21.32011,98.19453,348.8,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.77,19.14,"D"
"6685",21.2968,97.99492,333.17,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.27,7.3,"D"
"6686",21.50998,99.3943,328.08,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",302.83,2.16,"D"
"6687",21.85317,101.8823,329.24,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",303.35,2.61,"D"
"6688",21.24521,97.62127,334.69,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",308.91,3.81,"D"
"6689",21.24852,97.6207,340.8,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.21,6.97,"D"
"6690",21.04936,96.38959,338.15,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.42,3.43,"D"
"6691",20.87437,95.3585,338.44,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",312.95,3.06,"D"
"6692",20.86247,95.28992,334.88,0.45,0.39,"2026-02-15",639,"N20","low","2.0NRT",307.54,3.02,"D"
"6693",21.3349,98.15428,340.96,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",312.06,5.63,"D"
"6694",21.3365,98.1427,339.24,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.67,4.13,"D"
"6695",21.55935,99.61802,340.27,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.17,4.57,"D"
"6696",21.0333,96.22979,348.29,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",315.02,5.46,"D"
"6697",21.03736,96.23307,344.09,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",316.48,18.24,"D"
"6698",21.03058,96.19245,346.74,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",315.5,4.53,"D"
"6699",21.35314,98.18506,347.96,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",315.74,16.78,"D"
"6700",21.04077,96.2324,356.05,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",316.69,18.24,"D"
"6701",21.04012,96.22849,341.63,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",316.61,18.24,"D"
"6702",21.03947,96.2246,342.06,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",313.4,6.1,"D"
"6703",21.03333,96.18779,343.55,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",316.92,4.53,"D"
"6704",21.19608,97.16184,335.24,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.55,1.02,"D"
"6705",21.13112,96.75971,342.74,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.78,2.29,"D"
"6706",21.04353,96.22781,354.98,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",324.3,20.47,"D"
"6707",21.04694,96.22714,346.65,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",315.11,20.47,"D"
"6708",21.04564,96.21935,343.2,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",316.73,25.22,"D"
"6709",21.20214,97.15689,336.75,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.13,1.94,"D"
"6710",20.92822,95.502,343.26,0.44,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",312,4.2,"D"
"6711",21.07998,96.38416,349.99,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.48,12.31,"D"
"6712",21.05377,96.22586,344.59,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",315.56,8.98,"D"
"6713",20.93883,95.52165,341.48,0.44,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",315.59,3.34,"D"
"6714",20.82269,94.84908,353.15,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",316.63,16.96,"D"
"6715",20.73838,94.37118,331.7,0.5,0.41,"2026-02-15",639,"N20","low","2.0NRT",305.89,2.71,"D"
"6716",20.49876,93.05623,330.23,0.4,0.44,"2026-02-15",639,"N20","low","2.0NRT",304.74,3.2,"D"
"6717",21.56633,99.47728,344.56,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.48,6.66,"D"
"6718",21.28948,97.64375,342.66,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.54,3.33,"D"
"6719",21.20971,97.14001,343.22,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",313.49,4.88,"D"
"6720",21.05995,96.22066,340.51,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",311.6,4.19,"D"
"6721",20.88957,95.21298,338.7,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",306.97,2.93,"D"
"6722",21.56967,99.47677,345.89,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.14,14.7,"D"
"6723",20.96083,95.60842,341.9,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.33,3.94,"D"
"6724",20.89393,95.21693,335.46,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",306.76,2.79,"D"
"6725",20.89315,95.21237,333.14,0.46,0.39,"2026-02-15",639,"N20","low","2.0NRT",306.35,2.79,"D"
"6726",22.84083,110.94344,330.83,0.59,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",294.33,5.17,"D"
"6727",20.78937,94.59447,341.11,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",313.31,4.84,"D"
"6728",20.52617,93.13644,328.58,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",303.49,2.24,"D"
"6729",21.63087,99.85345,328.24,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",301.8,3.45,"D"
"6730",21.36694,98.07696,335.07,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",308.27,4.3,"D"
"6731",21.03609,96.01334,354.41,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",316.49,23.1,"D"
"6732",21.3708,98.08006,336.78,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.26,4.3,"D"
"6733",21.07844,96.22601,353.44,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.05,6.33,"D"
"6734",20.94404,95.42422,338.76,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",313.41,2.49,"D"
"6735",21.08188,96.22559,343.8,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.53,6.33,"D"
"6736",20.76023,94.34226,334.6,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",306.07,2.74,"D"
"6737",21.23814,97.14645,339.07,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.66,5.34,"D"
"6738",21.10675,96.33389,333.82,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.58,8.17,"D"
"6739",21.39855,98.1507,341.7,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",315.81,9.11,"D"
"6740",21.23485,97.10434,334.05,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.37,3.56,"D"
"6741",21.12783,96.44151,332.42,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.42,2.19,"D"
"6742",21.11017,96.33334,333.03,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.15,4.5,"D"
"6743",21.1082,96.3213,341.65,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",312.38,7.27,"D"
"6744",21.0894,96.20703,343.36,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",314.68,5.53,"D"
"6745",21.23338,97.07361,336.14,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.37,2.69,"D"
"6746",21.12013,96.37286,340.1,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.38,4.09,"D"
"6747",21.06684,96.04897,341.29,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",315.97,3.96,"D"
"6748",21.24512,97.12578,337.52,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",310.73,7.2,"D"
"6749",21.12283,96.36788,333.93,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.73,5.91,"D"
"6750",21.11826,96.3399,340.42,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.07,3.27,"D"
"6751",21.58976,99.35765,336.91,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.84,4.48,"D"
"6752",21.58921,99.3539,331.49,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.52,2.68,"D"
"6753",21.40165,98.10484,343.93,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.3,2.85,"D"
"6754",21.22194,96.95916,333.62,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.56,3.46,"D"
"6755",21.22133,96.95533,338.7,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.92,3.46,"D"
"6756",21.09695,96.18869,343.29,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",312.51,7.19,"D"
"6757",21.59307,99.35702,367,0.39,0.36,"2026-02-15",639,"N20","high","2.0NRT",326.46,29.28,"D"
"6758",21.59362,99.36078,331.58,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.54,29.28,"D"
"6759",21.24698,97.0944,344.72,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.59,3.35,"D"
"6760",21.12897,96.36262,332.87,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.68,2.27,"D"
"6761",21.10372,96.20845,342.74,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",312.84,17.38,"D"
"6762",21.09502,96.15538,344.2,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",318.44,4.51,"D"
"6763",21.10781,96.21201,350.43,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.43,17.38,"D"
"6764",21.10439,96.19102,340.38,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",311.92,7.33,"D"
"6765",21.27432,97.20188,334.56,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.19,1.69,"D"
"6766",21.13266,96.32072,342.22,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",313.87,6.15,"D"
"6767",21.13202,96.31676,351.31,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",315.75,6.15,"D"
"6768",21.11395,96.20646,344.46,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",316.37,9.97,"D"
"6769",20.81973,94.46265,339.53,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",311.41,4.54,"D"
"6770",21.27699,97.2013,332.32,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",304.08,2.01,"D"
"6771",21.13217,96.31707,354.75,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",317.43,10.93,"D"
"6772",21.11375,96.20691,345.59,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",316.52,7.82,"D"
"6773",21.19174,96.65513,340.72,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.59,10.88,"D"
"6774",21.16535,96.49529,333.87,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.63,3.14,"D"
"6775",21.13492,96.31253,355.15,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",316.63,11.02,"D"
"6776",21.32719,97.47321,339.08,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.98,3.61,"D"
"6777",21.3305,97.47262,331.49,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.75,3.61,"D"
"6778",21.28455,97.18445,338.4,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.75,4.83,"D"
"6779",21.27152,97.08213,338.79,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",312.97,10.83,"D"
"6780",21.40259,97.88908,353.4,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.93,6.53,"D"
"6781",21.39571,97.84483,340.54,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.45,12.42,"D"
"6782",21.27485,97.08151,346.89,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.64,10.83,"D"
"6783",21.27424,97.07775,340.02,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.36,10.83,"D"
"6784",20.56828,93.0456,341.56,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",307.8,13.91,"D"
"6785",21.42186,97.99155,342.97,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.46,3.77,"D"
"6786",21.63291,99.37695,328.08,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.88,2.12,"D"
"6787",21.44035,98.06758,334.4,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.25,2.41,"D"
"6788",20.57393,93.00903,335.87,0.4,0.44,"2026-02-15",639,"N20","low","2.0NRT",305.88,3.17,"D"
"6789",21.60628,99.14808,329.87,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.75,2.69,"D"
"6790",20.61274,93.14927,333.73,0.39,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",306.32,2.6,"D"
"6791",21.15947,96.22772,336.17,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.2,3.68,"D"
"6792",20.96713,95.09514,340.73,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",308.87,3.95,"D"
"6793",20.61674,93.14843,353.9,0.39,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",309.94,7.17,"D"
"6794",22.65233,107.73948,339.63,0.37,0.58,"2026-02-15",639,"N20","nominal","2.0NRT",294.74,4.22,"D"
