"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"6795",21.09722,95.8345,346.57,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.42,4.01,"D"
"6796",21.31147,97.11747,354.29,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",317.44,25.86,"D"
"6797",21.31086,97.11369,343.48,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.69,8.47,"D"
"6798",21.4245,97.79047,344.14,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.99,5.06,"D"
"6799",21.31752,97.11248,337,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.69,5.78,"D"
"6800",20.63478,93.15626,333.75,0.39,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",308.19,6.4,"D"
"6801",20.63877,93.15542,367,0.39,0.44,"2026-02-15",639,"N20","high","2.0NRT",311.69,6.4,"D"
"6802",21.44611,97.90788,345.43,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.72,8.3,"D"
"6803",20.6102,93.0014,342.59,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",309.72,4.66,"D"
"6804",21.36707,97.38113,340.13,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",313.25,5.78,"D"
"6805",21.33861,97.20174,343.48,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.49,10.63,"D"
"6806",21.76438,100.0057,333.01,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",301.1,4.39,"D"
"6807",21.7219,99.70881,333.27,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.54,1.84,"D"
"6808",21.04101,95.37521,342.16,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",314.88,2.45,"D"
"6809",20.64456,93.11939,343.42,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",310.54,4.73,"D"
"6810",20.64718,93.11108,338.61,0.4,0.44,"2026-02-15",639,"N20","low","2.0NRT",309.7,6.28,"D"
"6811",21.3815,97.38618,338.47,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.16,3.74,"D"
"6812",21.44742,97.76361,341.37,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.08,5.63,"D"
"6813",21.08449,95.52451,342.62,0.44,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",313.9,3.95,"D"
"6814",21.4696,97.88478,340.7,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.69,4.14,"D"
"6815",21.69003,99.3251,332.98,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.04,2.09,"D"
"6816",21.30839,96.8413,345.4,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.44,1.46,"D"
"6817",21.29116,96.73441,340.04,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.22,4.09,"D"
"6818",22.92587,109.90235,346.58,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",293.33,6.21,"D"
"6819",21.33128,96.96264,350.43,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.93,12.51,"D"
"6820",21.49427,97.97881,338.19,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",313.01,4.04,"D"
"6821",21.74717,99.6227,333.84,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.32,6.67,"D"
"6822",21.69943,99.2965,335.93,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.4,4.01,"D"
"6823",21.33548,96.90285,356.33,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",320.19,25.69,"D"
"6824",21.25404,96.39822,334.54,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.63,3.72,"D"
"6825",21.33609,96.90666,367,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",329.85,25.69,"D"
"6826",21.33841,96.90656,351.16,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",318.82,27.81,"D"
"6827",21.25494,96.39864,344.89,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.89,6.13,"D"
"6828",21.72732,99.42038,351.31,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",316.15,10.87,"D"
"6829",21.34051,96.89831,344.49,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",315.83,6.16,"D"
"6830",21.31819,96.76131,339.73,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.62,8.54,"D"
"6831",21.73119,99.4236,338.9,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",310.88,7.45,"D"
"6832",21.7301,99.41605,344.66,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",314.23,5.26,"D"
"6833",21.34447,96.9015,347.48,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",319.4,21.18,"D"
"6834",21.33399,96.83704,344.54,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",316.3,6.01,"D"
"6835",21.33338,96.83324,344.95,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",315.97,6.01,"D"
"6836",21.33796,96.84023,343.29,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.29,3.53,"D"
"6837",21.33734,96.83643,338.92,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.83,6.01,"D"
"6838",21.21697,96.10867,338.15,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",311.17,3.33,"D"
"6839",21.33945,96.82822,343.65,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.43,4.29,"D"
"6840",21.30624,96.62496,333.62,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.54,4.45,"D"
"6841",21.34403,96.83517,346,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.9,3.95,"D"
"6842",21.34342,96.83139,338.43,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.09,3.95,"D"
"6843",21.77403,99.62636,330.24,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.74,2.2,"D"
"6844",21.76799,99.58424,333.44,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.09,3.57,"D"
"6845",21.34737,96.83455,351.22,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.9,6.86,"D"
"6846",21.34676,96.83076,336.61,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.25,6.86,"D"
"6847",20.99077,94.7345,340.31,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",315.08,3.58,"D"
"6848",22.70827,107.5438,329.31,0.36,0.57,"2026-02-15",639,"N20","nominal","2.0NRT",296.52,4.98,"D"
"6849",21.77245,99.59143,334.97,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.97,1.75,"D"
"6850",21.55717,98.1415,342.92,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.78,12.64,"D"
"6851",21.55661,98.13784,331.05,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",302.23,4.65,"D"
"6852",21.53624,98.00546,336.59,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.02,1.81,"D"
"6853",21.56544,98.15137,335.85,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.52,2.23,"D"
"6854",22.92634,109.90013,347.34,0.51,0.66,"2026-02-15",639,"N20","nominal","2.0NRT",294.31,10.49,"D"
"6855",21.40498,97.08504,344.3,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.27,5.33,"D"
"6856",22.19663,102.62174,331.3,0.52,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",300.42,3.93,"D"
"6857",21.40831,97.08443,343.31,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.1,5.26,"D"
"6858",21.39036,96.90865,337,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.23,8.24,"D"
"6859",21.38974,96.90484,343.09,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",316.11,17.42,"D"
"6860",21.38119,96.85184,334.51,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.97,2.14,"D"
"6861",21.87132,100.0681,327.96,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",301.04,1.7,"D"
"6862",21.38759,96.8702,347.51,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.21,7.41,"D"
"6863",21.38209,96.8361,356.08,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",314.89,9.04,"D"
"6864",21.38147,96.8323,352,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.67,9.04,"D"
"6865",21.38086,96.82851,336.66,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",310.11,5.21,"D"
"6866",21.38025,96.82469,346.68,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.24,5.21,"D"
"6867",21.26746,96.1362,344.26,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",312.73,3.39,"D"
"6868",21.39703,96.90735,348.27,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.77,8.77,"D"
"6869",21.39641,96.90354,337.46,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.53,3.6,"D"
"6870",21.38605,96.83927,336.16,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.66,6.72,"D"
"6871",21.38544,96.83549,340.17,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",312.34,9.04,"D"
"6872",21.38482,96.8317,347.87,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.83,9.04,"D"
"6873",21.38421,96.8279,346.53,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.69,5.21,"D"
"6874",21.38298,96.82028,341.09,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.64,3.74,"D"
"6875",21.38878,96.83488,356.1,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.24,11.4,"D"
"6876",21.38817,96.83109,355.44,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.54,11.4,"D"
"6877",21.38756,96.82729,337.77,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.7,16.49,"D"
"6878",21.38694,96.82348,352.73,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.95,16.49,"D"
"6879",21.39152,96.83048,355.74,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.72,11.4,"D"
"6880",21.39029,96.82287,340.38,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",313.59,16.49,"D"
"6881",21.38721,96.80378,340.83,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.7,7.88,"D"
"6882",21.39486,96.82987,337.32,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.87,3.07,"D"
"6883",21.34161,96.50151,336.99,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.07,5.66,"D"
"6884",21.91578,100.21065,344.3,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.2,6.54,"D"
"6885",21.92372,100.21754,345.76,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.11,7.14,"D"
"6886",21.41221,96.83067,334.75,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.5,2.02,"D"
"6887",21.78847,99.25544,331.56,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.08,2.51,"D"
"6888",21.41557,96.83006,331.48,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.12,2.25,"D"
"6889",21.94741,100.3359,332.56,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.35,2.71,"D"
"6890",21.53092,97.53577,336.39,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.75,2.67,"D"
"6891",21.80065,99.26883,329.62,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.83,2.64,"D"
"6892",21.36606,96.4163,338.82,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.43,4.14,"D"
"6893",21.36543,96.4124,347.02,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.37,4.14,"D"
"6894",21.366,96.41182,345.39,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.81,10.88,"D"
"6895",21.38687,96.49583,339.66,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.87,6.64,"D"
"6896",21.39499,96.50277,336.42,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.6,5.77,"D"
"6897",21.97531,100.28615,336.62,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.4,2.57,"D"
"6898",21.49451,97.07172,344.05,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.89,5.14,"D"
"6899",21.67128,98.17726,344.02,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.31,5.69,"D"
"6900",21.49784,97.07112,341.89,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.94,5.14,"D"
"6901",21.49329,97.02151,338.29,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.32,9.21,"D"
"6902",21.58699,97.58966,334.02,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.76,2.19,"D"
"6903",21.49723,97.02468,337.96,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.79,9.21,"D"
"6904",21.49662,97.0209,343.86,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.76,9.21,"D"
"6905",21.45565,96.76739,333.83,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.69,2.32,"D"
"6906",21.38828,96.3142,352.86,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.03,8.9,"D"
"6907",21.3876,96.31009,347.38,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.21,8.9,"D"
"6908",21.67465,98.06706,333.68,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.19,1.94,"D"
"6909",21.42727,96.50864,341.22,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.45,5.28,"D"
"6910",21.40797,96.39114,335.57,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.24,2.99,"D"
"6911",21.66832,98.00391,334.54,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.31,2.42,"D"
"6912",21.50048,96.93819,336.55,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.83,2.53,"D"
"6913",21.43195,96.51598,342.77,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.5,3.88,"D"
"6914",21.32646,95.87965,347.38,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",315.1,3.69,"D"
"6915",21.41098,96.36698,333.54,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.58,2.65,"D"
"6916",21.52539,97.05064,346.85,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",316.29,14.12,"D"
"6917",21.09716,94.50535,337.55,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",311.15,3.79,"D"
"6918",21.50072,96.87564,333.25,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.64,10.92,"D"
"6919",21.41897,96.37306,333.34,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.8,0.49,"D"
"6920",21.44555,96.49279,340.02,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.5,3.37,"D"
"6921",23.2415,111.57919,334.89,0.65,0.73,"2026-02-15",639,"N20","nominal","2.0NRT",297.99,8.35,"D"
"6922",21.43926,96.36892,335.49,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.98,4.43,"D"
"6923",21.34184,95.77993,344.37,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",316.22,3.57,"D"
"6924",23.21386,111.11346,367,0.61,0.71,"2026-02-15",639,"N20","high","2.0NRT",295.38,14.72,"D"
"6925",21.3453,95.77928,347.51,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",318.6,12.01,"D"
"6926",21.29577,95.48436,340.91,0.44,0.38,"2026-02-15",639,"N20","low","2.0NRT",313.12,3.53,"D"
"6927",21.47831,96.52319,349.28,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.63,4.6,"D"
"6928",21.47765,96.51907,342.79,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.81,4.6,"D"
"6929",21.48233,96.5266,333.96,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.35,1.38,"D"
"6930",21.33088,95.60736,346.91,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",311.75,4.38,"D"
"6931",21.11044,94.29808,331.82,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",304.54,3.59,"D"
"6932",21.2538,95.10739,341.67,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",316.48,2.73,"D"
"6933",21.10873,94.30107,331.27,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",303.98,3.21,"D"
"6934",21.59468,97.08083,348.49,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.28,11.27,"D"
"6935",21.81088,98.37975,336.77,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.75,2.34,"D"
"6936",21.6991,97.6535,334.1,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.32,4.62,"D"
"6937",21.58733,96.94996,344.93,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.93,4.03,"D"
"6938",21.58672,96.94617,341.15,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.57,3.28,"D"
"6939",23.21269,111.11274,367,0.61,0.71,"2026-02-15",639,"N20","high","2.0NRT",294.82,11.62,"D"
"6940",23.24415,111.57909,332.26,0.65,0.73,"2026-02-15",639,"N20","nominal","2.0NRT",297.34,3.86,"D"
"6941",21.59216,96.93734,338.08,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.49,2.66,"D"
"6942",21.69564,97.56644,339.16,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.09,3.87,"D"
"6943",21.69894,97.56586,346.64,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",315.73,3.87,"D"
"6944",21.60094,96.92787,339.2,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",310.57,2.42,"D"
"6945",21.40204,95.70169,343.91,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",317.48,4.28,"D"
"6946",21.42144,95.77429,339.68,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.36,3.49,"D"
"6947",22.00221,99.4668,332.25,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",301,3.39,"D"
"6948",21.84497,98.40412,331.66,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",301.74,19.42,"D"
"6949",21.21936,94.5789,341.61,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",311.49,28.56,"D"
"6950",22.14461,100.44767,346.09,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",309.81,7.2,"D"
"6951",21.72686,97.6142,333.77,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.64,2.84,"D"
"6952",21.61241,96.87096,342.15,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.49,9.2,"D"
"6953",21.61179,96.86712,342.46,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.37,9.2,"D"
"6954",21.71313,97.48325,335.21,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.09,0.89,"D"
"6955",21.53487,96.37228,337.38,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.65,4.41,"D"
"6956",23.27769,110.91747,331.27,0.59,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",292.54,3.76,"D"
"6957",21.37976,95.42137,350.83,0.44,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",311.84,6.11,"D"
"6958",20.94311,92.93937,340.28,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",305.09,4.75,"D"
"6959",21.47208,95.92808,343.36,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",317.56,5.03,"D"
"6960",23.28832,110.79913,329.44,0.58,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",292.65,6.99,"D"
"6961",23.33105,111.27943,347.45,0.63,0.72,"2026-02-15",639,"N20","nominal","2.0NRT",292.3,6.61,"D"
"6962",23.33057,111.27296,331.99,0.63,0.72,"2026-02-15",639,"N20","nominal","2.0NRT",292.52,6.61,"D"
"6963",21.53964,96.29475,340.55,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.86,2.28,"D"
"6964",21.30114,94.87606,343.59,0.47,0.4,"2026-02-15",639,"N20","low","2.0NRT",315.59,15.46,"D"
"6965",23.33771,111.27912,326.89,0.63,0.72,"2026-02-15",639,"N20","nominal","2.0NRT",291.47,6.61,"D"
"6966",21.64369,96.87307,338.66,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.13,2.07,"D"
"6967",21.28406,94.71222,337.67,0.48,0.4,"2026-02-15",639,"N20","low","2.0NRT",310.68,4.49,"D"
"6968",20.91161,92.58675,332.66,0.42,0.45,"2026-02-15",639,"N20","nominal","2.0NRT",305.36,3.59,"D"
"6969",21.66739,96.93539,334.46,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.42,1.8,"D"
"6970",21.67426,96.94192,334.68,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.44,2.5,"D"
"6971",21.66217,96.84615,344.7,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.07,4.15,"D"
"6972",21.66157,96.84241,348.88,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.77,4.15,"D"
"6973",21.59088,96.39016,344.48,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.72,3.99,"D"
"6974",21.50899,95.90067,347.36,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",317.29,5.23,"D"
"6975",23.27729,110.91494,328.47,0.59,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",292.28,3.38,"D"
"6976",21.56344,96.20402,338.64,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",313.23,3.29,"D"
"6977",21.51242,95.90002,339.9,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.01,1.85,"D"
"6978",20.91385,92.58669,331.01,0.42,0.45,"2026-02-15",639,"N20","low","2.0NRT",305.8,4.59,"D"
"6979",23.28866,110.79633,343.31,0.58,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",293.46,5.93,"D"
"6980",21.62622,96.52009,337.28,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.29,2.74,"D"
"6981",21.62555,96.51605,336.67,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.02,2.74,"D"
"6982",23.33497,111.27644,367,0.63,0.72,"2026-02-15",639,"N20","high","2.0NRT",293.74,17.33,"D"
"6983",21.90419,98.23464,335.5,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.77,2.49,"D"
"6984",21.62912,96.49544,333.07,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.95,3.45,"D"
"6985",21.5831,96.21667,334.89,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.31,2.11,"D"
"6986",21.91253,98.26721,339.4,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.46,3.16,"D"
"6987",21.94096,98.43264,334.82,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.65,2.78,"D"
"6988",21.91414,98.25557,334.39,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.6,5.81,"D"
"6989",21.70581,96.92474,335.47,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.24,2.74,"D"
"6990",21.65434,96.60717,338.69,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.45,2.29,"D"
"6991",21.02061,92.99342,334.31,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",302.9,3.36,"D"
"6992",21.92639,98.314,336.75,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",311.03,6.98,"D"
"6993",21.63027,96.43893,336.63,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.38,2.5,"D"
"6994",21.93751,98.36507,339.94,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",312.11,70.41,"D"
"6995",21.93801,98.34605,367,0.38,0.36,"2026-02-15",639,"N20","high","2.0NRT",329.77,40.14,"D"
"6996",21.93857,98.34974,334.45,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.14,40.14,"D"
"6997",21.92066,98.23176,332.28,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",304.96,6.27,"D"
"6998",21.52635,95.77159,342.83,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",310.6,3.48,"D"
"6999",21.93683,98.31596,346.51,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.35,11.82,"D"
"7000",21.72854,96.95945,333.78,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.46,4.1,"D"
"7001",21.94341,98.31481,341.57,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.55,4.72,"D"
"7002",21.94285,98.31113,349.66,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.35,6.48,"D"
"7003",21.94614,98.31055,349.55,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.03,9.49,"D"
"7004",21.93774,98.25524,344.67,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.75,6.78,"D"
"7005",21.94943,98.30998,346.51,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.15,9.49,"D"
"7006",21.83569,97.57162,347.77,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.68,4.49,"D"
"7007",21.95104,98.29834,336.39,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.86,3.29,"D"
"7008",21.98164,98.45589,336.05,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.71,15.58,"D"
