"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"7009",21.56354,95.82341,343.81,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",317.14,9.77,"D"
"7010",21.98493,98.4553,348.16,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.4,15.58,"D"
"7011",21.69207,96.5836,346.71,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.75,5.53,"D"
"7012",21.97707,98.38089,338.02,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.98,3.28,"D"
"7013",21.69982,96.5458,335.89,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",300.7,2.55,"D"
"7014",21.7147,96.59502,337.11,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.74,3.69,"D"
"7015",21.70386,96.48497,339.37,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.94,3.86,"D"
"7016",21.69444,96.39887,338.27,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",312.25,6.7,"D"
"7017",21.69378,96.39493,342.32,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",313.07,5.76,"D"
"7018",21.69349,96.35104,335.09,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.61,2.28,"D"
"7019",21.94738,97.91661,335.92,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.25,7.63,"D"
"7020",21.74545,96.64565,330.73,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.62,2.02,"D"
"7021",21.74846,96.62173,330.6,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",302.26,1.92,"D"
"7022",21.74784,96.61788,331.41,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.52,1.68,"D"
"7023",21.6814,96.21497,338.52,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",312.79,6.16,"D"
"7024",21.96009,97.9333,337.78,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.18,5.52,"D"
"7025",21.81659,97.02113,336.44,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",310.51,3.45,"D"
"7026",21.7314,96.49646,337.69,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.89,3.25,"D"
"7027",21.7308,96.49282,338.91,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.79,3.02,"D"
"7028",21.73022,96.48925,337.22,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.46,3.02,"D"
"7029",21.82052,97.0243,348.63,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.68,19.7,"D"
"7030",21.8193,97.01674,334.82,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.33,2.72,"D"
"7031",21.73539,96.49962,333.75,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.31,5.34,"D"
"7032",21.82142,97.00855,338.1,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.07,5.05,"D"
"7033",21.7088,96.29582,344.85,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.19,7.03,"D"
"7034",22.4347,101.09339,337.76,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",306.63,7.96,"D"
"7035",21.82539,96.88385,339.01,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.88,3.05,"D"
"7036",21.74998,96.39777,332.73,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.91,2.77,"D"
"7037",21.54154,95.09133,339.15,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",313.95,3.56,"D"
"7038",21.88111,97.12543,349.47,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",315.07,9.79,"D"
"7039",21.666,95.78361,340.8,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",315.44,4.02,"D"
"7040",21.66125,95.75521,338.57,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",312.99,1.18,"D"
"7041",21.47025,94.63615,345.06,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",310,5.5,"D"
"7042",21.58078,95.25671,334.12,0.45,0.39,"2026-02-15",639,"N20","low","2.0NRT",305.67,20.22,"D"
"7043",21.89107,97.1236,338.32,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",308.55,4.96,"D"
"7044",21.87885,97.02522,355.11,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.69,12.47,"D"
"7045",21.79053,96.39032,334.9,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.48,4.29,"D"
"7046",21.78989,96.38644,335.2,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.04,3.41,"D"
"7047",21.9199,97.17636,340.69,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.27,2.2,"D"
"7048",21.90325,97.07108,336.09,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",309.05,3.57,"D"
"7049",21.83269,96.62944,344.14,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.63,6.17,"D"
"7050",21.83203,96.62529,341.74,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.87,5,"D"
"7051",22.08312,98.20714,339.85,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.53,5.07,"D"
"7052",21.90657,97.07048,340.22,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.05,3.57,"D"
"7053",21.90597,97.06673,331.65,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.18,5.59,"D"
"7054",21.8904,96.96867,346.04,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.15,3.85,"D"
"7055",21.82919,96.5862,347.99,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.27,11.91,"D"
"7056",21.50612,94.64807,341.45,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",309.76,4.57,"D"
"7057",21.93689,97.24269,336.15,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.81,4.62,"D"
"7058",21.83073,96.58611,347.93,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.86,13.05,"D"
"7059",21.80981,96.45892,331.18,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",302.76,2.82,"D"
"7060",21.9402,97.24209,347.53,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.82,4.62,"D"
"7061",21.93961,97.23834,355.78,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",319.19,17.97,"D"
"7062",21.81317,96.45823,336.5,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.11,2.82,"D"
"7063",21.8652,96.73367,340.73,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.39,4.76,"D"
"7064",21.86458,96.72984,341.98,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.9,3.84,"D"
"7065",21.86794,96.72931,335.33,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.4,3.76,"D"
"7066",21.54098,94.80167,336.43,0.47,0.4,"2026-02-15",639,"N20","low","2.0NRT",309.2,8.33,"D"
"7067",21.52307,94.67932,346.07,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",308.44,5.58,"D"
"7068",21.52226,94.67477,334.42,0.48,0.4,"2026-02-15",639,"N20","low","2.0NRT",306.63,5.58,"D"
"7069",21.49374,94.51439,338.17,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",309.98,4.39,"D"
"7070",21.99741,97.49637,332.29,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.39,3.82,"D"
"7071",21.95556,97.23154,344.71,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",314.15,4.89,"D"
"7072",21.95078,97.20148,345.29,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",316.54,4.83,"D"
"7073",21.91163,96.95683,334.88,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.16,4.32,"D"
"7074",21.86838,96.68964,339.24,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.95,3.23,"D"
"7075",21.74099,95.91998,340.99,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",315.5,4.2,"D"
"7076",21.99953,97.48827,345.99,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.02,6.49,"D"
"7077",21.95409,97.20087,342.95,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",313.08,4.83,"D"
"7078",21.95741,97.20027,342.69,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",314.12,9.47,"D"
"7079",21.96907,97.25223,346.45,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.52,9.89,"D"
"7080",21.84026,96.43286,335.79,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.08,3.31,"D"
"7081",21.83962,96.42896,340.02,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.85,3.31,"D"
"7082",21.82235,96.32398,336.32,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.86,2.89,"D"
"7083",21.75403,95.91331,341.82,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.42,3.78,"D"
"7084",22.00805,97.45602,344.83,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.62,7,"D"
"7085",22.4623,100.52465,333.32,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",299.12,14.35,"D"
"7086",21.99317,97.34,335.7,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.43,3.84,"D"
"7087",21.88036,96.63591,342.16,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.62,10.79,"D"
"7088",21.89342,96.67377,331.35,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.05,1.27,"D"
"7089",21.85508,96.43846,331.25,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.89,2.81,"D"
"7090",21.69012,95.45062,342.31,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",312.68,2.61,"D"
"7091",21.94122,96.92761,343.11,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",315.62,6.45,"D"
"7092",21.94519,96.93101,331.78,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.88,4.84,"D"
"7093",21.94457,96.92714,335.42,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",310.17,6.45,"D"
"7094",21.94273,96.91564,336.76,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.45,5.86,"D"
"7095",21.90959,96.70973,339.02,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.33,4.41,"D"
"7096",21.8415,96.27073,333.61,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.73,1.76,"D"
"7097",21.92122,96.73911,333.3,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.45,5.03,"D"
"7098",21.58718,94.74622,336.5,0.47,0.4,"2026-02-15",639,"N20","low","2.0NRT",306.79,4.89,"D"
"7099",22.0108,97.27921,367,0.39,0.36,"2026-02-15",639,"N20","high","2.0NRT",314.25,8.28,"D"
"7100",22.01728,97.32028,336.44,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.94,3.13,"D"
"7101",22.01021,97.27547,354.27,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",318.54,8.28,"D"
"7102",21.91786,96.69695,334.47,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.71,3.25,"D"
"7103",21.58373,94.70495,337.05,0.47,0.4,"2026-02-15",639,"N20","low","2.0NRT",307.93,2.29,"D"
"7104",21.13851,92.25753,340.28,0.44,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",303.32,9.05,"D"
"7105",23.00701,104.60206,332.22,0.47,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",295.17,3.02,"D"
"7106",22.14868,98.14608,338.95,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306,5.59,"D"
"7107",22.14812,98.14239,347.7,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.32,5.59,"D"
"7108",22.01411,97.27861,348.28,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.64,8.28,"D"
"7109",22.15141,98.14181,337.58,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.46,6.19,"D"
"7110",21.927,96.7109,342.38,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.53,8.37,"D"
"7111",21.92578,96.70333,347.04,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.83,4.43,"D"
"7112",21.92974,96.70653,346.93,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.17,8.37,"D"
"7113",21.92913,96.70273,347.38,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.81,4.43,"D"
"7114",21.92852,96.69891,335.48,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.16,4.43,"D"
"7115",21.85842,96.26737,334.71,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.02,1.69,"D"
"7116",21.76614,95.70984,340.17,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",313.42,2.38,"D"
"7117",21.93861,96.74016,334.83,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.01,2.4,"D"
"7118",21.93309,96.70589,343.19,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.11,30.29,"D"
"7119",21.93003,96.68695,334,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.63,3.09,"D"
"7120",21.91146,96.57203,331.62,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.24,2.23,"D"
"7121",23.27429,106.92505,327.53,0.33,0.55,"2026-02-15",639,"N20","nominal","2.0NRT",291.73,1.73,"D"
"7122",21.91667,96.58284,339.8,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.75,3.04,"D"
"7123",21.91482,96.5714,333.56,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.65,2.23,"D"
"7124",21.97795,96.92156,342.81,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.75,4.29,"D"
"7125",21.97735,96.91781,337.52,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.42,4.29,"D"
"7126",22.06421,97.44604,341.26,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.03,3.81,"D"
"7127",21.98128,96.92098,343.95,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.17,5.03,"D"
"7128",21.97759,96.77544,332.73,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.66,2.02,"D"
"7129",22.04488,97.17234,331.29,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",303.47,1.52,"D"
"7130",22.08435,97.39983,342.51,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.87,3.22,"D"
"7131",22.07877,97.34303,341.71,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.08,5.14,"D"
"7132",22.30687,98.79048,330.19,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",296.28,2.74,"D"
"7133",22.02473,96.93969,344.78,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.73,5.15,"D"
"7134",22.02414,96.93598,330.34,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.65,2.62,"D"
"7135",22.02324,96.90907,339.12,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.78,3.55,"D"
"7136",22.02263,96.90527,338.88,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.28,4.89,"D"
"7137",22.02718,96.91228,344.39,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.58,9.35,"D"
"7138",22.03887,96.96375,334.9,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.6,2.29,"D"
"7139",22.03051,96.91167,342.71,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.04,9.35,"D"
"7140",22.0299,96.90788,342.99,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",314.89,9.35,"D"
"7141",22.02929,96.90408,336.3,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",310.01,3.44,"D"
"7142",22.22613,98.0295,331.37,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",302.42,2.66,"D"
"7143",22.879,102.69016,341.6,0.54,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",296.72,7.31,"D"
"7144",22.02822,96.72665,330.28,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.37,1.93,"D"
"7145",21.84213,95.59756,341.04,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",313.06,2.7,"D"
"7146",22.03218,96.72981,335.32,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.53,2.18,"D"
"7147",22.17153,97.54459,340.34,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.76,5.69,"D"
"7148",22.17095,97.54087,346.64,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.78,9.67,"D"
"7149",22.07945,96.96058,341.27,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.29,3.23,"D"
"7150",22.00391,96.49117,343.67,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",303.24,5.45,"D"
"7151",19.95122,85.95567,367,0.58,0.7,"2026-02-15",639,"N20","high","2.0NRT",300.03,11.69,"D"
"7152",22.17425,97.54028,347.3,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.01,8.04,"D"
"7153",22.21951,97.81043,331.15,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",303.24,1.53,"D"
"7154",22.21894,97.80674,341.01,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.03,4.66,"D"
"7155",22.08611,96.95943,339.1,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.14,4.13,"D"
"7156",22.15351,97.36436,367,0.39,0.36,"2026-02-15",639,"N20","high","2.0NRT",326.8,23.25,"D"
"7157",22.2228,97.80984,340.51,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.31,6.14,"D"
"7158",22.1541,97.3681,337.36,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.34,23.25,"D"
"7159",22.08943,96.95885,335.09,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.23,2.56,"D"
"7160",22.47543,99.47807,329.61,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.93,3.44,"D"
"7161",22.2261,97.80927,336.39,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",300.4,6.14,"D"
"7162",21.97999,96.23734,332.02,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",303.75,5.33,"D"
"7163",22.05313,96.62466,340.7,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.49,2.99,"D"
"7164",22.19674,97.50945,335.19,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.28,3.79,"D"
"7165",22.10328,96.92178,336.48,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.62,9.75,"D"
"7166",22.10266,96.91799,337.94,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.08,9.75,"D"
"7167",22.1066,96.92116,332.73,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.6,9.75,"D"
"7168",22.62469,100.36107,331.95,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",300.86,7.84,"D"
"7169",22.21361,97.55218,335.37,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",309.99,5.2,"D"
"7170",22.09736,96.82146,339.86,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",310.47,9.4,"D"
"7171",22.18004,97.31714,343.56,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.14,5.51,"D"
"7172",22.17945,97.3134,335.33,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",309.03,5.51,"D"
"7173",22.06396,96.59491,333.95,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.47,2.99,"D"
"7174",22.01143,96.2757,335.82,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.87,2.26,"D"
"7175",21.84185,95.27407,339.24,0.44,0.39,"2026-02-15",639,"N20","low","2.0NRT",312.13,2.49,"D"
"7176",22.04032,96.4084,341.2,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.53,4.49,"D"
"7177",23.20287,105.00851,335.63,0.5,0.49,"2026-02-15",639,"N20","nominal","2.0NRT",292.07,2.52,"D"
"7178",21.81905,95.07944,343.14,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",312.97,4.88,"D"
"7179",22.27556,97.84203,346.55,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.3,7.03,"D"
"7180",19.95445,85.95808,334.07,0.58,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",299.33,6.87,"D"
"7181",19.95319,85.95271,342.96,0.58,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",299.88,8.09,"D"
"7182",22.49133,99.24052,352.91,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.73,13.57,"D"
"7183",22.03432,96.28758,330.87,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.32,1.89,"D"
"7184",22.03634,96.27874,337.7,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.16,3.91,"D"
"7185",22.22817,97.45023,346.27,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.5,5.02,"D"
"7186",22.06518,96.4119,334.27,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.18,4.65,"D"
"7187",22.10921,96.66102,336.45,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.84,2.36,"D"
"7188",22.03016,96.1778,336.79,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305,4.12,"D"
"7189",21.61132,93.73936,349.54,0.53,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",302.8,14.3,"D"
"7190",22.2437,97.46275,335.84,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.79,1.33,"D"
"7191",22.17724,97.02044,343.78,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.44,6.14,"D"
"7192",22.17664,97.01669,349.02,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.81,6.85,"D"
"7193",23.07027,103.41037,339.61,0.4,0.44,"2026-02-15",639,"N20","nominal","2.0NRT",298.79,5.98,"D"
"7194",22.18508,97.02675,347.09,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.92,8.45,"D"
"7195",22.2569,97.46036,346.39,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.42,5.81,"D"
"7196",22.07795,96.32001,339.55,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.51,2.76,"D"
"7197",22.07731,96.31609,330.98,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.96,2.48,"D"
"7198",21.62688,93.67297,335.31,0.53,0.42,"2026-02-15",639,"N20","low","2.0NRT",305.87,6.8,"D"
"7199",21.62971,93.66679,331.82,0.53,0.42,"2026-02-15",639,"N20","low","2.0NRT",305.42,6.8,"D"
"7200",22.30476,97.68082,332.58,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.18,4.83,"D"
"7201",21.63352,93.666,339.43,0.53,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",303.03,13.5,"D"
"7202",22.25975,97.34834,336.3,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.86,3.55,"D"
"7203",22.20352,96.99233,337.74,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.71,3.29,"D"
"7204",22.20592,96.96432,334.19,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",308.9,3.17,"D"
"7205",22.13074,96.4955,344.47,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.72,7.42,"D"
"7206",22.04841,95.99062,335.08,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.14,5.76,"D"
"7207",22.20864,96.95985,337.13,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.91,3.17,"D"
"7208",22.13409,96.49489,355.65,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.71,7.42,"D"
"7209",22.21258,96.9631,350.3,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.89,11.2,"D"
"7210",22.13807,96.49812,337.52,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.75,4.68,"D"
"7211",22.11466,96.35323,334.64,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",302.96,1.88,"D"
"7212",22.8743,101.46493,331.4,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",297.6,17.26,"D"
"7213",22.8737,101.46047,335.98,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",306.87,17.26,"D"
"7214",22.21711,96.97015,332.68,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.66,4.02,"D"
"7215",22.16487,96.64291,343.97,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.77,7.37,"D"
"7216",21.83393,94.65248,336.61,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",308.71,2.82,"D"
"7217",21.83317,94.64802,350.19,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",312.11,11.43,"D"
"7218",22.16705,96.64297,341.7,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.83,4.53,"D"
"7219",22.16643,96.63917,339.34,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.81,4.53,"D"
"7220",22.87138,101.46278,342.25,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",308.32,33.56,"D"
"7221",22.15063,96.50027,342.29,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.6,2.3,"D"
"7222",21.83511,94.65415,334.08,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",307.49,1,"D"
"7223",21.83433,94.64973,337.85,0.47,0.4,"2026-02-15",639,"N20","low","2.0NRT",309.87,10.26,"D"
