"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"7224",21.89789,94.98919,342.84,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",311.61,2.22,"D"
"7225",22.33964,97.64037,334.62,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",309.45,2.64,"D"
"7226",22.32169,97.52532,338.39,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.44,4.4,"D"
"7227",22.12189,96.26289,333.88,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",308.45,2.18,"D"
"7228",22.07511,95.98196,342.88,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.61,9.88,"D"
"7229",22.30429,97.37128,339.68,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.41,5.44,"D"
"7230",22.12869,96.26183,341.12,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.22,5.07,"D"
"7231",21.85001,94.63274,337.74,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",307.95,2.96,"D"
"7232",21.85521,94.64102,333.46,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",307.33,3.1,"D"
"7233",21.85883,94.6403,337.54,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",307.54,3.1,"D"
"7234",22.61233,99.30289,333.05,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",301.62,21.27,"D"
"7235",22.61176,99.299,316.19,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",316.86,41.09,"D"
"7236",22.14489,96.25438,341.66,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.78,4.38,"D"
"7237",22.36179,97.58683,339.46,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.27,2.54,"D"
"7238",22.14894,96.25777,351.46,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.2,8.07,"D"
"7239",22.14828,96.25375,340.74,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.25,4.38,"D"
"7240",22.27501,97.0145,330.88,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.83,1.89,"D"
"7241",22.3901,97.70377,338.58,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.5,4.59,"D"
"7242",22.06672,95.69989,334.33,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",309.07,1.3,"D"
"7243",22.54182,98.68185,332.8,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",304.09,14.99,"D"
"7244",22.27586,96.95558,340.35,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.16,4.83,"D"
"7245",22.21672,96.56659,339.82,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.82,1.7,"D"
"7246",22.20618,96.50168,336.61,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.22,3.02,"D"
"7247",22.30925,97.10111,336.58,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",306.76,6.55,"D"
"7248",22.25251,96.74567,335.81,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.45,6.05,"D"
"7249",22.41229,97.73792,334.15,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.64,5.51,"D"
"7250",22.31137,97.09298,339.22,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.4,21.07,"D"
"7251",22.41559,97.73733,337.74,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.59,5.63,"D"
"7252",22.41501,97.73363,344.46,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.83,5.79,"D"
"7253",22.32894,97.18245,333.75,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.95,9.02,"D"
"7254",22.31469,97.09239,345.32,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.67,11.2,"D"
"7255",22.17808,96.24408,342.05,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.27,7.89,"D"
"7256",22.1703,96.19661,345.32,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.99,7.4,"D"
"7257",22.63914,99.20506,338.54,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.03,9.3,"D"
"7258",22.41888,97.73675,342.39,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.6,5.63,"D"
"7259",22.41831,97.73304,340.89,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.38,5.79,"D"
"7260",23.02768,102.00892,338.05,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",298.95,6.48,"D"
"7261",22.42217,97.73617,331.42,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.75,2.12,"D"
"7262",22.19653,96.29299,337.8,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.94,2.52,"D"
"7263",22.19862,96.2845,342.03,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.81,3.44,"D"
"7264",23.01137,101.79621,333.79,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",297.5,3.24,"D"
"7265",22.51686,98.28965,330.26,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.93,1.32,"D"
"7266",22.421,97.64108,344.72,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.61,5.44,"D"
"7267",22.18805,96.17696,351.64,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.01,5.4,"D"
"7268",22.40121,97.49174,333.7,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.42,2.84,"D"
"7269",22.40063,97.48801,332.29,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",305.2,2.84,"D"
"7270",22.19144,96.17631,340.41,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.02,5.4,"D"
"7271",22.40383,97.39907,344.45,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",314.36,5.12,"D"
"7272",22.30672,96.79025,338.04,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.38,3.06,"D"
"7273",22.42466,97.51025,340.36,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.59,5.76,"D"
"7274",22.40713,97.39848,345.52,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.34,5.12,"D"
"7275",22.06085,95.29922,345.66,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.03,5.91,"D"
"7276",22.82693,100.23125,343.94,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",299.26,8.99,"D"
"7277",20.27077,86.48839,337.09,0.53,0.67,"2026-02-15",639,"N20","nominal","2.0NRT",300.36,4.63,"D"
"7278",22.46362,97.71706,338.42,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.93,8.17,"D"
"7279",22.43765,97.55,334.65,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.56,1.97,"D"
"7280",22.42267,97.411,347.05,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.72,6.99,"D"
"7281",22.57235,98.3634,334.13,0.38,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.79,6.3,"D"
"7282",22.4539,97.58907,337.45,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.27,1.98,"D"
"7283",22.0835,95.32579,343.59,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",313.6,11.87,"D"
"7284",22.90252,100.65762,333.75,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",303.05,3.6,"D"
"7285",22.45546,97.57732,333.24,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.12,2.64,"D"
"7286",22.45488,97.57361,333.28,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",308.22,2.81,"D"
"7287",22.42576,97.38742,353.09,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.11,10.44,"D"
"7288",21.89537,94.18951,339.74,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",306.15,3.73,"D"
"7289",23.97754,111.20822,335.91,0.63,0.72,"2026-02-15",639,"N20","nominal","2.0NRT",291.47,6.09,"D"
"7290",22.90859,100.62341,330.19,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",302.14,2.7,"D"
"7291",22.26534,96.32464,332.69,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.81,2.43,"D"
"7292",23.96417,110.81821,329.28,0.59,0.7,"2026-02-15",639,"N20","nominal","2.0NRT",290.75,6.54,"D"
"7293",22.47193,97.57436,335.49,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",307.59,1.32,"D"
"7294",23.71828,107.67959,367,0.37,0.58,"2026-02-15",639,"N20","high","2.0NRT",296.07,7.75,"D"
"7295",22.18047,95.74975,333.75,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",306.96,4.35,"D"
"7296",22.17979,95.74568,354.3,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",311.78,10.58,"D"
"7297",23.00862,101.23648,333.66,0.46,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",301.9,4.36,"D"
"7298",22.28926,96.36465,346.95,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.13,4.06,"D"
"7299",23.09406,101.83426,334.28,0.49,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",294.05,3.56,"D"
"7300",21.8946,93.99162,337.53,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",305.07,2.88,"D"
"7301",22.48574,97.51067,337.01,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.85,2.33,"D"
"7302",22.33365,96.55267,334.19,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.85,1.68,"D"
"7303",22.21257,95.81467,334.69,0.42,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",308.97,2.03,"D"
"7304",21.89572,93.97619,337.98,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",305.38,3.2,"D"
"7305",22.32832,96.49847,333.32,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",307.26,4.53,"D"
"7306",22.29967,96.32202,338.64,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",305.92,2.9,"D"
"7307",21.89944,93.97538,339.06,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",305.84,3.57,"D"
"7308",21.81493,93.50504,337.55,0.54,0.42,"2026-02-15",639,"N20","nominal","2.0NRT",300.55,5.59,"D"
"7309",22.62286,98.36221,327.87,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.66,2.1,"D"
"7310",22.50678,97.60245,332.06,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.15,1.47,"D"
"7311",21.90316,93.97455,329.19,0.51,0.41,"2026-02-15",639,"N20","low","2.0NRT",302.57,3.57,"D"
"7312",22.3365,96.48498,349.98,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.41,4.95,"D"
"7313",22.50338,97.51514,338.42,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",311.35,6.21,"D"
"7314",22.48597,97.40341,342.46,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.32,2.57,"D"
"7315",21.92543,94.03482,338.68,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",305.42,11.27,"D"
"7316",21.92459,94.03004,354.09,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",311.24,11.27,"D"
"7317",23.09974,101.64725,334.18,0.48,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",300.43,5.13,"D"
"7318",22.20064,95.61523,354.77,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",312.2,12.98,"D"
"7319",21.9283,94.02924,340.49,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",307.64,11.27,"D"
"7320",22.35303,96.50175,344.75,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.56,14.09,"D"
"7321",22.26122,95.93802,344.58,0.42,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.98,3.78,"D"
"7322",22.49509,97.37491,341.73,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.58,12.37,"D"
"7323",22.49839,97.37431,343.09,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.93,12.37,"D"
"7324",22.05374,94.66221,334.31,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",307.67,2.23,"D"
"7325",22.04914,94.63544,345.01,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",309.06,6.63,"D"
"7326",21.93471,93.9781,331.94,0.51,0.41,"2026-02-15",639,"N20","low","2.0NRT",303.63,5.47,"D"
"7327",22.6083,98.06044,335.89,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.21,2.68,"D"
"7328",22.52244,97.50423,344.82,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308,6.93,"D"
"7329",22.41698,96.84045,333.59,0.39,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",301.72,2.73,"D"
"7330",22.3638,96.49227,367,0.4,0.37,"2026-02-15",639,"N20","high","2.0NRT",309.04,11.18,"D"
"7331",22.424,96.86269,337.38,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.95,4.99,"D"
"7332",22.36443,96.49612,340.6,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.4,11.18,"D"
"7333",22.36254,96.48457,351.78,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",314.16,35.38,"D"
"7334",22.04688,94.63766,345.85,0.47,0.4,"2026-02-15",639,"N20","nominal","2.0NRT",308.88,7.93,"D"
"7335",22.36317,96.48843,367,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",327.39,35.38,"D"
"7336",22.5021,97.33152,331.97,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",303.37,1.72,"D"
"7337",22.49263,97.27156,338.56,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.63,2.65,"D"
"7338",22.42671,96.85827,345.68,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.33,15.8,"D"
"7339",22.36715,96.49163,355.31,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",313.98,57.96,"D"
"7340",22.36652,96.48778,351.75,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",312.49,4.74,"D"
"7341",22.36589,96.48392,339.94,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",310.91,4.74,"D"
"7342",22.33098,96.27222,338.03,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",311.42,2.21,"D"
"7343",21.9371,93.9854,339.7,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",305.88,5.66,"D"
"7344",22.79587,99.23708,330.59,0.39,0.37,"2026-02-15",639,"N20","low","2.0NRT",304.88,14.67,"D"
"7345",22.64888,98.21694,338.63,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.21,3.4,"D"
"7346",22.12149,94.95625,338.24,0.45,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",309.44,2.87,"D"
"7347",21.95975,94.02514,331.17,0.5,0.41,"2026-02-15",639,"N20","low","2.0NRT",305.47,3.95,"D"
"7348",21.9546,93.99667,329.39,0.51,0.41,"2026-02-15",639,"N20","low","2.0NRT",303.67,2.89,"D"
"7349",22.54996,97.50686,346.01,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.91,3.92,"D"
"7350",22.5488,97.49942,345.88,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.09,4.35,"D"
"7351",21.96348,94.02441,334.37,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",304.65,4.38,"D"
"7352",22.55848,97.53975,331.56,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",303.85,2.14,"D"
"7353",22.55326,97.50626,347.12,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.74,3.92,"D"
"7354",22.55209,97.49881,335.75,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",308.68,4.35,"D"
"7355",21.96806,94.02847,336.88,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",305.37,4.38,"D"
"7356",21.9672,94.02368,334.35,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",304.92,4.38,"D"
"7357",22.55539,97.49821,345.46,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.44,5.37,"D"
"7358",22.47869,97.012,345.42,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",316.76,8.38,"D"
"7359",21.97178,94.0277,334.55,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",306.89,4.41,"D"
"7360",21.97093,94.02296,332.33,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",304.14,4.41,"D"
"7361",22.48201,97.01138,345,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.81,8.38,"D"
"7362",22.355,96.22784,334.45,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.33,2.24,"D"
"7363",22.14526,94.98747,335.19,0.45,0.39,"2026-02-15",639,"N20","low","2.0NRT",308.91,2.58,"D"
"7364",22.26506,95.66707,334.35,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",309.3,2,"D"
"7365",22.1488,94.98679,335.62,0.45,0.39,"2026-02-15",639,"N20","low","2.0NRT",310.36,3.32,"D"
"7366",22.47659,96.93461,345.45,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.25,4.65,"D"
"7367",22.66219,98.10414,340.55,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",297.66,5.59,"D"
"7368",22.37032,96.25744,346.58,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",308.48,5.72,"D"
"7369",22.35274,96.15065,337.7,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",311.37,3.69,"D"
"7370",22.75474,98.6988,332.2,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.2,3.32,"D"
"7371",23.97148,109.26783,367,0.47,0.64,"2026-02-15",639,"N20","high","2.0NRT",294.4,11.69,"D"
"7372",22.33485,95.95774,335.09,0.42,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.35,1.85,"D"
"7373",22.26574,95.54424,340.34,0.43,0.38,"2026-02-15",639,"N20","low","2.0NRT",313.58,8.12,"D"
"7374",22.12447,94.71918,342.82,0.47,0.39,"2026-02-15",639,"N20","nominal","2.0NRT",315.16,3.06,"D"
"7375",22.55013,97.22635,332.24,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",301.39,3.23,"D"
"7376",22.55262,97.19897,336.6,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.55,2.76,"D"
"7377",22.43628,96.47064,335.1,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.79,2.23,"D"
"7378",22.28165,95.53263,346.32,0.43,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",314.78,6.57,"D"
"7379",22.43524,96.44285,341.01,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",309.6,4.6,"D"
"7380",22.02129,94.00278,348.9,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",306.65,7.49,"D"
"7381",22.02044,93.99799,341.23,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",304.8,5.72,"D"
"7382",22.44361,96.47327,335.55,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",307.37,2.35,"D"
"7383",22.03629,94.04401,336.84,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",304.73,14.51,"D"
"7384",22.46584,96.56823,336.97,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",304.98,2.89,"D"
"7385",22.46522,96.56441,337.29,0.4,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",306.91,2.72,"D"
"7386",22.44969,96.46812,333.52,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",306.78,7.06,"D"
"7387",22.04084,94.04801,342.48,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",306.62,7.59,"D"
"7388",22.04,94.04326,338.36,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",310.09,14.51,"D"
"7389",22.6257,97.55811,347.1,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",316.77,14.53,"D"
"7390",22.62513,97.55439,333.24,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",307.68,14.53,"D"
"7391",22.04456,94.04726,340.13,0.5,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",307.49,3.71,"D"
"7392",22.629,97.55752,343.2,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.15,14.53,"D"
"7393",22.70629,98.01653,333.47,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",302.55,5.46,"D"
"7394",22.70572,98.01282,343.94,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.9,5.46,"D"
"7395",22.83394,98.84562,342.79,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.21,41.84,"D"
"7396",22.83339,98.84184,304.6,0.39,0.36,"2026-02-15",639,"N20","low","2.0NRT",309.32,29.96,"D"
"7397",22.83726,98.84511,343.86,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.85,41.84,"D"
"7398",22.83671,98.84132,335.67,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.78,29.96,"D"
"7399",22.84058,98.8446,330.24,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",295.68,2.27,"D"
"7400",22.59351,97.22169,350.2,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.4,10.84,"D"
"7401",22.42555,96.18557,330.84,0.41,0.37,"2026-02-15",639,"N20","low","2.0NRT",305.81,3.49,"D"
"7402",22.59742,97.22487,347.37,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",310.8,10.84,"D"
"7403",22.59683,97.22114,354.16,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",312.15,10.84,"D"
"7404",22.59624,97.21741,348.94,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.2,5.3,"D"
"7405",22.59565,97.21368,343.3,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.18,5.3,"D"
"7406",22.60073,97.2243,343.41,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.54,15.51,"D"
"7407",22.60014,97.22057,349.97,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",317.36,15.51,"D"
"7408",22.59955,97.21684,350.27,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",313.03,7.64,"D"
"7409",22.60345,97.21999,347.13,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",306.98,15.51,"D"
"7410",22.60286,97.21627,349.5,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.32,7.64,"D"
"7411",22.60227,97.21254,343.44,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.89,7.64,"D"
"7412",22.60676,97.21941,347.16,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.25,9.24,"D"
"7413",22.60617,97.21569,341.25,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.95,6.67,"D"
"7414",22.58391,97.05387,343.56,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",311.65,3.97,"D"
"7415",22.49825,96.52204,338.64,0.4,0.37,"2026-02-15",639,"N20","low","2.0NRT",309.58,5.86,"D"
"7416",22.6833,97.6654,347.03,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",309.96,7.94,"D"
"7417",23.55218,104.19783,342.22,0.45,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",299.25,4.98,"D"
"7418",22.30537,95.30502,336.01,0.44,0.38,"2026-02-15",639,"N20","low","2.0NRT",308.67,5.72,"D"
"7419",22.30742,95.29592,345.65,0.44,0.38,"2026-02-15",639,"N20","nominal","2.0NRT",311.17,5.72,"D"
"7420",22.07664,93.98268,333.08,0.51,0.41,"2026-02-15",639,"N20","nominal","2.0NRT",306.28,6.18,"D"
"7421",22.6401,97.30155,346.95,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",308.24,12.21,"D"
"7422",20.55336,86.49181,332.91,0.52,0.67,"2026-02-15",639,"N20","nominal","2.0NRT",302.36,3.72,"D"
"7423",23.57491,104.16811,337.59,0.45,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",298.02,6.67,"D"
"7424",23.57442,104.1638,347.29,0.45,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",298.77,6.67,"D"
"7425",23.57394,104.15952,344,0.45,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",299.51,8.5,"D"
"7426",22.64884,97.2923,336.9,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",305.59,2.84,"D"
"7427",22.10432,94.05104,331.28,0.5,0.41,"2026-02-15",639,"N20","low","2.0NRT",302.63,3.48,"D"
"7428",23.03094,99.83858,345.37,0.41,0.37,"2026-02-15",639,"N20","nominal","2.0NRT",301.83,6.29,"D"
"7429",24.28972,112.18105,330.95,0.73,0.76,"2026-02-15",639,"N20","nominal","2.0NRT",292.75,4.55,"D"
"7430",23.58923,104.17965,329.09,0.45,0.47,"2026-02-15",639,"N20","nominal","2.0NRT",298.1,3.73,"D"
"7431",22.6018,96.93051,333.18,0.39,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",299.88,2.68,"D"
"7432",23.95399,107.64127,328.05,0.37,0.58,"2026-02-15",639,"N20","nominal","2.0NRT",294.3,1.49,"D"
"7433",23.60009,104.16058,330.91,0.45,0.47,"2026-02-15",639,"N20","low","2.0NRT",302.58,4.97,"D"
"7434",23.59808,104.14305,328.46,0.44,0.46,"2026-02-15",639,"N20","nominal","2.0NRT",295.83,2.65,"D"
"7435",22.42524,95.78253,332.54,0.42,0.38,"2026-02-15",639,"N20","low","2.0NRT",307.29,1.69,"D"
"7436",22.76875,97.91315,337.56,0.38,0.36,"2026-02-15",639,"N20","nominal","2.0NRT",303.41,3.99,"D"
